 	Area	XM	YM	Circ.	AR	Round	Solidity
2388	9	491.500	689.500	1.000	1.000	1.000	1.000
2389	8	843.500	690.000	0.914	1.195	0.837	0.800
2390	4	962.000	689.000	1.000	1.000	1.000	1.000
2391	2	150.000	689.500	1.000	2.000	0.500	1.000
2392	2	182.500	690.000	1.000	2.000	0.500	1.000
2393	1	253.500	689.500	1.000	1.000	1.000	1.000
2394	3	905.833	689.833	1.000	1.464	0.683	0.857
2395	8	200.500	692.000	0.914	1.195	0.837	0.800
2396	3	693.500	691.167	0.754	2.702	0.370	0.667
2397	18	875.556	691.889	0.808	1.975	0.506	0.800
2398	4	951.250	691.500	0.857	1.468	0.681	0.800
2399	3	982.833	691.167	1.000	1.464	0.683	0.857
2400	3	782.167	691.833	1.000	1.464	0.683	0.857
2401	1	580.500	692.500	1.000	1.000	1.000	1.000
2402	2	640.500	693.000	1.000	2.000	0.500	1.000
2403	4	942.250	693.750	0.857	2.000	0.500	0.800
2404	5	244.900	694.300	1.000	1.553	0.644	0.909
2405	7	409.500	694.500	1.000	1.596	0.626	0.875
2406	4	920.000	694.000	1.000	1.000	1.000	1.000
2407	1	31.500	694.500	1.000	1.000	1.000	1.000
2408	1	46.500	694.500	1.000	1.000	1.000	1.000
2409	5	264.900	695.300	1.000	1.553	0.644	0.909
2410	1	334.500	694.500	1.000	1.000	1.000	1.000
2411	7	174.929	696.786	0.943	1.936	0.517	0.933
2412	2	191.500	696.000	1.000	2.000	0.500	1.000
2413	2	806.000	695.500	1.000	2.000	0.500	1.000
2414	2	959.500	696.000	1.000	2.000	0.500	1.000
2415	7	163.500	697.786	0.800	2.339	0.427	0.778
2416	2	910.500	697.000	1.000	2.000	0.500	1.000
2417	1	325.500	697.500	1.000	1.000	1.000	1.000
2418	4	910.000	700.000	1.000	1.000	1.000	1.000
2419	13	172.808	703.346	0.779	2.061	0.485	0.867
2420	4	497.000	701.500	0.857	2.031	0.492	0.800
2421	4	557.000	701.000	1.000	1.000	1.000	1.000
2422	5	948.500	701.500	0.873	1.000	1.000	0.714
2423	3	216.500	702.500	0.809	3.000	0.333	1.000
2424	12	301.250	702.917	1.000	1.281	0.780	0.857
2425	1	749.500	701.500	1.000	1.000	1.000	1.000
2426	6	788.500	702.000	1.000	1.500	0.667	1.000
2427	6	155.333	703.667	1.000	1.291	0.775	0.800
2428	2	262.000	702.500	1.000	2.000	0.500	1.000
2429	1	568.500	702.500	1.000	1.000	1.000	1.000
2430	2	636.000	702.500	1.000	2.000	0.500	1.000
2431	1	243.500	703.500	1.000	1.000	1.000	1.000
2432	6	319.000	704.500	1.000	1.500	0.667	1.000
2433	1	566.500	703.500	1.000	1.000	1.000	1.000
2434	1	935.500	703.500	1.000	1.000	1.000	1.000
2435	1	453.500	704.500	1.000	1.000	1.000	1.000
2436	9	819.500	705.500	1.000	1.000	1.000	1.000
2437	3	89.167	705.833	1.000	1.464	0.683	0.857
2438	5	190.100	706.300	1.000	1.553	0.644	0.909
2439	2	208.500	706.000	1.000	2.000	0.500	1.000
2440	1	800.500	705.500	1.000	1.000	1.000	1.000
2441	9	98.500	707.500	1.000	1.000	1.000	1.000
2442	19	163.079	709.395	0.796	1.598	0.626	0.844
2443	14	181.214	709.000	0.838	2.138	0.468	0.875
2444	3	704.167	707.167	1.000	1.464	0.683	0.857
2445	10	927.200	707.700	1.000	1.559	0.641	0.909
2446	2	113.500	709.000	1.000	2.000	0.500	1.000
2447	12	199.250	709.833	1.000	1.135	0.881	0.857
2448	10	234.300	710.000	1.000	1.327	0.753	0.909
2449	5	309.500	709.500	0.873	1.000	1.000	0.714
2450	2	892.500	709.000	1.000	2.000	0.500	1.000
2451	4	136.250	710.500	0.857	1.468	0.681	0.800
2452	1	894.500	709.500	1.000	1.000	1.000	1.000
2453	1	830.500	710.500	1.000	1.000	1.000	1.000
2454	8	154.000	713.000	1.000	2.000	0.500	1.000
2455	12	284.917	713.250	1.000	1.281	0.780	0.857
2456	1	563.500	711.500	1.000	1.000	1.000	1.000
2457	4	918.000	711.500	0.740	4.000	0.250	1.000
2458	5	214.900	713.300	1.000	1.553	0.644	0.909
2459	12	259.417	714.417	0.967	1.939	0.516	0.889
2460	1	500.500	712.500	1.000	1.000	1.000	1.000
2461	15	815.233	714.100	0.674	3.027	0.330	0.769
2462	9	53.500	714.500	0.799	2.876	0.348	0.750
2463	1	81.500	713.500	1.000	1.000	1.000	1.000
2464	2	189.500	714.000	1.000	2.000	0.500	1.000
2465	9	207.500	714.500	1.000	1.000	1.000	1.000
2466	6	455.667	714.333	1.000	1.291	0.775	0.800
2467	1	573.500	713.500	1.000	1.000	1.000	1.000
2468	2	960.500	714.000	1.000	2.000	0.500	1.000
2469	10	88.500	716.000	1.000	1.551	0.645	0.909
2470	11	180.045	717.227	0.741	2.858	0.350	0.957
2471	2	224.500	715.000	1.000	2.000	0.500	1.000
2472	2	241.000	714.500	1.000	2.000	0.500	1.000
2473	6	297.333	715.333	1.000	1.291	0.775	0.800
2474	8	384.750	715.875	0.914	1.435	0.697	0.842
2475	1	640.500	714.500	1.000	1.000	1.000	1.000
2476	5	865.700	715.100	1.000	1.553	0.644	0.909
2477	13	16.962	717.346	1.000	1.148	0.871	0.897
2478	5	33.100	716.300	1.000	1.553	0.644	0.909
2479	7	144.929	717.214	0.943	1.936	0.517	0.933
2480	1	107.500	717.500	1.000	1.000	1.000	1.000
2481	3	117.167	718.167	1.000	1.464	0.683	0.857
2482	5	162.700	719.100	0.674	2.188	0.457	0.769
2483	12	170.750	720.167	0.719	2.122	0.471	0.828
2484	2	343.500	718.000	1.000	2.000	0.500	1.000
2485	1	135.500	719.500	1.000	1.000	1.000	1.000
2486	16	188.312	722.500	0.740	2.458	0.407	0.865
2487	10	197.800	721.700	0.806	1.866	0.536	0.800
2488	18	215.000	723.500	1.000	1.362	0.734	0.947
2489	1	232.500	721.500	1.000	1.000	1.000	1.000
2490	5	968.300	722.100	1.000	1.553	0.644	0.909
2491	7	152.500	723.214	1.000	1.069	0.936	0.875
2492	1	552.500	722.500	1.000	1.000	1.000	1.000
2493	1	97.500	723.500	1.000	1.000	1.000	1.000
2494	4	206.000	724.000	1.000	1.000	1.000	1.000
2495	1	456.500	723.500	1.000	1.000	1.000	1.000
2496	1	499.500	723.500	1.000	1.000	1.000	1.000
2497	1	889.500	723.500	1.000	1.000	1.000	1.000
2498	3	30.833	725.167	1.000	1.464	0.683	0.857
2499	14	126.714	725.857	0.993	1.264	0.791	0.848
2500	7	161.071	726.214	0.943	1.936	0.517	0.933
2501	6	250.333	725.333	1.000	1.291	0.775	0.800
2502	16	305.312	726.000	1.000	1.371	0.729	0.889
2503	4	328.500	725.000	1.000	2.031	0.492	0.800
2504	3	482.167	725.167	1.000	1.464	0.683	0.857
2505	1	597.500	724.500	1.000	1.000	1.000	1.000
2506	6	648.500	725.000	1.000	1.500	0.667	1.000
2507	8	874.125	725.125	0.820	2.564	0.390	0.889
2508	5	395.700	726.100	1.000	1.553	0.644	0.909
2509	2	526.000	725.500	1.000	2.000	0.500	1.000
2510	3	841.833	725.833	1.000	1.464	0.683	0.857
2511	5	518.300	727.100	1.000	1.553	0.644	0.909
2512	5	1012.100	727.300	1.000	1.553	0.644	0.909
2513	13	170.500	729.500	1.000	1.735	0.576	0.929
2514	4	430.000	728.000	1.000	1.000	1.000	1.000
2515	1	958.500	727.500	1.000	1.000	1.000	1.000
2516	5	465.500	729.500	0.873	1.000	1.000	0.714
2517	9	978.833	729.389	1.000	1.340	0.746	0.857
2518	3	1000.167	730.167	1.000	1.464	0.683	0.857
2519	3	809.167	730.833	1.000	1.464	0.683	0.857
2520	8	61.375	732.375	1.000	1.229	0.814	0.941
2521	2	70.500	732.000	1.000	2.000	0.500	1.000
2522	16	195.938	733.625	0.857	1.472	0.679	0.821
2523	10	222.200	733.100	0.736	2.000	0.500	0.800
2524	6	289.667	732.333	1.000	1.291	0.775	0.800
2525	2	492.500	732.000	1.000	2.000	0.500	1.000
2526	6	29.000	733.500	1.000	1.500	0.667	1.000
2527	11	179.500	734.500	0.887	1.469	0.681	0.846
2528	7	205.500	733.214	1.000	1.069	0.936	0.875
2529	1	299.500	732.500	1.000	1.000	1.000	1.000
2530	3	413.167	733.167	1.000	1.464	0.683	0.857
2531	2	501.500	733.000	1.000	2.000	0.500	1.000
2532	5	509.700	733.100	1.000	1.553	0.644	0.909
2533	1	803.500	732.500	1.000	1.000	1.000	1.000
2534	7	991.500	733.500	1.000	1.596	0.626	0.875
2535	10	98.500	734.700	1.000	1.236	0.809	0.909
2536	17	249.029	735.500	0.985	1.171	0.854	0.850
2537	5	315.500	734.500	0.873	1.000	1.000	0.714
2538	5	457.100	734.300	1.000	1.553	0.644	0.909
2539	13	474.500	735.500	1.000	1.735	0.576	0.929
2540	6	129.000	735.500	1.000	1.500	0.667	1.000
2541	2	152.500	735.000	1.000	2.000	0.500	1.000
2542	2	483.500	735.000	1.000	2.000	0.500	1.000
2543	5	643.100	735.900	0.674	2.610	0.383	0.769
2544	18	1007.833	736.111	0.965	1.502	0.666	0.857
2545	7	37.500	736.214	1.000	1.069	0.936	0.875
2546	3	163.167	736.167	1.000	1.464	0.683	0.857
2547	5	330.900	737.100	0.674	2.610	0.383	0.769
2548	1	360.500	735.500	1.000	1.000	1.000	1.000
2549	6	438.667	736.333	1.000	1.291	0.775	0.800
2550	12	866.000	736.000	0.809	3.000	0.333	1.000
2551	6	429.000	737.500	1.000	1.500	0.667	1.000
2552	5	287.900	738.300	1.000	1.553	0.644	0.909
2553	3	633.167	738.167	1.000	1.464	0.683	0.857
2554	3	213.167	738.833	1.000	1.464	0.683	0.857
2555	9	913.389	739.944	1.000	1.817	0.550	0.857
2556	9	169.278	741.611	0.726	2.674	0.374	0.750
2557	5	465.900	740.300	1.000	1.553	0.644	0.909
2558	4	936.000	740.000	1.000	1.000	1.000	1.000
2559	10	67.000	741.500	1.000	1.551	0.645	0.909
2560	14	187.429	742.714	0.838	2.030	0.493	0.903
2561	2	663.000	740.500	1.000	2.000	0.500	1.000
2562	2	846.000	740.500	1.000	2.000	0.500	1.000
2563	8	891.250	741.875	0.914	1.605	0.623	0.800
2564	2	997.500	741.000	1.000	2.000	0.500	1.000
2565	13	26.885	742.346	0.846	1.865	0.536	0.867
2566	1	447.500	741.500	1.000	1.000	1.000	1.000
2567	1	811.500	741.500	1.000	1.000	1.000	1.000
2568	10	323.300	743.500	1.000	1.236	0.809	0.909
2569	4	406.000	743.000	1.000	1.000	1.000	1.000
2570	1	880.500	742.500	1.000	1.000	1.000	1.000
2571	4	47.000	745.000	1.000	1.000	1.000	1.000
2572	1	134.500	744.500	1.000	1.000	1.000	1.000
2573	6	990.000	745.500	1.000	1.500	0.667	1.000
2574	14	38.143	747.714	0.993	1.264	0.791	0.848
2575	5	112.900	746.700	1.000	1.553	0.644	0.909
2576	3	473.167	746.167	1.000	1.464	0.683	0.857
2577	2	1012.500	746.000	1.000	2.000	0.500	1.000
2578	3	159.833	747.167	1.000	1.464	0.683	0.857
2579	4	196.000	747.500	0.857	2.031	0.492	0.800
2580	4	213.000	747.000	1.000	1.000	1.000	1.000
2581	6	221.833	748.000	0.809	1.809	0.553	0.857
2582	1	825.500	746.500	1.000	1.000	1.000	1.000
2583	7	177.500	748.214	1.000	1.069	0.936	0.875
2584	5	55.500	750.500	0.873	1.000	1.000	0.714
2585	5	72.300	750.300	0.873	2.308	0.433	0.769
2586	2	456.000	749.500	1.000	2.000	0.500	1.000
2587	5	850.300	750.100	1.000	1.553	0.644	0.909
2588	2	885.000	750.500	1.000	2.000	0.500	1.000
2589	5	286.100	752.300	1.000	1.553	0.644	0.909
2590	1	28.500	752.500	1.000	1.000	1.000	1.000
2591	12	46.250	756.167	1.000	1.135	0.881	0.857
2592	3	984.833	755.167	1.000	1.464	0.683	0.857
2593	8	194.875	757.500	0.740	2.232	0.448	0.889
2594	3	501.167	756.167	1.000	1.464	0.683	0.857
2595	1	864.500	755.500	1.000	1.000	1.000	1.000
2596	2	947.500	756.000	1.000	2.000	0.500	1.000
2597	9	124.167	757.389	1.000	1.340	0.746	0.857
2598	3	842.833	757.167	1.000	1.464	0.683	0.857
2599	2	972.000	756.500	1.000	2.000	0.500	1.000
2600	1	303.500	757.500	1.000	1.000	1.000	1.000
2601	2	858.500	758.000	1.000	2.000	0.500	1.000
2602	9	115.278	760.389	0.726	2.674	0.374	0.750
2603	1	262.500	758.500	1.000	1.000	1.000	1.000
2604	5	389.300	758.900	1.000	1.553	0.644	0.909
2605	6	222.000	760.500	1.000	1.500	0.667	1.000
2606	8	293.000	760.000	1.000	2.000	0.500	1.000
2607	5	582.700	759.900	1.000	1.553	0.644	0.909
2608	6	20.500	761.000	1.000	1.500	0.667	1.000
2609	2	431.000	760.500	1.000	2.000	0.500	1.000
2610	4	174.250	763.500	0.857	1.468	0.681	0.800
2611	5	230.300	764.100	1.000	1.553	0.644	0.909
2612	6	468.000	764.500	1.000	1.500	0.667	1.000
2613	4	736.750	764.500	0.857	1.468	0.681	0.800
2614	2	974.000	763.500	1.000	2.000	0.500	1.000
2615	3	247.167	765.167	1.000	1.464	0.683	0.857
2616	10	284.800	765.300	1.000	1.559	0.641	0.909
2617	4	319.000	765.500	0.857	2.031	0.492	0.800
2618	1	476.500	764.500	1.000	1.000	1.000	1.000
2619	3	526.500	765.500	0.809	3.000	0.333	1.000
2620	5	28.900	766.300	1.000	1.553	0.644	0.909
2621	2	58.500	766.000	1.000	2.000	0.500	1.000
2622	6	213.500	766.000	1.000	1.500	0.667	1.000
2623	3	340.167	766.167	1.000	1.464	0.683	0.857
2624	9	414.944	766.167	1.000	1.536	0.651	0.857
2625	1	750.500	765.500	1.000	1.000	1.000	1.000
2626	5	821.300	765.900	1.000	1.553	0.644	0.909
2627	3	843.167	766.167	1.000	1.464	0.683	0.857
2628	1	84.500	766.500	1.000	1.000	1.000	1.000
2629	4	124.000	767.000	1.000	1.000	1.000	1.000
2630	1	658.500	766.500	1.000	1.000	1.000	1.000
2631	2	41.000	767.500	1.000	2.000	0.500	1.000
2632	2	49.000	767.500	1.000	2.000	0.500	1.000
2633	8	109.500	768.625	0.710	2.750	0.364	0.762
2634	2	266.000	767.500	1.000	2.000	0.500	1.000
2635	4	366.000	768.000	1.000	1.000	1.000	1.000
2636	4	516.750	768.500	0.857	1.468	0.681	0.800
2637	1	864.500	767.500	1.000	1.000	1.000	1.000
2638	3	880.167	767.833	1.000	1.464	0.683	0.857
2639	5	892.900	768.700	1.000	1.553	0.644	0.909
2640	3	944.167	768.167	1.000	1.464	0.683	0.857
2641	7	194.500	769.786	1.000	1.069	0.936	0.875
2642	4	66.750	770.250	0.857	2.000	0.500	0.800
2643	1	391.500	769.500	1.000	1.000	1.000	1.000
2644	11	132.045	772.136	1.000	1.139	0.878	0.815
2645	2	206.500	771.000	1.000	2.000	0.500	1.000
2646	2	426.500	771.000	1.000	2.000	0.500	1.000
2647	10	300.500	773.000	1.000	1.551	0.645	0.909
2648	5	364.100	772.700	1.000	1.553	0.644	0.909
2649	4	646.500	771.750	1.000	1.468	0.681	0.800
2650	8	381.875	773.750	1.000	1.605	0.623	0.800
2651	2	631.500	773.000	1.000	2.000	0.500	1.000
2652	3	1011.167	772.833	1.000	1.464	0.683	0.857
2653	4	247.000	774.000	1.000	1.000	1.000	1.000
2654	1	448.500	773.500	1.000	1.000	1.000	1.000
2655	8	825.750	774.500	1.000	1.554	0.644	0.800
2656	1	967.500	773.500	1.000	1.000	1.000	1.000
2657	1	20.500	774.500	1.000	1.000	1.000	1.000
2658	6	85.667	775.500	1.000	1.809	0.553	0.800
2659	2	744.000	774.500	1.000	2.000	0.500	1.000
2660	3	47.833	775.833	1.000	1.464	0.683	0.857
2661	9	122.278	777.389	0.923	1.539	0.650	0.900
2662	5	150.100	776.700	1.000	1.553	0.644	0.909
2663	8	601.625	776.625	1.000	1.229	0.814	0.941
2664	2	664.000	775.500	1.000	2.000	0.500	1.000
2665	3	885.833	775.833	1.000	1.464	0.683	0.857
2666	2	355.500	777.000	1.000	2.000	0.500	1.000
2667	4	963.250	777.500	0.857	1.468	0.681	0.800
2668	2	11.500	778.000	1.000	2.000	0.500	1.000
2669	17	189.559	779.971	0.820	1.775	0.564	0.756
2670	6	205.500	779.000	1.000	1.500	0.667	1.000
2671	2	260.500	779.000	1.000	2.000	0.500	1.000
2672	6	308.333	779.667	1.000	1.291	0.775	0.800
2673	7	320.214	779.500	1.000	1.069	0.936	0.875
2674	10	95.300	780.500	1.000	1.236	0.809	0.909
2675	9	343.167	780.611	1.000	1.340	0.746	0.857
2676	4	872.250	780.500	0.857	1.468	0.681	0.800
2677	13	31.500	783.808	0.956	1.551	0.645	0.929
2678	1	888.500	781.500	1.000	1.000	1.000	1.000
2679	6	219.667	783.333	1.000	1.291	0.775	0.800
2680	6	250.333	783.667	1.000	1.291	0.775	0.800
2681	7	382.214	784.500	1.000	1.069	0.936	0.875
2682	1	877.500	783.500	1.000	1.000	1.000	1.000
2683	5	269.100	785.300	1.000	1.553	0.644	0.909
2684	1	103.500	785.500	1.000	1.000	1.000	1.000
2685	5	114.300	786.500	0.873	1.496	0.668	0.714
2686	4	58.500	788.000	0.645	4.000	0.250	1.000
2687	9	311.611	787.722	1.000	1.539	0.650	0.900
2688	8	283.375	789.375	1.000	1.229	0.814	0.941
2689	12	347.167	790.167	1.000	1.651	0.606	0.889
2690	14	365.357	790.786	0.911	1.310	0.763	0.848
2691	1	420.500	791.500	1.000	1.000	1.000	1.000
2692	4	52.000	793.000	1.000	1.000	1.000	1.000
2693	2	641.000	792.500	1.000	2.000	0.500	1.000
2694	1	253.500	793.500	1.000	1.000	1.000	1.000
2695	3	606.833	793.833	1.000	1.464	0.683	0.857
2696	3	436.167	794.833	1.000	1.464	0.683	0.857
2697	14	105.000	797.000	1.000	1.319	0.758	0.933
2698	8	244.000	797.000	1.000	2.000	0.500	1.000
2699	1	413.500	795.500	1.000	1.000	1.000	1.000
2700	1	732.500	795.500	1.000	1.000	1.000	1.000
2701	4	861.500	796.250	1.000	1.468	0.681	0.800
2702	1	184.500	797.500	1.000	1.000	1.000	1.000
2703	2	323.500	798.000	1.000	2.000	0.500	1.000
2704	4	187.000	799.000	1.000	1.000	1.000	1.000
2705	4	974.500	798.750	1.000	1.468	0.681	0.800
2706	1	350.500	799.500	1.000	1.000	1.000	1.000
2707	10	846.700	800.500	1.000	1.236	0.809	0.909
2708	2	48.500	801.000	1.000	2.000	0.500	1.000
2709	6	157.667	801.333	1.000	1.291	0.775	0.800
2710	6	360.667	801.667	1.000	1.291	0.775	0.800
2711	6	468.500	801.000	1.000	1.500	0.667	1.000
2712	4	937.000	801.000	1.000	1.000	1.000	1.000
2713	1	954.500	800.500	1.000	1.000	1.000	1.000
2714	1	10.500	801.500	1.000	1.000	1.000	1.000
2715	4	151.000	802.000	1.000	1.000	1.000	1.000
2716	10	123.000	803.500	1.000	1.551	0.645	0.909
2717	1	303.500	802.500	1.000	1.000	1.000	1.000
2718	5	388.900	803.700	1.000	1.553	0.644	0.909
2719	11	141.318	804.955	0.976	1.450	0.689	0.846
2720	2	235.000	803.500	1.000	2.000	0.500	1.000
2721	7	263.786	804.500	1.000	1.069	0.936	0.875
2722	1	508.500	803.500	1.000	1.000	1.000	1.000
2723	8	194.375	805.625	1.000	1.229	0.814	0.941
2724	1	331.500	804.500	1.000	1.000	1.000	1.000
2725	2	604.000	804.500	1.000	2.000	0.500	1.000
2726	4	105.000	806.000	1.000	1.000	1.000	1.000
2727	3	316.500	805.500	0.967	3.000	0.333	1.000
2728	1	457.500	805.500	1.000	1.000	1.000	1.000
2729	3	711.500	805.500	0.967	3.000	0.333	1.000
2730	12	976.583	807.333	0.967	1.579	0.633	0.889
2731	5	210.900	807.700	1.000	1.553	0.644	0.909
2732	6	228.500	808.000	1.000	1.500	0.667	1.000
2733	1	285.500	807.500	1.000	1.000	1.000	1.000
2734	7	221.500	809.786	1.000	1.069	0.936	0.875
2735	2	240.000	808.500	1.000	2.000	0.500	1.000
2736	1	589.500	808.500	1.000	1.000	1.000	1.000
2737	7	354.786	810.500	1.000	1.069	0.936	0.875
2738	1	365.500	809.500	1.000	1.000	1.000	1.000
2739	2	442.500	810.000	1.000	2.000	0.500	1.000
2740	1	518.500	809.500	1.000	1.000	1.000	1.000
2741	5	533.900	810.300	1.000	1.553	0.644	0.909
2742	4	202.000	811.000	1.000	1.000	1.000	1.000
2743	10	157.300	812.500	1.000	1.236	0.809	0.909
2744	13	175.038	813.192	0.922	1.223	0.817	0.812
2745	2	404.500	812.000	1.000	2.000	0.500	1.000
2746	11	123.591	814.864	1.000	1.372	0.729	0.957
2747	7	544.500	814.500	1.000	1.596	0.626	0.875
2748	1	608.500	813.500	1.000	1.000	1.000	1.000
2749	1	717.500	813.500	1.000	1.000	1.000	1.000
2750	1	808.500	813.500	1.000	1.000	1.000	1.000
2751	5	147.700	814.900	1.000	1.553	0.644	0.909
2752	4	165.000	815.000	1.000	1.000	1.000	1.000
2753	1	103.500	815.500	1.000	1.000	1.000	1.000
2754	9	184.389	817.167	1.000	1.340	0.746	0.857
2755	3	194.167	815.833	1.000	1.464	0.683	0.857
2756	11	229.591	817.773	0.887	1.892	0.528	0.880
2757	4	249.000	817.000	1.000	1.000	1.000	1.000
2758	2	844.500	817.000	1.000	2.000	0.500	1.000
2759	1	924.500	817.500	1.000	1.000	1.000	1.000
2760	5	239.300	818.900	1.000	1.553	0.644	0.909
2761	7	364.214	819.500	1.000	1.069	0.936	0.875
2762	2	521.000	818.500	1.000	2.000	0.500	1.000
2763	4	586.000	819.000	1.000	1.000	1.000	1.000
2764	3	835.500	819.500	0.967	3.000	0.333	1.000
2765	3	961.167	819.833	1.000	1.464	0.683	0.857
2766	7	139.500	822.500	1.000	1.596	0.626	0.875
2767	3	299.167	822.167	1.000	1.464	0.683	0.857
2768	1	355.500	821.500	1.000	1.000	1.000	1.000
2769	1	469.500	821.500	1.000	1.000	1.000	1.000
2770	1	856.500	821.500	1.000	1.000	1.000	1.000
2771	2	157.500	823.000	1.000	2.000	0.500	1.000
2772	6	257.000	823.500	1.000	1.500	0.667	1.000
2773	2	783.500	823.000	1.000	2.000	0.500	1.000
2774	1	191.500	823.500	1.000	1.000	1.000	1.000
2775	3	432.167	823.833	1.000	1.464	0.683	0.857
2776	4	540.000	824.000	1.000	1.000	1.000	1.000
2777	4	899.000	824.000	1.000	1.000	1.000	1.000
2778	6	106.667	825.333	1.000	1.291	0.775	0.800
2779	5	220.100	826.700	1.000	1.553	0.644	0.909
2780	3	483.167	825.833	1.000	1.464	0.683	0.857
2781	4	1012.500	826.000	1.000	2.031	0.492	0.800
2782	3	209.500	827.167	0.754	2.702	0.370	0.667
2783	2	339.000	826.500	1.000	2.000	0.500	1.000
2784	2	988.000	826.500	1.000	2.000	0.500	1.000
2785	7	168.214	829.500	1.000	1.069	0.936	0.875
2786	1	246.500	828.500	1.000	1.000	1.000	1.000
2787	2	402.000	828.500	1.000	2.000	0.500	1.000
2788	1	12.500	829.500	1.000	1.000	1.000	1.000
2789	11	196.864	830.955	1.000	1.139	0.878	0.815
2790	3	654.500	829.833	0.754	2.702	0.370	0.667
2791	1	853.500	830.500	1.000	1.000	1.000	1.000
2792	3	879.167	830.833	1.000	1.464	0.683	0.857
2793	4	158.000	832.000	1.000	1.000	1.000	1.000
2794	4	113.500	832.750	1.000	1.468	0.681	0.800
2795	2	262.500	833.000	1.000	2.000	0.500	1.000
2796	4	462.000	833.000	1.000	1.000	1.000	1.000
2797	1	808.500	832.500	1.000	1.000	1.000	1.000
2798	1	862.500	832.500	1.000	1.000	1.000	1.000
2799	2	235.500	834.000	1.000	2.000	0.500	1.000
2800	4	215.000	835.000	1.000	1.000	1.000	1.000
2801	1	929.500	834.500	1.000	1.000	1.000	1.000
2802	5	101.700	835.900	1.000	1.553	0.644	0.909
2803	7	385.357	836.214	1.000	1.380	0.725	0.875
2804	1	430.500	835.500	1.000	1.000	1.000	1.000
2805	6	339.667	837.333	1.000	1.291	0.775	0.800
2806	4	631.750	838.500	0.857	1.468	0.681	0.800
2807	1	33.500	838.500	1.000	1.000	1.000	1.000
2808	5	181.100	839.700	1.000	1.553	0.644	0.909
2809	3	331.167	839.167	1.000	1.464	0.683	0.857
2810	3	352.167	838.833	1.000	1.464	0.683	0.857
2811	8	403.500	840.000	0.914	1.195	0.837	0.800
2812	2	897.500	839.000	1.000	2.000	0.500	1.000
2813	2	656.000	840.500	1.000	2.000	0.500	1.000
2814	13	140.885	842.885	1.000	1.159	0.863	0.897
2815	1	286.500	841.500	1.000	1.000	1.000	1.000
2816	2	249.500	843.000	1.000	2.000	0.500	1.000
2817	1	860.500	842.500	1.000	1.000	1.000	1.000
2818	3	972.833	842.833	1.000	1.464	0.683	0.857
2819	4	984.250	843.500	0.857	1.468	0.681	0.800
2820	1	200.500	843.500	1.000	1.000	1.000	1.000
2821	8	238.625	845.000	0.914	1.308	0.764	0.800
2822	1	469.500	843.500	1.000	1.000	1.000	1.000
2823	1	229.500	844.500	1.000	1.000	1.000	1.000
2824	2	598.500	845.000	1.000	2.000	0.500	1.000
2825	1	634.500	844.500	1.000	1.000	1.000	1.000
2826	1	209.500	845.500	1.000	1.000	1.000	1.000
2827	6	386.000	846.500	1.000	1.500	0.667	1.000
2828	3	1013.500	846.500	0.809	3.000	0.333	1.000
2829	3	498.500	846.500	0.967	3.000	0.333	1.000
2830	5	623.100	847.300	1.000	1.553	0.644	0.909
2831	4	294.000	848.000	1.000	1.000	1.000	1.000
2832	6	367.500	848.333	1.000	1.809	0.553	0.800
2833	3	847.167	849.167	1.000	1.464	0.683	0.857
2834	2	882.000	848.500	1.000	2.000	0.500	1.000
2835	9	133.500	850.500	1.000	1.000	1.000	1.000
2836	2	167.500	850.000	1.000	2.000	0.500	1.000
2837	9	195.722	851.389	0.923	1.539	0.650	0.900
2838	3	566.167	851.167	1.000	1.464	0.683	0.857
2839	3	121.500	852.500	0.809	3.000	0.333	1.000
2840	5	255.900	852.700	1.000	1.553	0.644	0.909
2841	9	283.167	852.611	1.000	1.340	0.746	0.857
2842	3	516.167	851.833	1.000	1.464	0.683	0.857
2843	4	967.000	852.000	1.000	1.000	1.000	1.000
2844	7	171.500	854.786	1.000	1.069	0.936	0.875
2845	1	838.500	853.500	1.000	1.000	1.000	1.000
2846	1	953.500	853.500	1.000	1.000	1.000	1.000
2847	6	211.667	855.333	1.000	1.291	0.775	0.800
2848	2	348.000	854.500	1.000	2.000	0.500	1.000
2849	5	543.700	854.900	1.000	1.553	0.644	0.909
2850	6	943.833	855.500	0.769	1.528	0.655	0.667
2851	17	161.735	857.971	0.911	1.092	0.916	0.850
2852	2	516.500	856.000	1.000	2.000	0.500	1.000
2853	1	323.500	856.500	1.000	1.000	1.000	1.000
2854	7	382.214	856.929	0.943	1.936	0.517	0.933
2855	3	508.167	856.833	1.000	1.464	0.683	0.857
2856	2	201.500	858.000	1.000	2.000	0.500	1.000
2857	2	806.000	857.500	1.000	2.000	0.500	1.000
2858	1	873.500	857.500	1.000	1.000	1.000	1.000
2859	3	878.167	858.167	1.000	1.464	0.683	0.857
2860	3	33.833	858.833	1.000	1.464	0.683	0.857
2861	1	347.500	858.500	1.000	1.000	1.000	1.000
2862	2	388.500	859.000	1.000	2.000	0.500	1.000
2863	2	1013.000	858.500	1.000	2.000	0.500	1.000
2864	1	221.500	859.500	1.000	1.000	1.000	1.000
2865	1	930.500	859.500	1.000	1.000	1.000	1.000
2866	13	21.654	861.500	0.922	1.746	0.573	0.897
2867	1	321.500	860.500	1.000	1.000	1.000	1.000
2868	15	167.967	864.633	1.000	1.127	0.887	0.857
