 	Area	XM	YM	Circ.	AR	Round	Solidity
498	1	789.500	175.500	1.000	1.000	1.000	1.000
499	6	54.500	177.000	1.000	1.500	0.667	1.000
500	4	92.500	177.250	1.000	1.468	0.681	0.800
501	3	565.167	177.167	1.000	1.464	0.683	0.857
502	4	711.000	177.000	1.000	1.000	1.000	1.000
503	1	349.500	177.500	1.000	1.000	1.000	1.000
504	4	430.000	179.000	1.000	1.000	1.000	1.000
505	3	966.167	178.833	1.000	1.464	0.683	0.857
506	3	121.500	179.500	0.967	3.000	0.333	1.000
507	7	15.786	181.500	1.000	1.069	0.936	0.875
508	10	130.500	182.000	1.000	1.551	0.645	0.909
509	5	259.700	180.900	1.000	1.553	0.644	0.909
510	1	831.500	180.500	1.000	1.000	1.000	1.000
511	3	1013.500	181.500	0.809	3.000	0.333	1.000
512	1	38.500	181.500	1.000	1.000	1.000	1.000
513	7	383.929	182.786	0.898	1.668	0.600	0.778
514	4	652.750	182.500	0.857	1.468	0.681	0.800
515	3	876.500	181.500	0.967	3.000	0.333	1.000
516	3	83.833	182.833	1.000	1.464	0.683	0.857
517	7	27.071	184.786	0.898	1.668	0.600	0.778
518	2	176.000	183.500	1.000	2.000	0.500	1.000
519	2	203.000	183.500	1.000	2.000	0.500	1.000
520	8	325.000	185.000	1.000	2.000	0.500	1.000
521	2	841.500	185.000	1.000	2.000	0.500	1.000
522	7	55.786	186.500	1.000	1.069	0.936	0.875
523	2	93.500	186.000	1.000	2.000	0.500	1.000
524	8	393.375	186.375	1.000	1.229	0.814	0.941
525	3	644.167	185.833	1.000	1.464	0.683	0.857
526	3	74.833	187.167	1.000	1.464	0.683	0.857
527	4	110.000	187.000	1.000	1.000	1.000	1.000
528	3	250.833	188.167	1.000	1.464	0.683	0.857
529	2	1000.500	188.000	1.000	2.000	0.500	1.000
530	2	306.000	188.500	1.000	2.000	0.500	1.000
531	4	359.000	189.000	1.000	1.000	1.000	1.000
532	7	370.786	189.071	1.000	1.936	0.517	0.933
533	6	35.500	190.000	1.000	1.500	0.667	1.000
534	4	152.000	190.000	1.000	1.000	1.000	1.000
535	6	690.667	190.667	1.000	1.291	0.775	0.800
536	8	806.500	190.000	0.820	2.392	0.418	0.889
537	6	831.000	191.500	1.000	1.500	0.667	1.000
538	1	140.500	191.500	1.000	1.000	1.000	1.000
539	7	241.500	192.214	1.000	1.069	0.936	0.875
540	1	297.500	192.500	1.000	1.000	1.000	1.000
541	3	426.833	193.167	1.000	1.464	0.683	0.857
542	1	15.500	193.500	1.000	1.000	1.000	1.000
543	2	85.000	193.500	1.000	2.000	0.500	1.000
544	2	221.000	193.500	1.000	2.000	0.500	1.000
545	4	391.500	194.000	1.000	2.031	0.492	0.800
546	1	63.500	194.500	1.000	1.000	1.000	1.000
547	11	400.682	196.318	0.976	1.035	0.966	0.846
548	1	487.500	194.500	1.000	1.000	1.000	1.000
549	8	993.125	196.125	0.740	2.564	0.390	0.889
550	4	1013.500	196.000	0.645	4.000	0.250	1.000
551	10	26.000	196.500	1.000	1.551	0.645	0.909
552	2	165.000	195.500	1.000	2.000	0.500	1.000
553	10	333.000	196.500	1.000	1.551	0.645	0.909
554	4	754.000	196.000	1.000	1.000	1.000	1.000
555	5	839.100	196.300	1.000	1.553	0.644	0.909
556	9	73.500	197.500	1.000	1.000	1.000	1.000
557	10	299.300	198.800	0.806	2.198	0.455	0.833
558	6	445.667	198.667	1.000	1.291	0.775	0.800
559	4	55.000	199.500	0.857	2.031	0.492	0.800
560	1	109.500	198.500	1.000	1.000	1.000	1.000
561	2	226.000	198.500	1.000	2.000	0.500	1.000
562	11	942.955	200.136	0.976	1.851	0.540	0.846
563	13	37.115	201.346	0.922	1.714	0.583	0.839
564	13	358.038	202.962	0.478	3.862	0.259	0.867
565	9	378.167	200.389	1.000	1.340	0.746	0.857
566	6	531.500	200.000	1.000	1.500	0.667	1.000
567	5	556.300	200.100	1.000	1.553	0.644	0.909
568	2	699.000	199.500	1.000	2.000	0.500	1.000
569	2	1003.000	199.500	1.000	2.000	0.500	1.000
570	12	347.750	201.917	0.851	1.388	0.720	0.774
571	1	607.500	200.500	1.000	1.000	1.000	1.000
572	4	261.750	202.750	0.857	2.000	0.500	0.800
573	13	289.500	203.500	1.000	1.735	0.576	0.929
574	4	389.000	203.000	1.000	1.000	1.000	1.000
575	11	412.500	203.500	0.976	1.469	0.681	0.846
576	1	455.500	202.500	1.000	1.000	1.000	1.000
577	7	64.500	204.500	1.000	1.596	0.626	0.875
578	1	83.500	203.500	1.000	1.000	1.000	1.000
579	9	423.611	205.833	0.799	2.013	0.497	0.783
580	1	503.500	204.500	1.000	1.000	1.000	1.000
581	1	673.500	205.500	1.000	1.000	1.000	1.000
582	2	113.500	207.000	1.000	2.000	0.500	1.000
583	4	934.000	207.000	1.000	1.000	1.000	1.000
584	1	159.500	207.500	1.000	1.000	1.000	1.000
585	10	56.700	210.000	1.000	1.327	0.753	0.909
586	1	370.500	208.500	1.000	1.000	1.000	1.000
587	2	1009.000	208.500	1.000	2.000	0.500	1.000
588	4	74.000	210.000	1.000	1.000	1.000	1.000
589	7	529.500	210.500	1.000	1.596	0.626	0.875
590	7	783.214	210.500	1.000	1.069	0.936	0.875
591	1	965.500	209.500	1.000	1.000	1.000	1.000
592	4	18.000	211.000	1.000	1.000	1.000	1.000
593	1	197.500	210.500	1.000	1.000	1.000	1.000
594	1	216.500	210.500	1.000	1.000	1.000	1.000
595	10	997.600	211.700	0.887	1.690	0.592	0.833
596	4	323.500	212.250	1.000	1.468	0.681	0.800
597	2	746.500	212.000	1.000	2.000	0.500	1.000
598	6	399.333	213.333	1.000	1.291	0.775	0.800
599	14	411.214	214.000	1.000	1.020	0.981	0.933
600	6	312.333	214.333	1.000	1.291	0.775	0.800
601	5	421.900	214.700	1.000	1.553	0.644	0.909
602	3	615.833	214.167	1.000	1.464	0.683	0.857
603	3	773.500	214.500	0.809	3.000	0.333	1.000
604	5	46.700	215.100	1.000	1.553	0.644	0.909
605	2	65.500	215.000	1.000	2.000	0.500	1.000
606	4	131.000	215.000	1.000	1.000	1.000	1.000
607	6	333.000	215.500	1.000	1.500	0.667	1.000
608	2	359.000	214.500	1.000	2.000	0.500	1.000
609	6	498.500	215.000	1.000	1.500	0.667	1.000
610	3	725.833	215.167	1.000	1.464	0.683	0.857
611	7	234.500	216.786	1.000	1.069	0.936	0.875
612	2	794.500	216.000	1.000	2.000	0.500	1.000
613	8	297.375	218.375	1.000	1.229	0.814	0.941
614	8	377.250	218.125	0.914	1.435	0.697	0.842
615	1	596.500	217.500	1.000	1.000	1.000	1.000
616	7	737.214	218.071	0.943	1.936	0.517	0.933
617	4	853.000	219.000	1.000	1.000	1.000	1.000
618	6	927.000	219.500	1.000	1.500	0.667	1.000
619	10	56.500	221.300	1.000	1.236	0.809	0.909
620	5	95.100	220.300	1.000	1.553	0.644	0.909
621	2	571.000	219.500	1.000	2.000	0.500	1.000
622	1	756.500	219.500	1.000	1.000	1.000	1.000
623	2	463.000	220.500	1.000	2.000	0.500	1.000
624	4	38.000	222.500	0.857	2.031	0.492	0.800
625	3	78.167	221.833	1.000	1.464	0.683	0.857
626	1	262.500	221.500	1.000	1.000	1.000	1.000
627	15	306.433	223.233	1.000	1.435	0.697	0.882
628	5	325.100	222.300	0.764	2.188	0.457	0.769
629	9	401.722	222.056	0.832	2.386	0.419	0.947
630	3	894.500	222.500	0.809	3.000	0.333	1.000
631	9	18.167	223.611	1.000	1.340	0.746	0.857
632	6	187.667	223.333	1.000	1.291	0.775	0.800
633	1	476.500	222.500	1.000	1.000	1.000	1.000
634	2	274.500	224.000	1.000	2.000	0.500	1.000
635	10	315.500	225.000	1.000	1.551	0.645	0.909
636	4	775.000	224.000	1.000	1.000	1.000	1.000
637	18	46.722	226.111	0.996	1.254	0.798	0.947
638	9	66.611	226.167	1.000	1.340	0.746	0.857
639	6	81.667	225.333	1.000	1.291	0.775	0.800
640	4	360.500	225.000	1.000	2.031	0.492	0.800
641	4	369.000	225.000	1.000	1.000	1.000	1.000
642	9	341.167	226.500	1.000	1.542	0.648	0.857
643	1	499.500	225.500	1.000	1.000	1.000	1.000
644	6	947.500	226.000	1.000	1.500	0.667	1.000
645	9	27.833	227.389	1.000	1.340	0.746	0.857
646	7	380.357	228.071	0.718	2.731	0.366	0.824
647	2	386.500	228.000	1.000	2.000	0.500	1.000
648	16	57.062	231.938	0.958	1.153	0.868	0.889
649	2	397.000	230.000	0.785	2.646	0.378	0.667
650	3	572.833	230.167	1.000	1.464	0.683	0.857
651	7	926.214	229.786	0.515	3.946	0.253	0.737
652	6	937.333	231.333	1.000	1.291	0.775	0.800
653	1	984.500	230.500	1.000	1.000	1.000	1.000
654	3	412.167	231.833	1.000	1.464	0.683	0.857
655	1	966.500	231.500	1.000	1.000	1.000	1.000
656	4	37.000	233.000	1.000	1.000	1.000	1.000
657	7	214.500	233.214	1.000	1.069	0.936	0.875
658	5	263.300	232.900	1.000	1.553	0.644	0.909
659	10	287.500	233.700	1.000	1.236	0.809	0.909
660	9	307.833	233.611	1.000	1.340	0.746	0.857
661	6	354.500	233.000	1.000	1.500	0.667	1.000
662	1	914.500	232.500	1.000	1.000	1.000	1.000
663	6	18.333	234.333	1.000	1.291	0.775	0.800
664	1	78.500	233.500	1.000	1.000	1.000	1.000
665	9	364.278	233.944	0.923	2.386	0.419	0.947
666	2	727.000	233.500	1.000	2.000	0.500	1.000
667	5	336.300	235.100	1.000	1.553	0.644	0.909
668	8	346.000	235.500	1.000	1.195	0.837	0.800
669	2	374.500	235.000	1.000	2.000	0.500	1.000
670	1	580.500	234.500	1.000	1.000	1.000	1.000
671	3	138.833	236.167	1.000	1.464	0.683	0.857
672	6	707.500	236.000	1.000	1.500	0.667	1.000
673	10	28.300	239.600	0.806	1.690	0.592	0.833
674	5	47.900	238.300	1.000	1.553	0.644	0.909
675	4	325.000	238.000	1.000	1.000	1.000	1.000
676	1	382.500	237.500	1.000	1.000	1.000	1.000
677	19	394.868	239.026	0.944	1.795	0.557	0.905
678	4	903.000	238.000	1.000	1.000	1.000	1.000
679	3	223.833	239.167	1.000	1.464	0.683	0.857
680	2	254.000	238.500	1.000	2.000	0.500	1.000
681	1	404.500	238.500	1.000	1.000	1.000	1.000
682	3	679.167	240.167	1.000	1.464	0.683	0.857
683	1	154.500	240.500	1.000	1.000	1.000	1.000
684	4	281.000	242.000	1.000	1.000	1.000	1.000
685	9	38.500	243.500	1.000	1.000	1.000	1.000
686	6	57.500	243.000	1.000	1.500	0.667	1.000
687	10	348.500	244.000	1.000	1.551	0.645	0.909
688	14	368.143	243.071	0.696	2.860	0.350	0.824
689	6	207.500	244.000	1.000	1.500	0.667	1.000
690	4	1008.750	244.500	0.857	1.468	0.681	0.800
691	4	308.000	245.000	1.000	1.000	1.000	1.000
692	7	388.500	245.500	1.000	1.596	0.626	0.875
693	4	791.500	246.000	0.645	4.000	0.250	1.000
694	2	519.500	246.000	1.000	2.000	0.500	1.000
695	1	648.500	245.500	1.000	1.000	1.000	1.000
696	5	773.700	246.300	0.873	2.308	0.433	0.769
697	10	135.000	247.500	1.000	1.551	0.645	0.909
698	1	340.500	246.500	1.000	1.000	1.000	1.000
699	2	512.000	246.500	1.000	2.000	0.500	1.000
700	7	552.357	247.786	1.000	1.380	0.725	0.875
701	1	801.500	246.500	1.000	1.000	1.000	1.000
702	1	914.500	246.500	1.000	1.000	1.000	1.000
703	6	119.500	248.000	1.000	1.500	0.667	1.000
704	2	453.500	248.000	1.000	2.000	0.500	1.000
705	3	502.833	247.833	1.000	1.464	0.683	0.857
706	2	660.500	248.000	1.000	2.000	0.500	1.000
707	8	48.000	249.625	1.000	1.308	0.764	0.800
708	5	102.100	249.300	1.000	1.553	0.644	0.909
709	3	28.833	249.833	1.000	1.464	0.683	0.857
710	7	400.500	250.214	1.000	1.069	0.936	0.875
711	5	314.900	251.700	1.000	1.553	0.644	0.909
712	2	692.500	251.000	1.000	2.000	0.500	1.000
713	14	383.786	253.929	0.675	2.482	0.403	0.700
714	3	410.167	254.167	1.000	1.464	0.683	0.857
715	4	868.000	254.000	1.000	1.000	1.000	1.000
716	1	264.500	254.500	1.000	1.000	1.000	1.000
717	2	336.500	255.000	1.000	2.000	0.500	1.000
718	1	473.500	254.500	1.000	1.000	1.000	1.000
719	6	559.500	255.000	1.000	1.500	0.667	1.000
720	3	910.167	254.833	1.000	1.464	0.683	0.857
721	3	206.833	255.833	1.000	1.464	0.683	0.857
722	5	590.700	255.900	1.000	1.553	0.644	0.909
723	5	651.700	255.900	1.000	1.553	0.644	0.909
724	5	808.900	257.700	1.000	1.553	0.644	0.909
725	5	836.100	257.700	1.000	1.553	0.644	0.909
726	3	734.167	258.167	1.000	1.464	0.683	0.857
727	4	845.000	258.000	1.000	1.000	1.000	1.000
728	2	945.500	258.000	1.000	2.000	0.500	1.000
729	2	151.500	259.000	1.000	2.000	0.500	1.000
730	5	419.300	258.900	1.000	1.553	0.644	0.909
731	6	923.000	259.000	0.916	2.082	0.480	0.857
732	1	956.500	258.500	1.000	1.000	1.000	1.000
733	8	67.625	260.375	1.000	1.229	0.814	0.941
734	3	167.500	260.500	0.809	3.000	0.333	1.000
735	1	228.500	259.500	1.000	1.000	1.000	1.000
736	1	286.500	259.500	1.000	1.000	1.000	1.000
737	3	855.167	259.833	1.000	1.464	0.683	0.857
738	9	966.278	261.389	0.923	1.539	0.650	0.900
739	7	310.786	261.500	1.000	1.069	0.936	0.875
740	3	376.833	261.167	1.000	1.464	0.683	0.857
741	6	487.500	261.000	1.000	1.500	0.667	1.000
742	3	541.833	260.833	1.000	1.464	0.683	0.857
743	10	769.300	261.500	1.000	1.236	0.809	0.909
744	1	874.500	261.500	1.000	1.000	1.000	1.000
745	4	975.000	262.000	1.000	1.000	1.000	1.000
746	1	46.500	262.500	1.000	1.000	1.000	1.000
747	2	131.000	262.500	1.000	2.000	0.500	1.000
748	3	237.500	264.500	0.809	3.000	0.333	1.000
749	8	295.625	264.375	1.000	1.229	0.814	0.941
750	1	381.500	263.500	1.000	1.000	1.000	1.000
751	1	438.500	263.500	1.000	1.000	1.000	1.000
752	1	1003.500	263.500	1.000	1.000	1.000	1.000
753	11	37.136	265.409	1.000	1.372	0.729	0.957
754	5	933.100	265.300	1.000	1.553	0.644	0.909
755	10	981.100	266.300	0.887	1.587	0.630	0.800
756	2	198.000	265.500	1.000	2.000	0.500	1.000
757	2	417.000	265.500	1.000	2.000	0.500	1.000
758	7	321.786	267.071	1.000	1.936	0.517	0.933
759	2	476.000	266.500	1.000	2.000	0.500	1.000
760	6	142.000	268.167	0.916	1.809	0.553	0.857
761	6	279.667	268.333	1.000	1.291	0.775	0.800
762	1	702.500	267.500	1.000	1.000	1.000	1.000
763	3	818.167	267.833	1.000	1.464	0.683	0.857
764	2	1012.500	268.000	1.000	2.000	0.500	1.000
765	7	122.500	269.214	1.000	1.069	0.936	0.875
766	6	361.000	269.500	1.000	1.500	0.667	1.000
767	1	370.500	268.500	1.000	1.000	1.000	1.000
768	9	611.833	270.056	1.000	1.536	0.651	0.857
769	4	693.000	269.000	1.000	1.000	1.000	1.000
770	10	808.200	270.000	0.887	1.643	0.608	0.800
771	3	895.167	268.833	1.000	1.464	0.683	0.857
772	2	486.500	270.000	1.000	2.000	0.500	1.000
773	10	774.200	270.800	0.982	1.241	0.806	0.800
774	2	170.500	271.000	1.000	2.000	0.500	1.000
775	1	225.500	270.500	1.000	1.000	1.000	1.000
776	4	302.250	270.750	1.000	2.000	0.500	0.800
777	3	307.833	271.167	1.000	1.464	0.683	0.857
778	10	30.200	272.900	0.806	1.894	0.528	0.833
779	5	509.700	272.100	1.000	1.553	0.644	0.909
780	7	641.786	271.929	1.000	1.936	0.517	0.933
781	3	797.167	271.833	1.000	1.464	0.683	0.857
782	4	950.000	272.000	1.000	1.000	1.000	1.000
783	7	130.500	273.214	1.000	1.069	0.936	0.875
784	8	263.625	273.375	1.000	1.229	0.814	0.941
785	5	764.100	273.700	1.000	1.553	0.644	0.909
786	2	76.000	273.500	1.000	2.000	0.500	1.000
787	7	576.357	274.786	1.000	1.380	0.725	0.875
788	13	354.885	277.577	0.545	3.057	0.327	0.722
789	2	40.500	276.000	1.000	2.000	0.500	1.000
790	4	687.000	276.000	1.000	1.000	1.000	1.000
791	2	159.500	277.000	1.000	2.000	0.500	1.000
792	8	233.625	277.625	1.000	1.229	0.814	0.941
793	5	316.900	277.700	1.000	1.553	0.644	0.909
794	2	326.000	276.500	1.000	2.000	0.500	1.000
795	6	873.333	277.333	1.000	1.291	0.775	0.800
796	3	892.167	276.833	1.000	1.464	0.683	0.857
797	10	301.300	279.100	0.982	1.587	0.630	0.800
798	9	702.278	277.944	0.923	2.386	0.419	0.947
799	4	918.000	278.000	1.000	1.000	1.000	1.000
800	1	212.500	278.500	1.000	1.000	1.000	1.000
801	2	292.000	278.500	1.000	2.000	0.500	1.000
802	3	944.167	279.167	1.000	1.464	0.683	0.857
803	4	982.500	278.750	1.000	1.468	0.681	0.800
804	2	617.500	280.000	1.000	2.000	0.500	1.000
805	2	629.000	279.500	1.000	2.000	0.500	1.000
806	1	817.500	279.500	1.000	1.000	1.000	1.000
807	10	1012.700	281.000	1.000	1.327	0.753	0.909
808	7	67.214	280.929	0.943	1.936	0.517	0.933
809	3	336.167	281.167	1.000	1.464	0.683	0.857
810	4	438.000	281.000	1.000	1.000	1.000	1.000
811	12	642.917	282.667	0.851	2.137	0.468	0.800
812	4	603.250	282.250	0.857	2.000	0.500	0.800
813	4	12.000	283.000	1.000	1.000	1.000	1.000
814	12	31.167	284.000	1.000	1.281	0.781	0.857
815	12	327.333	285.500	0.555	2.785	0.359	0.750
816	7	540.214	283.500	1.000	1.069	0.936	0.875
817	2	606.500	283.000	1.000	2.000	0.500	1.000
818	2	848.500	283.000	1.000	2.000	0.500	1.000
819	2	906.000	282.500	1.000	2.000	0.500	1.000
820	2	686.500	284.000	1.000	2.000	0.500	1.000
821	3	718.167	284.167	1.000	1.464	0.683	0.857
822	7	77.786	285.500	1.000	1.069	0.936	0.875
823	4	93.000	285.000	1.000	1.000	1.000	1.000
824	2	163.000	284.500	1.000	2.000	0.500	1.000
825	4	793.000	285.000	1.000	1.000	1.000	1.000
826	7	130.786	286.071	1.000	1.936	0.517	0.933
827	11	317.682	287.045	1.000	1.450	0.689	0.846
828	5	42.300	287.100	1.000	1.553	0.644	0.909
829	11	236.864	287.591	1.000	1.372	0.729	0.957
830	1	764.500	286.500	1.000	1.000	1.000	1.000
831	4	951.500	287.250	1.000	1.468	0.681	0.800
832	6	989.333	286.833	0.809	2.237	0.447	0.857
833	1	360.500	287.500	1.000	1.000	1.000	1.000
834	1	559.500	287.500	1.000	1.000	1.000	1.000
835	2	530.000	288.500	1.000	2.000	0.500	1.000
836	3	630.833	289.167	1.000	1.464	0.683	0.857
837	7	21.214	289.929	0.943	1.936	0.517	0.933
838	9	343.167	291.056	1.000	1.536	0.651	0.857
839	3	379.167	289.833	1.000	1.464	0.683	0.857
840	2	1007.000	289.500	1.000	2.000	0.500	1.000
841	5	677.700	290.900	1.000	1.553	0.644	0.909
842	2	595.500	292.000	1.000	2.000	0.500	1.000
843	3	620.833	291.833	1.000	1.464	0.683	0.857
844	4	786.000	292.000	1.000	1.000	1.000	1.000
845	3	123.167	292.833	1.000	1.464	0.683	0.857
846	1	274.500	292.500	1.000	1.000	1.000	1.000
847	2	334.000	292.500	1.000	2.000	0.500	1.000
848	7	429.500	293.786	1.000	1.069	0.936	0.875
849	11	601.591	293.682	0.976	1.772	0.564	0.846
850	3	637.833	292.833	1.000	1.464	0.683	0.857
851	4	654.000	293.000	1.000	1.000	1.000	1.000
852	1	213.500	293.500	1.000	1.000	1.000	1.000
853	2	471.500	294.000	1.000	2.000	0.500	1.000
854	2	648.500	294.000	1.000	2.000	0.500	1.000
855	3	905.167	293.833	1.000	1.464	0.683	0.857
856	7	12.500	295.500	1.000	1.596	0.626	0.875
857	5	31.700	295.700	0.674	2.749	0.364	0.769
858	1	149.500	294.500	1.000	1.000	1.000	1.000
859	1	169.500	294.500	1.000	1.000	1.000	1.000
860	2	223.000	294.500	1.000	2.000	0.500	1.000
861	11	231.773	296.045	0.809	1.915	0.522	0.880
862	6	356.667	295.833	0.686	2.778	0.360	0.706
863	1	657.500	294.500	1.000	1.000	1.000	1.000
864	3	447.833	295.833	1.000	1.464	0.683	0.857
865	4	500.500	296.000	1.000	2.031	0.492	0.800
866	10	346.700	298.700	0.709	2.638	0.379	0.769
867	6	846.000	297.500	1.000	1.500	0.667	1.000
868	9	573.167	298.611	1.000	1.340	0.746	0.857
869	6	1008.000	298.167	0.916	1.809	0.553	0.857
870	5	41.100	299.700	1.000	1.553	0.644	0.909
871	9	563.500	299.500	1.000	1.000	1.000	1.000
872	3	856.167	299.167	1.000	1.464	0.683	0.857
873	1	456.500	299.500	1.000	1.000	1.000	1.000
874	13	615.038	301.885	1.000	1.450	0.690	0.897
875	3	710.500	300.500	0.967	3.000	0.333	1.000
876	16	796.375	301.688	0.857	1.678	0.596	0.865
877	2	22.500	302.000	1.000	2.000	0.500	1.000
878	5	239.900	302.300	1.000	1.553	0.644	0.909
879	8	645.625	302.625	1.000	1.229	0.814	0.941
880	2	734.000	301.500	1.000	2.000	0.500	1.000
881	6	604.667	303.667	1.000	1.291	0.775	0.800
882	3	784.167	303.167	1.000	1.464	0.683	0.857
883	1	872.500	302.500	1.000	1.000	1.000	1.000
884	3	301.167	304.167	1.000	1.464	0.683	0.857
885	11	655.682	304.500	0.715	1.906	0.525	0.759
886	1	151.500	304.500	1.000	1.000	1.000	1.000
887	2	322.500	305.000	1.000	2.000	0.500	1.000
888	1	493.500	304.500	1.000	1.000	1.000	1.000
889	1	934.500	304.500	1.000	1.000	1.000	1.000
890	1	247.500	305.500	1.000	1.000	1.000	1.000
891	13	820.500	306.500	1.000	1.735	0.576	0.929
892	4	985.500	306.250	1.000	1.468	0.681	0.800
893	1	74.500	306.500	1.000	1.000	1.000	1.000
894	3	163.833	307.167	1.000	1.464	0.683	0.857
895	4	460.000	307.000	1.000	1.000	1.000	1.000
896	6	665.000	307.167	0.916	1.809	0.553	0.857
897	3	831.500	306.500	0.967	3.000	0.333	1.000
898	7	381.786	308.357	1.000	1.380	0.725	0.875
899	2	43.000	309.000	0.785	2.646	0.378	0.667
900	2	432.500	309.000	1.000	2.000	0.500	1.000
901	10	504.700	309.500	1.000	1.236	0.809	0.909
902	3	543.833	309.167	1.000	1.464	0.683	0.857
903	2	991.000	309.500	1.000	2.000	0.500	1.000
904	8	345.250	311.375	0.914	1.939	0.516	0.842
905	1	408.500	310.500	1.000	1.000	1.000	1.000
906	2	529.500	311.000	1.000	2.000	0.500	1.000
907	1	741.500	311.500	1.000	1.000	1.000	1.000
908	12	967.083	313.250	1.000	1.281	0.780	0.857
909	2	22.500	313.000	1.000	2.000	0.500	1.000
910	1	169.500	312.500	1.000	1.000	1.000	1.000
911	13	607.885	313.885	1.000	1.159	0.863	0.897
912	3	880.833	313.833	1.000	1.464	0.683	0.857
913	2	67.500	315.000	1.000	2.000	0.500	1.000
914	1	355.500	314.500	1.000	1.000	1.000	1.000
915	4	655.000	315.000	1.000	1.000	1.000	1.000
916	3	782.833	314.833	1.000	1.464	0.683	0.857
917	2	974.500	315.000	1.000	2.000	0.500	1.000
918	1	977.500	314.500	1.000	1.000	1.000	1.000
919	8	1006.500	316.000	0.914	1.195	0.837	0.800
920	5	538.900	316.700	1.000	1.553	0.644	0.909
921	13	662.346	316.346	0.779	2.286	0.437	0.867
922	7	337.214	318.214	0.800	2.211	0.452	0.778
923	2	375.500	317.000	1.000	2.000	0.500	1.000
924	2	483.500	317.000	1.000	2.000	0.500	1.000
925	12	551.583	318.167	1.000	1.218	0.821	0.889
926	2	793.500	317.000	1.000	2.000	0.500	1.000
927	2	947.500	317.000	1.000	2.000	0.500	1.000
928	1	982.500	316.500	1.000	1.000	1.000	1.000
929	1	211.500	317.500	1.000	1.000	1.000	1.000
930	8	819.500	319.000	0.820	2.392	0.418	0.889
931	10	161.800	320.700	1.000	1.559	0.641	0.909
932	8	236.750	320.875	0.914	1.435	0.697	0.842
933	2	362.500	321.000	1.000	2.000	0.500	1.000
934	1	722.500	320.500	1.000	1.000	1.000	1.000
935	3	220.167	321.833	1.000	1.464	0.683	0.857
936	1	280.500	321.500	1.000	1.000	1.000	1.000
937	8	319.625	322.375	1.000	1.229	0.814	0.941
938	2	88.000	322.500	1.000	2.000	0.500	1.000
939	3	122.833	323.167	1.000	1.464	0.683	0.857
940	10	601.800	324.200	0.982	1.241	0.806	0.800
941	1	693.500	322.500	1.000	1.000	1.000	1.000
942	1	103.500	323.500	1.000	1.000	1.000	1.000
943	4	183.500	324.250	0.698	2.654	0.377	0.667
944	5	467.700	323.900	1.000	1.553	0.644	0.909
945	2	68.500	325.000	1.000	2.000	0.500	1.000
946	9	807.389	325.611	0.923	1.343	0.745	0.857
947	3	860.500	325.500	0.809	3.000	0.333	1.000
948	1	456.500	325.500	1.000	1.000	1.000	1.000
949	5	787.300	326.100	1.000	1.553	0.644	0.909
950	1	1013.500	325.500	1.000	1.000	1.000	1.000
951	10	16.500	327.700	1.000	1.236	0.809	0.909
952	9	214.500	327.500	1.000	1.000	1.000	1.000
953	12	516.583	328.167	0.931	1.451	0.689	0.774
954	7	526.786	327.500	1.000	1.069	0.936	0.875
955	7	569.071	328.071	0.687	2.959	0.338	0.667
956	2	829.500	327.000	1.000	2.000	0.500	1.000
957	1	99.500	327.500	1.000	1.000	1.000	1.000
958	2	136.500	328.000	1.000	2.000	0.500	1.000
959	3	576.167	328.833	1.000	1.464	0.683	0.857
960	4	763.500	329.000	1.000	2.031	0.492	0.800
961	1	776.500	328.500	1.000	1.000	1.000	1.000
962	2	978.500	329.000	1.000	2.000	0.500	1.000
963	7	109.071	331.214	0.943	1.936	0.517	0.933
964	1	81.500	330.500	1.000	1.000	1.000	1.000
965	5	394.700	330.900	1.000	1.553	0.644	0.909
966	3	491.833	332.167	1.000	1.464	0.683	0.857
967	1	592.500	331.500	1.000	1.000	1.000	1.000
968	3	144.833	333.167	1.000	1.464	0.683	0.857
969	10	204.600	333.300	0.887	1.690	0.592	0.833
970	1	233.500	332.500	1.000	1.000	1.000	1.000
971	3	821.833	333.167	1.000	1.464	0.683	0.857
972	2	88.000	333.500	1.000	2.000	0.500	1.000
973	9	475.833	334.278	1.000	1.185	0.844	0.857
974	1	486.500	333.500	1.000	1.000	1.000	1.000
975	5	701.300	334.100	1.000	1.553	0.644	0.909
976	5	464.900	335.300	0.764	2.188	0.457	0.769
977	6	613.667	335.667	1.000	1.291	0.775	0.800
978	4	738.000	335.000	1.000	1.000	1.000	1.000
979	2	69.500	336.000	1.000	2.000	0.500	1.000
980	4	529.000	336.000	1.000	1.000	1.000	1.000
981	9	603.722	336.056	0.832	2.386	0.419	0.947
982	11	991.227	336.409	0.976	1.892	0.528	0.880
983	17	510.912	338.265	0.911	1.754	0.570	0.829
984	7	520.214	337.071	0.943	1.936	0.517	0.933
985	16	17.125	339.125	0.927	1.961	0.510	0.842
986	5	133.300	337.900	1.000	1.553	0.644	0.909
987	4	178.750	338.500	0.857	1.468	0.681	0.800
988	4	402.500	338.000	1.000	2.031	0.492	0.800
989	1	579.500	337.500	1.000	1.000	1.000	1.000
990	5	376.900	339.300	1.000	1.553	0.644	0.909
991	13	498.577	339.808	0.922	1.145	0.874	0.812
992	17	566.618	340.088	1.000	1.263	0.792	0.919
993	2	716.500	339.000	1.000	2.000	0.500	1.000
994	7	966.500	339.214	1.000	1.069	0.936	0.875
995	1	972.500	338.500	1.000	1.000	1.000	1.000
