 	Area	XM	YM	Circ.	AR	Round	Solidity
498	1	717.500	172.500	1.000	1.000	1.000	1.000
499	5	247.100	174.300	1.000	1.553	0.644	0.909
500	4	308.250	174.500	0.857	1.468	0.681	0.800
501	1	512.500	173.500	1.000	1.000	1.000	1.000
502	5	422.500	175.500	0.873	1.000	1.000	0.714
503	6	727.333	175.667	1.000	1.291	0.775	0.800
504	8	970.750	175.500	1.000	1.554	0.644	0.800
505	4	22.000	176.000	1.000	1.000	1.000	1.000
506	10	209.500	177.000	1.000	1.551	0.645	0.909
507	11	441.227	176.773	0.976	1.603	0.624	0.880
508	2	781.000	175.500	1.000	2.000	0.500	1.000
509	9	565.833	177.611	1.000	1.340	0.746	0.857
510	3	792.167	176.833	1.000	1.464	0.683	0.857
511	2	681.000	177.500	1.000	2.000	0.500	1.000
512	4	153.000	179.000	1.000	1.000	1.000	1.000
513	2	228.500	179.000	1.000	2.000	0.500	1.000
514	7	493.500	179.214	1.000	1.069	0.936	0.875
515	1	116.500	179.500	1.000	1.000	1.000	1.000
516	10	238.000	180.500	1.000	1.551	0.645	0.909
517	6	374.500	180.000	1.000	1.500	0.667	1.000
518	1	830.500	179.500	1.000	1.000	1.000	1.000
519	5	994.700	180.100	1.000	1.553	0.644	0.909
520	6	199.667	181.667	1.000	1.291	0.775	0.800
521	2	270.000	180.500	1.000	2.000	0.500	1.000
522	5	294.900	181.700	1.000	1.553	0.644	0.909
523	6	338.500	182.000	0.686	2.810	0.356	0.750
524	5	575.100	181.300	1.000	1.553	0.644	0.909
525	2	769.000	180.500	1.000	2.000	0.500	1.000
526	2	843.500	181.000	1.000	2.000	0.500	1.000
527	4	878.750	181.250	0.857	2.000	0.500	0.800
528	6	11.500	182.000	1.000	1.500	0.667	1.000
529	8	256.375	182.625	1.000	1.229	0.814	0.941
530	4	363.000	182.000	1.000	1.000	1.000	1.000
531	2	933.500	182.000	1.000	2.000	0.500	1.000
532	5	135.900	183.700	1.000	1.553	0.644	0.909
533	3	716.167	183.167	1.000	1.464	0.683	0.857
534	9	144.833	184.389	1.000	1.340	0.746	0.857
535	4	220.500	184.000	1.000	2.031	0.492	0.800
536	12	302.500	185.000	1.000	1.333	0.750	1.000
537	5	476.900	184.300	1.000	1.553	0.644	0.909
538	3	670.167	184.167	1.000	1.464	0.683	0.857
539	1	975.500	184.500	1.000	1.000	1.000	1.000
540	10	21.000	186.300	1.000	1.327	0.753	0.909
541	8	247.250	186.250	0.914	1.416	0.706	0.800
542	5	427.900	186.300	1.000	1.553	0.644	0.909
543	6	463.500	186.000	1.000	1.500	0.667	1.000
544	13	231.115	188.115	0.779	1.670	0.599	0.788
545	13	446.577	189.654	0.922	1.306	0.766	0.839
546	2	823.000	187.500	1.000	2.000	0.500	1.000
547	5	153.900	189.700	1.000	1.553	0.644	0.909
548	7	567.214	189.643	0.898	1.895	0.528	0.737
549	2	633.000	188.500	1.000	2.000	0.500	1.000
550	1	76.500	189.500	1.000	1.000	1.000	1.000
551	1	78.500	189.500	1.000	1.000	1.000	1.000
552	2	265.000	189.500	1.000	2.000	0.500	1.000
553	14	292.143	191.500	0.993	1.604	0.623	0.848
554	1	372.500	189.500	1.000	1.000	1.000	1.000
555	5	393.500	190.500	0.873	1.000	1.000	0.714
556	12	539.667	190.583	0.967	1.579	0.633	0.889
557	4	806.000	190.000	1.000	1.000	1.000	1.000
558	2	847.000	190.000	0.785	2.646	0.378	0.667
559	9	61.389	191.833	1.000	1.340	0.746	0.857
560	1	313.500	190.500	1.000	1.000	1.000	1.000
561	1	533.500	190.500	1.000	1.000	1.000	1.000
562	1	692.500	190.500	1.000	1.000	1.000	1.000
563	10	200.700	192.500	1.000	1.236	0.809	0.909
564	2	88.000	192.500	1.000	2.000	0.500	1.000
565	2	99.000	192.500	1.000	2.000	0.500	1.000
566	8	175.000	193.000	1.000	2.000	0.500	1.000
567	13	219.654	193.962	1.000	1.416	0.706	0.812
568	2	356.500	193.000	1.000	2.000	0.500	1.000
569	13	611.115	193.654	0.846	1.865	0.536	0.867
570	4	137.000	194.000	1.000	1.000	1.000	1.000
571	2	436.500	194.000	1.000	2.000	0.500	1.000
572	3	506.167	194.167	1.000	1.464	0.683	0.857
573	1	799.500	193.500	1.000	1.000	1.000	1.000
574	3	418.833	195.167	1.000	1.464	0.683	0.857
575	5	459.300	195.100	1.000	1.553	0.644	0.909
576	6	228.500	196.000	1.000	1.500	0.667	1.000
577	2	439.000	195.500	1.000	2.000	0.500	1.000
578	3	781.167	196.167	1.000	1.464	0.683	0.857
579	2	891.500	196.000	1.000	2.000	0.500	1.000
580	8	265.125	198.500	0.740	2.232	0.448	0.889
581	13	825.115	198.346	0.922	1.714	0.583	0.839
582	15	210.833	198.967	0.976	1.392	0.718	0.882
583	4	324.250	198.250	0.857	2.000	0.500	0.800
584	7	409.643	197.929	0.718	2.731	0.366	0.824
585	3	600.167	198.833	1.000	1.464	0.683	0.857
586	6	764.667	199.333	1.000	1.291	0.775	0.800
587	2	976.500	199.000	1.000	2.000	0.500	1.000
588	12	59.167	201.750	0.781	2.122	0.471	0.828
589	12	154.333	202.333	0.754	2.543	0.393	0.774
590	14	882.786	202.000	1.000	1.020	0.981	0.933
591	7	928.786	201.071	1.000	1.936	0.517	0.933
592	2	1002.000	200.500	1.000	2.000	0.500	1.000
593	12	117.417	202.833	0.967	1.218	0.821	0.889
594	8	396.000	202.000	1.000	2.000	0.500	1.000
595	5	789.700	201.900	1.000	1.553	0.644	0.909
596	8	1011.375	202.375	1.000	1.229	0.814	0.941
597	1	24.500	202.500	1.000	1.000	1.000	1.000
598	3	136.167	203.167	1.000	1.464	0.683	0.857
599	9	144.611	205.167	1.000	1.340	0.746	0.857
600	12	164.417	204.750	1.000	1.756	0.570	0.889
601	2	182.000	203.500	1.000	2.000	0.500	1.000
602	3	477.833	203.833	1.000	1.464	0.683	0.857
603	8	511.125	203.875	0.820	2.564	0.390	0.889
604	2	610.000	203.500	1.000	2.000	0.500	1.000
605	4	800.000	204.000	1.000	1.000	1.000	1.000
606	12	107.583	207.667	0.967	1.579	0.633	0.889
607	12	591.583	207.167	1.000	1.218	0.821	0.889
608	4	667.000	206.000	1.000	1.000	1.000	1.000
609	9	408.833	207.389	1.000	1.340	0.746	0.857
610	3	431.167	207.167	1.000	1.464	0.683	0.857
611	6	454.000	207.500	1.000	1.500	0.667	1.000
612	2	814.000	206.500	1.000	2.000	0.500	1.000
613	1	203.500	207.500	1.000	1.000	1.000	1.000
614	10	858.000	208.700	1.000	1.384	0.723	0.909
615	3	229.167	208.833	1.000	1.464	0.683	0.857
616	9	248.611	209.833	1.000	1.340	0.746	0.857
617	6	70.500	210.000	1.000	1.500	0.667	1.000
618	4	184.500	209.750	1.000	1.468	0.681	0.800
619	3	559.500	209.500	0.967	3.000	0.333	1.000
620	2	925.000	209.500	1.000	2.000	0.500	1.000
621	10	82.400	211.400	0.887	1.577	0.634	0.800
622	10	154.000	211.300	1.000	1.327	0.753	0.909
623	5	172.700	210.900	1.000	1.553	0.644	0.909
624	1	823.500	210.500	1.000	1.000	1.000	1.000
625	19	117.763	213.237	0.987	1.250	0.800	0.826
626	4	605.500	212.000	1.000	2.031	0.492	0.800
627	13	1006.115	212.577	0.846	1.829	0.547	0.839
628	12	258.000	214.000	1.000	1.000	1.000	0.857
629	13	535.885	213.885	1.000	1.159	0.863	0.897
630	9	616.389	213.833	1.000	1.340	0.746	0.857
631	5	662.900	213.300	1.000	1.553	0.644	0.909
632	2	772.500	213.000	1.000	2.000	0.500	1.000
633	3	197.500	213.500	0.967	3.000	0.333	1.000
634	7	163.214	215.500	1.000	1.069	0.936	0.875
635	2	222.000	214.500	1.000	2.000	0.500	1.000
636	2	508.500	215.000	1.000	2.000	0.500	1.000
637	4	849.000	215.000	1.000	1.000	1.000	1.000
638	4	30.000	216.000	1.000	1.000	1.000	1.000
639	16	50.000	217.000	0.927	1.519	0.658	0.842
640	9	127.167	216.500	1.000	1.542	0.648	0.857
641	13	411.500	216.654	1.000	1.622	0.617	0.929
642	6	498.833	216.667	0.916	1.124	0.890	0.800
643	8	378.625	217.625	1.000	1.229	0.814	0.941
644	10	446.100	217.800	0.736	1.947	0.514	0.833
645	2	958.000	216.500	1.000	2.000	0.500	1.000
646	2	88.500	218.000	1.000	2.000	0.500	1.000
647	9	229.167	218.611	1.000	1.340	0.746	0.857
648	4	267.000	218.000	1.000	1.000	1.000	1.000
649	2	185.500	219.000	1.000	2.000	0.500	1.000
650	1	336.500	218.500	1.000	1.000	1.000	1.000
651	6	733.500	219.667	1.000	1.809	0.553	0.800
652	9	250.056	220.389	1.000	1.817	0.550	0.857
653	11	418.045	221.136	1.000	1.139	0.878	0.815
654	4	812.000	220.000	1.000	1.000	1.000	1.000
655	12	173.583	221.417	0.967	1.939	0.516	0.889
656	1	998.500	220.500	1.000	1.000	1.000	1.000
657	9	117.278	223.389	0.923	1.539	0.650	0.900
658	2	154.000	221.500	1.000	2.000	0.500	1.000
659	2	276.500	222.000	1.000	2.000	0.500	1.000
660	6	773.500	223.000	1.000	1.500	0.667	1.000
661	6	257.000	224.500	1.000	1.500	0.667	1.000
662	12	787.833	225.000	1.000	1.281	0.781	0.857
663	5	912.300	224.100	1.000	1.553	0.644	0.909
664	1	532.500	224.500	1.000	1.000	1.000	1.000
665	1	543.500	224.500	1.000	1.000	1.000	1.000
666	2	893.000	224.500	1.000	2.000	0.500	1.000
667	1	57.500	225.500	1.000	1.000	1.000	1.000
668	5	344.300	226.100	1.000	1.553	0.644	0.909
669	3	362.500	225.500	0.967	3.000	0.333	1.000
670	1	623.500	225.500	1.000	1.000	1.000	1.000
671	14	688.357	226.429	1.000	1.662	0.602	0.966
672	14	82.286	227.857	0.811	2.032	0.492	0.800
673	1	494.500	226.500	1.000	1.000	1.000	1.000
674	1	593.500	226.500	1.000	1.000	1.000	1.000
675	3	740.500	226.500	0.967	3.000	0.333	1.000
676	1	930.500	226.500	1.000	1.000	1.000	1.000
677	4	961.000	227.000	1.000	1.000	1.000	1.000
678	2	222.000	227.500	1.000	2.000	0.500	1.000
679	3	717.833	227.833	1.000	1.464	0.683	0.857
680	5	108.900	229.700	1.000	1.553	0.644	0.909
681	1	231.500	228.500	1.000	1.000	1.000	1.000
682	4	395.500	229.250	1.000	1.468	0.681	0.800
683	2	451.000	228.500	1.000	2.000	0.500	1.000
684	5	552.900	230.700	1.000	1.553	0.644	0.909
685	2	625.500	230.000	1.000	2.000	0.500	1.000
686	2	764.000	229.500	1.000	2.000	0.500	1.000
687	6	813.500	230.000	1.000	1.500	0.667	1.000
688	2	51.500	231.000	1.000	2.000	0.500	1.000
689	3	857.167	231.167	1.000	1.464	0.683	0.857
690	15	40.567	233.100	1.000	1.295	0.772	0.857
691	3	250.500	231.500	0.967	3.000	0.333	1.000
692	9	117.833	233.611	1.000	1.340	0.746	0.857
693	6	240.667	234.667	1.000	1.291	0.775	0.800
694	1	514.500	233.500	1.000	1.000	1.000	1.000
695	7	73.214	235.071	0.943	1.936	0.517	0.933
696	4	786.500	235.250	1.000	1.468	0.681	0.800
697	5	821.700	234.900	1.000	1.553	0.644	0.909
698	9	834.833	235.389	1.000	1.340	0.746	0.857
699	2	873.000	234.500	1.000	2.000	0.500	1.000
700	3	884.167	235.167	1.000	1.464	0.683	0.857
701	1	996.500	234.500	1.000	1.000	1.000	1.000
702	17	60.794	237.265	0.985	1.138	0.878	0.829
703	5	221.900	236.700	1.000	1.553	0.644	0.909
704	2	368.000	235.500	1.000	2.000	0.500	1.000
705	2	530.000	235.500	1.000	2.000	0.500	1.000
706	1	445.500	236.500	1.000	1.000	1.000	1.000
707	4	203.000	238.500	0.857	2.031	0.492	0.800
708	1	261.500	237.500	1.000	1.000	1.000	1.000
709	1	451.500	237.500	1.000	1.000	1.000	1.000
710	1	694.500	237.500	1.000	1.000	1.000	1.000
711	3	800.167	238.167	1.000	1.464	0.683	0.857
712	1	974.500	237.500	1.000	1.000	1.000	1.000
713	6	751.500	239.000	1.000	1.500	0.667	1.000
714	6	107.500	240.000	1.000	1.500	0.667	1.000
715	3	126.833	240.167	1.000	1.464	0.683	0.857
716	2	145.500	240.000	1.000	2.000	0.500	1.000
717	2	166.000	239.500	1.000	2.000	0.500	1.000
718	13	230.346	240.577	0.922	1.306	0.766	0.839
719	4	307.000	240.000	1.000	1.000	1.000	1.000
720	2	846.000	239.500	1.000	2.000	0.500	1.000
721	3	46.833	241.167	1.000	1.464	0.683	0.857
722	11	250.955	242.318	0.976	1.450	0.689	0.846
723	7	538.214	242.071	0.943	1.936	0.517	0.933
724	2	521.000	242.500	1.000	2.000	0.500	1.000
725	3	62.500	244.500	0.809	3.000	0.333	1.000
726	3	463.833	244.167	1.000	1.464	0.683	0.857
727	6	98.000	245.500	1.000	1.500	0.667	1.000
728	4	279.000	245.000	1.000	1.000	1.000	1.000
729	6	773.167	245.667	0.916	1.124	0.890	0.800
730	2	872.500	245.000	1.000	2.000	0.500	1.000
731	5	981.300	244.900	1.000	1.553	0.644	0.909
732	3	241.167	245.833	1.000	1.464	0.683	0.857
733	1	428.500	245.500	1.000	1.000	1.000	1.000
734	10	203.300	248.000	1.000	1.327	0.753	0.909
735	3	359.833	246.833	1.000	1.464	0.683	0.857
736	3	854.500	246.500	0.967	3.000	0.333	1.000
737	6	108.000	250.000	0.809	2.082	0.480	0.857
738	8	307.000	250.500	0.740	2.392	0.418	0.889
739	5	411.300	250.100	1.000	1.553	0.644	0.909
740	1	785.500	249.500	1.000	1.000	1.000	1.000
741	4	44.500	251.000	1.000	2.031	0.492	0.800
742	9	231.389	251.833	1.000	1.340	0.746	0.857
743	6	485.500	251.000	1.000	1.500	0.667	1.000
744	1	844.500	250.500	1.000	1.000	1.000	1.000
745	1	148.500	251.500	1.000	1.000	1.000	1.000
746	2	250.500	252.000	1.000	2.000	0.500	1.000
747	2	384.500	252.000	1.000	2.000	0.500	1.000
748	7	829.071	253.214	0.943	1.936	0.517	0.933
749	9	175.833	253.944	1.000	1.536	0.651	0.857
750	7	368.214	253.071	0.943	1.936	0.517	0.933
751	2	387.000	252.500	1.000	2.000	0.500	1.000
752	2	420.000	252.500	1.000	2.000	0.500	1.000
753	8	437.375	253.375	1.000	1.229	0.814	0.941
754	2	956.500	253.000	1.000	2.000	0.500	1.000
755	3	297.167	253.833	1.000	1.464	0.683	0.857
756	4	428.000	254.000	1.000	1.000	1.000	1.000
757	4	521.000	254.000	1.000	1.000	1.000	1.000
758	1	859.500	253.500	1.000	1.000	1.000	1.000
759	9	66.167	255.611	1.000	1.340	0.746	0.857
760	1	573.500	254.500	1.000	1.000	1.000	1.000
761	6	584.333	254.833	0.809	2.237	0.447	0.857
762	1	667.500	254.500	1.000	1.000	1.000	1.000
763	5	241.100	256.300	1.000	1.553	0.644	0.909
764	10	403.300	258.000	1.000	1.327	0.753	0.909
765	4	821.000	257.000	1.000	1.000	1.000	1.000
766	1	890.500	256.500	1.000	1.000	1.000	1.000
767	1	1013.500	256.500	1.000	1.000	1.000	1.000
768	2	184.500	258.000	1.000	2.000	0.500	1.000
769	4	223.000	258.500	0.857	2.031	0.492	0.800
770	1	921.500	257.500	1.000	1.000	1.000	1.000
771	1	923.500	257.500	1.000	1.000	1.000	1.000
772	4	678.500	259.000	1.000	2.031	0.492	0.800
773	10	804.700	259.500	1.000	1.236	0.809	0.909
774	6	837.500	259.000	1.000	1.500	0.667	1.000
775	13	36.500	260.346	1.000	1.622	0.617	0.929
776	2	119.000	259.500	1.000	2.000	0.500	1.000
777	5	481.700	259.900	1.000	1.553	0.644	0.909
778	7	541.500	260.786	1.000	1.069	0.936	0.875
779	5	692.100	260.700	1.000	1.553	0.644	0.909
780	3	848.167	259.833	1.000	1.464	0.683	0.857
781	12	108.667	262.500	0.851	1.186	0.843	0.800
782	4	530.500	261.000	1.000	2.031	0.492	0.800
783	4	616.000	261.000	1.000	1.000	1.000	1.000
784	2	948.000	260.500	1.000	2.000	0.500	1.000
785	7	127.929	262.786	0.943	1.936	0.517	0.933
786	15	383.567	263.833	0.898	1.869	0.535	0.909
787	6	520.000	262.500	0.769	2.810	0.356	0.750
788	6	959.667	262.333	1.000	1.291	0.775	0.800
789	9	17.167	263.389	1.000	1.340	0.746	0.857
790	2	568.000	262.500	1.000	2.000	0.500	1.000
791	6	724.500	263.000	1.000	1.500	0.667	1.000
792	15	893.300	264.100	0.804	2.183	0.458	0.857
793	3	61.500	264.167	0.754	2.702	0.370	0.667
794	6	372.000	263.833	0.916	1.809	0.553	0.857
795	3	460.500	263.500	0.967	3.000	0.333	1.000
796	3	72.167	264.833	1.000	1.464	0.683	0.857
797	2	782.500	265.000	1.000	2.000	0.500	1.000
798	1	296.500	265.500	1.000	1.000	1.000	1.000
799	14	793.714	267.500	0.911	1.950	0.513	0.875
800	8	938.000	267.000	1.000	2.000	0.500	1.000
801	4	118.000	268.000	1.000	1.000	1.000	1.000
802	1	524.500	267.500	1.000	1.000	1.000	1.000
803	1	841.500	267.500	1.000	1.000	1.000	1.000
804	2	870.500	268.000	1.000	2.000	0.500	1.000
805	14	1012.071	269.357	0.838	1.572	0.636	0.903
806	1	417.500	268.500	1.000	1.000	1.000	1.000
807	1	833.500	268.500	1.000	1.000	1.000	1.000
808	16	968.000	269.375	0.958	1.931	0.518	0.941
809	5	10.900	270.700	1.000	1.553	0.644	0.909
810	10	166.000	270.500	1.000	1.551	0.645	0.909
811	3	980.167	270.167	1.000	1.464	0.683	0.857
812	2	259.000	270.500	1.000	2.000	0.500	1.000
813	6	466.500	271.000	1.000	1.500	0.667	1.000
814	7	882.500	271.643	0.898	1.247	0.802	0.824
815	5	108.900	272.700	1.000	1.553	0.644	0.909
816	4	418.750	272.500	0.857	1.468	0.681	0.800
817	1	932.500	271.500	1.000	1.000	1.000	1.000
818	4	129.000	273.000	1.000	1.000	1.000	1.000
819	8	407.625	273.625	1.000	1.229	0.814	0.941
820	3	518.833	273.167	1.000	1.464	0.683	0.857
821	12	736.333	274.000	0.931	1.200	0.833	0.774
822	14	70.786	275.071	0.750	1.583	0.632	0.757
823	5	661.700	274.100	1.000	1.553	0.644	0.909
824	4	672.500	274.250	1.000	1.468	0.681	0.800
825	7	894.071	273.786	0.718	2.982	0.335	0.824
826	2	914.000	273.500	1.000	2.000	0.500	1.000
827	9	815.389	275.722	0.923	1.539	0.650	0.900
828	1	188.500	275.500	1.000	1.000	1.000	1.000
829	4	490.000	276.000	1.000	1.000	1.000	1.000
830	5	625.300	275.900	1.000	1.553	0.644	0.909
831	4	796.750	276.250	0.857	2.000	0.500	0.800
832	4	826.000	276.000	1.000	1.000	1.000	1.000
833	4	92.000	277.000	1.000	1.000	1.000	1.000
834	15	280.633	278.433	0.976	1.399	0.715	0.882
835	1	314.500	276.500	1.000	1.000	1.000	1.000
836	7	382.357	277.214	1.000	1.380	0.725	0.875
837	4	443.750	277.500	0.857	1.468	0.681	0.800
838	5	589.300	277.100	1.000	1.553	0.644	0.909
839	2	794.500	279.000	1.000	2.000	0.500	1.000
840	14	453.786	281.286	0.993	1.371	0.729	0.848
841	14	905.214	281.000	1.000	1.020	0.981	0.933
842	2	350.000	280.500	1.000	2.000	0.500	1.000
843	4	393.500	280.750	1.000	1.468	0.681	0.800
844	5	459.700	280.900	1.000	1.553	0.644	0.909
845	4	468.000	281.000	1.000	1.000	1.000	1.000
846	7	613.214	281.500	1.000	1.069	0.936	0.875
847	9	62.500	282.500	1.000	1.000	1.000	1.000
848	4	463.000	282.000	1.000	1.000	1.000	1.000
849	2	539.000	281.500	1.000	2.000	0.500	1.000
850	5	848.300	284.300	0.674	2.749	0.364	0.769
851	1	962.500	282.500	1.000	1.000	1.000	1.000
852	9	51.833	284.611	1.000	1.340	0.746	0.857
853	4	209.000	284.000	1.000	1.000	1.000	1.000
854	3	406.833	284.167	1.000	1.464	0.683	0.857
855	15	485.833	284.967	0.976	1.392	0.718	0.882
856	1	514.500	283.500	1.000	1.000	1.000	1.000
857	1	596.500	284.500	1.000	1.000	1.000	1.000
858	1	28.500	285.500	1.000	1.000	1.000	1.000
859	5	43.300	286.100	1.000	1.553	0.644	0.909
860	7	92.357	286.786	1.000	1.380	0.725	0.875
861	3	475.833	286.167	1.000	1.464	0.683	0.857
862	5	495.100	286.300	1.000	1.553	0.644	0.909
863	14	529.214	286.929	0.993	1.563	0.640	0.848
864	1	590.500	286.500	1.000	1.000	1.000	1.000
865	13	684.192	287.500	1.000	1.551	0.645	0.929
866	1	812.500	286.500	1.000	1.000	1.000	1.000
867	12	857.500	287.583	0.851	1.750	0.572	0.774
868	3	936.833	286.833	1.000	1.464	0.683	0.857
869	4	241.500	287.750	1.000	1.468	0.681	0.800
870	1	428.500	287.500	1.000	1.000	1.000	1.000
871	4	767.000	288.000	1.000	1.000	1.000	1.000
872	3	777.167	288.167	1.000	1.464	0.683	0.857
873	6	223.500	289.000	1.000	1.500	0.667	1.000
874	1	342.500	288.500	1.000	1.000	1.000	1.000
875	3	355.167	288.833	1.000	1.464	0.683	0.857
876	1	519.500	288.500	1.000	1.000	1.000	1.000
877	6	1013.167	290.000	0.809	1.809	0.553	0.857
878	4	81.000	290.500	0.857	2.031	0.492	0.800
879	2	397.000	289.500	1.000	2.000	0.500	1.000
880	2	458.500	290.000	1.000	2.000	0.500	1.000
881	8	467.625	290.875	0.820	1.767	0.566	0.842
882	2	478.000	289.500	1.000	2.000	0.500	1.000
883	5	505.700	290.100	1.000	1.553	0.644	0.909
884	4	971.000	290.000	1.000	1.000	1.000	1.000
885	2	266.000	290.500	1.000	2.000	0.500	1.000
886	1	315.500	290.500	1.000	1.000	1.000	1.000
887	4	416.250	291.250	0.857	2.000	0.500	0.800
888	1	569.500	291.500	1.000	1.000	1.000	1.000
889	2	63.000	292.500	1.000	2.000	0.500	1.000
890	5	522.300	293.700	0.873	2.308	0.433	0.769
891	2	804.500	293.000	1.000	2.000	0.500	1.000
892	9	822.167	293.611	1.000	1.340	0.746	0.857
893	1	206.500	293.500	1.000	1.000	1.000	1.000
894	13	232.115	294.885	1.000	1.159	0.863	0.897
895	1	252.500	293.500	1.000	1.000	1.000	1.000
896	1	379.500	293.500	1.000	1.000	1.000	1.000
897	1	899.500	293.500	1.000	1.000	1.000	1.000
898	1	10.500	294.500	1.000	1.000	1.000	1.000
899	2	70.500	295.000	1.000	2.000	0.500	1.000
900	4	402.500	295.000	1.000	2.031	0.492	0.800
901	3	647.833	295.167	1.000	1.464	0.683	0.857
902	7	881.214	295.643	1.000	1.380	0.725	0.875
903	6	591.000	295.833	0.916	1.809	0.553	0.857
904	8	444.625	297.375	1.000	1.229	0.814	0.941
905	2	513.500	297.000	1.000	2.000	0.500	1.000
906	5	739.300	297.900	1.000	1.553	0.644	0.909
907	10	859.700	298.500	1.000	1.236	0.809	0.909
908	1	262.500	298.500	1.000	1.000	1.000	1.000
909	4	392.500	299.000	1.000	2.031	0.492	0.800
910	13	463.577	300.423	0.922	1.452	0.688	0.812
911	4	781.000	299.000	1.000	1.000	1.000	1.000
912	1	812.500	298.500	1.000	1.000	1.000	1.000
913	2	1004.000	298.500	1.000	2.000	0.500	1.000
914	1	111.500	299.500	1.000	1.000	1.000	1.000
915	10	426.000	300.700	1.000	1.384	0.723	0.909
916	11	505.318	300.864	0.715	2.046	0.489	0.733
917	13	718.808	301.346	0.438	3.694	0.271	0.634
918	10	242.000	301.700	1.000	1.384	0.723	0.909
919	4	482.000	301.000	1.000	1.000	1.000	1.000
920	1	74.500	301.500	1.000	1.000	1.000	1.000
921	2	967.000	301.500	1.000	2.000	0.500	1.000
922	5	333.700	302.900	1.000	1.553	0.644	0.909
923	9	698.944	303.944	0.726	1.921	0.521	0.783
924	1	25.500	303.500	1.000	1.000	1.000	1.000
925	3	128.167	304.167	1.000	1.464	0.683	0.857
926	4	232.500	305.000	1.000	2.031	0.492	0.800
927	2	253.000	304.500	1.000	2.000	0.500	1.000
928	3	256.500	304.500	0.967	3.000	0.333	1.000
929	8	454.875	305.250	1.000	1.605	0.623	0.800
930	1	349.500	305.500	1.000	1.000	1.000	1.000
931	4	406.000	306.000	1.000	1.000	1.000	1.000
932	4	571.000	306.500	0.857	2.031	0.492	0.800
933	6	854.000	307.500	0.769	2.810	0.356	0.750
934	13	863.654	308.038	0.922	1.416	0.706	0.812
935	3	64.833	308.167	1.000	1.464	0.683	0.857
936	2	533.000	307.500	1.000	2.000	0.500	1.000
937	12	83.167	309.750	1.000	1.135	0.881	0.857
938	9	119.611	309.833	1.000	1.340	0.746	0.857
939	3	467.833	309.167	1.000	1.464	0.683	0.857
940	1	498.500	308.500	1.000	1.000	1.000	1.000
941	7	243.500	310.786	1.000	1.069	0.936	0.875
942	11	338.409	311.500	0.887	1.454	0.688	0.846
943	2	357.500	310.000	1.000	2.000	0.500	1.000
944	6	513.500	310.000	1.000	1.500	0.667	1.000
945	4	622.500	310.250	1.000	1.468	0.681	0.800
946	1	781.500	309.500	1.000	1.000	1.000	1.000
947	2	93.000	310.500	1.000	2.000	0.500	1.000
948	3	157.167	311.167	1.000	1.464	0.683	0.857
949	24	311.833	312.750	0.702	1.723	0.581	0.762
950	2	430.000	310.500	1.000	2.000	0.500	1.000
951	1	802.500	310.500	1.000	1.000	1.000	1.000
952	6	811.667	312.333	1.000	1.291	0.775	0.800
953	1	843.500	311.500	1.000	1.000	1.000	1.000
954	3	347.833	313.167	1.000	1.464	0.683	0.857
955	3	167.833	314.167	1.000	1.464	0.683	0.857
956	8	792.375	314.625	1.000	1.229	0.814	0.941
957	4	491.000	315.000	1.000	1.000	1.000	1.000
958	9	506.611	316.167	1.000	1.340	0.746	0.857
959	5	524.900	315.700	1.000	1.553	0.644	0.909
960	1	557.500	314.500	1.000	1.000	1.000	1.000
961	4	642.000	315.500	0.857	2.031	0.492	0.800
962	6	881.333	315.333	1.000	1.291	0.775	0.800
963	6	404.000	316.500	1.000	1.500	0.667	1.000
964	15	414.833	316.967	0.976	1.392	0.718	0.882
965	1	838.500	315.500	1.000	1.000	1.000	1.000
966	7	322.214	317.500	1.000	1.069	0.936	0.875
967	4	349.000	317.000	1.000	1.000	1.000	1.000
968	6	859.000	317.000	0.916	2.082	0.480	0.857
969	4	110.500	318.000	1.000	2.031	0.492	0.800
970	2	131.000	317.500	1.000	2.000	0.500	1.000
971	2	631.000	317.500	1.000	2.000	0.500	1.000
972	3	961.500	317.500	0.967	3.000	0.333	1.000
973	9	254.056	319.611	1.000	1.817	0.550	0.857
974	17	442.853	320.029	0.985	1.526	0.655	0.850
975	3	582.167	319.167	1.000	1.464	0.683	0.857
976	1	666.500	318.500	1.000	1.000	1.000	1.000
977	8	38.625	320.375	1.000	1.229	0.814	0.941
978	5	56.700	319.900	1.000	1.553	0.644	0.909
979	2	621.000	319.500	1.000	2.000	0.500	1.000
980	7	434.214	321.500	0.898	2.339	0.427	0.778
981	5	942.300	320.900	1.000	1.553	0.644	0.909
982	5	122.100	322.300	1.000	1.553	0.644	0.909
983	2	177.000	321.500	1.000	2.000	0.500	1.000
984	2	540.500	322.000	1.000	2.000	0.500	1.000
985	2	456.000	322.500	1.000	2.000	0.500	1.000
986	1	558.500	322.500	1.000	1.000	1.000	1.000
987	12	777.333	324.250	0.931	1.881	0.532	0.800
988	5	907.500	323.500	0.873	1.000	1.000	0.714
989	3	312.167	323.833	1.000	1.464	0.683	0.857
990	1	801.500	323.500	1.000	1.000	1.000	1.000
991	2	891.000	323.500	1.000	2.000	0.500	1.000
992	13	18.346	326.269	0.956	1.796	0.557	0.929
993	10	28.300	326.000	1.000	1.327	0.753	0.909
994	7	491.214	324.929	0.943	1.936	0.517	0.933
995	9	844.167	325.500	1.000	1.542	0.648	0.857
