 	Area	XM	YM	Circ.	AR	Round	Solidity
498	9	85.056	152.167	1.000	1.536	0.651	0.857
499	5	487.700	152.100	1.000	1.553	0.644	0.909
500	3	588.167	151.833	1.000	1.464	0.683	0.857
501	6	223.000	153.500	1.000	1.500	0.667	1.000
502	4	613.500	153.000	1.000	2.031	0.492	0.800
503	6	636.833	154.000	0.809	1.809	0.553	0.857
504	1	983.500	152.500	1.000	1.000	1.000	1.000
505	6	231.500	156.000	0.458	6.000	0.167	1.000
506	4	409.750	154.500	0.857	1.468	0.681	0.800
507	3	250.167	154.833	1.000	1.464	0.683	0.857
508	1	500.500	154.500	1.000	1.000	1.000	1.000
509	5	662.900	155.100	0.764	2.610	0.383	0.769
510	7	885.214	155.500	1.000	1.069	0.936	0.875
511	14	30.357	156.429	1.000	1.662	0.602	0.966
512	5	51.500	156.500	0.873	1.000	1.000	0.714
513	8	136.625	156.375	1.000	1.229	0.814	0.941
514	6	148.667	156.333	1.000	1.291	0.775	0.800
515	4	155.000	156.000	1.000	1.000	1.000	1.000
516	2	204.000	155.500	1.000	2.000	0.500	1.000
517	3	272.500	156.500	0.809	3.000	0.333	1.000
518	2	129.000	156.500	1.000	2.000	0.500	1.000
519	1	790.500	156.500	1.000	1.000	1.000	1.000
520	1	99.500	157.500	1.000	1.000	1.000	1.000
521	2	651.500	158.000	1.000	2.000	0.500	1.000
522	6	725.167	158.333	1.000	1.124	0.890	0.800
523	1	295.500	158.500	1.000	1.000	1.000	1.000
524	9	391.167	159.611	1.000	1.340	0.746	0.857
525	2	709.000	158.500	1.000	2.000	0.500	1.000
526	4	824.000	159.000	1.000	1.000	1.000	1.000
527	6	973.000	159.000	0.916	2.082	0.480	0.857
528	6	175.333	160.333	1.000	1.291	0.775	0.800
529	4	241.000	160.000	1.000	1.000	1.000	1.000
530	1	329.500	159.500	1.000	1.000	1.000	1.000
531	6	594.000	160.167	0.916	1.809	0.553	0.857
532	5	139.300	161.100	1.000	1.553	0.644	0.909
533	2	184.000	160.500	1.000	2.000	0.500	1.000
534	2	436.000	160.500	1.000	2.000	0.500	1.000
535	1	1000.500	160.500	1.000	1.000	1.000	1.000
536	3	277.833	162.167	1.000	1.464	0.683	0.857
537	4	570.250	161.750	1.000	2.000	0.500	0.800
538	13	146.885	163.885	1.000	1.159	0.863	0.897
539	11	927.045	163.864	1.000	1.139	0.878	0.815
540	9	266.500	164.500	1.000	1.000	1.000	1.000
541	2	796.500	164.000	1.000	2.000	0.500	1.000
542	1	808.500	163.500	1.000	1.000	1.000	1.000
543	3	498.833	164.833	1.000	1.464	0.683	0.857
544	2	518.000	164.500	1.000	2.000	0.500	1.000
545	6	545.000	165.500	1.000	1.500	0.667	1.000
546	10	698.700	166.000	1.000	1.327	0.753	0.909
547	1	708.500	164.500	1.000	1.000	1.000	1.000
548	8	45.375	166.625	1.000	1.229	0.814	0.941
549	4	167.000	166.500	0.857	2.031	0.492	0.800
550	7	622.786	166.500	1.000	1.069	0.936	0.875
551	14	954.500	166.000	0.718	3.500	0.286	1.000
552	7	130.500	167.786	1.000	1.069	0.936	0.875
553	1	878.500	166.500	1.000	1.000	1.000	1.000
554	1	155.500	167.500	1.000	1.000	1.000	1.000
555	4	483.000	168.000	1.000	1.000	1.000	1.000
556	17	72.676	171.206	0.786	2.133	0.469	0.919
557	14	194.786	170.000	1.000	1.020	0.981	0.933
558	10	240.000	169.500	1.000	1.551	0.645	0.909
559	13	419.500	169.500	1.000	1.735	0.576	0.929
560	2	961.500	169.000	1.000	2.000	0.500	1.000
561	7	214.071	170.786	0.898	1.668	0.600	0.778
562	2	284.000	169.500	1.000	2.000	0.500	1.000
563	4	439.000	170.000	1.000	1.000	1.000	1.000
564	8	593.625	170.375	1.000	1.229	0.814	0.941
565	13	19.731	172.269	1.000	1.370	0.730	0.929
566	7	378.214	171.500	1.000	1.069	0.936	0.875
567	4	387.250	171.500	0.857	1.468	0.681	0.800
568	5	184.100	172.300	1.000	1.553	0.644	0.909
569	8	466.625	172.375	1.000	1.229	0.814	0.941
570	5	551.100	172.700	1.000	1.553	0.644	0.909
571	4	140.000	173.000	1.000	1.000	1.000	1.000
572	5	339.900	173.700	1.000	1.553	0.644	0.909
573	4	942.000	173.000	1.000	1.000	1.000	1.000
574	11	205.136	174.955	1.000	1.139	0.878	0.815
575	5	357.700	174.100	1.000	1.553	0.644	0.909
576	3	35.833	174.833	1.000	1.464	0.683	0.857
577	2	705.000	174.500	1.000	2.000	0.500	1.000
578	2	961.000	174.500	1.000	2.000	0.500	1.000
579	14	45.786	177.500	0.993	1.388	0.720	0.824
580	9	157.389	177.167	1.000	1.340	0.746	0.857
581	1	231.500	175.500	1.000	1.000	1.000	1.000
582	1	603.500	175.500	1.000	1.000	1.000	1.000
583	2	812.000	175.500	1.000	2.000	0.500	1.000
584	13	249.500	178.500	1.000	1.735	0.576	0.929
585	14	483.000	178.000	1.000	1.319	0.758	0.933
586	5	861.100	177.300	1.000	1.553	0.644	0.909
587	6	885.000	177.500	1.000	1.500	0.667	1.000
588	5	385.300	178.900	1.000	1.553	0.644	0.909
589	6	432.667	179.333	1.000	1.291	0.775	0.800
590	5	875.900	179.700	1.000	1.553	0.644	0.909
591	6	918.333	179.667	1.000	1.291	0.775	0.800
592	2	56.500	180.000	1.000	2.000	0.500	1.000
593	13	195.808	182.269	0.601	3.112	0.321	0.765
594	7	286.214	180.786	0.800	2.211	0.452	0.778
595	7	296.500	181.500	1.000	1.596	0.626	0.875
596	11	314.591	181.318	0.887	1.772	0.564	0.846
597	1	346.500	180.500	1.000	1.000	1.000	1.000
598	9	906.278	181.056	0.923	2.386	0.419	0.947
599	5	92.300	181.900	1.000	1.553	0.644	0.909
600	3	109.833	182.833	1.000	1.464	0.683	0.857
601	8	147.500	184.000	0.914	1.195	0.837	0.800
602	7	393.357	183.929	0.800	1.387	0.721	0.737
603	1	803.500	182.500	1.000	1.000	1.000	1.000
604	2	224.500	184.000	1.000	2.000	0.500	1.000
605	1	942.500	183.500	1.000	1.000	1.000	1.000
606	5	477.700	185.100	1.000	1.553	0.644	0.909
607	1	489.500	184.500	1.000	1.000	1.000	1.000
608	14	510.000	186.000	1.000	1.319	0.758	0.933
609	6	623.000	184.833	0.916	1.809	0.553	0.857
610	1	206.500	185.500	1.000	1.000	1.000	1.000
611	1	249.500	185.500	1.000	1.000	1.000	1.000
612	1	258.500	185.500	1.000	1.000	1.000	1.000
613	2	468.500	186.000	1.000	2.000	0.500	1.000
614	11	925.773	187.227	0.976	1.343	0.745	0.815
615	7	102.214	187.500	1.000	1.069	0.936	0.875
616	4	169.000	187.000	1.000	1.000	1.000	1.000
617	2	234.000	186.500	1.000	2.000	0.500	1.000
618	14	443.500	187.000	0.718	3.500	0.286	1.000
619	1	653.500	186.500	1.000	1.000	1.000	1.000
620	2	656.000	186.500	1.000	2.000	0.500	1.000
621	1	785.500	187.500	1.000	1.000	1.000	1.000
622	1	11.500	188.500	1.000	1.000	1.000	1.000
623	2	130.500	189.000	1.000	2.000	0.500	1.000
624	5	156.700	188.900	1.000	1.553	0.644	0.909
625	10	383.600	189.300	0.806	2.043	0.489	0.800
626	11	585.409	189.682	0.887	1.229	0.814	0.846
627	5	634.700	188.900	1.000	1.553	0.644	0.909
628	2	405.500	190.000	1.000	2.000	0.500	1.000
629	8	544.375	190.625	1.000	1.229	0.814	0.941
630	6	43.167	191.667	0.916	1.124	0.890	0.800
631	2	93.500	191.000	1.000	2.000	0.500	1.000
632	7	483.214	191.500	1.000	1.069	0.936	0.875
633	1	806.500	190.500	1.000	1.000	1.000	1.000
634	15	1009.567	191.767	0.804	2.231	0.448	0.833
635	7	242.500	192.500	1.000	1.596	0.626	0.875
636	6	342.667	192.667	1.000	1.291	0.775	0.800
637	5	643.900	192.300	1.000	1.553	0.644	0.909
638	2	556.000	192.500	1.000	2.000	0.500	1.000
639	8	146.625	194.375	1.000	1.229	0.814	0.941
640	13	166.423	195.192	1.000	1.145	0.874	0.812
641	8	369.000	194.500	1.000	1.195	0.837	0.800
642	1	652.500	194.500	1.000	1.000	1.000	1.000
643	12	101.583	197.583	0.967	1.939	0.516	0.889
644	2	252.000	196.500	1.000	2.000	0.500	1.000
645	1	958.500	196.500	1.000	1.000	1.000	1.000
646	8	36.625	198.375	1.000	1.229	0.814	0.941
647	1	111.500	197.500	1.000	1.000	1.000	1.000
648	12	450.667	200.500	0.719	2.022	0.495	0.800
649	1	514.500	197.500	1.000	1.000	1.000	1.000
650	8	795.875	198.000	0.645	2.393	0.418	0.727
651	1	917.500	197.500	1.000	1.000	1.000	1.000
652	8	984.000	199.000	1.000	2.000	0.500	1.000
653	1	28.500	198.500	1.000	1.000	1.000	1.000
654	4	132.000	199.000	1.000	1.000	1.000	1.000
655	4	321.000	199.000	1.000	1.000	1.000	1.000
656	10	404.600	199.700	0.887	1.690	0.592	0.833
657	2	781.500	199.000	1.000	2.000	0.500	1.000
658	11	805.864	200.591	1.000	1.372	0.729	0.957
659	7	46.500	201.214	1.000	1.069	0.936	0.875
660	1	950.500	200.500	1.000	1.000	1.000	1.000
661	7	83.929	203.214	0.943	1.936	0.517	0.933
662	7	222.929	202.786	0.898	1.668	0.600	0.778
663	4	241.000	202.000	1.000	1.000	1.000	1.000
664	7	280.500	202.786	1.000	1.069	0.936	0.875
665	4	298.750	202.500	0.857	1.468	0.681	0.800
666	8	724.000	202.500	0.914	2.179	0.459	0.800
667	2	741.500	202.000	1.000	2.000	0.500	1.000
668	5	974.900	202.700	1.000	1.553	0.644	0.909
669	3	993.833	202.167	1.000	1.464	0.683	0.857
670	2	74.500	203.000	1.000	2.000	0.500	1.000
671	5	204.700	203.100	1.000	1.553	0.644	0.909
672	7	395.214	202.929	0.943	1.936	0.517	0.933
673	10	442.300	204.000	1.000	1.327	0.753	0.909
674	10	461.600	204.100	0.806	1.683	0.594	0.800
675	6	260.333	204.667	1.000	1.291	0.775	0.800
676	6	345.000	204.500	1.000	1.500	0.667	1.000
677	1	413.500	203.500	1.000	1.000	1.000	1.000
678	2	650.000	203.500	1.000	2.000	0.500	1.000
679	3	19.167	205.167	1.000	1.464	0.683	0.857
680	4	93.000	205.500	0.857	2.031	0.492	0.800
681	4	141.000	205.000	1.000	1.000	1.000	1.000
682	2	673.500	205.000	1.000	2.000	0.500	1.000
683	2	936.000	204.500	1.000	2.000	0.500	1.000
684	21	28.738	208.119	1.000	1.116	0.896	0.857
685	2	168.000	205.500	1.000	2.000	0.500	1.000
686	8	433.000	206.500	1.000	1.195	0.837	0.800
687	11	177.500	208.773	0.887	1.714	0.583	0.846
688	2	290.000	206.500	1.000	2.000	0.500	1.000
689	1	948.500	206.500	1.000	1.000	1.000	1.000
690	2	1004.500	207.000	1.000	2.000	0.500	1.000
691	1	734.500	207.500	1.000	1.000	1.000	1.000
692	2	271.500	209.000	1.000	2.000	0.500	1.000
693	4	796.000	209.000	1.000	1.000	1.000	1.000
694	4	131.000	210.000	1.000	1.000	1.000	1.000
695	9	371.944	211.278	0.884	1.158	0.864	0.750
696	5	403.300	209.900	1.000	1.553	0.644	0.909
697	8	506.375	210.375	1.000	1.229	0.814	0.941
698	3	547.833	210.167	1.000	1.464	0.683	0.857
699	2	620.000	209.500	1.000	2.000	0.500	1.000
700	1	662.500	209.500	1.000	1.000	1.000	1.000
701	4	925.750	210.500	0.857	1.468	0.681	0.800
702	4	1013.500	211.000	0.645	4.000	0.250	1.000
703	12	389.083	211.750	1.000	1.281	0.780	0.857
704	5	808.500	210.500	0.599	5.000	0.200	1.000
705	14	49.857	213.286	0.993	1.264	0.791	0.848
706	1	197.500	212.500	1.000	1.000	1.000	1.000
707	1	903.500	212.500	1.000	1.000	1.000	1.000
708	2	75.500	214.000	1.000	2.000	0.500	1.000
709	2	429.000	213.500	1.000	2.000	0.500	1.000
710	5	852.100	214.700	1.000	1.553	0.644	0.909
711	6	889.167	215.833	0.916	1.593	0.628	0.857
712	13	413.115	216.654	0.846	1.865	0.536	0.867
713	1	379.500	216.500	1.000	1.000	1.000	1.000
714	11	435.864	217.591	1.000	1.372	0.729	0.957
715	3	736.167	217.167	1.000	1.464	0.683	0.857
716	2	801.500	217.000	1.000	2.000	0.500	1.000
717	10	944.000	217.700	1.000	1.384	0.723	0.909
718	6	288.667	218.667	1.000	1.291	0.775	0.800
719	11	359.864	218.591	1.000	1.372	0.729	0.957
720	2	423.500	218.000	1.000	2.000	0.500	1.000
721	2	573.500	218.000	1.000	2.000	0.500	1.000
722	1	963.500	217.500	1.000	1.000	1.000	1.000
723	4	123.000	219.000	1.000	1.000	1.000	1.000
724	1	226.500	218.500	1.000	1.000	1.000	1.000
725	2	407.000	218.500	1.000	2.000	0.500	1.000
726	6	469.833	221.000	0.809	1.809	0.553	0.857
727	7	810.786	220.500	1.000	1.069	0.936	0.875
728	5	830.700	219.900	1.000	1.553	0.644	0.909
729	3	981.833	219.833	1.000	1.464	0.683	0.857
730	2	52.000	222.500	1.000	2.000	0.500	1.000
731	10	100.900	223.700	0.887	1.587	0.630	0.800
732	1	315.500	223.500	1.000	1.000	1.000	1.000
733	1	775.500	223.500	1.000	1.000	1.000	1.000
734	6	820.167	225.333	0.809	2.237	0.447	0.857
735	2	997.000	223.500	1.000	2.000	0.500	1.000
736	4	78.000	225.000	1.000	1.000	1.000	1.000
737	3	160.167	225.167	1.000	1.464	0.683	0.857
738	4	460.000	225.000	1.000	1.000	1.000	1.000
739	6	685.667	225.333	1.000	1.291	0.775	0.800
740	11	948.136	226.045	0.976	1.851	0.540	0.846
741	4	92.250	226.500	0.857	1.468	0.681	0.800
742	1	352.500	225.500	1.000	1.000	1.000	1.000
743	3	475.833	225.833	1.000	1.464	0.683	0.857
744	1	111.500	226.500	1.000	1.000	1.000	1.000
745	1	187.500	226.500	1.000	1.000	1.000	1.000
746	4	380.000	227.000	1.000	1.000	1.000	1.000
747	1	439.500	226.500	1.000	1.000	1.000	1.000
748	4	406.250	228.500	0.857	1.468	0.681	0.800
749	3	675.167	227.833	1.000	1.464	0.683	0.857
750	2	766.000	227.500	1.000	2.000	0.500	1.000
751	7	964.786	228.071	1.000	1.936	0.517	0.933
752	2	149.000	228.500	1.000	2.000	0.500	1.000
753	5	20.500	231.500	0.873	1.000	1.000	0.714
754	8	791.625	231.375	1.000	1.229	0.814	0.941
755	8	860.625	231.625	1.000	1.229	0.814	0.941
756	1	67.500	231.500	1.000	1.000	1.000	1.000
757	4	84.250	232.750	1.000	2.000	0.500	0.800
758	17	422.912	234.382	1.000	1.263	0.792	0.919
759	2	586.000	232.500	1.000	2.000	0.500	1.000
760	1	928.500	232.500	1.000	1.000	1.000	1.000
761	4	480.000	234.000	1.000	1.000	1.000	1.000
762	1	592.500	233.500	1.000	1.000	1.000	1.000
763	7	726.500	234.214	1.000	1.069	0.936	0.875
764	2	956.000	233.500	1.000	2.000	0.500	1.000
765	1	112.500	234.500	1.000	1.000	1.000	1.000
766	5	383.300	234.900	1.000	1.553	0.644	0.909
767	4	395.000	235.000	1.000	1.000	1.000	1.000
768	1	470.500	234.500	1.000	1.000	1.000	1.000
769	4	521.000	235.000	1.000	1.000	1.000	1.000
770	5	122.100	236.300	1.000	1.553	0.644	0.909
771	8	329.750	236.875	0.914	1.605	0.623	0.800
772	2	434.000	235.500	1.000	2.000	0.500	1.000
773	7	1013.214	237.357	0.647	2.423	0.413	0.824
774	2	59.500	237.000	1.000	2.000	0.500	1.000
775	6	142.000	237.500	1.000	1.500	0.667	1.000
776	4	508.750	237.500	0.857	1.468	0.681	0.800
777	1	636.500	236.500	1.000	1.000	1.000	1.000
778	1	665.500	236.500	1.000	1.000	1.000	1.000
779	4	441.250	238.500	0.857	1.468	0.681	0.800
780	3	763.167	238.167	1.000	1.464	0.683	0.857
781	11	919.227	239.955	0.809	1.915	0.522	0.880
782	4	404.500	238.750	1.000	1.468	0.681	0.800
783	4	577.500	239.000	1.000	2.031	0.492	0.800
784	3	460.833	240.167	1.000	1.464	0.683	0.857
785	8	783.875	240.750	1.000	1.605	0.623	0.800
786	4	862.000	240.000	1.000	1.000	1.000	1.000
787	1	942.500	240.500	1.000	1.000	1.000	1.000
788	5	122.500	242.500	0.873	1.000	1.000	0.714
789	4	827.000	242.000	1.000	1.000	1.000	1.000
790	1	479.500	242.500	1.000	1.000	1.000	1.000
791	6	113.333	244.333	1.000	1.291	0.775	0.800
792	4	297.000	244.000	1.000	1.000	1.000	1.000
793	5	316.900	244.300	1.000	1.553	0.644	0.909
794	1	428.500	243.500	1.000	1.000	1.000	1.000
795	3	469.833	243.833	1.000	1.464	0.683	0.857
796	2	611.000	243.500	1.000	2.000	0.500	1.000
797	6	952.500	244.000	1.000	1.500	0.667	1.000
798	6	388.167	245.167	0.916	1.593	0.628	0.857
799	1	793.500	244.500	1.000	1.000	1.000	1.000
800	1	817.500	244.500	1.000	1.000	1.000	1.000
801	2	870.000	244.500	1.000	2.000	0.500	1.000
802	11	57.318	247.591	0.887	1.772	0.564	0.846
803	4	153.000	246.000	1.000	1.000	1.000	1.000
804	11	437.409	247.136	1.000	1.372	0.729	0.957
805	9	710.500	246.500	1.000	1.000	1.000	1.000
806	9	378.500	247.500	1.000	1.000	1.000	1.000
807	6	525.333	247.667	1.000	1.291	0.775	0.800
808	2	837.500	247.000	1.000	2.000	0.500	1.000
809	3	12.167	248.167	1.000	1.464	0.683	0.857
810	1	641.500	247.500	1.000	1.000	1.000	1.000
811	8	962.125	249.250	0.914	1.435	0.697	0.842
812	2	103.500	249.000	1.000	2.000	0.500	1.000
813	6	763.667	249.667	1.000	1.291	0.775	0.800
814	6	790.667	249.333	1.000	1.291	0.775	0.800
815	2	899.500	249.000	1.000	2.000	0.500	1.000
816	7	21.929	251.214	0.943	1.936	0.517	0.933
817	2	40.000	249.500	1.000	2.000	0.500	1.000
818	2	676.500	250.000	1.000	2.000	0.500	1.000
819	8	104.500	253.000	0.914	1.195	0.837	0.800
820	14	462.714	253.143	0.993	1.264	0.791	0.848
821	3	452.833	253.167	1.000	1.464	0.683	0.857
822	3	929.167	253.167	1.000	1.464	0.683	0.857
823	4	972.000	253.000	1.000	1.000	1.000	1.000
824	2	48.500	254.000	1.000	2.000	0.500	1.000
825	9	370.833	254.389	1.000	1.340	0.746	0.857
826	10	952.300	255.400	1.000	1.288	0.776	0.909
827	9	439.389	257.167	1.000	1.340	0.746	0.857
828	9	531.056	256.833	1.000	1.536	0.651	0.857
829	2	387.000	256.500	1.000	2.000	0.500	1.000
830	1	169.500	257.500	1.000	1.000	1.000	1.000
831	16	32.875	260.250	1.000	1.150	0.869	0.889
832	2	378.000	259.000	0.785	2.646	0.378	0.667
833	4	681.500	258.750	1.000	1.468	0.681	0.800
834	6	743.667	259.667	1.000	1.291	0.775	0.800
835	2	397.500	260.000	1.000	2.000	0.500	1.000
836	1	417.500	259.500	1.000	1.000	1.000	1.000
837	5	483.700	259.900	1.000	1.553	0.644	0.909
838	16	766.312	261.188	1.000	1.292	0.774	0.889
839	3	274.500	261.167	0.754	2.702	0.370	0.667
840	8	294.375	261.375	1.000	1.229	0.814	0.941
841	6	990.667	262.833	0.555	3.550	0.282	0.750
842	3	161.833	261.833	1.000	1.464	0.683	0.857
843	13	446.885	263.885	1.000	1.159	0.863	0.897
844	1	690.500	262.500	1.000	1.000	1.000	1.000
845	8	340.625	264.625	1.000	1.229	0.814	0.941
846	4	348.000	264.000	1.000	1.000	1.000	1.000
847	8	411.000	265.000	1.000	2.000	0.500	1.000
848	4	456.750	263.750	0.857	2.000	0.500	0.800
849	7	465.071	264.214	0.718	2.982	0.335	0.824
850	2	876.000	263.500	1.000	2.000	0.500	1.000
851	1	945.500	263.500	1.000	1.000	1.000	1.000
852	2	959.500	264.000	1.000	2.000	0.500	1.000
853	1	84.500	264.500	1.000	1.000	1.000	1.000
854	11	214.864	265.591	1.000	1.372	0.729	0.957
855	2	970.500	265.000	1.000	2.000	0.500	1.000
856	4	391.000	266.000	1.000	1.000	1.000	1.000
857	1	257.500	266.500	1.000	1.000	1.000	1.000
858	7	534.500	267.500	1.000	1.596	0.626	0.875
859	1	782.500	266.500	1.000	1.000	1.000	1.000
860	9	267.500	268.500	1.000	1.000	1.000	1.000
861	10	401.000	269.100	0.982	1.238	0.808	0.769
862	8	439.000	268.375	1.000	1.308	0.764	0.800
863	2	740.000	267.500	1.000	2.000	0.500	1.000
864	5	757.300	267.900	1.000	1.553	0.644	0.909
865	7	421.214	269.071	0.943	1.936	0.517	0.933
866	9	489.833	269.389	1.000	1.340	0.746	0.857
867	4	522.750	269.750	0.857	2.000	0.500	0.800
868	3	891.167	270.167	1.000	1.464	0.683	0.857
869	6	27.333	271.167	0.809	2.237	0.447	0.857
870	4	350.500	271.250	1.000	1.468	0.681	0.800
871	3	618.833	270.833	1.000	1.464	0.683	0.857
872	4	647.000	271.000	1.000	1.000	1.000	1.000
873	14	656.000	272.000	1.000	1.319	0.758	0.933
874	1	23.500	271.500	1.000	1.000	1.000	1.000
875	5	76.100	272.700	1.000	1.553	0.644	0.909
876	9	104.833	273.833	0.606	2.779	0.360	0.857
877	4	166.500	272.250	1.000	1.468	0.681	0.800
878	12	460.083	272.667	0.967	1.679	0.596	0.923
879	3	932.833	271.833	1.000	1.464	0.683	0.857
880	2	276.000	272.500	1.000	2.000	0.500	1.000
881	1	388.500	272.500	1.000	1.000	1.000	1.000
882	5	735.900	275.700	1.000	1.553	0.644	0.909
883	1	875.500	274.500	1.000	1.000	1.000	1.000
884	1	54.500	275.500	1.000	1.000	1.000	1.000
885	1	208.500	275.500	1.000	1.000	1.000	1.000
886	13	415.808	278.115	0.697	2.559	0.391	0.743
887	7	670.214	276.500	1.000	1.069	0.936	0.875
888	4	177.000	278.000	1.000	1.000	1.000	1.000
889	5	397.100	278.300	1.000	1.553	0.644	0.909
890	5	425.900	278.300	1.000	1.553	0.644	0.909
891	5	740.700	278.100	1.000	1.553	0.644	0.909
892	8	760.375	278.625	1.000	1.229	0.814	0.941
893	11	805.955	278.955	1.000	1.393	0.718	0.815
894	4	77.250	279.500	0.857	1.468	0.681	0.800
895	3	405.833	278.833	1.000	1.464	0.683	0.857
896	10	436.000	279.500	1.000	1.551	0.645	0.909
897	5	493.300	279.100	1.000	1.553	0.644	0.909
898	1	572.500	278.500	1.000	1.000	1.000	1.000
899	3	983.167	279.167	1.000	1.464	0.683	0.857
900	1	317.500	279.500	1.000	1.000	1.000	1.000
901	6	336.000	281.000	0.809	2.082	0.480	0.857
902	8	511.250	280.250	0.914	1.416	0.706	0.800
903	4	29.000	281.000	1.000	1.000	1.000	1.000
904	2	43.500	281.000	1.000	2.000	0.500	1.000
905	6	113.333	281.667	1.000	1.291	0.775	0.800
906	6	199.000	282.500	1.000	1.500	0.667	1.000
907	1	618.500	281.500	1.000	1.000	1.000	1.000
908	2	840.500	282.000	1.000	2.000	0.500	1.000
909	3	932.833	281.833	1.000	1.464	0.683	0.857
910	6	390.000	283.000	0.916	2.082	0.480	0.857
911	6	456.833	283.167	0.916	1.593	0.628	0.857
912	2	870.000	282.500	1.000	2.000	0.500	1.000
913	1	533.500	283.500	1.000	1.000	1.000	1.000
914	1	278.500	284.500	1.000	1.000	1.000	1.000
915	3	769.833	284.833	1.000	1.464	0.683	0.857
916	5	363.100	286.700	1.000	1.553	0.644	0.909
917	3	70.167	287.167	1.000	1.464	0.683	0.857
918	2	252.500	287.000	1.000	2.000	0.500	1.000
919	8	410.875	287.250	1.000	1.605	0.623	0.800
920	4	448.250	287.500	0.857	1.468	0.681	0.800
921	4	898.500	286.750	1.000	1.468	0.681	0.800
922	4	81.000	289.000	1.000	1.000	1.000	1.000
923	5	400.100	289.300	1.000	1.553	0.644	0.909
924	1	710.500	288.500	1.000	1.000	1.000	1.000
925	11	779.591	290.136	1.000	1.372	0.729	0.957
926	9	140.167	290.389	1.000	1.340	0.746	0.857
927	17	352.147	291.500	1.000	1.044	0.957	0.850
928	5	617.500	290.500	0.873	1.000	1.000	0.714
929	9	760.833	290.833	0.884	1.915	0.522	0.783
930	3	823.167	289.833	1.000	1.464	0.683	0.857
931	5	103.500	291.500	0.873	1.000	1.000	0.714
932	8	115.250	291.500	0.914	1.554	0.644	0.800
933	10	384.000	291.500	1.000	1.551	0.645	0.909
934	12	237.000	293.000	1.000	1.000	1.000	0.857
935	1	332.500	291.500	1.000	1.000	1.000	1.000
936	1	244.500	292.500	1.000	1.000	1.000	1.000
937	8	648.500	294.000	0.914	1.195	0.837	0.800
938	12	836.333	293.417	1.000	1.579	0.633	0.889
939	1	886.500	292.500	1.000	1.000	1.000	1.000
940	5	677.700	294.100	1.000	1.553	0.644	0.909
941	3	852.167	294.167	1.000	1.464	0.683	0.857
942	1	43.500	294.500	1.000	1.000	1.000	1.000
943	2	181.000	294.500	1.000	2.000	0.500	1.000
944	2	576.500	295.000	1.000	2.000	0.500	1.000
945	6	25.500	296.000	1.000	1.500	0.667	1.000
946	9	58.500	296.500	1.000	1.000	1.000	1.000
947	1	172.500	295.500	1.000	1.000	1.000	1.000
948	1	552.500	295.500	1.000	1.000	1.000	1.000
949	2	772.000	295.500	1.000	2.000	0.500	1.000
950	13	341.885	298.115	1.000	1.159	0.863	0.897
951	2	408.000	296.500	1.000	2.000	0.500	1.000
952	1	653.500	296.500	1.000	1.000	1.000	1.000
953	4	709.750	298.250	0.857	2.000	0.500	0.800
954	1	729.500	297.500	1.000	1.000	1.000	1.000
955	8	1003.875	299.250	1.000	1.605	0.623	0.800
956	9	332.278	301.389	0.923	1.539	0.650	0.900
957	9	800.833	300.389	1.000	1.340	0.746	0.857
958	5	859.700	299.900	1.000	1.553	0.644	0.909
959	1	86.500	300.500	1.000	1.000	1.000	1.000
960	3	123.167	301.167	1.000	1.464	0.683	0.857
961	4	317.250	301.250	0.857	2.000	0.500	0.800
962	4	895.000	301.000	1.000	1.000	1.000	1.000
963	7	114.500	302.500	1.000	1.596	0.626	0.875
964	3	278.833	301.833	1.000	1.464	0.683	0.857
965	5	387.300	302.100	1.000	1.553	0.644	0.909
966	1	840.500	301.500	1.000	1.000	1.000	1.000
967	6	871.833	303.000	0.809	1.809	0.553	0.857
968	8	104.000	303.500	1.000	1.195	0.837	0.800
969	1	225.500	302.500	1.000	1.000	1.000	1.000
970	3	33.833	304.167	1.000	1.464	0.683	0.857
971	3	700.833	304.167	1.000	1.464	0.683	0.857
972	12	904.167	304.833	1.000	1.651	0.606	0.889
973	9	234.833	306.611	0.726	2.013	0.497	0.783
974	8	718.375	305.375	1.000	1.229	0.814	0.941
975	3	935.500	304.500	0.967	3.000	0.333	1.000
976	3	78.500	306.500	0.809	3.000	0.333	1.000
977	1	150.500	305.500	1.000	1.000	1.000	1.000
978	8	408.375	306.375	1.000	1.229	0.814	0.941
979	5	60.700	307.100	1.000	1.553	0.644	0.909
980	5	561.900	307.300	1.000	1.553	0.644	0.909
981	1	663.500	306.500	1.000	1.000	1.000	1.000
982	9	341.500	308.500	1.000	1.000	1.000	1.000
983	1	393.500	307.500	1.000	1.000	1.000	1.000
984	4	272.000	309.000	1.000	1.000	1.000	1.000
985	10	635.300	310.000	1.000	1.327	0.753	0.909
986	2	191.500	310.000	1.000	2.000	0.500	1.000
987	6	306.500	310.000	1.000	1.500	0.667	1.000
988	7	529.500	311.786	1.000	1.069	0.936	0.875
989	4	736.000	311.000	1.000	1.000	1.000	1.000
990	4	10.750	312.500	0.857	1.468	0.681	0.800
991	5	68.100	313.700	1.000	1.553	0.644	0.909
992	3	140.833	312.833	1.000	1.464	0.683	0.857
993	11	424.500	314.500	0.887	1.469	0.681	0.846
994	4	511.000	313.000	1.000	1.000	1.000	1.000
995	6	95.667	314.333	1.000	1.291	0.775	0.800
