 	Area	XM	YM	Circ.	AR	Round	Solidity
498	5	645.900	155.300	1.000	1.553	0.644	0.909
499	5	55.100	156.700	1.000	1.553	0.644	0.909
500	11	478.864	156.409	1.000	1.372	0.729	0.957
501	3	847.167	156.167	1.000	1.464	0.683	0.857
502	2	220.000	156.500	1.000	2.000	0.500	1.000
503	2	754.500	157.000	1.000	2.000	0.500	1.000
504	3	108.167	157.833	1.000	1.464	0.683	0.857
505	12	164.000	159.000	1.000	1.627	0.615	0.857
506	1	259.500	157.500	1.000	1.000	1.000	1.000
507	2	988.000	157.500	1.000	2.000	0.500	1.000
508	2	287.000	158.500	1.000	2.000	0.500	1.000
509	4	360.000	159.000	1.000	1.000	1.000	1.000
510	8	1002.375	160.250	0.914	1.939	0.516	0.842
511	4	321.000	160.000	1.000	1.000	1.000	1.000
512	1	450.500	159.500	1.000	1.000	1.000	1.000
513	5	468.300	160.100	1.000	1.553	0.644	0.909
514	1	932.500	159.500	1.000	1.000	1.000	1.000
515	9	947.611	160.833	1.000	1.340	0.746	0.857
516	3	267.833	161.167	1.000	1.464	0.683	0.857
517	5	532.300	160.900	1.000	1.553	0.644	0.909
518	2	569.000	160.500	1.000	2.000	0.500	1.000
519	11	978.682	162.045	1.000	1.450	0.689	0.846
520	4	192.500	161.750	1.000	1.468	0.681	0.800
521	1	587.500	161.500	1.000	1.000	1.000	1.000
522	7	956.214	162.357	1.000	1.380	0.725	0.875
523	4	970.000	162.000	1.000	1.000	1.000	1.000
524	2	79.500	163.000	1.000	2.000	0.500	1.000
525	6	91.500	163.000	1.000	1.500	0.667	1.000
526	6	250.500	163.000	1.000	1.500	0.667	1.000
527	18	552.222	165.000	0.868	1.862	0.537	0.818
528	9	154.944	164.611	1.000	1.817	0.550	0.857
529	13	502.654	165.115	0.922	1.714	0.583	0.839
530	8	612.625	164.625	1.000	1.229	0.814	0.941
531	10	31.500	166.000	1.000	1.551	0.645	0.909
532	3	174.167	165.167	1.000	1.464	0.683	0.857
533	2	219.500	165.000	1.000	2.000	0.500	1.000
534	1	677.500	164.500	1.000	1.000	1.000	1.000
535	8	691.000	165.500	1.000	2.179	0.459	0.800
536	8	44.250	166.875	0.914	1.605	0.623	0.800
537	9	284.056	168.278	0.832	2.386	0.419	0.947
538	4	295.000	167.000	1.000	1.000	1.000	1.000
539	4	404.000	167.000	1.000	1.000	1.000	1.000
540	7	647.786	167.500	1.000	1.069	0.936	0.875
541	13	56.500	168.500	1.000	1.735	0.576	0.929
542	4	515.250	167.750	1.000	2.000	0.500	0.800
543	7	621.786	168.929	0.800	1.668	0.600	0.778
544	2	144.500	169.000	1.000	2.000	0.500	1.000
545	1	352.500	168.500	1.000	1.000	1.000	1.000
546	5	420.900	169.300	1.000	1.553	0.644	0.909
547	9	444.944	169.167	1.000	1.536	0.651	0.857
548	15	538.100	169.900	1.000	1.137	0.880	0.968
549	1	580.500	168.500	1.000	1.000	1.000	1.000
550	2	714.500	169.000	1.000	2.000	0.500	1.000
551	18	829.389	170.611	1.000	1.532	0.653	0.878
552	4	963.000	169.000	1.000	1.000	1.000	1.000
553	9	165.500	170.500	1.000	1.000	1.000	1.000
554	11	211.409	171.136	1.000	1.372	0.729	0.957
555	2	238.000	169.500	1.000	2.000	0.500	1.000
556	5	704.900	169.900	0.764	2.610	0.383	0.769
557	1	787.500	169.500	1.000	1.000	1.000	1.000
558	10	228.100	172.100	0.982	1.165	0.858	0.769
559	13	248.269	172.577	0.922	1.616	0.619	0.812
560	5	313.700	171.100	1.000	1.553	0.644	0.909
561	5	430.900	171.300	1.000	1.553	0.644	0.909
562	1	948.500	170.500	1.000	1.000	1.000	1.000
563	2	953.000	171.000	0.785	2.646	0.378	0.667
564	8	972.000	171.500	1.000	1.195	0.837	0.800
565	9	304.611	172.833	1.000	1.340	0.746	0.857
566	1	564.500	171.500	1.000	1.000	1.000	1.000
567	8	588.500	173.000	0.914	1.195	0.837	0.800
568	10	546.700	173.500	1.000	1.236	0.809	0.909
569	11	95.227	174.591	0.976	1.892	0.528	0.880
570	8	154.125	174.750	0.914	1.435	0.697	0.842
571	1	395.500	173.500	1.000	1.000	1.000	1.000
572	3	866.833	173.833	1.000	1.464	0.683	0.857
573	15	83.767	175.433	0.746	2.688	0.372	0.857
574	4	459.000	175.500	0.857	2.031	0.492	0.800
575	6	522.000	175.000	0.916	2.082	0.480	0.857
576	7	598.786	175.357	1.000	1.380	0.725	0.875
577	5	665.300	174.900	1.000	1.553	0.644	0.909
578	6	487.000	175.833	0.916	1.809	0.553	0.857
579	3	555.833	175.833	1.000	1.464	0.683	0.857
580	2	614.500	176.000	1.000	2.000	0.500	1.000
581	4	653.000	176.000	1.000	1.000	1.000	1.000
582	3	905.167	175.833	1.000	1.464	0.683	0.857
583	7	937.214	176.500	1.000	1.069	0.936	0.875
584	3	174.500	176.500	0.967	3.000	0.333	1.000
585	3	293.167	176.833	1.000	1.464	0.683	0.857
586	3	339.833	176.833	1.000	1.464	0.683	0.857
587	3	724.833	176.833	1.000	1.464	0.683	0.857
588	7	163.929	179.214	0.943	1.936	0.517	0.933
589	6	220.500	178.000	1.000	1.500	0.667	1.000
590	4	240.000	178.000	1.000	1.000	1.000	1.000
591	1	531.500	178.500	1.000	1.000	1.000	1.000
592	1	908.500	178.500	1.000	1.000	1.000	1.000
593	1	422.500	179.500	1.000	1.000	1.000	1.000
594	5	432.700	180.100	1.000	1.553	0.644	0.909
595	2	511.000	179.500	1.000	2.000	0.500	1.000
596	9	583.056	180.167	1.000	1.536	0.651	0.857
597	6	976.000	180.500	1.000	1.500	0.667	1.000
598	1	377.500	180.500	1.000	1.000	1.000	1.000
599	1	644.500	180.500	1.000	1.000	1.000	1.000
600	6	130.667	182.333	1.000	1.291	0.775	0.800
601	14	247.214	183.071	0.993	1.563	0.640	0.848
602	3	265.833	181.833	1.000	1.464	0.683	0.857
603	1	314.500	181.500	1.000	1.000	1.000	1.000
604	9	495.167	182.389	1.000	1.340	0.746	0.857
605	1	541.500	182.500	1.000	1.000	1.000	1.000
606	3	991.167	182.833	1.000	1.464	0.683	0.857
607	3	172.167	184.167	1.000	1.464	0.683	0.857
608	1	230.500	183.500	1.000	1.000	1.000	1.000
609	7	72.929	185.786	0.898	1.668	0.600	0.778
610	3	211.833	185.167	1.000	1.464	0.683	0.857
611	8	452.625	185.375	1.000	1.229	0.814	0.941
612	4	82.000	186.000	1.000	1.000	1.000	1.000
613	4	121.000	186.000	1.000	1.000	1.000	1.000
614	1	193.500	185.500	1.000	1.000	1.000	1.000
615	6	550.000	185.833	0.916	1.809	0.553	0.857
616	8	138.375	187.625	1.000	1.229	0.814	0.941
617	1	157.500	186.500	1.000	1.000	1.000	1.000
618	3	460.833	186.833	1.000	1.464	0.683	0.857
619	7	504.500	187.786	1.000	1.069	0.936	0.875
620	14	532.143	188.214	0.811	1.560	0.641	0.778
621	7	727.786	187.071	1.000	1.936	0.517	0.933
622	8	923.375	187.375	1.000	1.229	0.814	0.941
623	6	220.000	188.500	1.000	1.500	0.667	1.000
624	8	240.375	189.250	0.914	1.939	0.516	0.842
625	2	650.000	187.500	1.000	2.000	0.500	1.000
626	5	183.100	189.300	1.000	1.553	0.644	0.909
627	2	403.500	189.000	1.000	2.000	0.500	1.000
628	1	679.500	188.500	1.000	1.000	1.000	1.000
629	7	757.214	189.071	0.943	1.936	0.517	0.933
630	2	877.000	188.500	1.000	2.000	0.500	1.000
631	6	12.000	191.000	0.809	2.082	0.480	0.857
632	1	1007.500	189.500	1.000	1.000	1.000	1.000
633	4	52.000	191.000	1.000	1.000	1.000	1.000
634	15	165.433	193.433	0.830	1.902	0.526	0.909
635	13	286.192	192.115	0.753	2.469	0.405	0.743
636	8	818.375	191.375	1.000	1.229	0.814	0.941
637	7	607.500	192.214	1.000	1.069	0.936	0.875
638	7	128.500	193.500	1.000	1.596	0.626	0.875
639	6	147.500	193.000	1.000	1.500	0.667	1.000
640	7	520.500	193.500	1.000	1.596	0.626	0.875
641	2	975.000	192.500	1.000	2.000	0.500	1.000
642	2	986.500	193.000	1.000	2.000	0.500	1.000
643	2	249.500	194.000	1.000	2.000	0.500	1.000
644	6	443.833	194.833	0.916	1.593	0.628	0.857
645	10	562.700	195.000	1.000	1.327	0.753	0.909
646	2	599.000	193.500	1.000	2.000	0.500	1.000
647	3	717.167	193.833	1.000	1.464	0.683	0.857
648	4	767.000	194.500	0.857	2.031	0.492	0.800
649	1	797.500	193.500	1.000	1.000	1.000	1.000
650	4	175.000	195.000	1.000	1.000	1.000	1.000
651	12	191.833	195.750	1.000	1.135	0.881	0.857
652	8	368.500	196.250	0.914	1.554	0.644	0.800
653	10	118.400	197.800	0.536	2.086	0.479	0.667
654	8	454.375	196.375	1.000	1.229	0.814	0.941
655	3	507.167	196.167	1.000	1.464	0.683	0.857
656	10	575.000	196.700	1.000	1.384	0.723	0.909
657	6	101.000	197.500	1.000	1.500	0.667	1.000
658	4	439.500	196.750	1.000	1.468	0.681	0.800
659	16	530.938	197.688	0.740	2.490	0.402	0.865
660	9	24.167	199.056	1.000	1.536	0.651	0.857
661	6	295.500	198.000	1.000	1.500	0.667	1.000
662	12	377.583	199.333	0.967	1.579	0.633	0.889
663	2	730.000	197.500	1.000	2.000	0.500	1.000
664	5	137.300	199.100	1.000	1.553	0.644	0.909
665	4	156.000	199.000	1.000	1.000	1.000	1.000
666	1	312.500	198.500	1.000	1.000	1.000	1.000
667	1	341.500	198.500	1.000	1.000	1.000	1.000
668	9	404.167	199.611	1.000	1.340	0.746	0.857
669	1	630.500	198.500	1.000	1.000	1.000	1.000
670	2	743.500	199.000	1.000	2.000	0.500	1.000
671	5	967.300	199.100	1.000	1.553	0.644	0.909
672	11	14.045	200.864	0.976	1.851	0.540	0.846
673	10	221.600	200.900	0.709	2.055	0.487	0.714
674	2	239.500	200.000	1.000	2.000	0.500	1.000
675	8	260.000	200.000	1.000	2.000	0.500	1.000
676	5	583.300	200.100	1.000	1.553	0.644	0.909
677	9	184.500	202.167	1.000	1.542	0.648	0.857
678	2	201.500	201.000	1.000	2.000	0.500	1.000
679	4	478.000	201.000	1.000	1.000	1.000	1.000
680	7	494.929	201.071	0.621	2.499	0.400	0.737
681	8	248.500	203.250	0.914	1.554	0.644	0.800
682	1	550.500	201.500	1.000	1.000	1.000	1.000
683	2	709.000	201.500	1.000	2.000	0.500	1.000
684	6	33.500	203.000	1.000	1.500	0.667	1.000
685	8	145.875	203.750	1.000	1.605	0.623	0.800
686	12	43.000	204.500	1.000	1.333	0.750	1.000
687	3	126.167	204.167	1.000	1.464	0.683	0.857
688	8	231.250	204.875	0.520	2.883	0.347	0.640
689	8	387.375	204.375	1.000	1.229	0.814	0.941
690	2	446.500	204.000	1.000	2.000	0.500	1.000
691	6	466.667	204.333	1.000	1.291	0.775	0.800
692	6	799.500	204.000	1.000	1.500	0.667	1.000
693	4	510.000	205.000	1.000	1.000	1.000	1.000
694	1	523.500	204.500	1.000	1.000	1.000	1.000
695	5	958.900	205.300	1.000	1.553	0.644	0.909
696	2	1002.000	204.500	1.000	2.000	0.500	1.000
697	3	174.833	206.167	1.000	1.464	0.683	0.857
698	6	430.500	206.000	1.000	1.500	0.667	1.000
699	9	457.389	206.833	1.000	1.340	0.746	0.857
700	5	666.900	206.700	1.000	1.553	0.644	0.909
701	4	685.000	206.000	1.000	1.000	1.000	1.000
702	3	720.167	206.167	1.000	1.464	0.683	0.857
703	1	766.500	205.500	1.000	1.000	1.000	1.000
704	1	64.500	206.500	1.000	1.000	1.000	1.000
705	8	194.500	208.000	0.914	2.179	0.459	0.800
706	11	213.591	207.864	1.000	1.372	0.729	0.957
707	5	332.100	207.700	1.000	1.553	0.644	0.909
708	10	534.800	207.300	1.000	1.559	0.641	0.909
709	8	575.375	207.625	1.000	1.229	0.814	0.941
710	7	656.500	207.214	1.000	1.069	0.936	0.875
711	2	733.500	207.000	1.000	2.000	0.500	1.000
712	17	258.382	209.676	0.985	1.343	0.744	0.829
713	4	647.000	208.000	1.000	1.000	1.000	1.000
714	2	871.500	208.000	1.000	2.000	0.500	1.000
715	4	270.000	209.000	1.000	1.000	1.000	1.000
716	7	313.214	209.500	1.000	1.069	0.936	0.875
717	9	378.611	209.833	1.000	1.340	0.746	0.857
718	8	439.250	209.750	0.914	1.416	0.706	0.800
719	3	580.167	208.833	1.000	1.464	0.683	0.857
720	2	919.000	208.500	1.000	2.000	0.500	1.000
721	5	202.700	209.900	1.000	1.553	0.644	0.909
722	8	296.000	211.000	1.000	2.000	0.500	1.000
723	6	474.333	210.667	1.000	1.291	0.775	0.800
724	1	137.500	210.500	1.000	1.000	1.000	1.000
725	12	183.833	211.750	1.000	1.135	0.881	0.857
726	5	404.300	210.900	1.000	1.553	0.644	0.909
727	7	615.643	212.929	0.800	1.387	0.721	0.737
728	4	697.000	212.000	1.000	1.000	1.000	1.000
729	3	745.167	212.167	1.000	1.464	0.683	0.857
730	3	130.167	214.167	1.000	1.464	0.683	0.857
731	8	148.375	214.625	1.000	1.229	0.814	0.941
732	6	285.500	214.000	1.000	1.500	0.667	1.000
733	9	304.500	215.056	0.726	1.874	0.534	0.750
734	2	627.000	214.500	1.000	2.000	0.500	1.000
735	3	861.833	214.833	1.000	1.464	0.683	0.857
736	2	800.000	215.500	1.000	2.000	0.500	1.000
737	6	232.000	218.000	0.809	2.082	0.480	0.857
738	4	432.250	217.500	0.857	1.468	0.681	0.800
739	14	156.643	219.000	0.993	1.344	0.744	0.824
740	1	338.500	217.500	1.000	1.000	1.000	1.000
741	3	409.833	217.833	1.000	1.464	0.683	0.857
742	5	574.700	217.900	1.000	1.553	0.644	0.909
743	6	586.000	218.500	1.000	1.500	0.667	1.000
744	9	830.611	218.833	1.000	1.340	0.746	0.857
745	3	52.833	219.167	1.000	1.464	0.683	0.857
746	11	212.955	220.136	1.000	1.139	0.878	0.815
747	10	314.300	219.500	1.000	1.236	0.809	0.909
748	1	972.500	218.500	1.000	1.000	1.000	1.000
749	13	93.885	220.885	1.000	1.159	0.863	0.897
750	9	202.722	220.611	0.923	1.539	0.650	0.900
751	3	623.833	219.833	1.000	1.464	0.683	0.857
752	13	119.577	222.115	0.922	1.287	0.777	0.812
753	9	184.167	221.611	1.000	1.340	0.746	0.857
754	1	517.500	220.500	1.000	1.000	1.000	1.000
755	6	922.500	221.000	1.000	1.500	0.667	1.000
756	11	223.045	222.682	0.976	1.450	0.689	0.846
757	8	242.375	222.375	1.000	1.229	0.814	0.941
758	5	390.100	222.300	1.000	1.553	0.644	0.909
759	10	547.500	222.000	0.925	2.500	0.400	1.000
760	3	812.833	222.167	1.000	1.464	0.683	0.857
761	6	840.000	222.500	1.000	1.500	0.667	1.000
762	7	447.214	223.071	0.943	1.936	0.517	0.933
763	9	537.833	223.389	1.000	1.340	0.746	0.857
764	6	660.667	223.833	0.916	1.124	0.890	0.800
765	2	145.000	223.500	1.000	2.000	0.500	1.000
766	3	166.167	224.167	1.000	1.464	0.683	0.857
767	11	417.318	225.045	0.976	1.450	0.689	0.846
768	2	491.500	224.000	1.000	2.000	0.500	1.000
769	3	697.167	224.167	1.000	1.464	0.683	0.857
770	9	706.500	224.500	1.000	1.000	1.000	1.000
771	2	64.000	224.500	1.000	2.000	0.500	1.000
772	2	288.500	225.000	1.000	2.000	0.500	1.000
773	3	305.500	225.500	0.809	3.000	0.333	1.000
774	1	604.500	224.500	1.000	1.000	1.000	1.000
775	3	849.167	225.167	1.000	1.464	0.683	0.857
776	1	870.500	224.500	1.000	1.000	1.000	1.000
777	2	949.000	224.500	1.000	2.000	0.500	1.000
778	4	264.500	226.250	1.000	1.468	0.681	0.800
779	4	594.000	226.500	0.857	2.031	0.492	0.800
780	8	961.375	226.625	1.000	1.229	0.814	0.941
781	1	129.500	226.500	1.000	1.000	1.000	1.000
782	12	194.417	228.333	0.967	1.579	0.633	0.889
783	4	786.000	227.000	1.000	1.000	1.000	1.000
784	1	980.500	226.500	1.000	1.000	1.000	1.000
785	5	52.900	228.300	1.000	1.553	0.644	0.909
786	3	252.167	227.833	1.000	1.464	0.683	0.857
787	5	511.300	228.100	1.000	1.553	0.644	0.909
788	3	583.500	227.500	0.967	3.000	0.333	1.000
789	7	155.786	229.643	1.000	1.380	0.725	0.875
790	3	232.833	229.167	1.000	1.464	0.683	0.857
791	15	296.767	230.833	0.976	1.186	0.843	0.882
792	4	519.500	229.000	1.000	2.031	0.492	0.800
793	11	860.773	229.682	0.887	1.619	0.618	0.846
794	5	380.900	230.700	1.000	1.553	0.644	0.909
795	7	574.357	230.786	1.000	1.380	0.725	0.875
796	9	116.389	232.167	1.000	1.340	0.746	0.857
797	7	79.929	232.357	0.898	1.387	0.721	0.737
798	9	105.278	232.611	0.799	2.627	0.381	0.783
799	13	165.808	233.808	0.846	1.211	0.826	0.812
800	13	484.885	233.346	0.922	1.714	0.583	0.839
801	5	667.700	231.900	1.000	1.553	0.644	0.909
802	14	184.000	234.000	1.000	1.319	0.758	0.933
803	4	204.000	233.000	1.000	1.000	1.000	1.000
804	6	446.500	233.667	1.000	1.809	0.553	0.800
805	5	538.900	233.300	1.000	1.553	0.644	0.909
806	7	557.500	233.786	1.000	1.069	0.936	0.875
807	4	742.750	233.500	0.857	1.468	0.681	0.800
808	1	833.500	232.500	1.000	1.000	1.000	1.000
809	5	40.300	233.900	1.000	1.553	0.644	0.909
810	1	125.500	233.500	1.000	1.000	1.000	1.000
811	10	145.700	234.800	1.000	1.559	0.641	0.909
812	7	241.929	234.786	0.943	1.936	0.517	0.933
813	1	260.500	233.500	1.000	1.000	1.000	1.000
814	11	250.409	237.136	1.000	1.372	0.729	0.957
815	2	306.000	235.500	1.000	2.000	0.500	1.000
816	10	324.700	237.000	1.000	1.327	0.753	0.909
817	15	193.967	238.833	0.976	1.392	0.718	0.882
818	5	348.300	237.100	1.000	1.553	0.644	0.909
819	3	358.167	237.167	1.000	1.464	0.683	0.857
820	8	455.625	238.625	1.000	1.229	0.814	0.941
821	7	465.786	238.500	1.000	1.069	0.936	0.875
822	3	879.167	238.167	1.000	1.464	0.683	0.857
823	3	156.500	238.500	0.967	3.000	0.333	1.000
824	1	526.500	238.500	1.000	1.000	1.000	1.000
825	2	765.000	238.500	1.000	2.000	0.500	1.000
826	6	814.500	239.000	1.000	1.500	0.667	1.000
827	4	913.500	238.750	1.000	1.468	0.681	0.800
828	3	964.167	239.167	1.000	1.464	0.683	0.857
829	5	989.300	238.900	1.000	1.553	0.644	0.909
830	6	175.500	240.000	1.000	1.500	0.667	1.000
831	5	315.700	240.100	1.000	1.553	0.644	0.909
832	2	861.000	239.500	1.000	2.000	0.500	1.000
833	2	929.000	239.500	1.000	2.000	0.500	1.000
834	17	101.676	242.029	0.985	1.393	0.718	0.850
835	14	118.857	242.714	0.993	1.264	0.791	0.848
836	1	90.500	241.500	1.000	1.000	1.000	1.000
837	3	385.167	242.167	1.000	1.464	0.683	0.857
838	6	449.333	242.667	1.000	1.291	0.775	0.800
839	4	660.000	242.000	1.000	1.000	1.000	1.000
840	4	47.000	243.000	1.000	1.000	1.000	1.000
841	5	64.300	243.300	0.873	2.308	0.433	0.769
842	10	488.300	243.800	0.887	1.866	0.536	0.800
843	3	184.833	244.167	1.000	1.464	0.683	0.857
844	4	222.000	244.000	1.000	1.000	1.000	1.000
845	12	13.667	246.583	0.597	2.424	0.413	0.727
846	1	166.500	244.500	1.000	1.000	1.000	1.000
847	4	202.000	245.000	1.000	1.000	1.000	1.000
848	2	243.000	244.500	1.000	2.000	0.500	1.000
849	15	433.633	245.700	0.976	1.439	0.695	0.857
850	5	500.300	244.900	1.000	1.553	0.644	0.909
851	2	666.000	244.500	1.000	2.000	0.500	1.000
852	1	824.500	244.500	1.000	1.000	1.000	1.000
853	5	39.100	246.300	1.000	1.553	0.644	0.909
854	4	458.000	247.000	1.000	1.000	1.000	1.000
855	2	590.500	247.000	1.000	2.000	0.500	1.000
856	1	289.500	247.500	1.000	1.000	1.000	1.000
857	7	111.357	249.786	1.000	1.380	0.725	0.875
858	2	128.000	248.500	1.000	2.000	0.500	1.000
859	10	929.200	250.200	0.982	1.241	0.806	0.800
860	2	1008.500	249.000	1.000	2.000	0.500	1.000
861	9	193.833	250.389	1.000	1.340	0.746	0.857
862	6	212.500	250.000	1.000	1.500	0.667	1.000
863	1	441.500	249.500	1.000	1.000	1.000	1.000
864	6	536.000	250.500	1.000	1.500	0.667	1.000
865	4	564.500	250.000	1.000	2.031	0.492	0.800
866	6	605.500	250.000	1.000	1.500	0.667	1.000
867	1	941.500	249.500	1.000	1.000	1.000	1.000
868	5	175.700	250.900	1.000	1.553	0.644	0.909
869	1	351.500	250.500	1.000	1.000	1.000	1.000
870	7	658.500	251.500	1.000	1.596	0.626	0.875
871	1	780.500	250.500	1.000	1.000	1.000	1.000
872	8	100.375	254.250	0.914	1.939	0.516	0.842
873	2	482.000	252.500	1.000	2.000	0.500	1.000
874	3	718.167	253.167	1.000	1.464	0.683	0.857
875	6	828.333	253.667	1.000	1.291	0.775	0.800
876	1	137.500	253.500	1.000	1.000	1.000	1.000
877	1	222.500	253.500	1.000	1.000	1.000	1.000
878	3	405.833	253.833	1.000	1.464	0.683	0.857
879	9	489.611	254.611	0.923	1.343	0.745	0.857
880	12	499.167	254.583	0.967	1.218	0.821	0.889
881	8	1000.375	254.625	1.000	1.229	0.814	0.941
882	11	12.409	256.136	1.000	1.372	0.729	0.957
883	12	165.500	256.000	1.000	1.333	0.750	1.000
884	2	545.500	255.000	1.000	2.000	0.500	1.000
885	12	919.000	256.000	1.000	1.000	1.000	0.857
886	5	242.100	256.300	1.000	1.553	0.644	0.909
887	9	516.500	256.500	1.000	1.000	1.000	1.000
888	4	557.000	256.000	1.000	1.000	1.000	1.000
889	1	838.500	255.500	1.000	1.000	1.000	1.000
890	8	90.375	257.625	1.000	1.229	0.814	0.941
891	2	204.000	256.500	1.000	2.000	0.500	1.000
892	3	343.167	257.167	1.000	1.464	0.683	0.857
893	5	433.700	256.900	1.000	1.553	0.644	0.909
894	5	458.300	256.900	1.000	1.553	0.644	0.909
895	5	527.500	257.500	0.873	1.000	1.000	0.714
896	6	728.500	257.000	1.000	1.500	0.667	1.000
897	11	67.409	259.136	1.000	1.372	0.729	0.957
898	4	289.000	258.000	1.000	1.000	1.000	1.000
899	4	537.000	258.000	1.000	1.000	1.000	1.000
900	1	82.500	258.500	1.000	1.000	1.000	1.000
901	3	251.167	260.167	1.000	1.464	0.683	0.857
902	2	548.500	260.000	1.000	2.000	0.500	1.000
903	3	768.500	260.500	0.809	3.000	0.333	1.000
904	1	21.500	260.500	1.000	1.000	1.000	1.000
905	3	756.167	260.833	1.000	1.464	0.683	0.857
906	6	157.667	262.667	1.000	1.291	0.775	0.800
907	1	176.500	261.500	1.000	1.000	1.000	1.000
908	3	233.167	261.833	1.000	1.464	0.683	0.857
909	2	108.000	262.500	1.000	2.000	0.500	1.000
910	8	484.625	263.625	1.000	1.229	0.814	0.941
911	4	1001.500	263.000	1.000	2.031	0.492	0.800
912	4	475.000	264.000	1.000	1.000	1.000	1.000
913	3	502.833	264.167	1.000	1.464	0.683	0.857
914	11	953.500	264.500	0.976	1.469	0.681	0.846
915	1	10.500	264.500	1.000	1.000	1.000	1.000
916	5	258.300	265.100	1.000	1.553	0.644	0.909
917	4	396.500	264.750	1.000	1.468	0.681	0.800
918	3	628.167	265.167	1.000	1.464	0.683	0.857
919	2	893.000	264.500	1.000	2.000	0.500	1.000
920	3	243.167	265.833	1.000	1.464	0.683	0.857
921	2	268.500	266.000	1.000	2.000	0.500	1.000
922	3	532.500	265.500	0.967	3.000	0.333	1.000
923	6	542.000	266.500	1.000	1.500	0.667	1.000
924	12	91.000	267.500	1.000	1.333	0.750	1.000
925	7	166.214	267.500	1.000	1.069	0.936	0.875
926	6	363.500	267.000	1.000	1.500	0.667	1.000
927	7	903.929	267.643	0.800	2.408	0.415	0.737
928	1	567.500	267.500	1.000	1.000	1.000	1.000
929	9	21.056	270.611	1.000	1.817	0.550	0.857
930	4	68.000	270.000	1.000	1.000	1.000	1.000
931	7	232.929	270.786	0.898	1.668	0.600	0.778
932	11	476.955	270.864	1.000	1.139	0.878	0.815
933	2	868.000	269.500	1.000	2.000	0.500	1.000
934	7	176.071	272.214	0.943	1.936	0.517	0.933
935	8	214.625	271.375	1.000	1.229	0.814	0.941
936	6	353.333	271.333	1.000	1.291	0.775	0.800
937	8	373.375	271.625	1.000	1.229	0.814	0.941
938	2	423.500	271.000	1.000	2.000	0.500	1.000
939	12	467.417	272.333	0.967	1.579	0.633	0.889
940	2	194.000	271.500	1.000	2.000	0.500	1.000
941	5	485.500	272.500	0.873	1.000	1.000	0.714
942	1	612.500	271.500	1.000	1.000	1.000	1.000
943	1	800.500	271.500	1.000	1.000	1.000	1.000
944	4	944.250	272.500	0.857	1.468	0.681	0.800
945	10	441.700	274.000	1.000	1.327	0.753	0.909
946	6	157.333	274.333	1.000	1.291	0.775	0.800
947	3	431.833	273.833	1.000	1.464	0.683	0.857
948	2	959.000	274.500	1.000	2.000	0.500	1.000
949	7	970.500	275.500	1.000	1.596	0.626	0.875
950	5	139.700	276.100	1.000	1.553	0.644	0.909
951	12	205.333	277.917	0.883	1.679	0.596	0.923
952	5	730.900	276.700	1.000	1.553	0.644	0.909
953	10	876.000	276.500	1.000	1.551	0.645	0.909
954	1	121.500	276.500	1.000	1.000	1.000	1.000
955	2	508.000	276.500	1.000	2.000	0.500	1.000
956	11	580.682	277.682	0.976	1.035	0.966	0.846
957	13	167.115	279.115	1.000	1.159	0.863	0.897
958	1	520.500	277.500	1.000	1.000	1.000	1.000
959	14	148.786	280.000	1.000	1.020	0.981	0.933
960	1	186.500	278.500	1.000	1.000	1.000	1.000
961	6	886.333	279.833	0.916	1.124	0.890	0.800
962	2	1013.500	279.000	1.000	2.000	0.500	1.000
963	3	87.833	279.833	1.000	1.464	0.683	0.857
964	2	545.000	279.500	1.000	2.000	0.500	1.000
965	5	52.900	281.700	1.000	1.553	0.644	0.909
966	3	289.167	281.167	1.000	1.464	0.683	0.857
967	1	457.500	280.500	1.000	1.000	1.000	1.000
968	5	480.700	280.900	1.000	1.553	0.644	0.909
969	1	114.500	281.500	1.000	1.000	1.000	1.000
970	2	212.500	282.000	1.000	2.000	0.500	1.000
971	5	252.700	282.100	1.000	1.553	0.644	0.909
972	6	336.667	282.667	1.000	1.291	0.775	0.800
973	12	422.833	282.750	1.000	1.135	0.881	0.857
974	1	585.500	281.500	1.000	1.000	1.000	1.000
975	2	996.000	281.500	1.000	2.000	0.500	1.000
976	11	41.864	283.409	1.000	1.372	0.729	0.957
977	4	196.000	283.000	1.000	1.000	1.000	1.000
978	6	388.667	283.667	1.000	1.291	0.775	0.800
979	2	438.000	282.500	1.000	2.000	0.500	1.000
980	6	701.333	283.333	1.000	1.291	0.775	0.800
981	8	739.125	283.750	0.914	1.435	0.697	0.842
982	6	514.500	284.333	1.000	1.809	0.553	0.800
983	2	673.000	283.500	1.000	2.000	0.500	1.000
984	3	868.500	283.500	0.967	3.000	0.333	1.000
985	2	943.500	284.000	1.000	2.000	0.500	1.000
986	8	976.875	284.125	0.740	2.564	0.390	0.889
987	12	157.167	286.250	1.000	1.135	0.881	0.857
988	1	78.500	285.500	1.000	1.000	1.000	1.000
989	12	121.000	287.000	1.000	1.000	1.000	0.857
990	5	279.300	286.100	1.000	1.553	0.644	0.909
991	3	19.500	286.500	0.967	3.000	0.333	1.000
992	7	302.214	286.929	0.943	1.936	0.517	0.933
993	4	362.000	286.500	0.740	4.000	0.250	1.000
994	4	398.000	287.000	1.000	1.000	1.000	1.000
995	4	70.500	287.750	1.000	1.468	0.681	0.800
