 	Area	XM	YM	Circ.	AR	Round	Solidity
996	5	202.700	318.100	1.000	1.553	0.644	0.909
997	3	225.500	317.500	0.967	3.000	0.333	1.000
998	1	457.500	317.500	1.000	1.000	1.000	1.000
999	1	596.500	317.500	1.000	1.000	1.000	1.000
1000	2	11.500	319.000	1.000	2.000	0.500	1.000
1001	10	510.200	319.700	1.000	1.559	0.641	0.909
1002	5	712.900	319.700	1.000	1.553	0.644	0.909
1003	4	829.000	319.000	1.000	1.000	1.000	1.000
1004	4	448.000	320.000	1.000	1.000	1.000	1.000
1005	11	473.591	320.773	0.976	1.592	0.628	0.846
1006	4	491.750	320.500	0.857	1.468	0.681	0.800
1007	12	47.667	322.500	0.851	1.186	0.843	0.800
1008	13	109.500	322.500	1.000	1.735	0.576	0.929
1009	5	148.300	320.900	1.000	1.553	0.644	0.909
1010	5	380.300	321.100	1.000	1.553	0.644	0.909
1011	3	530.167	320.833	1.000	1.464	0.683	0.857
1012	1	650.500	320.500	1.000	1.000	1.000	1.000
1013	1	723.500	320.500	1.000	1.000	1.000	1.000
1014	12	268.667	321.833	0.517	3.802	0.263	0.857
1015	3	483.167	321.833	1.000	1.464	0.683	0.857
1016	1	943.500	321.500	1.000	1.000	1.000	1.000
1017	3	554.167	322.833	1.000	1.464	0.683	0.857
1018	1	683.500	322.500	1.000	1.000	1.000	1.000
1019	3	951.833	323.167	1.000	1.464	0.683	0.857
1020	11	137.864	325.045	1.000	1.139	0.878	0.815
1021	6	214.500	324.000	1.000	1.500	0.667	1.000
1022	2	225.000	323.500	1.000	2.000	0.500	1.000
1023	2	393.500	324.000	1.000	2.000	0.500	1.000
1024	2	628.000	323.500	1.000	2.000	0.500	1.000
1025	8	661.750	324.750	0.914	1.416	0.706	0.800
1026	3	593.167	324.833	1.000	1.464	0.683	0.857
1027	5	611.100	325.300	1.000	1.553	0.644	0.909
1028	4	463.000	326.000	1.000	1.000	1.000	1.000
1029	5	817.900	326.300	1.000	1.553	0.644	0.909
1030	8	21.500	328.000	0.914	1.195	0.837	0.800
1031	12	82.583	328.083	1.000	1.088	0.919	0.857
1032	2	442.500	327.000	1.000	2.000	0.500	1.000
1033	3	596.833	327.167	1.000	1.464	0.683	0.857
1034	9	71.167	328.389	1.000	1.340	0.746	0.857
1035	1	243.500	327.500	1.000	1.000	1.000	1.000
1036	2	323.000	327.500	1.000	2.000	0.500	1.000
1037	12	385.167	329.250	1.000	1.135	0.881	0.857
1038	1	452.500	327.500	1.000	1.000	1.000	1.000
1039	1	502.500	327.500	1.000	1.000	1.000	1.000
1040	6	513.667	328.167	0.916	2.237	0.447	0.857
1041	6	522.500	328.000	1.000	1.500	0.667	1.000
1042	6	561.333	328.667	1.000	1.291	0.775	0.800
1043	3	692.500	327.833	0.754	2.702	0.370	0.667
1044	3	478.167	329.167	1.000	1.464	0.683	0.857
1045	11	547.864	329.591	1.000	1.372	0.729	0.957
1046	3	619.167	328.833	1.000	1.464	0.683	0.857
1047	6	893.000	328.833	0.916	1.809	0.553	0.857
1048	1	912.500	328.500	1.000	1.000	1.000	1.000
1049	5	979.300	328.900	1.000	1.553	0.644	0.909
1050	1	206.500	329.500	1.000	1.000	1.000	1.000
1051	4	676.000	330.000	1.000	1.000	1.000	1.000
1052	3	829.833	329.833	1.000	1.464	0.683	0.857
1053	18	47.833	332.000	1.000	1.518	0.659	0.857
1054	2	128.500	331.000	1.000	2.000	0.500	1.000
1055	2	723.000	330.500	1.000	2.000	0.500	1.000
1056	3	538.167	331.833	1.000	1.464	0.683	0.857
1057	1	666.500	331.500	1.000	1.000	1.000	1.000
1058	16	904.438	333.188	1.000	1.392	0.718	0.889
1059	2	57.000	332.500	1.000	2.000	0.500	1.000
1060	1	146.500	332.500	1.000	1.000	1.000	1.000
1061	1	495.500	332.500	1.000	1.000	1.000	1.000
1062	2	198.000	333.500	1.000	2.000	0.500	1.000
1063	4	235.000	334.000	1.000	1.000	1.000	1.000
1064	10	360.000	334.500	1.000	1.551	0.645	0.909
1065	6	506.167	334.333	1.000	1.124	0.890	0.800
1066	9	369.389	335.833	1.000	1.340	0.746	0.857
1067	7	393.214	335.500	1.000	1.069	0.936	0.875
1068	3	28.500	336.500	0.809	3.000	0.333	1.000
1069	6	520.333	336.333	1.000	1.291	0.775	0.800
1070	6	613.000	336.500	1.000	1.500	0.667	1.000
1071	13	698.115	336.885	1.000	1.159	0.863	0.897
1072	10	923.700	337.000	1.000	1.327	0.753	0.909
1073	2	555.000	336.500	1.000	2.000	0.500	1.000
1074	10	572.500	338.000	1.000	1.551	0.645	0.909
1075	7	593.214	336.929	0.943	1.936	0.517	0.933
1076	3	119.833	337.833	1.000	1.464	0.683	0.857
1077	4	460.000	338.000	1.000	1.000	1.000	1.000
1078	4	244.500	339.000	1.000	2.031	0.492	0.800
1079	2	384.500	339.000	1.000	2.000	0.500	1.000
1080	4	499.000	339.000	1.000	1.000	1.000	1.000
1081	9	582.056	339.389	1.000	1.817	0.550	0.857
1082	1	768.500	338.500	1.000	1.000	1.000	1.000
1083	3	54.833	340.167	1.000	1.464	0.683	0.857
1084	6	489.000	340.500	1.000	1.500	0.667	1.000
1085	2	628.500	340.000	1.000	2.000	0.500	1.000
1086	3	733.833	340.167	1.000	1.464	0.683	0.857
1087	2	755.000	339.500	1.000	2.000	0.500	1.000
1088	8	513.375	343.125	0.479	3.896	0.257	0.696
1089	4	781.500	341.000	1.000	2.031	0.492	0.800
1090	6	91.667	342.667	1.000	1.291	0.775	0.800
1091	6	82.167	345.000	0.404	4.593	0.218	0.667
1092	10	149.000	343.300	1.000	1.327	0.753	0.909
1093	6	887.667	343.667	1.000	1.291	0.775	0.800
1094	12	906.000	343.500	1.000	1.333	0.750	1.000
1095	3	46.167	344.167	1.000	1.464	0.683	0.857
1096	6	255.000	343.833	0.916	1.809	0.553	0.857
1097	7	323.500	344.214	1.000	1.069	0.936	0.875
1098	3	337.833	344.167	1.000	1.464	0.683	0.857
1099	1	62.500	344.500	1.000	1.000	1.000	1.000
1100	10	526.000	345.500	1.000	1.551	0.645	0.909
1101	14	594.000	346.214	1.000	1.125	0.889	0.933
1102	2	654.500	345.000	1.000	2.000	0.500	1.000
1103	2	411.500	346.000	1.000	2.000	0.500	1.000
1104	5	474.300	345.900	1.000	1.553	0.644	0.909
1105	1	707.500	345.500	1.000	1.000	1.000	1.000
1106	4	841.000	346.000	1.000	1.000	1.000	1.000
1107	8	916.625	347.625	1.000	1.229	0.814	0.941
1108	3	120.167	348.167	1.000	1.464	0.683	0.857
1109	2	124.000	347.500	1.000	2.000	0.500	1.000
1110	5	505.900	348.700	1.000	1.553	0.644	0.909
1111	5	766.100	348.700	1.000	1.553	0.644	0.909
1112	2	794.000	347.500	1.000	2.000	0.500	1.000
1113	4	818.750	348.250	0.857	2.000	0.500	0.800
1114	8	581.750	349.750	0.914	1.416	0.706	0.800
1115	4	621.000	349.000	1.000	1.000	1.000	1.000
1116	11	488.500	350.500	0.887	1.564	0.639	0.846
1117	5	753.300	349.900	1.000	1.553	0.644	0.909
1118	5	663.300	351.100	1.000	1.553	0.644	0.909
1119	2	866.000	350.500	1.000	2.000	0.500	1.000
1120	1	968.500	350.500	1.000	1.000	1.000	1.000
1121	6	74.333	352.333	1.000	1.291	0.775	0.800
1122	2	103.500	352.000	1.000	2.000	0.500	1.000
1123	2	330.000	351.500	1.000	2.000	0.500	1.000
1124	1	928.500	351.500	1.000	1.000	1.000	1.000
1125	1	978.500	351.500	1.000	1.000	1.000	1.000
1126	11	149.773	353.864	1.000	1.269	0.788	0.815
1127	3	608.167	352.833	1.000	1.464	0.683	0.857
1128	1	698.500	352.500	1.000	1.000	1.000	1.000
1129	3	781.167	353.167	1.000	1.464	0.683	0.857
1130	17	466.382	354.500	0.649	2.474	0.404	0.850
1131	11	479.591	354.864	1.000	1.372	0.729	0.957
1132	6	944.000	354.500	1.000	1.500	0.667	1.000
1133	3	158.833	355.167	1.000	1.464	0.683	0.857
1134	4	273.000	355.000	1.000	1.000	1.000	1.000
1135	11	521.045	355.773	0.887	1.915	0.522	0.880
1136	9	628.056	355.722	0.726	1.897	0.527	0.750
1137	12	46.583	357.667	0.967	1.579	0.633	0.889
1138	1	254.500	355.500	1.000	1.000	1.000	1.000
1139	3	409.833	355.833	1.000	1.464	0.683	0.857
1140	2	302.000	358.500	1.000	2.000	0.500	1.000
1141	10	583.000	360.200	0.887	1.643	0.608	0.800
1142	5	961.700	358.900	1.000	1.553	0.644	0.909
1143	3	603.833	360.167	1.000	1.464	0.683	0.857
1144	6	668.333	360.667	1.000	1.291	0.775	0.800
1145	1	139.500	360.500	1.000	1.000	1.000	1.000
1146	3	264.833	360.833	1.000	1.464	0.683	0.857
1147	1	308.500	360.500	1.000	1.000	1.000	1.000
1148	3	692.500	361.500	0.809	3.000	0.333	1.000
1149	1	310.500	361.500	1.000	1.000	1.000	1.000
1150	10	534.000	362.700	1.000	1.384	0.723	0.909
1151	1	563.500	361.500	1.000	1.000	1.000	1.000
1152	1	864.500	361.500	1.000	1.000	1.000	1.000
1153	5	291.900	363.300	1.000	1.553	0.644	0.909
1154	2	360.000	362.500	1.000	2.000	0.500	1.000
1155	1	620.500	362.500	1.000	1.000	1.000	1.000
1156	1	677.500	362.500	1.000	1.000	1.000	1.000
1157	11	883.773	363.500	0.887	1.714	0.583	0.846
1158	6	896.667	363.667	1.000	1.291	0.775	0.800
1159	1	925.500	363.500	1.000	1.000	1.000	1.000
1160	2	167.500	365.000	1.000	2.000	0.500	1.000
1161	8	590.125	365.250	0.914	1.605	0.623	0.800
1162	7	13.214	366.500	1.000	1.069	0.936	0.875
1163	1	232.500	365.500	1.000	1.000	1.000	1.000
1164	2	274.000	365.500	1.000	2.000	0.500	1.000
1165	13	629.654	367.423	0.922	1.734	0.577	0.812
1166	3	781.500	366.500	0.809	3.000	0.333	1.000
1167	2	1004.500	366.000	1.000	2.000	0.500	1.000
1168	3	449.833	367.167	1.000	1.464	0.683	0.857
1169	1	520.500	366.500	1.000	1.000	1.000	1.000
1170	4	972.500	367.250	1.000	1.468	0.681	0.800
1171	2	980.500	367.000	1.000	2.000	0.500	1.000
1172	4	34.000	368.000	1.000	1.000	1.000	1.000
1173	8	857.625	368.375	1.000	1.229	0.814	0.941
1174	2	597.000	368.500	1.000	2.000	0.500	1.000
1175	1	615.500	368.500	1.000	1.000	1.000	1.000
1176	1	672.500	368.500	1.000	1.000	1.000	1.000
1177	2	743.000	368.500	1.000	2.000	0.500	1.000
1178	4	760.500	369.250	1.000	1.468	0.681	0.800
1179	2	302.000	369.500	1.000	2.000	0.500	1.000
1180	7	682.214	370.357	1.000	1.380	0.725	0.875
1181	7	931.214	369.929	0.943	1.936	0.517	0.933
1182	1	52.500	370.500	1.000	1.000	1.000	1.000
1183	1	277.500	370.500	1.000	1.000	1.000	1.000
1184	5	313.300	371.100	1.000	1.553	0.644	0.909
1185	6	564.833	371.833	0.916	1.593	0.628	0.857
1186	2	245.000	371.500	1.000	2.000	0.500	1.000
1187	8	482.375	372.375	1.000	1.229	0.814	0.941
1188	6	72.500	373.000	1.000	1.500	0.667	1.000
1189	10	638.200	374.200	0.982	1.241	0.806	0.800
1190	2	725.500	373.000	1.000	2.000	0.500	1.000
1191	3	204.167	373.833	1.000	1.464	0.683	0.857
1192	10	370.700	375.600	0.806	1.690	0.592	0.833
1193	2	620.500	374.000	1.000	2.000	0.500	1.000
1194	3	878.833	373.833	1.000	1.464	0.683	0.857
1195	14	499.286	376.214	0.750	1.791	0.558	0.757
1196	1	165.500	375.500	1.000	1.000	1.000	1.000
1197	1	544.500	375.500	1.000	1.000	1.000	1.000
1198	9	628.167	376.611	1.000	1.340	0.746	0.857
1199	2	394.500	377.000	1.000	2.000	0.500	1.000
1200	1	709.500	376.500	1.000	1.000	1.000	1.000
1201	13	750.500	377.500	1.000	1.735	0.576	0.929
1202	2	893.000	376.500	1.000	2.000	0.500	1.000
1203	12	967.000	378.083	0.781	1.546	0.647	0.774
1204	4	979.000	377.000	1.000	1.000	1.000	1.000
1205	4	451.000	378.500	0.857	2.031	0.492	0.800
1206	9	463.167	378.611	1.000	1.340	0.746	0.857
1207	1	488.500	377.500	1.000	1.000	1.000	1.000
1208	3	529.167	378.167	1.000	1.464	0.683	0.857
1209	3	703.833	378.167	1.000	1.464	0.683	0.857
1210	1	903.500	377.500	1.000	1.000	1.000	1.000
1211	5	825.300	379.100	1.000	1.553	0.644	0.909
1212	10	854.300	380.100	0.982	1.587	0.630	0.800
1213	5	283.900	379.700	0.764	2.188	0.457	0.769
1214	4	310.500	380.000	1.000	2.031	0.492	0.800
1215	1	686.500	379.500	1.000	1.000	1.000	1.000
1216	3	32.833	380.833	1.000	1.464	0.683	0.857
1217	6	79.000	381.500	1.000	1.500	0.667	1.000
1218	3	124.500	380.500	0.967	3.000	0.333	1.000
1219	5	265.700	381.500	0.873	1.496	0.668	0.714
1220	3	567.833	381.167	1.000	1.464	0.683	0.857
1221	3	577.167	381.167	1.000	1.464	0.683	0.857
1222	1	738.500	380.500	1.000	1.000	1.000	1.000
1223	11	15.864	383.591	1.000	1.372	0.729	0.957
1224	2	100.000	382.500	1.000	2.000	0.500	1.000
1225	12	385.417	383.583	1.000	1.939	0.516	0.889
1226	5	547.300	383.300	0.873	2.308	0.433	0.769
1227	2	614.000	382.500	1.000	2.000	0.500	1.000
1228	2	70.500	384.000	1.000	2.000	0.500	1.000
1229	11	275.409	384.864	1.000	1.372	0.729	0.957
1230	5	481.300	384.100	1.000	1.553	0.644	0.909
1231	5	769.700	383.900	1.000	1.553	0.644	0.909
1232	14	91.143	385.786	1.000	1.239	0.807	0.933
1233	1	226.500	384.500	1.000	1.000	1.000	1.000
1234	7	364.214	384.929	0.943	1.936	0.517	0.933
1235	2	130.000	385.500	1.000	2.000	0.500	1.000
1236	2	151.000	385.500	1.000	2.000	0.500	1.000
1237	4	169.000	387.000	1.000	1.000	1.000	1.000
1238	4	491.000	387.000	1.000	1.000	1.000	1.000
1239	1	696.500	386.500	1.000	1.000	1.000	1.000
1240	13	847.885	388.115	1.000	1.159	0.863	0.897
1241	9	862.500	387.500	1.000	1.000	1.000	1.000
1242	6	285.000	388.500	1.000	1.500	0.667	1.000
1243	8	692.125	389.000	0.785	2.014	0.496	0.727
1244	10	943.500	389.000	1.000	1.551	0.645	0.909
1245	7	962.500	388.500	1.000	1.596	0.626	0.875
1246	8	27.500	390.000	0.914	1.195	0.837	0.800
1247	2	51.500	389.000	1.000	2.000	0.500	1.000
1248	3	580.167	389.167	1.000	1.464	0.683	0.857
1249	8	114.000	390.500	1.000	1.195	0.837	0.800
1250	2	325.500	390.000	1.000	2.000	0.500	1.000
1251	2	432.000	389.500	1.000	2.000	0.500	1.000
1252	7	589.500	390.786	1.000	1.069	0.936	0.875
1253	3	735.167	390.167	1.000	1.464	0.683	0.857
1254	6	97.667	391.667	1.000	1.291	0.775	0.800
1255	11	77.500	392.500	0.976	1.469	0.681	0.846
1256	2	142.000	391.500	1.000	2.000	0.500	1.000
1257	9	266.167	392.389	1.000	1.340	0.746	0.857
1258	1	451.500	391.500	1.000	1.000	1.000	1.000
1259	3	514.833	391.833	1.000	1.464	0.683	0.857
1260	3	615.833	391.833	1.000	1.464	0.683	0.857
1261	4	761.000	393.000	1.000	1.000	1.000	1.000
1262	4	905.000	392.500	0.740	4.000	0.250	1.000
1263	1	247.500	393.500	1.000	1.000	1.000	1.000
1264	4	625.500	394.250	1.000	1.468	0.681	0.800
1265	1	718.500	393.500	1.000	1.000	1.000	1.000
1266	1	1000.500	393.500	1.000	1.000	1.000	1.000
1267	8	132.500	395.000	0.820	2.392	0.418	0.889
1268	2	504.500	395.000	1.000	2.000	0.500	1.000
1269	8	797.375	395.625	1.000	1.229	0.814	0.941
1270	5	425.100	396.700	1.000	1.553	0.644	0.909
1271	5	556.300	395.900	1.000	1.553	0.644	0.909
1272	4	596.000	396.000	1.000	1.000	1.000	1.000
1273	4	615.000	396.000	1.000	1.000	1.000	1.000
1274	8	658.375	396.625	1.000	1.229	0.814	0.941
1275	4	828.250	395.750	1.000	2.000	0.500	0.800
1276	5	40.300	396.900	1.000	1.553	0.644	0.909
1277	1	126.500	396.500	1.000	1.000	1.000	1.000
1278	8	332.375	397.875	0.820	1.767	0.566	0.842
1279	3	817.167	396.833	1.000	1.464	0.683	0.857
1280	5	855.700	397.100	1.000	1.553	0.644	0.909
1281	1	933.500	396.500	1.000	1.000	1.000	1.000
1282	3	31.500	397.833	0.754	2.702	0.370	0.667
1283	10	583.000	398.500	1.000	1.551	0.645	0.909
1284	1	633.500	397.500	1.000	1.000	1.000	1.000
1285	6	684.333	398.667	1.000	1.291	0.775	0.800
1286	3	692.833	398.167	1.000	1.464	0.683	0.857
1287	4	522.000	399.000	1.000	1.000	1.000	1.000
1288	17	739.559	399.735	1.000	1.336	0.749	0.919
1289	5	775.300	398.900	1.000	1.553	0.644	0.909
1290	8	806.000	399.000	1.000	2.000	0.500	1.000
1291	4	982.000	399.000	1.000	1.000	1.000	1.000
1292	15	106.700	401.167	0.869	1.746	0.573	0.789
1293	13	344.962	401.346	0.922	1.416	0.706	0.812
1294	10	454.300	401.200	1.000	1.559	0.641	0.909
1295	4	752.500	400.250	1.000	1.468	0.681	0.800
1296	7	845.786	399.929	1.000	1.936	0.517	0.933
1297	13	895.654	400.115	0.646	2.878	0.348	0.788
1298	1	49.500	400.500	1.000	1.000	1.000	1.000
1299	4	909.000	401.000	1.000	1.000	1.000	1.000
1300	12	93.000	402.833	1.000	1.281	0.781	0.857
1301	10	821.000	403.000	0.982	2.217	0.451	0.833
1302	5	267.300	402.900	1.000	1.553	0.644	0.909
1303	7	354.929	403.786	0.943	1.936	0.517	0.933
1304	2	147.500	404.000	1.000	2.000	0.500	1.000
1305	7	380.500	404.214	1.000	1.069	0.936	0.875
1306	3	543.833	403.833	1.000	1.464	0.683	0.857
1307	11	764.045	405.318	0.976	1.450	0.689	0.846
1308	2	795.500	405.000	1.000	2.000	0.500	1.000
1309	4	999.000	405.000	1.000	1.000	1.000	1.000
1310	9	326.500	406.500	1.000	1.000	1.000	1.000
1311	4	676.000	406.000	1.000	1.000	1.000	1.000
1312	3	863.833	406.167	1.000	1.464	0.683	0.857
1313	5	256.100	407.700	1.000	1.553	0.644	0.909
1314	1	687.500	406.500	1.000	1.000	1.000	1.000
1315	2	919.500	407.000	1.000	2.000	0.500	1.000
1316	2	28.000	407.500	1.000	2.000	0.500	1.000
1317	1	73.500	407.500	1.000	1.000	1.000	1.000
1318	3	82.833	407.833	1.000	1.464	0.683	0.857
1319	4	531.000	408.000	1.000	1.000	1.000	1.000
1320	10	642.700	408.500	1.000	1.236	0.809	0.909
1321	12	845.167	408.833	0.931	1.389	0.720	0.774
1322	1	945.500	407.500	1.000	1.000	1.000	1.000
1323	12	976.750	409.250	0.967	1.177	0.850	0.857
1324	11	218.864	409.591	1.000	1.372	0.729	0.957
1325	3	277.833	409.167	1.000	1.464	0.683	0.857
1326	2	346.000	408.500	1.000	2.000	0.500	1.000
1327	8	890.375	409.375	1.000	1.229	0.814	0.941
1328	1	899.500	409.500	1.000	1.000	1.000	1.000
1329	3	115.833	410.833	1.000	1.464	0.683	0.857
1330	9	140.167	411.389	1.000	1.340	0.746	0.857
1331	2	687.000	410.500	1.000	2.000	0.500	1.000
1332	9	706.833	412.056	0.884	1.390	0.720	0.750
1333	7	718.643	411.357	0.898	1.571	0.636	0.737
1334	2	801.000	410.500	1.000	2.000	0.500	1.000
1335	20	824.000	413.000	1.000	1.435	0.697	0.909
1336	14	494.643	412.571	1.000	1.662	0.602	0.966
1337	1	564.500	411.500	1.000	1.000	1.000	1.000
1338	11	609.955	412.864	1.000	1.139	0.878	0.815
1339	2	107.500	413.000	1.000	2.000	0.500	1.000
1340	3	132.833	412.833	1.000	1.464	0.683	0.857
1341	5	574.700	413.100	1.000	1.553	0.644	0.909
1342	4	770.500	413.250	1.000	1.468	0.681	0.800
1343	10	787.000	413.500	1.000	1.551	0.645	0.909
1344	4	382.000	414.000	1.000	1.000	1.000	1.000
1345	1	456.500	413.500	1.000	1.000	1.000	1.000
1346	2	314.000	414.500	1.000	2.000	0.500	1.000
1347	8	372.625	415.625	1.000	1.229	0.814	0.941
1348	7	675.214	415.071	0.943	1.936	0.517	0.933
1349	6	873.333	415.333	1.000	1.291	0.775	0.800
1350	9	919.389	416.167	1.000	1.340	0.746	0.857
1351	2	227.500	416.000	1.000	2.000	0.500	1.000
1352	1	408.500	415.500	1.000	1.000	1.000	1.000
1353	6	627.333	416.333	1.000	1.291	0.775	0.800
1354	17	853.559	417.324	0.985	1.209	0.827	0.829
1355	13	938.423	417.808	0.956	1.526	0.655	0.929
1356	16	73.500	418.000	1.000	1.209	0.827	0.889
1357	5	641.300	417.100	1.000	1.553	0.644	0.909
1358	11	834.955	418.318	0.976	1.450	0.689	0.846
1359	10	845.000	417.300	1.000	1.327	0.753	0.909
1360	10	863.500	419.400	0.599	2.121	0.472	0.714
1361	1	954.500	416.500	1.000	1.000	1.000	1.000
1362	6	983.000	417.167	0.916	1.809	0.553	0.857
1363	5	188.100	418.300	1.000	1.553	0.644	0.909
1364	2	273.500	418.000	1.000	2.000	0.500	1.000
1365	3	557.833	418.167	1.000	1.464	0.683	0.857
1366	1	897.500	417.500	1.000	1.000	1.000	1.000
1367	14	802.000	419.500	0.911	1.768	0.565	0.875
1368	6	882.500	419.000	1.000	1.500	0.667	1.000
1369	7	906.071	420.786	0.943	1.936	0.517	0.933
1370	8	151.500	421.125	0.820	2.232	0.448	0.889
1371	15	494.433	422.100	1.000	1.295	0.772	0.857
1372	12	512.167	422.000	1.000	1.281	0.781	0.857
1373	3	604.833	421.167	1.000	1.464	0.683	0.857
1374	1	708.500	420.500	1.000	1.000	1.000	1.000
1375	4	49.000	422.000	1.000	1.000	1.000	1.000
1376	1	138.500	421.500	1.000	1.000	1.000	1.000
1377	17	686.618	423.088	1.000	1.263	0.792	0.919
1378	2	700.500	422.000	1.000	2.000	0.500	1.000
1379	11	733.136	422.409	1.000	1.372	0.729	0.957
1380	6	749.500	422.000	1.000	1.500	0.667	1.000
1381	9	108.611	423.389	1.000	1.343	0.745	0.857
1382	1	116.500	422.500	1.000	1.000	1.000	1.000
1383	3	742.833	422.833	1.000	1.464	0.683	0.857
1384	2	772.000	422.500	1.000	2.000	0.500	1.000
1385	9	816.833	423.389	1.000	1.340	0.746	0.857
1386	3	31.500	424.167	0.754	2.702	0.370	0.667
1387	5	670.900	424.700	1.000	1.553	0.644	0.909
1388	1	577.500	424.500	1.000	1.000	1.000	1.000
1389	4	247.500	425.750	1.000	1.468	0.681	0.800
1390	5	374.300	426.100	1.000	1.553	0.644	0.909
1391	13	872.038	427.346	1.000	1.148	0.871	0.897
1392	4	168.000	427.000	1.000	1.000	1.000	1.000
1393	6	208.833	427.000	0.686	2.089	0.479	0.800
1394	5	537.900	428.300	1.000	1.553	0.644	0.909
1395	3	642.500	428.167	0.754	2.702	0.370	0.667
1396	6	760.833	428.833	0.916	1.593	0.628	0.857
1397	2	918.000	428.000	0.785	2.646	0.378	0.667
1398	2	968.500	428.000	1.000	2.000	0.500	1.000
1399	4	724.250	429.250	0.857	2.000	0.500	0.800
1400	11	861.227	429.318	0.715	2.923	0.342	0.786
1401	4	939.000	429.000	1.000	1.000	1.000	1.000
1402	2	49.000	430.000	0.785	2.646	0.378	0.667
1403	3	468.500	430.167	0.754	2.702	0.370	0.667
1404	7	547.500	430.500	1.000	1.596	0.626	0.875
1405	9	735.833	430.389	1.000	1.340	0.746	0.857
1406	7	849.500	430.500	1.000	1.596	0.626	0.875
1407	10	36.900	432.100	0.982	1.165	0.858	0.769
1408	4	235.500	431.000	1.000	2.031	0.492	0.800
1409	3	907.833	431.167	1.000	1.464	0.683	0.857
1410	4	220.000	432.000	1.000	1.000	1.000	1.000
1411	5	717.300	432.100	1.000	1.553	0.644	0.909
1412	13	841.038	433.269	0.922	1.872	0.534	0.867
1413	7	518.500	433.500	0.564	3.452	0.290	0.636
1414	10	684.000	433.300	1.000	1.327	0.753	0.909
1415	4	106.000	434.000	1.000	1.000	1.000	1.000
1416	9	129.722	434.611	0.923	1.539	0.650	0.900
1417	9	813.056	434.389	1.000	1.817	0.550	0.857
1418	10	878.500	434.700	1.000	1.236	0.809	0.909
1419	2	487.500	435.000	1.000	2.000	0.500	1.000
1420	9	666.167	436.278	1.000	1.185	0.844	0.857
1421	6	769.500	436.000	1.000	1.500	0.667	1.000
1422	3	823.500	436.500	0.809	3.000	0.333	1.000
1423	3	864.167	436.167	1.000	1.464	0.683	0.857
1424	6	210.500	437.000	1.000	1.500	0.667	1.000
1425	5	243.300	436.900	1.000	1.553	0.644	0.909
1426	2	427.500	437.000	1.000	2.000	0.500	1.000
1427	2	460.000	436.500	1.000	2.000	0.500	1.000
1428	10	889.700	438.000	1.000	1.327	0.753	0.909
1429	9	967.167	437.389	1.000	1.340	0.746	0.857
1430	1	191.500	437.500	1.000	1.000	1.000	1.000
1431	7	507.786	438.071	1.000	1.936	0.517	0.933
1432	2	607.500	438.000	1.000	2.000	0.500	1.000
1433	13	121.577	440.731	0.846	1.969	0.508	0.839
1434	1	131.500	438.500	1.000	1.000	1.000	1.000
1435	4	723.000	439.000	1.000	1.000	1.000	1.000
1436	2	739.500	439.000	1.000	2.000	0.500	1.000
1437	4	758.000	439.000	1.000	1.000	1.000	1.000
1438	1	50.500	439.500	1.000	1.000	1.000	1.000
1439	12	632.833	440.250	0.781	2.122	0.471	0.828
1440	1	69.500	440.500	1.000	1.000	1.000	1.000
1441	2	199.500	442.000	1.000	2.000	0.500	1.000
1442	1	731.500	441.500	1.000	1.000	1.000	1.000
1443	5	749.300	441.900	1.000	1.553	0.644	0.909
1444	1	783.500	441.500	1.000	1.000	1.000	1.000
1445	6	976.333	442.667	1.000	1.291	0.775	0.800
1446	2	515.000	442.500	1.000	2.000	0.500	1.000
1447	16	687.750	444.125	1.000	1.150	0.869	0.889
1448	7	804.643	443.214	1.000	1.380	0.725	0.875
1449	2	23.500	444.000	1.000	2.000	0.500	1.000
1450	7	61.071	444.786	0.943	1.936	0.517	0.933
1451	7	814.214	443.929	0.943	1.936	0.517	0.933
1452	5	386.900	445.300	1.000	1.553	0.644	0.909
1453	4	444.000	445.000	1.000	1.000	1.000	1.000
1454	9	243.500	446.500	1.000	1.000	1.000	1.000
1455	2	470.500	446.000	1.000	2.000	0.500	1.000
1456	1	945.500	445.500	1.000	1.000	1.000	1.000
1457	8	965.375	446.875	0.785	1.925	0.519	0.696
1458	6	206.000	446.833	0.916	1.809	0.553	0.857
1459	13	503.500	447.346	1.000	1.622	0.617	0.929
1460	4	536.000	447.000	1.000	1.000	1.000	1.000
1461	3	902.167	446.833	1.000	1.464	0.683	0.857
1462	8	97.625	448.625	1.000	1.229	0.814	0.941
1463	3	567.833	447.833	1.000	1.464	0.683	0.857
1464	6	580.500	448.000	1.000	1.500	0.667	1.000
1465	3	602.833	448.167	1.000	1.464	0.683	0.857
1466	14	52.357	450.429	0.993	1.601	0.625	0.848
1467	5	613.900	449.300	1.000	1.553	0.644	0.909
1468	1	664.500	448.500	1.000	1.000	1.000	1.000
1469	7	727.214	449.500	1.000	1.069	0.936	0.875
1470	12	737.167	450.000	1.000	1.281	0.781	0.857
1471	4	864.000	449.500	0.857	2.031	0.492	0.800
1472	10	894.000	449.700	1.000	1.384	0.723	0.909
1473	16	911.688	450.812	0.857	1.622	0.616	0.821
1474	3	927.167	449.167	1.000	1.464	0.683	0.857
1475	11	87.318	451.227	0.887	1.619	0.618	0.846
1476	6	132.000	450.167	0.916	1.809	0.553	0.857
