 	Area	XM	YM	Circ.	AR	Round	Solidity
498	9	122.167	148.389	1.000	1.340	0.746	0.857
499	8	280.375	148.625	1.000	1.229	0.814	0.941
500	7	450.500	148.500	1.000	1.596	0.626	0.875
501	5	1006.900	148.300	1.000	1.553	0.644	0.909
502	14	63.500	150.071	0.993	1.017	0.983	0.824
503	3	686.500	148.500	0.967	3.000	0.333	1.000
504	2	138.500	150.000	1.000	2.000	0.500	1.000
505	8	243.375	150.375	1.000	1.229	0.814	0.941
506	7	323.500	150.786	1.000	1.069	0.936	0.875
507	8	536.750	150.500	1.000	1.554	0.644	0.800
508	8	561.375	151.625	1.000	1.229	0.814	0.941
509	1	796.500	150.500	1.000	1.000	1.000	1.000
510	5	13.700	152.100	1.000	1.553	0.644	0.909
511	1	207.500	151.500	1.000	1.000	1.000	1.000
512	5	345.300	152.100	1.000	1.553	0.644	0.909
513	1	416.500	151.500	1.000	1.000	1.000	1.000
514	9	821.167	152.611	1.000	1.340	0.746	0.857
515	1	983.500	151.500	1.000	1.000	1.000	1.000
516	6	113.167	154.000	0.809	1.809	0.553	0.857
517	1	169.500	152.500	1.000	1.000	1.000	1.000
518	3	188.167	152.833	1.000	1.464	0.683	0.857
519	1	131.500	153.500	1.000	1.000	1.000	1.000
520	4	290.500	153.750	1.000	1.468	0.681	0.800
521	2	294.000	153.500	1.000	2.000	0.500	1.000
522	1	752.500	153.500	1.000	1.000	1.000	1.000
523	7	37.214	155.500	1.000	1.069	0.936	0.875
524	2	272.500	155.000	1.000	2.000	0.500	1.000
525	3	398.833	156.167	1.000	1.464	0.683	0.857
526	7	484.786	156.500	1.000	1.069	0.936	0.875
527	3	760.833	156.167	1.000	1.464	0.683	0.857
528	2	93.000	156.500	1.000	2.000	0.500	1.000
529	9	236.167	157.944	1.000	1.536	0.651	0.857
530	4	332.000	157.000	1.000	1.000	1.000	1.000
531	10	721.000	157.500	1.000	1.551	0.645	0.909
532	4	160.500	158.000	1.000	2.031	0.492	0.800
533	5	313.300	158.100	1.000	1.553	0.644	0.909
534	4	407.000	158.000	1.000	1.000	1.000	1.000
535	1	449.500	157.500	1.000	1.000	1.000	1.000
536	12	544.917	158.417	0.883	1.610	0.621	0.889
537	2	570.500	158.000	1.000	2.000	0.500	1.000
538	4	638.000	158.000	1.000	1.000	1.000	1.000
539	1	76.500	158.500	1.000	1.000	1.000	1.000
540	3	122.167	158.833	1.000	1.464	0.683	0.857
541	2	141.000	158.500	1.000	2.000	0.500	1.000
542	2	299.000	159.500	1.000	2.000	0.500	1.000
543	6	504.000	160.500	1.000	1.500	0.667	1.000
544	10	783.400	161.300	1.000	1.288	0.776	0.909
545	3	931.833	159.833	1.000	1.464	0.683	0.857
546	3	422.500	160.500	0.967	3.000	0.333	1.000
547	7	494.071	161.786	0.898	1.668	0.600	0.778
548	1	620.500	160.500	1.000	1.000	1.000	1.000
549	5	63.900	162.700	1.000	1.553	0.644	0.909
550	2	189.000	161.500	1.000	2.000	0.500	1.000
551	9	226.833	162.389	1.000	1.340	0.746	0.857
552	1	245.500	161.500	1.000	1.000	1.000	1.000
553	8	344.750	162.875	0.914	1.605	0.623	0.800
554	2	475.000	161.500	1.000	2.000	0.500	1.000
555	8	609.375	162.625	1.000	1.229	0.814	0.941
556	1	794.500	161.500	1.000	1.000	1.000	1.000
557	1	814.500	161.500	1.000	1.000	1.000	1.000
558	4	956.500	161.750	1.000	1.468	0.681	0.800
559	2	18.000	162.500	1.000	2.000	0.500	1.000
560	2	132.000	163.500	1.000	2.000	0.500	1.000
561	1	151.500	163.500	1.000	1.000	1.000	1.000
562	1	169.500	163.500	1.000	1.000	1.000	1.000
563	5	288.700	164.100	1.000	1.553	0.644	0.909
564	2	307.500	164.000	1.000	2.000	0.500	1.000
565	2	325.000	163.500	1.000	2.000	0.500	1.000
566	11	431.682	165.318	0.976	1.035	0.966	0.846
567	14	466.786	165.429	0.993	1.468	0.681	0.848
568	11	708.227	164.500	0.976	1.714	0.583	0.846
569	6	111.667	165.333	1.000	1.291	0.775	0.800
570	6	518.000	165.500	1.000	1.500	0.667	1.000
571	1	575.500	164.500	1.000	1.000	1.000	1.000
572	3	74.833	166.167	1.000	1.464	0.683	0.857
573	9	93.833	166.389	1.000	1.340	0.746	0.857
574	1	353.500	165.500	1.000	1.000	1.000	1.000
575	15	717.433	168.100	0.898	2.148	0.466	0.909
576	3	38.833	167.167	1.000	1.464	0.683	0.857
577	17	216.912	167.912	0.985	1.367	0.731	0.850
578	5	851.100	167.700	1.000	1.553	0.644	0.909
579	3	860.833	167.167	1.000	1.464	0.683	0.857
580	1	871.500	166.500	1.000	1.000	1.000	1.000
581	6	947.333	167.333	1.000	1.291	0.775	0.800
582	3	236.500	167.500	0.967	3.000	0.333	1.000
583	8	377.500	169.000	0.914	1.195	0.837	0.800
584	1	403.500	167.500	1.000	1.000	1.000	1.000
585	6	160.500	169.000	1.000	1.500	0.667	1.000
586	2	179.000	168.500	1.000	2.000	0.500	1.000
587	8	317.000	169.500	1.000	1.195	0.837	0.800
588	8	335.500	170.000	0.914	1.195	0.837	0.800
589	2	639.000	168.500	1.000	2.000	0.500	1.000
590	6	567.833	170.833	0.916	1.593	0.628	0.857
591	10	16.500	171.700	1.000	1.236	0.809	0.909
592	5	139.100	171.700	1.000	1.553	0.644	0.909
593	11	263.955	171.864	1.000	1.139	0.878	0.815
594	7	474.643	171.214	1.000	1.380	0.725	0.875
595	11	783.136	171.591	1.000	1.372	0.729	0.957
596	2	929.000	170.500	1.000	2.000	0.500	1.000
597	7	980.500	171.786	1.000	1.069	0.936	0.875
598	7	55.643	173.214	0.800	1.895	0.528	0.737
599	8	82.375	172.375	1.000	1.229	0.814	0.941
600	7	458.643	172.786	1.000	1.380	0.725	0.875
601	4	545.000	172.000	1.000	1.000	1.000	1.000
602	10	290.500	174.300	1.000	1.236	0.809	0.909
603	10	344.500	174.300	1.000	1.236	0.809	0.909
604	3	793.833	173.167	1.000	1.464	0.683	0.857
605	4	131.250	174.250	0.857	2.000	0.500	0.800
606	8	149.625	174.375	1.000	1.229	0.814	0.941
607	12	308.000	175.000	1.000	1.000	1.000	0.857
608	1	484.500	173.500	1.000	1.000	1.000	1.000
609	14	525.286	175.071	0.911	1.640	0.610	0.848
610	2	368.000	174.500	1.000	2.000	0.500	1.000
611	1	561.500	174.500	1.000	1.000	1.000	1.000
612	16	73.688	177.688	1.000	1.314	0.761	0.914
613	14	94.643	176.571	1.000	1.662	0.602	0.966
614	4	424.750	176.250	0.857	2.000	0.500	0.800
615	4	971.250	176.500	0.857	1.468	0.681	0.800
616	7	253.500	177.500	1.000	1.596	0.626	0.875
617	1	860.500	176.500	1.000	1.000	1.000	1.000
618	1	21.500	177.500	1.000	1.000	1.000	1.000
619	6	199.333	178.667	1.000	1.291	0.775	0.800
620	7	573.500	178.500	1.000	1.596	0.626	0.875
621	3	747.167	177.833	1.000	1.464	0.683	0.857
622	4	919.000	178.000	1.000	1.000	1.000	1.000
623	6	11.500	179.000	1.000	1.500	0.667	1.000
624	8	160.375	179.625	1.000	1.229	0.814	0.941
625	10	216.500	180.300	1.000	1.236	0.809	0.909
626	3	236.167	178.833	1.000	1.464	0.683	0.857
627	1	807.500	178.500	1.000	1.000	1.000	1.000
628	5	103.900	180.300	1.000	1.553	0.644	0.909
629	14	123.357	181.214	0.911	1.310	0.763	0.848
630	2	499.500	180.000	1.000	2.000	0.500	1.000
631	4	142.000	181.000	1.000	1.000	1.000	1.000
632	3	298.167	181.167	1.000	1.464	0.683	0.857
633	10	361.000	181.700	1.000	1.384	0.723	0.909
634	12	516.333	182.000	0.931	1.897	0.527	0.800
635	2	661.500	181.000	1.000	2.000	0.500	1.000
636	2	723.500	181.000	1.000	2.000	0.500	1.000
637	1	38.500	181.500	1.000	1.000	1.000	1.000
638	5	84.100	182.300	1.000	1.553	0.644	0.909
639	2	179.000	181.500	1.000	2.000	0.500	1.000
640	3	565.833	181.833	1.000	1.464	0.683	0.857
641	1	648.500	181.500	1.000	1.000	1.000	1.000
642	4	935.000	182.000	1.000	1.000	1.000	1.000
643	5	261.900	183.300	1.000	1.553	0.644	0.909
644	1	324.500	182.500	1.000	1.000	1.000	1.000
645	1	945.500	182.500	1.000	1.000	1.000	1.000
646	8	190.375	184.625	1.000	1.229	0.814	0.941
647	7	207.214	184.500	1.000	1.069	0.936	0.875
648	7	245.500	184.214	1.000	1.069	0.936	0.875
649	9	489.500	184.500	1.000	1.000	1.000	1.000
650	1	621.500	183.500	1.000	1.000	1.000	1.000
651	10	114.300	185.500	1.000	1.236	0.809	0.909
652	3	225.500	184.500	0.967	3.000	0.333	1.000
653	13	392.500	185.500	1.000	1.735	0.576	0.929
654	1	594.500	184.500	1.000	1.000	1.000	1.000
655	2	56.500	186.000	1.000	2.000	0.500	1.000
656	5	169.300	185.900	1.000	1.553	0.644	0.909
657	4	995.250	186.500	0.857	1.468	0.681	0.800
658	5	15.700	187.100	1.000	1.553	0.644	0.909
659	7	28.214	186.929	0.943	1.936	0.517	0.933
660	17	94.382	188.088	1.000	1.263	0.792	0.919
661	6	235.833	188.000	0.809	1.809	0.553	0.857
662	5	336.700	186.900	1.000	1.553	0.644	0.909
663	1	527.500	186.500	1.000	1.000	1.000	1.000
664	2	916.500	187.000	1.000	2.000	0.500	1.000
665	8	47.625	188.375	1.000	1.229	0.814	0.941
666	5	74.500	188.500	0.873	1.000	1.000	0.714
667	1	826.500	187.500	1.000	1.000	1.000	1.000
668	1	382.500	188.500	1.000	1.000	1.000	1.000
669	6	926.000	189.500	1.000	1.500	0.667	1.000
670	7	695.214	190.071	0.943	1.936	0.517	0.933
671	6	733.000	190.500	1.000	1.500	0.667	1.000
672	5	974.900	190.300	1.000	1.553	0.644	0.909
673	8	199.250	191.875	0.914	1.605	0.623	0.800
674	7	217.786	191.071	1.000	1.936	0.517	0.933
675	3	454.833	191.167	1.000	1.464	0.683	0.857
676	21	65.071	194.119	1.000	1.475	0.678	0.933
677	3	123.167	192.167	1.000	1.464	0.683	0.857
678	1	160.500	191.500	1.000	1.000	1.000	1.000
679	1	184.500	191.500	1.000	1.000	1.000	1.000
680	4	466.000	192.000	1.000	1.000	1.000	1.000
681	1	744.500	191.500	1.000	1.000	1.000	1.000
682	3	328.833	192.833	1.000	1.464	0.683	0.857
683	7	475.500	193.786	1.000	1.069	0.936	0.875
684	1	55.500	193.500	1.000	1.000	1.000	1.000
685	9	102.056	194.611	1.000	1.817	0.550	0.857
686	6	226.667	194.667	1.000	1.291	0.775	0.800
687	3	514.167	193.833	1.000	1.464	0.683	0.857
688	1	607.500	193.500	1.000	1.000	1.000	1.000
689	4	264.000	195.000	1.000	1.000	1.000	1.000
690	5	430.300	194.900	1.000	1.553	0.644	0.909
691	2	838.000	194.500	1.000	2.000	0.500	1.000
692	6	893.000	195.000	0.916	2.082	0.480	0.857
693	8	113.000	197.000	0.785	1.624	0.616	0.727
694	6	208.500	196.000	1.000	1.500	0.667	1.000
695	3	439.167	195.833	1.000	1.464	0.683	0.857
696	2	656.500	196.000	1.000	2.000	0.500	1.000
697	10	988.000	196.300	1.000	1.327	0.753	0.909
698	11	152.500	197.500	0.976	1.469	0.681	0.846
699	9	447.500	197.500	1.000	1.000	1.000	1.000
700	4	504.000	197.000	1.000	1.000	1.000	1.000
701	2	11.000	197.500	1.000	2.000	0.500	1.000
702	15	73.900	199.433	1.000	1.295	0.772	0.857
703	13	354.346	199.500	1.000	1.622	0.617	0.929
704	2	494.000	197.500	1.000	2.000	0.500	1.000
705	1	917.500	197.500	1.000	1.000	1.000	1.000
706	10	93.700	199.400	1.000	1.288	0.776	0.909
707	4	380.000	199.000	1.000	1.000	1.000	1.000
708	4	640.500	199.000	1.000	2.031	0.492	0.800
709	8	852.000	199.000	1.000	2.000	0.500	1.000
710	3	976.833	199.167	1.000	1.464	0.683	0.857
711	3	186.167	200.167	1.000	1.464	0.683	0.857
712	13	469.346	201.577	0.753	2.003	0.499	0.765
713	5	523.100	200.700	1.000	1.553	0.644	0.909
714	2	236.500	201.000	1.000	2.000	0.500	1.000
715	7	955.786	201.071	1.000	1.936	0.517	0.933
716	4	59.500	202.250	1.000	1.468	0.681	0.800
717	7	123.500	202.214	1.000	1.069	0.936	0.875
718	1	198.500	201.500	1.000	1.000	1.000	1.000
719	1	616.500	201.500	1.000	1.000	1.000	1.000
720	2	928.500	202.000	1.000	2.000	0.500	1.000
721	9	996.833	202.611	1.000	1.340	0.746	0.857
722	2	161.000	202.500	1.000	2.000	0.500	1.000
723	2	281.000	202.500	1.000	2.000	0.500	1.000
724	8	344.625	203.375	1.000	1.229	0.814	0.941
725	2	596.500	203.000	1.000	2.000	0.500	1.000
726	8	103.750	204.375	1.000	1.939	0.516	0.842
727	15	431.167	204.767	1.000	1.186	0.843	0.882
728	1	440.500	203.500	1.000	1.000	1.000	1.000
729	1	727.500	203.500	1.000	1.000	1.000	1.000
730	7	406.214	205.071	0.943	1.936	0.517	0.933
731	4	1013.000	205.000	1.000	1.000	1.000	1.000
732	4	246.000	206.000	1.000	1.000	1.000	1.000
733	10	529.800	206.300	1.000	1.559	0.641	0.909
734	9	66.833	207.944	1.000	1.536	0.651	0.857
735	2	208.000	206.500	1.000	2.000	0.500	1.000
736	8	451.000	207.000	1.000	2.000	0.500	1.000
737	6	830.000	207.500	1.000	1.500	0.667	1.000
738	7	113.786	208.500	1.000	1.069	0.936	0.875
739	4	151.500	208.000	1.000	2.031	0.492	0.800
740	4	848.750	208.500	0.857	1.468	0.681	0.800
741	9	422.389	210.056	1.000	1.817	0.550	0.857
742	7	641.500	209.786	1.000	1.069	0.936	0.875
743	14	75.571	211.357	1.000	1.662	0.602	0.966
744	6	381.833	210.167	0.916	1.593	0.628	0.857
745	7	663.214	210.500	1.000	1.069	0.936	0.875
746	4	57.000	211.000	1.000	1.000	1.000	1.000
747	4	270.000	211.000	1.000	1.000	1.000	1.000
748	5	352.700	210.900	1.000	1.553	0.644	0.909
749	1	792.500	210.500	1.000	1.000	1.000	1.000
750	3	236.167	212.167	1.000	1.464	0.683	0.857
751	1	547.500	211.500	1.000	1.000	1.000	1.000
752	4	1002.000	212.000	1.000	1.000	1.000	1.000
753	4	163.000	213.000	1.000	1.000	1.000	1.000
754	2	199.500	213.000	1.000	2.000	0.500	1.000
755	18	84.611	215.778	1.000	1.130	0.885	0.857
756	4	280.000	214.000	1.000	1.000	1.000	1.000
757	2	435.000	213.500	1.000	2.000	0.500	1.000
758	3	455.833	214.167	1.000	1.464	0.683	0.857
759	7	524.929	214.643	0.898	2.041	0.490	0.778
760	4	678.000	214.000	1.000	1.000	1.000	1.000
761	3	718.167	214.167	1.000	1.464	0.683	0.857
762	1	496.500	214.500	1.000	1.000	1.000	1.000
763	8	934.375	215.375	1.000	1.229	0.814	0.941
764	1	415.500	216.500	1.000	1.000	1.000	1.000
765	2	804.000	216.500	1.000	2.000	0.500	1.000
766	2	900.000	216.500	1.000	2.000	0.500	1.000
767	5	134.700	218.700	0.873	2.308	0.433	0.769
768	4	189.500	218.000	1.000	2.031	0.492	0.800
769	6	226.500	218.000	1.000	1.500	0.667	1.000
770	10	864.800	218.700	0.887	1.491	0.670	0.800
771	4	115.000	219.000	1.000	1.000	1.000	1.000
772	7	375.071	219.214	0.718	2.982	0.335	0.824
773	1	441.500	220.500	1.000	1.000	1.000	1.000
774	5	450.900	221.900	0.674	2.610	0.383	0.769
775	1	75.500	221.500	1.000	1.000	1.000	1.000
776	8	727.375	222.625	1.000	1.229	0.814	0.941
777	1	744.500	221.500	1.000	1.000	1.000	1.000
778	6	107.167	223.167	0.916	1.593	0.628	0.857
779	7	491.214	223.214	0.800	2.211	0.452	0.778
780	3	520.167	223.167	1.000	1.464	0.683	0.857
781	2	759.000	222.500	1.000	2.000	0.500	1.000
782	6	180.667	224.667	1.000	1.291	0.775	0.800
783	2	820.000	223.500	1.000	2.000	0.500	1.000
784	15	38.433	225.567	0.830	1.902	0.526	0.909
785	4	282.000	225.000	1.000	1.000	1.000	1.000
786	7	332.786	225.500	1.000	1.069	0.936	0.875
787	4	354.000	225.000	1.000	1.000	1.000	1.000
788	3	604.833	225.167	1.000	1.464	0.683	0.857
789	17	17.618	226.853	0.911	1.588	0.630	0.850
790	8	141.375	226.375	1.000	1.229	0.814	0.941
791	1	414.500	225.500	1.000	1.000	1.000	1.000
792	4	84.000	227.000	1.000	1.000	1.000	1.000
793	6	343.000	227.500	1.000	1.500	0.667	1.000
794	6	534.333	227.333	1.000	1.291	0.775	0.800
795	4	361.500	228.000	1.000	2.031	0.492	0.800
796	3	371.167	227.833	1.000	1.464	0.683	0.857
797	1	384.500	227.500	1.000	1.000	1.000	1.000
798	12	768.167	229.417	0.851	1.711	0.584	0.828
799	6	190.500	229.000	1.000	1.500	0.667	1.000
800	6	441.000	229.000	0.916	2.082	0.480	0.857
801	3	115.500	230.500	0.809	3.000	0.333	1.000
802	4	133.500	230.000	1.000	2.031	0.492	0.800
803	15	466.500	231.167	0.869	1.494	0.669	0.789
804	7	455.357	231.929	0.800	1.387	0.721	0.737
805	2	496.500	231.000	1.000	2.000	0.500	1.000
806	4	742.000	231.500	0.857	2.031	0.492	0.800
807	10	864.000	232.500	0.925	2.500	0.400	1.000
808	2	642.000	231.500	1.000	2.000	0.500	1.000
809	4	77.250	233.500	0.857	1.468	0.681	0.800
810	1	272.500	232.500	1.000	1.000	1.000	1.000
811	10	316.200	234.000	0.887	1.643	0.608	0.800
812	3	791.500	232.500	0.967	3.000	0.333	1.000
813	1	162.500	233.500	1.000	1.000	1.000	1.000
814	9	180.167	234.722	1.000	1.185	0.844	0.857
815	8	352.750	234.625	1.000	1.939	0.516	0.842
816	3	488.167	233.833	1.000	1.464	0.683	0.857
817	6	520.000	234.167	0.916	1.809	0.553	0.857
818	4	843.000	234.000	1.000	1.000	1.000	1.000
819	2	36.000	234.500	1.000	2.000	0.500	1.000
820	2	200.000	234.500	1.000	2.000	0.500	1.000
821	6	380.500	235.667	1.000	1.809	0.553	0.800
822	10	390.800	236.400	0.887	1.921	0.521	0.800
823	8	24.000	236.500	0.914	2.179	0.459	0.800
824	1	44.500	235.500	1.000	1.000	1.000	1.000
825	3	87.500	236.500	0.809	3.000	0.333	1.000
826	14	105.786	236.929	0.911	1.563	0.640	0.848
827	11	370.136	236.955	1.000	1.139	0.878	0.815
828	7	506.214	236.500	1.000	1.069	0.936	0.875
829	1	678.500	235.500	1.000	1.000	1.000	1.000
830	18	13.778	238.000	0.965	1.500	0.667	0.878
831	4	41.000	237.000	1.000	1.000	1.000	1.000
832	4	123.500	237.000	1.000	2.031	0.492	0.800
833	4	344.000	239.500	0.857	2.031	0.492	0.800
834	6	440.333	239.333	1.000	1.291	0.775	0.800
835	2	444.000	238.500	1.000	2.000	0.500	1.000
836	4	449.000	238.500	0.740	4.000	0.250	1.000
837	10	933.000	239.500	1.000	1.551	0.645	0.909
838	11	481.045	240.682	0.976	1.450	0.689	0.846
839	3	725.167	239.833	1.000	1.464	0.683	0.857
840	9	736.389	241.056	1.000	1.817	0.550	0.857
841	1	753.500	239.500	1.000	1.000	1.000	1.000
842	7	243.500	241.500	1.000	1.596	0.626	0.875
843	10	256.500	241.000	0.925	2.500	0.400	1.000
844	4	272.000	241.000	1.000	1.000	1.000	1.000
845	14	463.000	241.500	0.911	1.768	0.565	0.875
846	16	645.062	241.688	0.690	2.490	0.402	0.865
847	1	899.500	240.500	1.000	1.000	1.000	1.000
848	3	943.167	241.167	1.000	1.464	0.683	0.857
849	15	76.967	243.367	0.976	1.759	0.569	0.882
850	3	115.167	242.167	1.000	1.464	0.683	0.857
851	13	490.808	243.423	0.922	1.145	0.874	0.812
852	4	497.000	242.000	1.000	1.000	1.000	1.000
853	4	514.750	242.750	0.857	2.000	0.500	0.800
854	13	524.885	242.885	1.000	1.159	0.863	0.897
855	4	95.750	243.500	0.857	1.468	0.681	0.800
856	1	132.500	242.500	1.000	1.000	1.000	1.000
857	8	471.875	243.625	0.820	1.767	0.566	0.842
858	2	1008.500	244.000	1.000	2.000	0.500	1.000
859	1	30.500	244.500	1.000	1.000	1.000	1.000
860	2	218.000	244.500	1.000	2.000	0.500	1.000
861	16	315.562	245.938	0.795	1.608	0.622	0.821
862	4	365.000	245.000	1.000	1.000	1.000	1.000
863	3	683.167	245.167	1.000	1.464	0.683	0.857
864	1	761.500	244.500	1.000	1.000	1.000	1.000
865	14	178.000	246.500	0.911	1.768	0.565	0.875
866	11	454.045	246.864	1.000	1.139	0.878	0.815
867	12	655.167	247.167	1.000	1.651	0.606	0.889
868	1	58.500	246.500	1.000	1.000	1.000	1.000
869	4	106.000	247.000	1.000	1.000	1.000	1.000
870	8	124.625	247.625	1.000	1.229	0.814	0.941
871	3	143.833	246.833	1.000	1.464	0.683	0.857
872	1	162.500	246.500	1.000	1.000	1.000	1.000
873	3	715.167	246.833	1.000	1.464	0.683	0.857
874	6	446.500	248.000	1.000	1.500	0.667	1.000
875	8	508.000	249.000	1.000	2.000	0.500	1.000
876	10	345.000	249.300	1.000	1.327	0.753	0.909
877	12	464.083	250.250	1.000	1.281	0.780	0.857
878	8	906.500	249.000	0.820	2.392	0.418	0.889
879	4	415.000	250.000	1.000	1.000	1.000	1.000
880	6	207.333	251.167	0.809	2.237	0.447	0.857
881	6	325.000	251.500	1.000	1.500	0.667	1.000
882	5	950.700	250.900	1.000	1.553	0.644	0.909
883	8	152.000	252.500	1.000	1.195	0.837	0.800
884	2	357.500	252.000	1.000	2.000	0.500	1.000
885	11	499.136	252.409	1.000	1.372	0.729	0.957
886	4	115.250	253.500	0.857	1.468	0.681	0.800
887	5	134.700	253.100	1.000	1.553	0.644	0.909
888	8	674.875	253.750	1.000	1.605	0.623	0.800
889	2	798.000	252.500	1.000	2.000	0.500	1.000
890	12	96.167	254.750	1.000	1.135	0.881	0.857
891	1	245.500	253.500	1.000	1.000	1.000	1.000
892	8	533.625	254.375	1.000	1.229	0.814	0.941
893	1	642.500	253.500	1.000	1.000	1.000	1.000
894	1	998.500	253.500	1.000	1.000	1.000	1.000
895	14	75.143	256.286	0.993	1.264	0.791	0.848
896	6	58.000	256.500	1.000	1.500	0.667	1.000
897	9	106.944	257.833	0.884	1.390	0.720	0.750
898	2	198.000	256.500	1.000	2.000	0.500	1.000
899	1	217.500	256.500	1.000	1.000	1.000	1.000
900	4	318.000	257.000	1.000	1.000	1.000	1.000
901	1	388.500	256.500	1.000	1.000	1.000	1.000
902	4	446.000	257.000	1.000	1.000	1.000	1.000
903	17	458.500	258.206	0.911	1.798	0.556	0.895
904	7	942.214	257.500	1.000	1.069	0.936	0.875
905	9	85.389	259.056	1.000	1.817	0.550	0.857
906	10	125.000	258.500	1.000	1.551	0.645	0.909
907	2	236.500	258.000	1.000	2.000	0.500	1.000
908	2	268.500	258.000	1.000	2.000	0.500	1.000
909	2	298.000	257.500	1.000	2.000	0.500	1.000
910	5	907.900	258.300	1.000	1.553	0.644	0.909
911	1	279.500	258.500	1.000	1.000	1.000	1.000
912	11	349.227	260.318	0.976	1.147	0.871	0.815
913	4	340.750	260.500	0.857	1.468	0.681	0.800
914	11	363.773	260.500	0.887	1.714	0.583	0.846
915	2	542.500	260.000	1.000	2.000	0.500	1.000
916	6	552.000	260.500	1.000	1.500	0.667	1.000
917	1	803.500	259.500	1.000	1.000	1.000	1.000
918	2	578.000	260.500	1.000	2.000	0.500	1.000
919	5	23.700	262.100	1.000	1.553	0.644	0.909
920	15	76.967	264.833	0.976	1.392	0.718	0.882
921	4	253.000	263.000	1.000	1.000	1.000	1.000
922	3	412.167	263.167	1.000	1.464	0.683	0.857
923	1	421.500	262.500	1.000	1.000	1.000	1.000
924	4	695.000	263.000	1.000	1.000	1.000	1.000
925	3	862.833	262.833	1.000	1.464	0.683	0.857
926	5	115.300	263.900	1.000	1.553	0.644	0.909
927	2	134.500	264.000	1.000	2.000	0.500	1.000
928	9	96.056	265.833	1.000	1.536	0.651	0.857
929	15	483.367	265.900	0.976	1.287	0.777	0.857
930	8	390.375	266.625	1.000	1.229	0.814	0.941
931	2	821.500	266.000	1.000	2.000	0.500	1.000
932	7	57.500	267.500	1.000	1.596	0.626	0.875
933	4	455.000	267.000	1.000	1.000	1.000	1.000
934	1	493.500	266.500	1.000	1.000	1.000	1.000
935	7	798.786	267.786	0.800	2.211	0.452	0.778
936	5	39.900	268.300	1.000	1.553	0.644	0.909
937	2	167.500	268.000	1.000	2.000	0.500	1.000
938	1	298.500	267.500	1.000	1.000	1.000	1.000
939	1	843.500	267.500	1.000	1.000	1.000	1.000
940	3	941.500	267.500	0.967	3.000	0.333	1.000
941	10	85.700	270.000	1.000	1.327	0.753	0.909
942	2	124.000	268.500	1.000	2.000	0.500	1.000
943	2	316.500	270.000	1.000	2.000	0.500	1.000
944	1	764.500	269.500	1.000	1.000	1.000	1.000
945	7	890.786	270.500	1.000	1.069	0.936	0.875
946	6	68.333	271.500	1.000	1.809	0.553	0.800
947	1	105.500	270.500	1.000	1.000	1.000	1.000
948	9	343.722	272.722	0.638	2.606	0.384	0.643
949	9	415.944	273.722	0.832	2.386	0.419	0.947
950	1	500.500	271.500	1.000	1.000	1.000	1.000
951	2	562.000	271.500	1.000	2.000	0.500	1.000
952	2	657.500	272.000	1.000	2.000	0.500	1.000
953	3	50.833	273.167	1.000	1.464	0.683	0.857
954	2	675.500	273.000	1.000	2.000	0.500	1.000
955	3	881.500	273.500	0.809	3.000	0.333	1.000
956	10	449.200	274.800	0.982	1.241	0.806	0.800
957	9	76.500	275.500	1.000	1.000	1.000	1.000
958	7	94.786	276.500	0.898	2.339	0.427	0.778
959	5	364.700	276.100	1.000	1.553	0.644	0.909
960	3	438.833	276.167	1.000	1.464	0.683	0.857
961	4	509.000	276.000	1.000	1.000	1.000	1.000
962	8	538.000	276.000	1.000	2.000	0.500	1.000
963	1	625.500	275.500	1.000	1.000	1.000	1.000
964	8	334.125	277.625	0.820	1.767	0.566	0.842
965	12	520.000	278.167	1.000	1.281	0.781	0.857
966	1	664.500	276.500	1.000	1.000	1.000	1.000
967	3	399.833	278.167	1.000	1.464	0.683	0.857
968	4	566.000	278.500	0.857	2.031	0.492	0.800
969	1	799.500	277.500	1.000	1.000	1.000	1.000
970	3	844.167	277.833	1.000	1.464	0.683	0.857
971	1	182.500	278.500	1.000	1.000	1.000	1.000
972	1	219.500	278.500	1.000	1.000	1.000	1.000
973	1	237.500	278.500	1.000	1.000	1.000	1.000
974	6	575.500	279.000	1.000	1.500	0.667	1.000
975	10	462.500	281.500	0.628	2.711	0.369	0.667
976	1	793.500	279.500	1.000	1.000	1.000	1.000
977	2	66.000	280.500	1.000	2.000	0.500	1.000
978	2	828.500	281.000	1.000	2.000	0.500	1.000
979	3	105.833	281.833	1.000	1.464	0.683	0.857
980	14	305.857	283.929	0.647	2.860	0.350	0.824
981	2	891.500	283.000	1.000	2.000	0.500	1.000
982	7	71.643	283.929	0.718	2.731	0.366	0.824
983	5	279.300	283.900	1.000	1.553	0.644	0.909
984	2	433.000	283.500	1.000	2.000	0.500	1.000
985	7	621.500	284.214	1.000	1.069	0.936	0.875
986	6	644.000	284.500	1.000	1.500	0.667	1.000
987	1	656.500	283.500	1.000	1.000	1.000	1.000
988	1	685.500	283.500	1.000	1.000	1.000	1.000
989	7	693.786	284.214	0.898	2.211	0.452	0.778
990	2	820.000	283.500	1.000	2.000	0.500	1.000
991	5	935.900	284.700	1.000	1.553	0.644	0.909
992	3	395.833	285.167	1.000	1.464	0.683	0.857
993	8	476.375	285.625	1.000	1.229	0.814	0.941
994	9	838.389	286.167	1.000	1.340	0.746	0.857
995	12	1011.000	285.500	1.000	1.333	0.750	1.000
