 	Area	XM	YM	Circ.	AR	Round	Solidity
996	1	893.500	310.500	1.000	1.000	1.000	1.000
997	3	82.833	312.167	1.000	1.464	0.683	0.857
998	10	463.800	312.800	0.982	1.241	0.806	0.800
999	7	825.786	313.500	1.000	1.069	0.936	0.875
1000	1	44.500	313.500	1.000	1.000	1.000	1.000
1001	10	108.400	314.300	0.887	1.690	0.592	0.833
1002	6	414.333	314.667	1.000	1.291	0.775	0.800
1003	7	571.071	314.214	0.718	2.982	0.335	0.824
1004	2	877.000	313.500	1.000	2.000	0.500	1.000
1005	8	222.875	315.250	1.000	1.605	0.623	0.800
1006	6	642.500	315.000	1.000	1.500	0.667	1.000
1007	8	857.125	315.750	1.000	1.605	0.623	0.800
1008	12	11.583	317.667	0.967	1.579	0.633	0.889
1009	2	533.500	316.000	1.000	2.000	0.500	1.000
1010	1	621.500	315.500	1.000	1.000	1.000	1.000
1011	8	841.750	317.250	0.914	1.416	0.706	0.800
1012	3	157.833	316.833	1.000	1.464	0.683	0.857
1013	5	491.100	317.700	1.000	1.553	0.644	0.909
1014	11	612.955	317.864	1.000	1.139	0.878	0.815
1015	9	507.056	318.167	1.000	1.536	0.651	0.857
1016	5	804.700	317.900	1.000	1.553	0.644	0.909
1017	6	382.333	319.333	1.000	1.291	0.775	0.800
1018	8	391.625	319.625	1.000	1.229	0.814	0.941
1019	3	96.500	319.500	0.967	3.000	0.333	1.000
1020	4	117.250	319.750	1.000	2.000	0.500	0.800
1021	8	599.000	320.000	1.000	2.000	0.500	1.000
1022	1	701.500	319.500	1.000	1.000	1.000	1.000
1023	6	288.333	321.667	1.000	1.291	0.775	0.800
1024	3	732.167	321.167	1.000	1.464	0.683	0.857
1025	2	202.000	321.500	1.000	2.000	0.500	1.000
1026	21	466.119	323.071	1.000	1.475	0.678	0.933
1027	1	487.500	321.500	1.000	1.000	1.000	1.000
1028	14	749.714	322.714	0.911	1.128	0.887	0.848
1029	1	149.500	322.500	1.000	1.000	1.000	1.000
1030	4	372.750	323.750	0.857	2.000	0.500	0.800
1031	3	777.167	322.833	1.000	1.464	0.683	0.857
1032	9	68.167	324.611	1.000	1.340	0.746	0.857
1033	4	559.000	324.000	1.000	1.000	1.000	1.000
1034	2	568.000	323.500	1.000	2.000	0.500	1.000
1035	5	28.100	324.700	0.764	2.188	0.457	0.769
1036	4	353.250	325.500	0.857	1.468	0.681	0.800
1037	1	578.500	324.500	1.000	1.000	1.000	1.000
1038	8	631.500	325.125	0.820	2.232	0.448	0.889
1039	1	812.500	324.500	1.000	1.000	1.000	1.000
1040	6	110.000	327.000	0.809	2.082	0.480	0.857
1041	2	501.000	325.500	1.000	2.000	0.500	1.000
1042	4	804.500	325.750	1.000	1.468	0.681	0.800
1043	10	867.300	326.500	1.000	1.236	0.809	0.909
1044	7	158.214	327.357	0.800	1.895	0.528	0.737
1045	10	406.100	328.300	0.887	1.587	0.630	0.800
1046	1	612.500	326.500	1.000	1.000	1.000	1.000
1047	6	714.000	327.500	1.000	1.500	0.667	1.000
1048	7	835.071	328.214	0.943	1.936	0.517	0.933
1049	2	964.000	326.500	1.000	2.000	0.500	1.000
1050	8	784.375	328.625	1.000	1.229	0.814	0.941
1051	9	893.500	329.500	1.000	1.000	1.000	1.000
1052	2	902.500	330.000	1.000	2.000	0.500	1.000
1053	1	120.500	330.500	1.000	1.000	1.000	1.000
1054	2	237.500	331.000	1.000	2.000	0.500	1.000
1055	3	346.167	331.167	1.000	1.464	0.683	0.857
1056	4	676.000	331.000	1.000	1.000	1.000	1.000
1057	13	289.115	333.115	1.000	1.159	0.863	0.897
1058	4	482.250	332.500	0.857	1.468	0.681	0.800
1059	2	565.000	331.500	1.000	2.000	0.500	1.000
1060	1	185.500	332.500	1.000	1.000	1.000	1.000
1061	18	271.000	334.000	0.965	1.578	0.634	0.857
1062	2	798.500	333.000	1.000	2.000	0.500	1.000
1063	4	62.500	334.000	1.000	2.031	0.492	0.800
1064	3	306.833	334.167	1.000	1.464	0.683	0.857
1065	7	338.786	334.500	1.000	1.069	0.936	0.875
1066	5	375.300	333.900	1.000	1.553	0.644	0.909
1067	14	631.929	334.429	0.696	2.449	0.408	0.800
1068	5	612.700	334.900	1.000	1.553	0.644	0.909
1069	2	28.500	336.000	1.000	2.000	0.500	1.000
1070	5	602.900	336.300	0.764	2.188	0.457	0.769
1071	1	752.500	335.500	1.000	1.000	1.000	1.000
1072	4	862.000	336.000	1.000	1.000	1.000	1.000
1073	15	38.900	338.100	1.000	1.137	0.880	0.968
1074	12	297.833	337.833	1.000	1.651	0.606	0.889
1075	11	457.318	338.591	0.887	1.772	0.564	0.846
1076	9	877.167	337.611	1.000	1.340	0.746	0.857
1077	1	1005.500	336.500	1.000	1.000	1.000	1.000
1078	1	662.500	337.500	1.000	1.000	1.000	1.000
1079	3	77.500	339.500	0.809	3.000	0.333	1.000
1080	5	280.300	339.100	1.000	1.553	0.644	0.909
1081	6	580.333	339.333	1.000	1.291	0.775	0.800
1082	3	785.833	338.833	1.000	1.464	0.683	0.857
1083	14	466.500	342.286	0.838	1.950	0.513	0.875
1084	4	889.000	340.000	1.000	1.000	1.000	1.000
1085	8	173.375	341.375	1.000	1.229	0.814	0.941
1086	5	231.700	341.500	0.873	1.496	0.668	0.714
1087	2	362.500	341.000	1.000	2.000	0.500	1.000
1088	1	570.500	340.500	1.000	1.000	1.000	1.000
1089	1	117.500	341.500	1.000	1.000	1.000	1.000
1090	4	343.000	342.000	1.000	1.000	1.000	1.000
1091	4	648.000	342.000	1.000	1.000	1.000	1.000
1092	1	377.500	342.500	1.000	1.000	1.000	1.000
1093	11	630.864	343.409	1.000	1.372	0.729	0.957
1094	2	667.000	342.500	1.000	2.000	0.500	1.000
1095	11	802.864	343.591	1.000	1.372	0.729	0.957
1096	3	272.167	343.833	1.000	1.464	0.683	0.857
1097	4	380.500	344.000	1.000	2.031	0.492	0.800
1098	1	200.500	344.500	1.000	1.000	1.000	1.000
1099	4	919.000	345.000	1.000	1.000	1.000	1.000
1100	4	447.000	346.500	0.857	2.031	0.492	0.800
1101	2	613.000	345.500	1.000	2.000	0.500	1.000
1102	17	761.382	346.912	1.000	1.263	0.792	0.919
1103	3	785.167	345.833	1.000	1.464	0.683	0.857
1104	4	109.500	347.250	1.000	1.468	0.681	0.800
1105	4	487.000	347.500	0.857	2.031	0.492	0.800
1106	4	66.000	347.500	0.740	4.000	0.250	1.000
1107	1	593.500	347.500	1.000	1.000	1.000	1.000
1108	1	732.500	347.500	1.000	1.000	1.000	1.000
1109	1	832.500	347.500	1.000	1.000	1.000	1.000
1110	6	1011.500	348.000	1.000	1.500	0.667	1.000
1111	5	224.700	348.900	1.000	1.553	0.644	0.909
1112	1	730.500	348.500	1.000	1.000	1.000	1.000
1113	4	754.000	349.000	1.000	1.000	1.000	1.000
1114	3	863.167	348.833	1.000	1.464	0.683	0.857
1115	2	531.500	350.000	1.000	2.000	0.500	1.000
1116	2	701.000	349.500	1.000	2.000	0.500	1.000
1117	5	474.500	351.500	0.873	1.000	1.000	0.714
1118	3	848.167	350.833	1.000	1.464	0.683	0.857
1119	8	872.125	351.750	0.914	1.435	0.697	0.842
1120	3	44.167	352.167	1.000	1.464	0.683	0.857
1121	7	289.214	352.357	1.000	1.380	0.725	0.875
1122	13	268.115	354.115	1.000	1.159	0.863	0.897
1123	4	551.000	353.000	1.000	1.000	1.000	1.000
1124	9	740.944	354.278	0.832	2.386	0.419	0.947
1125	5	773.700	352.900	1.000	1.553	0.644	0.909
1126	7	27.500	354.500	1.000	1.596	0.626	0.875
1127	1	497.500	353.500	1.000	1.000	1.000	1.000
1128	4	672.000	354.000	1.000	1.000	1.000	1.000
1129	5	890.300	354.100	1.000	1.553	0.644	0.909
1130	2	12.500	355.000	1.000	2.000	0.500	1.000
1131	5	113.300	354.900	1.000	1.553	0.644	0.909
1132	1	248.500	354.500	1.000	1.000	1.000	1.000
1133	13	418.500	356.500	0.817	2.843	0.352	0.812
1134	26	74.192	356.654	0.500	3.581	0.279	0.722
1135	3	187.833	356.167	1.000	1.464	0.683	0.857
1136	2	379.500	356.000	1.000	2.000	0.500	1.000
1137	1	684.500	355.500	1.000	1.000	1.000	1.000
1138	2	129.000	356.500	1.000	2.000	0.500	1.000
1139	9	398.833	357.611	1.000	1.340	0.746	0.857
1140	9	800.389	357.278	0.923	1.539	0.650	0.900
1141	12	830.333	357.417	1.000	1.579	0.633	0.889
1142	5	238.900	358.300	1.000	1.553	0.644	0.909
1143	5	656.300	357.900	1.000	1.553	0.644	0.909
1144	5	781.300	359.100	1.000	1.553	0.644	0.909
1145	8	894.000	359.750	0.914	1.989	0.503	0.800
1146	15	468.767	361.300	0.976	1.720	0.581	0.882
1147	3	619.500	359.500	0.967	3.000	0.333	1.000
1148	3	705.167	360.167	1.000	1.464	0.683	0.857
1149	4	998.000	360.000	1.000	1.000	1.000	1.000
1150	6	158.500	361.000	1.000	1.500	0.667	1.000
1151	1	669.500	360.500	1.000	1.000	1.000	1.000
1152	2	362.000	361.500	1.000	2.000	0.500	1.000
1153	15	117.700	364.033	0.869	1.649	0.606	0.789
1154	3	272.833	362.833	1.000	1.464	0.683	0.857
1155	4	537.000	363.000	1.000	1.000	1.000	1.000
1156	1	567.500	362.500	1.000	1.000	1.000	1.000
1157	2	598.000	362.500	1.000	2.000	0.500	1.000
1158	5	609.900	363.700	1.000	1.553	0.644	0.909
1159	6	855.000	363.500	1.000	1.500	0.667	1.000
1160	2	919.500	363.000	1.000	2.000	0.500	1.000
1161	5	12.300	364.100	1.000	1.553	0.644	0.909
1162	5	877.700	363.900	1.000	1.553	0.644	0.909
1163	11	62.045	365.682	0.976	1.450	0.689	0.846
1164	20	763.000	366.250	0.717	1.949	0.513	0.800
1165	1	810.500	364.500	1.000	1.000	1.000	1.000
1166	5	736.100	366.300	1.000	1.553	0.644	0.909
1167	2	581.000	366.500	1.000	2.000	0.500	1.000
1168	7	865.786	367.500	1.000	1.069	0.936	0.875
1169	3	165.167	368.167	1.000	1.464	0.683	0.857
1170	8	444.000	368.500	1.000	1.195	0.837	0.800
1171	3	908.500	367.500	0.967	3.000	0.333	1.000
1172	3	658.500	369.500	0.809	3.000	0.333	1.000
1173	4	649.000	370.000	1.000	1.000	1.000	1.000
1174	14	376.286	372.143	1.000	1.264	0.791	0.848
1175	1	553.500	370.500	1.000	1.000	1.000	1.000
1176	7	775.643	371.071	0.718	2.731	0.366	0.824
1177	3	802.167	371.167	1.000	1.464	0.683	0.857
1178	8	452.375	372.375	1.000	1.229	0.814	0.941
1179	6	592.000	372.500	1.000	1.500	0.667	1.000
1180	2	746.000	371.500	1.000	2.000	0.500	1.000
1181	1	270.500	372.500	1.000	1.000	1.000	1.000
1182	4	305.000	373.500	0.857	2.031	0.492	0.800
1183	3	823.833	373.167	1.000	1.464	0.683	0.857
1184	1	920.500	372.500	1.000	1.000	1.000	1.000
1185	2	1013.500	373.000	1.000	2.000	0.500	1.000
1186	5	325.700	375.100	1.000	1.553	0.644	0.909
1187	5	434.300	374.900	1.000	1.553	0.644	0.909
1188	9	280.167	377.056	1.000	1.536	0.651	0.857
1189	3	220.500	376.500	0.967	3.000	0.333	1.000
1190	1	414.500	376.500	1.000	1.000	1.000	1.000
1191	3	460.833	377.167	1.000	1.464	0.683	0.857
1192	2	945.500	377.000	1.000	2.000	0.500	1.000
1193	9	666.500	377.833	0.662	3.273	0.306	0.857
1194	2	506.000	378.500	1.000	2.000	0.500	1.000
1195	5	751.300	378.900	1.000	1.553	0.644	0.909
1196	2	783.000	378.500	1.000	2.000	0.500	1.000
1197	4	928.000	379.500	0.857	2.031	0.492	0.800
1198	4	90.750	380.250	0.857	2.000	0.500	0.800
1199	6	495.500	380.000	1.000	1.500	0.667	1.000
1200	3	778.500	379.500	0.967	3.000	0.333	1.000
1201	5	56.700	381.100	1.000	1.553	0.644	0.909
1202	3	116.500	380.500	0.967	3.000	0.333	1.000
1203	7	157.786	381.357	1.000	1.380	0.725	0.875
1204	4	344.750	381.750	0.857	2.000	0.500	0.800
1205	5	684.300	380.700	0.674	2.749	0.364	0.769
1206	4	747.000	381.000	1.000	1.000	1.000	1.000
1207	5	429.900	382.700	1.000	1.553	0.644	0.909
1208	2	449.500	382.000	1.000	2.000	0.500	1.000
1209	5	468.500	382.500	0.873	1.000	1.000	0.714
1210	3	138.500	383.500	0.809	3.000	0.333	1.000
1211	5	227.100	383.300	1.000	1.553	0.644	0.909
1212	1	583.500	382.500	1.000	1.000	1.000	1.000
1213	3	821.500	382.833	0.754	2.702	0.370	0.667
1214	1	855.500	382.500	1.000	1.000	1.000	1.000
1215	1	36.500	383.500	1.000	1.000	1.000	1.000
1216	1	47.500	383.500	1.000	1.000	1.000	1.000
1217	2	206.000	383.500	1.000	2.000	0.500	1.000
1218	1	643.500	383.500	1.000	1.000	1.000	1.000
1219	2	714.000	383.500	1.000	2.000	0.500	1.000
1220	1	795.500	383.500	1.000	1.000	1.000	1.000
1221	6	658.333	386.167	0.809	2.237	0.447	0.857
1222	2	1013.500	386.000	1.000	2.000	0.500	1.000
1223	3	599.167	386.833	1.000	1.464	0.683	0.857
1224	2	758.000	386.500	1.000	2.000	0.500	1.000
1225	5	786.700	386.900	1.000	1.553	0.644	0.909
1226	12	239.833	388.750	0.781	2.122	0.471	0.828
1227	7	559.786	388.500	1.000	1.069	0.936	0.875
1228	2	928.500	388.000	1.000	2.000	0.500	1.000
1229	16	419.000	389.500	0.958	2.001	0.500	0.941
1230	3	567.500	389.500	0.809	3.000	0.333	1.000
1231	4	686.000	389.000	1.000	1.000	1.000	1.000
1232	8	778.000	389.000	1.000	2.000	0.500	1.000
1233	7	12.786	390.643	1.000	1.380	0.725	0.875
1234	4	445.500	391.000	0.645	4.000	0.250	1.000
1235	11	393.864	391.409	1.000	1.372	0.729	0.957
1236	4	408.000	391.000	1.000	1.000	1.000	1.000
1237	2	205.000	391.500	1.000	2.000	0.500	1.000
1238	11	453.591	393.136	1.000	1.372	0.729	0.957
1239	2	463.500	392.000	1.000	2.000	0.500	1.000
1240	2	491.000	391.500	1.000	2.000	0.500	1.000
1241	6	887.667	392.333	1.000	1.291	0.775	0.800
1242	1	482.500	392.500	1.000	1.000	1.000	1.000
1243	2	568.500	393.000	1.000	2.000	0.500	1.000
1244	2	102.500	394.000	1.000	2.000	0.500	1.000
1245	1	695.500	393.500	1.000	1.000	1.000	1.000
1246	5	877.900	394.700	1.000	1.553	0.644	0.909
1247	2	957.000	393.500	1.000	2.000	0.500	1.000
1248	9	659.611	395.278	0.799	1.824	0.548	0.750
1249	7	668.214	395.071	0.943	1.936	0.517	0.933
1250	1	722.500	394.500	1.000	1.000	1.000	1.000
1251	2	763.000	394.500	1.000	2.000	0.500	1.000
1252	3	186.833	395.833	1.000	1.464	0.683	0.857
1253	10	900.200	396.700	1.000	1.559	0.641	0.909
1254	1	749.500	396.500	1.000	1.000	1.000	1.000
1255	5	215.700	397.900	1.000	1.553	0.644	0.909
1256	7	253.500	398.786	1.000	1.069	0.936	0.875
1257	8	584.250	399.750	0.539	3.152	0.317	0.800
1258	3	680.500	397.500	0.967	3.000	0.333	1.000
1259	3	849.833	397.833	1.000	1.464	0.683	0.857
1260	3	125.167	398.833	1.000	1.464	0.683	0.857
1261	9	493.833	400.167	0.884	1.915	0.522	0.783
1262	1	603.500	398.500	1.000	1.000	1.000	1.000
1263	6	774.500	399.000	1.000	1.500	0.667	1.000
1264	1	857.500	398.500	1.000	1.000	1.000	1.000
1265	3	149.833	399.833	1.000	1.464	0.683	0.857
1266	9	513.389	400.833	1.000	1.340	0.746	0.857
1267	10	469.000	401.500	1.000	1.551	0.645	0.909
1268	3	765.167	401.167	1.000	1.464	0.683	0.857
1269	3	1004.167	401.167	1.000	1.464	0.683	0.857
1270	4	177.000	402.000	1.000	1.000	1.000	1.000
1271	1	376.500	401.500	1.000	1.000	1.000	1.000
1272	8	477.375	402.375	1.000	1.229	0.814	0.941
1273	3	703.500	401.500	0.967	3.000	0.333	1.000
1274	3	130.167	402.833	1.000	1.464	0.683	0.857
1275	1	159.500	402.500	1.000	1.000	1.000	1.000
1276	10	758.500	404.000	0.925	2.500	0.400	1.000
1277	3	612.500	405.500	0.809	3.000	0.333	1.000
1278	4	669.000	404.500	0.740	4.000	0.250	1.000
1279	1	783.500	404.500	1.000	1.000	1.000	1.000
1280	11	848.864	405.591	1.000	1.372	0.729	0.957
1281	2	327.000	405.500	1.000	2.000	0.500	1.000
1282	2	722.000	405.500	1.000	2.000	0.500	1.000
1283	4	531.250	407.250	0.857	2.000	0.500	0.800
1284	6	773.333	408.667	1.000	1.291	0.775	0.800
1285	1	980.500	407.500	1.000	1.000	1.000	1.000
1286	4	370.000	408.500	0.740	4.000	0.250	1.000
1287	7	708.500	409.500	1.000	1.596	0.626	0.875
1288	8	40.625	410.625	1.000	1.229	0.814	0.941
1289	4	81.250	410.500	0.857	1.468	0.681	0.800
1290	1	217.500	409.500	1.000	1.000	1.000	1.000
1291	4	478.000	410.000	1.000	1.000	1.000	1.000
1292	13	876.115	411.115	1.000	1.159	0.863	0.897
1293	5	200.100	411.700	1.000	1.553	0.644	0.909
1294	5	699.700	411.100	1.000	1.553	0.644	0.909
1295	21	765.976	411.643	0.629	3.125	0.320	0.894
1296	5	893.300	411.100	1.000	1.553	0.644	0.909
1297	1	929.500	410.500	1.000	1.000	1.000	1.000
1298	2	298.500	412.000	1.000	2.000	0.500	1.000
1299	2	692.000	411.500	1.000	2.000	0.500	1.000
1300	8	165.625	413.625	1.000	1.229	0.814	0.941
1301	1	745.500	412.500	1.000	1.000	1.000	1.000
1302	3	144.167	413.833	1.000	1.464	0.683	0.857
1303	2	571.000	415.000	0.785	2.646	0.378	0.667
1304	2	611.500	415.000	1.000	2.000	0.500	1.000
1305	3	789.167	414.833	1.000	1.464	0.683	0.857
1306	9	820.167	415.389	1.000	1.340	0.746	0.857
1307	2	716.000	415.500	1.000	2.000	0.500	1.000
1308	18	175.889	417.833	0.965	1.608	0.622	0.857
1309	7	245.500	417.500	1.000	1.596	0.626	0.875
1310	7	349.214	417.500	1.000	1.069	0.936	0.875
1311	1	515.500	416.500	1.000	1.000	1.000	1.000
1312	12	986.083	417.167	0.719	2.506	0.399	0.800
1313	5	75.100	418.700	1.000	1.553	0.644	0.909
1314	1	410.500	417.500	1.000	1.000	1.000	1.000
1315	1	632.500	417.500	1.000	1.000	1.000	1.000
1316	5	948.900	418.700	1.000	1.553	0.644	0.909
1317	4	369.000	419.000	1.000	1.000	1.000	1.000
1318	6	867.500	419.000	1.000	1.500	0.667	1.000
1319	9	706.611	420.167	0.799	2.013	0.497	0.783
1320	7	771.786	420.071	1.000	1.936	0.517	0.933
1321	4	800.750	420.500	0.857	1.468	0.681	0.800
1322	10	876.400	420.200	0.887	2.041	0.490	0.800
1323	8	936.750	420.500	0.645	2.982	0.335	0.727
1324	7	1005.500	420.214	1.000	1.069	0.936	0.875
1325	7	134.357	422.071	0.564	2.927	0.342	0.636
1326	3	270.167	421.167	1.000	1.464	0.683	0.857
1327	6	448.500	421.000	1.000	1.500	0.667	1.000
1328	2	632.000	420.500	1.000	2.000	0.500	1.000
1329	3	739.167	421.167	1.000	1.464	0.683	0.857
1330	1	836.500	420.500	1.000	1.000	1.000	1.000
1331	13	123.885	423.115	1.000	1.159	0.863	0.897
1332	7	532.500	422.214	1.000	1.069	0.936	0.875
1333	8	763.000	423.000	1.000	2.000	0.500	1.000
1334	1	838.500	422.500	1.000	1.000	1.000	1.000
1335	9	433.833	424.611	1.000	1.340	0.746	0.857
1336	12	612.750	424.917	1.000	1.281	0.780	0.857
1337	1	795.500	423.500	1.000	1.000	1.000	1.000
1338	6	294.500	425.000	1.000	1.500	0.667	1.000
1339	4	715.500	424.750	1.000	1.468	0.681	0.800
1340	3	862.833	426.167	1.000	1.464	0.683	0.857
1341	7	91.500	427.786	1.000	1.069	0.936	0.875
1342	4	228.000	427.000	1.000	1.000	1.000	1.000
1343	2	275.500	427.000	1.000	2.000	0.500	1.000
1344	12	404.917	428.250	1.000	1.281	0.780	0.857
1345	2	210.000	427.500	1.000	2.000	0.500	1.000
1346	7	591.500	428.786	1.000	1.069	0.936	0.875
1347	5	775.500	428.500	0.873	1.000	1.000	0.714
1348	4	982.000	428.000	1.000	1.000	1.000	1.000
1349	1	320.500	428.500	1.000	1.000	1.000	1.000
1350	3	469.167	429.167	1.000	1.464	0.683	0.857
1351	1	237.500	429.500	1.000	1.000	1.000	1.000
1352	8	352.750	430.625	1.000	1.939	0.516	0.842
1353	1	422.500	430.500	1.000	1.000	1.000	1.000
1354	2	548.000	431.500	1.000	2.000	0.500	1.000
1355	2	740.000	431.500	1.000	2.000	0.500	1.000
1356	12	81.500	434.000	0.931	1.504	0.665	0.800
1357	1	167.500	432.500	1.000	1.000	1.000	1.000
1358	2	201.000	432.500	1.000	2.000	0.500	1.000
1359	1	284.500	432.500	1.000	1.000	1.000	1.000
1360	4	329.000	433.000	1.000	1.000	1.000	1.000
1361	1	489.500	432.500	1.000	1.000	1.000	1.000
1362	1	652.500	432.500	1.000	1.000	1.000	1.000
1363	5	840.700	433.100	1.000	1.553	0.644	0.909
1364	1	851.500	432.500	1.000	1.000	1.000	1.000
1365	1	183.500	433.500	1.000	1.000	1.000	1.000
1366	7	712.786	434.500	1.000	1.069	0.936	0.875
1367	9	41.056	436.278	0.884	1.158	0.864	0.750
1368	7	147.929	437.214	0.943	1.936	0.517	0.933
1369	2	501.000	435.500	1.000	2.000	0.500	1.000
1370	4	684.750	436.500	0.857	1.468	0.681	0.800
1371	1	814.500	435.500	1.000	1.000	1.000	1.000
1372	5	861.300	436.100	1.000	1.553	0.644	0.909
1373	26	109.500	438.308	0.932	1.702	0.588	0.881
1374	12	343.833	438.167	1.000	1.651	0.606	0.889
1375	6	647.000	437.500	1.000	1.500	0.667	1.000
1376	7	702.214	437.071	0.943	1.936	0.517	0.933
1377	6	723.667	437.667	1.000	1.291	0.775	0.800
1378	4	258.000	438.000	1.000	1.000	1.000	1.000
1379	10	366.700	438.500	1.000	1.236	0.809	0.909
1380	2	775.500	438.000	1.000	2.000	0.500	1.000
1381	3	543.833	439.167	1.000	1.464	0.683	0.857
1382	6	906.000	438.833	0.916	1.809	0.553	0.857
1383	5	482.500	440.500	0.873	1.000	1.000	0.714
1384	4	563.000	440.000	1.000	1.000	1.000	1.000
1385	12	131.667	442.500	0.851	1.186	0.843	0.800
1386	3	580.167	441.167	1.000	1.464	0.683	0.857
1387	8	740.625	441.375	1.000	1.229	0.814	0.941
1388	3	527.833	442.167	1.000	1.464	0.683	0.857
1389	6	849.500	442.000	1.000	1.500	0.667	1.000
1390	2	273.500	443.000	1.000	2.000	0.500	1.000
1391	7	413.071	443.214	0.898	1.668	0.600	0.778
1392	7	606.786	443.500	1.000	1.069	0.936	0.875
1393	1	615.500	442.500	1.000	1.000	1.000	1.000
1394	2	302.500	444.000	1.000	2.000	0.500	1.000
1395	1	733.500	443.500	1.000	1.000	1.000	1.000
1396	1	163.500	444.500	1.000	1.000	1.000	1.000
1397	2	222.500	445.000	1.000	2.000	0.500	1.000
1398	9	230.833	445.611	1.000	1.340	0.746	0.857
1399	11	570.318	446.045	0.976	1.450	0.689	0.846
1400	2	831.500	445.000	1.000	2.000	0.500	1.000
1401	11	372.409	446.864	1.000	1.372	0.729	0.957
1402	4	537.750	446.500	0.857	1.468	0.681	0.800
1403	3	960.833	445.833	1.000	1.464	0.683	0.857
1404	1	140.500	446.500	1.000	1.000	1.000	1.000
1405	4	516.000	447.000	1.000	1.000	1.000	1.000
1406	11	655.773	447.045	0.809	2.858	0.350	0.957
1407	1	1010.500	446.500	1.000	1.000	1.000	1.000
1408	1	177.500	447.500	1.000	1.000	1.000	1.000
1409	12	382.250	448.833	1.000	1.135	0.881	0.857
1410	2	775.000	447.500	1.000	2.000	0.500	1.000
1411	3	343.167	449.167	1.000	1.464	0.683	0.857
1412	10	624.000	449.300	1.000	1.327	0.753	0.909
1413	12	70.833	450.833	1.000	1.651	0.606	0.889
1414	1	476.500	449.500	1.000	1.000	1.000	1.000
1415	4	615.500	449.750	1.000	1.468	0.681	0.800
1416	3	698.167	450.167	1.000	1.464	0.683	0.857
1417	4	840.500	449.750	1.000	1.468	0.681	0.800
1418	7	351.929	452.214	0.943	1.936	0.517	0.933
1419	6	889.667	451.667	1.000	1.291	0.775	0.800
1420	2	318.000	451.500	1.000	2.000	0.500	1.000
1421	12	332.417	452.833	0.967	1.218	0.821	0.889
1422	6	454.333	452.667	1.000	1.291	0.775	0.800
1423	5	273.700	452.900	1.000	1.553	0.644	0.909
1424	1	859.500	452.500	1.000	1.000	1.000	1.000
1425	8	117.375	454.375	1.000	1.229	0.814	0.941
1426	1	933.500	453.500	1.000	1.000	1.000	1.000
1427	6	952.167	455.000	0.809	1.809	0.553	0.857
1428	6	238.667	455.667	1.000	1.291	0.775	0.800
1429	2	791.500	455.000	1.000	2.000	0.500	1.000
1430	3	822.500	454.500	0.967	3.000	0.333	1.000
1431	6	532.667	456.167	0.916	1.124	0.890	0.800
1432	2	800.500	456.000	1.000	2.000	0.500	1.000
1433	1	511.500	456.500	1.000	1.000	1.000	1.000
1434	4	568.000	457.000	1.000	1.000	1.000	1.000
1435	3	778.167	457.167	1.000	1.464	0.683	0.857
1436	13	617.423	459.115	1.000	1.489	0.672	0.788
1437	3	210.833	459.167	1.000	1.464	0.683	0.857
1438	8	559.125	459.750	1.000	1.605	0.623	0.800
1439	2	809.000	458.500	1.000	2.000	0.500	1.000
1440	10	68.000	461.000	0.982	1.316	0.760	0.769
1441	12	176.250	460.833	1.000	1.135	0.881	0.857
1442	3	300.167	461.167	1.000	1.464	0.683	0.857
1443	1	88.500	461.500	1.000	1.000	1.000	1.000
1444	11	435.955	463.136	1.000	1.139	0.878	0.815
1445	2	462.500	462.000	1.000	2.000	0.500	1.000
1446	1	788.500	461.500	1.000	1.000	1.000	1.000
1447	6	203.000	464.500	1.000	1.500	0.667	1.000
1448	7	382.786	464.643	1.000	1.380	0.725	0.875
1449	5	732.700	463.900	1.000	1.553	0.644	0.909
1450	3	230.167	465.167	1.000	1.464	0.683	0.857
1451	1	333.500	464.500	1.000	1.000	1.000	1.000
1452	6	313.000	466.500	1.000	1.500	0.667	1.000
1453	10	865.000	466.500	1.000	1.551	0.645	0.909
1454	6	900.000	466.833	0.916	1.809	0.553	0.857
1455	4	1013.000	467.000	1.000	1.000	1.000	1.000
1456	4	249.000	468.000	1.000	1.000	1.000	1.000
1457	16	266.375	469.375	1.000	1.229	0.814	0.800
1458	12	321.167	469.000	1.000	1.281	0.781	0.857
1459	13	415.115	468.885	1.000	1.159	0.863	0.897
1460	7	532.786	468.500	1.000	1.069	0.936	0.875
1461	15	619.167	468.433	0.898	1.869	0.535	0.909
1462	4	852.000	468.000	1.000	1.000	1.000	1.000
1463	8	135.250	470.250	0.914	1.416	0.706	0.800
1464	5	190.500	469.500	0.873	1.000	1.000	0.714
1465	5	90.100	470.700	1.000	1.553	0.644	0.909
1466	8	609.375	470.375	1.000	1.229	0.814	0.941
1467	15	167.433	471.767	1.000	1.435	0.697	0.882
1468	6	211.000	471.500	1.000	1.500	0.667	1.000
1469	1	552.500	470.500	1.000	1.000	1.000	1.000
1470	2	581.500	471.000	1.000	2.000	0.500	1.000
1471	6	704.500	471.000	1.000	1.500	0.667	1.000
1472	9	787.611	471.833	1.000	1.340	0.746	0.857
1473	6	293.000	472.500	1.000	1.500	0.667	1.000
1474	8	483.000	472.500	1.000	1.195	0.837	0.800
1475	2	562.500	472.000	1.000	2.000	0.500	1.000
1476	1	753.500	471.500	1.000	1.000	1.000	1.000
