 	Area	XM	YM	Circ.	AR	Round	Solidity
498	7	416.786	164.500	1.000	1.069	0.936	0.875
499	2	568.500	164.000	1.000	2.000	0.500	1.000
500	6	131.333	165.667	1.000	1.291	0.775	0.800
501	7	493.214	165.500	1.000	1.069	0.936	0.875
502	16	532.875	166.750	1.000	1.150	0.869	0.889
503	1	776.500	164.500	1.000	1.000	1.000	1.000
504	6	857.500	165.667	1.000	1.809	0.553	0.800
505	1	969.500	164.500	1.000	1.000	1.000	1.000
506	12	171.000	167.667	0.851	1.897	0.527	0.800
507	2	274.000	165.500	1.000	2.000	0.500	1.000
508	2	452.500	166.000	1.000	2.000	0.500	1.000
509	6	647.667	166.667	1.000	1.291	0.775	0.800
510	6	717.333	166.500	1.000	1.809	0.553	0.800
511	4	877.000	166.000	1.000	1.000	1.000	1.000
512	9	950.833	166.833	0.884	1.638	0.610	0.750
513	3	217.833	166.833	1.000	1.464	0.683	0.857
514	3	329.500	167.500	0.809	3.000	0.333	1.000
515	7	502.500	167.214	1.000	1.069	0.936	0.875
516	2	1013.500	167.000	1.000	2.000	0.500	1.000
517	5	11.100	168.300	1.000	1.553	0.644	0.909
518	3	96.167	167.833	1.000	1.464	0.683	0.857
519	1	201.500	167.500	1.000	1.000	1.000	1.000
520	8	208.750	168.625	1.000	1.939	0.516	0.842
521	1	979.500	167.500	1.000	1.000	1.000	1.000
522	5	31.100	169.300	1.000	1.553	0.644	0.909
523	2	182.000	168.500	1.000	2.000	0.500	1.000
524	2	766.500	169.000	1.000	2.000	0.500	1.000
525	2	47.500	170.000	1.000	2.000	0.500	1.000
526	10	846.300	170.400	0.887	1.976	0.506	0.800
527	14	961.214	171.000	1.000	1.020	0.981	0.933
528	5	35.700	170.900	1.000	1.553	0.644	0.909
529	8	123.875	171.250	1.000	1.605	0.623	0.800
530	2	217.500	171.000	1.000	2.000	0.500	1.000
531	12	341.250	171.833	0.539	3.270	0.306	0.686
532	8	227.250	172.750	0.914	1.416	0.706	0.800
533	1	895.500	171.500	1.000	1.000	1.000	1.000
534	2	410.000	172.500	1.000	2.000	0.500	1.000
535	15	439.900	174.367	0.976	1.530	0.654	0.857
536	1	57.500	173.500	1.000	1.000	1.000	1.000
537	5	70.100	174.300	1.000	1.553	0.644	0.909
538	13	134.115	175.115	1.000	1.159	0.863	0.897
539	5	352.300	174.500	0.873	1.496	0.668	0.714
540	2	400.000	173.500	1.000	2.000	0.500	1.000
541	6	552.000	174.500	1.000	1.500	0.667	1.000
542	6	755.000	174.500	1.000	1.500	0.667	1.000
543	3	372.167	174.833	1.000	1.464	0.683	0.857
544	1	856.500	174.500	1.000	1.000	1.000	1.000
545	3	941.833	174.833	1.000	1.464	0.683	0.857
546	1	651.500	176.500	1.000	1.000	1.000	1.000
547	12	820.083	178.250	1.000	1.281	0.780	0.857
548	5	87.500	178.500	0.873	1.000	1.000	0.714
549	8	113.500	177.875	0.820	2.232	0.448	0.889
550	7	199.929	178.786	0.943	1.936	0.517	0.933
551	2	665.000	177.500	1.000	2.000	0.500	1.000
552	4	13.500	178.750	1.000	1.468	0.681	0.800
553	5	170.100	179.300	1.000	1.553	0.644	0.909
554	9	456.500	179.500	1.000	1.000	1.000	1.000
555	17	466.618	179.912	1.000	1.263	0.792	0.919
556	1	504.500	178.500	1.000	1.000	1.000	1.000
557	2	515.000	178.500	1.000	2.000	0.500	1.000
558	2	41.500	180.000	1.000	2.000	0.500	1.000
559	2	180.000	179.500	1.000	2.000	0.500	1.000
560	9	430.167	180.389	1.000	1.340	0.746	0.857
561	3	532.500	180.500	0.809	3.000	0.333	1.000
562	7	543.500	180.500	1.000	1.596	0.626	0.875
563	9	894.944	180.833	1.000	1.536	0.651	0.857
564	3	968.167	180.167	1.000	1.464	0.683	0.857
565	3	309.500	181.167	0.754	2.702	0.370	0.667
566	8	842.125	181.125	0.820	2.564	0.390	0.889
567	3	32.500	181.500	0.967	3.000	0.333	1.000
568	3	123.833	182.167	1.000	1.464	0.683	0.857
569	2	411.000	181.500	1.000	2.000	0.500	1.000
570	4	962.000	182.000	1.000	1.000	1.000	1.000
571	6	1006.500	182.000	1.000	1.500	0.667	1.000
572	3	191.833	183.167	1.000	1.464	0.683	0.857
573	1	870.500	182.500	1.000	1.000	1.000	1.000
574	1	104.500	183.500	1.000	1.000	1.000	1.000
575	11	226.864	185.591	0.887	2.025	0.494	0.846
576	12	353.333	184.500	0.967	1.631	0.613	0.889
577	1	810.500	184.500	1.000	1.000	1.000	1.000
578	10	14.700	188.000	1.000	1.327	0.753	0.909
579	5	511.900	188.300	0.764	2.188	0.457	0.769
580	2	999.500	188.000	1.000	2.000	0.500	1.000
581	6	115.667	189.333	1.000	1.291	0.775	0.800
582	8	237.000	190.000	1.000	2.000	0.500	1.000
583	2	382.500	189.000	1.000	2.000	0.500	1.000
584	7	460.786	189.071	1.000	1.936	0.517	0.933
585	1	834.500	188.500	1.000	1.000	1.000	1.000
586	2	954.000	188.500	1.000	2.000	0.500	1.000
587	1	302.500	189.500	1.000	1.000	1.000	1.000
588	7	543.500	190.929	0.718	1.918	0.521	0.778
589	5	151.100	191.700	1.000	1.553	0.644	0.909
590	10	411.700	191.600	1.000	1.288	0.776	0.909
591	10	422.700	191.500	1.000	1.236	0.809	0.909
592	4	273.000	192.000	1.000	1.000	1.000	1.000
593	2	346.500	192.000	1.000	2.000	0.500	1.000
594	4	255.000	193.000	1.000	1.000	1.000	1.000
595	3	395.833	192.833	1.000	1.464	0.683	0.857
596	7	612.500	193.214	1.000	1.069	0.936	0.875
597	2	218.500	194.000	1.000	2.000	0.500	1.000
598	3	264.833	194.167	1.000	1.464	0.683	0.857
599	3	687.833	193.833	1.000	1.464	0.683	0.857
600	6	762.167	194.833	0.916	1.593	0.628	0.857
601	4	919.000	194.000	1.000	1.000	1.000	1.000
602	4	521.000	195.000	1.000	1.000	1.000	1.000
603	9	821.389	196.167	1.000	1.340	0.746	0.857
604	16	81.688	196.875	1.000	1.568	0.638	0.914
605	6	180.333	196.333	1.000	1.291	0.775	0.800
606	1	229.500	195.500	1.000	1.000	1.000	1.000
607	1	642.500	195.500	1.000	1.000	1.000	1.000
608	1	671.500	197.500	1.000	1.000	1.000	1.000
609	6	832.500	198.000	1.000	1.500	0.667	1.000
610	5	853.700	197.900	1.000	1.553	0.644	0.909
611	5	459.700	199.100	1.000	1.553	0.644	0.909
612	6	468.667	199.667	1.000	1.291	0.775	0.800
613	1	478.500	198.500	1.000	1.000	1.000	1.000
614	4	495.250	199.500	0.857	1.468	0.681	0.800
615	4	974.500	198.750	1.000	1.468	0.681	0.800
616	7	201.214	200.500	1.000	1.069	0.936	0.875
617	7	379.500	200.500	1.000	1.596	0.626	0.875
618	2	405.000	199.500	1.000	2.000	0.500	1.000
619	4	416.000	200.000	1.000	1.000	1.000	1.000
620	1	430.500	199.500	1.000	1.000	1.000	1.000
621	1	1001.500	199.500	1.000	1.000	1.000	1.000
622	9	26.167	201.167	0.585	2.876	0.348	0.720
623	1	131.500	200.500	1.000	1.000	1.000	1.000
624	8	152.375	201.625	1.000	1.229	0.814	0.941
625	2	190.000	200.500	1.000	2.000	0.500	1.000
626	8	408.625	201.750	0.820	1.540	0.649	0.800
627	12	560.167	201.333	0.781	2.016	0.496	0.800
628	9	358.833	203.611	1.000	1.340	0.746	0.857
629	7	570.929	204.214	0.943	1.936	0.517	0.933
630	8	661.625	203.375	1.000	1.229	0.814	0.941
631	14	706.357	203.571	1.000	1.662	0.602	0.966
632	2	70.500	204.000	1.000	2.000	0.500	1.000
633	6	218.000	204.500	1.000	1.500	0.667	1.000
634	1	349.500	203.500	1.000	1.000	1.000	1.000
635	5	504.100	204.300	1.000	1.553	0.644	0.909
636	3	920.167	203.833	1.000	1.464	0.683	0.857
637	2	966.500	205.000	1.000	2.000	0.500	1.000
638	15	532.167	207.033	1.000	1.392	0.718	0.882
639	1	862.500	205.500	1.000	1.000	1.000	1.000
640	2	47.000	206.500	1.000	2.000	0.500	1.000
641	2	385.500	207.000	1.000	2.000	0.500	1.000
642	5	486.300	207.100	1.000	1.553	0.644	0.909
643	7	479.214	207.929	0.943	1.936	0.517	0.933
644	6	285.000	209.500	1.000	1.500	0.667	1.000
645	1	373.500	208.500	1.000	1.000	1.000	1.000
646	5	513.900	209.700	1.000	1.553	0.644	0.909
647	4	834.750	208.750	0.857	2.000	0.500	0.800
648	6	427.333	210.333	1.000	1.291	0.775	0.800
649	3	551.167	209.833	1.000	1.464	0.683	0.857
650	3	989.833	209.833	1.000	1.464	0.683	0.857
651	10	115.300	211.600	1.000	1.288	0.776	0.909
652	9	874.611	212.167	1.000	1.340	0.746	0.857
653	3	183.167	212.167	1.000	1.464	0.683	0.857
654	3	851.167	212.167	1.000	1.464	0.683	0.857
655	7	163.500	213.786	1.000	1.069	0.936	0.875
656	3	570.833	213.167	1.000	1.464	0.683	0.857
657	7	705.214	212.929	0.943	1.936	0.517	0.933
658	1	771.500	212.500	1.000	1.000	1.000	1.000
659	7	107.929	215.214	0.943	1.936	0.517	0.933
660	5	843.700	213.900	1.000	1.553	0.644	0.909
661	11	486.864	216.045	1.000	1.139	0.878	0.815
662	4	496.250	215.500	0.857	1.468	0.681	0.800
663	2	593.500	215.000	1.000	2.000	0.500	1.000
664	16	55.000	216.500	0.958	2.001	0.500	0.941
665	2	448.500	216.000	1.000	2.000	0.500	1.000
666	3	529.833	216.167	1.000	1.464	0.683	0.857
667	1	663.500	215.500	1.000	1.000	1.000	1.000
668	4	211.000	217.000	1.000	1.000	1.000	1.000
669	2	340.500	217.000	1.000	2.000	0.500	1.000
670	8	815.500	218.000	0.914	1.195	0.837	0.800
671	15	81.367	219.433	0.804	1.871	0.534	0.833
672	9	420.167	218.611	1.000	1.340	0.746	0.857
673	1	947.500	217.500	1.000	1.000	1.000	1.000
674	6	22.833	220.000	0.809	1.809	0.553	0.857
675	7	550.786	219.071	1.000	1.936	0.517	0.933
676	6	61.500	221.000	1.000	1.500	0.667	1.000
677	8	117.625	221.625	1.000	1.229	0.814	0.941
678	4	155.000	221.000	1.000	1.000	1.000	1.000
679	2	384.000	220.500	1.000	2.000	0.500	1.000
680	4	565.000	221.000	1.000	1.000	1.000	1.000
681	4	229.000	222.000	1.000	1.000	1.000	1.000
682	3	330.833	222.167	1.000	1.464	0.683	0.857
683	1	703.500	221.500	1.000	1.000	1.000	1.000
684	12	13.583	223.417	0.967	1.939	0.516	0.889
685	7	165.500	223.786	1.000	1.069	0.936	0.875
686	7	402.500	223.786	1.000	1.069	0.936	0.875
687	7	520.214	223.500	1.000	1.069	0.936	0.875
688	3	537.833	223.167	1.000	1.464	0.683	0.857
689	9	924.944	223.611	1.000	1.817	0.550	0.857
690	1	392.500	223.500	1.000	1.000	1.000	1.000
691	9	414.278	225.389	0.923	1.539	0.650	0.900
692	9	490.611	224.833	1.000	1.340	0.746	0.857
693	6	500.333	224.333	1.000	1.291	0.775	0.800
694	4	146.000	225.000	1.000	1.000	1.000	1.000
695	1	456.500	225.500	1.000	1.000	1.000	1.000
696	4	481.250	226.500	0.857	1.468	0.681	0.800
697	3	691.833	226.167	1.000	1.464	0.683	0.857
698	5	90.900	227.700	1.000	1.553	0.644	0.909
699	10	463.000	227.300	1.000	1.327	0.753	0.909
700	2	473.000	227.000	0.785	2.646	0.378	0.667
701	2	511.500	227.000	1.000	2.000	0.500	1.000
702	2	529.000	226.500	1.000	2.000	0.500	1.000
703	2	38.500	228.000	1.000	2.000	0.500	1.000
704	2	70.000	227.500	1.000	2.000	0.500	1.000
705	4	673.000	228.000	1.000	1.000	1.000	1.000
706	3	777.833	227.833	1.000	1.464	0.683	0.857
707	1	935.500	227.500	1.000	1.000	1.000	1.000
708	2	81.000	228.500	1.000	2.000	0.500	1.000
709	1	197.500	228.500	1.000	1.000	1.000	1.000
710	1	559.500	228.500	1.000	1.000	1.000	1.000
711	9	816.389	229.389	0.923	1.343	0.745	0.857
712	5	856.100	229.700	1.000	1.553	0.644	0.909
713	5	975.700	229.100	1.000	1.553	0.644	0.909
714	5	985.300	228.900	1.000	1.553	0.644	0.909
715	2	28.500	230.000	1.000	2.000	0.500	1.000
716	4	157.000	230.000	1.000	1.000	1.000	1.000
717	4	434.000	230.000	1.000	1.000	1.000	1.000
718	6	37.000	231.500	1.000	1.500	0.667	1.000
719	1	117.500	230.500	1.000	1.000	1.000	1.000
720	7	548.357	231.929	0.800	2.408	0.415	0.737
721	4	240.000	232.000	1.000	1.000	1.000	1.000
722	2	791.000	231.500	1.000	2.000	0.500	1.000
723	3	99.167	233.167	1.000	1.464	0.683	0.857
724	11	348.500	233.500	0.976	1.469	0.681	0.846
725	2	399.000	232.500	1.000	2.000	0.500	1.000
726	2	636.500	233.000	1.000	2.000	0.500	1.000
727	10	12.000	234.300	1.000	1.327	0.753	0.909
728	1	331.500	233.500	1.000	1.000	1.000	1.000
729	11	538.227	234.591	0.976	1.892	0.528	0.880
730	1	869.500	233.500	1.000	1.000	1.000	1.000
731	2	901.000	233.500	1.000	2.000	0.500	1.000
732	4	927.000	234.000	1.000	1.000	1.000	1.000
733	6	22.333	235.667	1.000	1.291	0.775	0.800
734	6	382.000	235.500	1.000	1.500	0.667	1.000
735	6	522.500	235.000	1.000	1.500	0.667	1.000
736	5	134.900	236.700	1.000	1.553	0.644	0.909
737	4	418.500	235.750	1.000	1.468	0.681	0.800
738	3	457.500	235.500	0.967	3.000	0.333	1.000
739	5	127.300	236.900	1.000	1.553	0.644	0.909
740	2	144.500	237.000	1.000	2.000	0.500	1.000
741	3	475.167	236.833	1.000	1.464	0.683	0.857
742	6	984.500	237.000	1.000	1.500	0.667	1.000
743	4	31.000	239.000	1.000	1.000	1.000	1.000
744	6	47.000	239.500	1.000	1.500	0.667	1.000
745	8	60.625	239.375	1.000	1.229	0.814	0.941
746	1	71.500	238.500	1.000	1.000	1.000	1.000
747	7	357.786	239.071	1.000	1.936	0.517	0.933
748	9	797.833	239.611	1.000	1.340	0.746	0.857
749	8	175.000	240.500	1.000	1.195	0.837	0.800
750	3	495.167	239.833	1.000	1.464	0.683	0.857
751	1	1013.500	239.500	1.000	1.000	1.000	1.000
752	1	163.500	240.500	1.000	1.000	1.000	1.000
753	6	286.500	241.000	1.000	1.500	0.667	1.000
754	9	655.167	242.056	1.000	1.536	0.651	0.857
755	7	972.500	241.214	1.000	1.069	0.936	0.875
756	3	787.833	241.833	1.000	1.464	0.683	0.857
757	3	385.167	242.833	1.000	1.464	0.683	0.857
758	11	517.500	243.500	0.976	1.469	0.681	0.846
759	7	688.500	243.214	1.000	1.069	0.936	0.875
760	5	211.900	244.700	1.000	1.553	0.644	0.909
761	1	233.500	243.500	1.000	1.000	1.000	1.000
762	1	450.500	243.500	1.000	1.000	1.000	1.000
763	7	481.500	244.214	1.000	1.069	0.936	0.875
764	7	11.071	246.214	0.943	1.936	0.517	0.933
765	9	184.833	245.389	1.000	1.340	0.746	0.857
766	14	469.500	245.500	0.911	1.326	0.754	0.875
767	13	535.423	246.577	0.779	1.903	0.526	0.839
768	8	929.250	245.250	0.914	1.416	0.706	0.800
769	4	93.000	246.000	1.000	1.000	1.000	1.000
770	8	607.375	246.375	1.000	1.229	0.814	0.941
771	8	434.375	247.625	1.000	1.229	0.814	0.941
772	11	24.591	249.500	0.887	1.454	0.688	0.846
773	7	38.786	248.071	1.000	1.936	0.517	0.933
774	1	66.500	247.500	1.000	1.000	1.000	1.000
775	1	143.500	247.500	1.000	1.000	1.000	1.000
776	9	175.389	249.833	1.000	1.340	0.746	0.857
777	3	796.167	249.167	1.000	1.464	0.683	0.857
778	2	937.500	249.000	1.000	2.000	0.500	1.000
779	9	82.833	250.500	1.000	1.542	0.648	0.857
780	1	362.500	249.500	1.000	1.000	1.000	1.000
781	6	425.000	250.500	1.000	1.500	0.667	1.000
782	14	490.000	250.786	1.000	1.020	0.981	0.933
783	6	200.500	251.000	1.000	1.500	0.667	1.000
784	6	336.333	251.833	0.916	1.124	0.890	0.800
785	2	357.000	250.500	1.000	2.000	0.500	1.000
786	2	443.500	251.000	1.000	2.000	0.500	1.000
787	1	525.500	250.500	1.000	1.000	1.000	1.000
788	2	1013.500	251.000	1.000	2.000	0.500	1.000
789	1	479.500	251.500	1.000	1.000	1.000	1.000
790	2	513.000	252.000	0.785	2.646	0.378	0.667
791	1	292.500	252.500	1.000	1.000	1.000	1.000
792	5	303.700	252.900	1.000	1.553	0.644	0.909
793	5	462.500	253.700	0.873	1.496	0.668	0.714
794	12	722.417	254.167	0.851	1.711	0.584	0.828
795	5	403.300	253.900	1.000	1.553	0.644	0.909
796	5	210.100	255.700	1.000	1.553	0.644	0.909
797	1	867.500	254.500	1.000	1.000	1.000	1.000
798	4	116.000	255.500	0.740	4.000	0.250	1.000
799	4	166.000	256.000	1.000	1.000	1.000	1.000
800	6	580.000	255.833	0.916	1.809	0.553	0.857
801	1	987.500	255.500	1.000	1.000	1.000	1.000
802	2	76.500	258.000	1.000	2.000	0.500	1.000
803	3	296.167	258.833	1.000	1.464	0.683	0.857
804	2	536.000	258.500	1.000	2.000	0.500	1.000
805	2	90.500	260.000	1.000	2.000	0.500	1.000
806	4	471.000	260.000	1.000	1.000	1.000	1.000
807	4	803.500	259.750	1.000	1.468	0.681	0.800
808	6	65.500	261.000	1.000	1.500	0.667	1.000
809	2	200.500	261.000	1.000	2.000	0.500	1.000
810	2	439.000	260.500	1.000	2.000	0.500	1.000
811	2	894.000	260.500	1.000	2.000	0.500	1.000
812	11	953.864	262.591	0.780	1.925	0.520	0.759
813	1	976.500	260.500	1.000	1.000	1.000	1.000
814	1	45.500	262.500	1.000	1.000	1.000	1.000
815	2	176.500	263.000	1.000	2.000	0.500	1.000
816	12	341.500	264.000	0.931	1.504	0.665	0.800
817	11	459.318	263.682	0.976	1.035	0.966	0.846
818	1	496.500	262.500	1.000	1.000	1.000	1.000
819	2	514.000	262.500	1.000	2.000	0.500	1.000
820	3	31.167	265.167	1.000	1.464	0.683	0.857
821	1	126.500	264.500	1.000	1.000	1.000	1.000
822	4	223.000	265.000	1.000	1.000	1.000	1.000
823	1	247.500	264.500	1.000	1.000	1.000	1.000
824	2	884.000	264.500	1.000	2.000	0.500	1.000
825	8	117.625	266.375	1.000	1.229	0.814	0.941
826	5	609.300	266.100	1.000	1.553	0.644	0.909
827	7	362.071	267.214	0.898	1.668	0.600	0.778
828	6	505.000	267.000	0.916	2.082	0.480	0.857
829	11	11.955	269.318	0.976	1.450	0.689	0.846
830	2	416.500	268.000	1.000	2.000	0.500	1.000
831	3	433.167	268.167	1.000	1.464	0.683	0.857
832	2	600.000	267.500	1.000	2.000	0.500	1.000
833	4	748.000	268.000	1.000	1.000	1.000	1.000
834	2	759.000	267.500	1.000	2.000	0.500	1.000
835	4	926.000	268.000	1.000	1.000	1.000	1.000
836	7	100.214	269.357	1.000	1.380	0.725	0.875
837	6	558.000	269.500	1.000	1.500	0.667	1.000
838	5	241.900	270.700	1.000	1.553	0.644	0.909
839	6	426.000	270.000	0.916	2.082	0.480	0.857
840	6	466.667	270.667	1.000	1.291	0.775	0.800
841	3	714.833	270.167	1.000	1.464	0.683	0.857
842	4	935.500	270.250	1.000	1.468	0.681	0.800
843	7	443.214	271.929	0.943	1.936	0.517	0.933
844	10	354.000	274.000	0.982	2.217	0.451	0.833
845	2	497.000	272.500	1.000	2.000	0.500	1.000
846	1	680.500	272.500	1.000	1.000	1.000	1.000
847	4	725.250	273.500	0.698	2.654	0.377	0.667
848	1	822.500	272.500	1.000	1.000	1.000	1.000
849	1	83.500	273.500	1.000	1.000	1.000	1.000
850	5	304.300	274.500	0.873	1.496	0.668	0.714
851	1	341.500	273.500	1.000	1.000	1.000	1.000
852	3	170.500	274.500	0.967	3.000	0.333	1.000
853	4	457.000	275.000	1.000	1.000	1.000	1.000
854	6	513.167	275.833	0.916	1.593	0.628	0.857
855	1	633.500	274.500	1.000	1.000	1.000	1.000
856	2	690.000	274.500	1.000	2.000	0.500	1.000
857	6	48.500	276.000	1.000	1.500	0.667	1.000
858	5	320.700	276.100	1.000	1.553	0.644	0.909
859	1	847.500	275.500	1.000	1.000	1.000	1.000
860	1	875.500	275.500	1.000	1.000	1.000	1.000
861	1	1013.500	275.500	1.000	1.000	1.000	1.000
862	1	317.500	277.500	1.000	1.000	1.000	1.000
863	6	434.500	278.000	1.000	1.500	0.667	1.000
864	4	986.000	278.000	1.000	1.000	1.000	1.000
865	14	424.286	280.143	1.000	1.264	0.791	0.848
866	3	700.833	278.833	1.000	1.464	0.683	0.857
867	1	66.500	279.500	1.000	1.000	1.000	1.000
868	3	597.833	279.833	1.000	1.464	0.683	0.857
869	5	884.300	280.100	1.000	1.553	0.644	0.909
870	1	270.500	280.500	1.000	1.000	1.000	1.000
871	3	348.833	281.167	1.000	1.464	0.683	0.857
872	2	404.500	281.000	1.000	2.000	0.500	1.000
873	5	720.300	281.100	1.000	1.553	0.644	0.909
874	4	32.000	282.000	1.000	1.000	1.000	1.000
875	1	566.500	281.500	1.000	1.000	1.000	1.000
876	8	649.625	282.625	1.000	1.229	0.814	0.941
877	7	665.929	282.786	0.898	1.668	0.600	0.778
878	8	89.625	283.875	0.820	1.767	0.566	0.842
879	2	948.500	283.000	1.000	2.000	0.500	1.000
880	12	44.250	285.083	0.579	1.814	0.551	0.667
881	6	182.500	284.000	1.000	1.500	0.667	1.000
882	1	326.500	283.500	1.000	1.000	1.000	1.000
883	2	443.500	284.000	1.000	2.000	0.500	1.000
884	2	453.500	284.000	1.000	2.000	0.500	1.000
885	4	163.000	285.000	1.000	1.000	1.000	1.000
886	12	356.833	285.333	0.781	2.016	0.496	0.800
887	1	383.500	284.500	1.000	1.000	1.000	1.000
888	7	575.214	285.500	1.000	1.069	0.936	0.875
889	5	1010.300	285.100	1.000	1.553	0.644	0.909
890	3	171.167	285.833	1.000	1.464	0.683	0.857
891	1	303.500	285.500	1.000	1.000	1.000	1.000
892	6	339.500	286.000	1.000	1.500	0.667	1.000
893	1	611.500	285.500	1.000	1.000	1.000	1.000
894	1	958.500	285.500	1.000	1.000	1.000	1.000
895	3	1001.500	286.500	0.809	3.000	0.333	1.000
896	3	23.833	286.833	1.000	1.464	0.683	0.857
897	8	56.625	287.375	1.000	1.229	0.814	0.941
898	2	321.500	287.000	1.000	2.000	0.500	1.000
899	1	364.500	286.500	1.000	1.000	1.000	1.000
900	6	686.333	287.833	0.809	2.237	0.447	0.857
901	1	742.500	287.500	1.000	1.000	1.000	1.000
902	1	432.500	288.500	1.000	1.000	1.000	1.000
903	4	594.000	289.000	1.000	1.000	1.000	1.000
904	3	988.500	288.500	0.967	3.000	0.333	1.000
905	5	633.500	290.500	0.873	1.000	1.000	0.714
906	1	886.500	289.500	1.000	1.000	1.000	1.000
907	1	367.500	290.500	1.000	1.000	1.000	1.000
908	5	238.300	292.100	1.000	1.553	0.644	0.909
909	8	501.625	292.375	1.000	1.229	0.814	0.941
910	1	623.500	291.500	1.000	1.000	1.000	1.000
911	5	672.700	292.100	1.000	1.553	0.644	0.909
912	2	933.500	292.000	1.000	2.000	0.500	1.000
913	7	330.500	293.214	1.000	1.069	0.936	0.875
914	7	806.786	293.500	1.000	1.069	0.936	0.875
915	2	10.500	294.000	1.000	2.000	0.500	1.000
916	4	35.500	294.250	1.000	1.468	0.681	0.800
917	2	214.000	293.500	1.000	2.000	0.500	1.000
918	4	438.000	294.000	1.000	1.000	1.000	1.000
919	10	59.700	296.000	1.000	1.327	0.753	0.909
920	6	311.500	295.000	1.000	1.500	0.667	1.000
921	6	692.500	295.000	1.000	1.500	0.667	1.000
922	8	412.375	296.625	1.000	1.229	0.814	0.941
923	11	267.864	297.409	1.000	1.372	0.729	0.957
924	1	464.500	296.500	1.000	1.000	1.000	1.000
925	1	992.500	296.500	1.000	1.000	1.000	1.000
926	2	321.000	297.500	1.000	2.000	0.500	1.000
927	11	429.591	299.136	0.780	2.464	0.406	0.759
928	1	477.500	297.500	1.000	1.000	1.000	1.000
929	1	657.500	297.500	1.000	1.000	1.000	1.000
930	1	900.500	297.500	1.000	1.000	1.000	1.000
931	6	115.667	299.667	1.000	1.291	0.775	0.800
932	5	421.300	298.900	1.000	1.553	0.644	0.909
933	5	596.700	299.100	1.000	1.553	0.644	0.909
934	1	736.500	298.500	1.000	1.000	1.000	1.000
935	1	887.500	298.500	1.000	1.000	1.000	1.000
936	3	635.833	300.167	1.000	1.464	0.683	0.857
937	6	646.167	300.333	1.000	1.124	0.890	0.800
938	4	453.000	301.000	1.000	1.000	1.000	1.000
939	5	548.700	300.900	1.000	1.553	0.644	0.909
940	4	951.000	302.000	1.000	1.000	1.000	1.000
941	3	388.833	302.833	1.000	1.464	0.683	0.857
942	5	441.900	303.700	1.000	1.553	0.644	0.909
943	6	312.500	304.000	1.000	1.500	0.667	1.000
944	14	867.214	304.714	0.727	2.175	0.460	0.737
945	5	1001.300	304.500	0.873	1.496	0.668	0.714
946	6	53.000	305.500	1.000	1.500	0.667	1.000
947	11	73.409	306.136	1.000	1.372	0.729	0.957
948	1	221.500	304.500	1.000	1.000	1.000	1.000
949	5	354.700	304.900	1.000	1.553	0.644	0.909
950	1	793.500	304.500	1.000	1.000	1.000	1.000
951	15	108.433	306.900	1.000	1.295	0.772	0.857
952	12	267.083	307.250	1.000	1.281	0.780	0.857
953	1	519.500	305.500	1.000	1.000	1.000	1.000
954	8	589.000	306.500	1.000	1.195	0.837	0.800
955	12	662.333	306.417	1.000	1.579	0.633	0.889
956	4	24.000	307.500	0.857	2.031	0.492	0.800
957	9	37.167	307.611	1.000	1.340	0.746	0.857
958	10	48.000	307.300	1.000	1.327	0.753	0.909
959	7	63.643	307.214	1.000	1.380	0.725	0.875
960	1	435.500	306.500	1.000	1.000	1.000	1.000
961	3	472.500	307.500	0.809	3.000	0.333	1.000
962	2	692.000	306.500	1.000	2.000	0.500	1.000
963	2	426.000	307.500	1.000	2.000	0.500	1.000
964	3	963.167	307.833	1.000	1.464	0.683	0.857
965	5	627.700	308.900	1.000	1.553	0.644	0.909
966	3	631.500	308.500	0.967	3.000	0.333	1.000
967	1	649.500	308.500	1.000	1.000	1.000	1.000
968	2	796.500	309.000	1.000	2.000	0.500	1.000
969	5	816.100	309.300	1.000	1.553	0.644	0.909
970	9	320.500	310.500	1.000	1.000	1.000	1.000
971	1	396.500	309.500	1.000	1.000	1.000	1.000
972	9	617.167	311.389	0.726	2.013	0.497	0.783
973	6	692.000	310.500	1.000	1.500	0.667	1.000
974	4	943.000	310.000	1.000	1.000	1.000	1.000
975	1	988.500	309.500	1.000	1.000	1.000	1.000
976	3	845.167	311.167	1.000	1.464	0.683	0.857
977	1	446.500	311.500	1.000	1.000	1.000	1.000
978	1	454.500	311.500	1.000	1.000	1.000	1.000
979	5	722.900	312.700	1.000	1.553	0.644	0.909
980	1	482.500	312.500	1.000	1.000	1.000	1.000
981	6	819.500	313.000	1.000	1.500	0.667	1.000
982	1	1002.500	312.500	1.000	1.000	1.000	1.000
983	3	148.167	314.167	1.000	1.464	0.683	0.857
984	8	500.375	314.375	1.000	1.229	0.814	0.941
985	2	87.500	315.000	1.000	2.000	0.500	1.000
986	2	130.000	314.500	1.000	2.000	0.500	1.000
987	7	491.500	315.786	1.000	1.069	0.936	0.875
988	5	805.100	315.300	1.000	1.553	0.644	0.909
989	6	894.333	314.833	0.809	2.237	0.447	0.857
990	5	28.100	316.300	1.000	1.553	0.644	0.909
991	8	56.625	316.625	1.000	1.229	0.814	0.941
992	1	72.500	315.500	1.000	1.000	1.000	1.000
993	9	105.833	316.389	1.000	1.340	0.746	0.857
994	9	46.500	317.500	1.000	1.000	1.000	1.000
995	2	438.000	316.500	1.000	2.000	0.500	1.000
