 	Area	XM	YM	Circ.	AR	Round	Solidity
498	12	199.833	202.583	0.967	1.218	0.821	0.889
499	2	358.500	203.000	1.000	2.000	0.500	1.000
500	4	866.000	203.000	1.000	1.000	1.000	1.000
501	4	272.000	204.000	1.000	1.000	1.000	1.000
502	7	472.500	204.214	1.000	1.069	0.936	0.875
503	8	651.000	204.000	1.000	2.000	0.500	1.000
504	5	679.900	204.700	1.000	1.553	0.644	0.909
505	2	162.000	204.500	1.000	2.000	0.500	1.000
506	1	990.500	204.500	1.000	1.000	1.000	1.000
507	6	325.667	206.333	1.000	1.291	0.775	0.800
508	6	433.833	206.333	0.916	1.124	0.890	0.800
509	2	757.000	206.000	0.785	2.646	0.378	0.667
510	9	908.389	206.722	0.923	1.539	0.650	0.900
511	5	305.700	206.900	1.000	1.553	0.644	0.909
512	12	399.333	207.417	1.000	1.579	0.633	0.889
513	3	876.833	207.167	1.000	1.464	0.683	0.857
514	6	595.333	208.667	1.000	1.291	0.775	0.800
515	10	857.500	208.700	1.000	1.236	0.809	0.909
516	10	342.700	209.400	1.000	1.288	0.776	0.909
517	1	549.500	208.500	1.000	1.000	1.000	1.000
518	4	499.000	210.000	1.000	1.000	1.000	1.000
519	2	806.000	209.500	1.000	2.000	0.500	1.000
520	2	847.500	210.000	1.000	2.000	0.500	1.000
521	9	697.833	211.611	1.000	1.340	0.746	0.857
522	3	777.833	211.167	1.000	1.464	0.683	0.857
523	3	796.500	211.500	0.809	3.000	0.333	1.000
524	2	981.000	210.500	1.000	2.000	0.500	1.000
525	4	916.000	212.000	1.000	1.000	1.000	1.000
526	2	202.000	212.500	1.000	2.000	0.500	1.000
527	6	355.333	212.833	0.809	2.237	0.447	0.857
528	5	866.900	213.700	1.000	1.553	0.644	0.909
529	5	273.100	214.700	1.000	1.553	0.644	0.909
530	1	827.500	213.500	1.000	1.000	1.000	1.000
531	7	89.786	215.500	1.000	1.069	0.936	0.875
532	9	282.611	216.500	0.726	1.946	0.514	0.783
533	6	252.000	216.500	1.000	1.500	0.667	1.000
534	10	310.200	217.200	0.982	1.241	0.806	0.800
535	5	380.700	215.900	1.000	1.553	0.644	0.909
536	1	392.500	215.500	1.000	1.000	1.000	1.000
537	2	525.500	216.000	1.000	2.000	0.500	1.000
538	2	587.000	215.500	1.000	2.000	0.500	1.000
539	5	679.500	216.500	0.873	1.000	1.000	0.714
540	2	729.000	215.500	1.000	2.000	0.500	1.000
541	12	69.417	218.417	0.967	1.939	0.516	0.889
542	5	482.100	217.300	1.000	1.553	0.644	0.909
543	2	611.000	216.500	1.000	2.000	0.500	1.000
544	4	630.000	217.000	1.000	1.000	1.000	1.000
545	11	644.227	218.409	0.780	1.270	0.788	0.759
546	2	879.500	217.000	1.000	2.000	0.500	1.000
547	2	1009.000	216.500	1.000	2.000	0.500	1.000
548	8	493.625	218.625	1.000	1.229	0.814	0.941
549	3	513.167	218.167	1.000	1.464	0.683	0.857
550	5	690.300	218.100	1.000	1.553	0.644	0.909
551	3	905.833	218.167	1.000	1.464	0.683	0.857
552	7	32.786	218.929	1.000	1.936	0.517	0.933
553	2	266.500	219.000	1.000	2.000	0.500	1.000
554	7	752.071	220.214	0.943	1.936	0.517	0.933
555	7	815.500	219.500	1.000	1.596	0.626	0.875
556	6	659.500	220.000	1.000	1.500	0.667	1.000
557	9	293.611	222.167	1.000	1.340	0.746	0.857
558	9	98.611	222.833	1.000	1.340	0.746	0.857
559	4	619.250	222.500	0.857	1.468	0.681	0.800
560	6	220.000	223.167	0.916	1.809	0.553	0.857
561	11	372.864	224.045	1.000	1.139	0.878	0.815
562	5	385.900	223.300	0.764	2.188	0.457	0.769
563	2	598.000	222.500	1.000	2.000	0.500	1.000
564	1	77.500	223.500	1.000	1.000	1.000	1.000
565	6	476.000	225.000	0.809	2.082	0.480	0.857
566	11	108.500	226.773	0.659	2.944	0.340	0.786
567	5	396.900	225.700	1.000	1.553	0.644	0.909
568	4	23.000	226.000	1.000	1.000	1.000	1.000
569	10	486.000	226.500	1.000	1.551	0.645	0.909
570	7	840.500	226.214	1.000	1.069	0.936	0.875
571	4	274.000	227.000	1.000	1.000	1.000	1.000
572	8	309.500	228.500	0.503	3.275	0.305	0.552
573	1	519.500	226.500	1.000	1.000	1.000	1.000
574	5	852.300	226.900	1.000	1.553	0.644	0.909
575	1	365.500	227.500	1.000	1.000	1.000	1.000
576	1	584.500	227.500	1.000	1.000	1.000	1.000
577	4	654.000	228.000	1.000	1.000	1.000	1.000
578	1	877.500	227.500	1.000	1.000	1.000	1.000
579	13	32.115	229.885	1.000	1.159	0.863	0.897
580	5	574.300	229.100	1.000	1.553	0.644	0.909
581	9	783.500	229.500	1.000	1.000	1.000	1.000
582	4	15.000	231.000	1.000	1.000	1.000	1.000
583	2	328.000	231.000	0.785	2.646	0.378	0.667
584	4	380.000	231.000	1.000	1.000	1.000	1.000
585	2	68.500	232.000	1.000	2.000	0.500	1.000
586	2	766.000	231.500	1.000	2.000	0.500	1.000
587	4	862.000	232.000	1.000	1.000	1.000	1.000
588	2	888.500	232.000	1.000	2.000	0.500	1.000
589	6	221.500	233.000	1.000	1.500	0.667	1.000
590	5	368.900	233.300	0.764	2.188	0.457	0.769
591	6	389.833	233.167	0.916	1.593	0.628	0.857
592	3	510.167	233.167	1.000	1.464	0.683	0.857
593	5	60.100	235.300	1.000	1.553	0.644	0.909
594	2	316.000	235.000	0.785	2.646	0.378	0.667
595	2	614.000	234.500	1.000	2.000	0.500	1.000
596	4	98.000	236.000	1.000	1.000	1.000	1.000
597	5	663.700	235.900	1.000	1.553	0.644	0.909
598	8	440.375	237.375	1.000	1.229	0.814	0.941
599	5	487.300	236.900	1.000	1.553	0.644	0.909
600	3	584.167	237.500	0.643	2.702	0.370	0.667
601	5	350.300	238.100	1.000	1.553	0.644	0.909
602	1	411.500	237.500	1.000	1.000	1.000	1.000
603	1	594.500	237.500	1.000	1.000	1.000	1.000
604	1	126.500	239.500	1.000	1.000	1.000	1.000
605	4	692.000	240.000	1.000	1.000	1.000	1.000
606	3	33.833	240.833	1.000	1.464	0.683	0.857
607	2	323.500	241.000	1.000	2.000	0.500	1.000
608	4	375.000	241.000	1.000	1.000	1.000	1.000
609	4	384.500	240.750	1.000	1.468	0.681	0.800
610	1	832.500	240.500	1.000	1.000	1.000	1.000
611	3	878.500	241.500	0.809	3.000	0.333	1.000
612	6	154.667	242.333	1.000	1.291	0.775	0.800
613	3	503.167	242.167	1.000	1.464	0.683	0.857
614	4	816.000	242.000	1.000	1.000	1.000	1.000
615	9	14.056	243.167	1.000	1.536	0.651	0.857
616	6	136.333	243.667	1.000	1.291	0.775	0.800
617	2	541.500	243.000	1.000	2.000	0.500	1.000
618	7	602.071	243.786	0.943	1.936	0.517	0.933
619	1	618.500	242.500	1.000	1.000	1.000	1.000
620	4	858.000	243.000	1.000	1.000	1.000	1.000
621	11	201.682	245.318	0.976	1.035	0.966	0.846
622	2	512.000	243.500	1.000	2.000	0.500	1.000
623	8	747.500	245.000	0.914	1.195	0.837	0.800
624	10	552.800	245.700	1.000	1.559	0.641	0.909
625	8	491.375	246.375	1.000	1.229	0.814	0.941
626	1	671.500	245.500	1.000	1.000	1.000	1.000
627	13	145.654	248.577	0.922	1.595	0.627	0.812
628	2	302.000	247.000	0.785	2.646	0.378	0.667
629	4	414.000	247.000	1.000	1.000	1.000	1.000
630	4	422.000	247.000	1.000	1.000	1.000	1.000
631	2	462.500	247.000	1.000	2.000	0.500	1.000
632	6	82.500	248.000	1.000	1.500	0.667	1.000
633	3	241.833	247.833	1.000	1.464	0.683	0.857
634	7	611.643	249.071	0.800	1.387	0.721	0.737
635	6	126.000	249.500	1.000	1.500	0.667	1.000
636	10	369.000	249.500	1.000	1.551	0.645	0.909
637	2	378.500	249.000	1.000	2.000	0.500	1.000
638	6	790.167	250.333	0.809	2.237	0.447	0.857
639	8	899.000	249.500	1.000	1.195	0.837	0.800
640	3	171.833	250.167	1.000	1.464	0.683	0.857
641	15	429.700	251.367	0.976	1.439	0.695	0.857
642	4	736.000	250.000	1.000	1.000	1.000	1.000
643	9	33.833	251.611	1.000	1.340	0.746	0.857
644	10	595.000	251.700	1.000	1.384	0.723	0.909
645	5	807.900	251.300	1.000	1.553	0.644	0.909
646	1	506.500	251.500	1.000	1.000	1.000	1.000
647	4	773.000	253.000	1.000	1.000	1.000	1.000
648	2	25.500	254.000	1.000	2.000	0.500	1.000
649	9	673.833	254.611	1.000	1.340	0.746	0.857
650	7	62.500	255.786	1.000	1.069	0.936	0.875
651	4	260.750	255.500	0.857	1.468	0.681	0.800
652	4	401.250	255.250	0.857	2.000	0.500	0.800
653	6	560.000	256.000	0.809	2.082	0.480	0.857
654	6	681.167	256.333	0.809	2.237	0.447	0.857
655	5	748.100	255.300	1.000	1.553	0.644	0.909
656	12	870.333	257.417	1.000	1.579	0.633	0.889
657	1	390.500	257.500	1.000	1.000	1.000	1.000
658	4	276.000	259.000	1.000	1.000	1.000	1.000
659	6	601.667	260.333	1.000	1.291	0.775	0.800
660	8	252.625	262.625	1.000	1.229	0.814	0.941
661	2	307.000	261.500	1.000	2.000	0.500	1.000
662	1	630.500	261.500	1.000	1.000	1.000	1.000
663	13	759.115	262.885	1.000	1.159	0.863	0.897
664	2	769.500	262.000	1.000	2.000	0.500	1.000
665	6	530.667	263.667	1.000	1.291	0.775	0.800
666	4	798.000	262.500	0.740	4.000	0.250	1.000
667	1	459.500	263.500	1.000	1.000	1.000	1.000
668	2	552.500	264.000	1.000	2.000	0.500	1.000
669	2	741.000	263.500	1.000	2.000	0.500	1.000
670	2	36.000	264.500	1.000	2.000	0.500	1.000
671	1	395.500	264.500	1.000	1.000	1.000	1.000
672	5	835.700	264.900	1.000	1.553	0.644	0.909
673	1	137.500	265.500	1.000	1.000	1.000	1.000
674	14	701.571	267.357	1.000	1.662	0.602	0.966
675	5	717.300	265.900	1.000	1.553	0.644	0.909
676	4	725.500	266.000	1.000	2.031	0.492	0.800
677	8	841.750	266.375	0.443	4.730	0.211	0.727
678	7	855.786	266.500	1.000	1.069	0.936	0.875
679	3	865.833	266.167	1.000	1.464	0.683	0.857
680	5	262.100	267.100	0.764	2.610	0.383	0.769
681	9	676.500	267.500	1.000	1.000	1.000	1.000
682	9	749.833	267.611	1.000	1.340	0.746	0.857
683	1	614.500	267.500	1.000	1.000	1.000	1.000
684	1	739.500	267.500	1.000	1.000	1.000	1.000
685	8	230.875	269.750	1.000	1.605	0.623	0.800
686	7	454.500	270.214	0.800	2.339	0.427	0.778
687	4	560.750	269.250	0.857	2.000	0.500	0.800
688	4	873.500	268.750	1.000	1.468	0.681	0.800
689	4	43.000	270.000	1.000	1.000	1.000	1.000
690	5	628.900	270.700	1.000	1.553	0.644	0.909
691	2	664.500	270.000	1.000	2.000	0.500	1.000
692	7	765.214	270.500	1.000	1.069	0.936	0.875
693	2	772.500	271.000	1.000	2.000	0.500	1.000
694	15	798.433	272.300	0.976	1.474	0.678	0.882
695	2	685.500	272.000	1.000	2.000	0.500	1.000
696	3	709.833	272.167	1.000	1.464	0.683	0.857
697	2	781.000	272.000	0.785	2.646	0.378	0.667
698	4	71.750	273.500	0.857	1.468	0.681	0.800
699	4	632.000	273.000	1.000	1.000	1.000	1.000
700	3	989.500	272.500	0.967	3.000	0.333	1.000
701	4	464.000	274.000	1.000	1.000	1.000	1.000
702	2	606.500	274.000	1.000	2.000	0.500	1.000
703	3	729.833	274.167	1.000	1.464	0.683	0.857
704	9	969.389	274.833	1.000	1.340	0.746	0.857
705	5	28.100	275.700	1.000	1.553	0.644	0.909
706	2	827.000	275.000	0.785	2.646	0.378	0.667
707	2	836.000	274.500	1.000	2.000	0.500	1.000
708	1	860.500	274.500	1.000	1.000	1.000	1.000
709	2	137.500	276.000	1.000	2.000	0.500	1.000
710	11	719.682	277.045	1.000	1.450	0.689	0.846
711	7	760.214	277.357	0.800	1.730	0.578	0.737
712	7	298.500	278.786	1.000	1.069	0.936	0.875
713	1	809.500	277.500	1.000	1.000	1.000	1.000
714	4	845.000	278.000	1.000	1.000	1.000	1.000
715	5	226.900	279.700	1.000	1.553	0.644	0.909
716	13	571.500	279.654	1.000	1.622	0.617	0.929
717	8	1013.500	282.000	0.355	8.000	0.125	1.000
718	1	18.500	279.500	1.000	1.000	1.000	1.000
719	5	482.900	280.300	1.000	1.553	0.644	0.909
720	4	493.000	280.000	1.000	1.000	1.000	1.000
721	4	889.000	280.000	1.000	1.000	1.000	1.000
722	1	921.500	279.500	1.000	1.000	1.000	1.000
723	3	43.833	280.833	1.000	1.464	0.683	0.857
724	2	667.000	280.500	1.000	2.000	0.500	1.000
725	1	523.500	281.500	1.000	1.000	1.000	1.000
726	3	560.833	281.833	1.000	1.464	0.683	0.857
727	1	680.500	281.500	1.000	1.000	1.000	1.000
728	9	439.611	283.722	1.000	1.539	0.650	0.900
729	2	457.500	283.000	1.000	2.000	0.500	1.000
730	6	534.000	283.500	1.000	1.500	0.667	1.000
731	11	606.136	285.045	0.976	1.851	0.540	0.846
732	4	612.500	283.750	1.000	1.468	0.681	0.800
733	6	802.667	284.667	1.000	1.291	0.775	0.800
734	2	340.500	285.000	1.000	2.000	0.500	1.000
735	6	764.000	286.500	1.000	1.500	0.667	1.000
736	17	384.559	288.853	0.941	1.977	0.506	0.971
737	9	511.833	287.611	1.000	1.340	0.746	0.857
738	4	636.000	287.000	1.000	1.000	1.000	1.000
739	6	720.000	287.500	1.000	1.500	0.667	1.000
740	10	732.700	287.500	1.000	1.236	0.809	0.909
741	8	817.375	287.625	1.000	1.229	0.814	0.941
742	7	943.929	287.786	0.943	1.936	0.517	0.933
743	3	287.500	288.500	0.809	3.000	0.333	1.000
744	1	375.500	287.500	1.000	1.000	1.000	1.000
745	1	589.500	287.500	1.000	1.000	1.000	1.000
746	5	827.700	288.100	1.000	1.553	0.644	0.909
747	3	672.833	289.167	1.000	1.464	0.683	0.857
748	5	228.100	290.700	1.000	1.553	0.644	0.909
749	2	902.000	289.500	1.000	2.000	0.500	1.000
750	1	487.500	290.500	1.000	1.000	1.000	1.000
751	11	557.955	291.682	0.976	1.450	0.689	0.846
752	4	571.750	291.250	0.857	2.000	0.500	0.800
753	1	658.500	290.500	1.000	1.000	1.000	1.000
754	8	741.875	292.250	0.914	1.435	0.697	0.842
755	1	999.500	290.500	1.000	1.000	1.000	1.000
756	2	247.000	291.500	1.000	2.000	0.500	1.000
757	3	521.167	291.833	1.000	1.464	0.683	0.857
758	11	543.500	292.500	0.976	1.469	0.681	0.846
759	9	617.500	292.500	1.000	1.000	1.000	1.000
760	2	809.500	292.000	1.000	2.000	0.500	1.000
761	5	928.700	292.100	1.000	1.553	0.644	0.909
762	3	93.167	293.167	1.000	1.464	0.683	0.857
763	6	416.833	294.000	0.809	1.809	0.553	0.857
764	5	532.700	294.100	1.000	1.553	0.644	0.909
765	16	601.812	295.625	1.000	1.076	0.929	0.821
766	6	612.500	294.000	1.000	1.500	0.667	1.000
767	5	502.300	294.900	1.000	1.553	0.644	0.909
768	2	648.500	295.000	1.000	2.000	0.500	1.000
769	17	587.147	296.441	0.941	1.977	0.506	0.971
770	9	491.833	298.389	1.000	1.340	0.746	0.857
771	5	799.300	297.900	1.000	1.553	0.644	0.909
772	8	12.375	299.625	1.000	1.229	0.814	0.941
773	3	822.833	298.833	1.000	1.464	0.683	0.857
774	5	875.300	300.700	0.873	2.308	0.433	0.769
775	2	468.000	300.500	1.000	2.000	0.500	1.000
776	7	840.214	301.500	1.000	1.069	0.936	0.875
777	1	1013.500	300.500	1.000	1.000	1.000	1.000
778	2	167.000	301.500	1.000	2.000	0.500	1.000
779	3	195.167	301.833	1.000	1.464	0.683	0.857
780	5	692.300	301.900	1.000	1.553	0.644	0.909
781	8	788.750	303.000	0.785	2.677	0.374	0.727
782	12	178.000	303.500	1.000	1.333	0.750	1.000
783	2	204.000	303.000	0.785	2.646	0.378	0.667
784	1	436.500	302.500	1.000	1.000	1.000	1.000
785	9	609.722	303.944	0.884	1.158	0.864	0.750
786	11	658.227	303.864	0.976	1.269	0.788	0.815
787	2	24.000	303.500	1.000	2.000	0.500	1.000
788	6	212.500	304.000	1.000	1.500	0.667	1.000
789	12	777.000	305.750	0.781	1.796	0.557	0.750
790	10	525.700	305.500	1.000	1.236	0.809	0.909
791	19	580.184	306.184	1.000	1.456	0.687	0.884
792	14	593.000	305.500	0.911	1.768	0.565	0.875
793	5	704.900	305.700	1.000	1.553	0.644	0.909
794	2	503.000	305.500	1.000	2.000	0.500	1.000
795	1	740.500	305.500	1.000	1.000	1.000	1.000
796	2	425.000	307.500	1.000	2.000	0.500	1.000
797	11	563.227	308.045	0.741	2.858	0.350	0.957
798	13	570.423	308.577	0.779	1.903	0.526	0.839
799	10	797.700	309.500	1.000	1.236	0.809	0.909
800	7	835.214	309.500	0.898	2.339	0.427	0.778
801	4	984.250	309.500	0.857	1.468	0.681	0.800
802	11	40.227	310.409	0.976	1.892	0.528	0.880
803	1	101.500	309.500	1.000	1.000	1.000	1.000
804	4	219.000	310.500	0.857	2.031	0.492	0.800
805	3	636.167	310.167	1.000	1.464	0.683	0.857
806	1	640.500	309.500	1.000	1.000	1.000	1.000
807	3	1011.167	310.167	1.000	1.464	0.683	0.857
808	3	83.167	310.833	1.000	1.464	0.683	0.857
809	2	676.000	310.500	1.000	2.000	0.500	1.000
810	9	181.167	313.389	1.000	1.340	0.746	0.857
811	2	755.000	312.500	1.000	2.000	0.500	1.000
812	4	949.000	313.000	1.000	1.000	1.000	1.000
813	6	613.500	314.000	1.000	1.500	0.667	1.000
814	1	935.500	313.500	1.000	1.000	1.000	1.000
815	2	257.500	315.000	1.000	2.000	0.500	1.000
816	11	582.500	316.500	0.887	1.469	0.681	0.846
817	2	649.000	314.500	1.000	2.000	0.500	1.000
818	3	824.167	314.833	1.000	1.464	0.683	0.857
819	4	426.000	316.000	1.000	1.000	1.000	1.000
820	1	600.500	315.500	1.000	1.000	1.000	1.000
821	2	668.500	316.000	1.000	2.000	0.500	1.000
822	1	964.500	315.500	1.000	1.000	1.000	1.000
823	5	91.300	316.900	1.000	1.553	0.644	0.909
824	1	161.500	316.500	1.000	1.000	1.000	1.000
825	2	191.000	316.500	1.000	2.000	0.500	1.000
826	2	543.000	316.500	1.000	2.000	0.500	1.000
827	2	767.000	316.500	1.000	2.000	0.500	1.000
828	5	20.900	318.300	1.000	1.553	0.644	0.909
829	12	172.000	319.000	1.000	1.000	1.000	0.857
830	5	224.100	318.700	1.000	1.553	0.644	0.909
831	6	451.667	318.333	1.000	1.291	0.775	0.800
832	2	550.000	317.500	1.000	2.000	0.500	1.000
833	8	559.000	318.500	1.000	1.195	0.837	0.800
834	10	569.700	318.500	1.000	1.236	0.809	0.909
835	9	813.167	318.611	1.000	1.340	0.746	0.857
836	3	357.167	319.167	1.000	1.464	0.683	0.857
837	2	735.500	319.000	1.000	2.000	0.500	1.000
838	5	141.100	320.300	1.000	1.553	0.644	0.909
839	1	784.500	319.500	1.000	1.000	1.000	1.000
840	9	881.500	320.500	1.000	1.000	1.000	1.000
841	7	1002.214	320.500	1.000	1.069	0.936	0.875
842	3	532.167	320.833	1.000	1.464	0.683	0.857
843	5	683.900	321.300	1.000	1.553	0.644	0.909
844	1	1013.500	320.500	1.000	1.000	1.000	1.000
845	5	593.300	321.900	1.000	1.553	0.644	0.909
846	7	181.500	323.500	1.000	1.596	0.626	0.875
847	5	674.900	323.700	1.000	1.553	0.644	0.909
848	9	777.056	323.611	1.000	1.817	0.550	0.857
849	3	951.167	322.833	1.000	1.464	0.683	0.857
850	1	517.500	323.500	1.000	1.000	1.000	1.000
851	1	868.500	323.500	1.000	1.000	1.000	1.000
852	5	727.900	325.300	0.764	2.188	0.457	0.769
853	1	840.500	324.500	1.000	1.000	1.000	1.000
854	2	77.500	326.000	1.000	2.000	0.500	1.000
855	2	661.000	325.500	1.000	2.000	0.500	1.000
856	2	259.500	327.000	1.000	2.000	0.500	1.000
857	1	766.500	326.500	1.000	1.000	1.000	1.000
858	2	807.500	327.000	1.000	2.000	0.500	1.000
859	6	173.000	328.167	0.916	1.809	0.553	0.857
860	3	189.833	327.833	1.000	1.464	0.683	0.857
861	3	629.833	328.167	1.000	1.464	0.683	0.857
862	7	790.786	328.500	1.000	1.069	0.936	0.875
863	2	834.500	328.000	1.000	2.000	0.500	1.000
864	4	455.500	328.750	1.000	1.468	0.681	0.800
865	3	996.833	329.167	1.000	1.464	0.683	0.857
866	5	618.300	330.100	1.000	1.553	0.644	0.909
867	5	608.300	331.100	1.000	1.553	0.644	0.909
868	4	684.000	331.000	1.000	1.000	1.000	1.000
869	7	756.786	330.929	1.000	1.936	0.517	0.933
870	20	779.800	332.000	0.994	1.546	0.647	0.909
871	10	415.000	333.200	0.887	1.643	0.608	0.800
872	7	883.929	333.214	0.943	1.936	0.517	0.933
873	6	51.000	333.500	1.000	1.500	0.667	1.000
874	5	233.100	333.700	1.000	1.553	0.644	0.909
875	11	743.591	333.318	0.887	1.772	0.564	0.846
876	2	1008.500	333.000	1.000	2.000	0.500	1.000
877	2	253.000	333.500	1.000	2.000	0.500	1.000
878	7	270.786	334.500	0.898	2.339	0.427	0.778
879	1	375.500	333.500	1.000	1.000	1.000	1.000
880	7	403.214	333.929	0.943	1.936	0.517	0.933
881	4	182.000	335.000	1.000	1.000	1.000	1.000
882	1	561.500	334.500	1.000	1.000	1.000	1.000
883	7	574.786	334.929	1.000	1.936	0.517	0.933
884	2	674.500	335.000	1.000	2.000	0.500	1.000
885	10	702.000	335.700	1.000	1.384	0.723	0.909
886	4	902.000	335.000	1.000	1.000	1.000	1.000
887	6	439.667	336.333	1.000	1.291	0.775	0.800
888	7	660.500	336.786	1.000	1.069	0.936	0.875
889	5	767.500	336.300	0.873	1.496	0.668	0.714
890	8	78.375	337.625	1.000	1.229	0.814	0.941
891	5	159.100	337.700	1.000	1.553	0.644	0.909
892	2	311.500	337.000	1.000	2.000	0.500	1.000
893	7	636.500	337.786	1.000	1.069	0.936	0.875
894	3	793.833	337.167	1.000	1.464	0.683	0.857
895	1	244.500	337.500	1.000	1.000	1.000	1.000
896	3	623.833	338.167	1.000	1.464	0.683	0.857
897	11	692.864	338.591	1.000	1.372	0.729	0.957
898	1	945.500	337.500	1.000	1.000	1.000	1.000
899	2	259.500	339.000	1.000	2.000	0.500	1.000
900	3	709.167	339.167	1.000	1.464	0.683	0.857
901	7	755.786	339.929	1.000	1.936	0.517	0.933
902	13	838.577	340.885	0.922	1.287	0.777	0.812
903	6	603.000	341.000	0.916	2.082	0.480	0.857
904	8	682.375	341.625	1.000	1.229	0.814	0.941
905	2	1013.500	341.000	1.000	2.000	0.500	1.000
906	12	448.000	343.000	1.000	1.000	1.000	0.857
907	1	46.500	342.500	1.000	1.000	1.000	1.000
908	3	428.500	342.500	0.967	3.000	0.333	1.000
909	15	743.433	343.367	0.694	3.034	0.330	0.833
910	5	772.900	343.300	1.000	1.553	0.644	0.909
911	3	997.833	343.167	1.000	1.464	0.683	0.857
912	1	721.500	343.500	1.000	1.000	1.000	1.000
913	1	802.500	343.500	1.000	1.000	1.000	1.000
914	4	168.000	346.000	1.000	1.000	1.000	1.000
915	2	519.000	345.500	1.000	2.000	0.500	1.000
916	2	732.500	346.000	1.000	2.000	0.500	1.000
917	5	68.300	347.100	1.000	1.553	0.644	0.909
918	7	573.357	347.357	0.800	1.571	0.636	0.737
919	1	37.500	347.500	1.000	1.000	1.000	1.000
920	2	632.000	347.500	1.000	2.000	0.500	1.000
921	5	260.900	349.300	1.000	1.553	0.644	0.909
922	3	281.167	349.167	1.000	1.464	0.683	0.857
923	4	312.500	349.000	1.000	2.031	0.492	0.800
924	2	491.500	349.000	1.000	2.000	0.500	1.000
925	4	691.000	349.000	1.000	1.000	1.000	1.000
926	13	754.654	349.808	0.922	1.263	0.792	0.788
927	3	849.500	348.500	0.967	3.000	0.333	1.000
928	10	55.300	350.800	0.887	1.491	0.670	0.800
929	2	591.500	350.000	1.000	2.000	0.500	1.000
930	6	292.500	351.000	1.000	1.500	0.667	1.000
931	5	404.300	351.100	1.000	1.553	0.644	0.909
932	1	627.500	350.500	1.000	1.000	1.000	1.000
933	1	705.500	350.500	1.000	1.000	1.000	1.000
934	9	809.389	351.722	0.923	1.539	0.650	0.900
935	10	443.000	352.700	1.000	1.384	0.723	0.909
936	7	551.214	352.500	1.000	1.069	0.936	0.875
937	12	744.333	352.583	1.000	1.579	0.633	0.889
938	6	823.500	352.000	1.000	1.500	0.667	1.000
939	7	858.786	352.500	1.000	1.069	0.936	0.875
940	1	328.500	352.500	1.000	1.000	1.000	1.000
941	4	515.000	353.500	0.857	2.031	0.492	0.800
942	1	941.500	352.500	1.000	1.000	1.000	1.000
943	2	106.000	353.500	1.000	2.000	0.500	1.000
944	2	527.500	354.000	1.000	2.000	0.500	1.000
945	14	767.714	354.786	0.696	2.577	0.388	0.824
946	7	997.500	354.500	1.000	1.596	0.626	0.875
947	5	70.300	355.900	1.000	1.553	0.644	0.909
948	3	673.167	355.833	1.000	1.464	0.683	0.857
949	12	12.667	358.500	0.851	1.186	0.843	0.800
950	2	499.500	357.000	1.000	2.000	0.500	1.000
951	8	735.625	357.625	1.000	1.229	0.814	0.941
952	1	56.500	357.500	1.000	1.000	1.000	1.000
953	9	248.056	358.167	1.000	1.536	0.651	0.857
954	1	317.500	357.500	1.000	1.000	1.000	1.000
955	4	320.500	357.750	1.000	1.468	0.681	0.800
956	3	394.167	358.167	1.000	1.464	0.683	0.857
957	11	411.227	358.864	0.976	1.269	0.788	0.815
958	2	608.000	357.500	1.000	2.000	0.500	1.000
959	1	790.500	357.500	1.000	1.000	1.000	1.000
960	6	228.667	359.667	1.000	1.291	0.775	0.800
961	5	585.900	359.700	1.000	1.553	0.644	0.909
962	9	728.278	359.500	0.799	1.610	0.621	0.750
963	27	753.352	360.093	0.555	3.092	0.323	0.818
964	4	836.500	358.750	1.000	1.468	0.681	0.800
965	6	977.167	359.333	1.000	1.124	0.890	0.800
966	1	458.500	359.500	1.000	1.000	1.000	1.000
967	1	849.500	359.500	1.000	1.000	1.000	1.000
968	1	858.500	359.500	1.000	1.000	1.000	1.000
969	2	546.000	360.500	1.000	2.000	0.500	1.000
970	3	827.167	361.167	1.000	1.464	0.683	0.857
971	5	419.900	362.300	1.000	1.553	0.644	0.909
972	1	439.500	361.500	1.000	1.000	1.000	1.000
973	7	662.786	362.500	1.000	1.069	0.936	0.875
974	3	841.833	362.167	1.000	1.464	0.683	0.857
975	5	864.100	362.300	1.000	1.553	0.644	0.909
976	13	647.192	363.500	1.000	1.551	0.645	0.929
977	12	675.167	363.333	0.471	3.719	0.269	0.667
978	12	700.667	364.000	0.851	1.897	0.527	0.800
979	7	718.214	363.500	1.000	1.069	0.936	0.875
980	1	968.500	362.500	1.000	1.000	1.000	1.000
981	2	310.000	363.500	1.000	2.000	0.500	1.000
982	1	447.500	363.500	1.000	1.000	1.000	1.000
983	12	741.583	364.583	0.967	1.939	0.516	0.889
984	6	771.333	364.667	1.000	1.291	0.775	0.800
985	2	866.500	364.000	1.000	2.000	0.500	1.000
986	7	893.500	364.214	1.000	1.069	0.936	0.875
987	6	801.000	365.500	1.000	1.500	0.667	1.000
988	2	428.500	366.000	1.000	2.000	0.500	1.000
989	6	491.667	366.333	1.000	1.291	0.775	0.800
990	1	610.500	365.500	1.000	1.000	1.000	1.000
991	3	766.167	366.167	1.000	1.464	0.683	0.857
992	11	790.136	366.409	1.000	1.372	0.729	0.957
993	13	99.115	368.423	0.922	1.287	0.777	0.812
994	2	346.500	367.000	1.000	2.000	0.500	1.000
995	8	732.375	367.625	1.000	1.229	0.814	0.941
