 	Area	XM	YM	Circ.	AR	Round	Solidity
498	16	374.000	157.625	0.958	1.931	0.518	0.941
499	1	776.500	156.500	1.000	1.000	1.000	1.000
500	3	18.833	158.167	1.000	1.464	0.683	0.857
501	1	861.500	157.500	1.000	1.000	1.000	1.000
502	6	79.167	159.833	0.916	1.593	0.628	0.857
503	1	199.500	158.500	1.000	1.000	1.000	1.000
504	10	395.100	160.400	0.887	1.327	0.754	0.800
505	6	467.333	159.500	1.000	1.809	0.553	0.800
506	5	547.700	158.900	1.000	1.553	0.644	0.909
507	8	832.000	159.500	1.000	1.195	0.837	0.800
508	7	294.500	160.214	1.000	1.069	0.936	0.875
509	4	624.250	160.500	0.857	1.468	0.681	0.800
510	6	767.500	161.000	1.000	1.500	0.667	1.000
511	13	52.192	163.269	0.922	1.292	0.774	0.788
512	6	247.500	163.333	0.686	1.809	0.553	0.667
513	11	477.227	161.955	0.741	2.858	0.350	0.957
514	5	171.900	163.300	1.000	1.553	0.644	0.909
515	8	188.625	163.625	1.000	1.229	0.814	0.941
516	3	402.833	162.833	1.000	1.464	0.683	0.857
517	4	843.000	163.500	0.857	2.031	0.492	0.800
518	1	852.500	162.500	1.000	1.000	1.000	1.000
519	12	489.000	165.000	1.000	1.000	1.000	0.857
520	5	69.100	165.700	1.000	1.553	0.644	0.909
521	1	575.500	164.500	1.000	1.000	1.000	1.000
522	11	824.045	165.682	0.976	1.450	0.689	0.846
523	3	928.167	165.167	1.000	1.464	0.683	0.857
524	2	130.500	166.000	1.000	2.000	0.500	1.000
525	2	386.000	165.500	1.000	2.000	0.500	1.000
526	2	556.000	165.500	1.000	2.000	0.500	1.000
527	1	870.500	165.500	1.000	1.000	1.000	1.000
528	1	151.500	166.500	1.000	1.000	1.000	1.000
529	4	222.000	167.000	1.000	1.000	1.000	1.000
530	4	449.500	167.250	1.000	1.468	0.681	0.800
531	4	602.000	167.000	1.000	1.000	1.000	1.000
532	3	1010.167	166.833	1.000	1.464	0.683	0.857
533	6	202.333	168.667	1.000	1.291	0.775	0.800
534	2	352.500	168.000	1.000	2.000	0.500	1.000
535	11	372.864	168.591	1.000	1.372	0.729	0.957
536	1	638.500	167.500	1.000	1.000	1.000	1.000
537	4	656.250	169.750	0.857	2.000	0.500	0.800
538	4	344.000	170.000	1.000	1.000	1.000	1.000
539	4	625.000	170.000	1.000	1.000	1.000	1.000
540	15	410.433	172.233	1.000	1.435	0.697	0.882
541	1	439.500	170.500	1.000	1.000	1.000	1.000
542	3	688.167	171.167	1.000	1.464	0.683	0.857
543	10	719.700	172.200	1.000	1.559	0.641	0.909
544	8	767.000	172.000	1.000	2.000	0.500	1.000
545	4	213.000	172.000	1.000	1.000	1.000	1.000
546	4	420.000	172.000	1.000	1.000	1.000	1.000
547	10	785.900	172.900	0.982	1.165	0.858	0.769
548	9	44.389	173.833	1.000	1.340	0.746	0.857
549	4	334.000	173.000	1.000	1.000	1.000	1.000
550	1	463.500	172.500	1.000	1.000	1.000	1.000
551	10	674.200	173.300	1.000	1.559	0.641	0.909
552	2	704.500	173.000	1.000	2.000	0.500	1.000
553	1	891.500	172.500	1.000	1.000	1.000	1.000
554	6	934.667	173.333	1.000	1.291	0.775	0.800
555	7	189.500	174.786	1.000	1.069	0.936	0.875
556	6	506.000	174.500	1.000	1.500	0.667	1.000
557	2	871.500	174.000	1.000	2.000	0.500	1.000
558	7	35.214	176.357	0.647	2.423	0.413	0.824
559	1	107.500	174.500	1.000	1.000	1.000	1.000
560	6	364.000	175.000	0.916	2.082	0.480	0.857
561	3	398.167	175.167	1.000	1.464	0.683	0.857
562	13	430.269	176.269	0.922	1.420	0.704	0.812
563	10	490.000	175.500	1.000	1.551	0.645	0.909
564	1	815.500	174.500	1.000	1.000	1.000	1.000
565	4	826.000	175.000	1.000	1.000	1.000	1.000
566	4	843.500	175.250	1.000	1.468	0.681	0.800
567	5	51.700	176.100	1.000	1.553	0.644	0.909
568	7	68.357	176.786	1.000	1.380	0.725	0.875
569	2	86.500	176.000	1.000	2.000	0.500	1.000
570	1	153.500	175.500	1.000	1.000	1.000	1.000
571	9	234.167	176.722	1.000	1.185	0.844	0.857
572	6	379.667	176.667	1.000	1.291	0.775	0.800
573	4	389.000	176.000	1.000	1.000	1.000	1.000
574	2	540.500	176.000	1.000	2.000	0.500	1.000
575	2	551.000	175.500	1.000	2.000	0.500	1.000
576	6	634.333	176.333	1.000	1.291	0.775	0.800
577	4	744.500	176.000	1.000	2.031	0.492	0.800
578	1	130.500	176.500	1.000	1.000	1.000	1.000
579	7	351.500	177.786	1.000	1.069	0.936	0.875
580	5	758.700	178.100	1.000	1.553	0.644	0.909
581	5	12.700	178.900	1.000	1.553	0.644	0.909
582	12	480.417	180.333	0.967	1.579	0.633	0.889
583	12	181.667	180.917	0.851	1.540	0.649	0.774
584	2	405.500	180.000	1.000	2.000	0.500	1.000
585	2	667.000	179.500	1.000	2.000	0.500	1.000
586	8	687.375	180.375	1.000	1.229	0.814	0.941
587	4	99.000	181.000	1.000	1.000	1.000	1.000
588	1	968.500	180.500	1.000	1.000	1.000	1.000
589	1	970.500	180.500	1.000	1.000	1.000	1.000
590	9	325.389	182.833	1.000	1.340	0.746	0.857
591	2	56.500	183.000	1.000	2.000	0.500	1.000
592	11	357.864	183.591	1.000	1.372	0.729	0.957
593	12	413.667	183.583	0.967	1.579	0.633	0.889
594	2	915.000	182.500	1.000	2.000	0.500	1.000
595	3	23.167	183.833	1.000	1.464	0.683	0.857
596	2	289.500	184.000	1.000	2.000	0.500	1.000
597	1	768.500	183.500	1.000	1.000	1.000	1.000
598	4	783.000	184.000	1.000	1.000	1.000	1.000
599	4	932.000	184.000	1.000	1.000	1.000	1.000
600	1	957.500	183.500	1.000	1.000	1.000	1.000
601	6	377.500	185.000	1.000	1.500	0.667	1.000
602	2	438.500	185.000	1.000	2.000	0.500	1.000
603	8	844.500	186.000	0.914	1.195	0.837	0.800
604	4	1002.000	184.500	0.740	4.000	0.250	1.000
605	7	88.500	186.214	1.000	1.069	0.936	0.875
606	6	492.000	186.000	0.916	2.082	0.480	0.857
607	3	748.500	185.500	0.967	3.000	0.333	1.000
608	4	800.000	186.000	1.000	1.000	1.000	1.000
609	8	825.500	187.000	0.914	1.195	0.837	0.800
610	9	15.833	187.611	1.000	1.340	0.746	0.857
611	2	172.000	186.500	1.000	2.000	0.500	1.000
612	2	228.500	187.000	1.000	2.000	0.500	1.000
613	4	297.000	188.000	1.000	1.000	1.000	1.000
614	3	115.833	188.833	1.000	1.464	0.683	0.857
615	16	345.688	190.188	0.611	3.260	0.307	0.727
616	2	761.000	188.500	1.000	2.000	0.500	1.000
617	7	947.214	188.929	0.943	1.936	0.517	0.933
618	7	199.071	190.643	0.898	1.387	0.721	0.737
619	20	420.400	191.550	1.000	1.083	0.923	0.889
620	1	691.500	189.500	1.000	1.000	1.000	1.000
621	4	739.000	190.000	1.000	1.000	1.000	1.000
622	4	898.250	190.500	0.857	1.468	0.681	0.800
623	7	396.500	191.214	1.000	1.069	0.936	0.875
624	3	410.500	191.500	0.809	3.000	0.333	1.000
625	1	534.500	190.500	1.000	1.000	1.000	1.000
626	3	164.167	192.167	1.000	1.464	0.683	0.857
627	1	181.500	191.500	1.000	1.000	1.000	1.000
628	9	430.500	192.500	1.000	1.000	1.000	1.000
629	7	467.214	192.500	1.000	1.069	0.936	0.875
630	8	919.875	192.250	1.000	1.605	0.623	0.800
631	4	127.250	193.500	0.857	1.468	0.681	0.800
632	3	145.833	192.833	1.000	1.464	0.683	0.857
633	1	219.500	192.500	1.000	1.000	1.000	1.000
634	11	380.864	193.591	1.000	1.372	0.729	0.957
635	1	959.500	192.500	1.000	1.000	1.000	1.000
636	5	25.700	193.900	1.000	1.553	0.644	0.909
637	2	37.500	194.000	1.000	2.000	0.500	1.000
638	1	358.500	193.500	1.000	1.000	1.000	1.000
639	5	449.100	194.300	1.000	1.553	0.644	0.909
640	2	487.000	193.500	1.000	2.000	0.500	1.000
641	1	611.500	193.500	1.000	1.000	1.000	1.000
642	10	817.000	194.300	1.000	1.327	0.753	0.909
643	2	558.500	195.000	1.000	2.000	0.500	1.000
644	1	608.500	194.500	1.000	1.000	1.000	1.000
645	4	752.250	196.250	0.857	2.000	0.500	0.800
646	2	837.000	195.500	1.000	2.000	0.500	1.000
647	4	395.750	197.500	0.857	1.468	0.681	0.800
648	7	458.500	197.214	1.000	1.069	0.936	0.875
649	1	1013.500	196.500	1.000	1.000	1.000	1.000
650	12	152.167	198.833	1.000	1.651	0.606	0.889
651	6	172.333	198.500	1.000	1.809	0.553	0.800
652	1	515.500	197.500	1.000	1.000	1.000	1.000
653	1	939.500	197.500	1.000	1.000	1.000	1.000
654	4	942.500	198.000	1.000	2.031	0.492	0.800
655	9	993.944	200.056	0.662	2.244	0.446	0.818
656	1	67.500	198.500	1.000	1.000	1.000	1.000
657	1	136.500	198.500	1.000	1.000	1.000	1.000
658	10	403.500	199.700	1.000	1.236	0.809	0.909
659	8	479.000	200.375	1.000	1.308	0.764	0.800
660	2	99.000	200.500	1.000	2.000	0.500	1.000
661	6	373.667	201.667	1.000	1.291	0.775	0.800
662	9	421.833	201.389	1.000	1.340	0.746	0.857
663	6	440.500	201.000	1.000	1.500	0.667	1.000
664	3	775.833	201.167	1.000	1.464	0.683	0.857
665	3	281.500	201.500	0.967	3.000	0.333	1.000
666	11	412.136	202.591	1.000	1.372	0.729	0.957
667	6	451.000	202.500	1.000	1.500	0.667	1.000
668	3	811.500	201.500	0.967	3.000	0.333	1.000
669	1	853.500	201.500	1.000	1.000	1.000	1.000
670	1	327.500	202.500	1.000	1.000	1.000	1.000
671	6	739.667	202.833	0.916	2.237	0.447	0.857
672	2	378.500	204.000	1.000	2.000	0.500	1.000
673	2	462.500	204.000	1.000	2.000	0.500	1.000
674	10	1007.000	204.500	1.000	1.551	0.645	0.909
675	2	247.000	204.500	1.000	2.000	0.500	1.000
676	3	306.167	205.167	1.000	1.464	0.683	0.857
677	7	108.500	206.786	1.000	1.069	0.936	0.875
678	4	509.000	207.000	1.000	1.000	1.000	1.000
679	9	400.167	208.389	1.000	1.340	0.746	0.857
680	5	597.300	207.900	1.000	1.553	0.644	0.909
681	9	34.611	209.944	1.000	1.817	0.550	0.857
682	11	52.682	209.955	1.000	1.450	0.689	0.846
683	1	339.500	208.500	1.000	1.000	1.000	1.000
684	8	348.375	209.375	1.000	1.229	0.814	0.941
685	9	389.167	209.389	1.000	1.340	0.746	0.857
686	11	478.773	209.318	0.887	1.619	0.618	0.846
687	2	427.000	209.500	1.000	2.000	0.500	1.000
688	6	533.333	210.667	1.000	1.291	0.775	0.800
689	1	589.500	209.500	1.000	1.000	1.000	1.000
690	1	762.500	209.500	1.000	1.000	1.000	1.000
691	3	441.167	210.833	1.000	1.464	0.683	0.857
692	8	637.375	211.625	1.000	1.229	0.814	0.941
693	1	791.500	210.500	1.000	1.000	1.000	1.000
694	3	860.167	210.833	1.000	1.464	0.683	0.857
695	7	99.214	212.500	1.000	1.069	0.936	0.875
696	8	416.750	213.125	0.914	1.435	0.697	0.842
697	5	695.500	213.500	0.873	1.000	1.000	0.714
698	1	871.500	212.500	1.000	1.000	1.000	1.000
699	9	934.500	213.500	1.000	1.000	1.000	1.000
700	16	181.562	215.250	0.927	1.126	0.888	0.821
701	8	523.625	214.375	1.000	1.229	0.814	0.941
702	1	146.500	214.500	1.000	1.000	1.000	1.000
703	1	202.500	214.500	1.000	1.000	1.000	1.000
704	7	261.786	214.929	1.000	1.936	0.517	0.933
705	7	458.071	215.786	0.943	1.936	0.517	0.933
706	8	108.375	216.375	1.000	1.229	0.814	0.941
707	4	406.000	216.000	1.000	1.000	1.000	1.000
708	1	686.500	216.500	1.000	1.000	1.000	1.000
709	7	293.500	218.500	1.000	1.596	0.626	0.875
710	2	507.000	217.500	1.000	2.000	0.500	1.000
711	5	904.900	218.300	1.000	1.553	0.644	0.909
712	1	336.500	218.500	1.000	1.000	1.000	1.000
713	16	440.562	220.188	1.000	1.392	0.718	0.889
714	1	477.500	218.500	1.000	1.000	1.000	1.000
715	7	996.500	219.214	1.000	1.069	0.936	0.875
716	6	71.000	220.500	1.000	1.500	0.667	1.000
717	4	271.000	220.000	1.000	1.000	1.000	1.000
718	1	969.500	219.500	1.000	1.000	1.000	1.000
719	16	50.000	221.375	0.958	1.931	0.518	0.941
720	2	153.000	220.500	1.000	2.000	0.500	1.000
721	10	651.700	221.900	0.709	1.413	0.708	0.690
722	6	117.333	222.667	1.000	1.291	0.775	0.800
723	9	515.611	222.833	1.000	1.340	0.746	0.857
724	4	793.000	222.000	1.000	1.000	1.000	1.000
725	4	99.000	223.000	1.000	1.000	1.000	1.000
726	1	536.500	222.500	1.000	1.000	1.000	1.000
727	4	888.000	223.000	1.000	1.000	1.000	1.000
728	2	364.000	223.500	1.000	2.000	0.500	1.000
729	1	19.500	224.500	1.000	1.000	1.000	1.000
730	6	132.333	225.667	1.000	1.291	0.775	0.800
731	2	927.000	224.500	1.000	2.000	0.500	1.000
732	2	936.500	225.000	1.000	2.000	0.500	1.000
733	4	948.000	225.000	1.000	1.000	1.000	1.000
734	3	62.833	225.833	1.000	1.464	0.683	0.857
735	6	402.500	226.000	1.000	1.500	0.667	1.000
736	3	700.833	225.833	1.000	1.464	0.683	0.857
737	5	816.300	225.900	1.000	1.553	0.644	0.909
738	3	386.833	226.833	1.000	1.464	0.683	0.857
739	2	431.500	227.000	1.000	2.000	0.500	1.000
740	6	719.000	228.500	1.000	1.500	0.667	1.000
741	6	988.500	228.000	1.000	1.500	0.667	1.000
742	6	367.333	229.333	1.000	1.291	0.775	0.800
743	2	847.000	228.500	1.000	2.000	0.500	1.000
744	3	308.833	229.833	1.000	1.464	0.683	0.857
745	9	423.833	230.389	1.000	1.340	0.746	0.857
746	6	456.167	231.000	0.809	1.809	0.553	0.857
747	2	521.500	230.000	1.000	2.000	0.500	1.000
748	4	560.000	230.000	1.000	1.000	1.000	1.000
749	3	51.833	230.833	1.000	1.464	0.683	0.857
750	6	632.500	231.000	1.000	1.500	0.667	1.000
751	12	878.083	231.333	0.967	1.679	0.596	0.923
752	10	288.300	232.500	1.000	1.236	0.809	0.909
753	1	439.500	231.500	1.000	1.000	1.000	1.000
754	11	839.500	233.227	0.887	1.714	0.583	0.846
755	10	696.500	234.300	1.000	1.236	0.809	0.909
756	4	117.000	234.000	1.000	1.000	1.000	1.000
757	1	185.500	233.500	1.000	1.000	1.000	1.000
758	3	368.167	233.833	1.000	1.464	0.683	0.857
759	5	393.700	234.100	1.000	1.553	0.644	0.909
760	6	402.667	234.667	1.000	1.291	0.775	0.800
761	12	476.417	235.667	0.967	1.579	0.633	0.889
762	3	499.167	234.167	1.000	1.464	0.683	0.857
763	7	12.786	235.214	0.898	2.211	0.452	0.778
764	13	59.885	235.885	1.000	1.159	0.863	0.897
765	3	538.167	235.167	1.000	1.464	0.683	0.857
766	5	604.300	235.100	1.000	1.553	0.644	0.909
767	4	920.000	235.000	1.000	1.000	1.000	1.000
768	4	934.500	234.750	1.000	1.468	0.681	0.800
769	5	251.900	237.300	1.000	1.553	0.644	0.909
770	5	440.900	237.300	1.000	1.553	0.644	0.909
771	2	617.000	236.500	1.000	2.000	0.500	1.000
772	6	661.333	237.167	0.916	1.124	0.890	0.800
773	7	709.214	236.929	0.943	1.936	0.517	0.933
774	4	233.000	238.000	1.000	1.000	1.000	1.000
775	6	431.000	238.500	1.000	1.500	0.667	1.000
776	6	211.500	239.000	1.000	1.500	0.667	1.000
777	1	357.500	238.500	1.000	1.000	1.000	1.000
778	6	719.333	239.667	1.000	1.291	0.775	0.800
779	6	847.833	239.833	0.916	1.593	0.628	0.857
780	10	20.700	240.800	1.000	1.559	0.641	0.909
781	3	785.833	239.833	1.000	1.464	0.683	0.857
782	12	877.000	241.000	1.000	1.000	1.000	0.857
783	13	422.500	242.654	0.753	2.278	0.439	0.765
784	14	631.714	242.786	0.911	1.855	0.539	0.848
785	1	860.500	240.500	1.000	1.000	1.000	1.000
786	10	926.000	241.500	1.000	1.551	0.645	0.909
787	4	942.000	241.000	1.000	1.000	1.000	1.000
788	12	242.917	243.667	0.719	2.373	0.421	0.828
789	3	282.167	242.167	1.000	1.464	0.683	0.857
790	1	376.500	241.500	1.000	1.000	1.000	1.000
791	3	388.167	241.833	1.000	1.464	0.683	0.857
792	3	10.500	243.500	0.809	3.000	0.333	1.000
793	7	117.214	243.786	0.800	2.211	0.452	0.778
794	5	138.900	243.300	0.764	2.188	0.457	0.769
795	2	54.000	244.500	1.000	2.000	0.500	1.000
796	3	187.833	245.167	1.000	1.464	0.683	0.857
797	3	301.833	244.833	1.000	1.464	0.683	0.857
798	11	487.682	246.409	0.887	2.173	0.460	0.846
799	3	168.167	246.167	1.000	1.464	0.683	0.857
800	2	497.500	246.000	1.000	2.000	0.500	1.000
801	9	699.833	246.611	1.000	1.340	0.746	0.857
802	11	710.136	247.136	0.976	1.450	0.690	0.815
803	2	744.000	246.000	0.785	2.646	0.378	0.667
804	2	807.000	245.500	1.000	2.000	0.500	1.000
805	3	457.167	247.167	1.000	1.464	0.683	0.857
806	6	326.667	248.167	0.916	1.124	0.890	0.800
807	4	1010.000	248.000	1.000	1.000	1.000	1.000
808	7	44.786	249.500	1.000	1.069	0.936	0.875
809	6	568.500	249.000	1.000	1.500	0.667	1.000
810	6	623.500	249.000	1.000	1.500	0.667	1.000
811	10	652.700	250.200	1.000	1.559	0.641	0.909
812	2	356.500	250.000	1.000	2.000	0.500	1.000
813	2	405.500	250.000	1.000	2.000	0.500	1.000
814	2	582.500	250.000	1.000	2.000	0.500	1.000
815	15	643.433	251.833	0.898	1.869	0.535	0.909
816	2	828.500	250.000	1.000	2.000	0.500	1.000
817	7	848.500	250.214	1.000	1.069	0.936	0.875
818	9	389.833	251.389	1.000	1.340	0.746	0.857
819	7	613.214	252.500	1.000	1.069	0.936	0.875
820	2	90.500	253.000	1.000	2.000	0.500	1.000
821	3	140.167	253.167	1.000	1.464	0.683	0.857
822	16	317.250	253.938	1.000	1.234	0.810	0.889
823	10	337.000	254.000	0.982	1.316	0.760	0.769
824	6	417.000	253.000	0.916	2.082	0.480	0.857
825	11	429.136	253.409	1.000	1.372	0.729	0.957
826	3	542.833	252.833	1.000	1.464	0.683	0.857
827	3	552.500	253.500	0.809	3.000	0.333	1.000
828	7	890.643	254.214	0.800	1.730	0.578	0.737
829	6	53.000	254.500	1.000	1.500	0.667	1.000
830	2	144.000	253.500	1.000	2.000	0.500	1.000
831	15	440.100	254.900	1.000	1.137	0.880	0.968
832	1	666.500	253.500	1.000	1.000	1.000	1.000
833	3	752.167	254.167	1.000	1.464	0.683	0.857
834	1	466.500	254.500	1.000	1.000	1.000	1.000
835	1	748.500	254.500	1.000	1.000	1.000	1.000
836	2	174.500	256.000	1.000	2.000	0.500	1.000
837	3	793.833	255.833	1.000	1.464	0.683	0.857
838	4	12.500	256.750	1.000	1.468	0.681	0.800
839	2	252.500	257.000	1.000	2.000	0.500	1.000
840	2	243.000	257.500	1.000	2.000	0.500	1.000
841	3	508.833	257.833	1.000	1.464	0.683	0.857
842	10	573.000	258.500	1.000	1.551	0.645	0.909
843	10	586.200	258.300	1.000	1.559	0.641	0.909
844	2	680.000	258.000	0.785	2.646	0.378	0.667
845	9	707.278	258.056	0.923	2.386	0.419	0.947
846	3	326.833	258.833	1.000	1.464	0.683	0.857
847	8	422.625	260.125	0.914	1.791	0.558	0.800
848	4	449.000	259.500	0.857	2.031	0.492	0.800
849	12	373.167	260.833	1.000	1.651	0.606	0.889
850	2	466.500	260.000	1.000	2.000	0.500	1.000
851	10	802.500	261.000	1.000	1.551	0.645	0.909
852	7	296.214	261.500	1.000	1.069	0.936	0.875
853	7	484.214	262.929	0.647	2.982	0.335	0.824
854	6	37.667	262.500	1.000	1.809	0.553	0.800
855	2	475.500	262.000	1.000	2.000	0.500	1.000
856	10	811.500	262.700	1.000	1.236	0.809	0.909
857	3	27.167	263.167	1.000	1.464	0.683	0.857
858	8	287.500	264.000	0.914	1.195	0.837	0.800
859	22	438.773	264.682	0.423	5.155	0.194	0.629
860	1	54.500	264.500	1.000	1.000	1.000	1.000
861	8	215.500	266.000	0.914	1.195	0.837	0.800
862	2	316.500	265.000	1.000	2.000	0.500	1.000
863	1	553.500	264.500	1.000	1.000	1.000	1.000
864	8	626.500	266.000	0.914	1.195	0.837	0.800
865	3	699.833	265.167	1.000	1.464	0.683	0.857
866	7	796.214	265.643	1.000	1.380	0.725	0.875
867	6	958.333	265.167	0.809	2.237	0.447	0.857
868	5	272.100	266.700	1.000	1.553	0.644	0.909
869	1	492.500	265.500	1.000	1.000	1.000	1.000
870	1	674.500	265.500	1.000	1.000	1.000	1.000
871	4	718.000	266.000	1.000	1.000	1.000	1.000
872	16	366.312	268.125	1.000	1.568	0.638	0.914
873	1	615.500	266.500	1.000	1.000	1.000	1.000
874	2	1013.000	266.500	1.000	2.000	0.500	1.000
875	8	417.375	268.625	1.000	1.229	0.814	0.941
876	4	520.000	268.000	1.000	1.000	1.000	1.000
877	1	744.500	267.500	1.000	1.000	1.000	1.000
878	2	327.000	268.500	1.000	2.000	0.500	1.000
879	11	427.591	269.682	0.976	1.772	0.564	0.846
880	2	575.000	268.500	1.000	2.000	0.500	1.000
881	2	684.500	269.000	1.000	2.000	0.500	1.000
882	1	938.500	268.500	1.000	1.000	1.000	1.000
883	8	34.625	270.625	1.000	1.229	0.814	0.941
884	5	130.100	270.700	1.000	1.553	0.644	0.909
885	7	407.500	270.500	1.000	1.596	0.626	0.875
886	2	500.000	269.500	1.000	2.000	0.500	1.000
887	6	708.833	270.167	0.916	1.593	0.628	0.857
888	10	23.000	272.100	0.982	1.238	0.808	0.769
889	14	45.643	272.214	0.911	1.310	0.763	0.848
890	8	305.375	271.375	1.000	1.229	0.814	0.941
891	3	528.167	271.167	1.000	1.464	0.683	0.857
892	5	537.100	271.700	1.000	1.553	0.644	0.909
893	3	872.833	270.833	1.000	1.464	0.683	0.857
894	2	349.000	271.500	1.000	2.000	0.500	1.000
895	2	510.000	271.500	1.000	2.000	0.500	1.000
896	1	187.500	272.500	1.000	1.000	1.000	1.000
897	3	197.167	272.833	1.000	1.464	0.683	0.857
898	1	469.500	272.500	1.000	1.000	1.000	1.000
899	7	694.500	273.786	1.000	1.069	0.936	0.875
900	1	759.500	272.500	1.000	1.000	1.000	1.000
901	1	147.500	273.500	1.000	1.000	1.000	1.000
902	8	294.000	274.500	1.000	1.195	0.837	0.800
903	7	435.786	274.071	1.000	1.936	0.517	0.933
904	10	492.600	275.200	0.887	1.921	0.521	0.800
905	1	546.500	273.500	1.000	1.000	1.000	1.000
906	1	729.500	273.500	1.000	1.000	1.000	1.000
907	9	68.833	276.056	1.000	1.536	0.651	0.857
908	4	321.750	275.750	0.857	2.000	0.500	0.800
909	3	388.833	275.167	1.000	1.464	0.683	0.857
910	16	624.812	276.062	0.958	1.320	0.758	0.914
911	11	1001.136	275.409	1.000	1.372	0.729	0.957
912	10	412.500	277.700	0.806	2.212	0.452	0.833
913	2	607.500	276.000	1.000	2.000	0.500	1.000
914	3	861.833	276.167	1.000	1.464	0.683	0.857
915	7	272.071	278.214	0.943	1.936	0.517	0.933
916	3	1012.833	277.167	1.000	1.464	0.683	0.857
917	8	369.000	278.500	1.000	1.195	0.837	0.800
918	9	502.500	278.500	1.000	1.000	1.000	1.000
919	3	774.500	278.500	0.809	3.000	0.333	1.000
920	10	845.000	278.500	1.000	1.551	0.645	0.909
921	3	519.833	278.833	1.000	1.464	0.683	0.857
922	1	891.500	278.500	1.000	1.000	1.000	1.000
923	13	904.500	279.500	1.000	1.735	0.576	0.929
924	8	257.875	279.875	0.740	2.564	0.390	0.889
925	6	685.000	280.500	1.000	1.500	0.667	1.000
926	3	920.167	279.833	1.000	1.464	0.683	0.857
927	3	38.167	281.167	1.000	1.464	0.683	0.857
928	1	307.500	281.500	1.000	1.000	1.000	1.000
929	2	17.000	282.500	1.000	2.000	0.500	1.000
930	2	805.000	282.500	1.000	2.000	0.500	1.000
931	5	91.100	284.700	1.000	1.553	0.644	0.909
932	5	469.100	284.300	1.000	1.553	0.644	0.909
933	3	486.833	283.833	1.000	1.464	0.683	0.857
934	3	694.833	284.167	1.000	1.464	0.683	0.857
935	4	225.000	285.000	1.000	1.000	1.000	1.000
936	7	766.786	285.786	0.800	2.211	0.452	0.778
937	9	459.500	286.500	1.000	1.000	1.000	1.000
938	18	576.333	287.778	1.000	1.220	0.819	0.857
939	14	605.214	287.000	1.000	1.020	0.981	0.933
940	5	71.300	287.100	1.000	1.553	0.644	0.909
941	14	366.786	288.000	1.000	1.020	0.981	0.933
942	4	495.000	287.000	1.000	1.000	1.000	1.000
943	2	407.500	288.000	1.000	2.000	0.500	1.000
944	1	635.500	287.500	1.000	1.000	1.000	1.000
945	5	864.500	288.700	0.873	1.496	0.668	0.714
946	3	910.167	288.167	1.000	1.464	0.683	0.857
947	1	196.500	288.500	1.000	1.000	1.000	1.000
948	3	275.167	288.833	1.000	1.464	0.683	0.857
949	2	687.000	288.500	1.000	2.000	0.500	1.000
950	13	846.962	290.808	0.846	1.740	0.575	0.812
951	5	859.500	289.500	0.873	1.000	1.000	0.714
952	5	430.300	289.900	1.000	1.553	0.644	0.909
953	6	448.333	290.333	0.615	3.003	0.333	0.750
954	6	80.333	291.667	1.000	1.291	0.775	0.800
955	3	520.500	291.500	0.809	3.000	0.333	1.000
956	6	531.000	291.500	1.000	1.500	0.667	1.000
957	3	555.500	290.500	0.967	3.000	0.333	1.000
958	11	875.136	291.409	1.000	1.372	0.729	0.957
959	4	19.000	292.500	0.857	2.031	0.492	0.800
960	14	351.429	293.643	1.000	1.662	0.602	0.966
961	12	994.417	293.667	0.967	1.579	0.633	0.889
962	4	245.500	292.750	1.000	1.468	0.681	0.800
963	3	379.167	292.833	1.000	1.464	0.683	0.857
964	6	415.833	294.333	0.809	2.237	0.447	0.857
965	2	620.500	293.000	1.000	2.000	0.500	1.000
966	1	736.500	292.500	1.000	1.000	1.000	1.000
967	10	808.600	293.600	0.887	1.577	0.634	0.800
968	3	918.833	292.833	1.000	1.464	0.683	0.857
969	6	41.500	294.000	1.000	1.500	0.667	1.000
970	6	223.833	294.667	0.916	1.124	0.890	0.800
971	1	233.500	293.500	1.000	1.000	1.000	1.000
972	7	266.929	295.214	0.943	1.936	0.517	0.933
973	1	539.500	293.500	1.000	1.000	1.000	1.000
974	3	628.167	293.833	1.000	1.464	0.683	0.857
975	4	168.500	295.250	1.000	1.468	0.681	0.800
976	4	179.000	295.000	1.000	1.000	1.000	1.000
977	6	610.500	295.000	1.000	1.500	0.667	1.000
978	3	836.833	294.833	1.000	1.464	0.683	0.857
979	3	48.167	295.833	1.000	1.464	0.683	0.857
980	4	698.500	297.000	0.645	4.000	0.250	1.000
981	14	709.071	297.143	0.993	1.211	0.826	0.848
982	5	780.500	296.500	0.873	1.000	1.000	0.714
983	8	74.000	297.500	1.000	1.195	0.837	0.800
984	7	559.500	297.500	1.000	1.596	0.626	0.875
985	5	575.100	297.300	0.764	2.188	0.457	0.769
986	10	681.500	297.000	0.925	2.500	0.400	1.000
987	4	497.000	298.000	1.000	1.000	1.000	1.000
988	2	549.500	298.000	1.000	2.000	0.500	1.000
989	4	579.000	298.000	1.000	1.000	1.000	1.000
990	14	670.214	298.714	0.911	1.855	0.539	0.848
991	3	883.833	297.833	1.000	1.464	0.683	0.857
992	1	122.500	298.500	1.000	1.000	1.000	1.000
993	7	514.929	299.786	0.943	1.936	0.517	0.933
994	7	449.214	300.071	0.943	1.936	0.517	0.933
995	6	524.000	300.500	1.000	1.500	0.667	1.000
