 	Area	XM	YM	Circ.	AR	Round	Solidity
992	4	520.000	268.000	1.000	1.000	1.000	1.000
993	1	672.500	267.500	1.000	1.000	1.000	1.000
994	1	876.500	267.500	1.000	1.000	1.000	1.000
995	4	683.000	269.000	1.000	1.000	1.000	1.000
996	4	730.000	269.000	1.000	1.000	1.000	1.000
997	6	747.667	268.833	0.916	2.237	0.447	0.857
998	2	772.000	268.500	1.000	2.000	0.500	1.000
999	17	826.500	271.265	0.820	1.848	0.541	0.791
1000	7	795.500	270.786	1.000	1.069	0.936	0.875
1001	2	362.500	271.000	1.000	2.000	0.500	1.000
1002	9	1011.389	271.722	0.726	2.674	0.374	0.750
1003	8	112.625	272.375	1.000	1.229	0.814	0.941
1004	16	189.312	272.812	1.000	1.292	0.774	0.889
1005	3	582.167	271.833	1.000	1.464	0.683	0.857
1006	13	95.962	273.654	1.000	1.148	0.871	0.897
1007	1	225.500	272.500	1.000	1.000	1.000	1.000
1008	8	606.375	273.375	1.000	1.229	0.814	0.941
1009	4	631.500	272.750	1.000	1.468	0.681	0.800
1010	8	765.000	273.500	1.000	1.195	0.837	0.800
1011	5	281.100	274.300	1.000	1.553	0.644	0.909
1012	9	372.833	274.611	1.000	1.340	0.746	0.857
1013	4	884.000	274.000	1.000	1.000	1.000	1.000
1014	7	893.500	274.500	1.000	1.596	0.626	0.875
1015	6	424.500	275.000	1.000	1.500	0.667	1.000
1016	10	525.700	276.100	0.982	1.587	0.630	0.800
1017	1	590.500	274.500	1.000	1.000	1.000	1.000
1018	4	803.500	274.750	1.000	1.468	0.681	0.800
1019	3	104.500	276.500	0.809	3.000	0.333	1.000
1020	1	385.500	275.500	1.000	1.000	1.000	1.000
1021	4	491.000	276.000	1.000	1.000	1.000	1.000
1022	3	663.833	276.167	1.000	1.464	0.683	0.857
1023	2	910.000	275.500	1.000	2.000	0.500	1.000
1024	10	122.000	277.500	1.000	1.551	0.645	0.909
1025	3	404.833	276.833	1.000	1.464	0.683	0.857
1026	2	639.000	276.500	1.000	2.000	0.500	1.000
1027	11	730.409	278.136	1.000	1.372	0.729	0.957
1028	3	161.167	278.167	1.000	1.464	0.683	0.857
1029	5	179.300	278.100	1.000	1.553	0.644	0.909
1030	8	675.250	278.250	0.914	1.416	0.706	0.800
1031	5	748.700	277.900	1.000	1.553	0.644	0.909
1032	3	86.833	279.167	1.000	1.464	0.683	0.857
1033	2	234.000	278.500	1.000	2.000	0.500	1.000
1034	7	821.500	279.500	1.000	1.596	0.626	0.875
1035	2	1001.000	278.500	1.000	2.000	0.500	1.000
1036	8	212.250	281.125	0.914	1.605	0.623	0.800
1037	3	598.167	280.167	1.000	1.464	0.683	0.857
1038	7	739.929	281.643	0.647	2.731	0.366	0.824
1039	7	795.071	280.357	0.898	1.387	0.721	0.737
1040	1	783.500	280.500	1.000	1.000	1.000	1.000
1041	3	831.833	281.167	1.000	1.464	0.683	0.857
1042	1	863.500	280.500	1.000	1.000	1.000	1.000
1043	6	96.333	282.667	1.000	1.291	0.775	0.800
1044	10	809.000	282.500	1.000	1.551	0.645	0.909
1045	8	993.375	282.625	1.000	1.229	0.814	0.941
1046	4	1013.250	282.500	0.857	1.468	0.681	0.800
1047	6	190.500	283.000	1.000	1.500	0.667	1.000
1048	3	282.167	283.167	1.000	1.464	0.683	0.857
1049	2	533.500	283.000	1.000	2.000	0.500	1.000
1050	3	561.833	283.167	1.000	1.464	0.683	0.857
1051	12	633.000	283.500	1.000	1.333	0.750	1.000
1052	1	963.500	282.500	1.000	1.000	1.000	1.000
1053	7	131.786	283.929	1.000	1.936	0.517	0.933
1054	4	203.750	284.500	0.857	1.468	0.681	0.800
1055	7	223.786	283.929	1.000	1.936	0.517	0.933
1056	2	686.500	284.000	1.000	2.000	0.500	1.000
1057	11	761.318	284.955	0.976	1.450	0.689	0.846
1058	2	32.000	284.500	1.000	2.000	0.500	1.000
1059	2	152.500	285.000	1.000	2.000	0.500	1.000
1060	6	238.500	285.000	1.000	1.500	0.667	1.000
1061	3	261.833	284.833	1.000	1.464	0.683	0.857
1062	4	644.000	285.000	1.000	1.000	1.000	1.000
1063	7	732.214	287.071	0.800	1.668	0.600	0.778
1064	9	751.611	287.167	1.000	1.340	0.746	0.857
1065	9	506.500	287.500	1.000	1.000	1.000	1.000
1066	1	677.500	286.500	1.000	1.000	1.000	1.000
1067	4	722.750	286.750	0.857	2.000	0.500	0.800
1068	5	772.900	287.700	1.000	1.553	0.644	0.909
1069	1	787.500	286.500	1.000	1.000	1.000	1.000
1070	5	41.900	288.300	1.000	1.553	0.644	0.909
1071	9	83.389	289.167	1.000	1.340	0.746	0.857
1072	2	125.500	288.000	1.000	2.000	0.500	1.000
1073	14	164.500	288.786	0.993	1.388	0.720	0.824
1074	2	522.000	287.500	1.000	2.000	0.500	1.000
1075	9	552.389	289.167	1.000	1.340	0.746	0.857
1076	4	818.500	287.750	1.000	1.468	0.681	0.800
1077	9	867.833	288.389	1.000	1.340	0.746	0.857
1078	3	986.500	288.500	0.809	3.000	0.333	1.000
1079	3	48.833	288.833	1.000	1.464	0.683	0.857
1080	6	183.500	289.000	1.000	1.500	0.667	1.000
1081	6	667.667	289.333	1.000	1.291	0.775	0.800
1082	6	827.000	289.167	0.916	1.809	0.553	0.857
1083	14	846.786	290.000	1.000	1.020	0.981	0.933
1084	4	856.000	289.000	1.000	1.000	1.000	1.000
1085	1	194.500	289.500	1.000	1.000	1.000	1.000
1086	6	229.500	291.167	0.686	1.528	0.655	0.667
1087	2	516.500	290.000	1.000	2.000	0.500	1.000
1088	1	898.500	289.500	1.000	1.000	1.000	1.000
1089	20	805.450	292.400	1.000	1.083	0.923	0.889
1090	2	115.500	292.000	1.000	2.000	0.500	1.000
1091	9	480.389	292.833	1.000	1.340	0.746	0.857
1092	3	531.833	293.167	1.000	1.464	0.683	0.857
1093	3	766.167	293.167	1.000	1.464	0.683	0.857
1094	15	133.833	294.433	0.976	1.869	0.535	0.909
1095	2	281.500	294.000	1.000	2.000	0.500	1.000
1096	2	458.500	294.000	1.000	2.000	0.500	1.000
1097	9	490.611	294.833	1.000	1.340	0.746	0.857
1098	5	648.300	294.900	0.674	2.188	0.457	0.769
1099	1	964.500	293.500	1.000	1.000	1.000	1.000
1100	7	149.786	295.500	1.000	1.069	0.936	0.875
1101	4	201.000	295.000	1.000	1.000	1.000	1.000
1102	5	374.700	294.900	1.000	1.553	0.644	0.909
1103	5	559.900	294.900	0.764	2.610	0.383	0.769
1104	4	725.000	295.000	1.000	1.000	1.000	1.000
1105	2	1013.500	295.000	1.000	2.000	0.500	1.000
1106	4	704.000	296.000	1.000	1.000	1.000	1.000
1107	3	17.833	296.833	1.000	1.464	0.683	0.857
1108	7	42.643	298.071	0.800	1.387	0.721	0.737
1109	2	78.000	296.500	1.000	2.000	0.500	1.000
1110	1	501.500	296.500	1.000	1.000	1.000	1.000
1111	1	746.500	296.500	1.000	1.000	1.000	1.000
1112	3	813.167	296.833	1.000	1.464	0.683	0.857
1113	2	28.000	297.500	1.000	2.000	0.500	1.000
1114	12	52.583	299.667	0.967	1.579	0.633	0.889
1115	5	572.300	297.900	1.000	1.553	0.644	0.909
1116	12	851.167	299.167	1.000	1.651	0.606	0.889
1117	2	521.000	298.500	1.000	2.000	0.500	1.000
1118	6	1003.500	299.000	1.000	1.500	0.667	1.000
1119	4	122.000	300.000	1.000	1.000	1.000	1.000
1120	4	516.500	299.750	1.000	1.468	0.681	0.800
1121	2	798.500	300.000	1.000	2.000	0.500	1.000
1122	5	840.700	300.100	1.000	1.553	0.644	0.909
1123	8	451.625	301.625	1.000	1.229	0.814	0.941
1124	2	549.500	301.000	1.000	2.000	0.500	1.000
1125	5	124.900	302.700	1.000	1.553	0.644	0.909
1126	2	436.000	302.500	1.000	2.000	0.500	1.000
1127	8	754.625	303.375	1.000	1.229	0.814	0.941
1128	9	766.389	303.722	0.923	1.539	0.650	0.900
1129	2	85.500	304.000	1.000	2.000	0.500	1.000
1130	12	134.917	305.250	1.000	1.281	0.780	0.857
1131	9	562.167	304.389	1.000	1.340	0.746	0.857
1132	2	611.000	303.500	1.000	2.000	0.500	1.000
1133	1	655.500	303.500	1.000	1.000	1.000	1.000
1134	5	787.700	303.900	1.000	1.553	0.644	0.909
1135	17	806.265	304.794	0.911	1.553	0.644	0.850
1136	1	812.500	303.500	1.000	1.000	1.000	1.000
1137	8	20.625	306.000	0.914	1.308	0.764	0.800
1138	8	99.250	305.750	0.914	1.416	0.706	0.800
1139	4	816.000	305.000	1.000	1.000	1.000	1.000
1140	18	886.778	306.111	1.000	1.416	0.706	0.878
1141	10	507.500	307.000	1.000	1.551	0.645	0.909
1142	5	704.700	305.900	1.000	1.553	0.644	0.909
1143	2	822.000	305.500	1.000	2.000	0.500	1.000
1144	5	834.100	306.700	1.000	1.553	0.644	0.909
1145	3	1007.500	306.500	0.809	3.000	0.333	1.000
1146	8	30.750	307.125	0.914	1.435	0.697	0.842
1147	4	540.750	307.500	0.857	1.468	0.681	0.800
1148	1	425.500	307.500	1.000	1.000	1.000	1.000
1149	8	472.000	309.500	0.740	2.392	0.418	0.889
1150	3	898.500	307.500	0.967	3.000	0.333	1.000
1151	4	12.000	309.500	0.857	2.031	0.492	0.800
1152	5	47.300	309.300	0.873	1.882	0.531	0.714
1153	1	481.500	308.500	1.000	1.000	1.000	1.000
1154	12	516.833	310.250	1.000	1.135	0.881	0.857
1155	9	844.167	310.056	1.000	1.536	0.651	0.857
1156	1	855.500	308.500	1.000	1.000	1.000	1.000
1157	1	929.500	308.500	1.000	1.000	1.000	1.000
1158	9	58.833	310.944	1.000	1.536	0.651	0.857
1159	7	550.214	310.500	1.000	1.069	0.936	0.875
1160	1	722.500	309.500	1.000	1.000	1.000	1.000
1161	12	796.500	311.417	0.851	1.209	0.827	0.800
1162	6	866.667	310.333	1.000	1.291	0.775	0.800
1163	2	958.000	309.500	1.000	2.000	0.500	1.000
1164	2	180.000	310.500	1.000	2.000	0.500	1.000
1165	7	771.214	311.071	0.943	1.936	0.517	0.933
1166	8	711.125	312.250	0.914	1.605	0.623	0.800
1167	1	970.500	311.500	1.000	1.000	1.000	1.000
1168	2	119.000	312.500	1.000	2.000	0.500	1.000
1169	3	169.833	313.167	1.000	1.464	0.683	0.857
1170	2	877.000	312.500	1.000	2.000	0.500	1.000
1171	6	907.333	313.667	1.000	1.291	0.775	0.800
1172	4	1013.000	313.000	1.000	1.000	1.000	1.000
1173	2	22.500	314.000	1.000	2.000	0.500	1.000
1174	5	580.700	314.100	1.000	1.553	0.644	0.909
1175	8	751.500	314.000	0.820	2.392	0.418	0.889
1176	5	786.900	314.700	1.000	1.553	0.644	0.909
1177	10	811.000	314.300	1.000	1.327	0.753	0.909
1178	9	822.722	314.056	0.832	2.386	0.419	0.947
1179	4	563.500	315.000	1.000	2.031	0.492	0.800
1180	4	105.750	316.500	0.857	1.468	0.681	0.800
1181	1	700.500	315.500	1.000	1.000	1.000	1.000
1182	1	761.500	315.500	1.000	1.000	1.000	1.000
1183	10	779.200	316.300	0.887	2.198	0.455	0.833
1184	2	426.500	317.000	1.000	2.000	0.500	1.000
1185	3	539.833	317.167	1.000	1.464	0.683	0.857
1186	2	542.500	317.000	1.000	2.000	0.500	1.000
1187	5	643.100	317.300	1.000	1.553	0.644	0.909
1188	6	890.500	317.000	1.000	1.500	0.667	1.000
1189	5	204.100	318.100	0.764	2.610	0.383	0.769
1190	3	484.500	317.500	0.967	3.000	0.333	1.000
1191	1	508.500	317.500	1.000	1.000	1.000	1.000
1192	3	860.833	318.167	1.000	1.464	0.683	0.857
1193	9	961.389	318.278	0.923	1.539	0.650	0.900
1194	9	53.167	319.389	1.000	1.340	0.746	0.857
1195	2	853.000	318.500	1.000	2.000	0.500	1.000
1196	7	899.786	319.357	1.000	1.380	0.725	0.875
1197	6	164.000	320.500	1.000	1.500	0.667	1.000
1198	21	870.071	321.071	0.971	1.643	0.609	0.933
1199	2	43.500	321.000	1.000	2.000	0.500	1.000
1200	8	111.750	321.625	1.000	1.939	0.516	0.842
1201	9	145.611	321.833	1.000	1.340	0.746	0.857
1202	3	1013.500	321.500	0.809	3.000	0.333	1.000
1203	1	121.500	321.500	1.000	1.000	1.000	1.000
1204	5	196.300	321.900	1.000	1.553	0.644	0.909
1205	6	451.000	322.500	1.000	1.500	0.667	1.000
1206	10	747.300	323.000	1.000	1.327	0.753	0.909
1207	12	795.833	322.583	0.967	1.218	0.821	0.889
1208	2	995.000	321.500	1.000	2.000	0.500	1.000
1209	6	737.000	323.500	1.000	1.500	0.667	1.000
1210	13	785.654	325.269	1.000	1.312	0.762	0.812
1211	1	61.500	324.500	1.000	1.000	1.000	1.000
1212	5	84.300	325.100	1.000	1.553	0.644	0.909
1213	7	416.500	325.500	1.000	1.596	0.626	0.875
1214	9	495.389	325.833	1.000	1.340	0.746	0.857
1215	12	878.833	325.833	1.000	1.651	0.606	0.889
1216	1	438.500	325.500	1.000	1.000	1.000	1.000
1217	6	559.500	326.000	1.000	1.500	0.667	1.000
1218	6	766.667	326.667	1.000	1.291	0.775	0.800
1219	1	807.500	325.500	1.000	1.000	1.000	1.000
1220	8	18.625	327.375	1.000	1.229	0.814	0.941
1221	3	187.833	326.833	1.000	1.464	0.683	0.857
1222	9	206.056	327.611	1.000	1.817	0.550	0.857
1223	4	427.000	327.000	1.000	1.000	1.000	1.000
1224	1	478.500	326.500	1.000	1.000	1.000	1.000
1225	8	859.250	327.625	0.914	1.939	0.516	0.842
1226	8	52.625	328.625	1.000	1.229	0.814	0.941
1227	6	955.500	329.000	0.686	1.675	0.597	0.667
1228	10	43.500	331.000	1.000	1.551	0.645	0.909
1229	1	255.500	329.500	1.000	1.000	1.000	1.000
1230	6	945.833	330.167	0.916	1.593	0.628	0.857
1231	10	141.500	331.700	1.000	1.236	0.809	0.909
1232	3	217.833	330.833	1.000	1.464	0.683	0.857
1233	8	682.625	331.750	0.914	1.939	0.516	0.842
1234	4	869.500	331.000	1.000	2.031	0.492	0.800
1235	2	898.000	330.500	1.000	2.000	0.500	1.000
1236	10	67.500	333.300	1.000	1.236	0.809	0.909
1237	6	197.500	332.000	1.000	1.500	0.667	1.000
1238	7	468.500	332.214	1.000	1.069	0.936	0.875
1239	9	847.944	333.278	0.832	2.386	0.419	0.947
1240	5	906.900	332.300	1.000	1.553	0.644	0.909
1241	8	916.000	332.000	1.000	2.000	0.500	1.000
1242	16	77.750	334.125	1.000	1.150	0.869	0.889
1243	16	791.000	333.500	0.958	2.001	0.500	0.941
1244	4	10.750	334.500	0.857	1.468	0.681	0.800
1245	6	59.833	334.333	0.769	2.778	0.360	0.706
1246	4	801.500	334.000	1.000	2.031	0.492	0.800
1247	3	827.167	333.833	1.000	1.464	0.683	0.857
1248	10	837.700	335.600	0.806	1.690	0.592	0.833
1249	3	33.833	334.833	1.000	1.464	0.683	0.857
1250	1	813.500	334.500	1.000	1.000	1.000	1.000
1251	9	878.500	335.833	1.000	1.542	0.648	0.857
1252	5	172.700	336.100	1.000	1.553	0.644	0.909
1253	10	492.000	335.900	0.736	2.686	0.372	0.909
1254	2	783.500	336.000	1.000	2.000	0.500	1.000
1255	5	208.700	336.900	1.000	1.553	0.644	0.909
1256	7	227.214	337.071	0.943	1.936	0.517	0.933
1257	3	266.167	337.167	1.000	1.464	0.683	0.857
1258	14	459.071	338.143	0.444	3.867	0.259	0.718
1259	6	478.667	338.500	1.000	1.809	0.553	0.800
1260	6	523.667	338.333	1.000	1.291	0.775	0.800
1261	6	859.000	337.833	0.916	1.809	0.553	0.857
1262	6	936.167	338.167	0.916	1.593	0.628	0.857
1263	2	971.500	338.000	1.000	2.000	0.500	1.000
1264	9	135.167	339.389	1.000	1.340	0.746	0.857
1265	6	898.667	340.333	1.000	1.291	0.775	0.800
1266	7	1007.786	340.500	1.000	1.069	0.936	0.875
1267	3	533.167	340.833	1.000	1.464	0.683	0.857
1268	4	747.500	341.000	1.000	2.031	0.492	0.800
1269	6	182.833	342.833	0.916	1.593	0.628	0.857
1270	5	721.900	342.300	1.000	1.553	0.644	0.909
1271	10	796.000	341.900	0.736	2.686	0.372	0.909
1272	6	918.167	342.167	0.916	1.593	0.628	0.857
1273	2	951.500	342.000	1.000	2.000	0.500	1.000
1274	3	772.833	342.833	1.000	1.464	0.683	0.857
1275	1	827.500	342.500	1.000	1.000	1.000	1.000
1276	4	998.000	343.000	1.000	1.000	1.000	1.000
1277	2	63.500	344.000	1.000	2.000	0.500	1.000
1278	7	143.500	344.214	1.000	1.069	0.936	0.875
1279	1	713.500	343.500	1.000	1.000	1.000	1.000
1280	10	888.700	345.200	0.806	2.198	0.455	0.833
1281	1	199.500	344.500	1.000	1.000	1.000	1.000
1282	1	445.500	344.500	1.000	1.000	1.000	1.000
1283	5	494.100	345.700	1.000	1.553	0.644	0.909
1284	1	563.500	344.500	1.000	1.000	1.000	1.000
1285	2	806.000	344.500	1.000	2.000	0.500	1.000
1286	4	31.000	346.000	1.000	1.000	1.000	1.000
1287	10	53.000	346.300	1.000	1.327	0.753	0.909
1288	11	92.864	346.409	1.000	1.372	0.729	0.957
1289	10	154.000	347.000	0.982	2.217	0.451	0.833
1290	1	752.500	345.500	1.000	1.000	1.000	1.000
1291	12	763.417	346.250	0.967	1.756	0.570	0.889
1292	17	741.324	349.088	0.763	1.685	0.594	0.773
1293	7	880.214	347.500	1.000	1.069	0.936	0.875
1294	2	942.000	346.500	1.000	2.000	0.500	1.000
1295	4	12.000	348.000	1.000	1.000	1.000	1.000
1296	1	265.500	347.500	1.000	1.000	1.000	1.000
1297	2	833.500	348.000	1.000	2.000	0.500	1.000
1298	12	844.000	348.500	1.000	1.333	0.750	1.000
1299	5	358.300	348.900	1.000	1.553	0.644	0.909
1300	2	854.500	349.000	1.000	2.000	0.500	1.000
1301	2	898.500	349.000	1.000	2.000	0.500	1.000
1302	2	1005.000	348.500	1.000	2.000	0.500	1.000
1303	9	731.944	351.167	0.799	2.048	0.488	0.750
1304	8	133.000	351.500	1.000	1.195	0.837	0.800
1305	3	236.833	351.167	1.000	1.464	0.683	0.857
1306	6	656.167	351.833	0.916	1.593	0.628	0.857
1307	6	774.500	351.000	1.000	1.500	0.667	1.000
1308	2	1013.500	351.000	1.000	2.000	0.500	1.000
1309	2	21.500	352.000	1.000	2.000	0.500	1.000
1310	5	37.100	352.700	1.000	1.553	0.644	0.909
1311	7	45.786	352.786	0.800	2.211	0.452	0.778
1312	3	104.500	351.500	0.967	3.000	0.333	1.000
1313	6	917.833	352.333	0.769	2.203	0.454	0.667
1314	1	958.500	351.500	1.000	1.000	1.000	1.000
1315	12	59.167	353.833	0.597	2.307	0.433	0.667
1316	3	622.500	352.500	0.967	3.000	0.333	1.000
1317	8	812.750	353.875	0.914	1.435	0.697	0.842
1318	14	823.929	354.357	0.911	1.883	0.531	0.848
1319	9	159.500	354.500	0.799	2.326	0.430	0.818
1320	13	363.346	355.423	0.922	1.306	0.766	0.839
1321	8	647.375	355.250	0.914	1.939	0.516	0.842
1322	2	141.500	355.000	1.000	2.000	0.500	1.000
1323	1	584.500	354.500	1.000	1.000	1.000	1.000
1324	6	637.333	356.167	0.686	2.778	0.360	0.706
1325	2	710.500	356.000	1.000	2.000	0.500	1.000
1326	3	760.167	355.833	1.000	1.464	0.683	0.857
1327	8	870.000	356.500	1.000	1.195	0.837	0.800
1328	9	12.611	357.833	1.000	1.340	0.746	0.857
1329	14	170.000	358.214	1.000	1.125	0.889	0.933
1330	2	210.500	357.000	1.000	2.000	0.500	1.000
1331	6	265.000	357.500	1.000	1.500	0.667	1.000
1332	1	428.500	356.500	1.000	1.000	1.000	1.000
1333	8	446.000	357.500	1.000	1.195	0.837	0.800
1334	5	661.700	357.300	0.873	2.308	0.433	0.769
1335	7	847.643	357.786	1.000	1.380	0.725	0.875
1336	1	880.500	356.500	1.000	1.000	1.000	1.000
1337	8	967.625	357.625	1.000	1.229	0.814	0.941
1338	7	244.500	358.500	1.000	1.596	0.626	0.875
1339	10	285.700	358.600	1.000	1.288	0.776	0.909
1340	3	673.500	357.500	0.967	3.000	0.333	1.000
1341	7	33.500	360.214	1.000	1.069	0.936	0.875
1342	2	67.000	359.500	1.000	2.000	0.500	1.000
1343	8	126.625	360.375	1.000	1.229	0.814	0.941
1344	4	390.000	360.000	1.000	1.000	1.000	1.000
1345	5	726.900	360.700	1.000	1.553	0.644	0.909
1346	10	859.500	361.300	1.000	1.236	0.809	0.909
1347	1	151.500	360.500	1.000	1.000	1.000	1.000
1348	5	530.100	360.900	0.764	2.610	0.383	0.769
1349	1	775.500	360.500	1.000	1.000	1.000	1.000
1350	3	954.833	360.833	1.000	1.464	0.683	0.857
1351	9	105.389	363.167	1.000	1.340	0.746	0.857
1352	3	202.167	362.167	1.000	1.464	0.683	0.857
1353	4	219.000	362.000	1.000	1.000	1.000	1.000
1354	1	307.500	361.500	1.000	1.000	1.000	1.000
1355	9	984.500	362.500	1.000	1.000	1.000	1.000
1356	11	22.864	364.500	0.887	1.957	0.511	0.846
1357	1	92.500	362.500	1.000	1.000	1.000	1.000
1358	7	691.357	363.786	1.000	1.380	0.725	0.875
1359	3	818.833	363.167	1.000	1.464	0.683	0.857
1360	7	828.786	363.071	1.000	1.936	0.517	0.933
1361	7	994.500	363.500	1.000	1.596	0.626	0.875
1362	9	715.944	365.167	0.884	2.314	0.432	0.783
1363	12	159.250	365.917	1.000	1.281	0.780	0.857
1364	3	772.167	365.167	1.000	1.464	0.683	0.857
1365	2	483.500	366.000	1.000	2.000	0.500	1.000
1366	5	745.500	366.500	0.873	1.000	1.000	0.714
1367	12	849.667	366.583	0.967	1.579	0.633	0.889
1368	1	1013.500	365.500	1.000	1.000	1.000	1.000
1369	3	12.167	367.167	1.000	1.464	0.683	0.857
1370	8	839.250	368.000	0.914	1.040	0.962	0.800
1371	7	100.071	369.214	0.943	1.936	0.517	0.933
1372	10	170.300	368.900	0.887	1.587	0.630	0.800
1373	4	209.500	368.250	1.000	1.468	0.681	0.800
1374	7	225.500	368.786	1.000	1.069	0.936	0.875
1375	10	244.000	369.000	0.982	2.217	0.451	0.833
1376	3	781.833	368.167	1.000	1.464	0.683	0.857
1377	13	39.500	369.500	1.000	1.735	0.576	0.929
1378	11	122.591	369.318	0.887	1.772	0.564	0.846
1379	5	90.100	370.300	1.000	1.553	0.644	0.909
1380	3	33.167	370.833	1.000	1.464	0.683	0.857
1381	1	320.500	370.500	1.000	1.000	1.000	1.000
1382	1	431.500	370.500	1.000	1.000	1.000	1.000
1383	11	736.318	372.045	0.589	3.157	0.317	0.667
1384	11	920.500	371.773	0.659	2.310	0.433	0.759
1385	5	1002.100	371.300	1.000	1.553	0.644	0.909
1386	9	234.056	373.278	0.832	2.386	0.419	0.947
1387	6	412.333	372.333	1.000	1.291	0.775	0.800
1388	6	983.000	372.500	1.000	1.500	0.667	1.000
1389	4	111.500	373.000	1.000	2.031	0.492	0.800
1390	7	309.500	373.214	1.000	1.069	0.936	0.875
1391	2	376.000	372.500	1.000	2.000	0.500	1.000
1392	19	176.447	376.184	0.775	1.844	0.542	0.792
1393	1	356.500	373.500	1.000	1.000	1.000	1.000
1394	1	632.500	373.500	1.000	1.000	1.000	1.000
1395	6	44.333	375.667	1.000	1.291	0.775	0.800
1396	4	67.500	375.250	1.000	1.468	0.681	0.800
1397	1	318.500	374.500	1.000	1.000	1.000	1.000
1398	2	623.000	375.000	0.785	2.646	0.378	0.667
1399	5	645.300	375.100	1.000	1.553	0.644	0.909
1400	3	877.833	375.167	1.000	1.464	0.683	0.857
1401	4	972.500	375.000	1.000	2.031	0.492	0.800
1402	1	268.500	375.500	1.000	1.000	1.000	1.000
1403	2	993.000	376.500	1.000	2.000	0.500	1.000
1404	7	89.500	378.214	1.000	1.069	0.936	0.875
1405	8	604.125	379.000	0.785	2.014	0.496	0.727
1406	1	613.500	377.500	1.000	1.000	1.000	1.000
1407	3	120.833	378.833	1.000	1.464	0.683	0.857
1408	5	786.100	379.300	1.000	1.553	0.644	0.909
1409	3	910.833	379.167	1.000	1.464	0.683	0.857
1410	4	38.000	380.000	1.000	1.000	1.000	1.000
1411	6	392.500	380.000	1.000	1.500	0.667	1.000
1412	9	411.944	380.833	1.000	1.536	0.651	0.857
1413	2	537.000	379.500	1.000	2.000	0.500	1.000
1414	10	727.000	380.500	1.000	1.551	0.645	0.909
1415	5	167.300	380.900	1.000	1.553	0.644	0.909
1416	2	302.500	381.000	1.000	2.000	0.500	1.000
1417	9	704.389	382.167	1.000	1.340	0.746	0.857
1418	6	100.000	383.000	0.809	2.082	0.480	0.857
1419	4	360.000	382.000	1.000	1.000	1.000	1.000
1420	5	370.300	381.900	1.000	1.553	0.644	0.909
1421	2	734.000	381.500	1.000	2.000	0.500	1.000
1422	5	901.100	382.300	1.000	1.553	0.644	0.909
1423	8	54.375	383.625	1.000	1.229	0.814	0.941
1424	7	311.500	383.214	1.000	1.069	0.936	0.875
1425	6	380.500	383.000	1.000	1.500	0.667	1.000
1426	7	478.357	384.071	0.800	1.387	0.721	0.737
1427	3	652.500	382.500	0.967	3.000	0.333	1.000
1428	6	193.500	384.000	1.000	1.500	0.667	1.000
1429	8	468.625	384.875	0.914	1.791	0.558	0.800
1430	7	919.786	384.500	1.000	1.069	0.936	0.875
1431	2	46.000	384.500	1.000	2.000	0.500	1.000
1432	8	66.375	385.625	1.000	1.229	0.814	0.941
1433	3	320.833	385.167	1.000	1.464	0.683	0.857
1434	2	509.500	385.000	1.000	2.000	0.500	1.000
1435	3	620.833	385.167	1.000	1.464	0.683	0.857
1436	2	644.000	385.000	0.785	2.646	0.378	0.667
1437	2	814.000	384.500	1.000	2.000	0.500	1.000
1438	9	967.833	385.611	1.000	1.340	0.746	0.857
1439	1	203.500	385.500	1.000	1.000	1.000	1.000
1440	1	753.500	385.500	1.000	1.000	1.000	1.000
1441	5	174.300	386.900	1.000	1.553	0.644	0.909
1442	2	634.000	387.000	0.785	2.646	0.378	0.667
1443	2	613.000	387.500	1.000	2.000	0.500	1.000
1444	8	833.250	388.125	0.914	1.435	0.697	0.842
1445	2	840.000	387.500	1.000	2.000	0.500	1.000
1446	5	454.100	389.700	1.000	1.553	0.644	0.909
1447	2	567.000	388.500	1.000	2.000	0.500	1.000
1448	5	711.700	389.900	0.674	2.188	0.457	0.769
1449	3	771.833	388.833	1.000	1.464	0.683	0.857
1450	2	997.000	388.500	1.000	2.000	0.500	1.000
1451	6	133.000	390.500	1.000	1.500	0.667	1.000
1452	3	541.833	389.833	1.000	1.464	0.683	0.857
1453	12	315.083	392.250	1.000	1.281	0.780	0.857
1454	4	487.750	391.500	0.857	1.468	0.681	0.800
1455	1	661.500	390.500	1.000	1.000	1.000	1.000
1456	11	733.773	392.227	0.887	1.603	0.624	0.880
1457	12	744.750	391.917	1.000	1.281	0.780	0.857
1458	4	142.000	392.500	0.857	2.031	0.492	0.800
1459	9	224.056	392.389	1.000	1.817	0.550	0.857
1460	3	50.833	393.167	1.000	1.464	0.683	0.857
1461	8	75.375	393.625	1.000	1.229	0.814	0.941
1462	2	640.500	393.000	1.000	2.000	0.500	1.000
1463	2	652.500	393.000	1.000	2.000	0.500	1.000
1464	1	782.500	392.500	1.000	1.000	1.000	1.000
1465	7	151.500	394.786	1.000	1.069	0.936	0.875
1466	1	988.500	393.500	1.000	1.000	1.000	1.000
1467	11	31.136	395.591	1.000	1.372	0.729	0.957
1468	16	63.500	396.000	0.719	2.337	0.428	0.762
1469	8	95.375	395.625	1.000	1.229	0.814	0.941
1470	4	339.000	395.000	1.000	1.000	1.000	1.000
1471	1	596.500	394.500	1.000	1.000	1.000	1.000
1472	9	921.056	395.389	1.000	1.817	0.550	0.857
