 	Area	XM	YM	Circ.	AR	Round	Solidity
498	7	87.214	155.500	1.000	1.069	0.936	0.875
499	8	401.375	155.375	1.000	1.229	0.814	0.941
500	10	449.000	155.300	1.000	1.327	0.753	0.909
501	3	469.167	154.833	1.000	1.464	0.683	0.857
502	3	840.833	154.833	1.000	1.464	0.683	0.857
503	7	851.929	155.786	0.943	1.936	0.517	0.933
504	6	59.500	156.000	1.000	1.500	0.667	1.000
505	3	171.833	156.167	1.000	1.464	0.683	0.857
506	3	482.167	156.167	1.000	1.464	0.683	0.857
507	11	142.591	157.864	1.000	1.372	0.729	0.957
508	9	161.611	158.167	1.000	1.340	0.746	0.857
509	2	180.500	157.000	1.000	2.000	0.500	1.000
510	1	205.500	156.500	1.000	1.000	1.000	1.000
511	8	503.750	158.250	0.914	1.416	0.706	0.800
512	2	716.000	156.500	1.000	2.000	0.500	1.000
513	5	887.700	156.900	1.000	1.553	0.644	0.909
514	4	687.000	158.000	1.000	1.000	1.000	1.000
515	4	52.000	159.000	1.000	1.000	1.000	1.000
516	4	105.750	159.750	0.857	2.000	0.500	0.800
517	9	220.167	159.389	1.000	1.340	0.746	0.857
518	16	246.312	160.000	1.000	1.371	0.729	0.889
519	3	790.833	159.167	1.000	1.464	0.683	0.857
520	11	209.136	161.955	1.000	1.851	0.540	0.846
521	1	762.500	160.500	1.000	1.000	1.000	1.000
522	2	868.000	160.500	1.000	2.000	0.500	1.000
523	4	189.500	161.750	1.000	1.468	0.681	0.800
524	8	441.625	162.375	1.000	1.229	0.814	0.941
525	2	974.500	162.000	1.000	2.000	0.500	1.000
526	13	151.731	164.654	0.922	1.312	0.762	0.812
527	4	172.000	163.000	1.000	1.000	1.000	1.000
528	10	396.000	163.500	1.000	1.551	0.645	0.909
529	4	387.000	164.000	1.000	1.000	1.000	1.000
530	2	471.000	163.500	1.000	2.000	0.500	1.000
531	2	96.000	164.500	1.000	2.000	0.500	1.000
532	2	346.000	164.500	1.000	2.000	0.500	1.000
533	3	460.167	166.167	1.000	1.464	0.683	0.857
534	3	928.833	166.167	1.000	1.464	0.683	0.857
535	2	595.500	167.000	1.000	2.000	0.500	1.000
536	2	718.000	166.500	1.000	2.000	0.500	1.000
537	2	116.500	168.000	1.000	2.000	0.500	1.000
538	3	181.167	167.833	1.000	1.464	0.683	0.857
539	2	377.000	168.000	0.785	2.646	0.378	0.667
540	13	106.115	171.192	0.697	2.469	0.405	0.743
541	3	274.167	168.833	1.000	1.464	0.683	0.857
542	1	504.500	168.500	1.000	1.000	1.000	1.000
543	5	863.100	169.700	1.000	1.553	0.644	0.909
544	1	159.500	169.500	1.000	1.000	1.000	1.000
545	9	201.944	171.278	0.884	1.158	0.864	0.750
546	1	219.500	169.500	1.000	1.000	1.000	1.000
547	6	244.833	170.167	0.916	1.593	0.628	0.857
548	4	700.500	169.750	1.000	1.468	0.681	0.800
549	3	338.167	170.833	1.000	1.464	0.683	0.857
550	4	899.000	171.000	1.000	1.000	1.000	1.000
551	9	69.056	173.389	0.799	1.417	0.706	0.750
552	19	78.500	174.184	0.819	2.199	0.455	0.950
553	2	209.500	172.000	1.000	2.000	0.500	1.000
554	4	425.500	172.000	1.000	2.031	0.492	0.800
555	8	446.000	173.000	0.785	1.624	0.616	0.727
556	10	468.300	172.500	1.000	1.236	0.809	0.909
557	2	27.500	173.000	1.000	2.000	0.500	1.000
558	2	979.000	172.500	1.000	2.000	0.500	1.000
559	16	15.125	174.750	0.857	1.584	0.631	0.821
560	3	265.500	173.500	0.967	3.000	0.333	1.000
561	1	348.500	173.500	1.000	1.000	1.000	1.000
562	5	382.900	174.300	1.000	1.553	0.644	0.909
563	10	555.700	175.000	1.000	1.327	0.753	0.909
564	3	726.833	173.833	1.000	1.464	0.683	0.857
565	1	878.500	173.500	1.000	1.000	1.000	1.000
566	2	1013.500	174.000	1.000	2.000	0.500	1.000
567	2	248.500	175.000	1.000	2.000	0.500	1.000
568	6	788.167	175.333	1.000	1.124	0.890	0.800
569	1	115.500	175.500	1.000	1.000	1.000	1.000
570	2	126.500	176.000	1.000	2.000	0.500	1.000
571	4	211.000	176.000	1.000	1.000	1.000	1.000
572	4	311.250	176.500	0.857	1.468	0.681	0.800
573	1	830.500	175.500	1.000	1.000	1.000	1.000
574	3	51.833	176.833	1.000	1.464	0.683	0.857
575	3	218.500	176.500	0.967	3.000	0.333	1.000
576	7	364.500	177.500	1.000	1.596	0.626	0.875
577	6	890.667	177.667	1.000	1.291	0.775	0.800
578	10	1004.300	177.500	1.000	1.236	0.809	0.909
579	8	135.375	178.625	1.000	1.229	0.814	0.941
580	2	199.500	178.000	1.000	2.000	0.500	1.000
581	16	238.688	178.875	1.000	1.568	0.638	0.914
582	6	503.500	178.000	1.000	1.500	0.667	1.000
583	2	798.500	178.000	1.000	2.000	0.500	1.000
584	1	255.500	178.500	1.000	1.000	1.000	1.000
585	1	698.500	178.500	1.000	1.000	1.000	1.000
586	10	435.600	180.300	0.887	1.690	0.592	0.833
587	9	809.611	181.167	1.000	1.340	0.746	0.857
588	5	162.100	181.300	1.000	1.553	0.644	0.909
589	1	353.500	180.500	1.000	1.000	1.000	1.000
590	16	405.125	181.625	0.795	2.457	0.407	0.889
591	10	957.500	182.300	1.000	1.236	0.809	0.909
592	1	85.500	181.500	1.000	1.000	1.000	1.000
593	2	731.500	182.000	1.000	2.000	0.500	1.000
594	1	227.500	182.500	1.000	1.000	1.000	1.000
595	2	560.000	182.500	1.000	2.000	0.500	1.000
596	8	854.500	183.000	0.820	2.392	0.418	0.889
597	2	986.500	183.000	1.000	2.000	0.500	1.000
598	16	152.875	186.125	0.795	2.332	0.429	0.821
599	9	284.167	184.611	1.000	1.340	0.746	0.857
600	11	882.682	185.591	0.887	1.772	0.564	0.846
601	12	1012.250	185.417	0.967	1.419	0.705	0.889
602	19	116.026	186.816	0.916	1.649	0.606	0.844
603	8	820.375	185.375	1.000	1.229	0.814	0.941
604	5	996.300	184.900	1.000	1.553	0.644	0.909
605	2	264.500	186.000	1.000	2.000	0.500	1.000
606	1	533.500	185.500	1.000	1.000	1.000	1.000
607	4	16.000	188.500	0.857	2.031	0.492	0.800
608	11	174.136	188.409	1.000	1.372	0.729	0.957
609	4	191.000	188.000	1.000	1.000	1.000	1.000
610	4	567.750	188.500	0.857	1.468	0.681	0.800
611	3	787.167	188.167	1.000	1.464	0.683	0.857
612	6	59.667	189.667	1.000	1.291	0.775	0.800
613	1	199.500	188.500	1.000	1.000	1.000	1.000
614	5	256.100	189.300	1.000	1.553	0.644	0.909
615	10	514.500	189.000	0.925	2.500	0.400	1.000
616	1	719.500	188.500	1.000	1.000	1.000	1.000
617	8	143.375	190.625	1.000	1.229	0.814	0.941
618	9	162.833	190.389	1.000	1.340	0.746	0.857
619	1	21.500	190.500	1.000	1.000	1.000	1.000
620	1	434.500	190.500	1.000	1.000	1.000	1.000
621	2	655.500	191.000	1.000	2.000	0.500	1.000
622	3	247.500	193.500	0.809	3.000	0.333	1.000
623	1	390.500	192.500	1.000	1.000	1.000	1.000
624	2	711.000	192.500	1.000	2.000	0.500	1.000
625	4	797.000	193.000	1.000	1.000	1.000	1.000
626	7	857.643	193.214	1.000	1.380	0.725	0.875
627	1	987.500	192.500	1.000	1.000	1.000	1.000
628	3	229.167	193.833	1.000	1.464	0.683	0.857
629	3	939.167	194.167	1.000	1.464	0.683	0.857
630	8	952.375	194.250	0.710	2.885	0.347	0.727
631	4	303.000	195.000	1.000	1.000	1.000	1.000
632	9	421.833	195.389	1.000	1.340	0.746	0.857
633	6	273.667	196.667	1.000	1.291	0.775	0.800
634	6	293.000	196.500	1.000	1.500	0.667	1.000
635	10	371.800	197.000	0.982	1.643	0.608	0.800
636	1	509.500	195.500	1.000	1.000	1.000	1.000
637	4	1013.000	196.000	1.000	1.000	1.000	1.000
638	1	171.500	196.500	1.000	1.000	1.000	1.000
639	2	578.000	196.500	1.000	2.000	0.500	1.000
640	4	820.500	197.000	1.000	2.031	0.492	0.800
641	3	73.500	197.500	0.967	3.000	0.333	1.000
642	2	116.000	197.500	1.000	2.000	0.500	1.000
643	4	348.000	198.000	1.000	1.000	1.000	1.000
644	4	572.000	198.500	0.857	2.031	0.492	0.800
645	9	660.944	198.833	0.884	1.390	0.720	0.750
646	4	220.000	199.000	1.000	1.000	1.000	1.000
647	3	193.167	199.833	1.000	1.464	0.683	0.857
648	2	804.000	199.500	1.000	2.000	0.500	1.000
649	7	892.214	200.500	1.000	1.069	0.936	0.875
650	3	15.833	200.833	1.000	1.464	0.683	0.857
651	2	137.000	200.500	1.000	2.000	0.500	1.000
652	4	162.000	201.000	1.000	1.000	1.000	1.000
653	4	239.000	201.000	1.000	1.000	1.000	1.000
654	2	257.500	201.000	1.000	2.000	0.500	1.000
655	4	785.500	201.250	1.000	1.468	0.681	0.800
656	9	303.389	202.833	1.000	1.340	0.746	0.857
657	10	311.600	204.200	0.599	2.190	0.457	0.741
658	1	707.500	201.500	1.000	1.000	1.000	1.000
659	5	901.900	202.300	1.000	1.553	0.644	0.909
660	3	958.167	201.833	1.000	1.464	0.683	0.857
661	8	632.000	203.500	1.000	1.195	0.837	0.800
662	1	811.500	202.500	1.000	1.000	1.000	1.000
663	1	828.500	202.500	1.000	1.000	1.000	1.000
664	9	145.278	205.389	0.923	1.539	0.650	0.900
665	10	229.000	205.000	0.982	1.316	0.760	0.769
666	7	247.500	204.214	1.000	1.069	0.936	0.875
667	2	973.000	203.500	1.000	2.000	0.500	1.000
668	4	43.500	205.000	1.000	2.031	0.492	0.800
669	7	286.214	205.500	1.000	1.069	0.936	0.875
670	11	403.773	206.318	0.715	2.508	0.399	0.759
671	6	418.000	205.000	0.916	2.082	0.480	0.857
672	1	508.500	204.500	1.000	1.000	1.000	1.000
673	4	587.000	205.000	1.000	1.000	1.000	1.000
674	1	763.500	204.500	1.000	1.000	1.000	1.000
675	4	876.000	205.000	1.000	1.000	1.000	1.000
676	3	69.833	206.167	1.000	1.464	0.683	0.857
677	14	90.786	207.714	0.993	1.371	0.729	0.848
678	2	172.500	206.000	1.000	2.000	0.500	1.000
679	7	446.500	206.500	1.000	1.596	0.626	0.875
680	8	466.500	207.000	0.914	1.624	0.616	0.800
681	2	1013.500	206.000	1.000	2.000	0.500	1.000
682	2	52.000	206.500	1.000	2.000	0.500	1.000
683	14	58.714	207.357	0.911	1.885	0.530	0.875
684	9	369.833	208.056	1.000	1.536	0.651	0.857
685	11	821.136	208.591	1.000	1.372	0.729	0.957
686	3	979.833	207.833	1.000	1.464	0.683	0.857
687	10	35.000	209.500	1.000	1.551	0.645	0.909
688	2	519.000	208.500	1.000	2.000	0.500	1.000
689	5	256.300	209.900	1.000	1.553	0.644	0.909
690	1	801.500	209.500	1.000	1.000	1.000	1.000
691	1	848.500	209.500	1.000	1.000	1.000	1.000
692	13	511.500	212.654	0.627	2.123	0.471	0.684
693	2	791.500	211.000	1.000	2.000	0.500	1.000
694	3	781.833	211.833	1.000	1.464	0.683	0.857
695	3	831.167	212.167	1.000	1.464	0.683	0.857
696	4	107.750	213.750	0.857	2.000	0.500	0.800
697	3	411.500	213.500	0.809	3.000	0.333	1.000
698	9	97.833	214.722	1.000	1.185	0.844	0.857
699	5	303.300	213.900	1.000	1.553	0.644	0.909
700	11	393.864	214.409	1.000	1.372	0.729	0.957
701	6	434.000	215.000	0.809	2.082	0.480	0.857
702	1	501.500	213.500	1.000	1.000	1.000	1.000
703	3	593.833	213.833	1.000	1.464	0.683	0.857
704	1	763.500	213.500	1.000	1.000	1.000	1.000
705	11	211.591	215.864	1.000	1.372	0.729	0.957
706	1	227.500	214.500	1.000	1.000	1.000	1.000
707	3	578.833	214.833	1.000	1.464	0.683	0.857
708	5	812.300	215.100	1.000	1.553	0.644	0.909
709	2	857.500	215.000	1.000	2.000	0.500	1.000
710	4	64.500	215.750	1.000	1.468	0.681	0.800
711	5	145.900	216.700	1.000	1.553	0.644	0.909
712	11	403.409	216.864	1.000	1.372	0.729	0.957
713	2	52.500	217.000	1.000	2.000	0.500	1.000
714	10	172.500	217.700	1.000	1.236	0.809	0.909
715	4	330.750	217.250	0.857	2.000	0.500	0.800
716	11	564.409	218.136	1.000	1.372	0.729	0.957
717	7	11.786	218.500	1.000	1.069	0.936	0.875
718	4	419.000	218.500	0.857	2.031	0.492	0.800
719	8	883.500	219.000	0.914	1.195	0.837	0.800
720	1	961.500	217.500	1.000	1.000	1.000	1.000
721	9	442.500	219.500	1.000	1.000	1.000	1.000
722	7	773.786	218.929	1.000	1.936	0.517	0.933
723	8	821.375	219.625	1.000	1.229	0.814	0.941
724	4	428.000	220.000	1.000	1.000	1.000	1.000
725	4	530.000	221.000	1.000	1.000	1.000	1.000
726	4	614.000	221.000	1.000	1.000	1.000	1.000
727	2	744.000	220.500	1.000	2.000	0.500	1.000
728	12	831.833	222.167	1.000	1.651	0.606	0.889
729	2	516.000	221.500	1.000	2.000	0.500	1.000
730	4	850.000	222.000	1.000	1.000	1.000	1.000
731	9	71.167	223.389	1.000	1.340	0.746	0.857
732	1	341.500	222.500	1.000	1.000	1.000	1.000
733	7	103.500	224.786	1.000	1.069	0.936	0.875
734	1	31.500	224.500	1.000	1.000	1.000	1.000
735	5	86.500	225.300	0.873	1.496	0.668	0.714
736	1	305.500	224.500	1.000	1.000	1.000	1.000
737	4	374.000	225.000	1.000	1.000	1.000	1.000
738	13	393.731	226.731	0.922	1.420	0.704	0.812
739	4	500.000	225.000	1.000	1.000	1.000	1.000
740	1	802.500	224.500	1.000	1.000	1.000	1.000
741	6	874.333	225.333	1.000	1.291	0.775	0.800
742	1	942.500	224.500	1.000	1.000	1.000	1.000
743	2	47.500	226.000	1.000	2.000	0.500	1.000
744	5	229.700	225.900	1.000	1.553	0.644	0.909
745	6	489.500	226.000	1.000	1.500	0.667	1.000
746	7	520.500	227.500	1.000	1.596	0.626	0.875
747	2	1001.000	226.500	1.000	2.000	0.500	1.000
748	1	147.500	227.500	1.000	1.000	1.000	1.000
749	11	445.045	229.136	1.000	1.139	0.878	0.815
750	10	535.700	228.500	1.000	1.236	0.809	0.909
751	7	776.786	228.500	1.000	1.069	0.936	0.875
752	14	952.214	229.714	0.750	2.139	0.468	0.778
753	2	165.500	229.000	1.000	2.000	0.500	1.000
754	3	297.167	229.167	1.000	1.464	0.683	0.857
755	1	435.500	228.500	1.000	1.000	1.000	1.000
756	1	115.500	229.500	1.000	1.000	1.000	1.000
757	3	192.500	230.167	0.754	2.702	0.370	0.667
758	1	465.500	229.500	1.000	1.000	1.000	1.000
759	3	791.833	230.167	1.000	1.464	0.683	0.857
760	1	839.500	229.500	1.000	1.000	1.000	1.000
761	1	856.500	229.500	1.000	1.000	1.000	1.000
762	4	63.000	231.000	1.000	1.000	1.000	1.000
763	13	96.808	231.731	0.846	1.601	0.625	0.812
764	2	512.000	230.500	1.000	2.000	0.500	1.000
765	2	966.000	230.500	1.000	2.000	0.500	1.000
766	2	993.500	231.000	1.000	2.000	0.500	1.000
767	12	753.833	232.583	0.967	1.218	0.821	0.889
768	1	820.500	231.500	1.000	1.000	1.000	1.000
769	10	346.000	233.300	1.000	1.327	0.753	0.909
770	1	322.500	233.500	1.000	1.000	1.000	1.000
771	3	785.833	234.167	1.000	1.464	0.683	0.857
772	9	305.833	235.389	1.000	1.340	0.746	0.857
773	4	499.000	235.000	1.000	1.000	1.000	1.000
774	1	229.500	235.500	1.000	1.000	1.000	1.000
775	10	474.400	236.200	0.887	2.041	0.490	0.800
776	5	487.300	235.900	1.000	1.553	0.644	0.909
777	1	490.500	235.500	1.000	1.000	1.000	1.000
778	5	528.700	236.100	1.000	1.553	0.644	0.909
779	1	737.500	235.500	1.000	1.000	1.000	1.000
780	12	959.417	236.417	0.967	1.939	0.516	0.889
781	17	428.147	238.500	1.000	1.044	0.957	0.850
782	6	827.833	237.833	0.916	1.593	0.628	0.857
783	1	627.500	237.500	1.000	1.000	1.000	1.000
784	1	877.500	237.500	1.000	1.000	1.000	1.000
785	4	148.000	239.000	1.000	1.000	1.000	1.000
786	11	174.773	240.227	0.976	1.781	0.562	0.815
787	4	296.500	239.000	1.000	2.031	0.492	0.800
788	1	439.500	238.500	1.000	1.000	1.000	1.000
789	1	857.500	238.500	1.000	1.000	1.000	1.000
790	2	384.500	240.000	1.000	2.000	0.500	1.000
791	1	15.500	240.500	1.000	1.000	1.000	1.000
792	10	137.000	242.500	0.925	2.500	0.400	1.000
793	2	238.500	241.000	1.000	2.000	0.500	1.000
794	6	333.000	241.500	1.000	1.500	0.667	1.000
795	6	838.500	241.000	1.000	1.500	0.667	1.000
796	6	51.667	242.000	0.769	1.944	0.515	0.800
797	6	817.500	242.000	1.000	1.500	0.667	1.000
798	3	885.833	241.833	1.000	1.464	0.683	0.857
799	4	90.000	243.000	1.000	1.000	1.000	1.000
800	1	117.500	242.500	1.000	1.000	1.000	1.000
801	3	727.167	243.167	1.000	1.464	0.683	0.857
802	3	758.167	243.167	1.000	1.464	0.683	0.857
803	1	767.500	242.500	1.000	1.000	1.000	1.000
804	3	789.833	242.833	1.000	1.464	0.683	0.857
805	5	41.100	244.700	1.000	1.553	0.644	0.909
806	9	165.389	245.167	1.000	1.340	0.746	0.857
807	1	346.500	243.500	1.000	1.000	1.000	1.000
808	10	468.000	244.500	1.000	1.551	0.645	0.909
809	4	481.000	244.500	0.857	2.031	0.492	0.800
810	10	491.000	244.700	1.000	1.384	0.723	0.909
811	2	1009.500	244.000	1.000	2.000	0.500	1.000
812	2	522.500	245.000	1.000	2.000	0.500	1.000
813	7	975.786	245.500	1.000	1.069	0.936	0.875
814	6	375.500	246.000	1.000	1.500	0.667	1.000
815	2	393.500	246.000	1.000	2.000	0.500	1.000
816	7	627.214	246.071	0.943	1.936	0.517	0.933
817	2	895.500	246.000	1.000	2.000	0.500	1.000
818	10	127.500	248.300	1.000	1.236	0.809	0.909
819	1	541.500	246.500	1.000	1.000	1.000	1.000
820	6	600.500	247.000	1.000	1.500	0.667	1.000
821	8	62.500	249.000	0.914	1.195	0.837	0.800
822	10	877.000	248.500	1.000	1.551	0.645	0.909
823	1	29.500	248.500	1.000	1.000	1.000	1.000
824	8	108.750	249.875	0.914	1.435	0.697	0.842
825	1	460.500	248.500	1.000	1.000	1.000	1.000
826	1	530.500	248.500	1.000	1.000	1.000	1.000
827	5	716.300	249.100	1.000	1.553	0.644	0.909
828	1	845.500	248.500	1.000	1.000	1.000	1.000
829	4	384.000	250.000	1.000	1.000	1.000	1.000
830	1	408.500	249.500	1.000	1.000	1.000	1.000
831	3	442.500	249.500	0.967	3.000	0.333	1.000
832	6	763.500	251.000	1.000	1.500	0.667	1.000
833	7	936.500	252.500	1.000	1.596	0.626	0.875
834	4	322.000	253.000	1.000	1.000	1.000	1.000
835	11	493.500	253.500	0.976	1.469	0.681	0.846
836	6	967.500	253.000	1.000	1.500	0.667	1.000
837	2	1013.500	254.000	1.000	2.000	0.500	1.000
838	2	165.500	255.000	1.000	2.000	0.500	1.000
839	4	593.000	255.000	1.000	1.000	1.000	1.000
840	2	692.500	255.000	1.000	2.000	0.500	1.000
841	5	375.700	256.100	1.000	1.553	0.644	0.909
842	4	538.000	256.000	1.000	1.000	1.000	1.000
843	3	285.833	257.167	1.000	1.464	0.683	0.857
844	8	328.000	257.375	0.914	1.308	0.764	0.800
845	4	339.000	257.000	1.000	1.000	1.000	1.000
846	2	358.500	257.000	1.000	2.000	0.500	1.000
847	2	816.500	257.000	1.000	2.000	0.500	1.000
848	1	418.500	258.500	1.000	1.000	1.000	1.000
849	2	445.500	259.000	1.000	2.000	0.500	1.000
850	1	846.500	258.500	1.000	1.000	1.000	1.000
851	1	945.500	258.500	1.000	1.000	1.000	1.000
852	2	702.500	260.000	1.000	2.000	0.500	1.000
853	5	776.700	261.100	1.000	1.553	0.644	0.909
854	2	828.000	260.500	1.000	2.000	0.500	1.000
855	4	940.500	261.000	1.000	2.031	0.492	0.800
856	10	174.800	262.700	1.000	1.559	0.641	0.909
857	3	215.167	262.167	1.000	1.464	0.683	0.857
858	3	489.833	262.167	1.000	1.464	0.683	0.857
859	2	99.500	263.000	1.000	2.000	0.500	1.000
860	15	279.367	264.300	1.000	1.439	0.695	0.857
861	10	997.000	263.300	1.000	1.327	0.753	0.909
862	1	364.500	263.500	1.000	1.000	1.000	1.000
863	5	383.900	264.700	1.000	1.553	0.644	0.909
864	9	693.500	264.500	1.000	1.000	1.000	1.000
865	3	729.167	264.167	1.000	1.464	0.683	0.857
866	2	904.500	264.000	1.000	2.000	0.500	1.000
867	5	109.900	266.300	1.000	1.553	0.644	0.909
868	7	352.214	266.500	1.000	1.069	0.936	0.875
869	11	453.864	266.591	1.000	1.372	0.729	0.957
870	8	470.750	266.500	1.000	1.554	0.644	0.800
871	6	64.500	267.667	1.000	1.809	0.553	0.800
872	6	81.000	267.500	1.000	1.500	0.667	1.000
873	9	89.833	267.611	1.000	1.340	0.746	0.857
874	14	289.286	268.143	1.000	1.264	0.791	0.848
875	3	417.167	266.833	1.000	1.464	0.683	0.857
876	1	436.500	266.500	1.000	1.000	1.000	1.000
877	6	463.333	267.333	1.000	1.291	0.775	0.800
878	2	101.000	267.500	1.000	2.000	0.500	1.000
879	3	240.500	268.167	0.754	2.702	0.370	0.667
880	6	312.500	268.000	1.000	1.500	0.667	1.000
881	3	927.167	267.833	1.000	1.464	0.683	0.857
882	1	561.500	268.500	1.000	1.000	1.000	1.000
883	4	567.000	269.000	1.000	1.000	1.000	1.000
884	2	674.000	268.500	1.000	2.000	0.500	1.000
885	5	832.300	268.900	1.000	1.553	0.644	0.909
886	1	846.500	268.500	1.000	1.000	1.000	1.000
887	6	862.500	269.667	1.000	1.809	0.553	0.800
888	6	882.667	269.333	1.000	1.291	0.775	0.800
889	8	407.375	270.625	1.000	1.229	0.814	0.941
890	6	426.000	270.500	1.000	1.500	0.667	1.000
891	8	485.625	270.375	1.000	1.229	0.814	0.941
892	5	764.100	270.300	1.000	1.553	0.644	0.909
893	3	974.500	269.500	0.967	3.000	0.333	1.000
894	5	259.900	272.700	1.000	1.553	0.644	0.909
895	2	273.000	271.500	1.000	2.000	0.500	1.000
896	3	444.833	272.167	1.000	1.464	0.683	0.857
897	10	495.500	273.000	1.000	1.551	0.645	0.909
898	4	52.000	273.500	0.857	2.031	0.492	0.800
899	1	228.500	272.500	1.000	1.000	1.000	1.000
900	11	530.136	273.591	1.000	1.372	0.729	0.957
901	1	585.500	272.500	1.000	1.000	1.000	1.000
902	3	216.500	273.500	0.967	3.000	0.333	1.000
903	2	776.500	274.000	1.000	2.000	0.500	1.000
904	2	393.000	274.500	1.000	2.000	0.500	1.000
905	1	504.500	274.500	1.000	1.000	1.000	1.000
906	4	804.250	275.500	0.857	1.468	0.681	0.800
907	13	417.808	276.500	0.846	2.263	0.442	0.867
908	4	468.000	276.500	0.857	2.031	0.492	0.800
909	3	854.167	275.833	1.000	1.464	0.683	0.857
910	2	1013.500	276.000	1.000	2.000	0.500	1.000
911	1	23.500	276.500	1.000	1.000	1.000	1.000
912	2	63.000	276.500	1.000	2.000	0.500	1.000
913	7	400.786	277.786	0.800	2.211	0.452	0.778
914	1	267.500	277.500	1.000	1.000	1.000	1.000
915	9	232.500	279.500	1.000	1.000	1.000	1.000
916	5	332.100	278.700	0.764	2.188	0.457	0.769
917	1	129.500	279.500	1.000	1.000	1.000	1.000
918	9	785.167	280.389	1.000	1.340	0.746	0.857
919	6	812.333	280.333	1.000	1.291	0.775	0.800
920	1	181.500	280.500	1.000	1.000	1.000	1.000
921	19	514.079	282.447	0.916	1.489	0.671	0.809
922	7	879.500	281.214	1.000	1.069	0.936	0.875
923	7	913.500	281.786	1.000	1.069	0.936	0.875
924	4	120.000	282.500	0.857	2.031	0.492	0.800
925	2	324.000	281.500	1.000	2.000	0.500	1.000
926	11	525.227	283.136	0.853	2.498	0.400	0.815
927	2	896.500	282.000	1.000	2.000	0.500	1.000
928	4	12.000	283.000	1.000	1.000	1.000	1.000
929	7	254.786	283.071	1.000	1.936	0.517	0.933
930	9	389.833	283.611	1.000	1.340	0.746	0.857
931	4	801.000	283.000	1.000	1.000	1.000	1.000
932	2	32.500	284.000	1.000	2.000	0.500	1.000
933	1	297.500	283.500	1.000	1.000	1.000	1.000
934	3	539.167	284.167	1.000	1.464	0.683	0.857
935	3	93.833	285.167	1.000	1.464	0.683	0.857
936	1	203.500	284.500	1.000	1.000	1.000	1.000
937	1	217.500	284.500	1.000	1.000	1.000	1.000
938	9	463.389	285.833	1.000	1.340	0.746	0.857
939	3	55.833	285.833	1.000	1.464	0.683	0.857
940	4	655.000	286.000	1.000	1.000	1.000	1.000
941	7	836.214	286.500	1.000	1.069	0.936	0.875
942	8	72.625	287.625	1.000	1.229	0.814	0.941
943	2	83.000	286.500	1.000	2.000	0.500	1.000
944	2	280.500	287.000	1.000	2.000	0.500	1.000
945	2	678.000	286.500	1.000	2.000	0.500	1.000
946	7	332.500	288.214	1.000	1.069	0.936	0.875
947	6	397.667	289.500	0.555	2.806	0.356	0.750
948	7	905.500	288.786	1.000	1.069	0.936	0.875
949	3	699.500	288.500	0.967	3.000	0.333	1.000
950	1	792.500	288.500	1.000	1.000	1.000	1.000
951	3	233.167	289.833	1.000	1.464	0.683	0.857
952	9	454.611	291.167	1.000	1.340	0.746	0.857
953	1	506.500	289.500	1.000	1.000	1.000	1.000
954	4	497.000	291.000	1.000	1.000	1.000	1.000
955	7	725.214	291.500	1.000	1.069	0.936	0.875
956	5	761.100	291.300	1.000	1.553	0.644	0.909
957	8	784.625	291.375	1.000	1.229	0.814	0.941
958	1	964.500	290.500	1.000	1.000	1.000	1.000
959	1	146.500	291.500	1.000	1.000	1.000	1.000
960	6	302.000	292.000	0.916	2.082	0.480	0.857
961	9	406.500	292.500	1.000	1.000	1.000	1.000
962	9	532.833	292.611	1.000	1.340	0.746	0.857
963	4	862.750	292.500	0.857	1.468	0.681	0.800
964	6	27.000	292.833	0.916	1.809	0.553	0.857
965	7	119.786	293.500	1.000	1.069	0.936	0.875
966	12	389.333	293.417	1.000	1.579	0.633	0.889
967	2	50.500	294.000	1.000	2.000	0.500	1.000
968	1	107.500	293.500	1.000	1.000	1.000	1.000
969	1	741.500	293.500	1.000	1.000	1.000	1.000
970	2	356.500	295.000	1.000	2.000	0.500	1.000
971	5	427.900	295.300	1.000	1.553	0.644	0.909
972	4	892.000	295.000	1.000	1.000	1.000	1.000
973	1	276.500	295.500	1.000	1.000	1.000	1.000
974	2	337.000	296.000	0.785	2.646	0.378	0.667
975	6	674.500	296.000	1.000	1.500	0.667	1.000
976	4	84.000	297.000	1.000	1.000	1.000	1.000
977	4	549.000	297.000	1.000	1.000	1.000	1.000
978	10	656.300	297.300	0.650	2.256	0.443	0.714
979	3	792.500	297.500	0.809	3.000	0.333	1.000
980	6	312.500	298.000	1.000	1.500	0.667	1.000
981	6	439.500	298.000	1.000	1.500	0.667	1.000
982	9	557.611	298.833	1.000	1.340	0.746	0.857
983	4	981.500	297.750	1.000	1.468	0.681	0.800
984	7	347.214	299.500	1.000	1.069	0.936	0.875
985	3	491.500	298.500	0.967	3.000	0.333	1.000
986	3	806.167	298.833	1.000	1.464	0.683	0.857
987	2	476.500	300.000	1.000	2.000	0.500	1.000
988	3	525.833	300.167	1.000	1.464	0.683	0.857
989	4	633.000	300.000	1.000	1.000	1.000	1.000
990	3	65.833	301.167	1.000	1.464	0.683	0.857
991	1	232.500	300.500	1.000	1.000	1.000	1.000
992	1	251.500	300.500	1.000	1.000	1.000	1.000
993	11	415.227	301.773	0.976	1.603	0.624	0.880
994	4	459.500	301.250	1.000	1.468	0.681	0.800
995	3	519.833	301.167	1.000	1.464	0.683	0.857
