 	Area	XM	YM	Circ.	AR	Round	Solidity
498	1	164.500	195.500	1.000	1.000	1.000	1.000
499	2	683.500	196.000	1.000	2.000	0.500	1.000
500	7	243.929	197.357	0.898	1.387	0.721	0.737
501	4	283.000	197.000	1.000	1.000	1.000	1.000
502	18	638.056	197.889	0.965	1.387	0.721	0.857
503	2	257.000	197.500	1.000	2.000	0.500	1.000
504	5	51.700	198.900	1.000	1.553	0.644	0.909
505	4	68.000	199.000	1.000	1.000	1.000	1.000
506	1	348.500	198.500	1.000	1.000	1.000	1.000
507	6	12.000	201.000	0.809	2.082	0.480	0.857
508	4	30.750	200.250	0.857	2.000	0.500	0.800
509	4	309.000	200.000	1.000	1.000	1.000	1.000
510	3	383.167	199.833	1.000	1.464	0.683	0.857
511	6	421.000	201.000	0.809	2.082	0.480	0.857
512	3	430.833	200.167	1.000	1.464	0.683	0.857
513	2	666.000	199.500	1.000	2.000	0.500	1.000
514	6	807.500	200.000	1.000	1.500	0.667	1.000
515	1	41.500	200.500	1.000	1.000	1.000	1.000
516	8	76.250	201.375	0.914	1.939	0.516	0.842
517	4	152.000	201.000	1.000	1.000	1.000	1.000
518	2	394.500	201.000	1.000	2.000	0.500	1.000
519	7	853.643	202.071	0.800	1.387	0.721	0.737
520	5	441.700	201.900	1.000	1.553	0.644	0.909
521	10	650.800	202.800	0.982	1.241	0.806	0.800
522	2	949.000	201.500	1.000	2.000	0.500	1.000
523	7	883.500	203.500	1.000	1.596	0.626	0.875
524	1	374.500	203.500	1.000	1.000	1.000	1.000
525	13	323.885	206.115	1.000	1.159	0.863	0.897
526	11	466.136	205.955	1.000	1.139	0.878	0.815
527	2	107.500	208.000	1.000	2.000	0.500	1.000
528	12	426.000	209.250	0.967	1.481	0.675	0.857
529	3	728.167	207.833	1.000	1.464	0.683	0.857
530	13	846.192	208.962	0.922	1.740	0.575	0.812
531	2	940.000	207.500	1.000	2.000	0.500	1.000
532	1	316.500	209.500	1.000	1.000	1.000	1.000
533	14	441.000	211.000	1.000	1.319	0.758	0.933
534	15	748.567	211.233	1.000	1.435	0.697	0.882
535	2	757.000	209.500	1.000	2.000	0.500	1.000
536	5	856.700	210.700	0.873	2.308	0.433	0.769
537	3	179.167	211.167	1.000	1.464	0.683	0.857
538	1	394.500	210.500	1.000	1.000	1.000	1.000
539	7	458.500	211.500	1.000	1.596	0.626	0.875
540	7	18.214	212.643	1.000	1.380	0.725	0.875
541	1	360.500	211.500	1.000	1.000	1.000	1.000
542	11	407.136	212.955	1.000	1.139	0.878	0.815
543	1	766.500	211.500	1.000	1.000	1.000	1.000
544	1	382.500	212.500	1.000	1.000	1.000	1.000
545	6	244.333	214.333	1.000	1.291	0.775	0.800
546	9	370.611	215.167	1.000	1.340	0.746	0.857
547	1	555.500	214.500	1.000	1.000	1.000	1.000
548	2	192.000	215.500	1.000	2.000	0.500	1.000
549	2	934.000	215.500	1.000	2.000	0.500	1.000
550	1	310.500	216.500	1.000	1.000	1.000	1.000
551	9	398.500	217.500	1.000	1.000	1.000	1.000
552	1	450.500	216.500	1.000	1.000	1.000	1.000
553	2	666.000	216.500	1.000	2.000	0.500	1.000
554	5	707.300	217.100	1.000	1.553	0.644	0.909
555	11	433.409	218.864	1.000	1.372	0.729	0.957
556	8	483.625	218.750	0.914	1.939	0.516	0.842
557	1	845.500	217.500	1.000	1.000	1.000	1.000
558	3	943.167	218.167	1.000	1.464	0.683	0.857
559	8	493.125	219.250	0.914	1.605	0.623	0.800
560	1	991.500	218.500	1.000	1.000	1.000	1.000
561	1	692.500	219.500	1.000	1.000	1.000	1.000
562	7	746.643	220.214	0.718	2.423	0.413	0.824
563	2	878.000	219.500	1.000	2.000	0.500	1.000
564	5	922.900	220.700	1.000	1.553	0.644	0.909
565	16	414.188	223.125	0.857	1.871	0.534	0.842
566	7	423.929	221.786	0.943	1.936	0.517	0.933
567	2	1002.500	221.000	1.000	2.000	0.500	1.000
568	5	323.300	221.900	1.000	1.553	0.644	0.909
569	6	333.000	223.500	1.000	1.500	0.667	1.000
570	2	460.500	223.000	1.000	2.000	0.500	1.000
571	16	643.438	224.188	1.000	1.392	0.718	0.889
572	2	856.000	222.500	1.000	2.000	0.500	1.000
573	12	11.417	225.083	0.883	1.610	0.621	0.889
574	7	403.929	224.643	0.898	1.387	0.721	0.737
575	5	70.100	225.300	1.000	1.553	0.644	0.909
576	1	254.500	224.500	1.000	1.000	1.000	1.000
577	2	152.000	225.500	1.000	2.000	0.500	1.000
578	4	349.500	226.250	1.000	1.468	0.681	0.800
579	3	393.167	225.833	1.000	1.464	0.683	0.857
580	9	554.167	226.389	1.000	1.340	0.746	0.857
581	1	23.500	226.500	1.000	1.000	1.000	1.000
582	3	135.167	226.833	1.000	1.464	0.683	0.857
583	7	292.500	228.786	1.000	1.069	0.936	0.875
584	2	384.500	228.000	1.000	2.000	0.500	1.000
585	7	516.643	228.786	1.000	1.380	0.725	0.875
586	11	654.136	228.409	1.000	1.372	0.729	0.957
587	4	757.000	228.000	1.000	1.000	1.000	1.000
588	3	803.167	228.167	1.000	1.464	0.683	0.857
589	3	444.167	228.833	1.000	1.464	0.683	0.857
590	1	896.500	228.500	1.000	1.000	1.000	1.000
591	1	237.500	229.500	1.000	1.000	1.000	1.000
592	3	308.833	231.167	1.000	1.464	0.683	0.857
593	7	375.500	231.786	1.000	1.069	0.936	0.875
594	4	409.000	232.000	1.000	1.000	1.000	1.000
595	7	641.500	232.786	1.000	1.069	0.936	0.875
596	12	348.000	234.000	1.000	1.000	1.000	0.857
597	3	365.167	232.833	1.000	1.464	0.683	0.857
598	9	399.833	234.056	0.884	1.390	0.720	0.750
599	4	462.000	233.000	1.000	1.000	1.000	1.000
600	8	879.375	233.375	1.000	1.229	0.814	0.941
601	4	52.000	234.000	1.000	1.000	1.000	1.000
602	2	470.500	234.000	1.000	2.000	0.500	1.000
603	11	663.045	235.136	1.000	1.139	0.878	0.815
604	2	1013.500	234.000	1.000	2.000	0.500	1.000
605	2	419.500	235.000	1.000	2.000	0.500	1.000
606	8	508.375	235.375	1.000	1.229	0.814	0.941
607	6	887.333	234.833	0.809	2.237	0.447	0.857
608	2	997.000	234.500	1.000	2.000	0.500	1.000
609	7	136.643	237.071	0.800	1.387	0.721	0.737
610	4	254.500	236.250	1.000	1.468	0.681	0.800
611	2	822.500	236.000	1.000	2.000	0.500	1.000
612	1	21.500	236.500	1.000	1.000	1.000	1.000
613	5	264.300	237.100	1.000	1.553	0.644	0.909
614	5	427.700	236.900	1.000	1.553	0.644	0.909
615	16	778.688	238.250	0.652	3.346	0.299	0.711
616	1	974.500	236.500	1.000	1.000	1.000	1.000
617	3	118.167	237.833	1.000	1.464	0.683	0.857
618	1	221.500	237.500	1.000	1.000	1.000	1.000
619	8	486.625	238.375	1.000	1.229	0.814	0.941
620	5	281.900	239.300	1.000	1.553	0.644	0.909
621	2	868.000	238.500	1.000	2.000	0.500	1.000
622	1	517.500	239.500	1.000	1.000	1.000	1.000
623	5	653.900	240.300	0.764	2.188	0.457	0.769
624	4	293.250	241.500	0.857	1.468	0.681	0.800
625	4	593.000	241.000	1.000	1.000	1.000	1.000
626	4	582.000	242.000	1.000	1.000	1.000	1.000
627	2	877.500	242.000	1.000	2.000	0.500	1.000
628	1	108.500	242.500	1.000	1.000	1.000	1.000
629	7	368.214	243.071	0.943	1.936	0.517	0.933
630	8	394.625	243.375	1.000	1.229	0.814	0.941
631	3	350.167	244.833	1.000	1.464	0.683	0.857
632	2	333.500	246.000	1.000	2.000	0.500	1.000
633	1	746.500	245.500	1.000	1.000	1.000	1.000
634	1	254.500	246.500	1.000	1.000	1.000	1.000
635	1	479.500	246.500	1.000	1.000	1.000	1.000
636	14	683.000	248.214	1.000	1.125	0.889	0.933
637	6	138.000	248.500	1.000	1.500	0.667	1.000
638	1	283.500	247.500	1.000	1.000	1.000	1.000
639	4	507.500	248.750	0.698	2.654	0.377	0.667
640	6	572.000	248.000	0.916	2.082	0.480	0.857
641	13	634.500	248.654	1.000	1.622	0.617	0.929
642	4	116.000	249.000	1.000	1.000	1.000	1.000
643	6	439.667	249.333	1.000	1.291	0.775	0.800
644	9	759.167	249.167	0.662	2.779	0.360	0.857
645	3	198.833	250.167	1.000	1.464	0.683	0.857
646	1	377.500	249.500	1.000	1.000	1.000	1.000
647	2	488.000	249.500	1.000	2.000	0.500	1.000
648	3	497.167	250.167	1.000	1.464	0.683	0.857
649	11	782.773	250.227	0.715	2.684	0.373	0.759
650	6	429.333	251.667	1.000	1.291	0.775	0.800
651	11	390.500	252.500	0.976	1.469	0.681	0.846
652	12	417.417	252.583	1.000	1.939	0.516	0.889
653	1	589.500	251.500	1.000	1.000	1.000	1.000
654	1	268.500	252.500	1.000	1.000	1.000	1.000
655	1	854.500	252.500	1.000	1.000	1.000	1.000
656	11	30.773	254.409	0.887	1.892	0.528	0.880
657	1	305.500	253.500	1.000	1.000	1.000	1.000
658	4	365.500	253.750	1.000	1.468	0.681	0.800
659	4	465.000	254.000	1.000	1.000	1.000	1.000
660	1	839.500	253.500	1.000	1.000	1.000	1.000
661	1	461.500	254.500	1.000	1.000	1.000	1.000
662	1	617.500	254.500	1.000	1.000	1.000	1.000
663	1	860.500	254.500	1.000	1.000	1.000	1.000
664	2	104.000	255.500	1.000	2.000	0.500	1.000
665	11	562.136	256.955	1.000	1.139	0.878	0.815
666	10	746.900	257.300	0.806	1.785	0.560	0.833
667	6	152.667	257.333	1.000	1.291	0.775	0.800
668	5	514.700	257.500	0.873	1.496	0.668	0.714
669	8	644.625	257.625	1.000	1.229	0.814	0.941
670	1	794.500	256.500	1.000	1.000	1.000	1.000
671	1	861.500	256.500	1.000	1.000	1.000	1.000
672	5	572.700	258.100	1.000	1.553	0.644	0.909
673	7	678.500	258.214	1.000	1.069	0.936	0.875
674	1	816.500	257.500	1.000	1.000	1.000	1.000
675	1	490.500	258.500	1.000	1.000	1.000	1.000
676	9	594.833	259.944	0.884	1.390	0.720	0.750
677	9	664.611	259.833	1.000	1.340	0.746	0.857
678	8	61.625	260.375	1.000	1.229	0.814	0.941
679	1	577.500	259.500	1.000	1.000	1.000	1.000
680	5	756.900	260.700	1.000	1.553	0.644	0.909
681	4	929.000	260.000	1.000	1.000	1.000	1.000
682	5	990.900	260.700	1.000	1.553	0.644	0.909
683	8	44.375	261.625	1.000	1.229	0.814	0.941
684	12	764.750	261.917	0.851	1.388	0.720	0.774
685	9	976.167	261.611	1.000	1.340	0.746	0.857
686	1	76.500	261.500	1.000	1.000	1.000	1.000
687	3	363.833	261.833	1.000	1.464	0.683	0.857
688	7	384.929	262.786	0.898	1.668	0.600	0.778
689	6	1011.500	262.000	1.000	1.500	0.667	1.000
690	7	267.500	263.214	1.000	1.069	0.936	0.875
691	1	414.500	262.500	1.000	1.000	1.000	1.000
692	2	497.500	263.000	1.000	2.000	0.500	1.000
693	8	835.625	263.625	1.000	1.229	0.814	0.941
694	1	125.500	263.500	1.000	1.000	1.000	1.000
695	14	447.357	264.429	1.000	1.662	0.602	0.966
696	6	532.667	264.333	1.000	1.291	0.775	0.800
697	7	639.643	265.071	0.800	1.387	0.721	0.737
698	9	52.278	267.167	1.000	1.185	0.844	0.857
699	4	651.500	266.000	1.000	2.031	0.492	0.800
700	2	737.500	267.000	1.000	2.000	0.500	1.000
701	1	191.500	267.500	1.000	1.000	1.000	1.000
702	16	388.875	269.500	1.000	1.262	0.792	0.889
703	16	516.812	270.188	0.958	1.381	0.724	0.889
704	12	577.417	269.750	1.000	1.756	0.570	0.889
705	6	614.500	269.000	1.000	1.500	0.667	1.000
706	7	772.929	269.786	0.943	1.936	0.517	0.933
707	7	934.500	269.786	1.000	1.069	0.936	0.875
708	2	138.000	269.500	1.000	2.000	0.500	1.000
709	3	259.167	270.167	1.000	1.464	0.683	0.857
710	4	289.500	270.250	1.000	1.468	0.681	0.800
711	13	339.500	270.654	1.000	1.622	0.617	0.929
712	2	463.000	269.500	1.000	2.000	0.500	1.000
713	4	695.000	270.000	1.000	1.000	1.000	1.000
714	5	753.100	270.300	1.000	1.553	0.644	0.909
715	4	475.000	271.000	1.000	1.000	1.000	1.000
716	1	599.500	270.500	1.000	1.000	1.000	1.000
717	2	782.000	270.500	1.000	2.000	0.500	1.000
718	1	790.500	270.500	1.000	1.000	1.000	1.000
719	3	1003.167	270.833	1.000	1.464	0.683	0.857
720	18	24.278	273.000	1.000	1.218	0.821	0.947
721	14	627.000	274.000	1.000	1.319	0.758	0.933
722	3	648.167	272.833	1.000	1.464	0.683	0.857
723	1	209.500	273.500	1.000	1.000	1.000	1.000
724	3	735.167	274.167	1.000	1.464	0.683	0.857
725	1	827.500	273.500	1.000	1.000	1.000	1.000
726	2	944.500	275.000	1.000	2.000	0.500	1.000
727	8	14.750	277.250	0.914	1.416	0.706	0.800
728	1	439.500	275.500	1.000	1.000	1.000	1.000
729	6	585.333	276.667	1.000	1.291	0.775	0.800
730	1	730.500	275.500	1.000	1.000	1.000	1.000
731	4	72.000	277.000	1.000	1.000	1.000	1.000
732	3	485.833	276.833	1.000	1.464	0.683	0.857
733	1	504.500	276.500	1.000	1.000	1.000	1.000
734	9	531.611	277.833	1.000	1.340	0.746	0.857
735	8	1012.875	277.750	0.914	1.435	0.697	0.842
736	4	918.500	278.000	1.000	2.031	0.492	0.800
737	2	368.000	278.500	1.000	2.000	0.500	1.000
738	1	344.500	279.500	1.000	1.000	1.000	1.000
739	4	494.000	280.000	1.000	1.000	1.000	1.000
740	5	511.100	280.700	1.000	1.553	0.644	0.909
741	9	778.500	280.500	1.000	1.000	1.000	1.000
742	5	80.700	281.100	1.000	1.553	0.644	0.909
743	7	182.786	281.929	0.800	1.668	0.600	0.778
744	2	331.500	282.000	1.000	2.000	0.500	1.000
745	6	559.167	282.167	0.686	2.119	0.472	0.800
746	4	612.000	282.000	1.000	1.000	1.000	1.000
747	7	623.929	282.929	0.800	1.267	0.790	0.778
748	3	798.833	282.167	1.000	1.464	0.683	0.857
749	1	11.500	283.500	1.000	1.000	1.000	1.000
750	11	208.682	285.318	0.976	1.035	0.966	0.846
751	1	383.500	283.500	1.000	1.000	1.000	1.000
752	4	632.000	284.000	1.000	1.000	1.000	1.000
753	3	27.167	285.167	1.000	1.464	0.683	0.857
754	2	601.500	285.000	1.000	2.000	0.500	1.000
755	1	729.500	284.500	1.000	1.000	1.000	1.000
756	1	945.500	284.500	1.000	1.000	1.000	1.000
757	3	956.167	285.167	1.000	1.464	0.683	0.857
758	4	1011.250	285.250	0.857	2.000	0.500	0.800
759	5	192.700	286.100	1.000	1.553	0.644	0.909
760	7	517.786	285.929	1.000	1.936	0.517	0.933
761	8	649.250	287.125	0.914	1.605	0.623	0.800
762	1	881.500	285.500	1.000	1.000	1.000	1.000
763	2	173.500	287.000	1.000	2.000	0.500	1.000
764	1	252.500	286.500	1.000	1.000	1.000	1.000
765	1	743.500	286.500	1.000	1.000	1.000	1.000
766	2	113.000	287.500	1.000	2.000	0.500	1.000
767	1	351.500	287.500	1.000	1.000	1.000	1.000
768	6	791.500	288.000	1.000	1.500	0.667	1.000
769	5	371.300	289.700	0.873	2.308	0.433	0.769
770	3	766.167	288.833	1.000	1.464	0.683	0.857
771	7	575.214	290.071	0.943	1.936	0.517	0.933
772	8	854.250	290.375	0.914	1.939	0.516	0.842
773	3	561.833	291.167	1.000	1.464	0.683	0.857
774	1	802.500	290.500	1.000	1.000	1.000	1.000
775	3	63.833	292.833	1.000	1.464	0.683	0.857
776	5	183.700	292.900	1.000	1.553	0.644	0.909
777	1	264.500	292.500	1.000	1.000	1.000	1.000
778	1	164.500	293.500	1.000	1.000	1.000	1.000
779	2	474.000	293.500	1.000	2.000	0.500	1.000
780	5	620.500	294.500	0.873	1.000	1.000	0.714
781	7	693.357	294.929	0.800	1.387	0.721	0.737
782	4	844.500	293.750	1.000	1.468	0.681	0.800
783	1	929.500	293.500	1.000	1.000	1.000	1.000
784	9	52.056	295.389	1.000	1.817	0.550	0.857
785	2	482.500	295.000	1.000	2.000	0.500	1.000
786	1	508.500	294.500	1.000	1.000	1.000	1.000
787	3	993.833	295.167	1.000	1.464	0.683	0.857
788	9	208.500	296.500	1.000	1.000	1.000	1.000
789	5	237.900	296.300	1.000	1.553	0.644	0.909
790	12	362.417	297.167	0.931	2.360	0.424	0.800
791	3	375.833	296.167	1.000	1.464	0.683	0.857
792	5	534.700	296.100	1.000	1.553	0.644	0.909
793	2	554.500	296.000	1.000	2.000	0.500	1.000
794	11	831.864	296.409	1.000	1.372	0.729	0.957
795	2	427.500	297.000	1.000	2.000	0.500	1.000
796	3	522.833	297.833	1.000	1.464	0.683	0.857
797	3	176.833	299.167	1.000	1.464	0.683	0.857
798	8	576.750	300.500	1.000	1.554	0.644	0.800
799	2	764.000	299.500	1.000	2.000	0.500	1.000
800	1	80.500	300.500	1.000	1.000	1.000	1.000
801	7	597.214	301.786	0.800	2.211	0.452	0.778
802	6	747.333	302.667	1.000	1.291	0.775	0.800
803	3	10.500	303.500	0.809	3.000	0.333	1.000
804	5	329.700	302.900	1.000	1.553	0.644	0.909
805	3	769.500	302.500	0.967	3.000	0.333	1.000
806	8	863.000	303.500	1.000	1.195	0.837	0.800
807	7	930.071	303.643	0.898	1.387	0.721	0.737
808	6	26.500	304.667	1.000	1.809	0.553	0.800
809	1	448.500	303.500	1.000	1.000	1.000	1.000
810	2	544.500	304.000	1.000	2.000	0.500	1.000
811	1	892.500	303.500	1.000	1.000	1.000	1.000
812	7	624.500	305.786	1.000	1.069	0.936	0.875
813	9	642.944	305.167	1.000	1.536	0.651	0.857
814	4	700.500	304.750	1.000	1.468	0.681	0.800
815	1	792.500	304.500	1.000	1.000	1.000	1.000
816	6	990.500	305.000	1.000	1.500	0.667	1.000
817	1	245.500	305.500	1.000	1.000	1.000	1.000
818	3	828.167	306.167	1.000	1.464	0.683	0.857
819	8	225.000	307.000	1.000	2.000	0.500	1.000
820	8	535.625	307.375	1.000	1.229	0.814	0.941
821	9	665.611	308.389	0.799	2.113	0.473	0.818
822	14	72.214	309.000	1.000	1.020	0.981	0.933
823	1	205.500	307.500	1.000	1.000	1.000	1.000
824	1	490.500	307.500	1.000	1.000	1.000	1.000
825	4	718.000	308.000	1.000	1.000	1.000	1.000
826	8	576.625	309.625	1.000	1.229	0.814	0.941
827	1	589.500	309.500	1.000	1.000	1.000	1.000
828	9	43.389	311.833	1.000	1.340	0.746	0.857
829	11	187.136	311.591	1.000	1.372	0.729	0.957
830	9	567.167	312.056	0.884	1.390	0.720	0.750
831	12	774.417	312.333	0.967	1.579	0.633	0.889
832	10	214.800	312.300	1.000	1.559	0.641	0.909
833	2	706.000	311.500	1.000	2.000	0.500	1.000
834	2	512.000	312.500	1.000	2.000	0.500	1.000
835	1	12.500	313.500	1.000	1.000	1.000	1.000
836	5	726.300	314.500	0.572	2.980	0.336	0.625
837	1	239.500	314.500	1.000	1.000	1.000	1.000
838	10	486.200	315.900	0.579	2.565	0.390	0.667
839	7	677.214	315.500	1.000	1.069	0.936	0.875
840	3	320.833	316.167	1.000	1.464	0.683	0.857
841	9	342.611	316.833	1.000	1.340	0.746	0.857
842	4	360.000	316.000	1.000	1.000	1.000	1.000
843	18	390.056	316.278	0.706	2.927	0.342	0.857
844	1	543.500	315.500	1.000	1.000	1.000	1.000
845	2	747.000	317.000	0.785	2.646	0.378	0.667
846	4	28.750	318.500	0.857	1.468	0.681	0.800
847	8	607.625	318.625	1.000	1.229	0.814	0.941
848	2	966.000	317.500	1.000	2.000	0.500	1.000
849	11	71.864	319.955	1.000	1.139	0.878	0.815
850	1	224.500	318.500	1.000	1.000	1.000	1.000
851	1	577.500	319.500	1.000	1.000	1.000	1.000
852	10	625.800	320.100	0.806	1.894	0.528	0.833
853	10	1011.300	321.100	0.709	2.714	0.368	0.714
854	2	496.000	320.500	1.000	2.000	0.500	1.000
855	3	568.167	320.833	1.000	1.464	0.683	0.857
856	1	701.500	320.500	1.000	1.000	1.000	1.000
857	7	47.214	322.500	1.000	1.069	0.936	0.875
858	10	214.000	323.300	1.000	1.327	0.753	0.909
859	1	238.500	322.500	1.000	1.000	1.000	1.000
860	9	982.833	323.167	0.923	1.758	0.569	0.857
861	3	759.167	323.833	1.000	1.464	0.683	0.857
862	1	831.500	323.500	1.000	1.000	1.000	1.000
863	5	860.100	324.300	1.000	1.553	0.644	0.909
864	1	557.500	324.500	1.000	1.000	1.000	1.000
865	9	292.278	327.389	0.923	1.539	0.650	0.900
866	6	803.500	326.000	1.000	1.500	0.667	1.000
867	4	130.000	327.000	1.000	1.000	1.000	1.000
868	5	181.300	327.900	1.000	1.553	0.644	0.909
869	5	972.900	328.300	0.764	2.188	0.457	0.769
870	4	331.000	329.000	1.000	1.000	1.000	1.000
871	6	603.333	329.333	1.000	1.291	0.775	0.800
872	2	15.500	330.000	1.000	2.000	0.500	1.000
873	6	321.000	330.500	1.000	1.500	0.667	1.000
874	5	400.100	330.700	1.000	1.553	0.644	0.909
875	4	510.250	330.500	0.857	1.468	0.681	0.800
876	2	540.500	330.000	1.000	2.000	0.500	1.000
877	10	627.800	331.200	0.982	1.241	0.806	0.800
878	2	489.000	330.500	1.000	2.000	0.500	1.000
879	1	548.500	330.500	1.000	1.000	1.000	1.000
880	9	140.389	333.722	0.726	2.627	0.381	0.783
881	4	172.000	332.000	1.000	1.000	1.000	1.000
882	7	422.500	332.786	1.000	1.069	0.936	0.875
883	2	594.500	332.000	1.000	2.000	0.500	1.000
884	8	689.375	332.375	1.000	1.229	0.814	0.941
885	9	754.833	332.611	1.000	1.340	0.746	0.857
886	2	63.000	332.500	1.000	2.000	0.500	1.000
887	2	205.500	333.000	1.000	2.000	0.500	1.000
888	2	233.000	332.500	1.000	2.000	0.500	1.000
889	3	360.833	333.167	1.000	1.464	0.683	0.857
890	11	829.864	333.773	0.976	1.269	0.788	0.815
891	10	853.500	334.300	1.000	1.236	0.809	0.909
892	7	28.929	334.214	0.898	1.668	0.600	0.778
893	2	45.000	333.500	1.000	2.000	0.500	1.000
894	9	76.500	334.500	1.000	1.000	1.000	1.000
895	3	256.167	335.167	1.000	1.464	0.683	0.857
896	1	345.500	334.500	1.000	1.000	1.000	1.000
897	5	1008.700	335.100	1.000	1.553	0.644	0.909
898	2	411.500	336.000	1.000	2.000	0.500	1.000
899	3	574.833	335.833	1.000	1.464	0.683	0.857
900	4	885.000	336.000	1.000	1.000	1.000	1.000
901	2	370.000	336.500	1.000	2.000	0.500	1.000
902	5	680.100	337.700	1.000	1.553	0.644	0.909
903	5	222.100	338.300	1.000	1.553	0.644	0.909
904	4	287.750	338.500	0.857	1.468	0.681	0.800
905	2	328.500	338.000	1.000	2.000	0.500	1.000
906	5	741.300	338.900	1.000	1.553	0.644	0.909
907	4	178.000	340.500	0.857	2.031	0.492	0.800
908	3	319.500	340.500	0.809	3.000	0.333	1.000
909	1	470.500	339.500	1.000	1.000	1.000	1.000
910	1	556.500	339.500	1.000	1.000	1.000	1.000
911	6	729.500	340.000	1.000	1.500	0.667	1.000
912	1	925.500	339.500	1.000	1.000	1.000	1.000
913	9	598.389	341.611	0.923	1.343	0.745	0.857
914	9	423.722	344.389	0.923	1.539	0.650	0.900
915	1	542.500	342.500	1.000	1.000	1.000	1.000
916	6	608.000	343.500	1.000	1.500	0.667	1.000
917	8	784.625	343.625	1.000	1.229	0.814	0.941
918	9	865.056	344.722	0.832	2.386	0.419	0.947
919	11	39.136	344.955	1.000	1.139	0.878	0.815
920	3	614.833	344.167	1.000	1.464	0.683	0.857
921	11	756.773	344.682	0.887	1.619	0.618	0.846
922	12	816.167	344.833	0.781	2.344	0.427	0.800
923	8	22.375	345.625	1.000	1.229	0.814	0.941
924	2	330.000	345.500	1.000	2.000	0.500	1.000
925	8	345.000	347.000	1.000	2.000	0.500	1.000
926	2	680.500	346.000	1.000	2.000	0.500	1.000
927	5	696.700	346.900	0.674	2.188	0.457	0.769
928	1	105.500	346.500	1.000	1.000	1.000	1.000
929	12	129.333	347.583	1.000	1.579	0.633	0.889
930	4	237.000	347.000	1.000	1.000	1.000	1.000
931	2	305.500	347.000	1.000	2.000	0.500	1.000
932	3	567.167	347.167	1.000	1.464	0.683	0.857
933	11	668.045	348.136	1.000	1.139	0.878	0.815
934	7	833.500	347.214	1.000	1.069	0.936	0.875
935	5	848.300	347.700	0.674	2.749	0.364	0.769
936	11	62.955	348.864	1.000	1.139	0.878	0.815
937	3	292.833	348.167	1.000	1.464	0.683	0.857
938	1	143.500	348.500	1.000	1.000	1.000	1.000
939	13	657.500	350.962	0.846	1.474	0.679	0.867
940	1	273.500	349.500	1.000	1.000	1.000	1.000
941	4	578.000	350.000	1.000	1.000	1.000	1.000
942	12	873.083	350.750	1.000	1.281	0.780	0.857
943	5	313.100	351.700	1.000	1.553	0.644	0.909
944	2	706.000	350.500	1.000	2.000	0.500	1.000
945	11	1005.045	351.864	1.000	1.139	0.878	0.815
946	8	96.250	353.125	0.914	1.605	0.623	0.800
947	1	591.500	351.500	1.000	1.000	1.000	1.000
948	8	809.875	353.000	0.785	2.014	0.496	0.727
949	5	627.700	355.100	0.674	2.188	0.457	0.769
950	3	28.500	354.500	0.967	3.000	0.333	1.000
951	7	418.929	355.786	0.943	1.936	0.517	0.933
952	6	438.500	355.000	1.000	1.500	0.667	1.000
953	1	636.500	354.500	1.000	1.000	1.000	1.000
954	3	674.500	354.833	0.754	2.702	0.370	0.667
955	1	890.500	354.500	1.000	1.000	1.000	1.000
956	2	233.000	355.500	1.000	2.000	0.500	1.000
957	6	399.333	357.667	1.000	1.291	0.775	0.800
958	9	42.167	358.611	1.000	1.340	0.746	0.857
959	4	217.000	358.000	1.000	1.000	1.000	1.000
960	12	427.000	359.500	0.851	1.504	0.665	0.800
961	6	447.667	358.667	1.000	1.291	0.775	0.800
962	6	801.500	358.333	1.000	1.809	0.553	0.800
963	1	19.500	358.500	1.000	1.000	1.000	1.000
964	5	664.300	359.100	1.000	1.553	0.644	0.909
965	2	916.000	358.500	1.000	2.000	0.500	1.000
966	6	63.333	360.333	1.000	1.291	0.775	0.800
967	8	455.125	360.875	0.645	2.648	0.378	0.762
968	4	791.500	359.750	1.000	1.468	0.681	0.800
969	8	878.625	360.375	1.000	1.229	0.814	0.941
970	7	258.786	361.500	1.000	1.069	0.936	0.875
971	4	333.000	361.500	0.857	2.031	0.492	0.800
972	1	509.500	360.500	1.000	1.000	1.000	1.000
973	3	544.833	361.167	1.000	1.464	0.683	0.857
974	8	867.250	361.375	0.914	1.939	0.516	0.842
975	2	249.500	362.000	1.000	2.000	0.500	1.000
976	4	407.500	362.000	1.000	2.031	0.492	0.800
977	9	555.056	363.278	0.832	2.386	0.419	0.947
978	2	703.000	361.500	1.000	2.000	0.500	1.000
979	1	118.500	362.500	1.000	1.000	1.000	1.000
980	1	164.500	362.500	1.000	1.000	1.000	1.000
981	4	206.000	362.500	0.740	4.000	0.250	1.000
982	2	322.000	362.500	1.000	2.000	0.500	1.000
983	9	435.278	363.611	0.923	1.539	0.650	0.900
984	2	536.000	362.500	1.000	2.000	0.500	1.000
985	4	597.000	363.000	1.000	1.000	1.000	1.000
986	1	652.500	362.500	1.000	1.000	1.000	1.000
987	5	672.900	364.700	1.000	1.553	0.644	0.909
988	1	682.500	363.500	1.000	1.000	1.000	1.000
989	2	726.000	363.500	1.000	2.000	0.500	1.000
990	2	415.000	364.500	1.000	2.000	0.500	1.000
991	4	589.000	365.000	1.000	1.000	1.000	1.000
992	1	296.500	365.500	1.000	1.000	1.000	1.000
993	2	355.500	366.000	1.000	2.000	0.500	1.000
994	9	444.389	367.167	1.000	1.340	0.746	0.857
995	8	622.125	367.000	0.785	1.260	0.793	0.696
