 	Area	XM	YM	Circ.	AR	Round	Solidity
498	10	454.700	144.500	1.000	1.236	0.809	0.909
499	4	529.000	144.000	1.000	1.000	1.000	1.000
500	2	716.500	144.000	1.000	2.000	0.500	1.000
501	2	817.500	144.000	1.000	2.000	0.500	1.000
502	1	111.500	144.500	1.000	1.000	1.000	1.000
503	1	185.500	144.500	1.000	1.000	1.000	1.000
504	11	406.864	145.409	1.000	1.372	0.729	0.957
505	10	465.500	146.000	1.000	1.551	0.645	0.909
506	9	306.167	146.611	1.000	1.340	0.746	0.857
507	8	415.375	146.625	1.000	1.229	0.814	0.941
508	1	505.500	145.500	1.000	1.000	1.000	1.000
509	2	677.500	146.000	1.000	2.000	0.500	1.000
510	4	438.000	147.000	1.000	1.000	1.000	1.000
511	2	38.500	148.000	1.000	2.000	0.500	1.000
512	9	483.167	148.611	1.000	1.340	0.746	0.857
513	9	73.278	149.056	0.923	2.386	0.419	0.947
514	4	333.000	149.000	1.000	1.000	1.000	1.000
515	3	391.833	149.167	1.000	1.464	0.683	0.857
516	1	324.500	149.500	1.000	1.000	1.000	1.000
517	4	341.000	150.000	1.000	1.000	1.000	1.000
518	2	363.500	150.000	1.000	2.000	0.500	1.000
519	4	580.500	150.250	1.000	1.468	0.681	0.800
520	1	805.500	149.500	1.000	1.000	1.000	1.000
521	1	907.500	149.500	1.000	1.000	1.000	1.000
522	5	146.100	151.700	1.000	1.553	0.644	0.909
523	6	458.000	151.500	1.000	1.500	0.667	1.000
524	1	995.500	150.500	1.000	1.000	1.000	1.000
525	6	106.333	152.333	1.000	1.291	0.775	0.800
526	19	116.500	153.289	1.000	1.121	0.892	0.864
527	8	135.625	152.375	1.000	1.229	0.814	0.941
528	5	219.700	151.900	1.000	1.553	0.644	0.909
529	1	843.500	151.500	1.000	1.000	1.000	1.000
530	8	815.625	153.375	1.000	1.229	0.814	0.941
531	3	549.167	153.833	1.000	1.464	0.683	0.857
532	3	672.167	153.833	1.000	1.464	0.683	0.857
533	2	709.000	153.500	1.000	2.000	0.500	1.000
534	2	916.500	154.000	1.000	2.000	0.500	1.000
535	4	301.500	154.750	1.000	1.468	0.681	0.800
536	1	411.500	154.500	1.000	1.000	1.000	1.000
537	10	441.200	156.800	0.982	1.241	0.806	0.800
538	1	490.500	155.500	1.000	1.000	1.000	1.000
539	1	558.500	156.500	1.000	1.000	1.000	1.000
540	1	651.500	156.500	1.000	1.000	1.000	1.000
541	15	74.433	159.100	1.000	1.295	0.772	0.857
542	8	451.750	158.625	1.000	1.939	0.516	0.842
543	2	973.500	158.000	1.000	2.000	0.500	1.000
544	4	125.500	159.250	1.000	1.468	0.681	0.800
545	8	338.000	160.000	1.000	2.000	0.500	1.000
546	1	507.500	158.500	1.000	1.000	1.000	1.000
547	9	833.611	160.167	1.000	1.340	0.746	0.857
548	4	851.000	159.000	1.000	1.000	1.000	1.000
549	4	63.000	160.000	1.000	1.000	1.000	1.000
550	1	210.500	159.500	1.000	1.000	1.000	1.000
551	9	347.500	160.500	1.000	1.000	1.000	1.000
552	5	483.300	160.700	0.873	2.308	0.433	0.769
553	2	600.000	159.500	1.000	2.000	0.500	1.000
554	5	632.100	159.700	0.764	2.188	0.457	0.769
555	5	642.900	160.700	1.000	1.553	0.644	0.909
556	4	110.250	161.250	0.857	2.000	0.500	0.800
557	3	283.833	160.833	1.000	1.464	0.683	0.857
558	2	90.500	162.000	1.000	2.000	0.500	1.000
559	2	768.000	161.500	1.000	2.000	0.500	1.000
560	5	810.300	162.100	1.000	1.553	0.644	0.909
561	4	843.250	162.500	0.857	1.468	0.681	0.800
562	1	872.500	161.500	1.000	1.000	1.000	1.000
563	1	23.500	162.500	1.000	1.000	1.000	1.000
564	3	200.167	162.833	1.000	1.464	0.683	0.857
565	10	257.000	163.500	1.000	1.551	0.645	0.909
566	10	320.000	164.000	0.982	1.316	0.760	0.769
567	5	368.700	162.900	1.000	1.553	0.644	0.909
568	3	921.167	163.167	1.000	1.464	0.683	0.857
569	2	1013.500	163.000	1.000	2.000	0.500	1.000
570	10	443.700	165.000	1.000	1.327	0.753	0.909
571	2	690.500	164.000	1.000	2.000	0.500	1.000
572	2	219.500	165.000	1.000	2.000	0.500	1.000
573	15	82.100	167.433	1.000	1.295	0.772	0.857
574	1	299.500	165.500	1.000	1.000	1.000	1.000
575	4	873.000	166.000	1.000	1.000	1.000	1.000
576	10	944.700	166.500	1.000	1.236	0.809	0.909
577	2	975.500	166.000	1.000	2.000	0.500	1.000
578	4	15.000	167.000	1.000	1.000	1.000	1.000
579	4	71.250	167.500	0.857	1.468	0.681	0.800
580	2	509.500	167.000	1.000	2.000	0.500	1.000
581	1	728.500	166.500	1.000	1.000	1.000	1.000
582	6	776.500	167.000	1.000	1.500	0.667	1.000
583	5	966.100	167.300	1.000	1.553	0.644	0.909
584	3	383.167	168.167	1.000	1.464	0.683	0.857
585	14	344.214	171.286	0.647	2.577	0.388	0.824
586	1	399.500	168.500	1.000	1.000	1.000	1.000
587	7	807.357	169.786	1.000	1.380	0.725	0.875
588	11	863.591	170.136	1.000	1.372	0.729	0.957
589	1	422.500	169.500	1.000	1.000	1.000	1.000
590	2	478.000	169.500	1.000	2.000	0.500	1.000
591	1	709.500	169.500	1.000	1.000	1.000	1.000
592	3	836.167	170.167	1.000	1.464	0.683	0.857
593	6	900.000	170.500	1.000	1.500	0.667	1.000
594	4	211.000	171.000	1.000	1.000	1.000	1.000
595	7	247.786	170.929	1.000	1.936	0.517	0.933
596	9	326.167	171.389	1.000	1.340	0.746	0.857
597	9	353.944	172.278	0.832	2.386	0.419	0.947
598	7	523.500	171.500	1.000	1.596	0.626	0.875
599	8	687.625	171.625	1.000	1.229	0.814	0.941
600	1	739.500	170.500	1.000	1.000	1.000	1.000
601	1	818.500	170.500	1.000	1.000	1.000	1.000
602	3	1005.833	171.167	1.000	1.464	0.683	0.857
603	3	365.833	171.833	1.000	1.464	0.683	0.857
604	5	610.300	172.900	1.000	1.553	0.644	0.909
605	9	551.500	174.500	1.000	1.000	1.000	1.000
606	7	66.214	176.071	0.800	1.668	0.600	0.778
607	6	93.000	174.833	0.916	1.809	0.553	0.857
608	1	440.500	174.500	1.000	1.000	1.000	1.000
609	7	749.500	175.500	1.000	1.596	0.626	0.875
610	14	103.786	177.000	1.000	1.020	0.981	0.933
611	1	281.500	175.500	1.000	1.000	1.000	1.000
612	2	290.500	177.000	1.000	2.000	0.500	1.000
613	9	892.167	179.167	0.884	1.915	0.522	0.783
614	7	541.786	179.357	1.000	1.380	0.725	0.875
615	1	653.500	178.500	1.000	1.000	1.000	1.000
616	12	178.000	180.500	0.781	1.944	0.514	0.800
617	5	349.100	180.300	1.000	1.553	0.644	0.909
618	6	361.667	180.667	1.000	1.291	0.775	0.800
619	1	372.500	179.500	1.000	1.000	1.000	1.000
620	2	465.000	180.000	0.785	2.646	0.378	0.667
621	11	837.227	180.864	0.589	3.004	0.333	0.710
622	2	85.500	181.000	1.000	2.000	0.500	1.000
623	8	264.375	181.375	1.000	1.229	0.814	0.941
624	11	431.955	182.136	1.000	1.139	0.878	0.815
625	2	918.500	181.000	1.000	2.000	0.500	1.000
626	3	962.167	181.167	1.000	1.464	0.683	0.857
627	12	335.750	182.917	1.000	1.281	0.780	0.857
628	9	661.389	183.056	1.000	1.817	0.550	0.857
629	4	819.000	182.000	1.000	1.000	1.000	1.000
630	1	249.500	182.500	1.000	1.000	1.000	1.000
631	4	692.500	183.000	1.000	2.031	0.492	0.800
632	2	851.000	182.500	1.000	2.000	0.500	1.000
633	17	48.794	185.029	0.820	1.573	0.636	0.810
634	9	111.167	184.611	1.000	1.340	0.746	0.857
635	1	440.500	183.500	1.000	1.000	1.000	1.000
636	1	740.500	183.500	1.000	1.000	1.000	1.000
637	1	952.500	183.500	1.000	1.000	1.000	1.000
638	7	722.214	185.500	1.000	1.069	0.936	0.875
639	11	873.318	186.136	0.976	1.714	0.583	0.846
640	11	78.682	187.773	0.887	1.619	0.618	0.846
641	3	130.833	185.833	1.000	1.464	0.683	0.857
642	1	412.500	185.500	1.000	1.000	1.000	1.000
643	8	795.750	187.250	0.914	1.416	0.706	0.800
644	2	951.500	186.000	1.000	2.000	0.500	1.000
645	3	152.833	187.167	1.000	1.464	0.683	0.857
646	1	220.500	186.500	1.000	1.000	1.000	1.000
647	2	224.000	186.500	1.000	2.000	0.500	1.000
648	4	933.000	187.000	1.000	1.000	1.000	1.000
649	2	299.500	188.000	1.000	2.000	0.500	1.000
650	5	601.700	187.900	1.000	1.553	0.644	0.909
651	3	650.500	187.500	0.967	3.000	0.333	1.000
652	9	824.500	188.500	1.000	1.000	1.000	1.000
653	3	343.167	189.167	1.000	1.464	0.683	0.857
654	1	634.500	188.500	1.000	1.000	1.000	1.000
655	16	843.188	190.688	1.000	1.292	0.774	0.889
656	1	25.500	189.500	1.000	1.000	1.000	1.000
657	10	449.000	190.700	1.000	1.384	0.723	0.909
658	9	40.944	191.833	1.000	1.536	0.651	0.857
659	4	88.500	190.750	1.000	1.468	0.681	0.800
660	2	161.500	191.000	1.000	2.000	0.500	1.000
661	7	545.214	191.500	1.000	1.069	0.936	0.875
662	4	438.000	192.000	1.000	1.000	1.000	1.000
663	5	496.300	192.100	1.000	1.553	0.644	0.909
664	2	730.500	192.000	1.000	2.000	0.500	1.000
665	1	395.500	192.500	1.000	1.000	1.000	1.000
666	9	612.500	193.500	1.000	1.000	1.000	1.000
667	8	756.125	193.125	0.820	2.564	0.390	0.889
668	3	592.833	194.167	1.000	1.464	0.683	0.857
669	5	803.300	194.100	1.000	1.553	0.644	0.909
670	2	946.000	194.000	0.785	2.646	0.378	0.667
671	1	333.500	194.500	1.000	1.000	1.000	1.000
672	6	553.667	195.667	1.000	1.291	0.775	0.800
673	6	698.000	195.167	0.916	1.809	0.553	0.857
674	2	762.000	194.500	1.000	2.000	0.500	1.000
675	2	47.500	196.000	1.000	2.000	0.500	1.000
676	1	624.500	195.500	1.000	1.000	1.000	1.000
677	11	853.591	197.136	1.000	1.372	0.729	0.957
678	2	122.000	196.500	1.000	2.000	0.500	1.000
679	3	221.167	196.833	1.000	1.464	0.683	0.857
680	4	722.000	197.000	1.000	1.000	1.000	1.000
681	3	863.833	196.833	1.000	1.464	0.683	0.857
682	5	64.100	198.300	1.000	1.553	0.644	0.909
683	6	111.167	199.000	0.809	1.809	0.553	0.857
684	4	600.500	197.750	1.000	1.468	0.681	0.800
685	3	630.167	197.833	1.000	1.464	0.683	0.857
686	1	799.500	197.500	1.000	1.000	1.000	1.000
687	3	976.167	197.833	1.000	1.464	0.683	0.857
688	4	430.000	199.000	1.000	1.000	1.000	1.000
689	2	447.500	199.000	1.000	2.000	0.500	1.000
690	7	884.500	199.500	1.000	1.596	0.626	0.875
691	1	605.500	200.500	1.000	1.000	1.000	1.000
692	3	65.833	202.167	1.000	1.464	0.683	0.857
693	6	159.500	202.000	1.000	1.500	0.667	1.000
694	5	439.300	201.900	1.000	1.553	0.644	0.909
695	12	730.417	202.417	0.967	1.939	0.516	0.889
696	1	752.500	201.500	1.000	1.000	1.000	1.000
697	15	841.300	202.300	0.830	2.247	0.445	0.909
698	6	42.500	203.000	1.000	1.500	0.667	1.000
699	7	215.500	203.214	1.000	1.069	0.936	0.875
700	5	243.300	203.100	1.000	1.553	0.644	0.909
701	2	327.500	203.000	1.000	2.000	0.500	1.000
702	3	1006.833	203.167	1.000	1.464	0.683	0.857
703	1	227.500	203.500	1.000	1.000	1.000	1.000
704	4	473.000	204.000	1.000	1.000	1.000	1.000
705	2	590.000	203.500	1.000	2.000	0.500	1.000
706	4	917.000	204.000	1.000	1.000	1.000	1.000
707	3	289.167	205.167	1.000	1.464	0.683	0.857
708	9	307.167	207.056	1.000	1.536	0.651	0.857
709	5	516.300	206.100	1.000	1.553	0.644	0.909
710	1	571.500	205.500	1.000	1.000	1.000	1.000
711	3	719.833	207.167	1.000	1.464	0.683	0.857
712	7	737.929	207.214	0.898	1.668	0.600	0.778
713	10	784.000	208.300	1.000	1.327	0.753	0.909
714	9	798.611	208.389	1.000	1.343	0.745	0.857
715	9	881.944	209.278	0.884	1.158	0.864	0.750
716	1	924.500	207.500	1.000	1.000	1.000	1.000
717	2	133.500	210.000	1.000	2.000	0.500	1.000
718	5	746.100	210.700	1.000	1.553	0.644	0.909
719	2	808.000	209.500	1.000	2.000	0.500	1.000
720	14	41.857	212.714	0.993	1.264	0.791	0.848
721	1	446.500	210.500	1.000	1.000	1.000	1.000
722	9	836.500	211.500	1.000	1.000	1.000	1.000
723	2	15.000	211.500	1.000	2.000	0.500	1.000
724	2	316.500	212.000	1.000	2.000	0.500	1.000
725	3	756.167	212.167	1.000	1.464	0.683	0.857
726	2	31.500	213.000	1.000	2.000	0.500	1.000
727	9	76.500	213.500	1.000	1.000	1.000	1.000
728	6	160.500	213.000	1.000	1.500	0.667	1.000
729	10	125.300	215.000	1.000	1.327	0.753	0.909
730	3	199.500	214.500	0.809	3.000	0.333	1.000
731	7	476.500	214.214	1.000	1.069	0.936	0.875
732	2	955.500	214.000	1.000	2.000	0.500	1.000
733	8	1005.375	214.375	1.000	1.229	0.814	0.941
734	9	190.167	216.056	1.000	1.536	0.651	0.857
735	10	487.700	216.000	1.000	1.327	0.753	0.909
736	4	673.750	215.500	0.857	1.468	0.681	0.800
737	1	23.500	215.500	1.000	1.000	1.000	1.000
738	9	109.611	216.944	1.000	1.817	0.550	0.857
739	7	151.500	216.786	1.000	1.069	0.936	0.875
740	1	575.500	215.500	1.000	1.000	1.000	1.000
741	9	597.833	216.722	1.000	1.185	0.844	0.857
742	1	287.500	216.500	1.000	1.000	1.000	1.000
743	5	556.700	216.900	1.000	1.553	0.644	0.909
744	8	801.000	217.500	1.000	1.195	0.837	0.800
745	9	877.611	217.389	1.000	1.343	0.745	0.857
746	4	399.000	218.000	1.000	1.000	1.000	1.000
747	11	742.500	219.500	0.887	1.469	0.681	0.846
748	7	814.786	218.357	1.000	1.380	0.725	0.875
749	5	34.300	219.100	1.000	1.553	0.644	0.909
750	14	133.000	221.000	1.000	1.319	0.758	0.933
751	2	391.000	219.500	1.000	2.000	0.500	1.000
752	16	751.875	222.500	0.671	2.299	0.435	0.744
753	1	782.500	220.500	1.000	1.000	1.000	1.000
754	2	66.500	222.000	1.000	2.000	0.500	1.000
755	3	573.500	223.500	0.809	3.000	0.333	1.000
756	2	717.500	223.000	1.000	2.000	0.500	1.000
757	15	197.967	225.367	1.000	1.127	0.887	0.857
758	4	451.000	224.000	1.000	1.000	1.000	1.000
759	12	592.500	225.000	1.000	1.333	0.750	1.000
760	13	836.192	224.500	1.000	1.551	0.645	0.929
761	12	107.917	226.250	1.000	1.281	0.780	0.857
762	1	217.500	224.500	1.000	1.000	1.000	1.000
763	4	707.000	225.000	1.000	1.000	1.000	1.000
764	4	807.000	225.000	1.000	1.000	1.000	1.000
765	5	894.700	224.900	1.000	1.553	0.644	0.909
766	4	118.000	226.000	1.000	1.000	1.000	1.000
767	6	230.333	226.333	1.000	1.291	0.775	0.800
768	2	460.000	225.500	1.000	2.000	0.500	1.000
769	1	600.500	226.500	1.000	1.000	1.000	1.000
770	12	786.917	228.250	1.000	1.281	0.780	0.857
771	16	35.625	228.750	0.628	3.217	0.311	0.800
772	1	272.500	227.500	1.000	1.000	1.000	1.000
773	4	560.000	228.000	1.000	1.000	1.000	1.000
774	2	582.000	227.500	1.000	2.000	0.500	1.000
775	3	815.167	228.500	0.643	2.702	0.370	0.667
776	4	986.000	228.500	0.857	2.031	0.492	0.800
777	1	768.500	228.500	1.000	1.000	1.000	1.000
778	8	75.375	230.625	1.000	1.229	0.814	0.941
779	2	338.500	230.000	1.000	2.000	0.500	1.000
780	1	876.500	229.500	1.000	1.000	1.000	1.000
781	5	188.300	230.900	1.000	1.553	0.644	0.909
782	1	129.500	231.500	1.000	1.000	1.000	1.000
783	5	222.100	232.300	1.000	1.553	0.644	0.909
784	1	965.500	231.500	1.000	1.000	1.000	1.000
785	5	832.700	232.900	1.000	1.553	0.644	0.909
786	1	1013.500	232.500	1.000	1.000	1.000	1.000
787	9	265.500	234.500	1.000	1.000	1.000	1.000
788	4	675.500	234.250	1.000	1.468	0.681	0.800
789	15	820.433	235.500	0.942	1.416	0.706	0.789
790	2	844.000	233.500	1.000	2.000	0.500	1.000
791	9	106.611	236.833	1.000	1.340	0.746	0.857
792	3	282.167	235.833	1.000	1.464	0.683	0.857
793	6	707.000	236.000	0.916	2.082	0.480	0.857
794	8	808.875	237.125	0.740	2.564	0.390	0.889
795	10	311.000	238.500	0.925	2.500	0.400	1.000
796	2	439.500	237.000	1.000	2.000	0.500	1.000
797	2	249.500	238.000	1.000	2.000	0.500	1.000
798	3	291.833	237.833	1.000	1.464	0.683	0.857
799	1	483.500	237.500	1.000	1.000	1.000	1.000
800	3	365.500	239.500	0.809	3.000	0.333	1.000
801	2	580.000	238.500	1.000	2.000	0.500	1.000
802	1	867.500	238.500	1.000	1.000	1.000	1.000
803	21	877.500	240.500	1.000	1.000	1.000	0.913
804	6	911.500	239.000	1.000	1.500	0.667	1.000
805	14	72.286	240.857	1.000	1.264	0.791	0.848
806	1	517.500	239.500	1.000	1.000	1.000	1.000
807	8	828.125	241.250	0.914	1.435	0.697	0.842
808	10	301.300	242.000	1.000	1.327	0.753	0.909
809	2	561.500	241.000	1.000	2.000	0.500	1.000
810	9	730.389	241.278	0.923	1.539	0.650	0.900
811	4	783.500	240.750	1.000	1.468	0.681	0.800
812	2	258.500	243.000	1.000	2.000	0.500	1.000
813	2	467.000	242.500	1.000	2.000	0.500	1.000
814	2	551.500	243.000	1.000	2.000	0.500	1.000
815	9	761.167	243.611	1.000	1.340	0.746	0.857
816	12	816.500	244.333	0.931	1.186	0.843	0.800
817	4	838.000	243.000	1.000	1.000	1.000	1.000
818	4	857.000	243.000	1.000	1.000	1.000	1.000
819	5	1013.300	244.100	0.674	2.188	0.457	0.769
820	5	240.300	244.100	1.000	1.553	0.644	0.909
821	3	457.167	243.833	1.000	1.464	0.683	0.857
822	4	996.000	244.000	1.000	1.000	1.000	1.000
823	2	89.500	246.000	1.000	2.000	0.500	1.000
824	2	774.500	246.000	1.000	2.000	0.500	1.000
825	6	794.000	246.500	1.000	1.500	0.667	1.000
826	3	979.833	245.833	1.000	1.464	0.683	0.857
827	4	541.000	247.000	1.000	1.000	1.000	1.000
828	2	709.500	247.000	1.000	2.000	0.500	1.000
829	1	98.500	247.500	1.000	1.000	1.000	1.000
830	7	107.500	248.214	1.000	1.069	0.936	0.875
831	3	126.167	247.833	1.000	1.464	0.683	0.857
832	2	144.500	248.000	1.000	2.000	0.500	1.000
833	10	211.500	249.000	1.000	1.551	0.645	0.909
834	9	62.500	249.500	1.000	1.000	1.000	1.000
835	8	293.625	249.375	1.000	1.229	0.814	0.941
836	7	489.500	249.500	1.000	1.596	0.626	0.875
837	1	516.500	248.500	1.000	1.000	1.000	1.000
838	1	559.500	248.500	1.000	1.000	1.000	1.000
839	8	584.500	248.875	0.820	2.232	0.448	0.889
840	11	51.955	251.773	0.741	2.858	0.350	0.957
841	1	248.500	249.500	1.000	1.000	1.000	1.000
842	10	472.500	251.000	1.000	1.551	0.645	0.909
843	9	734.167	250.389	1.000	1.340	0.746	0.857
844	14	873.857	251.857	0.911	1.531	0.653	0.848
845	5	883.300	249.900	1.000	1.553	0.644	0.909
846	8	71.500	252.000	0.914	1.195	0.837	0.800
847	2	88.500	251.000	1.000	2.000	0.500	1.000
848	2	507.000	250.500	1.000	2.000	0.500	1.000
849	2	826.000	250.500	1.000	2.000	0.500	1.000
850	2	1002.000	250.500	1.000	2.000	0.500	1.000
851	7	81.500	252.500	1.000	1.596	0.626	0.875
852	1	146.500	251.500	1.000	1.000	1.000	1.000
853	1	569.500	251.500	1.000	1.000	1.000	1.000
854	3	418.833	252.833	1.000	1.464	0.683	0.857
855	3	766.167	252.833	1.000	1.464	0.683	0.857
856	1	1011.500	252.500	1.000	1.000	1.000	1.000
857	3	171.833	254.167	1.000	1.464	0.683	0.857
858	1	284.500	254.500	1.000	1.000	1.000	1.000
859	5	595.500	255.500	0.873	1.000	1.000	0.714
860	4	638.000	255.000	1.000	1.000	1.000	1.000
861	1	701.500	254.500	1.000	1.000	1.000	1.000
862	2	861.000	254.500	1.000	2.000	0.500	1.000
863	2	939.500	255.000	1.000	2.000	0.500	1.000
864	7	950.500	255.500	1.000	1.596	0.626	0.875
865	5	153.900	256.700	1.000	1.553	0.644	0.909
866	6	445.333	256.667	1.000	1.291	0.775	0.800
867	4	778.000	256.000	1.000	1.000	1.000	1.000
868	10	109.300	258.000	1.000	1.327	0.753	0.909
869	4	119.500	257.250	1.000	1.468	0.681	0.800
870	7	481.357	257.786	0.800	1.730	0.578	0.737
871	13	896.269	258.731	0.922	1.420	0.704	0.812
872	8	43.625	259.625	1.000	1.229	0.814	0.941
873	5	210.900	259.700	1.000	1.553	0.644	0.909
874	5	518.700	259.100	1.000	1.553	0.644	0.909
875	1	571.500	258.500	1.000	1.000	1.000	1.000
876	13	865.346	260.038	1.000	1.416	0.706	0.812
877	8	959.500	260.000	0.914	1.195	0.837	0.800
878	3	81.167	260.167	1.000	1.464	0.683	0.857
879	9	145.611	261.389	0.923	1.343	0.745	0.857
880	2	704.000	259.500	1.000	2.000	0.500	1.000
881	5	971.100	260.700	1.000	1.553	0.644	0.909
882	2	219.500	261.000	1.000	2.000	0.500	1.000
883	7	230.214	261.500	1.000	1.069	0.936	0.875
884	4	884.000	261.000	1.000	1.000	1.000	1.000
885	4	454.250	262.500	0.857	1.468	0.681	0.800
886	1	824.500	261.500	1.000	1.000	1.000	1.000
887	4	841.750	262.500	0.857	1.468	0.681	0.800
888	2	845.000	261.500	1.000	2.000	0.500	1.000
889	1	435.500	262.500	1.000	1.000	1.000	1.000
890	4	876.000	263.000	1.000	1.000	1.000	1.000
891	3	529.833	264.167	1.000	1.464	0.683	0.857
892	1	661.500	263.500	1.000	1.000	1.000	1.000
893	13	807.731	264.346	0.956	1.796	0.557	0.929
894	6	981.000	264.500	1.000	1.500	0.667	1.000
895	3	1006.833	264.167	1.000	1.464	0.683	0.857
896	1	71.500	264.500	1.000	1.000	1.000	1.000
897	1	86.500	264.500	1.000	1.000	1.000	1.000
898	2	378.000	264.500	1.000	2.000	0.500	1.000
899	5	720.700	265.100	1.000	1.553	0.644	0.909
900	3	950.833	265.167	1.000	1.464	0.683	0.857
901	5	181.300	266.100	1.000	1.553	0.644	0.909
902	5	445.100	266.700	1.000	1.553	0.644	0.909
903	9	834.167	267.389	1.000	1.340	0.746	0.857
904	7	46.643	269.071	0.800	1.387	0.721	0.737
905	3	192.167	268.167	1.000	1.464	0.683	0.857
906	2	761.500	268.000	1.000	2.000	0.500	1.000
907	6	916.000	268.000	0.916	2.082	0.480	0.857
908	5	539.900	270.300	1.000	1.553	0.644	0.909
909	1	817.500	269.500	1.000	1.000	1.000	1.000
910	1	870.500	270.500	1.000	1.000	1.000	1.000
911	11	173.864	272.591	1.000	1.372	0.729	0.957
912	1	476.500	271.500	1.000	1.000	1.000	1.000
913	1	518.500	271.500	1.000	1.000	1.000	1.000
914	4	843.000	272.500	0.857	2.031	0.492	0.800
915	13	880.423	273.346	0.922	1.306	0.766	0.839
916	5	162.100	273.700	1.000	1.553	0.644	0.909
917	2	248.500	273.000	1.000	2.000	0.500	1.000
918	1	684.500	272.500	1.000	1.000	1.000	1.000
919	8	826.500	273.750	0.914	1.554	0.644	0.800
920	1	986.500	272.500	1.000	1.000	1.000	1.000
921	7	755.357	275.214	0.800	1.730	0.578	0.737
922	4	909.000	274.000	1.000	1.000	1.000	1.000
923	1	486.500	274.500	1.000	1.000	1.000	1.000
924	8	121.375	276.625	1.000	1.229	0.814	0.941
925	4	133.000	276.000	1.000	1.000	1.000	1.000
926	2	1013.500	276.000	1.000	2.000	0.500	1.000
927	15	469.767	278.567	1.000	1.435	0.697	0.882
928	14	768.143	277.786	1.000	1.239	0.807	0.933
929	2	856.500	277.000	1.000	2.000	0.500	1.000
930	20	890.000	278.800	0.994	1.546	0.647	0.909
931	8	964.375	277.625	1.000	1.229	0.814	0.941
932	5	28.300	278.100	1.000	1.553	0.644	0.909
933	2	71.500	278.000	1.000	2.000	0.500	1.000
934	3	182.167	278.167	1.000	1.464	0.683	0.857
935	13	818.192	279.038	1.000	1.223	0.817	0.812
936	1	974.500	277.500	1.000	1.000	1.000	1.000
937	10	44.700	279.500	1.000	1.236	0.809	0.909
938	4	80.500	278.750	1.000	1.468	0.681	0.800
939	10	425.800	279.800	0.982	1.241	0.806	0.800
940	6	504.500	279.000	1.000	1.500	0.667	1.000
941	14	778.214	280.571	0.993	1.437	0.696	0.824
942	5	797.100	279.700	1.000	1.553	0.644	0.909
943	3	982.167	279.167	1.000	1.464	0.683	0.857
944	13	142.885	280.885	1.000	1.159	0.863	0.897
945	1	449.500	279.500	1.000	1.000	1.000	1.000
946	5	548.300	280.100	1.000	1.553	0.644	0.909
947	10	867.600	280.700	1.000	1.288	0.776	0.909
948	8	115.500	283.000	0.914	1.195	0.837	0.800
949	11	153.318	283.591	0.887	1.772	0.564	0.846
950	11	513.773	282.955	0.780	1.498	0.668	0.733
951	2	788.000	281.500	1.000	2.000	0.500	1.000
952	5	62.100	283.300	1.000	1.553	0.644	0.909
953	6	481.333	283.333	1.000	1.291	0.775	0.800
954	2	842.000	282.500	1.000	2.000	0.500	1.000
955	1	926.500	283.500	1.000	1.000	1.000	1.000
956	15	20.100	286.100	1.000	1.137	0.880	0.968
957	16	87.875	286.688	1.000	1.568	0.638	0.914
958	1	880.500	284.500	1.000	1.000	1.000	1.000
959	8	69.750	286.750	0.914	1.416	0.706	0.800
960	4	230.500	286.250	1.000	1.468	0.681	0.800
961	3	359.167	286.167	1.000	1.464	0.683	0.857
962	6	462.333	286.500	1.000	1.809	0.553	0.800
963	4	767.500	286.250	1.000	1.468	0.681	0.800
964	3	811.833	286.167	1.000	1.464	0.683	0.857
965	11	78.045	287.682	0.976	1.450	0.689	0.846
966	3	210.500	286.500	0.967	3.000	0.333	1.000
967	5	556.300	286.900	1.000	1.553	0.644	0.909
968	10	822.000	287.700	1.000	1.384	0.723	0.909
969	14	860.000	289.000	0.750	1.896	0.527	0.778
970	3	43.167	288.833	1.000	1.464	0.683	0.857
971	3	122.833	290.167	1.000	1.464	0.683	0.857
972	11	566.136	290.591	1.000	1.372	0.729	0.957
973	4	785.000	290.000	1.000	1.000	1.000	1.000
974	4	142.500	290.750	1.000	1.468	0.681	0.800
975	6	181.500	291.000	1.000	1.500	0.667	1.000
976	6	503.667	290.833	0.916	2.237	0.447	0.857
977	6	737.500	291.333	1.000	1.809	0.553	0.800
978	5	59.100	292.300	1.000	1.553	0.644	0.909
979	9	909.611	293.167	1.000	1.340	0.746	0.857
980	3	919.500	292.500	0.809	3.000	0.333	1.000
981	1	515.500	292.500	1.000	1.000	1.000	1.000
982	4	532.500	293.250	1.000	1.468	0.681	0.800
983	3	12.500	293.500	0.967	3.000	0.333	1.000
984	2	435.000	294.000	0.785	2.646	0.378	0.667
985	6	835.500	294.000	1.000	1.500	0.667	1.000
986	3	200.167	294.833	1.000	1.464	0.683	0.857
987	1	246.500	294.500	1.000	1.000	1.000	1.000
988	10	647.500	296.000	1.000	1.551	0.645	0.909
989	2	670.500	295.000	1.000	2.000	0.500	1.000
990	1	755.500	294.500	1.000	1.000	1.000	1.000
991	3	149.833	295.833	1.000	1.464	0.683	0.857
992	5	803.700	296.100	1.000	1.553	0.644	0.909
993	4	51.500	297.250	1.000	1.468	0.681	0.800
994	4	971.000	297.000	1.000	1.000	1.000	1.000
995	21	104.786	299.262	1.000	1.352	0.740	0.840
