 	Area	XM	YM	Circ.	AR	Round	Solidity
498	7	126.929	162.214	0.943	1.936	0.517	0.933
499	14	483.714	161.929	0.444	3.688	0.271	0.700
500	6	693.500	161.000	1.000	1.500	0.667	1.000
501	6	916.500	161.000	1.000	1.500	0.667	1.000
502	3	1013.500	161.500	0.809	3.000	0.333	1.000
503	6	89.833	162.833	0.916	1.593	0.628	0.857
504	14	212.286	163.143	1.000	1.264	0.791	0.848
505	3	349.167	161.833	1.000	1.464	0.683	0.857
506	4	639.000	162.000	1.000	1.000	1.000	1.000
507	6	13.167	163.833	0.916	1.593	0.628	0.857
508	7	53.929	163.786	0.943	1.936	0.517	0.933
509	11	193.409	164.136	1.000	1.372	0.729	0.957
510	4	329.000	163.000	1.000	1.000	1.000	1.000
511	13	437.731	164.577	0.922	1.616	0.619	0.812
512	4	839.000	163.000	1.000	1.000	1.000	1.000
513	3	43.833	165.167	1.000	1.464	0.683	0.857
514	11	137.682	165.682	0.976	1.035	0.966	0.846
515	1	717.500	164.500	1.000	1.000	1.000	1.000
516	1	972.500	164.500	1.000	1.000	1.000	1.000
517	14	118.714	166.786	0.993	1.371	0.729	0.848
518	6	156.333	166.333	1.000	1.291	0.775	0.800
519	6	471.500	166.000	1.000	1.500	0.667	1.000
520	3	545.167	165.833	1.000	1.464	0.683	0.857
521	1	938.500	165.500	1.000	1.000	1.000	1.000
522	4	21.500	167.250	1.000	1.468	0.681	0.800
523	6	277.500	167.000	1.000	1.500	0.667	1.000
524	2	428.000	167.000	0.785	2.646	0.378	0.667
525	2	665.500	167.000	1.000	2.000	0.500	1.000
526	4	726.500	167.250	1.000	1.468	0.681	0.800
527	1	82.500	167.500	1.000	1.000	1.000	1.000
528	2	100.000	167.500	1.000	2.000	0.500	1.000
529	9	241.056	168.167	1.000	1.536	0.651	0.857
530	8	258.625	168.375	1.000	1.229	0.814	0.941
531	9	447.500	168.500	1.000	1.000	1.000	1.000
532	1	29.500	168.500	1.000	1.000	1.000	1.000
533	4	222.000	169.000	1.000	1.000	1.000	1.000
534	5	418.300	169.100	1.000	1.553	0.644	0.909
535	1	675.500	168.500	1.000	1.000	1.000	1.000
536	3	202.833	169.833	1.000	1.464	0.683	0.857
537	3	320.833	170.167	1.000	1.464	0.683	0.857
538	1	602.500	169.500	1.000	1.000	1.000	1.000
539	2	612.500	170.000	1.000	2.000	0.500	1.000
540	4	627.000	170.000	1.000	1.000	1.000	1.000
541	2	710.000	169.500	1.000	2.000	0.500	1.000
542	1	949.500	169.500	1.000	1.000	1.000	1.000
543	14	110.214	172.000	1.000	1.020	0.981	0.933
544	10	128.000	171.700	1.000	1.384	0.723	0.909
545	4	146.500	171.250	1.000	1.468	0.681	0.800
546	2	341.000	170.500	1.000	2.000	0.500	1.000
547	3	455.833	171.167	1.000	1.464	0.683	0.857
548	7	479.786	171.357	1.000	1.380	0.725	0.875
549	5	688.700	170.900	1.000	1.553	0.644	0.909
550	1	1013.500	170.500	1.000	1.000	1.000	1.000
551	1	166.500	171.500	1.000	1.000	1.000	1.000
552	2	185.000	171.500	1.000	2.000	0.500	1.000
553	2	994.500	172.000	1.000	2.000	0.500	1.000
554	3	39.167	173.167	1.000	1.464	0.683	0.857
555	4	49.000	173.500	0.857	2.031	0.492	0.800
556	1	395.500	172.500	1.000	1.000	1.000	1.000
557	6	514.500	173.000	1.000	1.500	0.667	1.000
558	1	59.500	173.500	1.000	1.000	1.000	1.000
559	5	212.700	174.500	0.873	1.496	0.668	0.714
560	5	249.500	174.500	0.873	1.000	1.000	0.714
561	6	330.667	174.667	1.000	1.291	0.775	0.800
562	1	540.500	173.500	1.000	1.000	1.000	1.000
563	2	799.000	173.500	1.000	2.000	0.500	1.000
564	7	175.500	175.500	1.000	1.596	0.626	0.875
565	6	194.000	175.500	1.000	1.500	0.667	1.000
566	2	232.500	175.000	1.000	2.000	0.500	1.000
567	1	718.500	174.500	1.000	1.000	1.000	1.000
568	6	838.500	175.000	1.000	1.500	0.667	1.000
569	6	897.333	175.167	0.809	2.237	0.447	0.857
570	1	31.500	175.500	1.000	1.000	1.000	1.000
571	6	137.333	176.333	1.000	1.291	0.775	0.800
572	13	294.115	177.115	1.000	1.159	0.863	0.897
573	6	618.000	176.500	1.000	1.500	0.667	1.000
574	1	984.500	175.500	1.000	1.000	1.000	1.000
575	16	119.250	177.875	1.000	1.150	0.869	0.889
576	6	157.667	177.333	1.000	1.291	0.775	0.800
577	14	259.000	178.214	1.000	1.125	0.889	0.933
578	4	350.000	177.000	1.000	1.000	1.000	1.000
579	6	472.000	177.500	1.000	1.500	0.667	1.000
580	2	490.500	177.000	1.000	2.000	0.500	1.000
581	2	823.000	176.500	1.000	2.000	0.500	1.000
582	6	80.667	178.333	1.000	1.291	0.775	0.800
583	10	222.800	180.200	0.982	1.241	0.806	0.800
584	2	401.500	179.000	1.000	2.000	0.500	1.000
585	1	792.500	179.500	1.000	1.000	1.000	1.000
586	2	967.000	179.500	1.000	2.000	0.500	1.000
587	13	146.962	182.346	1.000	1.148	0.871	0.897
588	6	340.167	181.667	0.809	2.237	0.447	0.857
589	6	461.833	181.167	0.916	1.593	0.628	0.857
590	2	482.000	180.500	1.000	2.000	0.500	1.000
591	1	648.500	180.500	1.000	1.000	1.000	1.000
592	15	690.433	181.900	1.000	1.295	0.772	0.857
593	8	129.000	182.500	1.000	1.195	0.837	0.800
594	6	184.333	182.333	1.000	1.291	0.775	0.800
595	1	800.500	181.500	1.000	1.000	1.000	1.000
596	11	21.318	184.045	0.976	1.450	0.689	0.846
597	9	52.167	184.056	1.000	1.536	0.651	0.857
598	3	62.500	183.500	0.809	3.000	0.333	1.000
599	1	537.500	182.500	1.000	1.000	1.000	1.000
600	2	109.500	184.000	1.000	2.000	0.500	1.000
601	1	268.500	183.500	1.000	1.000	1.000	1.000
602	8	436.625	184.375	1.000	1.229	0.814	0.941
603	10	625.200	184.300	1.000	1.559	0.641	0.909
604	2	34.000	184.500	1.000	2.000	0.500	1.000
605	8	213.375	185.625	1.000	1.229	0.814	0.941
606	2	551.000	184.500	1.000	2.000	0.500	1.000
607	3	850.833	184.833	1.000	1.464	0.683	0.857
608	8	175.375	186.625	1.000	1.229	0.814	0.941
609	3	195.833	186.167	1.000	1.464	0.683	0.857
610	7	587.500	186.214	1.000	1.069	0.936	0.875
611	4	658.750	186.250	0.857	2.000	0.500	0.800
612	1	988.500	185.500	1.000	1.000	1.000	1.000
613	10	119.800	187.800	0.982	1.241	0.806	0.800
614	9	137.389	187.833	1.000	1.340	0.746	0.857
615	9	156.833	187.389	1.000	1.340	0.746	0.857
616	14	470.714	187.857	0.993	1.264	0.791	0.848
617	2	492.000	186.500	1.000	2.000	0.500	1.000
618	1	719.500	186.500	1.000	1.000	1.000	1.000
619	4	879.500	187.250	1.000	1.468	0.681	0.800
620	9	322.278	189.389	0.923	1.539	0.650	0.900
621	4	401.000	188.500	0.857	2.031	0.492	0.800
622	3	81.167	188.833	1.000	1.464	0.683	0.857
623	9	259.833	189.389	1.000	1.340	0.746	0.857
624	10	277.300	190.000	1.000	1.327	0.753	0.909
625	14	455.857	190.214	1.000	1.239	0.807	0.933
626	10	481.500	189.700	1.000	1.236	0.809	0.909
627	1	602.500	188.500	1.000	1.000	1.000	1.000
628	4	791.000	189.000	1.000	1.000	1.000	1.000
629	2	821.500	189.000	1.000	2.000	0.500	1.000
630	9	542.611	191.167	1.000	1.340	0.746	0.857
631	8	615.000	190.000	1.000	2.000	0.500	1.000
632	9	695.833	190.611	1.000	1.340	0.746	0.857
633	2	811.000	189.500	1.000	2.000	0.500	1.000
634	7	204.500	191.500	1.000	1.596	0.626	0.875
635	3	223.167	191.167	1.000	1.464	0.683	0.857
636	10	240.000	191.300	1.000	1.327	0.753	0.909
637	3	446.167	190.833	1.000	1.464	0.683	0.857
638	4	48.000	192.000	1.000	1.000	1.000	1.000
639	15	128.567	192.767	1.000	1.435	0.697	0.882
640	12	146.250	192.750	0.931	1.634	0.612	0.800
641	6	184.500	192.000	1.000	1.500	0.667	1.000
642	10	342.400	192.700	0.887	1.690	0.592	0.833
643	4	556.500	192.000	1.000	2.031	0.492	0.800
644	7	110.214	193.500	1.000	1.069	0.936	0.875
645	7	166.786	192.929	1.000	1.936	0.517	0.933
646	6	305.167	193.167	0.916	1.593	0.628	0.857
647	7	14.214	194.071	0.943	1.936	0.517	0.933
648	8	23.875	194.250	1.000	1.605	0.623	0.800
649	14	89.286	195.143	1.000	1.264	0.791	0.848
650	7	268.500	194.214	1.000	1.069	0.936	0.875
651	3	409.833	193.833	1.000	1.464	0.683	0.857
652	2	570.000	193.500	1.000	2.000	0.500	1.000
653	1	625.500	193.500	1.000	1.000	1.000	1.000
654	5	801.700	194.100	1.000	1.553	0.644	0.909
655	5	72.700	195.900	0.674	2.188	0.457	0.769
656	11	232.318	196.318	0.976	1.035	0.966	0.846
657	3	416.833	195.833	1.000	1.464	0.683	0.857
658	3	213.833	197.167	1.000	1.464	0.683	0.857
659	2	315.500	197.000	1.000	2.000	0.500	1.000
660	10	589.500	197.700	1.000	1.236	0.809	0.909
661	4	882.000	197.000	1.000	1.000	1.000	1.000
662	14	119.500	198.929	0.993	1.017	0.983	0.824
663	7	156.500	198.786	1.000	1.069	0.936	0.875
664	9	175.500	198.500	1.000	1.000	1.000	1.000
665	5	400.900	198.300	1.000	1.553	0.644	0.909
666	2	766.500	198.000	1.000	2.000	0.500	1.000
667	1	942.500	197.500	1.000	1.000	1.000	1.000
668	6	138.500	199.000	1.000	1.500	0.667	1.000
669	3	746.500	198.500	0.967	3.000	0.333	1.000
670	3	811.167	199.167	1.000	1.464	0.683	0.857
671	15	241.567	201.500	0.942	1.416	0.706	0.789
672	1	357.500	199.500	1.000	1.000	1.000	1.000
673	2	653.000	199.500	1.000	2.000	0.500	1.000
674	8	775.625	200.375	1.000	1.229	0.814	0.941
675	7	44.500	202.500	1.000	1.596	0.626	0.875
676	7	186.500	202.786	1.000	1.069	0.936	0.875
677	7	204.500	202.214	1.000	1.069	0.936	0.875
678	4	223.000	202.000	1.000	1.000	1.000	1.000
679	7	256.929	203.214	0.943	1.936	0.517	0.933
680	1	324.500	201.500	1.000	1.000	1.000	1.000
681	9	554.833	202.833	0.884	1.915	0.522	0.783
682	11	786.864	202.409	1.000	1.372	0.729	0.957
683	11	25.591	203.682	0.976	1.772	0.564	0.846
684	10	166.300	203.500	1.000	1.236	0.809	0.909
685	5	343.300	202.900	1.000	1.553	0.644	0.909
686	8	408.875	204.250	0.914	1.435	0.697	0.842
687	1	15.500	203.500	1.000	1.000	1.000	1.000
688	14	110.000	205.214	1.000	1.125	0.889	0.933
689	1	970.500	203.500	1.000	1.000	1.000	1.000
690	1	306.500	204.500	1.000	1.000	1.000	1.000
691	6	232.000	207.167	0.916	1.809	0.553	0.857
692	2	580.500	207.000	1.000	2.000	0.500	1.000
693	9	592.944	207.611	1.000	1.817	0.550	0.857
694	9	195.389	209.167	1.000	1.340	0.746	0.857
695	2	510.000	207.500	1.000	2.000	0.500	1.000
696	1	518.500	207.500	1.000	1.000	1.000	1.000
697	9	675.278	208.056	0.923	2.386	0.419	0.947
698	10	139.000	209.500	1.000	1.551	0.645	0.909
699	6	157.167	209.667	0.916	1.124	0.890	0.800
700	8	452.875	209.750	0.914	1.435	0.697	0.842
701	10	603.300	209.500	1.000	1.236	0.809	0.909
702	12	776.333	209.500	0.967	1.631	0.613	0.889
703	1	817.500	208.500	1.000	1.000	1.000	1.000
704	6	70.833	210.833	0.916	1.593	0.628	0.857
705	2	177.000	209.500	1.000	2.000	0.500	1.000
706	1	570.500	209.500	1.000	1.000	1.000	1.000
707	7	890.500	210.786	1.000	1.069	0.936	0.875
708	2	943.500	210.000	1.000	2.000	0.500	1.000
709	9	377.167	211.389	1.000	1.340	0.746	0.857
710	7	387.500	211.786	1.000	1.069	0.936	0.875
711	11	481.955	212.318	0.976	1.450	0.689	0.846
712	2	794.000	210.500	1.000	2.000	0.500	1.000
713	13	61.885	213.577	0.922	1.287	0.777	0.812
714	4	100.000	212.000	1.000	1.000	1.000	1.000
715	5	223.100	212.300	1.000	1.553	0.644	0.909
716	2	327.000	211.500	1.000	2.000	0.500	1.000
717	1	427.500	211.500	1.000	1.000	1.000	1.000
718	1	31.500	212.500	1.000	1.000	1.000	1.000
719	14	205.357	213.429	1.000	1.662	0.602	0.966
720	6	444.333	213.333	1.000	1.291	0.775	0.800
721	8	305.625	214.625	1.000	1.229	0.814	0.941
722	2	404.000	213.500	1.000	2.000	0.500	1.000
723	10	465.500	215.300	1.000	1.236	0.809	0.909
724	3	653.167	213.833	1.000	1.464	0.683	0.857
725	1	826.500	213.500	1.000	1.000	1.000	1.000
726	5	148.500	215.500	0.873	1.000	1.000	0.714
727	2	740.500	215.000	1.000	2.000	0.500	1.000
728	12	854.667	215.417	0.967	1.579	0.633	0.889
729	6	91.167	216.167	0.916	1.593	0.628	0.857
730	3	109.833	216.167	1.000	1.464	0.683	0.857
731	6	130.500	216.000	1.000	1.500	0.667	1.000
732	2	541.500	216.000	1.000	2.000	0.500	1.000
733	2	583.500	216.000	1.000	2.000	0.500	1.000
734	7	232.500	217.786	1.000	1.069	0.936	0.875
735	4	507.000	218.000	1.000	1.000	1.000	1.000
736	7	813.071	219.214	0.943	1.936	0.517	0.933
737	1	865.500	217.500	1.000	1.000	1.000	1.000
738	7	195.500	219.214	1.000	1.069	0.936	0.875
739	3	995.167	219.167	1.000	1.464	0.683	0.857
740	2	157.500	220.000	1.000	2.000	0.500	1.000
741	9	774.611	220.611	0.923	1.343	0.745	0.857
742	1	905.500	219.500	1.000	1.000	1.000	1.000
743	3	1006.833	220.167	1.000	1.464	0.683	0.857
744	8	53.375	221.625	1.000	1.229	0.814	0.941
745	11	119.136	221.409	1.000	1.372	0.729	0.957
746	4	139.000	221.000	1.000	1.000	1.000	1.000
747	4	297.000	221.000	1.000	1.000	1.000	1.000
748	1	346.500	220.500	1.000	1.000	1.000	1.000
749	6	428.500	221.000	1.000	1.500	0.667	1.000
750	1	437.500	220.500	1.000	1.000	1.000	1.000
751	4	46.000	222.000	1.000	1.000	1.000	1.000
752	5	373.300	222.100	1.000	1.553	0.644	0.909
753	2	476.500	222.000	1.000	2.000	0.500	1.000
754	6	844.667	222.667	1.000	1.291	0.775	0.800
755	5	984.900	222.700	1.000	1.553	0.644	0.909
756	5	83.100	223.300	1.000	1.553	0.644	0.909
757	5	241.500	223.500	0.873	1.000	1.000	0.714
758	6	825.500	223.000	1.000	1.500	0.667	1.000
759	2	894.500	223.000	1.000	2.000	0.500	1.000
760	2	101.000	223.500	1.000	2.000	0.500	1.000
761	11	148.500	225.318	0.780	2.457	0.407	0.786
762	15	204.433	224.900	1.000	1.295	0.772	0.857
763	7	223.786	224.071	1.000	1.936	0.517	0.933
764	5	403.700	224.100	1.000	1.553	0.644	0.909
765	2	514.000	224.500	1.000	2.000	0.500	1.000
766	1	679.500	224.500	1.000	1.000	1.000	1.000
767	13	688.731	226.500	0.922	1.802	0.555	0.812
768	6	129.333	227.333	1.000	1.291	0.775	0.800
769	9	266.833	227.611	1.000	1.340	0.746	0.857
770	7	914.786	227.500	1.000	1.069	0.936	0.875
771	6	962.000	227.500	1.000	1.500	0.667	1.000
772	9	232.500	228.500	1.000	1.000	1.000	1.000
773	7	420.929	228.643	0.898	2.041	0.490	0.778
774	3	503.833	228.167	1.000	1.464	0.683	0.857
775	1	541.500	227.500	1.000	1.000	1.000	1.000
776	1	933.500	227.500	1.000	1.000	1.000	1.000
777	3	92.500	229.500	0.809	3.000	0.333	1.000
778	13	214.115	229.885	1.000	1.159	0.863	0.897
779	7	350.786	229.929	0.800	1.668	0.600	0.778
780	3	366.167	228.833	1.000	1.464	0.683	0.857
781	3	430.167	228.833	1.000	1.464	0.683	0.857
782	1	10.500	229.500	1.000	1.000	1.000	1.000
783	7	72.500	230.500	1.000	1.596	0.626	0.875
784	4	195.000	231.000	1.000	1.000	1.000	1.000
785	4	278.250	231.500	0.857	1.468	0.681	0.800
786	6	480.500	231.000	1.000	1.500	0.667	1.000
787	9	793.167	231.389	1.000	1.340	0.746	0.857
788	7	120.500	232.786	1.000	1.069	0.936	0.875
789	11	140.136	232.409	1.000	1.372	0.729	0.957
790	7	296.500	232.214	1.000	1.069	0.936	0.875
791	1	313.500	231.500	1.000	1.000	1.000	1.000
792	10	81.700	234.400	0.806	1.690	0.592	0.833
793	6	462.667	233.667	1.000	1.291	0.775	0.800
794	1	826.500	232.500	1.000	1.000	1.000	1.000
795	3	61.833	233.833	1.000	1.464	0.683	0.857
796	10	223.700	234.500	1.000	1.236	0.809	0.909
797	1	533.500	233.500	1.000	1.000	1.000	1.000
798	8	206.000	235.500	1.000	1.195	0.837	0.800
799	7	374.500	235.500	1.000	1.596	0.626	0.875
800	4	953.000	235.000	1.000	1.000	1.000	1.000
801	1	514.500	235.500	1.000	1.000	1.000	1.000
802	1	682.500	235.500	1.000	1.000	1.000	1.000
803	4	920.000	236.000	1.000	1.000	1.000	1.000
804	3	110.167	237.167	1.000	1.464	0.683	0.857
805	1	146.500	236.500	1.000	1.000	1.000	1.000
806	6	474.500	237.000	1.000	1.500	0.667	1.000
807	6	498.500	237.000	1.000	1.500	0.667	1.000
808	9	743.500	237.500	1.000	1.000	1.000	1.000
809	9	130.167	238.611	1.000	1.340	0.746	0.857
810	2	602.000	237.500	1.000	2.000	0.500	1.000
811	5	487.700	239.100	1.000	1.553	0.644	0.909
812	5	837.300	238.900	1.000	1.553	0.644	0.909
813	7	74.214	240.500	1.000	1.069	0.936	0.875
814	1	517.500	239.500	1.000	1.000	1.000	1.000
815	2	33.500	241.000	1.000	2.000	0.500	1.000
816	8	195.625	241.375	1.000	1.229	0.814	0.941
817	2	233.000	240.500	1.000	2.000	0.500	1.000
818	6	350.833	242.000	0.809	1.809	0.553	0.857
819	1	506.500	240.500	1.000	1.000	1.000	1.000
820	2	565.000	240.500	1.000	2.000	0.500	1.000
821	5	736.100	241.700	1.000	1.553	0.644	0.909
822	8	801.000	241.000	1.000	2.000	0.500	1.000
823	5	177.300	241.900	1.000	1.553	0.644	0.909
824	9	927.056	242.833	0.884	2.314	0.432	0.783
825	6	119.500	243.333	1.000	1.809	0.553	0.800
826	7	139.643	243.214	1.000	1.380	0.725	0.875
827	4	158.500	242.750	1.000	1.468	0.681	0.800
828	6	573.500	243.000	1.000	1.500	0.667	1.000
829	4	671.000	243.000	1.000	1.000	1.000	1.000
830	10	102.500	244.700	1.000	1.236	0.809	0.909
831	1	1008.500	243.500	1.000	1.000	1.000	1.000
832	1	439.500	244.500	1.000	1.000	1.000	1.000
833	9	204.944	246.833	1.000	1.536	0.651	0.857
834	2	64.000	246.500	1.000	2.000	0.500	1.000
835	5	83.100	247.300	1.000	1.553	0.644	0.909
836	6	167.500	247.000	1.000	1.500	0.667	1.000
837	7	186.500	247.214	1.000	1.069	0.936	0.875
838	4	452.500	247.000	1.000	2.031	0.492	0.800
839	2	149.500	248.000	1.000	2.000	0.500	1.000
840	7	502.500	248.500	1.000	1.596	0.626	0.875
841	1	765.500	247.500	1.000	1.000	1.000	1.000
842	1	790.500	247.500	1.000	1.000	1.000	1.000
843	2	840.500	248.000	1.000	2.000	0.500	1.000
844	3	916.833	248.167	1.000	1.464	0.683	0.857
845	3	51.833	249.167	1.000	1.464	0.683	0.857
846	10	112.000	249.300	1.000	1.327	0.753	0.909
847	4	131.000	249.000	1.000	1.000	1.000	1.000
848	7	290.786	249.071	1.000	1.936	0.517	0.933
849	2	514.000	248.500	1.000	2.000	0.500	1.000
850	5	73.100	250.700	1.000	1.553	0.644	0.909
851	5	269.900	250.300	1.000	1.553	0.644	0.909
852	2	540.000	249.500	1.000	2.000	0.500	1.000
853	3	93.167	251.167	1.000	1.464	0.683	0.857
854	3	349.500	251.500	0.809	3.000	0.333	1.000
855	11	434.591	251.864	1.000	1.372	0.729	0.957
856	8	484.625	251.375	1.000	1.229	0.814	0.941
857	3	12.167	252.167	1.000	1.464	0.683	0.857
858	8	177.375	252.625	1.000	1.229	0.814	0.941
859	8	196.125	252.750	1.000	1.605	0.623	0.800
860	6	213.500	252.000	1.000	1.500	0.667	1.000
861	2	315.000	251.500	1.000	2.000	0.500	1.000
862	3	376.500	252.500	0.809	3.000	0.333	1.000
863	7	387.500	252.500	1.000	1.596	0.626	0.875
864	5	158.500	253.500	0.873	1.000	1.000	0.714
865	14	446.143	254.143	0.993	1.531	0.653	0.848
866	1	659.500	252.500	1.000	1.000	1.000	1.000
867	5	987.900	254.700	1.000	1.553	0.644	0.909
868	12	102.083	255.750	1.000	1.281	0.780	0.857
869	7	120.786	255.071	1.000	1.936	0.517	0.933
870	2	897.500	255.000	1.000	2.000	0.500	1.000
871	15	478.100	257.167	0.976	1.521	0.657	0.882
872	6	495.167	256.667	0.809	2.237	0.447	0.857
873	4	826.000	256.000	1.000	1.000	1.000	1.000
874	4	84.000	257.000	1.000	1.000	1.000	1.000
875	6	205.333	257.667	1.000	1.291	0.775	0.800
876	5	224.700	257.100	1.000	1.553	0.644	0.909
877	9	533.611	258.167	1.000	1.340	0.746	0.857
878	9	731.167	257.389	1.000	1.340	0.746	0.857
879	7	888.071	257.357	0.898	1.387	0.721	0.737
880	7	186.500	258.214	1.000	1.069	0.936	0.875
881	14	522.000	259.500	0.993	1.928	0.519	0.875
882	6	636.500	258.000	1.000	1.500	0.667	1.000
883	5	644.500	258.500	0.873	1.000	1.000	0.714
884	5	938.700	257.900	1.000	1.553	0.644	0.909
885	2	130.500	259.000	1.000	2.000	0.500	1.000
886	7	167.500	259.214	1.000	1.069	0.936	0.875
887	1	561.500	258.500	1.000	1.000	1.000	1.000
888	2	966.000	258.500	1.000	2.000	0.500	1.000
889	1	998.500	258.500	1.000	1.000	1.000	1.000
890	12	72.333	261.000	0.931	1.897	0.527	0.800
891	2	289.500	260.000	1.000	2.000	0.500	1.000
892	9	347.833	260.611	1.000	1.340	0.746	0.857
893	1	369.500	259.500	1.000	1.000	1.000	1.000
894	6	469.000	260.500	1.000	1.500	0.667	1.000
895	13	487.885	261.115	1.000	1.159	0.863	0.897
896	2	511.000	259.500	1.000	2.000	0.500	1.000
897	1	547.500	259.500	1.000	1.000	1.000	1.000
898	5	579.700	259.900	1.000	1.553	0.644	0.909
899	5	91.700	260.900	1.000	1.553	0.644	0.909
900	4	112.000	261.000	1.000	1.000	1.000	1.000
901	4	271.000	261.000	1.000	1.000	1.000	1.000
902	7	808.786	261.071	1.000	1.936	0.517	0.933
903	6	215.667	262.333	1.000	1.291	0.775	0.800
904	5	233.700	262.100	1.000	1.553	0.644	0.909
905	1	440.500	261.500	1.000	1.000	1.000	1.000
906	7	452.214	262.500	1.000	1.069	0.936	0.875
907	7	677.786	262.071	1.000	1.936	0.517	0.933
908	1	742.500	261.500	1.000	1.000	1.000	1.000
909	2	587.500	263.000	1.000	2.000	0.500	1.000
910	7	140.786	264.500	1.000	1.069	0.936	0.875
911	1	176.500	263.500	1.000	1.000	1.000	1.000
912	2	196.000	263.500	1.000	2.000	0.500	1.000
913	3	783.833	263.833	1.000	1.464	0.683	0.857
914	2	912.500	264.000	1.000	2.000	0.500	1.000
915	9	1006.500	264.500	1.000	1.000	1.000	1.000
916	7	121.500	265.786	1.000	1.069	0.936	0.875
917	2	710.500	265.000	1.000	2.000	0.500	1.000
918	11	462.136	266.955	1.000	1.139	0.878	0.815
919	1	102.500	266.500	1.000	1.000	1.000	1.000
920	2	635.500	267.000	1.000	2.000	0.500	1.000
921	8	187.000	268.500	1.000	1.195	0.837	0.800
922	7	205.500	268.214	1.000	1.069	0.936	0.875
923	3	322.167	267.833	1.000	1.464	0.683	0.857
924	8	496.000	269.000	1.000	2.000	0.500	1.000
925	6	517.333	267.833	0.809	2.237	0.447	0.857
926	1	639.500	267.500	1.000	1.000	1.000	1.000
927	2	970.500	268.000	1.000	2.000	0.500	1.000
928	6	996.667	268.333	1.000	1.291	0.775	0.800
929	18	72.222	271.222	0.868	1.683	0.594	0.818
930	11	167.955	269.864	1.000	1.139	0.878	0.815
931	4	762.000	269.000	1.000	1.000	1.000	1.000
932	17	92.324	271.676	0.911	1.471	0.680	0.829
933	4	149.500	270.250	1.000	1.468	0.681	0.800
934	4	404.000	270.000	1.000	1.000	1.000	1.000
935	4	581.000	270.000	1.000	1.000	1.000	1.000
936	2	46.500	271.000	1.000	2.000	0.500	1.000
937	4	131.000	271.000	1.000	1.000	1.000	1.000
938	4	531.250	271.500	0.857	1.468	0.681	0.800
939	6	549.167	273.333	0.686	2.519	0.397	0.706
940	4	851.250	272.750	0.857	2.000	0.500	0.800
941	9	215.056	273.833	1.000	1.536	0.651	0.857
942	12	428.833	273.750	1.000	1.135	0.881	0.857
943	3	627.833	272.833	1.000	1.464	0.683	0.857
944	10	800.400	273.700	1.000	1.288	0.776	0.909
945	13	37.346	274.962	1.000	1.148	0.871	0.897
946	4	266.000	274.000	1.000	1.000	1.000	1.000
947	6	315.000	274.500	1.000	1.500	0.667	1.000
948	3	379.833	274.167	1.000	1.464	0.683	0.857
949	11	1006.409	274.318	0.887	2.173	0.460	0.846
950	5	195.300	274.900	1.000	1.553	0.644	0.909
951	16	340.375	276.250	0.857	1.432	0.698	0.821
952	3	616.500	274.500	0.967	3.000	0.333	1.000
953	16	82.938	277.438	0.958	1.532	0.653	0.889
954	5	120.300	276.100	1.000	1.553	0.644	0.909
955	5	140.700	275.900	1.000	1.553	0.644	0.909
956	7	159.214	276.071	0.943	1.936	0.517	0.933
957	4	456.000	276.000	1.000	1.000	1.000	1.000
958	12	539.000	276.500	1.000	1.333	0.750	1.000
959	1	489.500	276.500	1.000	1.000	1.000	1.000
960	2	102.000	277.500	1.000	2.000	0.500	1.000
961	1	275.500	277.500	1.000	1.000	1.000	1.000
962	1	419.500	277.500	1.000	1.000	1.000	1.000
963	4	516.500	278.250	1.000	1.468	0.681	0.800
964	6	574.667	278.333	1.000	1.291	0.775	0.800
965	8	204.750	279.250	1.000	1.416	0.706	0.800
966	1	249.500	279.500	1.000	1.000	1.000	1.000
967	1	317.500	279.500	1.000	1.000	1.000	1.000
968	9	400.167	280.611	1.000	1.340	0.746	0.857
969	2	720.000	279.500	1.000	2.000	0.500	1.000
970	11	820.318	281.591	0.887	1.772	0.564	0.846
971	3	168.500	280.500	0.967	3.000	0.333	1.000
972	1	437.500	280.500	1.000	1.000	1.000	1.000
973	6	505.333	281.333	1.000	1.291	0.775	0.800
974	5	529.300	281.500	0.873	1.496	0.668	0.714
975	4	584.750	281.500	0.857	1.468	0.681	0.800
976	9	601.500	281.500	1.000	1.000	1.000	1.000
977	11	773.864	282.500	0.780	1.660	0.603	0.759
978	10	793.200	282.200	0.982	1.241	0.806	0.800
979	4	27.000	282.000	1.000	1.000	1.000	1.000
980	6	131.000	282.167	0.916	1.809	0.553	0.857
981	5	330.100	282.300	1.000	1.553	0.644	0.909
982	13	483.038	283.962	0.627	3.171	0.315	0.722
983	14	74.000	284.000	1.000	1.319	0.758	0.933
984	11	93.136	283.591	1.000	1.372	0.729	0.957
985	1	112.500	282.500	1.000	1.000	1.000	1.000
986	5	550.100	284.300	1.000	1.553	0.644	0.909
987	2	844.000	283.500	1.000	2.000	0.500	1.000
988	6	1011.500	284.333	1.000	1.809	0.553	0.800
989	1	57.500	284.500	1.000	1.000	1.000	1.000
990	7	140.929	286.357	0.898	1.387	0.721	0.737
991	1	214.500	285.500	1.000	1.000	1.000	1.000
992	2	303.500	286.000	1.000	2.000	0.500	1.000
993	11	366.864	286.591	1.000	1.372	0.729	0.957
994	14	496.571	287.286	0.880	2.048	0.488	0.800
995	1	676.500	285.500	1.000	1.000	1.000	1.000
