 	Area	XM	YM	Circ.	AR	Round	Solidity
996	4	116.750	272.250	0.857	2.000	0.500	0.800
997	2	152.500	272.000	1.000	2.000	0.500	1.000
998	12	172.333	272.583	1.000	1.579	0.633	0.889
999	10	191.800	272.100	0.650	3.021	0.331	0.870
1000	7	208.786	272.071	1.000	1.936	0.517	0.933
1001	3	679.167	271.833	1.000	1.464	0.683	0.857
1002	3	721.833	272.167	1.000	1.464	0.683	0.857
1003	8	282.000	273.000	1.000	2.000	0.500	1.000
1004	6	532.667	273.333	1.000	1.291	0.775	0.800
1005	1	553.500	272.500	1.000	1.000	1.000	1.000
1006	7	92.643	274.071	0.718	2.731	0.366	0.824
1007	8	477.500	274.000	0.820	2.392	0.418	0.889
1008	5	499.700	274.100	1.000	1.553	0.644	0.909
1009	2	590.000	273.500	1.000	2.000	0.500	1.000
1010	2	83.500	275.000	1.000	2.000	0.500	1.000
1011	4	458.000	275.000	1.000	1.000	1.000	1.000
1012	7	561.786	274.929	1.000	1.936	0.517	0.933
1013	4	332.250	276.250	0.857	2.000	0.500	0.800
1014	2	393.000	275.500	1.000	2.000	0.500	1.000
1015	2	424.000	276.000	0.785	2.646	0.378	0.667
1016	1	441.500	275.500	1.000	1.000	1.000	1.000
1017	5	510.700	276.100	1.000	1.553	0.644	0.909
1018	9	581.167	276.611	1.000	1.340	0.746	0.857
1019	3	59.167	277.167	1.000	1.464	0.683	0.857
1020	2	109.000	276.500	1.000	2.000	0.500	1.000
1021	7	861.500	277.786	1.000	1.069	0.936	0.875
1022	15	873.300	277.700	0.746	2.310	0.433	0.857
1023	2	308.000	277.500	1.000	2.000	0.500	1.000
1024	1	616.500	277.500	1.000	1.000	1.000	1.000
1025	2	770.000	277.500	1.000	2.000	0.500	1.000
1026	9	984.722	278.056	0.832	2.386	0.419	0.947
1027	1	238.500	278.500	1.000	1.000	1.000	1.000
1028	6	272.667	279.333	1.000	1.291	0.775	0.800
1029	4	672.000	279.000	1.000	1.000	1.000	1.000
1030	1	545.500	279.500	1.000	1.000	1.000	1.000
1031	1	467.500	280.500	1.000	1.000	1.000	1.000
1032	11	529.227	281.500	0.715	2.944	0.340	0.786
1033	1	703.500	280.500	1.000	1.000	1.000	1.000
1034	1	730.500	280.500	1.000	1.000	1.000	1.000
1035	17	831.676	281.676	0.649	2.211	0.452	0.773
1036	1	72.500	281.500	1.000	1.000	1.000	1.000
1037	5	172.300	282.100	1.000	1.553	0.644	0.909
1038	9	191.056	282.833	1.000	1.536	0.651	0.857
1039	3	247.500	282.500	0.809	3.000	0.333	1.000
1040	2	450.000	281.500	1.000	2.000	0.500	1.000
1041	7	747.786	281.929	1.000	1.936	0.517	0.933
1042	5	27.300	282.900	1.000	1.553	0.644	0.909
1043	2	154.000	282.500	1.000	2.000	0.500	1.000
1044	10	209.700	283.100	0.806	1.785	0.560	0.833
1045	9	477.278	282.944	0.923	2.386	0.419	0.947
1046	2	752.000	282.500	1.000	2.000	0.500	1.000
1047	7	801.500	283.500	1.000	1.596	0.626	0.875
1048	1	91.500	283.500	1.000	1.000	1.000	1.000
1049	12	101.000	284.500	1.000	1.333	0.750	1.000
1050	1	499.500	283.500	1.000	1.000	1.000	1.000
1051	3	687.500	283.500	0.967	3.000	0.333	1.000
1052	6	333.333	286.667	1.000	1.291	0.775	0.800
1053	19	869.500	287.184	0.853	1.788	0.559	0.826
1054	7	124.071	288.071	0.800	1.267	0.790	0.778
1055	5	144.300	287.100	1.000	1.553	0.644	0.909
1056	2	200.000	286.500	1.000	2.000	0.500	1.000
1057	14	665.929	288.500	0.675	2.448	0.409	0.737
1058	6	312.500	288.000	1.000	1.500	0.667	1.000
1059	1	511.500	287.500	1.000	1.000	1.000	1.000
1060	3	542.833	287.833	1.000	1.464	0.683	0.857
1061	8	676.625	288.625	1.000	1.229	0.814	0.941
1062	4	1003.250	288.250	0.857	2.000	0.500	0.800
1063	1	234.500	288.500	1.000	1.000	1.000	1.000
1064	2	254.500	289.000	1.000	2.000	0.500	1.000
1065	4	420.000	289.000	1.000	1.000	1.000	1.000
1066	8	440.375	289.625	1.000	1.229	0.814	0.941
1067	2	648.500	289.000	1.000	2.000	0.500	1.000
1068	2	181.000	289.500	1.000	2.000	0.500	1.000
1069	6	749.667	290.333	1.000	1.291	0.775	0.800
1070	4	21.000	291.500	0.857	2.031	0.492	0.800
1071	13	431.038	292.038	0.922	1.316	0.760	0.812
1072	6	552.000	291.500	1.000	1.500	0.667	1.000
1073	10	703.200	291.800	0.982	1.241	0.806	0.800
1074	10	731.400	291.300	0.887	1.690	0.592	0.833
1075	10	796.000	292.000	0.982	2.217	0.451	0.833
1076	10	827.800	291.800	0.982	1.241	0.806	0.800
1077	9	91.833	292.389	1.000	1.340	0.746	0.857
1078	14	191.571	293.643	0.993	1.601	0.625	0.848
1079	9	245.389	294.167	1.000	1.340	0.746	0.857
1080	1	694.500	292.500	1.000	1.000	1.000	1.000
1081	6	817.167	293.333	0.555	3.550	0.282	0.750
1082	11	114.591	294.318	0.887	1.772	0.564	0.846
1083	1	474.500	293.500	1.000	1.000	1.000	1.000
1084	5	848.300	294.100	1.000	1.553	0.644	0.909
1085	5	226.300	294.900	1.000	1.553	0.644	0.909
1086	1	1013.500	294.500	1.000	1.000	1.000	1.000
1087	2	538.000	295.500	1.000	2.000	0.500	1.000
1088	2	605.500	296.000	1.000	2.000	0.500	1.000
1089	7	130.500	297.500	1.000	1.596	0.626	0.875
1090	1	627.500	296.500	1.000	1.000	1.000	1.000
1091	16	647.312	298.688	1.000	1.314	0.761	0.914
1092	5	657.900	297.700	1.000	1.553	0.644	0.909
1093	7	12.500	298.786	1.000	1.069	0.936	0.875
1094	6	423.667	297.833	0.916	2.237	0.447	0.857
1095	4	84.750	298.750	0.857	2.000	0.500	0.800
1096	13	180.500	299.654	1.000	1.622	0.617	0.929
1097	16	676.000	299.500	0.958	2.001	0.500	0.941
1098	8	749.250	299.750	0.914	1.416	0.706	0.800
1099	2	149.500	300.000	1.000	2.000	0.500	1.000
1100	8	235.375	300.625	1.000	1.229	0.814	0.941
1101	4	435.750	300.250	0.857	2.000	0.500	0.800
1102	2	741.000	299.500	1.000	2.000	0.500	1.000
1103	5	547.700	300.900	1.000	1.553	0.644	0.909
1104	4	834.000	301.000	1.000	1.000	1.000	1.000
1105	5	889.300	301.100	1.000	1.553	0.644	0.909
1106	5	554.700	302.100	1.000	1.553	0.644	0.909
1107	2	864.500	303.000	1.000	2.000	0.500	1.000
1108	3	209.167	304.167	1.000	1.464	0.683	0.857
1109	4	226.000	304.000	1.000	1.000	1.000	1.000
1110	7	534.357	304.214	1.000	1.380	0.725	0.875
1111	6	136.000	305.000	0.916	2.082	0.480	0.857
1112	7	190.214	305.071	0.943	1.936	0.517	0.933
1113	1	993.500	305.500	1.000	1.000	1.000	1.000
1114	1	406.500	306.500	1.000	1.000	1.000	1.000
1115	3	426.167	307.167	1.000	1.464	0.683	0.857
1116	11	706.864	307.591	1.000	1.372	0.729	0.957
1117	10	523.600	308.600	0.887	1.577	0.634	0.800
1118	2	608.000	307.500	1.000	2.000	0.500	1.000
1119	6	717.000	308.000	0.916	2.082	0.480	0.857
1120	10	13.000	309.100	0.736	2.686	0.372	0.909
1121	3	238.833	308.833	1.000	1.464	0.683	0.857
1122	6	509.500	309.000	1.000	1.500	0.667	1.000
1123	1	650.500	308.500	1.000	1.000	1.000	1.000
1124	9	672.167	309.389	1.000	1.340	0.746	0.857
1125	1	787.500	308.500	1.000	1.000	1.000	1.000
1126	1	64.500	309.500	1.000	1.000	1.000	1.000
1127	6	67.500	310.000	1.000	1.500	0.667	1.000
1128	10	84.000	310.300	1.000	1.327	0.753	0.909
1129	2	735.000	309.500	1.000	2.000	0.500	1.000
1130	4	816.000	310.000	1.000	1.000	1.000	1.000
1131	5	858.300	310.100	1.000	1.553	0.644	0.909
1132	1	142.500	310.500	1.000	1.000	1.000	1.000
1133	2	183.500	311.000	1.000	2.000	0.500	1.000
1134	3	252.167	311.167	1.000	1.464	0.683	0.857
1135	2	450.000	310.500	1.000	2.000	0.500	1.000
1136	4	827.000	311.000	1.000	1.000	1.000	1.000
1137	2	839.500	311.000	1.000	2.000	0.500	1.000
1138	2	774.000	311.500	1.000	2.000	0.500	1.000
1139	10	848.700	312.600	1.000	1.288	0.776	0.909
1140	4	901.000	312.000	1.000	1.000	1.000	1.000
1141	2	473.000	312.500	1.000	2.000	0.500	1.000
1142	7	635.214	315.500	1.000	1.069	0.936	0.875
1143	6	1008.000	315.500	1.000	1.500	0.667	1.000
1144	4	1013.000	315.000	1.000	1.000	1.000	1.000
1145	5	564.500	316.500	0.873	1.000	1.000	0.714
1146	19	75.500	317.605	0.879	2.248	0.445	0.950
1147	4	338.000	317.000	1.000	1.000	1.000	1.000
1148	6	806.000	317.000	0.916	2.082	0.480	0.857
1149	2	45.500	318.000	1.000	2.000	0.500	1.000
1150	1	406.500	317.500	1.000	1.000	1.000	1.000
1151	2	445.000	317.500	1.000	2.000	0.500	1.000
1152	13	504.423	318.962	0.753	1.685	0.593	0.722
1153	2	788.500	318.000	1.000	2.000	0.500	1.000
1154	8	821.625	318.375	1.000	1.229	0.814	0.941
1155	11	12.318	319.500	0.780	1.927	0.519	0.815
1156	6	82.833	320.000	0.686	2.166	0.462	0.706
1157	6	104.500	319.000	1.000	1.500	0.667	1.000
1158	2	649.000	318.500	1.000	2.000	0.500	1.000
1159	2	893.500	319.000	1.000	2.000	0.500	1.000
1160	5	216.700	320.100	1.000	1.553	0.644	0.909
1161	1	256.500	319.500	1.000	1.000	1.000	1.000
1162	8	573.000	320.500	1.000	1.195	0.837	0.800
1163	1	177.500	320.500	1.000	1.000	1.000	1.000
1164	2	365.500	321.000	1.000	2.000	0.500	1.000
1165	4	592.000	321.000	1.000	1.000	1.000	1.000
1166	17	473.676	322.382	0.786	2.585	0.387	0.895
1167	4	852.000	322.000	1.000	1.000	1.000	1.000
1168	8	455.125	323.750	1.000	1.605	0.623	0.800
1169	4	799.000	323.000	0.611	3.493	0.286	0.667
1170	1	435.500	323.500	1.000	1.000	1.000	1.000
1171	1	951.500	323.500	1.000	1.000	1.000	1.000
1172	2	113.000	324.500	1.000	2.000	0.500	1.000
1173	4	497.250	325.250	0.857	2.000	0.500	0.800
1174	8	40.000	326.000	1.000	2.000	0.500	1.000
1175	3	152.167	326.167	1.000	1.464	0.683	0.857
1176	7	243.500	326.786	1.000	1.069	0.936	0.875
1177	4	462.000	326.000	1.000	1.000	1.000	1.000
1178	11	563.136	326.409	1.000	1.372	0.729	0.957
1179	11	752.409	326.136	0.887	2.025	0.494	0.846
1180	6	990.000	326.500	1.000	1.500	0.667	1.000
1181	1	1013.500	325.500	1.000	1.000	1.000	1.000
1182	10	75.800	327.400	0.806	1.921	0.521	0.800
1183	1	209.500	326.500	1.000	1.000	1.000	1.000
1184	9	484.500	327.500	1.000	1.000	1.000	1.000
1185	10	807.500	327.700	1.000	1.236	0.809	0.909
1186	3	817.167	326.833	1.000	1.464	0.683	0.857
1187	2	826.500	327.000	1.000	2.000	0.500	1.000
1188	4	21.000	328.000	1.000	1.000	1.000	1.000
1189	2	340.000	327.500	1.000	2.000	0.500	1.000
1190	5	527.500	328.500	0.873	1.000	1.000	0.714
1191	4	101.250	329.500	0.857	1.468	0.681	0.800
1192	8	508.125	329.500	0.479	3.674	0.272	0.615
1193	1	588.500	328.500	1.000	1.000	1.000	1.000
1194	2	648.000	328.500	1.000	2.000	0.500	1.000
1195	2	741.500	329.000	1.000	2.000	0.500	1.000
1196	4	888.500	328.750	1.000	1.468	0.681	0.800
1197	9	944.611	329.722	0.726	2.674	0.374	0.750
1198	10	11.500	330.700	1.000	1.236	0.809	0.909
1199	7	162.214	329.929	0.943	1.936	0.517	0.933
1200	1	546.500	329.500	1.000	1.000	1.000	1.000
1201	7	573.500	330.500	1.000	1.596	0.626	0.875
1202	3	723.167	329.833	1.000	1.464	0.683	0.857
1203	2	183.500	331.000	1.000	2.000	0.500	1.000
1204	2	198.500	331.000	1.000	2.000	0.500	1.000
1205	1	221.500	330.500	1.000	1.000	1.000	1.000
1206	6	870.500	331.000	1.000	1.500	0.667	1.000
1207	5	235.100	332.100	0.764	2.610	0.383	0.769
1208	3	347.833	331.833	1.000	1.464	0.683	0.857
1209	9	473.500	332.389	0.585	3.182	0.314	0.692
1210	4	846.500	332.000	1.000	2.031	0.492	0.800
1211	7	1010.214	332.071	0.943	1.936	0.517	0.933
1212	3	517.167	332.833	1.000	1.464	0.683	0.857
1213	6	534.333	333.333	1.000	1.291	0.775	0.800
1214	9	799.056	333.389	1.000	1.817	0.550	0.857
1215	6	173.000	334.500	1.000	1.500	0.667	1.000
1216	9	436.833	334.056	0.662	3.003	0.333	0.857
1217	7	456.643	334.214	0.718	2.423	0.413	0.824
1218	8	627.375	334.375	0.710	3.102	0.322	0.696
1219	2	736.500	335.000	1.000	2.000	0.500	1.000
1220	7	812.643	335.786	1.000	1.380	0.725	0.875
1221	12	38.083	336.583	0.967	1.610	0.621	0.889
1222	3	107.833	335.833	1.000	1.464	0.683	0.857
1223	9	227.500	336.833	1.000	1.542	0.648	0.857
1224	7	498.786	335.929	1.000	1.936	0.517	0.933
1225	10	563.700	336.500	1.000	1.236	0.809	0.909
1226	7	831.071	336.357	0.898	1.387	0.721	0.737
1227	14	544.286	338.286	0.993	1.128	0.887	0.848
1228	9	582.167	337.389	1.000	1.340	0.746	0.857
1229	3	652.167	337.167	1.000	1.464	0.683	0.857
1230	9	937.833	337.611	1.000	1.340	0.746	0.857
1231	1	243.500	337.500	1.000	1.000	1.000	1.000
1232	8	525.000	338.500	1.000	1.195	0.837	0.800
1233	6	787.667	337.667	0.615	3.003	0.333	0.750
1234	4	426.000	339.000	1.000	1.000	1.000	1.000
1235	3	485.167	338.833	1.000	1.464	0.683	0.857
1236	8	768.375	340.000	0.914	1.308	0.764	0.800
1237	1	464.500	339.500	1.000	1.000	1.000	1.000
1238	4	572.500	340.250	1.000	1.468	0.681	0.800
1239	3	947.167	339.833	1.000	1.464	0.683	0.857
1240	5	167.100	341.700	1.000	1.553	0.644	0.909
1241	10	178.900	342.000	0.982	1.346	0.743	0.769
1242	12	473.000	342.000	1.000	1.000	1.000	0.857
1243	5	507.300	340.900	1.000	1.553	0.644	0.909
1244	6	46.333	342.667	1.000	1.291	0.775	0.800
1245	3	535.167	341.833	1.000	1.464	0.683	0.857
1246	1	864.500	341.500	1.000	1.000	1.000	1.000
1247	2	870.000	341.500	1.000	2.000	0.500	1.000
1248	9	145.833	343.389	1.000	1.340	0.746	0.857
1249	4	712.000	343.000	1.000	1.000	1.000	1.000
1250	1	130.500	343.500	1.000	1.000	1.000	1.000
1251	14	454.143	344.786	1.000	1.239	0.807	0.933
1252	6	515.000	344.500	1.000	1.500	0.667	1.000
1253	15	759.833	345.433	0.869	1.914	0.522	0.833
1254	8	74.750	345.750	0.914	1.416	0.706	0.800
1255	7	749.786	344.929	1.000	1.936	0.517	0.933
1256	10	778.800	345.800	0.982	1.241	0.806	0.800
1257	1	823.500	344.500	1.000	1.000	1.000	1.000
1258	1	826.500	344.500	1.000	1.000	1.000	1.000
1259	12	21.000	347.000	1.000	1.000	1.000	0.857
1260	8	157.000	346.750	0.914	1.989	0.503	0.800
1261	1	397.500	345.500	1.000	1.000	1.000	1.000
1262	1	416.500	345.500	1.000	1.000	1.000	1.000
1263	15	496.567	346.900	1.000	1.295	0.772	0.857
1264	7	56.500	347.500	1.000	1.596	0.626	0.875
1265	12	561.917	347.833	0.695	2.471	0.405	0.774
1266	10	788.500	347.000	0.925	2.500	0.400	1.000
1267	8	355.750	349.125	0.914	1.605	0.623	0.800
1268	1	656.500	347.500	1.000	1.000	1.000	1.000
1269	2	939.000	347.500	1.000	2.000	0.500	1.000
1270	8	767.375	349.625	1.000	1.229	0.814	0.941
1271	11	861.591	349.318	0.887	2.173	0.460	0.846
1272	1	32.500	349.500	1.000	1.000	1.000	1.000
1273	2	425.500	350.000	1.000	2.000	0.500	1.000
1274	2	528.000	349.500	1.000	2.000	0.500	1.000
1275	2	610.000	349.500	1.000	2.000	0.500	1.000
1276	2	678.500	350.000	1.000	2.000	0.500	1.000
1277	3	175.833	351.167	1.000	1.464	0.683	0.857
1278	4	506.000	351.000	1.000	1.000	1.000	1.000
1279	2	66.500	352.000	1.000	2.000	0.500	1.000
1280	4	166.000	352.500	0.857	2.031	0.492	0.800
1281	1	257.500	351.500	1.000	1.000	1.000	1.000
1282	4	539.500	351.750	1.000	1.468	0.681	0.800
1283	9	44.056	353.611	1.000	1.817	0.550	0.857
1284	1	128.500	352.500	1.000	1.000	1.000	1.000
1285	4	235.500	352.750	1.000	1.468	0.681	0.800
1286	1	432.500	352.500	1.000	1.000	1.000	1.000
1287	3	449.833	353.167	1.000	1.464	0.683	0.857
1288	13	11.500	355.500	1.000	1.735	0.576	0.929
1289	3	114.833	354.167	1.000	1.464	0.683	0.857
1290	1	162.500	353.500	1.000	1.000	1.000	1.000
1291	6	365.500	354.000	1.000	1.500	0.667	1.000
1292	16	78.312	355.812	1.000	1.292	0.774	0.889
1293	2	756.000	354.500	1.000	2.000	0.500	1.000
1294	15	494.433	356.900	1.000	1.295	0.772	0.857
1295	4	908.500	355.750	1.000	1.468	0.681	0.800
1296	1	268.500	356.500	1.000	1.000	1.000	1.000
1297	9	734.833	357.611	1.000	1.340	0.746	0.857
1298	11	791.136	357.409	1.000	1.372	0.729	0.957
1299	1	558.500	357.500	1.000	1.000	1.000	1.000
1300	18	138.111	360.889	0.965	1.103	0.906	0.857
1301	12	168.167	360.417	0.967	1.218	0.821	0.889
1302	2	459.000	358.500	1.000	2.000	0.500	1.000
1303	13	861.423	359.654	0.584	3.425	0.292	0.722
1304	1	355.500	359.500	1.000	1.000	1.000	1.000
1305	4	504.000	360.000	1.000	1.000	1.000	1.000
1306	2	764.000	359.500	1.000	2.000	0.500	1.000
1307	2	848.000	359.500	1.000	2.000	0.500	1.000
1308	5	254.700	360.900	1.000	1.553	0.644	0.909
1309	10	464.500	361.200	0.806	2.338	0.428	0.800
1310	5	480.700	360.900	1.000	1.553	0.644	0.909
1311	4	981.250	361.500	0.857	1.468	0.681	0.800
1312	19	42.921	363.079	1.000	1.491	0.671	0.884
1313	1	525.500	361.500	1.000	1.000	1.000	1.000
1314	6	535.000	362.000	0.916	2.082	0.480	0.857
1315	9	782.167	362.611	1.000	1.340	0.746	0.857
1316	13	800.654	363.500	1.000	1.622	0.617	0.929
1317	2	98.500	363.000	1.000	2.000	0.500	1.000
1318	3	238.833	363.167	1.000	1.464	0.683	0.857
1319	6	116.500	364.000	1.000	1.500	0.667	1.000
1320	6	444.667	364.500	1.000	1.809	0.553	0.800
1321	4	832.000	365.000	1.000	1.000	1.000	1.000
1322	1	178.500	365.500	1.000	1.000	1.000	1.000
1323	8	495.250	366.875	0.914	1.435	0.697	0.842
1324	1	1012.500	365.500	1.000	1.000	1.000	1.000
1325	13	741.423	367.423	0.779	1.903	0.526	0.839
1326	2	56.500	368.000	1.000	2.000	0.500	1.000
1327	2	210.500	368.000	1.000	2.000	0.500	1.000
1328	6	246.500	368.000	1.000	1.500	0.667	1.000
1329	2	849.000	367.500	1.000	2.000	0.500	1.000
1330	14	168.000	370.071	0.811	1.399	0.715	0.778
1331	4	715.000	369.000	1.000	1.000	1.000	1.000
1332	13	860.500	370.115	0.545	3.089	0.324	0.703
1333	8	880.625	369.375	1.000	1.229	0.814	0.941
1334	15	146.700	370.233	0.629	2.627	0.381	0.769
1335	6	435.167	371.000	0.809	1.809	0.553	0.857
1336	1	603.500	369.500	1.000	1.000	1.000	1.000
1337	4	749.500	370.750	1.000	1.468	0.681	0.800
1338	2	133.000	372.000	0.785	2.646	0.378	0.667
1339	5	515.300	371.900	1.000	1.553	0.644	0.909
1340	8	534.000	372.000	1.000	2.000	0.500	1.000
1341	1	836.500	371.500	1.000	1.000	1.000	1.000
1342	2	100.500	373.000	1.000	2.000	0.500	1.000
1343	10	731.600	374.200	0.887	1.921	0.521	0.800
1344	5	291.700	374.100	1.000	1.553	0.644	0.909
1345	3	328.500	374.500	0.809	3.000	0.333	1.000
1346	14	796.429	374.643	0.993	1.601	0.625	0.848
1347	1	929.500	374.500	1.000	1.000	1.000	1.000
1348	7	345.500	376.786	1.000	1.069	0.936	0.875
1349	9	366.389	376.167	0.799	2.013	0.497	0.783
1350	4	554.250	376.500	0.857	1.468	0.681	0.800
1351	2	827.000	375.500	1.000	2.000	0.500	1.000
1352	6	85.000	377.000	0.916	2.082	0.480	0.857
1353	2	852.500	377.000	1.000	2.000	0.500	1.000
1354	9	872.500	377.500	1.000	1.000	1.000	1.000
1355	12	73.000	378.500	1.000	1.333	0.750	1.000
1356	2	247.500	378.000	1.000	2.000	0.500	1.000
1357	6	13.333	379.333	1.000	1.291	0.775	0.800
1358	3	143.167	379.167	1.000	1.464	0.683	0.857
1359	12	171.000	379.000	0.809	3.000	0.333	1.000
1360	1	207.500	378.500	1.000	1.000	1.000	1.000
1361	1	582.500	378.500	1.000	1.000	1.000	1.000
1362	1	845.500	378.500	1.000	1.000	1.000	1.000
1363	5	229.300	380.100	1.000	1.553	0.644	0.909
1364	1	430.500	379.500	1.000	1.000	1.000	1.000
1365	2	510.000	379.500	1.000	2.000	0.500	1.000
1366	13	130.423	381.808	0.922	1.453	0.688	0.812
1367	3	862.500	380.500	0.967	3.000	0.333	1.000
1368	4	152.500	383.000	0.645	4.000	0.250	1.000
1369	13	298.115	382.885	1.000	1.159	0.863	0.897
1370	3	701.167	382.167	1.000	1.464	0.683	0.857
1371	5	120.300	383.100	1.000	1.553	0.644	0.909
1372	6	238.667	384.333	1.000	1.291	0.775	0.800
1373	5	800.900	384.700	1.000	1.553	0.644	0.909
1374	1	820.500	383.500	1.000	1.000	1.000	1.000
1375	1	776.500	384.500	1.000	1.000	1.000	1.000
1376	4	881.500	385.250	1.000	1.468	0.681	0.800
1377	3	895.833	385.167	1.000	1.464	0.683	0.857
1378	1	1013.500	384.500	1.000	1.000	1.000	1.000
1379	7	64.786	386.357	1.000	1.380	0.725	0.875
1380	3	828.167	385.833	1.000	1.464	0.683	0.857
1381	6	80.000	386.833	0.916	1.809	0.553	0.857
1382	2	162.000	386.500	1.000	2.000	0.500	1.000
1383	3	746.833	387.167	1.000	1.464	0.683	0.857
1384	8	172.625	389.250	0.914	1.939	0.516	0.842
1385	3	423.833	387.833	1.000	1.464	0.683	0.857
1386	9	210.278	388.944	0.923	2.386	0.419	0.947
1387	2	383.000	388.500	1.000	2.000	0.500	1.000
1388	14	401.500	389.857	1.000	1.604	0.623	0.848
1389	1	524.500	388.500	1.000	1.000	1.000	1.000
1390	6	87.667	390.667	1.000	1.291	0.775	0.800
1391	3	136.833	389.833	1.000	1.464	0.683	0.857
1392	6	227.000	390.000	0.916	2.082	0.480	0.857
1393	8	246.125	390.625	0.820	1.767	0.566	0.842
1394	6	280.333	390.333	1.000	1.291	0.775	0.800
1395	1	100.500	390.500	1.000	1.000	1.000	1.000
1396	1	672.500	390.500	1.000	1.000	1.000	1.000
1397	1	683.500	390.500	1.000	1.000	1.000	1.000
1398	4	1005.000	391.000	1.000	1.000	1.000	1.000
1399	1	290.500	391.500	1.000	1.000	1.000	1.000
1400	12	834.333	393.417	0.851	1.279	0.782	0.774
1401	4	886.750	392.250	0.857	2.000	0.500	0.800
1402	2	921.500	392.000	1.000	2.000	0.500	1.000
1403	4	771.000	393.000	1.000	1.000	1.000	1.000
1404	4	803.000	392.750	0.611	3.093	0.323	0.667
1405	3	819.833	393.167	1.000	1.464	0.683	0.857
1406	4	431.500	394.750	1.000	1.468	0.681	0.800
1407	1	689.500	394.500	1.000	1.000	1.000	1.000
1408	4	49.000	396.000	1.000	1.000	1.000	1.000
1409	4	166.000	396.000	1.000	1.000	1.000	1.000
1410	13	178.577	396.654	0.922	1.595	0.627	0.812
1411	10	218.300	396.000	0.599	2.940	0.340	0.870
1412	6	236.333	396.333	1.000	1.291	0.775	0.800
1413	1	371.500	395.500	1.000	1.000	1.000	1.000
1414	7	825.357	397.071	0.800	1.387	0.721	0.737
1415	1	269.500	396.500	1.000	1.000	1.000	1.000
1416	2	761.000	396.500	1.000	2.000	0.500	1.000
1417	16	79.688	399.688	1.000	1.314	0.761	0.914
1418	10	92.000	398.700	1.000	1.384	0.723	0.909
1419	12	142.917	398.583	0.883	1.610	0.621	0.889
1420	2	188.000	397.500	1.000	2.000	0.500	1.000
1421	3	344.167	397.833	1.000	1.464	0.683	0.857
1422	5	382.500	398.500	0.873	1.000	1.000	0.714
1423	1	485.500	397.500	1.000	1.000	1.000	1.000
1424	3	592.167	397.833	1.000	1.464	0.683	0.857
1425	1	739.500	397.500	1.000	1.000	1.000	1.000
1426	1	941.500	397.500	1.000	1.000	1.000	1.000
1427	2	402.000	398.500	1.000	2.000	0.500	1.000
1428	3	624.500	398.500	0.967	3.000	0.333	1.000
1429	1	719.500	398.500	1.000	1.000	1.000	1.000
1430	2	788.000	398.500	1.000	2.000	0.500	1.000
1431	4	529.500	400.250	1.000	1.468	0.681	0.800
1432	3	602.500	399.500	0.967	3.000	0.333	1.000
1433	13	980.192	400.500	1.000	1.551	0.645	0.929
1434	8	123.375	401.375	1.000	1.229	0.814	0.941
1435	5	227.100	401.300	1.000	1.553	0.644	0.909
1436	7	287.357	401.071	0.718	2.731	0.366	0.824
1437	2	362.500	401.000	1.000	2.000	0.500	1.000
1438	8	562.750	401.500	1.000	1.554	0.644	0.800
1439	3	37.833	401.833	1.000	1.464	0.683	0.857
1440	12	56.917	403.250	1.000	1.281	0.780	0.857
1441	2	112.500	402.000	1.000	2.000	0.500	1.000
1442	7	446.500	402.500	1.000	1.596	0.626	0.875
1443	1	914.500	401.500	1.000	1.000	1.000	1.000
1444	7	166.929	403.786	0.943	1.936	0.517	0.933
1445	4	184.500	403.000	1.000	2.031	0.492	0.800
1446	1	414.500	402.500	1.000	1.000	1.000	1.000
1447	5	933.300	403.100	1.000	1.553	0.644	0.909
1448	1	315.500	403.500	1.000	1.000	1.000	1.000
1449	7	816.929	404.357	0.898	1.387	0.721	0.737
1450	3	549.833	404.833	1.000	1.464	0.683	0.857
1451	6	131.667	406.667	1.000	1.291	0.775	0.800
1452	9	176.389	406.833	1.000	1.340	0.746	0.857
1453	2	217.500	406.000	1.000	2.000	0.500	1.000
1454	10	353.500	406.700	1.000	1.236	0.809	0.909
1455	9	195.611	406.944	0.726	2.580	0.388	0.900
1456	5	773.700	408.100	1.000	1.553	0.644	0.909
1457	1	783.500	407.500	1.000	1.000	1.000	1.000
1458	3	969.167	408.167	1.000	1.464	0.683	0.857
1459	12	713.000	409.250	0.781	1.881	0.532	0.828
1460	4	978.500	409.000	1.000	2.031	0.492	0.800
1461	9	283.278	411.389	0.923	1.539	0.650	0.900
1462	2	372.500	410.000	1.000	2.000	0.500	1.000
1463	1	404.500	409.500	1.000	1.000	1.000	1.000
1464	4	675.000	410.000	1.000	1.000	1.000	1.000
1465	3	292.167	410.833	1.000	1.464	0.683	0.857
1466	14	443.500	412.000	0.993	1.421	0.704	0.824
1467	8	225.000	412.500	1.000	1.195	0.837	0.800
1468	5	248.500	412.700	0.873	1.496	0.668	0.714
1469	7	316.500	412.786	1.000	1.069	0.936	0.875
1470	8	40.875	413.250	1.000	1.605	0.623	0.800
1471	1	379.500	412.500	1.000	1.000	1.000	1.000
1472	1	639.500	412.500	1.000	1.000	1.000	1.000
1473	6	912.667	413.167	0.916	2.237	0.447	0.857
1474	3	52.167	414.167	1.000	1.464	0.683	0.857
1475	3	960.167	415.167	1.000	1.464	0.683	0.857
1476	11	986.955	416.318	0.976	1.450	0.689	0.846
