 	Area	XM	YM	Circ.	AR	Round	Solidity
498	7	177.786	155.071	0.800	1.668	0.600	0.778
499	7	388.929	154.786	0.898	1.668	0.600	0.778
500	2	1011.000	153.500	1.000	2.000	0.500	1.000
501	10	141.200	155.700	1.000	1.559	0.641	0.909
502	6	240.667	155.667	1.000	1.291	0.775	0.800
503	7	418.500	155.786	1.000	1.069	0.936	0.875
504	4	885.000	155.000	1.000	1.000	1.000	1.000
505	4	939.000	155.000	1.000	1.000	1.000	1.000
506	3	956.167	154.833	1.000	1.464	0.683	0.857
507	1	1013.500	154.500	1.000	1.000	1.000	1.000
508	10	340.300	156.900	0.887	1.785	0.560	0.833
509	4	352.500	156.250	1.000	1.468	0.681	0.800
510	6	371.000	157.500	1.000	1.500	0.667	1.000
511	1	981.500	156.500	1.000	1.000	1.000	1.000
512	5	66.100	158.300	1.000	1.553	0.644	0.909
513	6	189.333	158.333	1.000	1.291	0.775	0.800
514	2	226.000	157.500	1.000	2.000	0.500	1.000
515	6	801.833	158.500	0.769	1.528	0.655	0.667
516	7	18.500	159.500	1.000	1.596	0.626	0.875
517	11	48.864	159.409	1.000	1.372	0.729	0.957
518	9	250.944	159.833	0.884	2.314	0.432	0.783
519	8	300.125	158.875	0.820	2.564	0.390	0.889
520	7	919.786	159.500	1.000	1.069	0.936	0.875
521	4	151.000	160.000	1.000	1.000	1.000	1.000
522	6	437.333	160.333	1.000	1.291	0.775	0.800
523	8	600.000	160.375	1.000	1.308	0.764	0.800
524	5	767.900	160.700	1.000	1.553	0.644	0.909
525	5	776.500	160.500	0.873	1.000	1.000	0.714
526	5	102.900	162.100	0.674	2.610	0.383	0.769
527	8	233.000	161.500	1.000	1.195	0.837	0.800
528	7	836.500	161.214	1.000	1.069	0.936	0.875
529	6	845.000	161.500	1.000	1.500	0.667	1.000
530	7	872.786	161.071	1.000	1.936	0.517	0.933
531	1	80.500	161.500	1.000	1.000	1.000	1.000
532	8	216.375	162.375	1.000	1.229	0.814	0.941
533	10	929.000	163.500	0.925	2.500	0.400	1.000
534	4	1008.000	162.000	1.000	1.000	1.000	1.000
535	4	864.000	163.000	1.000	1.000	1.000	1.000
536	3	37.500	164.500	0.809	3.000	0.333	1.000
537	15	179.500	165.500	0.942	1.287	0.777	0.789
538	9	196.833	164.278	1.000	1.185	0.844	0.857
539	7	349.500	164.214	1.000	1.069	0.936	0.875
540	13	465.038	164.885	1.000	1.450	0.690	0.897
541	2	474.500	164.000	1.000	2.000	0.500	1.000
542	1	26.500	164.500	1.000	1.000	1.000	1.000
543	10	73.700	165.600	1.000	1.288	0.776	0.909
544	9	124.056	165.611	1.000	1.817	0.550	0.857
545	11	496.227	165.500	0.659	2.944	0.340	0.786
546	7	160.357	166.214	1.000	1.380	0.725	0.875
547	1	291.500	165.500	1.000	1.000	1.000	1.000
548	12	338.417	166.833	0.931	1.451	0.689	0.774
549	9	483.833	166.611	1.000	1.340	0.746	0.857
550	10	727.500	167.000	1.000	1.551	0.645	0.909
551	5	911.700	166.100	1.000	1.553	0.644	0.909
552	5	243.100	167.300	1.000	1.553	0.644	0.909
553	6	762.000	167.500	1.000	1.500	0.667	1.000
554	3	827.833	167.167	1.000	1.464	0.683	0.857
555	8	48.375	168.375	1.000	1.229	0.814	0.941
556	7	408.214	168.500	1.000	1.069	0.936	0.875
557	4	423.000	168.000	1.000	1.000	1.000	1.000
558	2	855.000	168.000	0.785	2.646	0.378	0.667
559	13	432.885	169.885	1.000	1.159	0.863	0.897
560	8	864.375	169.375	1.000	1.229	0.814	0.941
561	3	64.167	170.167	1.000	1.464	0.683	0.857
562	5	208.300	169.900	1.000	1.553	0.644	0.909
563	12	299.333	170.583	1.000	1.579	0.633	0.889
564	11	84.591	171.864	1.000	1.372	0.729	0.957
565	11	691.136	171.409	1.000	1.372	0.729	0.957
566	8	921.625	171.375	1.000	1.229	0.814	0.941
567	4	253.000	172.000	1.000	1.000	1.000	1.000
568	2	739.000	171.500	1.000	2.000	0.500	1.000
569	11	347.136	174.500	0.780	1.660	0.603	0.759
570	13	380.500	173.500	1.000	1.735	0.576	0.929
571	2	458.500	173.000	1.000	2.000	0.500	1.000
572	6	516.000	173.500	1.000	1.500	0.667	1.000
573	2	875.000	172.500	1.000	2.000	0.500	1.000
574	2	94.500	174.000	1.000	2.000	0.500	1.000
575	1	400.500	173.500	1.000	1.000	1.000	1.000
576	2	585.000	173.500	1.000	2.000	0.500	1.000
577	2	680.500	174.000	1.000	2.000	0.500	1.000
578	12	931.750	175.083	1.000	1.281	0.780	0.857
579	1	236.500	174.500	1.000	1.000	1.000	1.000
580	8	702.500	176.000	0.914	1.195	0.837	0.800
581	4	75.250	176.500	0.857	1.468	0.681	0.800
582	2	122.500	176.000	1.000	2.000	0.500	1.000
583	1	188.500	175.500	1.000	1.000	1.000	1.000
584	12	290.000	176.333	0.719	2.867	0.349	0.800
585	3	467.167	175.833	1.000	1.464	0.683	0.857
586	11	989.591	177.136	1.000	1.372	0.729	0.957
587	8	787.625	177.375	1.000	1.229	0.814	0.941
588	1	682.500	178.500	1.000	1.000	1.000	1.000
589	4	371.000	180.000	1.000	1.000	1.000	1.000
590	1	800.500	179.500	1.000	1.000	1.000	1.000
591	1	38.500	180.500	1.000	1.000	1.000	1.000
592	12	84.833	181.583	0.967	1.218	0.821	0.889
593	1	105.500	180.500	1.000	1.000	1.000	1.000
594	4	178.500	180.750	1.000	1.468	0.681	0.800
595	7	389.214	181.500	1.000	1.069	0.936	0.875
596	7	273.500	182.500	1.000	1.596	0.626	0.875
597	4	284.000	182.000	1.000	1.000	1.000	1.000
598	2	831.500	182.000	1.000	2.000	0.500	1.000
599	1	378.500	182.500	1.000	1.000	1.000	1.000
600	4	399.000	183.000	1.000	1.000	1.000	1.000
601	1	923.500	182.500	1.000	1.000	1.000	1.000
602	2	254.000	183.500	1.000	2.000	0.500	1.000
603	5	408.100	184.700	1.000	1.553	0.644	0.909
604	6	901.500	184.000	1.000	1.500	0.667	1.000
605	2	224.000	184.500	1.000	2.000	0.500	1.000
606	4	313.000	185.000	1.000	1.000	1.000	1.000
607	5	501.900	185.300	1.000	1.553	0.644	0.909
608	1	935.500	184.500	1.000	1.000	1.000	1.000
609	1	188.500	185.500	1.000	1.000	1.000	1.000
610	10	416.200	187.700	0.497	2.925	0.342	0.690
611	1	937.500	185.500	1.000	1.000	1.000	1.000
612	4	163.500	187.000	1.000	2.031	0.492	0.800
613	6	198.667	187.667	1.000	1.291	0.775	0.800
614	3	363.500	187.500	0.809	3.000	0.333	1.000
615	4	424.000	187.000	1.000	1.000	1.000	1.000
616	5	447.700	186.900	1.000	1.553	0.644	0.909
617	1	677.500	186.500	1.000	1.000	1.000	1.000
618	13	722.038	188.115	0.697	1.788	0.559	0.743
619	1	794.500	186.500	1.000	1.000	1.000	1.000
620	5	915.300	187.300	0.674	2.749	0.364	0.769
621	7	470.500	188.500	1.000	1.596	0.626	0.875
622	5	961.300	188.100	1.000	1.553	0.644	0.909
623	4	20.000	189.000	1.000	1.000	1.000	1.000
624	1	56.500	188.500	1.000	1.000	1.000	1.000
625	2	235.000	188.500	1.000	2.000	0.500	1.000
626	11	574.136	189.591	1.000	1.372	0.729	0.957
627	1	864.500	188.500	1.000	1.000	1.000	1.000
628	1	76.500	189.500	1.000	1.000	1.000	1.000
629	6	106.667	190.333	1.000	1.291	0.775	0.800
630	2	179.500	191.000	1.000	2.000	0.500	1.000
631	7	372.786	191.500	1.000	1.069	0.936	0.875
632	1	385.500	190.500	1.000	1.000	1.000	1.000
633	5	668.300	190.900	1.000	1.553	0.644	0.909
634	7	84.786	192.500	1.000	1.069	0.936	0.875
635	7	355.357	192.214	1.000	1.380	0.725	0.875
636	2	404.500	192.000	1.000	2.000	0.500	1.000
637	1	459.500	191.500	1.000	1.000	1.000	1.000
638	12	599.000	193.000	1.000	1.000	1.000	0.857
639	1	812.500	191.500	1.000	1.000	1.000	1.000
640	6	592.000	193.000	0.916	2.082	0.480	0.857
641	2	631.000	192.500	1.000	2.000	0.500	1.000
642	1	821.500	192.500	1.000	1.000	1.000	1.000
643	6	924.000	193.167	0.916	1.809	0.553	0.857
644	4	66.250	194.500	0.857	1.468	0.681	0.800
645	2	250.000	193.500	1.000	2.000	0.500	1.000
646	2	284.000	193.500	1.000	2.000	0.500	1.000
647	3	457.167	194.167	1.000	1.464	0.683	0.857
648	4	479.000	194.000	1.000	1.000	1.000	1.000
649	5	607.700	193.900	1.000	1.553	0.644	0.909
650	6	190.333	195.333	1.000	1.291	0.775	0.800
651	2	297.500	195.000	1.000	2.000	0.500	1.000
652	9	332.500	196.167	1.000	1.542	0.648	0.857
653	3	876.167	195.167	1.000	1.464	0.683	0.857
654	1	949.500	194.500	1.000	1.000	1.000	1.000
655	12	13.667	196.417	0.967	1.579	0.633	0.889
656	1	1012.500	195.500	1.000	1.000	1.000	1.000
657	2	96.500	197.000	1.000	2.000	0.500	1.000
658	6	115.000	197.500	1.000	1.500	0.667	1.000
659	1	439.500	196.500	1.000	1.000	1.000	1.000
660	5	467.100	197.300	1.000	1.553	0.644	0.909
661	3	497.500	196.500	0.967	3.000	0.333	1.000
662	1	508.500	196.500	1.000	1.000	1.000	1.000
663	1	831.500	196.500	1.000	1.000	1.000	1.000
664	7	958.786	197.071	1.000	1.936	0.517	0.933
665	11	126.773	199.136	0.976	1.269	0.788	0.815
666	11	162.045	198.864	1.000	1.139	0.878	0.815
667	1	199.500	197.500	1.000	1.000	1.000	1.000
668	10	362.000	198.500	1.000	1.551	0.645	0.909
669	4	377.750	198.500	0.857	1.468	0.681	0.800
670	8	24.000	199.375	0.914	1.308	0.764	0.800
671	6	73.500	199.000	1.000	1.500	0.667	1.000
672	7	141.071	199.786	0.898	1.668	0.600	0.778
673	3	149.833	199.167	1.000	1.464	0.683	0.857
674	5	181.500	199.500	0.873	1.000	1.000	0.714
675	7	342.214	199.500	1.000	1.069	0.936	0.875
676	8	388.375	199.375	1.000	1.229	0.814	0.941
677	1	916.500	198.500	1.000	1.000	1.000	1.000
678	7	263.643	199.786	0.718	2.423	0.413	0.824
679	6	418.000	200.000	0.916	2.082	0.480	0.857
680	3	651.500	199.500	0.967	3.000	0.333	1.000
681	6	805.333	200.333	1.000	1.291	0.775	0.800
682	4	106.000	201.000	1.000	1.000	1.000	1.000
683	13	352.038	201.654	1.000	1.148	0.871	0.897
684	2	530.000	200.500	1.000	2.000	0.500	1.000
685	9	766.167	202.611	0.726	2.013	0.497	0.783
686	1	822.500	200.500	1.000	1.000	1.000	1.000
687	2	967.000	200.500	1.000	2.000	0.500	1.000
688	1	322.500	201.500	1.000	1.000	1.000	1.000
689	1	476.500	202.500	1.000	1.000	1.000	1.000
690	8	491.625	203.375	1.000	1.229	0.814	0.941
691	1	686.500	202.500	1.000	1.000	1.000	1.000
692	1	86.500	203.500	1.000	1.000	1.000	1.000
693	1	123.500	205.500	1.000	1.000	1.000	1.000
694	2	653.000	205.500	1.000	2.000	0.500	1.000
695	2	566.000	206.500	1.000	2.000	0.500	1.000
696	1	15.500	207.500	1.000	1.000	1.000	1.000
697	7	636.500	208.214	1.000	1.069	0.936	0.875
698	1	733.500	207.500	1.000	1.000	1.000	1.000
699	6	886.667	208.667	1.000	1.291	0.775	0.800
700	1	94.500	208.500	1.000	1.000	1.000	1.000
701	7	367.214	209.071	0.943	1.936	0.517	0.933
702	7	756.071	209.643	0.898	1.387	0.721	0.737
703	5	857.700	209.100	1.000	1.553	0.644	0.909
704	4	387.000	210.000	1.000	1.000	1.000	1.000
705	1	622.500	209.500	1.000	1.000	1.000	1.000
706	2	824.500	210.000	1.000	2.000	0.500	1.000
707	1	916.500	209.500	1.000	1.000	1.000	1.000
708	1	151.500	210.500	1.000	1.000	1.000	1.000
709	2	808.000	210.500	1.000	2.000	0.500	1.000
710	1	672.500	211.500	1.000	1.000	1.000	1.000
711	2	716.000	211.500	1.000	2.000	0.500	1.000
712	2	208.500	213.000	1.000	2.000	0.500	1.000
713	4	218.000	213.000	1.000	1.000	1.000	1.000
714	4	322.000	213.500	0.857	2.031	0.492	0.800
715	11	408.318	214.409	0.715	2.448	0.409	0.733
716	5	456.100	213.700	1.000	1.553	0.644	0.909
717	1	589.500	212.500	1.000	1.000	1.000	1.000
718	9	835.389	213.389	0.923	1.343	0.745	0.857
719	4	422.000	214.000	1.000	1.000	1.000	1.000
720	10	446.500	215.300	1.000	1.236	0.809	0.909
721	1	555.500	213.500	1.000	1.000	1.000	1.000
722	1	773.500	213.500	1.000	1.000	1.000	1.000
723	17	19.265	215.794	0.911	1.553	0.644	0.850
724	1	160.500	214.500	1.000	1.000	1.000	1.000
725	7	285.214	214.929	0.943	1.936	0.517	0.933
726	6	66.667	216.333	1.000	1.291	0.775	0.800
727	4	117.000	216.000	1.000	1.000	1.000	1.000
728	2	238.000	215.500	1.000	2.000	0.500	1.000
729	1	587.500	215.500	1.000	1.000	1.000	1.000
730	2	889.500	216.000	1.000	2.000	0.500	1.000
731	2	135.500	217.000	1.000	2.000	0.500	1.000
732	4	171.250	217.500	0.857	1.468	0.681	0.800
733	1	518.500	216.500	1.000	1.000	1.000	1.000
734	2	653.500	217.000	1.000	2.000	0.500	1.000
735	10	96.800	218.800	0.982	1.241	0.806	0.800
736	1	382.500	217.500	1.000	1.000	1.000	1.000
737	7	580.214	218.500	1.000	1.069	0.936	0.875
738	3	126.500	219.500	0.809	3.000	0.333	1.000
739	2	42.500	220.000	1.000	2.000	0.500	1.000
740	1	364.500	219.500	1.000	1.000	1.000	1.000
741	6	527.333	220.333	1.000	1.291	0.775	0.800
742	3	618.500	220.500	0.809	3.000	0.333	1.000
743	3	757.167	219.833	1.000	1.464	0.683	0.857
744	8	12.000	223.250	0.914	1.989	0.503	0.800
745	7	87.500	223.214	1.000	1.069	0.936	0.875
746	14	374.714	224.429	0.993	1.318	0.759	0.848
747	4	460.000	223.000	1.000	1.000	1.000	1.000
748	3	477.167	222.833	1.000	1.464	0.683	0.857
749	4	500.000	223.000	1.000	1.000	1.000	1.000
750	1	107.500	223.500	1.000	1.000	1.000	1.000
751	2	432.000	223.500	1.000	2.000	0.500	1.000
752	12	559.250	225.167	1.000	1.135	0.881	0.857
753	9	143.167	225.389	1.000	1.340	0.746	0.857
754	1	402.500	224.500	1.000	1.000	1.000	1.000
755	3	570.833	225.167	1.000	1.464	0.683	0.857
756	1	605.500	224.500	1.000	1.000	1.000	1.000
757	4	875.750	225.500	0.857	1.468	0.681	0.800
758	2	172.500	226.000	1.000	2.000	0.500	1.000
759	4	179.500	225.750	1.000	1.468	0.681	0.800
760	4	655.000	226.000	1.000	1.000	1.000	1.000
761	7	663.500	226.500	1.000	1.596	0.626	0.875
762	3	740.500	225.500	0.967	3.000	0.333	1.000
763	9	301.389	227.944	1.000	1.817	0.550	0.857
764	15	510.367	227.967	1.000	1.127	0.887	0.857
765	2	700.000	226.500	1.000	2.000	0.500	1.000
766	3	823.167	226.833	1.000	1.464	0.683	0.857
767	5	985.900	227.300	1.000	1.553	0.644	0.909
768	10	521.000	228.700	1.000	1.384	0.723	0.909
769	8	812.750	229.000	0.710	1.559	0.641	0.696
770	2	237.000	228.500	1.000	2.000	0.500	1.000
771	12	363.083	229.083	0.664	3.377	0.296	0.923
772	1	489.500	228.500	1.000	1.000	1.000	1.000
773	1	936.500	228.500	1.000	1.000	1.000	1.000
774	2	313.500	230.000	1.000	2.000	0.500	1.000
775	11	468.227	230.500	0.976	1.714	0.583	0.846
776	3	834.167	230.167	1.000	1.464	0.683	0.857
777	7	1011.500	230.500	1.000	1.596	0.626	0.875
778	3	838.167	230.833	1.000	1.464	0.683	0.857
779	12	499.750	232.917	1.000	1.281	0.780	0.857
780	5	446.900	233.700	1.000	1.553	0.644	0.909
781	4	576.000	233.000	1.000	1.000	1.000	1.000
782	1	425.500	234.500	1.000	1.000	1.000	1.000
783	11	51.136	237.045	1.000	1.139	0.878	0.815
784	2	174.000	235.500	1.000	2.000	0.500	1.000
785	2	309.500	237.000	1.000	2.000	0.500	1.000
786	9	474.833	237.389	1.000	1.340	0.746	0.857
787	4	587.000	237.000	1.000	1.000	1.000	1.000
788	3	655.833	236.833	1.000	1.464	0.683	0.857
789	4	815.000	237.000	1.000	1.000	1.000	1.000
790	1	985.500	236.500	1.000	1.000	1.000	1.000
791	6	638.500	238.000	1.000	1.500	0.667	1.000
792	4	439.000	239.000	1.000	1.000	1.000	1.000
793	1	490.500	238.500	1.000	1.000	1.000	1.000
794	6	726.667	239.667	1.000	1.291	0.775	0.800
795	9	363.833	240.389	1.000	1.340	0.746	0.857
796	8	465.375	240.625	1.000	1.229	0.814	0.941
797	2	901.000	239.500	1.000	2.000	0.500	1.000
798	7	932.214	239.929	0.943	1.936	0.517	0.933
799	2	936.000	239.500	1.000	2.000	0.500	1.000
800	3	315.833	240.833	1.000	1.464	0.683	0.857
801	1	751.500	240.500	1.000	1.000	1.000	1.000
802	3	922.167	240.833	1.000	1.464	0.683	0.857
803	9	374.500	242.167	0.662	3.273	0.306	0.857
804	2	380.000	241.500	1.000	2.000	0.500	1.000
805	2	420.500	242.000	1.000	2.000	0.500	1.000
806	14	431.000	243.214	1.000	1.125	0.889	0.933
807	1	947.500	241.500	1.000	1.000	1.000	1.000
808	10	152.000	243.500	1.000	1.551	0.645	0.909
809	3	281.833	242.833	1.000	1.464	0.683	0.857
810	4	497.000	243.000	1.000	1.000	1.000	1.000
811	7	546.071	244.214	0.943	1.936	0.517	0.933
812	8	342.250	245.125	0.914	1.605	0.623	0.800
813	2	689.000	244.000	0.785	2.646	0.378	0.667
814	4	794.500	244.250	1.000	1.468	0.681	0.800
815	2	1013.500	244.000	1.000	2.000	0.500	1.000
816	1	59.500	244.500	1.000	1.000	1.000	1.000
817	6	90.000	246.000	0.809	2.082	0.480	0.857
818	3	265.833	244.833	1.000	1.464	0.683	0.857
819	1	449.500	244.500	1.000	1.000	1.000	1.000
820	3	607.167	245.167	1.000	1.464	0.683	0.857
821	6	658.500	245.000	1.000	1.500	0.667	1.000
822	5	808.300	245.100	1.000	1.553	0.644	0.909
823	4	442.000	246.000	1.000	1.000	1.000	1.000
824	1	715.500	245.500	1.000	1.000	1.000	1.000
825	8	474.625	247.625	1.000	1.229	0.814	0.941
826	2	768.500	247.000	1.000	2.000	0.500	1.000
827	4	820.000	247.000	1.000	1.000	1.000	1.000
828	10	876.700	248.100	0.982	1.587	0.630	0.800
829	4	986.000	247.000	1.000	1.000	1.000	1.000
830	9	295.278	248.056	0.923	2.386	0.419	0.947
831	2	332.500	248.000	1.000	2.000	0.500	1.000
832	5	356.300	247.900	1.000	1.553	0.644	0.909
833	2	523.000	247.500	1.000	2.000	0.500	1.000
834	11	649.318	248.955	0.976	1.450	0.689	0.846
835	2	161.500	249.000	1.000	2.000	0.500	1.000
836	3	785.167	249.167	1.000	1.464	0.683	0.857
837	6	17.333	250.333	1.000	1.291	0.775	0.800
838	2	68.000	249.500	1.000	2.000	0.500	1.000
839	1	405.500	249.500	1.000	1.000	1.000	1.000
840	2	616.000	249.500	1.000	2.000	0.500	1.000
841	6	221.000	251.500	1.000	1.500	0.667	1.000
842	2	904.500	251.000	1.000	2.000	0.500	1.000
843	2	375.000	251.500	1.000	2.000	0.500	1.000
844	1	735.500	252.500	1.000	1.000	1.000	1.000
845	3	799.167	252.833	1.000	1.464	0.683	0.857
846	3	948.167	252.833	1.000	1.464	0.683	0.857
847	7	231.071	254.786	0.898	1.668	0.600	0.778
848	2	662.000	253.500	1.000	2.000	0.500	1.000
849	11	774.682	254.955	1.000	1.450	0.689	0.846
850	4	969.000	254.000	1.000	1.000	1.000	1.000
851	1	127.500	254.500	1.000	1.000	1.000	1.000
852	4	152.000	255.000	1.000	1.000	1.000	1.000
853	2	246.500	255.000	1.000	2.000	0.500	1.000
854	6	444.500	255.000	1.000	1.500	0.667	1.000
855	2	468.500	255.000	1.000	2.000	0.500	1.000
856	1	865.500	254.500	1.000	1.000	1.000	1.000
857	2	427.500	256.000	1.000	2.000	0.500	1.000
858	8	88.625	257.625	1.000	1.229	0.814	0.941
859	1	210.500	256.500	1.000	1.000	1.000	1.000
860	3	357.833	257.167	1.000	1.464	0.683	0.857
861	2	60.000	257.500	1.000	2.000	0.500	1.000
862	4	301.500	258.250	1.000	1.468	0.681	0.800
863	12	13.333	259.583	1.000	1.579	0.633	0.889
864	2	50.500	259.000	1.000	2.000	0.500	1.000
865	10	381.700	259.500	1.000	1.236	0.809	0.909
866	9	401.167	259.611	1.000	1.340	0.746	0.857
867	4	571.000	259.000	1.000	1.000	1.000	1.000
868	1	853.500	258.500	1.000	1.000	1.000	1.000
869	1	913.500	258.500	1.000	1.000	1.000	1.000
870	2	246.500	260.000	1.000	2.000	0.500	1.000
871	7	876.929	260.786	0.943	1.936	0.517	0.933
872	3	485.167	260.833	1.000	1.464	0.683	0.857
873	1	220.500	261.500	1.000	1.000	1.000	1.000
874	2	374.500	262.000	1.000	2.000	0.500	1.000
875	1	808.500	261.500	1.000	1.000	1.000	1.000
876	2	184.500	263.000	1.000	2.000	0.500	1.000
877	3	209.833	262.833	1.000	1.464	0.683	0.857
878	2	476.000	262.500	1.000	2.000	0.500	1.000
879	2	798.500	263.000	1.000	2.000	0.500	1.000
880	3	78.500	264.500	0.809	3.000	0.333	1.000
881	5	365.900	264.700	1.000	1.553	0.644	0.909
882	8	447.500	264.125	0.820	2.232	0.448	0.889
883	3	323.167	264.833	1.000	1.464	0.683	0.857
884	7	341.214	265.071	0.943	1.936	0.517	0.933
885	2	579.000	264.500	1.000	2.000	0.500	1.000
886	6	785.000	265.500	1.000	1.500	0.667	1.000
887	10	886.500	265.000	0.925	2.500	0.400	1.000
888	2	950.500	265.000	1.000	2.000	0.500	1.000
889	9	61.167	266.611	1.000	1.340	0.746	0.857
890	8	518.625	266.625	1.000	1.229	0.814	0.941
891	2	561.500	266.000	1.000	2.000	0.500	1.000
892	2	675.500	266.000	1.000	2.000	0.500	1.000
893	3	711.500	265.500	0.967	3.000	0.333	1.000
894	2	716.000	265.500	1.000	2.000	0.500	1.000
895	8	775.375	266.625	1.000	1.229	0.814	0.941
896	2	230.500	267.000	1.000	2.000	0.500	1.000
897	4	200.000	268.000	1.000	1.000	1.000	1.000
898	6	497.333	268.667	1.000	1.291	0.775	0.800
899	2	928.500	268.000	1.000	2.000	0.500	1.000
900	2	10.500	269.000	1.000	2.000	0.500	1.000
901	1	88.500	268.500	1.000	1.000	1.000	1.000
902	1	108.500	268.500	1.000	1.000	1.000	1.000
903	2	192.000	268.500	1.000	2.000	0.500	1.000
904	14	405.000	270.000	1.000	1.319	0.758	0.933
905	2	528.500	270.000	1.000	2.000	0.500	1.000
906	2	552.500	270.000	1.000	2.000	0.500	1.000
907	12	653.667	270.417	0.967	1.579	0.633	0.889
908	6	975.333	271.667	1.000	1.291	0.775	0.800
909	6	1001.500	271.000	1.000	1.500	0.667	1.000
910	6	269.667	272.333	1.000	1.291	0.775	0.800
911	4	376.000	272.000	1.000	1.000	1.000	1.000
912	3	585.167	272.167	1.000	1.464	0.683	0.857
913	3	990.500	272.500	0.809	3.000	0.333	1.000
914	4	99.000	273.000	1.000	1.000	1.000	1.000
915	11	315.591	273.864	1.000	1.372	0.729	0.957
916	12	417.250	274.167	1.000	1.135	0.881	0.857
917	6	822.000	272.833	0.916	1.809	0.553	0.857
918	9	959.833	273.389	1.000	1.340	0.746	0.857
919	3	299.833	274.167	1.000	1.464	0.683	0.857
920	7	918.214	274.500	1.000	1.069	0.936	0.875
921	5	17.900	275.700	1.000	1.553	0.644	0.909
922	5	537.300	275.100	1.000	1.553	0.644	0.909
923	1	574.500	274.500	1.000	1.000	1.000	1.000
924	9	887.278	274.944	0.923	2.386	0.419	0.947
925	17	43.206	277.265	0.985	1.138	0.878	0.829
926	4	195.000	276.500	0.857	2.031	0.492	0.800
927	9	325.500	276.500	1.000	1.000	1.000	1.000
928	1	693.500	275.500	1.000	1.000	1.000	1.000
929	4	908.000	276.000	1.000	1.000	1.000	1.000
930	2	369.000	276.500	1.000	2.000	0.500	1.000
931	7	560.071	277.786	0.898	1.668	0.600	0.778
932	2	91.500	278.000	1.000	2.000	0.500	1.000
933	4	428.000	278.000	1.000	1.000	1.000	1.000
934	3	651.833	278.167	1.000	1.464	0.683	0.857
935	4	870.000	278.000	1.000	1.000	1.000	1.000
936	1	231.500	278.500	1.000	1.000	1.000	1.000
937	3	276.500	279.500	0.809	3.000	0.333	1.000
938	4	672.000	279.000	1.000	1.000	1.000	1.000
939	2	181.500	280.000	1.000	2.000	0.500	1.000
940	3	400.167	279.833	1.000	1.464	0.683	0.857
941	1	494.500	279.500	1.000	1.000	1.000	1.000
942	5	527.300	279.900	1.000	1.553	0.644	0.909
943	3	806.500	280.500	0.809	3.000	0.333	1.000
944	5	981.700	280.100	1.000	1.553	0.644	0.909
945	6	448.000	281.500	1.000	1.500	0.667	1.000
946	1	591.500	280.500	1.000	1.000	1.000	1.000
947	2	794.500	281.000	1.000	2.000	0.500	1.000
948	3	377.833	281.833	1.000	1.464	0.683	0.857
949	6	568.667	282.667	1.000	1.291	0.775	0.800
950	2	606.500	282.000	1.000	2.000	0.500	1.000
951	16	316.812	284.375	0.927	1.076	0.929	0.821
952	3	438.167	282.833	1.000	1.464	0.683	0.857
953	6	457.000	283.500	1.000	1.500	0.667	1.000
954	12	261.167	284.750	1.000	1.135	0.881	0.857
955	3	687.167	284.167	1.000	1.464	0.683	0.857
956	7	99.786	285.500	1.000	1.069	0.936	0.875
957	3	202.167	284.833	1.000	1.464	0.683	0.857
958	5	535.300	285.100	1.000	1.553	0.644	0.909
959	2	921.500	285.000	1.000	2.000	0.500	1.000
960	4	171.500	285.750	1.000	1.468	0.681	0.800
961	1	190.500	285.500	1.000	1.000	1.000	1.000
962	8	300.000	286.500	1.000	1.195	0.837	0.800
963	3	392.833	286.167	1.000	1.464	0.683	0.857
964	5	905.100	286.300	1.000	1.553	0.644	0.909
965	1	743.500	286.500	1.000	1.000	1.000	1.000
966	7	830.071	288.214	0.943	1.936	0.517	0.933
967	7	405.786	288.357	1.000	1.380	0.725	0.875
968	6	615.667	288.667	1.000	1.291	0.775	0.800
969	1	812.500	287.500	1.000	1.000	1.000	1.000
970	4	46.000	289.000	1.000	1.000	1.000	1.000
971	1	324.500	288.500	1.000	1.000	1.000	1.000
972	4	355.000	289.000	1.000	1.000	1.000	1.000
973	1	559.500	288.500	1.000	1.000	1.000	1.000
974	2	561.500	289.000	1.000	2.000	0.500	1.000
975	4	632.000	289.000	1.000	1.000	1.000	1.000
976	9	652.389	289.833	1.000	1.340	0.746	0.857
977	5	676.300	289.100	1.000	1.553	0.644	0.909
978	3	847.500	289.500	0.809	3.000	0.333	1.000
979	4	976.000	289.000	1.000	1.000	1.000	1.000
980	5	59.700	290.100	1.000	1.553	0.644	0.909
981	5	71.100	290.700	1.000	1.553	0.644	0.909
982	11	464.136	291.136	0.976	1.450	0.690	0.815
983	7	585.929	290.357	0.898	1.387	0.721	0.737
984	3	593.167	289.833	1.000	1.464	0.683	0.857
985	4	164.000	291.000	1.000	1.000	1.000	1.000
986	1	414.500	290.500	1.000	1.000	1.000	1.000
987	1	424.500	290.500	1.000	1.000	1.000	1.000
988	6	528.000	291.500	1.000	1.500	0.667	1.000
989	6	867.500	291.000	1.000	1.500	0.667	1.000
990	5	290.700	292.100	1.000	1.553	0.644	0.909
991	6	398.000	292.500	1.000	1.500	0.667	1.000
992	6	450.667	292.333	1.000	1.291	0.775	0.800
993	2	795.000	291.500	1.000	2.000	0.500	1.000
994	1	10.500	292.500	1.000	1.000	1.000	1.000
995	2	89.000	292.500	1.000	2.000	0.500	1.000
