 	Area	XM	YM	Circ.	AR	Round	Solidity
498	1	685.500	163.500	1.000	1.000	1.000	1.000
499	1	916.500	163.500	1.000	1.000	1.000	1.000
500	1	125.500	164.500	1.000	1.000	1.000	1.000
501	1	428.500	164.500	1.000	1.000	1.000	1.000
502	5	796.300	165.100	1.000	1.553	0.644	0.909
503	13	217.423	166.115	0.561	3.996	0.250	0.897
504	9	342.833	166.389	1.000	1.340	0.746	0.857
505	4	718.000	166.000	1.000	1.000	1.000	1.000
506	2	952.000	165.500	1.000	2.000	0.500	1.000
507	7	303.071	167.357	0.898	1.387	0.721	0.737
508	2	323.500	167.000	1.000	2.000	0.500	1.000
509	3	761.833	167.167	1.000	1.464	0.683	0.857
510	2	824.000	166.500	1.000	2.000	0.500	1.000
511	3	203.167	167.833	1.000	1.464	0.683	0.857
512	4	207.000	168.000	1.000	1.000	1.000	1.000
513	12	84.167	170.667	0.851	2.057	0.486	0.800
514	1	159.500	168.500	1.000	1.000	1.000	1.000
515	7	371.500	169.500	1.000	1.596	0.626	0.875
516	3	905.167	168.833	1.000	1.464	0.683	0.857
517	5	650.700	170.100	1.000	1.553	0.644	0.909
518	5	698.300	169.900	1.000	1.553	0.644	0.909
519	12	36.583	172.167	1.000	1.218	0.821	0.889
520	10	851.800	173.100	0.736	1.947	0.514	0.833
521	6	470.500	172.000	1.000	1.500	0.667	1.000
522	4	51.000	173.000	1.000	1.000	1.000	1.000
523	8	95.625	173.375	1.000	1.229	0.814	0.941
524	4	129.500	172.750	1.000	1.468	0.681	0.800
525	6	315.000	173.000	0.916	2.082	0.480	0.857
526	7	498.500	173.786	1.000	1.069	0.936	0.875
527	2	792.500	173.000	1.000	2.000	0.500	1.000
528	3	421.500	173.500	0.967	3.000	0.333	1.000
529	4	162.000	175.000	1.000	1.000	1.000	1.000
530	1	180.500	174.500	1.000	1.000	1.000	1.000
531	1	435.500	174.500	1.000	1.000	1.000	1.000
532	4	816.000	175.000	1.000	1.000	1.000	1.000
533	3	452.500	176.500	0.809	3.000	0.333	1.000
534	11	60.409	178.136	1.000	1.372	0.729	0.957
535	7	76.214	177.500	1.000	1.069	0.936	0.875
536	1	115.500	176.500	1.000	1.000	1.000	1.000
537	5	195.900	177.300	1.000	1.553	0.644	0.909
538	7	221.929	178.214	0.943	1.936	0.517	0.933
539	6	405.000	178.000	0.809	2.082	0.480	0.857
540	7	368.929	179.214	0.943	1.936	0.517	0.933
541	10	763.400	178.600	0.887	1.577	0.634	0.800
542	2	82.000	178.500	1.000	2.000	0.500	1.000
543	2	87.000	178.500	1.000	2.000	0.500	1.000
544	6	107.000	179.500	1.000	1.500	0.667	1.000
545	3	305.833	179.167	1.000	1.464	0.683	0.857
546	11	489.136	179.864	0.976	1.450	0.690	0.815
547	4	673.500	178.750	1.000	1.468	0.681	0.800
548	2	902.000	179.500	1.000	2.000	0.500	1.000
549	8	413.375	181.375	1.000	1.229	0.814	0.941
550	11	499.500	181.955	0.853	1.833	0.546	0.759
551	1	606.500	180.500	1.000	1.000	1.000	1.000
552	1	50.500	181.500	1.000	1.000	1.000	1.000
553	4	961.750	182.250	0.857	2.000	0.500	0.800
554	6	333.167	183.167	0.916	1.593	0.628	0.857
555	3	360.500	182.500	0.967	3.000	0.333	1.000
556	5	421.700	183.500	0.873	1.496	0.668	0.714
557	5	852.500	183.500	0.873	1.000	1.000	0.714
558	4	378.000	184.000	1.000	1.000	1.000	1.000
559	4	176.000	185.000	1.000	1.000	1.000	1.000
560	7	664.500	185.786	1.000	1.069	0.936	0.875
561	14	26.000	186.500	0.911	1.768	0.565	0.875
562	2	92.500	186.000	1.000	2.000	0.500	1.000
563	2	523.500	186.000	1.000	2.000	0.500	1.000
564	3	114.833	186.833	1.000	1.464	0.683	0.857
565	2	248.500	187.000	1.000	2.000	0.500	1.000
566	9	465.389	187.833	1.000	1.340	0.746	0.857
567	10	722.700	188.400	0.806	1.690	0.592	0.833
568	3	78.833	188.167	1.000	1.464	0.683	0.857
569	5	103.100	188.700	1.000	1.553	0.644	0.909
570	9	124.944	188.389	1.000	1.817	0.550	0.857
571	3	70.167	189.167	1.000	1.464	0.683	0.857
572	4	632.500	188.750	1.000	1.468	0.681	0.800
573	1	767.500	188.500	1.000	1.000	1.000	1.000
574	1	353.500	189.500	1.000	1.000	1.000	1.000
575	7	438.214	191.500	1.000	1.069	0.936	0.875
576	6	491.000	191.000	0.916	2.082	0.480	0.857
577	7	747.214	190.929	0.943	1.936	0.517	0.933
578	1	816.500	190.500	1.000	1.000	1.000	1.000
579	2	906.500	191.000	1.000	2.000	0.500	1.000
580	3	147.833	192.167	1.000	1.464	0.683	0.857
581	1	732.500	192.500	1.000	1.000	1.000	1.000
582	6	15.000	194.500	1.000	1.500	0.667	1.000
583	2	429.500	195.000	1.000	2.000	0.500	1.000
584	1	169.500	195.500	1.000	1.000	1.000	1.000
585	1	180.500	195.500	1.000	1.000	1.000	1.000
586	7	298.929	196.643	0.898	1.387	0.721	0.737
587	4	367.750	196.500	0.857	1.468	0.681	0.800
588	3	157.167	197.833	1.000	1.464	0.683	0.857
589	2	447.500	198.000	1.000	2.000	0.500	1.000
590	4	598.000	198.000	1.000	1.000	1.000	1.000
591	6	629.333	198.333	1.000	1.291	0.775	0.800
592	12	673.667	199.000	0.851	1.897	0.527	0.800
593	2	976.500	198.000	1.000	2.000	0.500	1.000
594	4	58.000	199.000	1.000	1.000	1.000	1.000
595	4	78.500	199.250	1.000	1.468	0.681	0.800
596	1	123.500	198.500	1.000	1.000	1.000	1.000
597	2	139.000	198.500	1.000	2.000	0.500	1.000
598	9	421.389	200.389	0.923	1.343	0.745	0.857
599	5	485.300	199.100	1.000	1.553	0.644	0.909
600	1	229.500	199.500	1.000	1.000	1.000	1.000
601	8	654.375	200.625	1.000	1.229	0.814	0.941
602	1	862.500	199.500	1.000	1.000	1.000	1.000
603	4	34.000	201.000	1.000	1.000	1.000	1.000
604	2	102.000	200.500	1.000	2.000	0.500	1.000
605	2	106.500	201.000	1.000	2.000	0.500	1.000
606	14	410.429	201.786	0.993	1.437	0.696	0.824
607	9	786.167	201.389	1.000	1.340	0.746	0.857
608	1	380.500	201.500	1.000	1.000	1.000	1.000
609	2	438.000	202.500	1.000	2.000	0.500	1.000
610	4	469.000	203.000	1.000	1.000	1.000	1.000
611	2	608.000	202.500	1.000	2.000	0.500	1.000
612	9	827.167	203.389	1.000	1.340	0.746	0.857
613	2	1013.500	203.000	1.000	2.000	0.500	1.000
614	5	21.300	203.900	1.000	1.553	0.644	0.909
615	7	69.786	205.357	1.000	1.380	0.725	0.875
616	1	524.500	204.500	1.000	1.000	1.000	1.000
617	7	698.500	205.500	1.000	1.596	0.626	0.875
618	3	874.500	204.500	0.967	3.000	0.333	1.000
619	9	116.389	206.611	0.799	2.113	0.473	0.818
620	5	172.100	206.700	1.000	1.553	0.644	0.909
621	2	809.000	205.500	1.000	2.000	0.500	1.000
622	8	961.000	206.500	1.000	1.195	0.837	0.800
623	1	91.500	206.500	1.000	1.000	1.000	1.000
624	1	196.500	206.500	1.000	1.000	1.000	1.000
625	2	299.000	206.500	1.000	2.000	0.500	1.000
626	9	728.500	207.833	1.000	1.542	0.648	0.857
627	2	886.500	207.000	1.000	2.000	0.500	1.000
628	10	26.500	209.300	1.000	1.236	0.809	0.909
629	13	481.808	208.500	0.956	1.551	0.645	0.929
630	8	500.875	207.875	0.740	2.564	0.390	0.889
631	6	854.500	208.000	1.000	1.500	0.667	1.000
632	7	60.643	209.786	1.000	1.380	0.725	0.875
633	1	1005.500	208.500	1.000	1.000	1.000	1.000
634	4	80.000	210.000	1.000	1.000	1.000	1.000
635	8	657.000	210.500	1.000	1.195	0.837	0.800
636	3	835.167	210.167	1.000	1.464	0.683	0.857
637	1	923.500	209.500	1.000	1.000	1.000	1.000
638	2	10.500	211.000	1.000	2.000	0.500	1.000
639	1	294.500	210.500	1.000	1.000	1.000	1.000
640	7	107.786	212.500	1.000	1.069	0.936	0.875
641	1	332.500	211.500	1.000	1.000	1.000	1.000
642	3	354.500	212.500	0.809	3.000	0.333	1.000
643	3	473.167	212.167	1.000	1.464	0.683	0.857
644	3	578.833	211.833	1.000	1.464	0.683	0.857
645	3	126.167	213.167	1.000	1.464	0.683	0.857
646	1	490.500	212.500	1.000	1.000	1.000	1.000
647	2	373.500	214.000	1.000	2.000	0.500	1.000
648	9	409.722	215.944	0.832	2.386	0.419	0.947
649	3	525.833	215.833	1.000	1.464	0.683	0.857
650	6	700.500	216.000	1.000	1.500	0.667	1.000
651	2	190.500	217.000	1.000	2.000	0.500	1.000
652	3	203.500	216.500	0.967	3.000	0.333	1.000
653	7	598.500	217.500	1.000	1.596	0.626	0.875
654	8	32.625	218.250	0.914	1.540	0.649	0.800
655	4	52.000	218.000	1.000	1.000	1.000	1.000
656	4	93.000	218.000	1.000	1.000	1.000	1.000
657	3	430.167	218.167	1.000	1.464	0.683	0.857
658	3	457.167	217.833	1.000	1.464	0.683	0.857
659	1	74.500	218.500	1.000	1.000	1.000	1.000
660	13	447.654	220.269	0.956	1.796	0.557	0.929
661	4	953.250	219.500	0.857	1.468	0.681	0.800
662	3	995.833	218.833	1.000	1.464	0.683	0.857
663	7	13.214	219.929	0.943	1.936	0.517	0.933
664	1	57.500	219.500	1.000	1.000	1.000	1.000
665	4	280.000	220.000	1.000	1.000	1.000	1.000
666	2	380.000	219.500	1.000	2.000	0.500	1.000
667	7	392.929	220.643	0.898	1.387	0.721	0.737
668	16	800.562	222.250	0.772	1.917	0.522	0.762
669	11	126.955	221.864	1.000	1.139	0.878	0.815
670	11	420.591	222.136	1.000	1.372	0.729	0.957
671	8	771.625	221.625	1.000	1.229	0.814	0.941
672	4	469.000	222.000	1.000	1.000	1.000	1.000
673	1	888.500	221.500	1.000	1.000	1.000	1.000
674	2	987.500	222.000	1.000	2.000	0.500	1.000
675	1	342.500	222.500	1.000	1.000	1.000	1.000
676	1	180.500	223.500	1.000	1.000	1.000	1.000
677	5	352.900	225.700	1.000	1.553	0.644	0.909
678	2	404.000	224.500	1.000	2.000	0.500	1.000
679	14	412.714	225.857	0.993	1.264	0.791	0.848
680	1	89.500	225.500	1.000	1.000	1.000	1.000
681	5	385.100	226.300	1.000	1.553	0.644	0.909
682	5	437.300	226.100	1.000	1.553	0.644	0.909
683	8	18.375	227.625	1.000	1.229	0.814	0.941
684	1	136.500	226.500	1.000	1.000	1.000	1.000
685	11	428.864	227.591	1.000	1.372	0.729	0.957
686	9	528.500	227.500	1.000	1.000	1.000	1.000
687	5	51.900	228.300	1.000	1.553	0.644	0.909
688	4	118.000	228.000	1.000	1.000	1.000	1.000
689	3	363.500	227.500	0.967	3.000	0.333	1.000
690	7	376.929	230.214	0.943	1.936	0.517	0.933
691	4	395.000	229.000	1.000	1.000	1.000	1.000
692	4	670.000	229.000	1.000	1.000	1.000	1.000
693	10	726.400	229.400	0.887	1.577	0.634	0.800
694	1	856.500	228.500	1.000	1.000	1.000	1.000
695	10	978.800	230.200	0.982	1.241	0.806	0.800
696	5	747.700	229.900	1.000	1.553	0.644	0.909
697	1	867.500	229.500	1.000	1.000	1.000	1.000
698	1	307.500	230.500	1.000	1.000	1.000	1.000
699	13	497.885	231.885	1.000	1.159	0.863	0.897
700	1	546.500	230.500	1.000	1.000	1.000	1.000
701	4	127.500	231.750	1.000	1.468	0.681	0.800
702	1	146.500	231.500	1.000	1.000	1.000	1.000
703	1	250.500	231.500	1.000	1.000	1.000	1.000
704	3	628.500	231.500	0.967	3.000	0.333	1.000
705	4	914.250	232.500	0.857	1.468	0.681	0.800
706	12	91.000	234.167	0.643	3.171	0.315	0.706
707	11	606.045	233.682	0.887	1.781	0.562	0.846
708	4	661.500	233.750	0.698	2.654	0.377	0.667
709	1	174.500	233.500	1.000	1.000	1.000	1.000
710	12	703.917	234.750	1.000	1.281	0.780	0.857
711	11	771.682	235.318	0.976	1.035	0.966	0.846
712	10	44.300	235.500	1.000	1.236	0.809	0.909
713	2	368.500	235.000	1.000	2.000	0.500	1.000
714	8	406.750	235.500	1.000	1.554	0.644	0.800
715	3	614.167	234.833	1.000	1.464	0.683	0.857
716	7	136.500	236.786	1.000	1.069	0.936	0.875
717	4	351.000	236.000	1.000	1.000	1.000	1.000
718	10	435.700	236.500	0.887	2.212	0.452	0.833
719	2	446.500	236.000	1.000	2.000	0.500	1.000
720	2	685.000	235.500	1.000	2.000	0.500	1.000
721	6	988.500	236.000	1.000	1.500	0.667	1.000
722	8	241.000	237.500	1.000	1.195	0.837	0.800
723	3	908.500	237.500	0.809	3.000	0.333	1.000
724	4	118.000	238.000	1.000	1.000	1.000	1.000
725	9	867.389	238.389	0.923	1.343	0.745	0.857
726	7	29.643	240.071	0.800	2.041	0.490	0.778
727	1	565.500	238.500	1.000	1.000	1.000	1.000
728	4	839.000	239.000	1.000	1.000	1.000	1.000
729	1	470.500	239.500	1.000	1.000	1.000	1.000
730	1	64.500	240.500	1.000	1.000	1.000	1.000
731	2	282.500	241.000	1.000	2.000	0.500	1.000
732	10	639.000	241.500	1.000	1.551	0.645	0.909
733	4	669.250	241.750	0.857	2.000	0.500	0.800
734	4	19.000	242.000	1.000	1.000	1.000	1.000
735	8	232.000	242.500	1.000	1.195	0.837	0.800
736	17	430.029	243.971	0.820	1.977	0.506	0.791
737	10	496.800	242.800	0.982	1.241	0.806	0.800
738	4	748.000	242.000	1.000	1.000	1.000	1.000
739	3	145.167	243.167	1.000	1.464	0.683	0.857
740	2	291.500	243.000	1.000	2.000	0.500	1.000
741	8	439.375	243.625	1.000	1.229	0.814	0.941
742	12	516.000	244.000	1.000	1.000	1.000	0.857
743	7	819.786	242.929	1.000	1.936	0.517	0.933
744	1	141.500	243.500	1.000	1.000	1.000	1.000
745	5	371.300	244.100	1.000	1.553	0.644	0.909
746	7	682.500	244.786	1.000	1.069	0.936	0.875
747	4	79.000	245.000	1.000	1.000	1.000	1.000
748	8	88.625	246.000	0.914	1.308	0.764	0.800
749	10	352.500	245.000	0.925	2.500	0.400	1.000
750	1	666.500	244.500	1.000	1.000	1.000	1.000
751	3	851.833	244.833	1.000	1.464	0.683	0.857
752	5	403.300	245.900	1.000	1.553	0.644	0.909
753	14	454.000	247.500	0.993	1.928	0.519	0.875
754	2	45.000	246.500	1.000	2.000	0.500	1.000
755	1	259.500	246.500	1.000	1.000	1.000	1.000
756	5	973.700	247.700	0.873	2.308	0.433	0.769
757	8	765.125	249.625	0.567	2.180	0.459	0.615
758	1	925.500	247.500	1.000	1.000	1.000	1.000
759	1	118.500	248.500	1.000	1.000	1.000	1.000
760	2	250.000	248.500	1.000	2.000	0.500	1.000
761	2	363.500	249.000	1.000	2.000	0.500	1.000
762	15	424.167	251.233	0.524	4.068	0.246	0.698
763	3	464.167	248.833	1.000	1.464	0.683	0.857
764	1	506.500	248.500	1.000	1.000	1.000	1.000
765	1	99.500	250.500	1.000	1.000	1.000	1.000
766	3	34.833	251.833	1.000	1.464	0.683	0.857
767	1	165.500	251.500	1.000	1.000	1.000	1.000
768	4	522.000	252.000	1.000	1.000	1.000	1.000
769	11	59.591	254.136	1.000	1.372	0.729	0.957
770	7	345.929	253.357	0.898	1.387	0.721	0.737
771	5	436.300	253.100	1.000	1.553	0.644	0.909
772	16	447.375	254.375	1.000	1.720	0.581	0.821
773	4	607.250	253.500	0.857	1.468	0.681	0.800
774	1	76.500	253.500	1.000	1.000	1.000	1.000
775	3	213.167	254.167	1.000	1.464	0.683	0.857
776	1	231.500	253.500	1.000	1.000	1.000	1.000
777	13	415.346	255.500	1.000	1.622	0.617	0.929
778	5	806.700	254.100	1.000	1.553	0.644	0.909
779	3	176.167	255.167	1.000	1.464	0.683	0.857
780	17	305.029	257.324	0.911	1.393	0.718	0.850
781	5	386.700	255.100	1.000	1.553	0.644	0.909
782	3	774.167	255.167	1.000	1.464	0.683	0.857
783	4	366.500	256.000	1.000	2.031	0.492	0.800
784	1	901.500	255.500	1.000	1.000	1.000	1.000
785	5	46.500	257.500	0.873	1.000	1.000	0.714
786	11	258.864	257.955	1.000	1.139	0.878	0.815
787	2	849.500	257.000	1.000	2.000	0.500	1.000
788	4	861.250	257.500	0.857	1.468	0.681	0.800
789	2	405.000	258.000	0.785	2.646	0.378	0.667
790	2	236.000	258.500	1.000	2.000	0.500	1.000
791	2	247.000	258.500	1.000	2.000	0.500	1.000
792	5	315.900	259.700	1.000	1.553	0.644	0.909
793	3	662.167	258.833	1.000	1.464	0.683	0.857
794	2	535.000	259.500	1.000	2.000	0.500	1.000
795	8	689.000	260.500	1.000	1.195	0.837	0.800
796	4	431.000	261.500	0.857	2.031	0.492	0.800
797	13	491.885	261.962	1.000	1.450	0.690	0.897
798	9	643.167	261.389	1.000	1.340	0.746	0.857
799	6	890.000	261.000	0.916	2.082	0.480	0.857
800	9	36.167	262.389	1.000	1.340	0.746	0.857
801	2	440.500	262.000	1.000	2.000	0.500	1.000
802	1	699.500	261.500	1.000	1.000	1.000	1.000
803	4	54.000	263.000	1.000	1.000	1.000	1.000
804	2	268.500	263.000	1.000	2.000	0.500	1.000
805	4	421.000	263.000	1.000	1.000	1.000	1.000
806	5	148.100	264.700	1.000	1.553	0.644	0.909
807	8	330.750	264.750	0.914	1.416	0.706	0.800
808	6	744.000	264.000	0.916	2.082	0.480	0.857
809	5	371.300	265.100	1.000	1.553	0.644	0.909
810	5	548.100	265.700	1.000	1.553	0.644	0.909
811	8	851.500	266.000	0.914	1.195	0.837	0.800
812	3	992.833	264.833	1.000	1.464	0.683	0.857
813	14	44.286	267.143	1.000	1.264	0.791	0.848
814	1	348.500	265.500	1.000	1.000	1.000	1.000
815	4	711.000	266.000	1.000	1.000	1.000	1.000
816	1	725.500	265.500	1.000	1.000	1.000	1.000
817	11	786.318	267.045	0.976	1.450	0.689	0.846
818	2	303.000	266.500	1.000	2.000	0.500	1.000
819	4	400.000	267.000	1.000	1.000	1.000	1.000
820	3	591.167	267.167	1.000	1.464	0.683	0.857
821	3	623.167	266.833	1.000	1.464	0.683	0.857
822	2	964.000	266.500	1.000	2.000	0.500	1.000
823	5	508.100	268.700	1.000	1.553	0.644	0.909
824	8	575.625	268.375	1.000	1.229	0.814	0.941
825	6	607.000	268.000	0.916	2.082	0.480	0.857
826	4	158.000	269.000	1.000	1.000	1.000	1.000
827	8	415.375	269.375	1.000	1.229	0.814	0.941
828	2	424.500	269.000	1.000	2.000	0.500	1.000
829	9	435.167	269.611	1.000	1.340	0.746	0.857
830	2	259.500	270.000	1.000	2.000	0.500	1.000
831	1	657.500	270.500	1.000	1.000	1.000	1.000
832	3	734.833	271.833	1.000	1.464	0.683	0.857
833	12	169.500	273.583	0.597	2.870	0.348	0.727
834	1	320.500	272.500	1.000	1.000	1.000	1.000
835	4	354.750	273.500	0.857	1.468	0.681	0.800
836	1	363.500	272.500	1.000	1.000	1.000	1.000
837	9	717.278	274.056	0.884	1.158	0.864	0.750
838	8	861.250	274.250	0.914	1.416	0.706	0.800
839	1	568.500	273.500	1.000	1.000	1.000	1.000
840	5	596.500	274.700	0.873	1.496	0.668	0.714
841	15	613.767	275.567	0.976	1.261	0.793	0.857
842	4	634.000	275.000	0.539	3.493	0.286	0.667
843	6	704.667	274.667	1.000	1.291	0.775	0.800
844	3	148.167	275.167	1.000	1.464	0.683	0.857
845	3	905.500	274.500	0.967	3.000	0.333	1.000
846	7	462.786	276.500	1.000	1.069	0.936	0.875
847	14	624.000	277.000	1.000	1.319	0.758	0.933
848	4	195.000	277.000	1.000	1.000	1.000	1.000
849	6	509.167	278.000	0.809	1.809	0.553	0.857
850	1	550.500	276.500	1.000	1.000	1.000	1.000
851	5	638.300	277.100	1.000	1.553	0.644	0.909
852	5	804.300	277.100	1.000	1.553	0.644	0.909
853	4	842.750	277.500	0.857	1.468	0.681	0.800
854	2	852.500	277.000	1.000	2.000	0.500	1.000
855	5	878.500	277.500	0.873	1.000	1.000	0.714
856	8	421.500	278.000	0.820	2.392	0.418	0.889
857	1	519.500	277.500	1.000	1.000	1.000	1.000
858	4	159.250	279.500	0.857	1.468	0.681	0.800
859	1	431.500	278.500	1.000	1.000	1.000	1.000
860	8	55.375	280.625	1.000	1.229	0.814	0.941
861	1	258.500	279.500	1.000	1.000	1.000	1.000
862	9	268.611	281.944	1.000	1.817	0.550	0.857
863	6	737.333	281.167	0.809	2.237	0.447	0.857
864	8	494.625	282.625	1.000	1.229	0.814	0.941
865	6	356.500	283.000	1.000	1.500	0.667	1.000
866	8	783.375	283.375	1.000	1.229	0.814	0.941
867	1	886.500	282.500	1.000	1.000	1.000	1.000
868	6	96.000	284.500	1.000	1.500	0.667	1.000
869	3	514.167	284.167	1.000	1.464	0.683	0.857
870	2	168.000	284.500	1.000	2.000	0.500	1.000
871	2	342.000	284.500	1.000	2.000	0.500	1.000
872	1	595.500	284.500	1.000	1.000	1.000	1.000
873	8	612.500	286.000	0.914	1.195	0.837	0.800
874	6	675.667	285.500	1.000	1.809	0.553	0.800
875	6	701.333	285.333	1.000	1.291	0.775	0.800
876	6	63.000	287.000	0.916	2.082	0.480	0.857
877	3	215.167	287.167	1.000	1.464	0.683	0.857
878	8	404.625	287.750	0.914	1.939	0.516	0.842
879	3	683.167	286.833	1.000	1.464	0.683	0.857
880	3	837.833	286.833	1.000	1.464	0.683	0.857
881	11	261.045	289.318	0.976	1.450	0.689	0.846
882	1	521.500	287.500	1.000	1.000	1.000	1.000
883	2	835.000	287.500	1.000	2.000	0.500	1.000
884	11	916.136	288.591	1.000	1.372	0.729	0.957
885	4	28.000	289.000	1.000	1.000	1.000	1.000
886	7	538.786	289.643	0.898	1.895	0.528	0.737
887	10	658.500	290.000	1.000	1.551	0.645	0.909
888	8	109.000	290.000	1.000	2.000	0.500	1.000
889	8	394.875	291.000	0.785	2.014	0.496	0.727
890	4	576.000	290.000	1.000	1.000	1.000	1.000
891	2	857.000	289.500	1.000	2.000	0.500	1.000
892	1	898.500	289.500	1.000	1.000	1.000	1.000
893	2	127.500	291.000	1.000	2.000	0.500	1.000
894	3	490.500	290.500	0.967	3.000	0.333	1.000
895	1	48.500	291.500	1.000	1.000	1.000	1.000
896	5	223.900	292.300	1.000	1.553	0.644	0.909
897	5	788.700	292.100	1.000	1.553	0.644	0.909
898	1	291.500	292.500	1.000	1.000	1.000	1.000
899	2	374.000	292.500	1.000	2.000	0.500	1.000
900	9	480.167	293.389	1.000	1.340	0.746	0.857
901	6	627.000	293.500	0.769	1.675	0.597	0.667
902	16	817.250	293.750	0.468	3.800	0.263	0.727
903	3	848.167	293.167	1.000	1.464	0.683	0.857
904	10	422.000	294.700	1.000	1.384	0.723	0.909
905	14	614.429	294.357	0.696	2.473	0.404	0.824
906	2	69.000	294.500	1.000	2.000	0.500	1.000
907	3	97.833	295.833	1.000	1.464	0.683	0.857
908	2	101.000	296.000	0.785	2.646	0.378	0.667
909	1	298.500	295.500	1.000	1.000	1.000	1.000
910	4	320.000	296.000	1.000	1.000	1.000	1.000
911	1	605.500	295.500	1.000	1.000	1.000	1.000
912	7	802.500	296.214	1.000	1.069	0.936	0.875
913	2	233.000	296.500	1.000	2.000	0.500	1.000
914	4	328.500	297.250	1.000	1.468	0.681	0.800
915	5	504.900	297.300	1.000	1.553	0.644	0.909
916	2	515.000	296.500	1.000	2.000	0.500	1.000
917	6	918.000	297.500	1.000	1.500	0.667	1.000
918	1	495.500	297.500	1.000	1.000	1.000	1.000
919	6	523.500	298.000	1.000	1.500	0.667	1.000
920	12	577.167	298.167	0.719	2.344	0.427	0.800
921	1	584.500	297.500	1.000	1.000	1.000	1.000
922	2	388.500	299.000	1.000	2.000	0.500	1.000
923	1	18.500	299.500	1.000	1.000	1.000	1.000
924	1	350.500	299.500	1.000	1.000	1.000	1.000
925	3	652.833	299.833	1.000	1.464	0.683	0.857
926	10	640.500	302.000	1.000	1.551	0.645	0.909
927	2	868.500	301.000	1.000	2.000	0.500	1.000
928	2	47.000	301.500	1.000	2.000	0.500	1.000
929	1	738.500	301.500	1.000	1.000	1.000	1.000
930	1	772.500	301.500	1.000	1.000	1.000	1.000
931	1	448.500	302.500	1.000	1.000	1.000	1.000
932	8	557.375	303.375	1.000	1.229	0.814	0.941
933	7	679.929	304.214	0.943	1.936	0.517	0.933
934	5	600.100	304.700	1.000	1.553	0.644	0.909
935	7	623.786	304.500	1.000	1.069	0.936	0.875
936	16	903.500	306.688	0.573	3.382	0.296	0.681
937	14	516.857	306.286	0.993	1.264	0.791	0.848
938	5	618.100	304.900	0.764	2.610	0.383	0.769
939	15	497.967	307.367	0.976	1.759	0.569	0.882
940	2	15.500	308.000	1.000	2.000	0.500	1.000
941	12	283.500	309.000	0.931	1.504	0.665	0.800
942	3	525.833	307.833	1.000	1.464	0.683	0.857
943	2	555.000	307.500	1.000	2.000	0.500	1.000
944	2	580.000	307.500	1.000	2.000	0.500	1.000
945	5	781.100	308.100	0.764	2.610	0.383	0.769
946	3	837.833	307.833	1.000	1.464	0.683	0.857
947	3	849.833	308.167	1.000	1.464	0.683	0.857
948	1	25.500	308.500	1.000	1.000	1.000	1.000
949	3	238.167	308.833	1.000	1.464	0.683	0.857
950	2	353.000	309.500	1.000	2.000	0.500	1.000
951	1	881.500	309.500	1.000	1.000	1.000	1.000
952	10	144.000	311.500	1.000	1.551	0.645	0.909
953	5	473.500	311.500	0.873	1.000	1.000	0.714
954	3	796.167	311.167	1.000	1.464	0.683	0.857
955	3	565.833	312.167	1.000	1.464	0.683	0.857
956	1	63.500	312.500	1.000	1.000	1.000	1.000
957	2	227.500	313.000	1.000	2.000	0.500	1.000
958	2	251.500	313.000	1.000	2.000	0.500	1.000
959	1	290.500	312.500	1.000	1.000	1.000	1.000
960	7	598.500	313.786	1.000	1.069	0.936	0.875
961	14	609.786	313.286	0.647	2.600	0.385	0.800
962	6	695.000	312.833	0.916	1.809	0.553	0.857
963	3	791.167	313.167	1.000	1.464	0.683	0.857
964	3	811.833	313.167	1.000	1.464	0.683	0.857
965	7	73.500	314.214	1.000	1.069	0.936	0.875
966	1	820.500	313.500	1.000	1.000	1.000	1.000
967	3	908.500	314.500	0.809	3.000	0.333	1.000
968	4	17.000	315.000	1.000	1.000	1.000	1.000
969	6	446.500	315.333	1.000	1.809	0.553	0.800
970	3	580.833	314.833	1.000	1.464	0.683	0.857
971	1	676.500	314.500	1.000	1.000	1.000	1.000
972	2	509.500	317.000	1.000	2.000	0.500	1.000
973	1	872.500	316.500	1.000	1.000	1.000	1.000
974	10	671.300	320.600	0.806	1.690	0.592	0.833
975	9	735.833	319.611	1.000	1.340	0.746	0.857
976	4	775.000	319.000	1.000	1.000	1.000	1.000
977	3	1013.500	319.500	0.809	3.000	0.333	1.000
978	11	216.500	320.500	0.976	1.469	0.681	0.846
979	3	240.500	319.500	0.967	3.000	0.333	1.000
980	6	309.500	320.333	1.000	1.809	0.553	0.800
981	4	407.000	320.500	0.857	2.031	0.492	0.800
982	7	476.500	320.786	1.000	1.069	0.936	0.875
983	5	630.700	319.900	1.000	1.553	0.644	0.909
984	3	457.167	321.167	1.000	1.464	0.683	0.857
985	7	624.214	320.929	0.943	1.936	0.517	0.933
986	7	69.500	322.500	1.000	1.596	0.626	0.875
987	3	435.167	322.167	1.000	1.464	0.683	0.857
988	1	561.500	321.500	1.000	1.000	1.000	1.000
989	9	793.389	322.833	1.000	1.340	0.746	0.857
990	8	229.500	324.000	0.914	1.624	0.616	0.800
991	1	591.500	322.500	1.000	1.000	1.000	1.000
992	1	594.500	322.500	1.000	1.000	1.000	1.000
993	7	608.786	322.929	1.000	1.936	0.517	0.933
994	3	615.500	322.500	0.967	3.000	0.333	1.000
995	1	977.500	322.500	1.000	1.000	1.000	1.000
