 	Area	XM	YM	Circ.	AR	Round	Solidity
498	1	667.500	148.500	1.000	1.000	1.000	1.000
499	1	44.500	149.500	1.000	1.000	1.000	1.000
500	14	115.000	151.500	0.993	1.928	0.519	0.875
501	5	236.900	150.700	1.000	1.553	0.644	0.909
502	6	310.000	150.000	0.916	2.082	0.480	0.857
503	5	571.700	149.900	1.000	1.553	0.644	0.909
504	7	59.786	150.929	1.000	1.936	0.517	0.933
505	8	133.375	151.375	1.000	1.229	0.814	0.941
506	3	507.167	151.167	1.000	1.464	0.683	0.857
507	1	712.500	150.500	1.000	1.000	1.000	1.000
508	3	820.167	151.167	1.000	1.464	0.683	0.857
509	12	218.500	152.667	0.931	1.186	0.843	0.800
510	3	291.833	151.833	1.000	1.464	0.683	0.857
511	4	353.000	152.000	1.000	1.000	1.000	1.000
512	10	489.500	152.000	0.925	2.500	0.400	1.000
513	14	337.000	154.000	1.000	1.319	0.758	0.933
514	7	161.500	154.500	1.000	1.596	0.626	0.875
515	7	198.786	154.500	1.000	1.069	0.936	0.875
516	7	282.786	155.357	0.647	2.423	0.413	0.824
517	1	468.500	153.500	1.000	1.000	1.000	1.000
518	1	831.500	153.500	1.000	1.000	1.000	1.000
519	6	20.000	155.000	0.916	2.082	0.480	0.857
520	3	143.500	155.500	0.809	3.000	0.333	1.000
521	6	362.667	155.667	1.000	1.291	0.775	0.800
522	7	443.357	155.214	1.000	1.380	0.725	0.875
523	6	597.500	155.000	1.000	1.500	0.667	1.000
524	3	867.500	154.500	0.967	3.000	0.333	1.000
525	13	105.885	157.115	1.000	1.159	0.863	0.897
526	13	123.885	157.115	1.000	1.159	0.863	0.897
527	15	263.767	157.433	1.000	1.435	0.697	0.882
528	1	473.500	155.500	1.000	1.000	1.000	1.000
529	10	48.500	157.000	0.925	2.500	0.400	1.000
530	2	418.000	156.500	1.000	2.000	0.500	1.000
531	7	452.500	157.071	0.800	1.918	0.521	0.778
532	6	209.000	158.500	1.000	1.500	0.667	1.000
533	6	171.667	159.667	1.000	1.291	0.775	0.800
534	2	63.500	160.000	1.000	2.000	0.500	1.000
535	13	133.500	161.808	0.956	1.551	0.645	0.929
536	6	190.000	160.500	1.000	1.500	0.667	1.000
537	8	274.500	161.000	0.914	1.195	0.837	0.800
538	4	325.000	160.000	1.000	1.000	1.000	1.000
539	1	654.500	159.500	1.000	1.000	1.000	1.000
540	14	115.500	162.000	0.993	1.127	0.887	0.824
541	7	480.071	160.786	0.718	2.982	0.335	0.824
542	1	292.500	161.500	1.000	1.000	1.000	1.000
543	2	696.000	161.500	1.000	2.000	0.500	1.000
544	4	922.000	162.000	1.000	1.000	1.000	1.000
545	4	369.000	163.500	0.857	2.031	0.492	0.800
546	6	461.000	163.500	1.000	1.500	0.667	1.000
547	17	545.912	164.382	1.000	1.263	0.792	0.919
548	14	334.714	164.643	0.911	1.885	0.530	0.875
549	8	395.000	164.875	0.785	2.014	0.496	0.727
550	5	238.300	164.900	1.000	1.553	0.644	0.909
551	6	641.000	165.500	1.000	1.500	0.667	1.000
552	10	125.300	167.000	1.000	1.327	0.753	0.909
553	9	496.278	166.944	0.884	1.158	0.864	0.750
554	4	508.500	166.250	1.000	1.468	0.681	0.800
555	6	726.000	166.000	0.916	2.082	0.480	0.857
556	10	786.700	167.200	1.000	1.559	0.641	0.909
557	12	11.500	168.000	1.000	1.333	0.750	1.000
558	9	105.500	167.500	1.000	1.000	1.000	1.000
559	5	957.500	167.500	0.873	1.000	1.000	0.714
560	6	265.500	168.000	1.000	1.500	0.667	1.000
561	6	300.833	169.333	0.809	2.237	0.447	0.857
562	1	429.500	167.500	1.000	1.000	1.000	1.000
563	1	46.500	168.500	1.000	1.000	1.000	1.000
564	5	85.900	169.300	1.000	1.553	0.644	0.909
565	1	556.500	168.500	1.000	1.000	1.000	1.000
566	4	620.000	169.000	1.000	1.000	1.000	1.000
567	1	673.500	168.500	1.000	1.000	1.000	1.000
568	3	988.833	168.833	1.000	1.464	0.683	0.857
569	2	172.500	170.000	1.000	2.000	0.500	1.000
570	3	229.167	169.833	1.000	1.464	0.683	0.857
571	4	377.000	170.500	0.857	2.031	0.492	0.800
572	8	468.375	170.625	1.000	1.229	0.814	0.941
573	3	479.833	170.167	1.000	1.464	0.683	0.857
574	3	796.167	169.833	1.000	1.464	0.683	0.857
575	4	209.500	171.000	1.000	2.031	0.492	0.800
576	4	347.000	171.000	1.000	1.000	1.000	1.000
577	4	668.000	171.500	0.857	2.031	0.492	0.800
578	2	972.000	170.500	1.000	2.000	0.500	1.000
579	6	30.000	172.000	0.916	2.082	0.480	0.857
580	8	115.375	172.375	1.000	1.229	0.814	0.941
581	6	133.667	172.667	1.000	1.291	0.775	0.800
582	4	152.000	172.000	1.000	1.000	1.000	1.000
583	6	696.000	172.500	1.000	1.500	0.667	1.000
584	3	67.167	173.167	1.000	1.464	0.683	0.857
585	17	96.382	174.088	1.000	1.263	0.792	0.919
586	9	338.389	174.167	1.000	1.340	0.746	0.857
587	3	452.833	172.833	1.000	1.464	0.683	0.857
588	4	999.000	173.000	1.000	1.000	1.000	1.000
589	5	75.900	174.700	1.000	1.553	0.644	0.909
590	2	630.500	174.000	1.000	2.000	0.500	1.000
591	1	854.500	173.500	1.000	1.000	1.000	1.000
592	10	162.500	176.300	1.000	1.236	0.809	0.909
593	6	200.667	176.333	1.000	1.291	0.775	0.800
594	1	219.500	175.500	1.000	1.000	1.000	1.000
595	1	499.500	175.500	1.000	1.000	1.000	1.000
596	10	571.500	176.600	0.806	2.510	0.398	0.800
597	5	722.900	176.300	1.000	1.553	0.644	0.909
598	14	105.214	178.429	0.993	1.468	0.681	0.848
599	12	125.250	177.917	1.000	1.281	0.780	0.857
600	2	17.000	177.500	1.000	2.000	0.500	1.000
601	1	181.500	177.500	1.000	1.000	1.000	1.000
602	1	885.500	177.500	1.000	1.000	1.000	1.000
603	4	407.000	179.000	1.000	1.000	1.000	1.000
604	7	460.929	179.357	0.898	1.387	0.721	0.737
605	3	594.167	178.833	1.000	1.464	0.683	0.857
606	10	245.500	181.300	1.000	1.236	0.809	0.909
607	3	264.833	179.833	1.000	1.464	0.683	0.857
608	2	283.500	180.000	1.000	2.000	0.500	1.000
609	5	382.900	180.300	1.000	1.553	0.644	0.909
610	2	85.000	180.500	1.000	2.000	0.500	1.000
611	4	210.000	181.000	1.000	1.000	1.000	1.000
612	1	346.500	180.500	1.000	1.000	1.000	1.000
613	1	619.500	180.500	1.000	1.000	1.000	1.000
614	7	653.500	181.786	1.000	1.069	0.936	0.875
615	2	895.000	180.500	1.000	2.000	0.500	1.000
616	6	1003.500	181.000	1.000	1.500	0.667	1.000
617	10	152.000	182.300	1.000	1.327	0.753	0.909
618	8	173.000	182.625	0.914	1.308	0.764	0.800
619	4	432.000	182.000	1.000	1.000	1.000	1.000
620	2	444.500	182.000	1.000	2.000	0.500	1.000
621	14	116.000	184.000	1.000	1.319	0.758	0.933
622	1	134.500	182.500	1.000	1.000	1.000	1.000
623	1	355.500	182.500	1.000	1.000	1.000	1.000
624	6	631.500	183.000	1.000	1.500	0.667	1.000
625	15	96.433	185.100	1.000	1.295	0.772	0.857
626	17	77.088	186.794	1.000	1.276	0.784	0.919
627	10	201.300	186.000	1.000	1.327	0.753	0.909
628	13	575.500	185.731	0.922	1.802	0.555	0.812
629	7	162.500	186.500	1.000	1.596	0.626	0.875
630	10	219.100	187.100	0.982	1.165	0.858	0.769
631	7	237.786	185.929	1.000	1.936	0.517	0.933
632	9	48.833	187.389	1.000	1.340	0.746	0.857
633	1	500.500	186.500	1.000	1.000	1.000	1.000
634	12	106.250	189.083	1.000	1.281	0.780	0.857
635	11	124.500	189.500	0.887	1.469	0.681	0.846
636	8	182.375	188.375	1.000	1.229	0.814	0.941
637	14	362.500	189.143	0.993	1.604	0.623	0.848
638	4	39.500	188.750	1.000	1.468	0.681	0.800
639	1	519.500	188.500	1.000	1.000	1.000	1.000
640	3	1011.500	188.500	0.967	3.000	0.333	1.000
641	12	249.333	191.250	0.931	1.881	0.532	0.800
642	4	265.000	190.000	1.000	1.000	1.000	1.000
643	1	465.500	189.500	1.000	1.000	1.000	1.000
644	3	816.833	189.833	1.000	1.464	0.683	0.857
645	7	86.500	191.786	1.000	1.069	0.936	0.875
646	8	228.625	191.625	1.000	1.229	0.814	0.941
647	5	534.100	191.700	1.000	1.553	0.644	0.909
648	1	990.500	190.500	1.000	1.000	1.000	1.000
649	14	172.214	193.000	1.000	1.020	0.981	0.933
650	3	209.833	192.167	1.000	1.464	0.683	0.857
651	3	374.167	192.167	1.000	1.464	0.683	0.857
652	2	827.500	192.000	1.000	2.000	0.500	1.000
653	2	941.000	191.500	1.000	2.000	0.500	1.000
654	4	957.500	192.250	1.000	1.468	0.681	0.800
655	6	1000.000	192.500	1.000	1.500	0.667	1.000
656	10	153.700	193.500	1.000	1.236	0.809	0.909
657	3	192.833	193.167	1.000	1.464	0.683	0.857
658	2	428.000	192.500	1.000	2.000	0.500	1.000
659	6	607.667	193.667	1.000	1.291	0.775	0.800
660	1	16.500	194.500	1.000	1.000	1.000	1.000
661	1	32.500	194.500	1.000	1.000	1.000	1.000
662	16	97.312	196.625	0.927	1.130	0.885	0.800
663	4	115.000	195.000	1.000	1.000	1.000	1.000
664	4	261.000	195.000	1.000	1.000	1.000	1.000
665	1	635.500	194.500	1.000	1.000	1.000	1.000
666	1	975.500	194.500	1.000	1.000	1.000	1.000
667	3	24.167	195.833	1.000	1.464	0.683	0.857
668	1	572.500	195.500	1.000	1.000	1.000	1.000
669	7	695.786	196.500	0.898	2.339	0.427	0.778
670	10	181.700	198.000	1.000	1.327	0.753	0.909
671	6	220.333	197.333	1.000	1.291	0.775	0.800
672	1	237.500	196.500	1.000	1.000	1.000	1.000
673	11	201.136	199.045	1.000	1.139	0.878	0.815
674	4	144.500	199.250	1.000	1.468	0.681	0.800
675	4	163.000	199.000	1.000	1.000	1.000	1.000
676	2	599.000	198.500	1.000	2.000	0.500	1.000
677	8	107.375	200.375	1.000	1.229	0.814	0.941
678	2	383.500	200.000	1.000	2.000	0.500	1.000
679	2	478.000	199.500	1.000	2.000	0.500	1.000
680	2	536.000	200.500	1.000	2.000	0.500	1.000
681	4	627.000	201.000	1.000	1.000	1.000	1.000
682	5	948.700	200.900	1.000	1.553	0.644	0.909
683	17	68.324	202.971	0.911	1.803	0.555	0.850
684	8	87.000	202.500	1.000	1.195	0.837	0.800
685	12	449.500	203.333	0.967	1.631	0.613	0.889
686	5	496.900	202.300	1.000	1.553	0.644	0.909
687	2	784.000	201.500	1.000	2.000	0.500	1.000
688	2	897.000	201.500	1.000	2.000	0.500	1.000
689	3	958.833	202.167	1.000	1.464	0.683	0.857
690	3	988.167	201.833	1.000	1.464	0.683	0.857
691	11	211.955	203.500	0.887	1.597	0.626	0.846
692	5	487.100	203.300	1.000	1.553	0.644	0.909
693	8	506.750	203.625	1.000	1.939	0.516	0.842
694	4	15.750	204.500	0.857	1.468	0.681	0.800
695	3	24.833	204.167	1.000	1.464	0.683	0.857
696	5	154.900	204.700	1.000	1.553	0.644	0.909
697	7	172.500	204.500	1.000	1.596	0.626	0.875
698	2	800.000	203.500	1.000	2.000	0.500	1.000
699	4	36.000	205.000	1.000	1.000	1.000	1.000
700	7	116.500	205.214	1.000	1.069	0.936	0.875
701	11	135.318	206.045	0.976	1.450	0.689	0.846
702	1	192.500	204.500	1.000	1.000	1.000	1.000
703	2	310.500	205.000	1.000	2.000	0.500	1.000
704	6	97.500	206.333	1.000	1.809	0.553	0.800
705	9	471.500	206.500	1.000	1.000	1.000	1.000
706	4	667.000	207.000	1.000	1.000	1.000	1.000
707	12	999.333	207.417	1.000	1.579	0.633	0.889
708	9	76.944	209.278	0.832	2.386	0.419	0.947
709	5	145.900	208.700	1.000	1.553	0.644	0.909
710	8	390.625	208.375	1.000	1.229	0.814	0.941
711	1	619.500	207.500	1.000	1.000	1.000	1.000
712	2	929.500	208.000	1.000	2.000	0.500	1.000
713	2	939.000	207.500	1.000	2.000	0.500	1.000
714	1	981.500	207.500	1.000	1.000	1.000	1.000
715	11	366.864	210.591	1.000	1.372	0.729	0.957
716	7	433.500	210.786	1.000	1.069	0.936	0.875
717	10	442.000	210.300	1.000	1.327	0.753	0.909
718	6	125.500	211.000	1.000	1.500	0.667	1.000
719	4	352.000	211.000	1.000	1.000	1.000	1.000
720	2	916.000	210.500	1.000	2.000	0.500	1.000
721	1	948.500	211.500	1.000	1.000	1.000	1.000
722	10	88.700	213.500	1.000	1.236	0.809	0.909
723	2	107.000	212.500	1.000	2.000	0.500	1.000
724	1	379.500	212.500	1.000	1.000	1.000	1.000
725	5	530.100	213.700	1.000	1.553	0.644	0.909
726	5	897.900	213.700	1.000	1.553	0.644	0.909
727	2	69.500	214.000	1.000	2.000	0.500	1.000
728	4	155.000	216.000	1.000	1.000	1.000	1.000
729	4	173.000	216.000	1.000	1.000	1.000	1.000
730	5	424.100	216.300	1.000	1.553	0.644	0.909
731	2	517.000	215.500	1.000	2.000	0.500	1.000
732	8	668.750	216.750	0.914	1.416	0.706	0.800
733	7	135.500	217.214	1.000	1.069	0.936	0.875
734	1	310.500	216.500	1.000	1.000	1.000	1.000
735	11	448.500	217.500	0.887	2.219	0.451	0.846
736	5	559.700	216.900	1.000	1.553	0.644	0.909
737	2	588.500	217.000	1.000	2.000	0.500	1.000
738	3	97.167	218.833	1.000	1.464	0.683	0.857
739	1	116.500	218.500	1.000	1.000	1.000	1.000
740	11	164.591	220.136	1.000	1.372	0.729	0.957
741	6	220.500	219.000	1.000	1.500	0.667	1.000
742	15	356.833	219.567	0.976	1.869	0.535	0.909
743	2	52.500	220.000	1.000	2.000	0.500	1.000
744	5	146.100	221.100	0.674	2.610	0.383	0.769
745	8	437.500	220.000	0.820	2.392	0.418	0.889
746	1	695.500	219.500	1.000	1.000	1.000	1.000
747	5	888.900	220.700	1.000	1.553	0.644	0.909
748	5	77.700	221.100	1.000	1.553	0.644	0.909
749	11	125.682	222.318	0.976	1.035	0.966	0.846
750	3	365.500	221.500	0.809	3.000	0.333	1.000
751	4	459.000	221.000	1.000	1.000	1.000	1.000
752	12	35.333	223.417	1.000	1.579	0.633	0.889
753	16	87.125	224.375	1.000	1.058	0.945	0.821
754	3	107.167	222.833	1.000	1.464	0.683	0.857
755	6	537.667	223.667	1.000	1.291	0.775	0.800
756	5	680.300	222.900	1.000	1.553	0.644	0.909
757	5	721.100	223.300	1.000	1.553	0.644	0.909
758	4	69.000	224.000	1.000	1.000	1.000	1.000
759	6	543.667	224.667	1.000	1.291	0.775	0.800
760	8	623.375	224.625	1.000	1.229	0.814	0.941
761	9	229.944	225.833	1.000	1.536	0.651	0.857
762	3	658.167	224.833	1.000	1.464	0.683	0.857
763	4	776.000	225.500	0.857	2.031	0.492	0.800
764	2	330.000	225.500	1.000	2.000	0.500	1.000
765	7	503.214	226.500	1.000	1.069	0.936	0.875
766	3	669.167	225.833	1.000	1.464	0.683	0.857
767	13	135.731	228.115	1.000	1.093	0.915	0.897
768	4	311.000	227.000	1.000	1.000	1.000	1.000
769	2	321.000	227.500	1.000	2.000	0.500	1.000
770	10	493.700	229.000	1.000	1.327	0.753	0.909
771	10	764.400	228.600	0.709	2.254	0.444	0.769
772	4	924.000	228.000	1.000	1.000	1.000	1.000
773	2	116.000	228.500	1.000	2.000	0.500	1.000
774	5	239.900	229.300	1.000	1.553	0.644	0.909
775	7	842.786	229.643	1.000	1.380	0.725	0.875
776	1	879.500	228.500	1.000	1.000	1.000	1.000
777	2	52.000	229.500	1.000	2.000	0.500	1.000
778	11	61.136	230.591	1.000	1.372	0.729	0.957
779	1	78.500	229.500	1.000	1.000	1.000	1.000
780	2	434.500	230.000	1.000	2.000	0.500	1.000
781	1	356.500	230.500	1.000	1.000	1.000	1.000
782	4	512.000	231.000	1.000	1.000	1.000	1.000
783	5	678.700	231.100	1.000	1.553	0.644	0.909
784	4	163.500	232.250	1.000	1.468	0.681	0.800
785	1	202.500	231.500	1.000	1.000	1.000	1.000
786	3	650.833	232.167	1.000	1.464	0.683	0.857
787	8	107.625	233.625	1.000	1.229	0.814	0.941
788	11	144.227	233.864	0.976	1.269	0.788	0.815
789	1	320.500	232.500	1.000	1.000	1.000	1.000
790	4	337.000	234.000	1.000	1.000	1.000	1.000
791	10	87.000	235.500	1.000	1.551	0.645	0.909
792	4	126.000	235.000	1.000	1.000	1.000	1.000
793	4	347.000	235.500	0.857	2.031	0.492	0.800
794	6	772.000	235.500	1.000	1.500	0.667	1.000
795	4	782.250	235.250	0.857	2.000	0.500	0.800
796	7	310.214	237.214	0.800	2.211	0.452	0.778
797	3	363.833	236.167	1.000	1.464	0.683	0.857
798	2	427.000	236.000	0.785	2.646	0.378	0.667
799	8	154.375	237.375	1.000	1.229	0.814	0.941
800	4	174.000	237.000	1.000	1.000	1.000	1.000
801	8	192.625	237.625	1.000	1.229	0.814	0.941
802	11	469.136	237.409	1.000	1.372	0.729	0.957
803	8	117.375	238.625	1.000	1.229	0.814	0.941
804	13	794.731	239.269	0.922	1.420	0.704	0.812
805	1	813.500	237.500	1.000	1.000	1.000	1.000
806	1	922.500	237.500	1.000	1.000	1.000	1.000
807	2	69.000	238.500	1.000	2.000	0.500	1.000
808	5	135.500	239.500	0.873	1.000	1.000	0.714
809	4	752.000	239.000	1.000	1.000	1.000	1.000
810	7	846.786	239.500	0.898	2.339	0.427	0.778
811	5	913.900	239.700	1.000	1.553	0.644	0.909
812	1	931.500	238.500	1.000	1.000	1.000	1.000
813	8	319.625	240.625	1.000	1.229	0.814	0.941
814	4	763.000	240.000	1.000	1.000	1.000	1.000
815	1	57.500	240.500	1.000	1.000	1.000	1.000
816	8	355.625	241.625	1.000	1.229	0.814	0.941
817	3	702.167	241.167	1.000	1.464	0.683	0.857
818	5	970.300	240.900	1.000	1.553	0.644	0.909
819	23	21.457	242.804	0.543	4.137	0.242	0.868
820	8	183.000	242.500	1.000	1.195	0.837	0.800
821	8	201.625	242.625	1.000	1.229	0.814	0.941
822	2	219.500	242.000	1.000	2.000	0.500	1.000
823	1	287.500	241.500	1.000	1.000	1.000	1.000
824	2	165.000	242.500	1.000	2.000	0.500	1.000
825	11	107.955	244.864	1.000	1.139	0.878	0.815
826	8	302.625	244.375	1.000	1.229	0.814	0.941
827	2	333.500	244.000	1.000	2.000	0.500	1.000
828	2	552.500	244.000	1.000	2.000	0.500	1.000
829	3	576.167	244.167	1.000	1.464	0.683	0.857
830	2	634.500	244.000	1.000	2.000	0.500	1.000
831	2	89.500	245.000	1.000	2.000	0.500	1.000
832	8	125.500	246.000	0.914	2.179	0.459	0.800
833	1	373.500	244.500	1.000	1.000	1.000	1.000
834	7	710.500	245.214	1.000	1.069	0.936	0.875
835	2	853.500	245.000	1.000	2.000	0.500	1.000
836	1	266.500	245.500	1.000	1.000	1.000	1.000
837	9	482.389	246.278	0.923	1.539	0.650	0.900
838	3	726.167	245.833	1.000	1.464	0.683	0.857
839	2	872.500	246.000	1.000	2.000	0.500	1.000
840	8	229.625	247.625	1.000	1.229	0.814	0.941
841	11	465.591	247.136	0.887	2.025	0.494	0.846
842	2	999.500	247.000	1.000	2.000	0.500	1.000
843	10	192.000	248.500	1.000	1.551	0.645	0.909
844	3	210.833	247.833	1.000	1.464	0.683	0.857
845	5	499.500	247.500	0.599	5.000	0.200	1.000
846	6	738.333	248.167	0.809	2.237	0.447	0.857
847	2	174.000	248.500	1.000	2.000	0.500	1.000
848	1	247.500	248.500	1.000	1.000	1.000	1.000
849	3	493.833	248.833	1.000	1.464	0.683	0.857
850	8	526.750	249.250	1.000	1.416	0.706	0.800
851	5	585.300	248.900	1.000	1.553	0.644	0.909
852	1	769.500	248.500	1.000	1.000	1.000	1.000
853	3	117.833	249.833	1.000	1.464	0.683	0.857
854	1	895.500	249.500	1.000	1.000	1.000	1.000
855	9	60.833	252.389	0.726	2.013	0.497	0.783
856	8	79.500	251.000	0.820	2.392	0.418	0.889
857	13	98.346	251.731	1.000	1.312	0.762	0.812
858	8	681.750	252.125	0.914	1.605	0.623	0.800
859	7	220.500	252.214	1.000	1.069	0.936	0.875
860	3	456.833	251.833	1.000	1.464	0.683	0.857
861	3	748.500	251.500	0.967	3.000	0.333	1.000
862	2	25.500	253.000	1.000	2.000	0.500	1.000
863	5	38.700	252.900	1.000	1.553	0.644	0.909
864	5	165.100	253.700	1.000	1.553	0.644	0.909
865	9	181.833	253.611	1.000	1.340	0.746	0.857
866	5	320.900	253.700	1.000	1.553	0.644	0.909
867	8	426.250	253.500	0.914	1.554	0.644	0.800
868	7	633.500	253.214	1.000	1.069	0.936	0.875
869	4	202.000	254.000	1.000	1.000	1.000	1.000
870	2	251.000	253.500	1.000	2.000	0.500	1.000
871	2	284.500	254.000	1.000	2.000	0.500	1.000
872	3	543.167	254.167	1.000	1.464	0.683	0.857
873	1	658.500	253.500	1.000	1.000	1.000	1.000
874	17	52.088	257.735	0.713	1.774	0.564	0.791
875	9	127.500	255.500	1.000	1.000	1.000	1.000
876	1	146.500	254.500	1.000	1.000	1.000	1.000
877	1	148.500	254.500	1.000	1.000	1.000	1.000
878	1	107.500	255.500	1.000	1.000	1.000	1.000
879	14	467.357	257.357	0.880	1.886	0.530	0.757
880	5	839.700	256.100	1.000	1.553	0.644	0.909
881	2	904.500	256.000	1.000	2.000	0.500	1.000
882	9	87.833	257.944	0.884	1.390	0.720	0.750
883	7	192.500	257.786	1.000	1.069	0.936	0.875
884	3	389.167	256.833	1.000	1.464	0.683	0.857
885	6	521.000	257.500	1.000	1.500	0.667	1.000
886	6	741.000	257.667	0.769	2.023	0.494	0.706
887	2	789.500	257.000	1.000	2.000	0.500	1.000
888	1	885.500	256.500	1.000	1.000	1.000	1.000
889	2	312.500	258.000	1.000	2.000	0.500	1.000
890	3	510.167	257.833	1.000	1.464	0.683	0.857
891	5	211.300	258.900	1.000	1.553	0.644	0.909
892	5	243.700	259.100	1.000	1.553	0.644	0.909
893	1	556.500	258.500	1.000	1.000	1.000	1.000
894	12	137.083	261.250	1.000	1.281	0.780	0.857
895	7	155.214	260.071	0.943	1.936	0.517	0.933
896	3	722.833	260.167	1.000	1.464	0.683	0.857
897	8	768.875	261.875	0.740	2.564	0.390	0.889
898	8	11.000	262.500	0.740	2.392	0.418	0.889
899	15	97.633	261.967	1.000	1.127	0.887	0.857
900	6	117.333	261.667	1.000	1.291	0.775	0.800
901	5	536.900	261.300	1.000	1.553	0.644	0.909
902	4	644.000	261.000	1.000	1.000	1.000	1.000
903	5	751.900	261.300	1.000	1.553	0.644	0.909
904	10	797.000	261.300	1.000	1.327	0.753	0.909
905	7	397.500	262.500	1.000	1.596	0.626	0.875
906	4	330.000	263.000	1.000	1.000	1.000	1.000
907	13	460.192	264.269	0.922	1.480	0.676	0.812
908	2	944.000	262.500	1.000	2.000	0.500	1.000
909	4	303.000	264.000	1.000	1.000	1.000	1.000
910	4	320.000	264.000	1.000	1.000	1.000	1.000
911	4	514.000	264.000	1.000	1.000	1.000	1.000
912	9	901.833	264.389	1.000	1.340	0.746	0.857
913	15	61.767	266.167	0.976	1.186	0.843	0.882
914	14	126.714	266.143	0.993	1.264	0.791	0.848
915	7	165.071	265.786	0.898	1.668	0.600	0.778
916	5	200.700	264.900	1.000	1.553	0.644	0.909
917	8	504.375	265.625	1.000	1.229	0.814	0.941
918	8	911.750	265.625	1.000	1.939	0.516	0.842
919	7	344.500	266.786	1.000	1.069	0.936	0.875
920	1	949.500	265.500	1.000	1.000	1.000	1.000
921	5	108.100	267.700	1.000	1.553	0.644	0.909
922	9	352.167	267.389	1.000	1.340	0.746	0.857
923	3	663.833	266.833	1.000	1.464	0.683	0.857
924	17	88.382	268.912	1.000	1.263	0.792	0.919
925	3	365.500	267.500	0.967	3.000	0.333	1.000
926	2	543.000	267.500	1.000	2.000	0.500	1.000
927	1	561.500	268.500	1.000	1.000	1.000	1.000
928	3	211.167	269.833	1.000	1.464	0.683	0.857
929	8	380.750	270.500	1.000	1.554	0.644	0.800
930	1	424.500	269.500	1.000	1.000	1.000	1.000
931	1	466.500	269.500	1.000	1.000	1.000	1.000
932	2	884.000	269.500	1.000	2.000	0.500	1.000
933	11	117.318	272.045	0.976	1.450	0.689	0.846
934	2	415.000	270.500	1.000	2.000	0.500	1.000
935	3	643.833	271.167	1.000	1.464	0.683	0.857
936	4	864.000	271.000	1.000	1.000	1.000	1.000
937	2	989.000	270.500	1.000	2.000	0.500	1.000
938	5	136.700	271.900	1.000	1.553	0.644	0.909
939	6	404.333	272.167	0.916	1.124	0.890	0.800
940	2	454.000	272.000	0.785	2.646	0.378	0.667
941	8	477.375	272.625	1.000	1.229	0.814	0.941
942	10	80.000	273.500	1.000	1.551	0.645	0.909
943	7	486.500	273.500	1.000	1.596	0.626	0.875
944	2	735.000	272.500	1.000	2.000	0.500	1.000
945	10	799.600	274.200	0.887	1.090	0.917	0.800
946	4	823.500	272.750	1.000	1.468	0.681	0.800
947	6	844.667	273.667	1.000	1.291	0.775	0.800
948	8	892.625	274.625	1.000	1.229	0.814	0.941
949	5	904.700	274.100	1.000	1.553	0.644	0.909
950	3	944.167	273.833	1.000	1.464	0.683	0.857
951	6	220.500	275.000	1.000	1.500	0.667	1.000
952	1	536.500	274.500	1.000	1.000	1.000	1.000
953	1	587.500	274.500	1.000	1.000	1.000	1.000
954	2	627.000	274.500	1.000	2.000	0.500	1.000
955	5	968.900	275.300	1.000	1.553	0.644	0.909
956	3	185.500	275.500	0.967	3.000	0.333	1.000
957	1	265.500	275.500	1.000	1.000	1.000	1.000
958	7	363.500	276.214	1.000	1.069	0.936	0.875
959	2	669.500	276.000	1.000	2.000	0.500	1.000
960	9	108.056	277.833	1.000	1.536	0.651	0.857
961	5	127.700	276.900	1.000	1.553	0.644	0.909
962	4	146.500	276.750	1.000	1.468	0.681	0.800
963	3	760.833	277.167	1.000	1.464	0.683	0.857
964	17	89.382	279.088	1.000	1.263	0.792	0.919
965	5	320.100	278.700	1.000	1.553	0.644	0.909
966	12	346.333	278.417	1.000	1.579	0.633	0.889
967	1	388.500	277.500	1.000	1.000	1.000	1.000
968	7	555.500	278.500	1.000	1.596	0.626	0.875
969	1	503.500	278.500	1.000	1.000	1.000	1.000
970	3	692.833	279.167	1.000	1.464	0.683	0.857
971	6	230.500	280.000	1.000	1.500	0.667	1.000
972	7	412.214	279.929	0.943	1.936	0.517	0.933
973	10	881.300	280.400	1.000	1.288	0.776	0.909
974	6	21.667	281.667	1.000	1.291	0.775	0.800
975	1	438.500	280.500	1.000	1.000	1.000	1.000
976	11	452.136	282.227	0.887	1.548	0.646	0.815
977	8	864.000	282.000	1.000	2.000	0.500	1.000
978	2	512.000	281.500	1.000	2.000	0.500	1.000
979	8	540.375	282.625	1.000	1.229	0.814	0.941
980	10	79.500	284.000	1.000	1.551	0.645	0.909
981	6	137.000	282.833	0.916	1.809	0.553	0.857
982	2	401.500	283.000	1.000	2.000	0.500	1.000
983	2	429.000	282.500	1.000	2.000	0.500	1.000
984	4	356.000	284.000	1.000	1.000	1.000	1.000
985	1	568.500	283.500	1.000	1.000	1.000	1.000
986	1	872.500	283.500	1.000	1.000	1.000	1.000
987	4	100.000	285.000	1.000	1.000	1.000	1.000
988	2	337.000	284.500	1.000	2.000	0.500	1.000
989	7	366.500	285.500	1.000	1.596	0.626	0.875
990	2	1013.500	285.000	1.000	2.000	0.500	1.000
991	12	383.583	286.833	1.000	1.218	0.821	0.889
992	15	464.033	287.233	0.976	1.353	0.739	0.882
993	9	523.722	287.056	0.799	1.709	0.585	0.750
994	1	1001.500	285.500	1.000	1.000	1.000	1.000
995	12	32.000	288.000	1.000	1.000	1.000	0.857
