 	Area	XM	YM	Circ.	AR	Round	Solidity
498	5	195.100	117.700	1.000	1.553	0.644	0.909
499	7	912.643	117.929	0.800	1.387	0.721	0.737
500	2	279.500	118.000	1.000	2.000	0.500	1.000
501	10	459.700	119.200	0.887	1.491	0.670	0.800
502	2	628.000	118.000	0.785	2.646	0.378	0.667
503	1	716.500	117.500	1.000	1.000	1.000	1.000
504	4	860.000	118.500	0.857	2.031	0.492	0.800
505	7	933.929	118.786	0.898	1.668	0.600	0.778
506	8	26.625	119.375	1.000	1.229	0.814	0.941
507	7	139.500	119.214	1.000	1.069	0.936	0.875
508	1	210.500	118.500	1.000	1.000	1.000	1.000
509	1	531.500	118.500	1.000	1.000	1.000	1.000
510	1	513.500	119.500	1.000	1.000	1.000	1.000
511	5	714.700	120.100	1.000	1.553	0.644	0.909
512	1	52.500	121.500	1.000	1.000	1.000	1.000
513	6	345.167	122.167	0.916	1.593	0.628	0.857
514	6	363.500	122.000	1.000	1.500	0.667	1.000
515	8	539.875	122.750	0.914	1.435	0.697	0.842
516	10	493.000	123.300	1.000	1.327	0.753	0.909
517	2	565.000	122.500	1.000	2.000	0.500	1.000
518	8	725.375	123.375	1.000	1.229	0.814	0.941
519	7	422.500	124.786	1.000	1.069	0.936	0.875
520	6	468.000	124.500	1.000	1.500	0.667	1.000
521	8	503.500	124.500	0.820	1.363	0.734	0.800
522	1	62.500	124.500	1.000	1.000	1.000	1.000
523	1	289.500	124.500	1.000	1.000	1.000	1.000
524	3	640.167	124.833	1.000	1.464	0.683	0.857
525	3	981.833	124.833	1.000	1.464	0.683	0.857
526	2	1001.000	124.500	1.000	2.000	0.500	1.000
527	6	260.000	126.500	1.000	1.500	0.667	1.000
528	11	452.682	127.045	1.000	1.450	0.689	0.846
529	4	630.500	126.250	1.000	1.468	0.681	0.800
530	7	11.214	128.071	0.800	1.668	0.600	0.778
531	7	100.500	127.786	1.000	1.069	0.936	0.875
532	4	130.000	127.000	1.000	1.000	1.000	1.000
533	5	224.700	126.900	1.000	1.553	0.644	0.909
534	16	297.688	127.688	0.795	2.278	0.439	0.865
535	11	138.955	129.318	0.976	1.450	0.689	0.846
536	3	155.833	128.167	1.000	1.464	0.683	0.857
537	6	193.333	128.833	0.916	1.124	0.890	0.800
538	7	413.786	128.500	1.000	1.069	0.936	0.875
539	8	478.625	128.375	1.000	1.229	0.814	0.941
540	2	607.500	128.000	1.000	2.000	0.500	1.000
541	4	774.000	128.000	1.000	1.000	1.000	1.000
542	4	176.500	129.250	1.000	1.468	0.681	0.800
543	4	354.000	129.000	1.000	1.000	1.000	1.000
544	14	534.429	129.714	0.993	1.318	0.759	0.848
545	1	879.500	128.500	1.000	1.000	1.000	1.000
546	3	45.167	129.833	1.000	1.464	0.683	0.857
547	9	559.611	131.056	0.799	1.417	0.706	0.750
548	3	748.167	130.167	1.000	1.464	0.683	0.857
549	15	363.500	131.500	1.000	1.667	0.600	1.000
550	4	56.000	132.000	1.000	1.000	1.000	1.000
551	1	120.500	131.500	1.000	1.000	1.000	1.000
552	3	440.167	131.833	1.000	1.464	0.683	0.857
553	6	498.000	132.000	0.916	2.082	0.480	0.857
554	11	584.864	132.955	1.000	1.139	0.878	0.815
555	7	37.357	133.929	0.800	1.387	0.721	0.737
556	7	428.214	133.500	1.000	1.069	0.936	0.875
557	3	729.500	132.500	0.967	3.000	0.333	1.000
558	1	888.500	132.500	1.000	1.000	1.000	1.000
559	6	161.667	134.667	1.000	1.291	0.775	0.800
560	9	448.389	135.167	1.000	1.340	0.746	0.857
561	2	984.500	134.000	1.000	2.000	0.500	1.000
562	1	17.500	134.500	1.000	1.000	1.000	1.000
563	1	27.500	134.500	1.000	1.000	1.000	1.000
564	6	110.333	135.333	1.000	1.291	0.775	0.800
565	2	262.000	135.500	1.000	2.000	0.500	1.000
566	5	816.300	136.100	1.000	1.553	0.644	0.909
567	3	913.833	136.167	1.000	1.464	0.683	0.857
568	6	130.000	137.000	0.916	2.082	0.480	0.857
569	2	397.000	136.500	1.000	2.000	0.500	1.000
570	5	407.900	137.300	1.000	1.553	0.644	0.909
571	17	483.618	137.912	0.763	2.422	0.413	0.791
572	6	606.000	137.500	1.000	1.500	0.667	1.000
573	7	704.786	137.500	1.000	1.069	0.936	0.875
574	19	101.816	140.079	1.000	1.548	0.646	0.905
575	8	472.875	138.750	1.000	1.605	0.623	0.800
576	2	48.000	138.500	1.000	2.000	0.500	1.000
577	4	120.000	139.000	1.000	1.000	1.000	1.000
578	2	235.000	139.000	0.785	2.646	0.378	0.667
579	4	280.000	139.500	0.857	2.031	0.492	0.800
580	7	528.214	138.929	0.943	1.936	0.517	0.933
581	12	541.583	139.417	0.967	1.939	0.516	0.889
582	1	851.500	138.500	1.000	1.000	1.000	1.000
583	4	53.500	140.000	1.000	2.031	0.492	0.800
584	3	298.500	139.500	0.967	3.000	0.333	1.000
585	11	317.409	140.318	0.976	1.772	0.564	0.846
586	8	434.375	141.000	0.914	1.308	0.764	0.800
587	9	716.500	140.500	1.000	1.000	1.000	1.000
588	7	32.500	142.786	1.000	1.069	0.936	0.875
589	1	82.500	141.500	1.000	1.000	1.000	1.000
590	7	570.071	142.214	0.898	1.668	0.600	0.778
591	2	889.000	141.500	1.000	2.000	0.500	1.000
592	15	269.567	144.100	1.000	1.295	0.772	0.857
593	1	746.500	142.500	1.000	1.000	1.000	1.000
594	16	111.375	146.000	0.958	1.931	0.518	0.941
595	4	214.000	144.000	1.000	1.000	1.000	1.000
596	7	728.214	144.500	1.000	1.069	0.936	0.875
597	1	967.500	143.500	1.000	1.000	1.000	1.000
598	1	982.500	143.500	1.000	1.000	1.000	1.000
599	5	1002.700	144.100	1.000	1.553	0.644	0.909
600	6	160.333	145.667	1.000	1.291	0.775	0.800
601	6	288.333	145.167	0.809	2.237	0.447	0.857
602	1	307.500	144.500	1.000	1.000	1.000	1.000
603	2	389.500	145.000	1.000	2.000	0.500	1.000
604	4	93.000	146.500	0.857	2.031	0.492	0.800
605	6	129.667	146.667	1.000	1.291	0.775	0.800
606	8	185.625	146.375	1.000	1.229	0.814	0.941
607	14	480.357	146.571	1.000	1.662	0.602	0.966
608	5	843.900	146.700	1.000	1.553	0.644	0.909
609	2	900.000	145.500	1.000	2.000	0.500	1.000
610	4	60.000	147.000	1.000	1.000	1.000	1.000
611	6	72.333	147.500	1.000	1.809	0.553	0.800
612	2	243.000	146.500	1.000	2.000	0.500	1.000
613	4	601.750	148.750	0.857	2.000	0.500	0.800
614	13	707.500	148.500	1.000	1.735	0.576	0.929
615	6	120.000	149.500	1.000	1.500	0.667	1.000
616	11	260.864	149.591	1.000	1.372	0.729	0.957
617	13	416.500	150.808	0.956	1.551	0.645	0.929
618	10	720.100	150.100	0.982	1.165	0.858	0.769
619	3	13.833	149.833	1.000	1.464	0.683	0.857
620	2	48.000	149.500	1.000	2.000	0.500	1.000
621	8	101.500	151.500	0.645	2.181	0.458	0.727
622	10	139.700	151.000	1.000	1.327	0.753	0.909
623	4	404.000	149.500	0.740	4.000	0.250	1.000
624	5	427.100	150.700	1.000	1.553	0.644	0.909
625	2	53.000	150.500	1.000	2.000	0.500	1.000
626	6	207.000	151.000	0.916	2.082	0.480	0.857
627	5	313.300	150.900	1.000	1.553	0.644	0.909
628	6	348.333	151.333	1.000	1.291	0.775	0.800
629	11	458.409	152.136	1.000	1.372	0.729	0.957
630	2	538.000	150.500	1.000	2.000	0.500	1.000
631	2	175.500	152.000	1.000	2.000	0.500	1.000
632	2	327.000	151.500	1.000	2.000	0.500	1.000
633	7	515.786	152.500	1.000	1.069	0.936	0.875
634	2	805.500	152.000	1.000	2.000	0.500	1.000
635	3	917.833	151.833	1.000	1.464	0.683	0.857
636	3	938.833	151.833	1.000	1.464	0.683	0.857
637	2	440.500	153.000	1.000	2.000	0.500	1.000
638	6	468.667	153.667	1.000	1.291	0.775	0.800
639	2	589.000	152.500	1.000	2.000	0.500	1.000
640	1	650.500	153.500	1.000	1.000	1.000	1.000
641	8	730.375	154.375	1.000	1.229	0.814	0.941
642	3	91.833	155.167	1.000	1.464	0.683	0.857
643	12	130.667	155.583	0.967	1.579	0.633	0.889
644	4	364.000	155.000	1.000	1.000	1.000	1.000
645	10	392.000	155.300	1.000	1.327	0.753	0.909
646	10	165.800	157.200	0.982	1.241	0.806	0.800
647	14	183.714	156.857	0.993	1.264	0.791	0.848
648	4	409.250	156.500	0.857	1.468	0.681	0.800
649	4	451.000	157.000	1.000	1.000	1.000	1.000
650	1	618.500	156.500	1.000	1.000	1.000	1.000
651	7	771.500	157.214	1.000	1.069	0.936	0.875
652	9	11.389	158.833	1.000	1.340	0.746	0.857
653	13	45.115	159.115	1.000	1.159	0.863	0.897
654	5	112.300	158.500	0.873	1.496	0.668	0.714
655	1	147.500	157.500	1.000	1.000	1.000	1.000
656	3	318.833	157.833	1.000	1.464	0.683	0.857
657	2	337.500	158.000	1.000	2.000	0.500	1.000
658	6	522.000	159.000	0.809	2.082	0.480	0.857
659	4	639.000	158.000	1.000	1.000	1.000	1.000
660	7	73.500	159.214	1.000	1.069	0.936	0.875
661	15	329.967	160.633	1.000	1.127	0.887	0.857
662	6	401.667	159.667	1.000	1.291	0.775	0.800
663	5	537.100	159.300	1.000	1.553	0.644	0.909
664	7	547.214	159.071	0.943	1.936	0.517	0.933
665	5	258.500	160.500	0.873	1.000	1.000	0.714
666	12	347.167	160.833	1.000	1.651	0.606	0.889
667	12	382.417	161.333	0.967	1.579	0.633	0.889
668	3	421.167	160.167	1.000	1.464	0.683	0.857
669	2	560.000	159.500	1.000	2.000	0.500	1.000
670	4	799.500	160.250	1.000	1.468	0.681	0.800
671	4	813.000	160.000	1.000	1.000	1.000	1.000
672	12	25.833	162.167	1.000	1.651	0.606	0.889
673	12	174.250	162.083	1.000	1.281	0.780	0.857
674	2	435.000	160.500	1.000	2.000	0.500	1.000
675	2	833.500	161.000	1.000	2.000	0.500	1.000
676	6	137.000	162.500	1.000	1.500	0.667	1.000
677	3	861.167	161.833	1.000	1.464	0.683	0.857
678	5	975.700	162.100	1.000	1.553	0.644	0.909
679	10	36.000	163.500	1.000	1.551	0.645	0.909
680	9	156.389	163.833	1.000	1.340	0.746	0.857
681	6	192.667	163.667	1.000	1.291	0.775	0.800
682	2	473.000	162.500	1.000	2.000	0.500	1.000
683	4	575.000	163.000	1.000	1.000	1.000	1.000
684	5	626.500	163.500	0.873	1.000	1.000	0.714
685	5	687.300	163.100	1.000	1.553	0.644	0.909
686	12	391.750	164.917	1.000	1.281	0.780	0.857
687	8	445.875	165.875	0.740	2.564	0.390	0.889
688	7	120.500	165.500	1.000	1.596	0.626	0.875
689	11	128.045	166.136	1.000	1.139	0.878	0.815
690	16	456.250	167.000	0.857	1.340	0.746	0.842
691	1	483.500	164.500	1.000	1.000	1.000	1.000
692	14	492.714	165.857	0.993	1.264	0.791	0.848
693	1	616.500	164.500	1.000	1.000	1.000	1.000
694	9	786.833	165.611	1.000	1.340	0.746	0.857
695	1	890.500	164.500	1.000	1.000	1.000	1.000
696	8	147.000	167.000	1.000	2.000	0.500	1.000
697	6	251.000	166.000	0.916	2.082	0.480	0.857
698	1	286.500	165.500	1.000	1.000	1.000	1.000
699	2	554.000	165.500	1.000	2.000	0.500	1.000
700	4	718.000	166.000	1.000	1.000	1.000	1.000
701	2	67.500	167.000	1.000	2.000	0.500	1.000
702	7	323.214	166.929	0.943	1.936	0.517	0.933
703	5	339.300	167.100	1.000	1.553	0.644	0.909
704	7	427.214	167.500	1.000	1.069	0.936	0.875
705	1	645.500	166.500	1.000	1.000	1.000	1.000
706	3	805.833	167.167	1.000	1.464	0.683	0.857
707	3	165.167	167.833	1.000	1.464	0.683	0.857
708	17	186.441	170.618	0.514	3.841	0.260	0.667
709	7	399.214	168.500	1.000	1.069	0.936	0.875
710	6	581.167	168.833	0.916	1.593	0.628	0.857
711	11	313.409	169.864	1.000	1.372	0.729	0.957
712	8	710.625	169.625	1.000	1.229	0.814	0.941
713	3	10.833	169.833	1.000	1.464	0.683	0.857
714	5	80.100	170.700	1.000	1.553	0.644	0.909
715	8	855.375	170.375	1.000	1.229	0.814	0.941
716	4	110.750	171.500	0.857	1.468	0.681	0.800
717	8	419.625	171.375	1.000	1.229	0.814	0.941
718	3	31.167	172.167	1.000	1.464	0.683	0.857
719	9	137.389	173.167	1.000	1.340	0.746	0.857
720	1	206.500	171.500	1.000	1.000	1.000	1.000
721	4	258.500	172.000	1.000	2.031	0.492	0.800
722	2	278.000	171.500	1.000	2.000	0.500	1.000
723	4	331.000	172.000	1.000	1.000	1.000	1.000
724	10	356.000	172.500	1.000	1.551	0.645	0.909
725	6	467.500	172.000	1.000	1.500	0.667	1.000
726	4	522.250	172.500	0.857	1.468	0.681	0.800
727	1	975.500	171.500	1.000	1.000	1.000	1.000
728	6	245.167	173.833	0.916	1.593	0.628	0.857
729	2	388.000	172.500	1.000	2.000	0.500	1.000
730	1	571.500	172.500	1.000	1.000	1.000	1.000
731	1	863.500	172.500	1.000	1.000	1.000	1.000
732	4	940.000	173.000	1.000	1.000	1.000	1.000
733	1	22.500	173.500	1.000	1.000	1.000	1.000
734	10	120.600	174.400	0.887	1.577	0.634	0.800
735	10	430.500	175.300	1.000	1.236	0.809	0.909
736	1	485.500	173.500	1.000	1.000	1.000	1.000
737	8	498.375	174.375	1.000	1.229	0.814	0.941
738	2	895.500	174.000	1.000	2.000	0.500	1.000
739	8	950.375	174.625	1.000	1.229	0.814	0.941
740	6	177.833	175.167	0.916	1.593	0.628	0.857
741	2	488.000	174.500	1.000	2.000	0.500	1.000
742	9	551.167	175.611	1.000	1.340	0.746	0.857
743	2	158.500	176.000	1.000	2.000	0.500	1.000
744	1	195.500	175.500	1.000	1.000	1.000	1.000
745	20	322.400	176.700	0.838	2.076	0.482	0.833
746	1	649.500	175.500	1.000	1.000	1.000	1.000
747	2	998.500	176.000	1.000	2.000	0.500	1.000
748	3	412.167	176.833	1.000	1.464	0.683	0.857
749	1	214.500	177.500	1.000	1.000	1.000	1.000
750	11	14.409	179.682	0.976	2.173	0.460	0.846
751	12	276.000	180.000	1.000	1.000	1.000	0.857
752	8	423.000	181.000	0.539	3.374	0.296	0.800
753	7	34.071	181.214	0.943	1.936	0.517	0.933
754	3	580.833	180.167	1.000	1.464	0.683	0.857
755	5	112.900	181.700	1.000	1.553	0.644	0.909
756	2	185.000	181.000	0.785	2.646	0.378	0.667
757	12	205.583	181.417	0.967	1.939	0.516	0.889
758	5	872.100	181.700	1.000	1.553	0.644	0.909
759	1	25.500	181.500	1.000	1.000	1.000	1.000
760	11	628.227	182.682	0.976	1.619	0.618	0.846
761	7	705.500	182.500	1.000	1.596	0.626	0.875
762	6	919.333	182.500	1.000	1.809	0.553	0.800
763	2	930.000	181.500	1.000	2.000	0.500	1.000
764	7	265.500	183.214	1.000	1.069	0.936	0.875
765	6	435.667	183.333	1.000	1.291	0.775	0.800
766	3	444.167	182.833	1.000	1.464	0.683	0.857
767	6	692.500	183.000	1.000	1.500	0.667	1.000
768	6	174.500	184.000	1.000	1.500	0.667	1.000
769	3	327.167	183.833	1.000	1.464	0.683	0.857
770	1	864.500	183.500	1.000	1.000	1.000	1.000
771	2	958.000	183.500	1.000	2.000	0.500	1.000
772	7	51.929	185.786	0.943	1.936	0.517	0.933
773	9	246.611	185.722	1.000	1.539	0.650	0.900
774	6	307.167	185.833	0.916	1.593	0.628	0.857
775	15	408.633	186.300	1.000	1.439	0.695	0.857
776	2	156.000	185.500	1.000	2.000	0.500	1.000
777	7	548.786	186.357	1.000	1.380	0.725	0.875
778	7	1000.500	186.500	1.000	1.596	0.626	0.875
779	9	143.500	187.500	1.000	1.000	1.000	1.000
780	11	909.591	187.318	0.887	1.772	0.564	0.846
781	8	379.000	188.250	0.914	1.989	0.503	0.800
782	8	397.375	188.375	1.000	1.229	0.814	0.941
783	1	785.500	187.500	1.000	1.000	1.000	1.000
784	8	875.125	188.375	0.914	1.791	0.558	0.800
785	6	939.000	188.500	1.000	1.500	0.667	1.000
786	1	969.500	187.500	1.000	1.000	1.000	1.000
787	3	76.833	189.167	1.000	1.464	0.683	0.857
788	13	181.500	190.115	1.000	2.125	0.471	0.839
789	11	202.136	190.318	0.715	2.315	0.432	0.786
790	2	538.000	188.500	1.000	2.000	0.500	1.000
791	8	805.375	189.625	1.000	1.229	0.814	0.941
792	10	440.000	191.500	1.000	1.551	0.645	0.909
793	5	597.700	190.900	1.000	1.553	0.644	0.909
794	4	683.000	191.000	1.000	1.000	1.000	1.000
795	4	713.000	191.000	1.000	1.000	1.000	1.000
796	14	62.357	192.571	1.000	1.662	0.602	0.966
797	16	362.875	193.938	0.958	1.233	0.811	0.914
798	9	491.167	192.611	1.000	1.340	0.746	0.857
799	1	133.500	192.500	1.000	1.000	1.000	1.000
800	4	257.000	193.000	1.000	1.000	1.000	1.000
801	4	172.000	194.000	1.000	1.000	1.000	1.000
802	11	300.045	195.136	1.000	1.139	0.878	0.815
803	7	544.214	194.500	1.000	1.069	0.936	0.875
804	2	608.500	194.000	1.000	2.000	0.500	1.000
805	4	84.750	195.500	0.857	1.468	0.681	0.800
806	7	450.500	195.786	1.000	1.069	0.936	0.875
807	8	459.000	196.000	1.000	2.000	0.500	1.000
808	3	659.833	194.833	1.000	1.464	0.683	0.857
809	5	973.100	195.700	1.000	1.553	0.644	0.909
810	4	33.000	196.000	1.000	1.000	1.000	1.000
811	7	194.214	195.929	0.943	1.936	0.517	0.933
812	3	266.167	195.833	1.000	1.464	0.683	0.857
813	1	406.500	195.500	1.000	1.000	1.000	1.000
814	6	532.333	196.333	1.000	1.291	0.775	0.800
815	4	554.000	196.000	1.000	1.000	1.000	1.000
816	6	882.333	196.667	1.000	1.291	0.775	0.800
817	1	10.500	196.500	1.000	1.000	1.000	1.000
818	2	155.000	196.500	1.000	2.000	0.500	1.000
819	2	344.500	197.000	1.000	2.000	0.500	1.000
820	5	372.900	197.300	1.000	1.553	0.644	0.909
821	3	411.500	196.500	0.967	3.000	0.333	1.000
822	13	431.962	198.346	1.000	1.148	0.871	0.897
823	5	500.100	197.300	1.000	1.553	0.644	0.909
824	2	230.000	197.500	1.000	2.000	0.500	1.000
825	2	268.500	198.000	1.000	2.000	0.500	1.000
826	2	477.500	198.000	1.000	2.000	0.500	1.000
827	8	780.375	198.625	1.000	1.229	0.814	0.941
828	3	383.167	198.833	1.000	1.464	0.683	0.857
829	5	354.100	200.700	1.000	1.553	0.644	0.909
830	4	421.000	200.000	1.000	1.000	1.000	1.000
831	10	600.500	200.700	1.000	1.236	0.809	0.909
832	2	441.000	200.500	1.000	2.000	0.500	1.000
833	2	49.500	202.000	1.000	2.000	0.500	1.000
834	7	537.500	202.214	1.000	1.069	0.936	0.875
835	2	710.500	202.000	1.000	2.000	0.500	1.000
836	7	240.214	203.500	1.000	1.069	0.936	0.875
837	5	335.300	203.100	1.000	1.553	0.644	0.909
838	1	363.500	202.500	1.000	1.000	1.000	1.000
839	11	527.136	203.682	0.976	1.714	0.583	0.846
840	3	610.500	203.500	0.809	3.000	0.333	1.000
841	9	631.500	203.500	1.000	1.000	1.000	1.000
842	4	737.000	203.000	1.000	1.000	1.000	1.000
843	7	119.071	204.786	0.943	1.936	0.517	0.933
844	1	279.500	203.500	1.000	1.000	1.000	1.000
845	1	769.500	203.500	1.000	1.000	1.000	1.000
846	8	888.000	204.500	0.914	2.179	0.459	0.800
847	8	300.875	205.250	1.000	1.605	0.623	0.800
848	7	317.214	205.500	1.000	1.069	0.936	0.875
849	8	13.750	206.875	0.567	2.504	0.399	0.696
850	2	100.000	206.000	0.785	2.646	0.378	0.667
851	1	407.500	205.500	1.000	1.000	1.000	1.000
852	1	661.500	205.500	1.000	1.000	1.000	1.000
853	16	48.812	209.750	0.588	3.044	0.329	0.821
854	10	138.500	207.200	0.497	4.350	0.230	0.741
855	3	228.833	207.167	1.000	1.464	0.683	0.857
856	5	267.500	206.500	0.599	5.000	0.200	1.000
857	11	434.955	207.864	0.715	2.217	0.451	0.786
858	2	477.000	206.500	1.000	2.000	0.500	1.000
859	4	641.500	207.000	1.000	2.031	0.492	0.800
860	9	110.167	208.389	1.000	1.340	0.746	0.857
861	2	249.500	208.000	1.000	2.000	0.500	1.000
862	4	379.000	208.000	1.000	1.000	1.000	1.000
863	12	620.583	209.167	1.000	1.218	0.821	0.889
864	7	781.500	208.500	1.000	1.596	0.626	0.875
865	5	457.500	209.500	0.873	1.000	1.000	0.714
866	1	559.500	208.500	1.000	1.000	1.000	1.000
867	2	178.500	210.000	1.000	2.000	0.500	1.000
868	7	543.214	210.071	0.943	1.936	0.517	0.933
869	9	791.833	210.944	1.000	1.536	0.651	0.857
870	7	128.786	211.929	0.800	1.668	0.600	0.778
871	3	199.167	210.833	1.000	1.464	0.683	0.857
872	7	326.071	211.357	0.898	1.387	0.721	0.737
873	4	497.000	211.000	1.000	1.000	1.000	1.000
874	10	521.500	212.000	1.000	1.551	0.645	0.909
875	10	684.000	211.500	1.000	1.551	0.645	0.909
876	15	92.167	212.767	1.000	1.186	0.843	0.882
877	4	762.000	212.000	1.000	1.000	1.000	1.000
878	1	169.500	212.500	1.000	1.000	1.000	1.000
879	8	334.125	213.250	0.914	1.605	0.623	0.800
880	4	410.000	213.000	1.000	1.000	1.000	1.000
881	5	469.500	213.500	0.873	2.188	0.457	0.714
882	9	568.167	213.167	0.923	1.758	0.569	0.857
883	6	630.500	213.000	1.000	1.500	0.667	1.000
884	3	802.500	213.500	0.809	3.000	0.333	1.000
885	6	894.000	213.500	1.000	1.500	0.667	1.000
886	4	916.000	213.000	1.000	1.000	1.000	1.000
887	7	299.500	214.786	1.000	1.069	0.936	0.875
888	6	693.667	214.667	1.000	1.291	0.775	0.800
889	14	20.500	216.071	0.993	1.017	0.983	0.824
890	13	118.654	216.577	0.817	1.567	0.638	0.722
891	3	264.167	216.167	1.000	1.464	0.683	0.857
892	2	771.500	216.000	1.000	2.000	0.500	1.000
893	6	813.333	216.667	1.000	1.291	0.775	0.800
894	1	38.500	216.500	1.000	1.000	1.000	1.000
895	4	212.000	217.000	1.000	1.000	1.000	1.000
896	3	315.167	216.833	1.000	1.464	0.683	0.857
897	9	433.833	216.833	0.662	2.779	0.360	0.857
898	5	488.100	217.300	1.000	1.553	0.644	0.909
899	3	513.167	216.833	1.000	1.464	0.683	0.857
900	5	592.900	217.300	1.000	1.553	0.644	0.909
901	1	752.500	216.500	1.000	1.000	1.000	1.000
902	4	101.000	218.000	1.000	1.000	1.000	1.000
903	10	138.000	218.000	0.736	2.795	0.358	0.909
904	3	672.167	217.833	1.000	1.464	0.683	0.857
905	11	462.682	220.045	1.000	1.450	0.689	0.846
906	13	622.346	220.115	1.000	1.714	0.583	0.839
907	4	173.500	219.750	1.000	1.468	0.681	0.800
908	1	248.500	219.500	1.000	1.000	1.000	1.000
909	6	602.333	220.667	1.000	1.291	0.775	0.800
910	3	937.167	220.167	1.000	1.464	0.683	0.857
911	8	109.000	222.000	1.000	2.000	0.500	1.000
912	11	325.409	221.682	0.976	1.772	0.564	0.846
913	5	399.300	220.900	1.000	1.553	0.644	0.909
914	4	661.250	221.500	0.857	1.468	0.681	0.800
915	1	733.500	220.500	1.000	1.000	1.000	1.000
916	1	58.500	221.500	1.000	1.000	1.000	1.000
917	5	202.900	222.700	1.000	1.553	0.644	0.909
918	6	308.000	222.500	1.000	1.500	0.667	1.000
919	8	424.625	222.375	1.000	1.229	0.814	0.941
920	5	521.300	222.100	1.000	1.553	0.644	0.909
921	5	239.100	223.900	0.674	2.610	0.383	0.769
922	4	274.000	223.000	1.000	1.000	1.000	1.000
923	5	350.700	222.900	1.000	1.553	0.644	0.909
924	3	898.167	223.167	1.000	1.464	0.683	0.857
925	6	909.500	223.000	1.000	1.500	0.667	1.000
926	3	77.500	223.500	0.967	3.000	0.333	1.000
927	4	128.000	224.000	1.000	1.000	1.000	1.000
928	8	145.625	224.375	1.000	1.229	0.814	0.941
929	2	222.500	224.000	1.000	2.000	0.500	1.000
930	6	370.500	224.000	1.000	1.500	0.667	1.000
931	4	531.000	224.000	1.000	1.000	1.000	1.000
932	6	774.000	224.500	1.000	1.500	0.667	1.000
933	7	973.214	226.071	0.800	1.668	0.600	0.778
934	11	388.864	226.591	1.000	1.372	0.729	0.957
935	9	436.611	226.167	0.799	2.013	0.497	0.783
936	8	454.750	226.625	1.000	1.939	0.516	0.842
937	1	510.500	225.500	1.000	1.000	1.000	1.000
938	3	22.167	226.833	1.000	1.464	0.683	0.857
939	5	136.100	227.300	1.000	1.553	0.644	0.909
940	6	156.167	227.833	0.916	1.593	0.628	0.857
941	7	816.214	227.357	0.800	1.895	0.528	0.737
942	6	397.000	228.500	1.000	1.500	0.667	1.000
943	5	670.300	227.900	1.000	1.553	0.644	0.909
944	10	56.500	230.000	1.000	1.551	0.645	0.909
945	2	867.000	228.500	1.000	2.000	0.500	1.000
946	12	178.417	230.833	0.967	1.218	0.821	0.889
947	7	249.500	230.214	1.000	1.069	0.936	0.875
948	2	255.500	230.000	1.000	2.000	0.500	1.000
949	1	447.500	229.500	1.000	1.000	1.000	1.000
950	8	466.375	230.625	1.000	1.229	0.814	0.941
951	5	40.100	231.700	1.000	1.553	0.644	0.909
952	7	232.643	231.357	0.898	1.571	0.636	0.737
953	5	419.700	231.300	0.873	2.308	0.433	0.769
954	2	626.000	230.500	1.000	2.000	0.500	1.000
955	3	730.167	231.167	1.000	1.464	0.683	0.857
956	9	964.833	231.500	1.000	1.542	0.648	0.857
957	3	562.500	232.500	0.809	3.000	0.333	1.000
958	10	888.300	232.500	1.000	1.236	0.809	0.909
959	8	203.750	233.750	0.914	1.416	0.706	0.800
960	1	321.500	232.500	1.000	1.000	1.000	1.000
961	6	862.500	233.000	1.000	1.500	0.667	1.000
962	7	49.214	234.500	1.000	1.069	0.936	0.875
963	10	167.000	234.300	1.000	1.327	0.753	0.909
964	10	187.800	234.800	0.982	1.241	0.806	0.800
965	16	384.500	235.000	1.000	1.209	0.827	0.889
966	13	430.115	234.962	1.000	1.450	0.690	0.897
967	10	788.700	234.500	1.000	1.236	0.809	0.909
968	6	853.000	233.833	0.916	1.809	0.553	0.857
969	5	896.900	234.700	1.000	1.553	0.644	0.909
970	17	78.441	235.971	0.609	2.702	0.370	0.739
971	12	393.750	236.417	0.851	1.401	0.714	0.774
972	3	402.500	235.500	0.809	3.000	0.333	1.000
973	2	530.500	235.000	1.000	2.000	0.500	1.000
974	5	688.700	235.300	0.873	2.308	0.433	0.769
975	4	823.000	235.000	1.000	1.000	1.000	1.000
976	12	874.417	235.250	0.967	1.756	0.570	0.889
977	2	439.500	236.000	1.000	2.000	0.500	1.000
978	9	20.167	236.944	0.662	3.003	0.333	0.857
979	1	115.500	236.500	1.000	1.000	1.000	1.000
980	6	411.000	237.500	1.000	1.500	0.667	1.000
981	7	538.929	238.214	0.943	1.936	0.517	0.933
982	6	775.667	237.667	1.000	1.291	0.775	0.800
983	1	263.500	237.500	1.000	1.000	1.000	1.000
984	4	422.000	238.000	1.000	1.000	1.000	1.000
985	11	665.409	238.864	1.000	1.372	0.729	0.957
986	8	583.000	239.500	0.914	2.179	0.459	0.800
987	7	816.071	239.786	0.943	1.936	0.517	0.933
988	1	930.500	238.500	1.000	1.000	1.000	1.000
989	1	937.500	238.500	1.000	1.000	1.000	1.000
990	13	54.731	241.654	0.697	2.635	0.380	0.788
991	9	175.167	240.611	1.000	1.340	0.746	0.857
992	1	211.500	239.500	1.000	1.000	1.000	1.000
993	6	363.333	240.667	1.000	1.291	0.775	0.800
994	4	464.000	240.000	1.000	1.000	1.000	1.000
995	2	518.000	239.500	1.000	2.000	0.500	1.000
