 	Area	XM	YM	Circ.	AR	Round	Solidity
2070	16	292.500	509.000	1.000	1.209	0.827	0.889
2071	3	405.833	508.167	1.000	1.464	0.683	0.857
2072	4	533.500	507.750	1.000	1.468	0.681	0.800
2073	4	674.000	508.000	1.000	1.000	1.000	1.000
2074	1	683.500	507.500	1.000	1.000	1.000	1.000
2075	1	43.500	508.500	1.000	1.000	1.000	1.000
2076	2	101.500	509.000	1.000	2.000	0.500	1.000
2077	7	174.357	510.071	0.800	1.387	0.721	0.737
2078	11	363.227	509.682	0.976	1.619	0.618	0.846
2079	1	378.500	508.500	1.000	1.000	1.000	1.000
2080	6	841.500	509.000	1.000	1.500	0.667	1.000
2081	3	861.167	509.167	1.000	1.464	0.683	0.857
2082	2	1013.500	509.000	1.000	2.000	0.500	1.000
2083	15	220.300	511.900	0.898	2.021	0.495	0.909
2084	3	512.833	509.833	1.000	1.464	0.683	0.857
2085	2	592.000	509.500	1.000	2.000	0.500	1.000
2086	2	781.000	509.500	1.000	2.000	0.500	1.000
2087	11	128.500	512.500	0.887	2.219	0.451	0.846
2088	7	263.214	512.071	0.800	1.668	0.600	0.778
2089	13	192.962	513.808	0.922	1.223	0.817	0.812
2090	4	808.000	512.500	0.857	2.031	0.492	0.800
2091	10	137.300	514.000	1.000	1.327	0.753	0.909
2092	7	165.643	514.929	0.472	3.579	0.279	0.737
2093	6	308.333	513.500	1.000	1.809	0.553	0.800
2094	8	210.750	515.250	0.914	1.416	0.706	0.800
2095	7	317.500	514.500	1.000	1.596	0.626	0.875
2096	11	520.409	514.864	1.000	1.372	0.729	0.957
2097	5	957.700	514.300	0.873	2.308	0.433	0.769
2098	4	993.500	514.250	1.000	1.468	0.681	0.800
2099	9	491.167	515.944	1.000	1.536	0.651	0.857
2100	8	977.375	515.625	1.000	1.229	0.814	0.941
2101	14	183.857	517.714	0.993	1.264	0.791	0.848
2102	1	398.500	515.500	1.000	1.000	1.000	1.000
2103	2	830.500	516.000	1.000	2.000	0.500	1.000
2104	18	201.556	519.333	0.832	2.178	0.459	0.923
2105	7	228.214	517.500	1.000	1.069	0.936	0.875
2106	16	255.375	519.000	0.958	1.931	0.518	0.941
2107	2	284.000	517.000	0.785	2.646	0.378	0.667
2108	8	325.625	517.625	1.000	1.229	0.814	0.941
2109	5	354.300	517.300	0.873	2.308	0.433	0.769
2110	1	357.500	516.500	1.000	1.000	1.000	1.000
2111	12	368.583	517.833	0.931	1.451	0.689	0.774
2112	5	528.700	517.100	1.000	1.553	0.644	0.909
2113	2	660.500	517.000	1.000	2.000	0.500	1.000
2114	2	967.500	517.000	1.000	2.000	0.500	1.000
2115	1	15.500	517.500	1.000	1.000	1.000	1.000
2116	1	41.500	517.500	1.000	1.000	1.000	1.000
2117	12	155.417	519.667	0.967	1.579	0.633	0.889
2118	2	274.000	517.500	1.000	2.000	0.500	1.000
2119	5	839.300	518.100	1.000	1.553	0.644	0.909
2120	7	1012.786	518.500	1.000	1.069	0.936	0.875
2121	4	297.000	519.000	1.000	1.000	1.000	1.000
2122	2	380.000	518.500	1.000	2.000	0.500	1.000
2123	4	391.000	519.000	1.000	1.000	1.000	1.000
2124	1	480.500	518.500	1.000	1.000	1.000	1.000
2125	2	948.000	518.500	1.000	2.000	0.500	1.000
2126	5	102.700	519.900	1.000	1.553	0.644	0.909
2127	4	126.250	520.500	0.857	1.468	0.681	0.800
2128	5	245.900	520.700	1.000	1.553	0.644	0.909
2129	8	536.500	521.000	0.914	1.195	0.837	0.800
2130	1	557.500	519.500	1.000	1.000	1.000	1.000
2131	7	32.500	521.500	1.000	1.596	0.626	0.875
2132	7	135.214	521.500	1.000	1.069	0.936	0.875
2133	2	174.500	521.000	1.000	2.000	0.500	1.000
2134	3	985.167	520.833	1.000	1.464	0.683	0.857
2135	15	210.433	524.167	0.898	1.869	0.535	0.909
2136	4	315.250	522.250	0.857	2.000	0.500	0.800
2137	15	192.567	524.700	0.976	1.474	0.678	0.882
2138	9	219.389	523.833	1.000	1.340	0.746	0.857
2139	4	759.000	523.000	1.000	1.000	1.000	1.000
2140	7	145.643	525.214	0.800	1.895	0.528	0.737
2141	1	236.500	523.500	1.000	1.000	1.000	1.000
2142	7	265.071	525.214	0.943	1.936	0.517	0.933
2143	11	288.955	525.864	1.000	1.139	0.878	0.815
2144	7	332.214	525.500	1.000	1.069	0.936	0.875
2145	9	631.611	525.833	1.000	1.340	0.746	0.857
2146	5	976.700	525.500	0.873	1.496	0.668	0.714
2147	6	245.000	526.500	1.000	1.500	0.667	1.000
2148	11	486.136	526.591	1.000	1.372	0.729	0.957
2149	5	525.700	525.900	1.000	1.553	0.644	0.909
2150	8	835.125	526.750	1.000	1.605	0.623	0.800
2151	8	1005.000	526.500	1.000	1.195	0.837	0.800
2152	2	164.500	527.000	1.000	2.000	0.500	1.000
2153	14	183.786	528.500	0.993	1.388	0.720	0.824
2154	4	300.000	527.000	1.000	1.000	1.000	1.000
2155	2	322.000	526.500	1.000	2.000	0.500	1.000
2156	4	689.000	527.000	1.000	1.000	1.000	1.000
2157	1	728.500	526.500	1.000	1.000	1.000	1.000
2158	5	943.300	527.100	1.000	1.553	0.644	0.909
2159	3	995.167	527.167	1.000	1.464	0.683	0.857
2160	1	14.500	527.500	1.000	1.000	1.000	1.000
2161	2	373.000	527.500	1.000	2.000	0.500	1.000
2162	3	464.167	527.833	1.000	1.464	0.683	0.857
2163	7	777.643	528.214	1.000	1.380	0.725	0.875
2164	1	1013.500	527.500	1.000	1.000	1.000	1.000
2165	2	116.500	529.000	1.000	2.000	0.500	1.000
2166	7	201.071	530.214	0.943	1.936	0.517	0.933
2167	2	505.500	529.000	1.000	2.000	0.500	1.000
2168	8	107.375	530.375	1.000	1.229	0.814	0.941
2169	10	125.700	530.500	1.000	1.236	0.809	0.909
2170	10	136.000	530.700	1.000	1.384	0.723	0.909
2171	14	154.429	531.357	1.000	1.662	0.602	0.966
2172	2	612.500	530.000	1.000	2.000	0.500	1.000
2173	4	887.000	530.000	1.000	1.000	1.000	1.000
2174	2	541.500	531.000	1.000	2.000	0.500	1.000
2175	11	312.773	532.500	0.887	1.714	0.583	0.846
2176	1	649.500	531.500	1.000	1.000	1.000	1.000
2177	6	673.500	532.333	1.000	1.809	0.553	0.800
2178	11	145.318	534.591	0.887	2.173	0.460	0.846
2179	8	664.375	533.625	1.000	1.229	0.814	0.941
2180	1	755.500	532.500	1.000	1.000	1.000	1.000
2181	4	969.000	533.000	1.000	1.000	1.000	1.000
2182	1	50.500	533.500	1.000	1.000	1.000	1.000
2183	11	77.682	535.045	1.000	1.450	0.689	0.846
2184	11	191.682	535.318	0.976	1.035	0.966	0.846
2185	13	293.038	535.500	0.846	1.474	0.679	0.867
2186	1	520.500	533.500	1.000	1.000	1.000	1.000
2187	1	21.500	534.500	1.000	1.000	1.000	1.000
2188	4	39.000	535.000	1.000	1.000	1.000	1.000
2189	8	219.625	535.375	1.000	1.229	0.814	0.941
2190	7	282.214	535.500	1.000	1.069	0.936	0.875
2191	2	604.000	534.500	1.000	2.000	0.500	1.000
2192	3	683.833	535.167	1.000	1.464	0.683	0.857
2193	1	90.500	535.500	1.000	1.000	1.000	1.000
2194	8	209.000	537.000	1.000	2.000	0.500	1.000
2195	7	326.071	537.214	0.943	1.936	0.517	0.933
2196	6	551.500	536.333	1.000	1.809	0.553	0.800
2197	8	630.000	536.000	1.000	2.000	0.500	1.000
2198	1	746.500	535.500	1.000	1.000	1.000	1.000
2199	9	841.500	537.167	1.000	1.542	0.648	0.857
2200	4	1006.000	535.500	0.740	4.000	0.250	1.000
2201	2	261.000	536.500	1.000	2.000	0.500	1.000
2202	3	945.500	536.500	0.967	3.000	0.333	1.000
2203	6	97.500	538.000	1.000	1.500	0.667	1.000
2204	6	114.667	538.333	1.000	1.291	0.775	0.800
2205	6	200.000	538.500	1.000	1.500	0.667	1.000
2206	3	501.167	537.833	1.000	1.464	0.683	0.857
2207	4	135.000	539.000	1.000	1.000	1.000	1.000
2208	12	182.000	540.000	1.000	1.000	1.000	0.857
2209	1	561.500	538.500	1.000	1.000	1.000	1.000
2210	3	616.833	539.167	1.000	1.464	0.683	0.857
2211	3	307.167	539.833	1.000	1.464	0.683	0.857
2212	3	894.833	539.833	1.000	1.464	0.683	0.857
2213	6	962.500	540.000	1.000	1.500	0.667	1.000
2214	3	126.500	540.500	0.967	3.000	0.333	1.000
2215	2	511.000	540.500	1.000	2.000	0.500	1.000
2216	6	46.333	542.333	1.000	1.291	0.775	0.800
2217	5	58.300	541.900	1.000	1.553	0.644	0.909
2218	11	316.864	542.409	1.000	1.372	0.729	0.957
2219	4	646.250	542.500	0.857	1.468	0.681	0.800
2220	8	85.375	543.625	1.000	1.229	0.814	0.941
2221	5	278.100	543.700	1.000	1.553	0.644	0.909
2222	22	287.864	544.818	1.000	1.345	0.744	0.863
2223	1	340.500	542.500	1.000	1.000	1.000	1.000
2224	3	806.167	542.833	1.000	1.464	0.683	0.857
2225	7	375.500	544.500	1.000	1.596	0.626	0.875
2226	2	386.500	544.000	1.000	2.000	0.500	1.000
2227	2	436.000	543.500	1.000	2.000	0.500	1.000
2228	1	623.500	543.500	1.000	1.000	1.000	1.000
2229	2	665.000	543.500	1.000	2.000	0.500	1.000
2230	2	789.000	543.500	1.000	2.000	0.500	1.000
2231	12	95.417	546.583	0.967	1.939	0.516	0.889
2232	10	190.500	546.000	1.000	1.551	0.645	0.909
2233	9	216.611	545.833	1.000	1.340	0.746	0.857
2234	2	349.500	545.000	1.000	2.000	0.500	1.000
2235	8	365.250	545.125	0.710	2.589	0.386	0.842
2236	3	681.167	544.833	1.000	1.464	0.683	0.857
2237	9	153.389	548.167	1.000	1.340	0.746	0.857
2238	5	171.900	547.300	1.000	1.553	0.644	0.909
2239	7	296.786	547.500	1.000	1.069	0.936	0.875
2240	1	839.500	546.500	1.000	1.000	1.000	1.000
2241	2	946.000	546.500	1.000	2.000	0.500	1.000
2242	2	107.000	547.500	1.000	2.000	0.500	1.000
2243	8	115.500	548.000	0.820	2.392	0.418	0.889
2244	6	162.167	549.333	0.809	2.237	0.447	0.857
2245	6	207.000	548.500	1.000	1.500	0.667	1.000
2246	1	503.500	547.500	1.000	1.000	1.000	1.000
2247	7	565.643	548.929	0.800	1.387	0.721	0.737
2248	2	744.500	548.000	1.000	2.000	0.500	1.000
2249	7	133.786	549.500	1.000	1.069	0.936	0.875
2250	5	181.100	549.300	1.000	1.553	0.644	0.909
2251	14	322.786	550.000	1.000	1.020	0.981	0.933
2252	5	353.900	549.700	1.000	1.553	0.644	0.909
2253	9	535.944	549.167	1.000	1.536	0.651	0.857
2254	3	700.167	548.833	1.000	1.464	0.683	0.857
2255	4	781.000	549.000	1.000	1.000	1.000	1.000
2256	4	1013.000	549.000	1.000	1.000	1.000	1.000
2257	4	125.000	550.000	1.000	1.000	1.000	1.000
2258	9	143.611	551.167	1.000	1.340	0.746	0.857
2259	5	484.900	550.700	1.000	1.553	0.644	0.909
2260	2	734.000	550.000	0.785	2.646	0.378	0.667
2261	6	763.500	550.000	1.000	1.500	0.667	1.000
2262	5	671.300	551.100	1.000	1.553	0.644	0.909
2263	2	804.500	551.000	1.000	2.000	0.500	1.000
2264	1	814.500	550.500	1.000	1.000	1.000	1.000
2265	11	86.136	553.045	1.000	1.139	0.878	0.815
2266	17	311.618	553.088	1.000	1.263	0.792	0.919
2267	10	171.900	555.000	0.674	2.686	0.372	0.909
2268	4	554.000	553.000	1.000	1.000	1.000	1.000
2269	7	636.500	553.500	1.000	1.596	0.626	0.875
2270	10	198.500	555.300	0.806	2.212	0.452	0.833
2271	1	872.500	553.500	1.000	1.000	1.000	1.000
2272	2	996.000	553.500	1.000	2.000	0.500	1.000
2273	14	290.000	555.429	0.838	1.723	0.580	0.875
2274	12	301.000	556.500	0.851	1.504	0.665	0.800
2275	17	331.559	557.794	0.786	2.255	0.443	0.919
2276	7	364.500	555.214	1.000	1.069	0.936	0.875
2277	9	497.833	555.833	0.662	2.006	0.499	0.750
2278	1	544.500	554.500	1.000	1.000	1.000	1.000
2279	1	682.500	554.500	1.000	1.000	1.000	1.000
2280	7	93.786	556.500	1.000	1.069	0.936	0.875
2281	5	107.900	556.300	0.764	2.188	0.457	0.769
2282	12	154.250	557.417	0.967	1.756	0.570	0.889
2283	16	189.500	557.688	0.885	1.873	0.534	0.941
2284	2	217.500	556.000	1.000	2.000	0.500	1.000
2285	3	390.833	555.833	1.000	1.464	0.683	0.857
2286	9	663.389	556.833	1.000	1.340	0.746	0.857
2287	5	940.100	556.300	1.000	1.553	0.644	0.909
2288	11	163.318	558.227	0.887	1.619	0.618	0.846
2289	5	271.900	557.300	1.000	1.553	0.644	0.909
2290	10	478.700	557.500	1.000	1.236	0.809	0.909
2291	11	115.136	558.955	1.000	1.139	0.878	0.815
2292	9	180.167	558.944	1.000	1.536	0.651	0.857
2293	11	320.591	559.136	1.000	1.372	0.729	0.957
2294	13	535.500	558.500	1.000	1.735	0.576	0.929
2295	6	135.000	559.500	1.000	1.500	0.667	1.000
2296	3	378.167	559.167	1.000	1.464	0.683	0.857
2297	2	600.500	559.000	1.000	2.000	0.500	1.000
2298	16	959.500	560.000	1.000	1.209	0.827	0.889
2299	5	144.700	560.900	0.572	3.145	0.318	0.667
2300	12	672.667	560.583	0.967	1.579	0.633	0.889
2301	1	1013.500	559.500	1.000	1.000	1.000	1.000
2302	1	54.500	560.500	1.000	1.000	1.000	1.000
2303	6	578.667	561.667	1.000	1.291	0.775	0.800
2304	3	610.500	560.500	0.967	3.000	0.333	1.000
2305	1	767.500	560.500	1.000	1.000	1.000	1.000
2306	1	279.500	561.500	1.000	1.000	1.000	1.000
2307	12	309.333	562.417	1.000	1.579	0.633	0.889
2308	2	340.500	562.000	1.000	2.000	0.500	1.000
2309	5	291.300	563.100	1.000	1.553	0.644	0.909
2310	1	385.500	562.500	1.000	1.000	1.000	1.000
2311	4	422.500	563.000	1.000	2.031	0.492	0.800
2312	5	630.500	563.500	0.873	1.000	1.000	0.714
2313	2	638.500	563.000	1.000	2.000	0.500	1.000
2314	1	801.500	562.500	1.000	1.000	1.000	1.000
2315	7	996.071	563.786	0.943	1.936	0.517	0.933
2316	3	28.500	563.500	0.967	3.000	0.333	1.000
2317	3	295.833	564.167	1.000	1.464	0.683	0.857
2318	14	977.714	565.143	0.993	1.264	0.791	0.848
2319	2	987.000	563.500	1.000	2.000	0.500	1.000
2320	5	90.100	565.700	1.000	1.553	0.644	0.909
2321	11	170.591	566.136	1.000	1.372	0.729	0.957
2322	3	367.500	564.500	0.967	3.000	0.333	1.000
2323	2	397.000	564.500	1.000	2.000	0.500	1.000
2324	3	441.833	565.167	1.000	1.464	0.683	0.857
2325	8	648.750	565.875	0.914	1.605	0.623	0.800
2326	1	681.500	564.500	1.000	1.000	1.000	1.000
2327	8	527.750	566.625	1.000	1.939	0.516	0.842
2328	6	152.000	567.500	1.000	1.500	0.667	1.000
2329	10	347.200	568.200	0.982	1.241	0.806	0.800
2330	6	406.000	567.500	1.000	1.500	0.667	1.000
2331	2	566.000	566.500	1.000	2.000	0.500	1.000
2332	1	602.500	566.500	1.000	1.000	1.000	1.000
2333	8	113.375	568.625	1.000	1.229	0.814	0.941
2334	2	161.500	568.000	1.000	2.000	0.500	1.000
2335	2	327.000	567.500	1.000	2.000	0.500	1.000
2336	3	17.167	569.167	1.000	1.464	0.683	0.857
2337	3	253.500	569.500	0.809	3.000	0.333	1.000
2338	11	272.682	570.045	1.000	1.450	0.689	0.846
2339	7	613.500	569.500	1.000	1.596	0.626	0.875
2340	2	762.000	568.500	1.000	2.000	0.500	1.000
2341	2	49.500	570.000	1.000	2.000	0.500	1.000
2342	5	179.700	570.100	1.000	1.553	0.644	0.909
2343	12	244.417	571.083	0.883	1.610	0.621	0.889
2344	4	432.500	570.250	1.000	1.468	0.681	0.800
2345	2	463.500	570.000	1.000	2.000	0.500	1.000
2346	6	574.500	570.000	1.000	1.500	0.667	1.000
2347	1	861.500	569.500	1.000	1.000	1.000	1.000
2348	6	594.500	571.000	1.000	1.500	0.667	1.000
2349	7	640.500	571.786	1.000	1.069	0.936	0.875
2350	10	81.400	572.700	1.000	1.288	0.776	0.909
2351	16	290.312	573.125	1.000	1.568	0.638	0.914
2352	2	306.000	571.500	1.000	2.000	0.500	1.000
2353	8	632.000	572.000	1.000	2.000	0.500	1.000
2354	1	674.500	571.500	1.000	1.000	1.000	1.000
2355	12	27.083	573.583	0.967	1.610	0.621	0.889
2356	7	970.214	573.071	0.943	1.936	0.517	0.933
2357	7	986.786	572.929	1.000	1.936	0.517	0.933
2358	4	992.250	573.250	0.857	2.000	0.500	0.800
2359	1	215.500	574.500	1.000	1.000	1.000	1.000
2360	2	369.500	575.000	1.000	2.000	0.500	1.000
2361	4	606.500	574.750	1.000	1.468	0.681	0.800
2362	3	950.167	574.833	1.000	1.464	0.683	0.857
2363	8	235.250	576.625	0.820	1.540	0.649	0.800
2364	10	281.000	577.000	0.982	2.217	0.451	0.833
2365	5	399.300	575.900	1.000	1.553	0.644	0.909
2366	5	446.900	576.700	1.000	1.553	0.644	0.909
2367	3	510.167	575.833	1.000	1.464	0.683	0.857
2368	6	567.000	576.000	0.916	2.082	0.480	0.857
2369	4	127.000	577.000	1.000	1.000	1.000	1.000
2370	9	306.278	578.056	0.884	1.158	0.864	0.750
2371	5	111.300	578.100	1.000	1.553	0.644	0.909
2372	3	185.167	577.833	1.000	1.464	0.683	0.857
2373	2	476.500	578.000	1.000	2.000	0.500	1.000
2374	4	600.000	578.000	1.000	1.000	1.000	1.000
2375	2	872.500	578.000	1.000	2.000	0.500	1.000
2376	14	244.214	580.500	0.993	1.388	0.720	0.824
2377	4	617.000	579.000	1.000	1.000	1.000	1.000
2378	6	253.667	580.333	1.000	1.291	0.775	0.800
2379	2	271.500	580.000	1.000	2.000	0.500	1.000
2380	11	428.864	581.045	1.000	1.139	0.878	0.815
2381	1	498.500	579.500	1.000	1.000	1.000	1.000
2382	3	635.500	580.500	0.809	3.000	0.333	1.000
2383	7	644.786	580.500	1.000	1.069	0.936	0.875
2384	2	942.000	579.500	1.000	2.000	0.500	1.000
2385	3	959.500	579.500	0.967	3.000	0.333	1.000
2386	2	627.500	581.000	1.000	2.000	0.500	1.000
2387	2	1013.500	581.000	1.000	2.000	0.500	1.000
2388	3	38.167	581.833	1.000	1.464	0.683	0.857
2389	6	53.333	582.333	1.000	1.291	0.775	0.800
2390	5	78.900	582.300	1.000	1.553	0.644	0.909
2391	8	135.000	583.000	1.000	2.000	0.500	1.000
2392	10	609.800	582.800	0.982	1.241	0.806	0.800
2393	1	986.500	581.500	1.000	1.000	1.000	1.000
2394	6	28.667	583.333	1.000	1.291	0.775	0.800
2395	15	290.633	583.967	1.000	1.127	0.887	0.857
2396	12	360.000	584.000	1.000	1.000	1.000	0.857
2397	4	418.000	583.000	1.000	1.000	1.000	1.000
2398	7	753.929	583.786	0.943	1.936	0.517	0.933
2399	2	773.000	582.500	1.000	2.000	0.500	1.000
2400	7	969.214	583.500	1.000	1.069	0.936	0.875
2401	4	996.000	583.000	1.000	1.000	1.000	1.000
2402	3	209.833	584.167	1.000	1.464	0.683	0.857
2403	13	262.269	586.346	0.779	2.043	0.490	0.839
2404	4	407.500	584.250	1.000	1.468	0.681	0.800
2405	15	313.167	585.967	1.000	1.392	0.718	0.882
2406	3	397.167	585.167	1.000	1.464	0.683	0.857
2407	3	561.500	585.500	0.809	3.000	0.333	1.000
2408	8	125.875	586.250	1.000	1.605	0.623	0.800
2409	1	477.500	585.500	1.000	1.000	1.000	1.000
2410	7	107.786	587.500	1.000	1.069	0.936	0.875
2411	1	596.500	586.500	1.000	1.000	1.000	1.000
2412	7	243.929	589.214	0.943	1.936	0.517	0.933
2413	5	252.900	588.700	1.000	1.553	0.644	0.909
2414	7	273.214	588.071	0.943	1.936	0.517	0.933
2415	5	323.300	587.900	1.000	1.553	0.644	0.909
2416	1	570.500	587.500	1.000	1.000	1.000	1.000
2417	3	868.167	587.833	1.000	1.464	0.683	0.857
2418	3	496.833	589.167	1.000	1.464	0.683	0.857
2419	2	634.500	589.000	1.000	2.000	0.500	1.000
2420	7	960.929	589.786	0.943	1.936	0.517	0.933
2421	7	20.500	590.214	1.000	1.069	0.936	0.875
2422	1	433.500	589.500	1.000	1.000	1.000	1.000
2423	4	736.000	590.000	1.000	1.000	1.000	1.000
2424	10	951.800	591.200	0.982	1.241	0.806	0.800
2425	8	1012.250	590.500	0.914	1.554	0.644	0.800
2426	9	77.167	591.944	1.000	1.536	0.651	0.857
2427	3	642.833	591.167	1.000	1.464	0.683	0.857
2428	3	44.833	592.167	1.000	1.464	0.683	0.857
2429	1	552.500	591.500	1.000	1.000	1.000	1.000
2430	15	290.033	594.100	0.869	1.688	0.593	0.811
2431	7	332.500	593.786	1.000	1.069	0.936	0.875
2432	1	485.500	592.500	1.000	1.000	1.000	1.000
2433	2	613.000	592.500	1.000	2.000	0.500	1.000
2434	8	136.625	594.625	1.000	1.229	0.814	0.941
2435	8	162.000	594.500	1.000	1.195	0.837	0.800
2436	2	216.500	595.000	1.000	2.000	0.500	1.000
2437	17	316.735	595.676	0.539	3.970	0.252	0.791
2438	3	363.500	594.500	0.967	3.000	0.333	1.000
2439	2	391.500	595.000	1.000	2.000	0.500	1.000
2440	1	506.500	594.500	1.000	1.000	1.000	1.000
2441	6	121.667	596.167	0.615	3.254	0.307	0.750
2442	9	150.167	596.389	1.000	1.340	0.746	0.857
2443	5	252.900	596.300	1.000	1.553	0.644	0.909
2444	7	260.786	596.500	1.000	1.069	0.936	0.875
2445	12	562.000	597.000	1.000	1.000	1.000	0.857
2446	7	623.214	597.071	0.943	1.936	0.517	0.933
2447	1	188.500	597.500	1.000	1.000	1.000	1.000
2448	9	270.500	598.500	1.000	1.000	1.000	1.000
2449	2	856.500	598.000	1.000	2.000	0.500	1.000
2450	2	873.500	599.000	1.000	2.000	0.500	1.000
2451	4	82.750	601.500	0.857	1.468	0.681	0.800
2452	6	410.000	602.000	0.809	2.082	0.480	0.857
2453	2	26.000	601.500	1.000	2.000	0.500	1.000
2454	13	50.346	603.038	1.000	1.148	0.871	0.897
2455	4	215.500	604.000	0.645	4.000	0.250	1.000
2456	3	372.167	602.833	1.000	1.464	0.683	0.857
2457	2	477.500	603.000	1.000	2.000	0.500	1.000
2458	2	976.000	602.500	1.000	2.000	0.500	1.000
2459	1	112.500	603.500	1.000	1.000	1.000	1.000
2460	9	260.389	605.056	1.000	1.817	0.550	0.857
2461	11	289.773	604.045	0.809	2.858	0.350	0.957
2462	6	334.333	604.333	1.000	1.291	0.775	0.800
2463	2	401.000	603.500	1.000	2.000	0.500	1.000
2464	5	469.100	604.300	1.000	1.553	0.644	0.909
2465	2	760.000	603.500	1.000	2.000	0.500	1.000
2466	7	15.071	606.214	0.943	1.936	0.517	0.933
2467	5	135.700	605.100	1.000	1.553	0.644	0.909
2468	11	322.136	605.409	1.000	1.372	0.729	0.957
2469	3	438.167	605.167	1.000	1.464	0.683	0.857
2470	3	863.833	605.167	1.000	1.464	0.683	0.857
2471	1	145.500	605.500	1.000	1.000	1.000	1.000
2472	3	178.167	605.833	1.000	1.464	0.683	0.857
2473	8	251.000	607.000	1.000	2.000	0.500	1.000
2474	7	270.214	606.500	1.000	1.069	0.936	0.875
2475	4	889.500	607.250	1.000	1.468	0.681	0.800
2476	5	152.300	607.900	1.000	1.553	0.644	0.909
2477	4	363.000	608.000	1.000	1.000	1.000	1.000
2478	1	427.500	607.500	1.000	1.000	1.000	1.000
2479	2	984.000	607.500	1.000	2.000	0.500	1.000
2480	1	205.500	608.500	1.000	1.000	1.000	1.000
2481	12	301.000	610.500	0.851	1.504	0.665	0.800
2482	14	409.429	612.357	0.993	1.601	0.625	0.848
2483	9	46.167	612.389	1.000	1.340	0.746	0.857
2484	1	109.500	611.500	1.000	1.000	1.000	1.000
2485	9	119.389	613.167	1.000	1.340	0.746	0.857
2486	6	187.000	613.000	0.809	2.082	0.480	0.857
2487	12	288.500	613.333	0.931	1.186	0.843	0.800
2488	12	313.500	613.000	0.931	1.504	0.665	0.800
2489	10	397.900	613.000	0.982	1.346	0.743	0.769
2490	2	578.000	611.500	1.000	2.000	0.500	1.000
2491	6	64.000	613.500	1.000	1.500	0.667	1.000
2492	7	176.786	614.071	0.800	1.668	0.600	0.778
2493	2	481.000	612.500	1.000	2.000	0.500	1.000
2494	7	974.500	613.214	1.000	1.069	0.936	0.875
2495	5	158.900	614.900	0.674	2.610	0.383	0.769
2496	8	258.625	614.375	1.000	1.229	0.814	0.941
2497	3	334.833	613.833	1.000	1.464	0.683	0.857
2498	2	92.500	615.000	1.000	2.000	0.500	1.000
2499	11	137.773	614.955	0.809	2.858	0.350	0.957
2500	4	242.000	615.000	1.000	1.000	1.000	1.000
2501	1	818.500	614.500	1.000	1.000	1.000	1.000
2502	4	71.500	616.250	1.000	1.468	0.681	0.800
2503	1	222.500	615.500	1.000	1.000	1.000	1.000
2504	5	268.900	616.700	1.000	1.553	0.644	0.909
2505	1	735.500	615.500	1.000	1.000	1.000	1.000
2506	7	562.071	617.214	0.718	2.982	0.335	0.824
2507	4	883.750	617.500	0.857	1.468	0.681	0.800
2508	7	52.500	618.500	1.000	1.596	0.626	0.875
2509	13	204.654	619.038	1.000	1.148	0.871	0.897
2510	1	213.500	617.500	1.000	1.000	1.000	1.000
2511	1	965.500	617.500	1.000	1.000	1.000	1.000
2512	3	983.167	618.167	1.000	1.464	0.683	0.857
2513	9	1011.944	618.389	1.000	1.817	0.550	0.857
2514	2	168.000	618.500	1.000	2.000	0.500	1.000
2515	6	194.333	619.333	1.000	1.291	0.775	0.800
2516	2	344.000	618.500	1.000	2.000	0.500	1.000
2517	16	295.188	622.125	0.857	1.504	0.665	0.821
2518	5	481.300	619.900	1.000	1.553	0.644	0.909
2519	15	61.567	622.233	1.000	1.435	0.697	0.882
2520	10	110.000	621.500	1.000	1.551	0.645	0.909
2521	4	319.000	621.000	1.000	1.000	1.000	1.000
2522	9	403.722	621.611	0.923	1.539	0.650	0.900
2523	2	757.000	620.500	1.000	2.000	0.500	1.000
2524	2	769.000	620.500	1.000	2.000	0.500	1.000
2525	2	874.500	621.000	1.000	2.000	0.500	1.000
2526	12	11.417	623.667	0.967	1.579	0.633	0.889
2527	14	43.643	623.786	0.911	1.310	0.763	0.848
2528	7	308.786	622.500	1.000	1.069	0.936	0.875
2529	5	584.300	622.700	0.873	2.308	0.433	0.769
2530	13	121.346	623.962	1.000	1.148	0.871	0.897
2531	10	132.300	623.500	1.000	1.236	0.809	0.909
2532	7	258.500	623.500	1.000	1.596	0.626	0.875
2533	3	393.833	623.167	1.000	1.464	0.683	0.857
2534	5	471.700	623.100	1.000	1.553	0.644	0.909
2535	2	842.000	622.500	1.000	2.000	0.500	1.000
2536	8	284.625	624.375	1.000	1.229	0.814	0.941
2537	5	330.300	623.900	1.000	1.553	0.644	0.909
2538	2	824.500	624.000	1.000	2.000	0.500	1.000
2539	6	833.333	624.667	1.000	1.291	0.775	0.800
2540	5	991.500	624.500	0.873	1.000	1.000	0.714
2541	15	140.567	625.767	1.000	1.435	0.697	0.882
2542	5	350.100	625.700	1.000	1.553	0.644	0.909
2543	1	383.500	624.500	1.000	1.000	1.000	1.000
2544	3	941.500	625.500	0.809	3.000	0.333	1.000
2545	7	959.214	625.500	1.000	1.069	0.936	0.875
2546	3	73.833	625.833	1.000	1.464	0.683	0.857
2547	7	176.357	628.071	0.800	1.387	0.721	0.737
2548	2	240.000	626.500	1.000	2.000	0.500	1.000
2549	1	421.500	627.500	1.000	1.000	1.000	1.000
2550	3	804.500	627.500	0.967	3.000	0.333	1.000
