 	Area	XM	YM	Circ.	AR	Round	Solidity
498	2	954.000	147.500	1.000	2.000	0.500	1.000
499	11	147.500	149.500	0.976	1.469	0.681	0.846
500	18	286.500	150.167	1.000	1.248	0.801	0.947
501	1	349.500	148.500	1.000	1.000	1.000	1.000
502	4	838.000	149.500	0.857	2.031	0.492	0.800
503	3	221.167	150.167	1.000	1.464	0.683	0.857
504	3	231.500	150.500	0.809	3.000	0.333	1.000
505	2	384.500	150.000	1.000	2.000	0.500	1.000
506	5	33.700	151.100	1.000	1.553	0.644	0.909
507	5	91.700	151.100	1.000	1.553	0.644	0.909
508	10	212.300	151.500	1.000	1.236	0.809	0.909
509	2	848.500	151.000	1.000	2.000	0.500	1.000
510	7	22.500	152.500	1.000	1.596	0.626	0.875
511	1	53.500	151.500	1.000	1.000	1.000	1.000
512	6	389.833	153.333	0.809	2.237	0.447	0.857
513	1	523.500	151.500	1.000	1.000	1.000	1.000
514	2	600.500	152.000	1.000	2.000	0.500	1.000
515	2	752.500	152.000	1.000	2.000	0.500	1.000
516	5	828.100	152.300	1.000	1.553	0.644	0.909
517	6	887.167	152.333	1.000	1.124	0.890	0.800
518	9	44.944	154.167	0.884	1.390	0.720	0.750
519	11	156.591	153.864	1.000	1.372	0.729	0.957
520	4	193.750	153.250	0.857	2.000	0.500	0.800
521	1	274.500	152.500	1.000	1.000	1.000	1.000
522	2	331.500	153.000	1.000	2.000	0.500	1.000
523	15	435.367	155.367	0.804	1.764	0.567	0.811
524	8	119.375	154.625	1.000	1.229	0.814	0.941
525	12	137.000	154.500	1.000	1.333	0.750	1.000
526	8	100.625	155.625	1.000	1.229	0.814	0.941
527	3	492.167	155.167	1.000	1.464	0.683	0.857
528	7	947.071	155.214	0.898	1.668	0.600	0.778
529	10	62.500	157.300	1.000	1.236	0.809	0.909
530	2	276.500	156.000	1.000	2.000	0.500	1.000
531	8	425.375	156.625	1.000	1.229	0.814	0.941
532	6	556.500	156.000	1.000	1.500	0.667	1.000
533	5	203.900	157.700	1.000	1.553	0.644	0.909
534	2	222.500	157.000	1.000	2.000	0.500	1.000
535	1	665.500	156.500	1.000	1.000	1.000	1.000
536	3	1005.500	156.500	0.967	3.000	0.333	1.000
537	3	185.167	158.167	1.000	1.464	0.683	0.857
538	2	258.500	158.000	1.000	2.000	0.500	1.000
539	6	536.333	158.333	1.000	1.291	0.775	0.800
540	12	109.500	160.000	1.000	1.333	0.750	1.000
541	9	128.500	159.500	1.000	1.000	1.000	1.000
542	12	147.083	159.583	0.967	1.610	0.621	0.889
543	14	287.000	160.214	1.000	1.125	0.889	0.933
544	1	302.500	158.500	1.000	1.000	1.000	1.000
545	4	53.000	160.000	1.000	1.000	1.000	1.000
546	2	816.500	160.000	1.000	2.000	0.500	1.000
547	2	394.500	161.000	1.000	2.000	0.500	1.000
548	12	482.000	162.000	1.000	1.000	1.000	0.857
549	7	89.500	162.214	1.000	1.069	0.936	0.875
550	6	232.000	162.500	1.000	1.500	0.667	1.000
551	9	249.389	163.167	1.000	1.340	0.746	0.857
552	1	269.500	161.500	1.000	1.000	1.000	1.000
553	10	526.000	163.500	0.925	2.500	0.400	1.000
554	2	795.000	161.500	1.000	2.000	0.500	1.000
555	11	917.136	162.409	1.000	1.372	0.729	0.957
556	2	963.000	161.500	1.000	2.000	0.500	1.000
557	3	710.833	163.167	1.000	1.464	0.683	0.857
558	10	754.500	164.000	1.000	1.551	0.645	0.909
559	10	992.300	164.000	1.000	1.327	0.753	0.909
560	3	195.167	164.167	1.000	1.464	0.683	0.857
561	1	453.500	163.500	1.000	1.000	1.000	1.000
562	19	118.184	165.500	0.879	2.199	0.455	0.950
563	10	137.700	165.500	1.000	1.236	0.809	0.909
564	4	156.000	165.000	1.000	1.000	1.000	1.000
565	14	294.714	166.143	0.993	1.264	0.791	0.848
566	17	491.735	166.265	0.985	1.039	0.962	0.829
567	2	681.000	164.500	1.000	2.000	0.500	1.000
568	12	80.750	167.083	1.000	1.281	0.780	0.857
569	13	100.731	166.731	1.000	1.370	0.730	0.929
570	5	176.700	165.900	1.000	1.553	0.644	0.909
571	7	403.214	166.500	1.000	1.069	0.936	0.875
572	6	418.333	166.667	1.000	1.291	0.775	0.800
573	7	438.500	166.214	1.000	1.069	0.936	0.875
574	6	641.333	166.333	1.000	1.291	0.775	0.800
575	2	540.000	166.500	1.000	2.000	0.500	1.000
576	8	223.375	168.625	1.000	1.229	0.814	0.941
577	9	241.833	168.389	1.000	1.340	0.746	0.857
578	2	259.000	167.500	1.000	2.000	0.500	1.000
579	5	305.300	167.900	1.000	1.553	0.644	0.909
580	1	471.500	167.500	1.000	1.000	1.000	1.000
581	4	585.000	168.000	1.000	1.000	1.000	1.000
582	12	606.500	169.000	0.851	2.393	0.418	0.800
583	1	42.500	168.500	1.000	1.000	1.000	1.000
584	6	428.000	170.000	0.809	2.082	0.480	0.857
585	8	128.375	170.375	1.000	1.229	0.814	0.941
586	5	146.900	170.700	1.000	1.553	0.644	0.909
587	7	166.214	170.500	1.000	1.069	0.936	0.875
588	14	90.500	172.214	1.000	1.388	0.720	0.824
589	10	109.700	172.000	1.000	1.327	0.753	0.909
590	6	363.000	171.500	1.000	1.500	0.667	1.000
591	3	381.167	171.833	1.000	1.464	0.683	0.857
592	6	463.667	172.500	1.000	1.809	0.553	0.800
593	17	214.029	174.500	0.985	1.171	0.854	0.850
594	8	513.000	173.000	1.000	2.000	0.500	1.000
595	7	235.214	173.929	0.943	1.936	0.517	0.933
596	3	453.833	173.833	1.000	1.464	0.683	0.857
597	1	479.500	173.500	1.000	1.000	1.000	1.000
598	9	175.167	175.389	1.000	1.340	0.746	0.857
599	13	373.346	176.731	0.956	1.796	0.557	0.929
600	6	401.667	175.167	0.916	2.237	0.447	0.857
601	2	411.500	175.000	1.000	2.000	0.500	1.000
602	3	445.833	174.833	1.000	1.464	0.683	0.857
603	7	533.929	176.214	0.943	1.936	0.517	0.933
604	11	635.409	175.864	1.000	1.372	0.729	0.957
605	8	713.625	175.375	1.000	1.229	0.814	0.941
606	4	118.000	176.000	1.000	1.000	1.000	1.000
607	13	136.885	177.115	1.000	1.159	0.863	0.897
608	4	158.000	176.000	1.000	1.000	1.000	1.000
609	1	736.500	175.500	1.000	1.000	1.000	1.000
610	1	14.500	176.500	1.000	1.000	1.000	1.000
611	5	277.700	177.300	0.873	2.308	0.433	0.769
612	3	589.167	177.167	1.000	1.464	0.683	0.857
613	5	672.700	176.900	1.000	1.553	0.644	0.909
614	10	975.500	178.000	1.000	1.551	0.645	0.909
615	11	260.136	178.409	1.000	1.372	0.729	0.957
616	8	490.375	178.625	1.000	1.229	0.814	0.941
617	15	53.900	180.433	1.000	1.295	0.772	0.857
618	8	80.375	179.375	1.000	1.229	0.814	0.941
619	1	503.500	178.500	1.000	1.000	1.000	1.000
620	1	600.500	178.500	1.000	1.000	1.000	1.000
621	4	23.000	180.500	0.857	2.031	0.492	0.800
622	9	146.611	181.167	1.000	1.340	0.746	0.857
623	2	191.500	180.000	1.000	2.000	0.500	1.000
624	2	204.000	179.500	1.000	2.000	0.500	1.000
625	9	322.167	180.611	1.000	1.340	0.746	0.857
626	11	522.864	180.773	0.976	1.269	0.788	0.815
627	12	559.750	180.917	1.000	1.281	0.780	0.857
628	7	127.786	181.500	1.000	1.069	0.936	0.875
629	6	167.000	181.167	0.916	1.809	0.553	0.857
630	1	285.500	180.500	1.000	1.000	1.000	1.000
631	3	363.833	181.167	1.000	1.464	0.683	0.857
632	3	509.833	181.167	1.000	1.464	0.683	0.857
633	11	90.682	182.682	0.976	1.035	0.966	0.846
634	2	111.000	182.500	1.000	2.000	0.500	1.000
635	7	250.500	183.786	1.000	1.069	0.936	0.875
636	2	72.000	183.500	1.000	2.000	0.500	1.000
637	1	628.500	183.500	1.000	1.000	1.000	1.000
638	6	195.667	185.333	1.000	1.291	0.775	0.800
639	7	366.929	186.214	0.943	1.936	0.517	0.933
640	4	401.500	184.750	1.000	1.468	0.681	0.800
641	6	674.333	185.667	1.000	1.291	0.775	0.800
642	12	177.167	186.750	0.597	3.392	0.295	0.727
643	4	214.000	186.000	1.000	1.000	1.000	1.000
644	4	346.000	186.000	1.000	1.000	1.000	1.000
645	3	569.167	186.167	1.000	1.464	0.683	0.857
646	1	851.500	185.500	1.000	1.000	1.000	1.000
647	4	33.000	187.000	1.000	1.000	1.000	1.000
648	2	101.500	187.000	1.000	2.000	0.500	1.000
649	9	119.500	188.500	1.000	1.000	1.000	1.000
650	14	259.214	189.000	1.000	1.020	0.981	0.933
651	1	292.500	187.500	1.000	1.000	1.000	1.000
652	14	356.786	189.000	1.000	1.020	0.981	0.933
653	2	376.000	187.500	1.000	2.000	0.500	1.000
654	1	504.500	188.500	1.000	1.000	1.000	1.000
655	2	513.500	189.000	1.000	2.000	0.500	1.000
656	9	80.722	190.611	0.726	2.627	0.381	0.783
657	6	242.500	190.000	1.000	1.500	0.667	1.000
658	5	129.300	191.100	1.000	1.553	0.644	0.909
659	4	187.000	191.000	1.000	1.000	1.000	1.000
660	7	204.500	191.214	1.000	1.069	0.936	0.875
661	3	766.833	191.167	1.000	1.464	0.683	0.857
662	11	149.500	192.500	0.976	1.469	0.681	0.846
663	1	320.500	191.500	1.000	1.000	1.000	1.000
664	10	110.300	193.500	1.000	1.236	0.809	0.909
665	2	167.000	192.500	1.000	2.000	0.500	1.000
666	7	300.500	193.500	1.000	1.596	0.626	0.875
667	1	441.500	192.500	1.000	1.000	1.000	1.000
668	8	632.000	193.250	0.914	1.989	0.503	0.800
669	1	15.500	193.500	1.000	1.000	1.000	1.000
670	1	29.500	193.500	1.000	1.000	1.000	1.000
671	13	90.423	194.885	1.000	1.287	0.777	0.812
672	9	479.611	194.611	1.000	1.343	0.745	0.857
673	2	730.000	193.500	1.000	2.000	0.500	1.000
674	11	969.136	194.955	1.000	1.139	0.878	0.815
675	2	804.000	194.500	1.000	2.000	0.500	1.000
676	11	48.136	196.591	1.000	1.372	0.729	0.957
677	7	194.500	197.214	1.000	1.069	0.936	0.875
678	2	213.500	197.000	1.000	2.000	0.500	1.000
679	11	509.136	198.136	0.976	1.450	0.690	0.815
680	13	518.731	197.885	1.000	1.093	0.915	0.897
681	8	59.625	198.750	0.914	1.939	0.516	0.842
682	1	177.500	197.500	1.000	1.000	1.000	1.000
683	9	473.278	198.833	1.000	1.185	0.844	0.857
684	11	100.682	199.955	1.000	1.450	0.689	0.846
685	2	157.500	199.000	1.000	2.000	0.500	1.000
686	2	275.000	198.500	1.000	2.000	0.500	1.000
687	6	761.500	199.667	1.000	1.809	0.553	0.800
688	4	931.000	199.000	1.000	1.000	1.000	1.000
689	8	943.625	199.625	1.000	1.229	0.814	0.941
690	1	378.500	199.500	1.000	1.000	1.000	1.000
691	5	462.100	200.300	1.000	1.553	0.644	0.909
692	2	574.000	199.500	1.000	2.000	0.500	1.000
693	1	907.500	199.500	1.000	1.000	1.000	1.000
694	3	222.833	201.167	1.000	1.464	0.683	0.857
695	2	240.500	201.000	1.000	2.000	0.500	1.000
696	10	426.700	201.900	0.982	1.587	0.630	0.800
697	5	554.900	201.700	1.000	1.553	0.644	0.909
698	8	626.625	201.375	1.000	1.229	0.814	0.941
699	10	777.500	202.000	1.000	1.551	0.645	0.909
700	6	816.333	201.333	1.000	1.291	0.775	0.800
701	7	1012.500	201.214	1.000	1.069	0.936	0.875
702	6	80.000	202.500	1.000	1.500	0.667	1.000
703	11	205.773	202.045	0.809	2.858	0.350	0.957
704	13	401.731	202.654	0.646	3.117	0.321	0.765
705	3	890.833	201.833	1.000	1.464	0.683	0.857
706	11	443.591	203.864	1.000	1.372	0.729	0.957
707	1	791.500	202.500	1.000	1.000	1.000	1.000
708	2	15.500	204.000	1.000	2.000	0.500	1.000
709	9	71.278	205.167	1.000	1.185	0.844	0.857
710	17	90.382	204.912	1.000	1.263	0.792	0.919
711	10	305.800	204.100	0.806	1.894	0.528	0.833
712	1	452.500	203.500	1.000	1.000	1.000	1.000
713	6	480.833	204.833	0.916	1.593	0.628	0.857
714	1	590.500	203.500	1.000	1.000	1.000	1.000
715	2	602.000	203.500	1.000	2.000	0.500	1.000
716	2	914.000	203.500	1.000	2.000	0.500	1.000
717	2	109.000	204.500	1.000	2.000	0.500	1.000
718	4	130.000	205.000	1.000	1.000	1.000	1.000
719	4	350.000	205.000	1.000	1.000	1.000	1.000
720	1	652.500	204.500	1.000	1.000	1.000	1.000
721	10	418.200	206.800	0.982	1.241	0.806	0.800
722	8	195.000	207.500	1.000	1.195	0.837	0.800
723	2	233.000	207.500	1.000	2.000	0.500	1.000
724	7	517.214	208.071	0.943	1.936	0.517	0.933
725	8	159.000	209.000	1.000	2.000	0.500	1.000
726	1	177.500	208.500	1.000	1.000	1.000	1.000
727	1	181.500	208.500	1.000	1.000	1.000	1.000
728	2	273.000	209.500	1.000	2.000	0.500	1.000
729	7	294.071	210.357	0.898	1.387	0.721	0.737
730	4	315.000	210.000	1.000	1.000	1.000	1.000
731	11	427.864	210.409	1.000	1.372	0.729	0.957
732	1	952.500	209.500	1.000	1.000	1.000	1.000
733	9	81.833	211.611	1.000	1.340	0.746	0.857
734	2	140.000	210.500	1.000	2.000	0.500	1.000
735	8	358.000	211.500	1.000	1.195	0.837	0.800
736	2	908.000	210.500	1.000	2.000	0.500	1.000
737	6	1007.000	211.000	0.916	2.082	0.480	0.857
738	12	63.667	213.833	0.719	2.186	0.457	0.828
739	5	100.700	211.900	1.000	1.553	0.644	0.909
740	5	242.700	211.900	1.000	1.553	0.644	0.909
741	11	486.955	213.136	1.000	1.139	0.878	0.815
742	3	204.167	212.833	1.000	1.464	0.683	0.857
743	14	306.143	214.714	0.993	1.264	0.791	0.848
744	4	401.000	213.000	1.000	1.000	1.000	1.000
745	1	406.500	212.500	1.000	1.000	1.000	1.000
746	6	817.000	213.500	1.000	1.500	0.667	1.000
747	6	409.833	214.167	0.916	1.593	0.628	0.857
748	3	777.167	214.167	1.000	1.464	0.683	0.857
749	7	826.071	214.643	0.898	1.387	0.721	0.737
750	5	129.900	215.300	1.000	1.553	0.644	0.909
751	1	167.500	214.500	1.000	1.000	1.000	1.000
752	1	585.500	214.500	1.000	1.000	1.000	1.000
753	11	52.500	217.500	0.887	1.469	0.681	0.846
754	21	72.500	217.643	1.000	1.182	0.846	0.913
755	5	91.100	216.300	1.000	1.553	0.644	0.909
756	4	111.000	216.000	1.000	1.000	1.000	1.000
757	7	23.214	217.500	1.000	1.069	0.936	0.875
758	2	330.500	217.000	1.000	2.000	0.500	1.000
759	1	419.500	216.500	1.000	1.000	1.000	1.000
760	9	41.500	218.500	1.000	1.000	1.000	1.000
761	6	214.667	218.667	1.000	1.291	0.775	0.800
762	9	232.167	218.389	1.000	1.340	0.746	0.857
763	8	266.250	218.625	0.914	1.939	0.516	0.842
764	8	430.375	218.625	1.000	1.229	0.814	0.941
765	4	660.000	219.000	1.000	1.000	1.000	1.000
766	5	674.900	219.700	1.000	1.553	0.644	0.909
767	3	854.167	219.167	1.000	1.464	0.683	0.857
768	6	139.667	220.333	1.000	1.291	0.775	0.800
769	5	158.900	219.700	0.764	2.188	0.457	0.769
770	3	198.500	219.500	0.967	3.000	0.333	1.000
771	8	277.625	220.625	1.000	1.229	0.814	0.941
772	6	119.500	221.000	1.000	1.500	0.667	1.000
773	4	294.000	221.000	1.000	1.000	1.000	1.000
774	2	454.500	221.000	1.000	2.000	0.500	1.000
775	9	716.833	221.389	1.000	1.340	0.746	0.857
776	7	82.500	222.500	1.000	1.596	0.626	0.875
777	9	101.167	222.389	1.000	1.340	0.746	0.857
778	5	521.300	222.100	1.000	1.553	0.644	0.909
779	11	372.682	224.045	1.000	1.450	0.689	0.846
780	9	402.500	223.167	0.799	1.758	0.569	0.783
781	4	412.000	223.000	1.000	1.000	1.000	1.000
782	9	62.611	225.056	1.000	1.817	0.550	0.857
783	9	223.944	224.167	1.000	1.536	0.651	0.857
784	3	574.833	224.167	1.000	1.464	0.683	0.857
785	1	205.500	224.500	1.000	1.000	1.000	1.000
786	1	706.500	224.500	1.000	1.000	1.000	1.000
787	9	779.833	225.389	1.000	1.340	0.746	0.857
788	12	110.833	226.750	1.000	1.135	0.881	0.857
789	7	149.643	225.929	0.564	2.697	0.371	0.737
790	5	129.300	226.900	1.000	1.553	0.644	0.909
791	1	591.500	226.500	1.000	1.000	1.000	1.000
792	10	37.000	228.500	1.000	1.551	0.645	0.909
793	5	52.100	228.300	1.000	1.553	0.644	0.909
794	13	72.500	228.500	1.000	1.735	0.576	0.929
795	3	285.833	227.833	1.000	1.464	0.683	0.857
796	8	742.375	228.625	1.000	1.229	0.814	0.941
797	2	313.000	228.500	1.000	2.000	0.500	1.000
798	1	429.500	228.500	1.000	1.000	1.000	1.000
799	1	494.500	228.500	1.000	1.000	1.000	1.000
800	6	918.000	229.500	1.000	1.500	0.667	1.000
801	2	909.000	229.500	1.000	2.000	0.500	1.000
802	18	13.833	232.500	1.000	1.248	0.801	0.947
803	3	176.833	230.833	1.000	1.464	0.683	0.857
804	6	408.667	231.333	1.000	1.291	0.775	0.800
805	6	752.500	231.000	1.000	1.500	0.667	1.000
806	2	856.000	230.500	1.000	2.000	0.500	1.000
807	7	23.500	232.786	1.000	1.069	0.936	0.875
808	13	102.500	232.500	1.000	1.735	0.576	0.929
809	1	328.500	231.500	1.000	1.000	1.000	1.000
810	1	333.500	231.500	1.000	1.000	1.000	1.000
811	1	120.500	232.500	1.000	1.000	1.000	1.000
812	3	358.167	233.167	1.000	1.464	0.683	0.857
813	6	260.333	234.333	1.000	1.291	0.775	0.800
814	1	370.500	233.500	1.000	1.000	1.000	1.000
815	3	396.833	233.833	1.000	1.464	0.683	0.857
816	17	437.618	235.088	1.000	1.263	0.792	0.919
817	2	649.000	233.500	1.000	2.000	0.500	1.000
818	12	45.000	236.000	1.000	1.000	1.000	0.857
819	3	205.167	235.167	1.000	1.464	0.683	0.857
820	1	421.500	234.500	1.000	1.000	1.000	1.000
821	3	150.833	235.833	1.000	1.464	0.683	0.857
822	7	187.214	236.071	0.943	1.936	0.517	0.933
823	5	584.900	236.300	1.000	1.553	0.644	0.909
824	1	628.500	235.500	1.000	1.000	1.000	1.000
825	1	682.500	235.500	1.000	1.000	1.000	1.000
826	6	765.000	236.500	1.000	1.500	0.667	1.000
827	8	776.125	236.750	1.000	1.605	0.623	0.800
828	1	168.500	236.500	1.000	1.000	1.000	1.000
829	7	637.500	237.500	1.000	1.596	0.626	0.875
830	1	667.500	236.500	1.000	1.000	1.000	1.000
831	11	72.864	238.136	0.715	2.430	0.411	0.786
832	10	112.000	238.500	1.000	1.551	0.645	0.909
833	2	130.000	237.500	1.000	2.000	0.500	1.000
834	4	316.750	238.500	0.857	1.468	0.681	0.800
835	2	463.000	237.500	1.000	2.000	0.500	1.000
836	3	611.167	237.833	1.000	1.464	0.683	0.857
837	5	744.300	237.900	1.000	1.553	0.644	0.909
838	4	829.000	238.500	0.857	2.031	0.492	0.800
839	1	329.500	239.500	1.000	1.000	1.000	1.000
840	3	349.833	240.167	1.000	1.464	0.683	0.857
841	3	786.833	239.833	1.000	1.464	0.683	0.857
842	1	886.500	239.500	1.000	1.000	1.000	1.000
843	4	967.250	240.250	0.857	2.000	0.500	0.800
844	4	196.500	241.250	1.000	1.468	0.681	0.800
845	1	251.500	240.500	1.000	1.000	1.000	1.000
846	3	838.500	241.500	0.809	3.000	0.333	1.000
847	17	25.324	242.971	0.911	1.393	0.718	0.850
848	4	177.500	241.750	1.000	1.468	0.681	0.800
849	3	375.833	242.167	1.000	1.464	0.683	0.857
850	8	386.125	242.250	0.914	1.605	0.623	0.800
851	5	674.300	241.900	1.000	1.553	0.644	0.909
852	2	852.000	241.500	1.000	2.000	0.500	1.000
853	15	82.300	244.300	0.942	1.191	0.840	0.811
854	12	102.000	243.500	1.000	1.333	0.750	1.000
855	6	121.500	243.000	1.000	1.500	0.667	1.000
856	8	152.375	244.375	1.000	1.229	0.814	0.941
857	3	827.167	244.167	1.000	1.464	0.683	0.857
858	7	12.214	245.357	1.000	1.380	0.725	0.875
859	5	436.100	245.300	1.000	1.553	0.644	0.909
860	2	445.500	245.000	1.000	2.000	0.500	1.000
861	4	477.000	245.500	0.857	2.031	0.492	0.800
862	10	705.200	245.800	0.982	1.241	0.806	0.800
863	5	1012.700	245.300	0.873	1.882	0.531	0.714
864	2	45.500	246.000	1.000	2.000	0.500	1.000
865	6	341.333	246.667	1.000	1.291	0.775	0.800
866	5	629.300	245.900	1.000	1.553	0.644	0.909
867	6	186.500	247.000	1.000	1.500	0.667	1.000
868	5	205.300	246.900	1.000	1.553	0.644	0.909
869	1	229.500	246.500	1.000	1.000	1.000	1.000
870	2	255.500	247.000	1.000	2.000	0.500	1.000
871	2	358.000	246.500	1.000	2.000	0.500	1.000
872	10	459.200	247.600	0.887	1.921	0.521	0.800
873	2	531.500	247.000	1.000	2.000	0.500	1.000
874	2	958.000	246.500	1.000	2.000	0.500	1.000
875	14	72.500	249.500	0.993	1.326	0.754	0.875
876	8	288.375	248.375	1.000	1.229	0.814	0.941
877	1	502.500	247.500	1.000	1.000	1.000	1.000
878	4	130.000	249.000	1.000	1.000	1.000	1.000
879	4	487.000	249.000	1.000	1.000	1.000	1.000
880	6	93.500	250.000	1.000	1.500	0.667	1.000
881	6	111.500	250.000	1.000	1.500	0.667	1.000
882	8	214.625	251.625	1.000	1.229	0.814	0.941
883	2	966.500	251.000	1.000	2.000	0.500	1.000
884	9	53.500	252.500	1.000	1.000	1.000	1.000
885	2	221.500	252.000	1.000	2.000	0.500	1.000
886	4	314.000	252.000	1.000	1.000	1.000	1.000
887	3	675.833	252.167	1.000	1.464	0.683	0.857
888	2	741.500	252.000	1.000	2.000	0.500	1.000
889	1	757.500	251.500	1.000	1.000	1.000	1.000
890	1	851.500	251.500	1.000	1.000	1.000	1.000
891	4	140.250	253.500	0.857	1.468	0.681	0.800
892	1	176.500	252.500	1.000	1.000	1.000	1.000
893	2	451.500	253.000	1.000	2.000	0.500	1.000
894	4	470.000	253.000	1.000	1.000	1.000	1.000
895	7	121.786	254.500	1.000	1.069	0.936	0.875
896	1	159.500	253.500	1.000	1.000	1.000	1.000
897	1	398.500	253.500	1.000	1.000	1.000	1.000
898	1	439.500	253.500	1.000	1.000	1.000	1.000
899	7	699.500	254.786	1.000	1.069	0.936	0.875
900	1	919.500	253.500	1.000	1.000	1.000	1.000
901	6	84.333	256.167	0.916	1.124	0.890	0.800
902	3	322.833	256.167	1.000	1.464	0.683	0.857
903	10	342.000	256.500	1.000	1.551	0.645	0.909
904	5	205.700	257.100	1.000	1.553	0.644	0.909
905	4	461.000	257.000	1.000	1.000	1.000	1.000
906	1	495.500	256.500	1.000	1.000	1.000	1.000
907	5	842.900	257.300	1.000	1.553	0.644	0.909
908	1	874.500	256.500	1.000	1.000	1.000	1.000
909	4	18.500	258.000	1.000	2.031	0.492	0.800
910	2	192.500	258.000	1.000	2.000	0.500	1.000
911	1	217.500	257.500	1.000	1.000	1.000	1.000
912	3	236.500	257.500	0.967	3.000	0.333	1.000
913	12	402.417	259.333	0.967	1.579	0.633	0.889
914	5	635.700	257.900	1.000	1.553	0.644	0.909
915	7	751.071	258.786	0.943	1.936	0.517	0.933
916	5	992.900	258.700	1.000	1.553	0.644	0.909
917	3	23.500	258.500	0.967	3.000	0.333	1.000
918	9	112.500	259.500	1.000	1.000	1.000	1.000
919	18	131.833	260.000	1.000	1.518	0.659	0.857
920	11	149.136	259.591	1.000	1.372	0.729	0.957
921	3	412.833	258.833	1.000	1.464	0.683	0.857
922	12	45.417	261.583	0.967	1.939	0.516	0.889
923	5	530.300	260.100	1.000	1.553	0.644	0.909
924	8	761.125	260.625	0.820	1.767	0.566	0.842
925	4	793.000	260.500	0.857	2.031	0.492	0.800
926	5	73.700	261.100	1.000	1.553	0.644	0.909
927	6	93.333	261.333	1.000	1.291	0.775	0.800
928	2	671.000	260.500	1.000	2.000	0.500	1.000
929	1	215.500	262.500	1.000	1.000	1.000	1.000
930	2	334.000	262.500	1.000	2.000	0.500	1.000
931	10	455.000	264.500	0.709	2.384	0.419	0.714
932	3	742.167	262.833	1.000	1.464	0.683	0.857
933	2	210.500	264.000	1.000	2.000	0.500	1.000
934	8	295.375	264.625	1.000	1.229	0.814	0.941
935	5	121.300	265.100	1.000	1.553	0.644	0.909
936	5	140.300	264.900	1.000	1.553	0.644	0.909
937	2	159.000	264.500	1.000	2.000	0.500	1.000
938	9	275.611	265.833	1.000	1.340	0.746	0.857
939	3	702.167	265.167	1.000	1.464	0.683	0.857
940	3	752.500	265.500	0.809	3.000	0.333	1.000
941	1	803.500	264.500	1.000	1.000	1.000	1.000
942	2	903.000	264.500	1.000	2.000	0.500	1.000
943	10	84.000	267.000	0.982	1.316	0.760	0.769
944	4	103.000	266.500	0.857	2.031	0.492	0.800
945	7	346.071	267.214	0.943	1.936	0.517	0.933
946	11	515.682	267.409	0.637	2.486	0.402	0.710
947	8	362.250	267.750	0.914	1.416	0.706	0.800
948	5	537.900	267.700	1.000	1.553	0.644	0.909
949	2	565.500	267.000	1.000	2.000	0.500	1.000
950	1	231.500	267.500	1.000	1.000	1.000	1.000
951	11	634.045	268.682	0.976	1.450	0.689	0.846
952	3	944.167	268.833	1.000	1.464	0.683	0.857
953	11	131.864	270.591	1.000	1.372	0.729	0.957
954	1	173.500	269.500	1.000	1.000	1.000	1.000
955	18	481.167	272.111	0.965	1.608	0.622	0.857
956	2	887.500	270.000	1.000	2.000	0.500	1.000
957	3	1005.500	270.500	0.809	3.000	0.333	1.000
958	5	110.700	270.900	1.000	1.553	0.644	0.909
959	5	151.500	270.500	0.599	5.000	0.200	1.000
960	15	36.100	273.300	0.976	1.486	0.673	0.857
961	8	329.250	272.875	0.914	1.435	0.697	0.842
962	7	388.500	272.214	1.000	1.069	0.936	0.875
963	3	398.833	271.833	1.000	1.464	0.683	0.857
964	9	437.056	272.833	0.884	1.390	0.720	0.750
965	8	647.375	272.625	1.000	1.229	0.814	0.941
966	8	759.000	272.500	1.000	2.179	0.459	0.800
967	3	994.833	272.167	1.000	1.464	0.683	0.857
968	2	10.500	273.000	1.000	2.000	0.500	1.000
969	3	215.833	273.833	1.000	1.464	0.683	0.857
970	2	240.000	273.500	1.000	2.000	0.500	1.000
971	5	508.900	274.700	1.000	1.553	0.644	0.909
972	1	162.500	274.500	1.000	1.000	1.000	1.000
973	2	180.000	274.500	1.000	2.000	0.500	1.000
974	7	259.500	275.500	1.000	1.596	0.626	0.875
975	9	313.611	275.833	1.000	1.340	0.746	0.857
976	6	794.500	275.333	1.000	1.809	0.553	0.800
977	1	919.500	274.500	1.000	1.000	1.000	1.000
978	1	826.500	275.500	1.000	1.000	1.000	1.000
979	7	1013.071	276.786	0.943	1.936	0.517	0.933
980	6	748.667	277.667	1.000	1.291	0.775	0.800
981	9	341.833	278.611	1.000	1.340	0.746	0.857
982	14	433.000	280.000	0.811	2.682	0.373	0.778
983	9	47.389	280.833	1.000	1.340	0.746	0.857
984	5	206.300	279.900	1.000	1.553	0.644	0.909
985	7	445.071	280.786	0.943	1.936	0.517	0.933
986	1	525.500	279.500	1.000	1.000	1.000	1.000
987	10	74.800	281.800	0.982	1.241	0.806	0.800
988	9	323.722	281.500	0.799	2.239	0.447	0.750
989	7	386.929	281.786	0.898	1.668	0.600	0.778
990	2	149.000	281.500	1.000	2.000	0.500	1.000
991	7	362.786	282.929	0.800	1.668	0.600	0.778
992	9	396.833	282.611	1.000	1.340	0.746	0.857
993	5	504.700	281.900	1.000	1.553	0.644	0.909
994	7	93.929	283.214	0.647	2.982	0.335	0.824
995	3	331.167	283.167	1.000	1.464	0.683	0.857
