 	Area	XM	YM	Circ.	AR	Round	Solidity
498	7	10.929	168.786	0.943	1.936	0.517	0.933
499	1	127.500	167.500	1.000	1.000	1.000	1.000
500	1	109.500	168.500	1.000	1.000	1.000	1.000
501	5	463.500	169.700	0.873	1.496	0.668	0.714
502	2	688.500	169.000	1.000	2.000	0.500	1.000
503	3	886.833	169.167	1.000	1.464	0.683	0.857
504	5	98.100	170.300	1.000	1.553	0.644	0.909
505	10	174.500	170.000	0.925	2.500	0.400	1.000
506	7	321.214	170.643	1.000	1.380	0.725	0.875
507	10	19.000	171.500	1.000	1.551	0.645	0.909
508	1	211.500	170.500	1.000	1.000	1.000	1.000
509	1	344.500	170.500	1.000	1.000	1.000	1.000
510	5	422.700	170.900	1.000	1.553	0.644	0.909
511	9	895.056	171.833	1.000	1.536	0.651	0.857
512	2	183.000	171.500	1.000	2.000	0.500	1.000
513	5	923.500	173.500	0.873	2.188	0.457	0.714
514	3	81.167	173.833	1.000	1.464	0.683	0.857
515	3	386.167	174.167	1.000	1.464	0.683	0.857
516	2	409.500	174.000	1.000	2.000	0.500	1.000
517	1	515.500	174.500	1.000	1.000	1.000	1.000
518	1	778.500	174.500	1.000	1.000	1.000	1.000
519	7	991.214	175.500	1.000	1.069	0.936	0.875
520	9	540.611	176.833	1.000	1.340	0.746	0.857
521	1	740.500	175.500	1.000	1.000	1.000	1.000
522	5	850.100	176.300	1.000	1.553	0.644	0.909
523	5	879.500	176.500	0.873	1.000	1.000	0.714
524	1	164.500	176.500	1.000	1.000	1.000	1.000
525	7	60.357	179.071	0.800	1.387	0.721	0.737
526	6	135.667	178.333	1.000	1.291	0.775	0.800
527	6	479.500	178.000	1.000	1.500	0.667	1.000
528	4	960.000	178.000	1.000	1.000	1.000	1.000
529	12	175.000	180.000	1.000	1.000	1.000	0.857
530	19	499.500	179.921	0.796	2.484	0.403	0.844
531	2	594.500	179.000	1.000	2.000	0.500	1.000
532	1	830.500	178.500	1.000	1.000	1.000	1.000
533	15	914.900	180.433	0.976	1.651	0.606	0.882
534	1	236.500	179.500	1.000	1.000	1.000	1.000
535	3	704.833	179.833	1.000	1.464	0.683	0.857
536	2	181.500	181.000	1.000	2.000	0.500	1.000
537	3	216.500	180.500	0.967	3.000	0.333	1.000
538	1	221.500	180.500	1.000	1.000	1.000	1.000
539	11	432.773	181.227	0.887	1.603	0.624	0.880
540	4	684.000	181.000	1.000	1.000	1.000	1.000
541	1	394.500	181.500	1.000	1.000	1.000	1.000
542	2	840.500	182.000	1.000	2.000	0.500	1.000
543	9	16.833	183.611	1.000	1.340	0.746	0.857
544	4	145.000	183.000	1.000	1.000	1.000	1.000
545	1	155.500	182.500	1.000	1.000	1.000	1.000
546	2	732.000	182.500	1.000	2.000	0.500	1.000
547	13	1000.500	183.500	1.000	1.735	0.576	0.929
548	1	666.500	183.500	1.000	1.000	1.000	1.000
549	1	805.500	183.500	1.000	1.000	1.000	1.000
550	3	859.833	184.167	1.000	1.464	0.683	0.857
551	6	370.000	185.000	0.916	2.082	0.480	0.857
552	11	713.136	185.591	1.000	1.372	0.729	0.957
553	2	212.000	185.500	1.000	2.000	0.500	1.000
554	4	471.000	186.000	1.000	1.000	1.000	1.000
555	2	575.000	185.500	1.000	2.000	0.500	1.000
556	1	28.500	186.500	1.000	1.000	1.000	1.000
557	1	408.500	186.500	1.000	1.000	1.000	1.000
558	2	924.000	186.500	1.000	2.000	0.500	1.000
559	3	56.167	188.167	1.000	1.464	0.683	0.857
560	7	135.500	188.786	1.000	1.069	0.936	0.875
561	12	165.250	189.250	0.883	2.000	0.500	0.889
562	1	527.500	187.500	1.000	1.000	1.000	1.000
563	2	906.500	188.000	1.000	2.000	0.500	1.000
564	3	325.167	189.167	1.000	1.464	0.683	0.857
565	1	396.500	188.500	1.000	1.000	1.000	1.000
566	2	501.500	189.000	1.000	2.000	0.500	1.000
567	7	554.214	189.500	1.000	1.069	0.936	0.875
568	4	832.000	189.000	1.000	1.000	1.000	1.000
569	5	276.900	190.300	1.000	1.553	0.644	0.909
570	2	338.500	190.000	1.000	2.000	0.500	1.000
571	3	481.167	189.833	1.000	1.464	0.683	0.857
572	9	843.389	190.833	1.000	1.340	0.746	0.857
573	1	240.500	190.500	1.000	1.000	1.000	1.000
574	2	261.000	190.500	1.000	2.000	0.500	1.000
575	7	347.643	191.786	1.000	1.380	0.725	0.875
576	2	431.000	190.500	1.000	2.000	0.500	1.000
577	3	664.167	191.833	1.000	1.464	0.683	0.857
578	10	915.900	193.300	0.887	1.587	0.630	0.800
579	3	156.167	192.833	1.000	1.464	0.683	0.857
580	6	618.000	193.000	0.916	2.082	0.480	0.857
581	1	730.500	192.500	1.000	1.000	1.000	1.000
582	6	797.000	193.500	1.000	1.500	0.667	1.000
583	10	44.200	195.100	0.887	1.854	0.539	0.800
584	7	145.500	194.214	1.000	1.069	0.936	0.875
585	3	370.833	193.833	1.000	1.464	0.683	0.857
586	1	944.500	193.500	1.000	1.000	1.000	1.000
587	6	230.333	195.667	1.000	1.291	0.775	0.800
588	2	483.500	195.000	1.000	2.000	0.500	1.000
589	2	806.000	194.500	1.000	2.000	0.500	1.000
590	1	825.500	194.500	1.000	1.000	1.000	1.000
591	9	927.167	195.389	1.000	1.340	0.746	0.857
592	10	249.600	196.200	0.806	2.041	0.490	0.800
593	9	355.500	196.833	1.000	1.542	0.648	0.857
594	5	439.700	196.100	1.000	1.553	0.644	0.909
595	7	451.786	196.500	1.000	1.069	0.936	0.875
596	12	191.667	197.417	0.967	1.579	0.633	0.889
597	5	519.700	197.100	1.000	1.553	0.644	0.909
598	7	695.071	197.786	0.943	1.936	0.517	0.933
599	4	824.000	197.500	0.857	2.031	0.492	0.800
600	2	984.000	196.500	1.000	2.000	0.500	1.000
601	6	586.667	198.167	0.916	1.124	0.890	0.800
602	3	128.500	199.500	0.809	3.000	0.333	1.000
603	8	136.500	200.000	0.914	1.195	0.837	0.800
604	3	155.167	199.167	1.000	1.464	0.683	0.857
605	7	166.500	199.500	1.000	1.596	0.626	0.875
606	6	318.500	199.000	1.000	1.500	0.667	1.000
607	3	333.833	198.833	1.000	1.464	0.683	0.857
608	4	430.000	199.000	1.000	1.000	1.000	1.000
609	2	905.500	199.000	1.000	2.000	0.500	1.000
610	11	993.591	200.136	1.000	1.372	0.729	0.957
611	2	266.500	200.000	1.000	2.000	0.500	1.000
612	9	476.167	200.611	1.000	1.340	0.746	0.857
613	5	72.900	201.300	1.000	1.553	0.644	0.909
614	6	660.500	201.000	1.000	1.500	0.667	1.000
615	5	116.300	201.900	1.000	1.553	0.644	0.909
616	7	239.786	202.357	1.000	1.380	0.725	0.875
617	5	345.700	201.900	1.000	1.553	0.644	0.909
618	11	372.955	202.864	1.000	1.139	0.878	0.815
619	4	538.500	202.000	1.000	2.031	0.492	0.800
620	1	785.500	201.500	1.000	1.000	1.000	1.000
621	1	201.500	202.500	1.000	1.000	1.000	1.000
622	19	362.658	204.658	1.000	1.161	0.861	0.884
623	7	611.786	203.500	1.000	1.069	0.936	0.875
624	2	705.500	203.000	1.000	2.000	0.500	1.000
625	1	326.500	203.500	1.000	1.000	1.000	1.000
626	10	379.000	204.500	1.000	1.551	0.645	0.909
627	3	44.833	204.833	1.000	1.464	0.683	0.857
628	3	390.500	204.833	0.754	2.702	0.370	0.667
629	4	446.500	205.000	1.000	2.031	0.492	0.800
630	4	578.000	205.000	1.000	1.000	1.000	1.000
631	3	144.833	205.833	1.000	1.464	0.683	0.857
632	1	287.500	205.500	1.000	1.000	1.000	1.000
633	15	419.633	207.033	1.000	1.127	0.887	0.857
634	2	453.500	208.000	1.000	2.000	0.500	1.000
635	2	695.500	208.000	1.000	2.000	0.500	1.000
636	5	167.300	208.900	1.000	1.553	0.644	0.909
637	8	819.000	209.500	1.000	1.195	0.837	0.800
638	7	154.786	210.500	1.000	1.069	0.936	0.875
639	7	797.786	209.929	1.000	1.936	0.517	0.933
640	1	836.500	210.500	1.000	1.000	1.000	1.000
641	4	37.500	212.250	1.000	1.468	0.681	0.800
642	1	110.500	211.500	1.000	1.000	1.000	1.000
643	10	118.000	212.700	1.000	1.384	0.723	0.909
644	5	278.900	212.700	1.000	1.553	0.644	0.909
645	1	410.500	211.500	1.000	1.000	1.000	1.000
646	2	372.000	212.500	1.000	2.000	0.500	1.000
647	3	398.167	212.833	1.000	1.464	0.683	0.857
648	4	521.000	213.000	1.000	1.000	1.000	1.000
649	2	678.000	213.000	0.785	2.646	0.378	0.667
650	6	919.667	213.333	1.000	1.291	0.775	0.800
651	2	195.500	214.000	1.000	2.000	0.500	1.000
652	2	202.500	214.000	1.000	2.000	0.500	1.000
653	3	363.167	214.167	1.000	1.464	0.683	0.857
654	1	504.500	213.500	1.000	1.000	1.000	1.000
655	7	705.500	214.500	1.000	1.596	0.626	0.875
656	4	827.500	216.000	0.645	4.000	0.250	1.000
657	6	139.667	216.667	1.000	1.291	0.775	0.800
658	3	767.833	216.167	1.000	1.464	0.683	0.857
659	2	969.000	215.500	1.000	2.000	0.500	1.000
660	1	146.500	216.500	1.000	1.000	1.000	1.000
661	4	467.000	217.000	1.000	1.000	1.000	1.000
662	10	211.300	218.800	0.887	1.866	0.536	0.800
663	2	232.000	218.000	0.785	2.646	0.378	0.667
664	1	324.500	217.500	1.000	1.000	1.000	1.000
665	4	911.000	218.000	1.000	1.000	1.000	1.000
666	2	1013.500	218.000	1.000	2.000	0.500	1.000
667	2	88.500	219.000	1.000	2.000	0.500	1.000
668	4	108.000	219.000	1.000	1.000	1.000	1.000
669	5	695.300	219.100	1.000	1.553	0.644	0.909
670	7	927.786	218.929	1.000	1.936	0.517	0.933
671	1	979.500	218.500	1.000	1.000	1.000	1.000
672	2	996.500	219.000	1.000	2.000	0.500	1.000
673	7	175.214	220.500	1.000	1.069	0.936	0.875
674	2	317.000	219.500	1.000	2.000	0.500	1.000
675	10	371.500	220.800	0.806	2.338	0.428	0.800
676	8	657.625	220.375	1.000	1.229	0.814	0.941
677	6	52.000	221.500	1.000	1.500	0.667	1.000
678	10	405.800	221.900	0.887	1.976	0.506	0.800
679	1	534.500	220.500	1.000	1.000	1.000	1.000
680	1	892.500	220.500	1.000	1.000	1.000	1.000
681	7	44.500	222.214	1.000	1.069	0.936	0.875
682	5	63.700	221.900	1.000	1.553	0.644	0.909
683	1	147.500	221.500	1.000	1.000	1.000	1.000
684	1	155.500	221.500	1.000	1.000	1.000	1.000
685	6	739.333	222.333	1.000	1.291	0.775	0.800
686	5	10.900	223.700	1.000	1.553	0.644	0.909
687	7	128.786	223.500	1.000	1.069	0.936	0.875
688	2	503.000	222.500	1.000	2.000	0.500	1.000
689	5	221.900	224.300	1.000	1.553	0.644	0.909
690	3	350.833	224.167	1.000	1.464	0.683	0.857
691	5	436.500	224.500	0.873	1.000	1.000	0.714
692	4	447.000	224.000	1.000	1.000	1.000	1.000
693	3	987.167	223.833	1.000	1.464	0.683	0.857
694	1	627.500	224.500	1.000	1.000	1.000	1.000
695	1	673.500	224.500	1.000	1.000	1.000	1.000
696	15	945.833	225.767	0.976	1.186	0.843	0.882
697	7	195.786	225.929	1.000	1.936	0.517	0.933
698	10	470.700	226.500	1.000	1.236	0.809	0.909
699	3	71.167	227.167	1.000	1.464	0.683	0.857
700	9	480.833	227.611	1.000	1.340	0.746	0.857
701	1	129.500	227.500	1.000	1.000	1.000	1.000
702	1	324.500	227.500	1.000	1.000	1.000	1.000
703	2	414.500	228.000	1.000	2.000	0.500	1.000
704	1	427.500	227.500	1.000	1.000	1.000	1.000
705	5	715.900	228.300	1.000	1.553	0.644	0.909
706	6	927.667	228.333	1.000	1.291	0.775	0.800
707	3	90.167	228.833	1.000	1.464	0.683	0.857
708	6	421.667	229.667	1.000	1.291	0.775	0.800
709	3	512.167	228.833	1.000	1.464	0.683	0.857
710	12	780.750	230.583	0.967	1.756	0.570	0.889
711	2	999.500	229.000	1.000	2.000	0.500	1.000
712	2	212.500	230.000	1.000	2.000	0.500	1.000
713	9	369.611	230.722	0.884	1.679	0.596	0.750
714	6	636.667	230.667	1.000	1.291	0.775	0.800
715	1	553.500	230.500	1.000	1.000	1.000	1.000
716	2	568.000	230.500	1.000	2.000	0.500	1.000
717	3	750.500	230.500	0.967	3.000	0.333	1.000
718	3	1003.833	231.167	1.000	1.464	0.683	0.857
719	6	28.500	232.000	1.000	1.500	0.667	1.000
720	6	680.000	232.500	1.000	1.500	0.667	1.000
721	2	19.500	233.000	1.000	2.000	0.500	1.000
722	5	45.300	233.300	0.873	2.308	0.433	0.769
723	3	59.833	233.833	1.000	1.464	0.683	0.857
724	4	532.500	234.000	1.000	2.031	0.492	0.800
725	4	100.000	235.000	1.000	1.000	1.000	1.000
726	5	110.900	235.300	1.000	1.553	0.644	0.909
727	7	345.214	235.357	1.000	1.380	0.725	0.875
728	4	378.500	235.000	1.000	2.031	0.492	0.800
729	6	450.667	235.333	1.000	1.291	0.775	0.800
730	3	707.167	235.167	1.000	1.464	0.683	0.857
731	5	919.700	235.100	1.000	1.553	0.644	0.909
732	3	121.833	235.833	1.000	1.464	0.683	0.857
733	1	359.500	235.500	1.000	1.000	1.000	1.000
734	3	415.167	236.167	1.000	1.464	0.683	0.857
735	2	627.000	235.500	1.000	2.000	0.500	1.000
736	1	688.500	235.500	1.000	1.000	1.000	1.000
737	7	762.500	236.500	1.000	1.596	0.626	0.875
738	2	471.000	236.500	1.000	2.000	0.500	1.000
739	1	475.500	236.500	1.000	1.000	1.000	1.000
740	2	649.000	236.500	1.000	2.000	0.500	1.000
741	8	861.000	238.000	1.000	2.000	0.500	1.000
742	1	993.500	237.500	1.000	1.000	1.000	1.000
743	3	877.833	238.833	1.000	1.464	0.683	0.857
744	8	638.375	240.625	1.000	1.229	0.814	0.941
745	19	699.921	241.079	1.000	1.491	0.671	0.884
746	1	33.500	240.500	1.000	1.000	1.000	1.000
747	8	370.250	241.500	0.914	1.554	0.644	0.800
748	6	970.833	241.167	0.916	1.593	0.628	0.857
749	14	390.714	242.857	0.993	1.264	0.791	0.848
750	1	887.500	241.500	1.000	1.000	1.000	1.000
751	2	941.500	242.000	1.000	2.000	0.500	1.000
752	2	46.000	242.500	1.000	2.000	0.500	1.000
753	15	403.433	244.100	1.000	1.295	0.772	0.857
754	2	618.000	242.500	1.000	2.000	0.500	1.000
755	5	315.900	243.900	0.764	2.610	0.383	0.769
756	6	516.000	244.000	0.916	2.082	0.480	0.857
757	13	99.115	246.115	1.000	1.159	0.863	0.897
758	1	333.500	244.500	1.000	1.000	1.000	1.000
759	6	471.333	245.167	0.809	2.237	0.447	0.857
760	5	681.300	244.900	1.000	1.553	0.644	0.909
761	1	760.500	244.500	1.000	1.000	1.000	1.000
762	1	790.500	244.500	1.000	1.000	1.000	1.000
763	4	74.500	245.750	1.000	1.468	0.681	0.800
764	1	221.500	245.500	1.000	1.000	1.000	1.000
765	1	655.500	245.500	1.000	1.000	1.000	1.000
766	1	346.500	246.500	1.000	1.000	1.000	1.000
767	3	358.833	246.833	1.000	1.464	0.683	0.857
768	2	454.000	246.500	1.000	2.000	0.500	1.000
769	3	932.833	247.167	1.000	1.464	0.683	0.857
770	7	832.500	248.500	1.000	1.596	0.626	0.875
771	8	38.250	249.750	0.914	1.416	0.706	0.800
772	4	109.000	250.000	1.000	1.000	1.000	1.000
773	1	144.500	249.500	1.000	1.000	1.000	1.000
774	1	383.500	250.500	1.000	1.000	1.000	1.000
775	10	521.700	251.500	1.000	1.236	0.809	0.909
776	1	638.500	250.500	1.000	1.000	1.000	1.000
777	4	773.250	251.500	0.857	1.468	0.681	0.800
778	4	83.000	252.000	1.000	1.000	1.000	1.000
779	1	369.500	251.500	1.000	1.000	1.000	1.000
780	1	698.500	251.500	1.000	1.000	1.000	1.000
781	8	176.625	253.375	1.000	1.229	0.814	0.941
782	2	690.500	253.000	1.000	2.000	0.500	1.000
783	5	816.100	253.300	1.000	1.553	0.644	0.909
784	4	26.000	254.000	1.000	1.000	1.000	1.000
785	3	51.167	254.167	1.000	1.464	0.683	0.857
786	4	682.000	254.000	1.000	1.000	1.000	1.000
787	6	999.333	254.667	1.000	1.291	0.775	0.800
788	9	756.389	255.833	1.000	1.340	0.746	0.857
789	3	938.167	255.167	1.000	1.464	0.683	0.857
790	2	152.000	255.500	1.000	2.000	0.500	1.000
791	21	436.500	257.500	1.000	1.000	1.000	0.913
792	5	455.700	256.300	0.674	2.749	0.364	0.769
793	2	119.000	256.500	1.000	2.000	0.500	1.000
794	5	346.300	257.100	1.000	1.553	0.644	0.909
795	6	362.833	258.000	0.809	1.809	0.553	0.857
796	11	446.591	257.318	0.887	1.772	0.564	0.846
797	1	621.500	256.500	1.000	1.000	1.000	1.000
798	6	329.000	258.500	1.000	1.500	0.667	1.000
799	6	335.500	258.000	1.000	1.500	0.667	1.000
800	7	379.500	258.214	1.000	1.069	0.936	0.875
801	2	539.000	257.500	1.000	2.000	0.500	1.000
802	2	617.000	257.500	1.000	2.000	0.500	1.000
803	2	102.000	258.500	1.000	2.000	0.500	1.000
804	4	292.000	259.000	1.000	1.000	1.000	1.000
805	2	402.000	258.500	1.000	2.000	0.500	1.000
806	2	417.000	258.500	1.000	2.000	0.500	1.000
807	6	949.000	259.500	1.000	1.500	0.667	1.000
808	4	980.500	259.000	1.000	2.031	0.492	0.800
809	4	141.000	260.000	1.000	1.000	1.000	1.000
810	7	370.786	260.500	1.000	1.069	0.936	0.875
811	2	959.500	260.000	1.000	2.000	0.500	1.000
812	4	391.000	261.000	1.000	1.000	1.000	1.000
813	4	872.750	261.500	0.857	1.468	0.681	0.800
814	1	215.500	261.500	1.000	1.000	1.000	1.000
815	4	319.000	262.500	0.857	2.031	0.492	0.800
816	1	562.500	261.500	1.000	1.000	1.000	1.000
817	3	662.833	261.833	1.000	1.464	0.683	0.857
818	3	885.500	261.500	0.967	3.000	0.333	1.000
819	4	91.000	263.000	1.000	1.000	1.000	1.000
820	8	634.625	263.625	1.000	1.229	0.814	0.941
821	5	656.500	263.500	0.873	1.000	1.000	0.714
822	4	479.000	264.000	1.000	1.000	1.000	1.000
823	4	735.000	264.000	1.000	1.000	1.000	1.000
824	2	170.000	264.500	1.000	2.000	0.500	1.000
825	2	340.500	265.000	1.000	2.000	0.500	1.000
826	2	465.000	264.500	1.000	2.000	0.500	1.000
827	2	493.000	264.500	1.000	2.000	0.500	1.000
828	7	667.786	265.500	1.000	1.069	0.936	0.875
829	2	282.500	266.000	1.000	2.000	0.500	1.000
830	4	352.000	266.000	1.000	1.000	1.000	1.000
831	11	622.318	266.773	0.715	2.448	0.409	0.759
832	9	759.056	266.833	1.000	1.536	0.651	0.857
833	1	836.500	265.500	1.000	1.000	1.000	1.000
834	4	143.500	267.250	1.000	1.468	0.681	0.800
835	2	567.500	267.000	1.000	2.000	0.500	1.000
836	4	82.000	268.000	1.000	1.000	1.000	1.000
837	2	102.500	268.000	1.000	2.000	0.500	1.000
838	3	379.833	268.167	1.000	1.464	0.683	0.857
839	8	433.250	268.250	0.914	1.416	0.706	0.800
840	5	29.300	268.900	1.000	1.553	0.644	0.909
841	6	45.500	269.000	1.000	1.500	0.667	1.000
842	1	206.500	268.500	1.000	1.000	1.000	1.000
843	3	178.167	270.167	1.000	1.464	0.683	0.857
844	1	718.500	269.500	1.000	1.000	1.000	1.000
845	12	796.000	271.000	1.000	1.000	1.000	0.857
846	3	952.833	270.167	1.000	1.464	0.683	0.857
847	3	166.167	271.167	1.000	1.464	0.683	0.857
848	3	314.167	270.833	1.000	1.464	0.683	0.857
849	2	691.500	271.000	1.000	2.000	0.500	1.000
850	11	820.955	272.136	1.000	1.139	0.878	0.815
851	6	11.000	272.500	1.000	1.500	0.667	1.000
852	1	110.500	271.500	1.000	1.000	1.000	1.000
853	4	124.000	272.000	1.000	1.000	1.000	1.000
854	1	344.500	271.500	1.000	1.000	1.000	1.000
855	2	415.500	272.000	1.000	2.000	0.500	1.000
856	2	558.500	272.000	1.000	2.000	0.500	1.000
857	2	944.000	272.500	1.000	2.000	0.500	1.000
858	9	132.944	275.278	0.832	2.386	0.419	0.947
859	2	424.500	274.000	1.000	2.000	0.500	1.000
860	6	496.500	274.000	1.000	1.500	0.667	1.000
861	3	830.833	273.833	1.000	1.464	0.683	0.857
862	2	845.000	273.500	1.000	2.000	0.500	1.000
863	2	34.500	275.000	1.000	2.000	0.500	1.000
864	1	169.500	275.500	1.000	1.000	1.000	1.000
865	1	186.500	275.500	1.000	1.000	1.000	1.000
866	8	326.625	276.375	1.000	1.229	0.814	0.941
867	4	464.000	276.000	1.000	1.000	1.000	1.000
868	1	670.500	275.500	1.000	1.000	1.000	1.000
869	1	155.500	276.500	1.000	1.000	1.000	1.000
870	10	380.500	278.300	1.000	1.236	0.809	0.909
871	3	607.833	276.833	1.000	1.464	0.683	0.857
872	2	54.500	278.000	1.000	2.000	0.500	1.000
873	10	81.500	278.700	1.000	1.236	0.809	0.909
874	4	617.000	278.000	1.000	1.000	1.000	1.000
875	11	788.500	278.500	0.976	1.469	0.681	0.846
876	2	57.000	278.500	1.000	2.000	0.500	1.000
877	11	550.773	279.591	0.887	1.892	0.528	0.880
878	1	711.500	278.500	1.000	1.000	1.000	1.000
879	2	112.000	279.500	1.000	2.000	0.500	1.000
880	2	199.000	279.500	1.000	2.000	0.500	1.000
881	2	317.500	280.000	1.000	2.000	0.500	1.000
882	6	66.500	281.000	1.000	1.500	0.667	1.000
883	12	91.667	283.667	0.967	1.469	0.681	0.889
884	3	438.167	281.833	1.000	1.464	0.683	0.857
885	2	661.500	282.000	1.000	2.000	0.500	1.000
886	1	159.500	282.500	1.000	1.000	1.000	1.000
887	1	363.500	282.500	1.000	1.000	1.000	1.000
888	11	272.682	284.318	0.780	1.722	0.581	0.815
889	3	632.167	283.833	1.000	1.464	0.683	0.857
890	1	755.500	283.500	1.000	1.000	1.000	1.000
891	7	26.500	285.500	1.000	1.596	0.626	0.875
892	2	32.500	285.000	1.000	2.000	0.500	1.000
893	2	210.000	284.500	1.000	2.000	0.500	1.000
894	6	244.000	285.500	1.000	1.500	0.667	1.000
895	3	321.167	284.833	1.000	1.464	0.683	0.857
896	1	407.500	284.500	1.000	1.000	1.000	1.000
897	1	533.500	284.500	1.000	1.000	1.000	1.000
898	5	187.700	286.100	1.000	1.553	0.644	0.909
899	2	340.500	286.000	1.000	2.000	0.500	1.000
900	2	1001.500	286.000	1.000	2.000	0.500	1.000
901	1	576.500	286.500	1.000	1.000	1.000	1.000
902	11	47.955	290.500	0.659	2.371	0.422	0.815
903	3	423.500	287.500	0.967	3.000	0.333	1.000
904	12	594.583	289.333	0.967	1.579	0.633	0.889
905	2	133.000	288.500	1.000	2.000	0.500	1.000
906	2	715.500	289.000	1.000	2.000	0.500	1.000
907	7	443.214	291.071	0.800	1.668	0.600	0.778
908	11	993.045	290.864	1.000	1.139	0.878	0.815
909	3	847.500	291.500	0.809	3.000	0.333	1.000
910	4	505.000	292.000	1.000	1.000	1.000	1.000
911	9	563.611	292.389	1.000	1.343	0.745	0.857
912	9	789.056	293.278	0.832	2.386	0.419	0.947
913	1	433.500	292.500	1.000	1.000	1.000	1.000
914	3	531.167	293.833	1.000	1.464	0.683	0.857
915	2	75.000	294.500	1.000	2.000	0.500	1.000
916	7	269.214	295.357	1.000	1.380	0.725	0.875
917	4	352.000	295.000	1.000	1.000	1.000	1.000
918	2	367.500	295.000	1.000	2.000	0.500	1.000
919	1	611.500	294.500	1.000	1.000	1.000	1.000
920	4	771.000	295.000	1.000	1.000	1.000	1.000
921	13	23.115	296.885	1.000	1.159	0.863	0.897
922	6	196.000	296.000	0.916	2.082	0.480	0.857
923	12	321.000	296.833	1.000	1.281	0.781	0.857
924	4	984.000	296.000	1.000	1.000	1.000	1.000
925	1	187.500	297.500	1.000	1.000	1.000	1.000
926	3	287.833	297.833	1.000	1.464	0.683	0.857
927	4	418.500	297.750	1.000	1.468	0.681	0.800
928	5	574.300	297.900	1.000	1.553	0.644	0.909
929	5	593.100	298.700	1.000	1.553	0.644	0.909
930	4	923.000	298.000	1.000	1.000	1.000	1.000
931	7	974.500	298.500	1.000	1.596	0.626	0.875
932	6	82.667	299.333	1.000	1.291	0.775	0.800
933	5	330.900	299.700	1.000	1.553	0.644	0.909
934	1	427.500	298.500	1.000	1.000	1.000	1.000
935	10	542.100	300.900	0.419	4.282	0.234	0.606
936	2	652.500	299.000	1.000	2.000	0.500	1.000
937	4	763.250	299.500	0.857	1.468	0.681	0.800
938	4	807.250	299.500	0.857	1.468	0.681	0.800
939	4	904.750	298.750	0.857	2.000	0.500	0.800
940	12	11.583	301.667	0.967	1.579	0.633	0.889
941	1	138.500	299.500	1.000	1.000	1.000	1.000
942	4	965.500	300.000	1.000	2.031	0.492	0.800
943	8	66.625	301.375	1.000	1.229	0.814	0.941
944	15	411.033	303.833	0.505	3.180	0.314	0.698
945	9	623.833	302.389	1.000	1.340	0.746	0.857
946	2	49.500	303.000	1.000	2.000	0.500	1.000
947	1	34.500	303.500	1.000	1.000	1.000	1.000
948	1	295.500	303.500	1.000	1.000	1.000	1.000
949	1	298.500	303.500	1.000	1.000	1.000	1.000
950	1	313.500	303.500	1.000	1.000	1.000	1.000
951	7	351.500	304.500	1.000	1.596	0.626	0.875
952	14	703.000	305.000	0.811	1.896	0.527	0.778
953	2	75.000	304.500	1.000	2.000	0.500	1.000
954	1	519.500	304.500	1.000	1.000	1.000	1.000
955	1	497.500	305.500	1.000	1.000	1.000	1.000
956	1	660.500	305.500	1.000	1.000	1.000	1.000
957	1	790.500	305.500	1.000	1.000	1.000	1.000
958	2	1002.500	306.000	1.000	2.000	0.500	1.000
959	1	875.500	306.500	1.000	1.000	1.000	1.000
960	3	97.833	308.833	1.000	1.464	0.683	0.857
961	5	448.300	308.900	1.000	1.553	0.644	0.909
962	1	553.500	308.500	1.000	1.000	1.000	1.000
963	2	779.000	308.500	1.000	2.000	0.500	1.000
964	8	802.375	309.625	1.000	1.229	0.814	0.941
965	1	968.500	309.500	1.000	1.000	1.000	1.000
966	6	476.333	311.667	1.000	1.291	0.775	0.800
967	15	619.767	312.367	0.779	1.033	0.968	0.769
968	9	279.389	313.167	1.000	1.340	0.746	0.857
969	2	603.000	311.500	1.000	2.000	0.500	1.000
970	5	608.300	312.100	1.000	1.553	0.644	0.909
971	6	907.667	312.667	1.000	1.291	0.775	0.800
972	1	30.500	312.500	1.000	1.000	1.000	1.000
973	8	587.625	313.625	1.000	1.229	0.814	0.941
974	1	295.500	313.500	1.000	1.000	1.000	1.000
975	6	313.000	314.000	0.916	2.082	0.480	0.857
976	8	512.375	314.375	1.000	1.229	0.814	0.941
977	11	578.045	315.318	0.976	1.450	0.689	0.846
978	1	48.500	315.500	1.000	1.000	1.000	1.000
979	5	350.700	315.900	1.000	1.553	0.644	0.909
980	2	427.000	315.500	1.000	2.000	0.500	1.000
981	2	709.500	316.000	1.000	2.000	0.500	1.000
982	2	1008.000	315.500	1.000	2.000	0.500	1.000
983	4	483.000	317.000	1.000	1.000	1.000	1.000
984	4	786.000	317.000	1.000	1.000	1.000	1.000
985	1	995.500	316.500	1.000	1.000	1.000	1.000
986	3	224.167	318.167	1.000	1.464	0.683	0.857
987	4	860.000	318.000	1.000	1.000	1.000	1.000
988	1	232.500	318.500	1.000	1.000	1.000	1.000
989	12	286.917	319.750	1.000	1.281	0.780	0.857
990	4	328.000	319.000	1.000	1.000	1.000	1.000
991	2	643.500	319.000	1.000	2.000	0.500	1.000
992	1	917.500	318.500	1.000	1.000	1.000	1.000
993	7	622.500	320.786	1.000	1.069	0.936	0.875
994	14	675.500	321.000	0.993	1.127	0.887	0.824
995	7	613.214	321.643	1.000	1.380	0.725	0.875
