 	Area	XM	YM	Circ.	AR	Round	Solidity
498	12	199.500	151.667	0.931	1.186	0.843	0.800
499	14	300.357	153.143	0.838	2.363	0.423	0.875
500	5	318.500	151.500	0.873	1.000	1.000	0.714
501	6	573.333	152.833	0.916	1.124	0.890	0.800
502	3	856.167	151.833	1.000	1.464	0.683	0.857
503	15	48.833	153.567	0.976	1.869	0.535	0.909
504	16	389.250	153.875	1.000	1.150	0.869	0.889
505	14	414.429	153.643	0.993	1.601	0.625	0.848
506	2	581.500	153.000	1.000	2.000	0.500	1.000
507	3	291.167	155.167	1.000	1.464	0.683	0.857
508	12	309.167	156.167	0.851	1.389	0.720	0.774
509	7	367.500	155.214	1.000	1.069	0.936	0.875
510	3	619.167	155.167	1.000	1.464	0.683	0.857
511	8	170.375	156.625	1.000	1.229	0.814	0.941
512	3	189.833	155.833	1.000	1.464	0.683	0.857
513	4	328.000	156.000	1.000	1.000	1.000	1.000
514	4	533.000	156.000	1.000	1.000	1.000	1.000
515	3	890.167	156.167	1.000	1.464	0.683	0.857
516	1	905.500	155.500	1.000	1.000	1.000	1.000
517	2	29.500	157.000	1.000	2.000	0.500	1.000
518	2	66.500	157.000	1.000	2.000	0.500	1.000
519	8	151.375	157.375	1.000	1.229	0.814	0.941
520	1	209.500	156.500	1.000	1.000	1.000	1.000
521	1	967.500	156.500	1.000	1.000	1.000	1.000
522	5	133.900	158.300	1.000	1.553	0.644	0.909
523	10	78.500	160.000	1.000	1.551	0.645	0.909
524	15	96.167	160.033	1.000	1.392	0.718	0.882
525	7	273.214	159.643	1.000	1.380	0.725	0.875
526	5	917.100	159.700	1.000	1.553	0.644	0.909
527	1	116.500	159.500	1.000	1.000	1.000	1.000
528	7	236.500	160.500	1.000	1.596	0.626	0.875
529	3	753.167	160.167	1.000	1.464	0.683	0.857
530	1	800.500	159.500	1.000	1.000	1.000	1.000
531	2	739.000	160.500	1.000	2.000	0.500	1.000
532	4	22.500	161.750	1.000	1.468	0.681	0.800
533	4	200.000	162.000	1.000	1.000	1.000	1.000
534	1	224.500	161.500	1.000	1.000	1.000	1.000
535	11	576.136	163.136	0.976	1.450	0.690	0.815
536	3	11.833	163.167	1.000	1.464	0.683	0.857
537	9	124.389	163.833	1.000	1.340	0.746	0.857
538	10	162.000	163.300	1.000	1.327	0.753	0.909
539	2	316.000	162.500	1.000	2.000	0.500	1.000
540	4	380.000	163.000	1.000	1.000	1.000	1.000
541	3	144.167	164.167	1.000	1.464	0.683	0.857
542	12	390.250	165.667	0.719	2.550	0.392	0.828
543	2	47.000	164.500	1.000	2.000	0.500	1.000
544	4	292.000	164.500	0.740	4.000	0.250	1.000
545	2	820.000	164.500	1.000	2.000	0.500	1.000
546	4	984.500	164.750	1.000	1.468	0.681	0.800
547	7	246.500	166.214	1.000	1.069	0.936	0.875
548	2	265.000	165.500	1.000	2.000	0.500	1.000
549	11	28.136	167.591	1.000	1.372	0.729	0.957
550	12	153.583	167.833	1.000	1.218	0.821	0.889
551	12	190.750	168.083	1.000	1.281	0.780	0.857
552	5	209.300	167.100	1.000	1.553	0.644	0.909
553	1	493.500	166.500	1.000	1.000	1.000	1.000
554	6	806.000	167.500	1.000	1.500	0.667	1.000
555	10	133.700	168.500	1.000	1.236	0.809	0.909
556	8	172.000	168.500	1.000	1.195	0.837	0.800
557	5	434.900	168.700	1.000	1.553	0.644	0.909
558	2	567.500	168.000	1.000	2.000	0.500	1.000
559	16	17.000	170.000	1.000	1.000	1.000	1.000
560	1	36.500	168.500	1.000	1.000	1.000	1.000
561	11	338.682	170.045	1.000	1.450	0.689	0.846
562	3	364.167	168.833	1.000	1.464	0.683	0.857
563	3	503.167	168.833	1.000	1.464	0.683	0.857
564	1	918.500	168.500	1.000	1.000	1.000	1.000
565	11	96.500	170.500	0.976	1.469	0.681	0.846
566	8	116.000	170.500	1.000	1.195	0.837	0.800
567	7	273.500	170.786	1.000	1.069	0.936	0.875
568	4	722.250	170.250	0.857	2.000	0.500	0.800
569	3	742.833	170.167	1.000	1.464	0.683	0.857
570	1	67.500	170.500	1.000	1.000	1.000	1.000
571	5	236.300	171.100	1.000	1.553	0.644	0.909
572	11	255.136	171.955	1.000	1.139	0.878	0.815
573	11	311.136	171.591	1.000	1.372	0.729	0.957
574	4	416.000	171.000	1.000	1.000	1.000	1.000
575	3	898.833	170.833	1.000	1.464	0.683	0.857
576	5	319.300	172.100	1.000	1.553	0.644	0.909
577	10	672.500	172.700	1.000	1.236	0.809	0.909
578	14	162.429	173.786	0.993	1.468	0.681	0.848
579	9	181.500	173.500	1.000	1.000	1.000	1.000
580	4	200.000	173.000	1.000	1.000	1.000	1.000
581	3	300.833	172.833	1.000	1.464	0.683	0.857
582	14	478.000	174.000	1.000	1.319	0.758	0.933
583	2	990.500	173.000	1.000	2.000	0.500	1.000
584	7	143.786	174.071	1.000	1.936	0.517	0.933
585	8	452.500	175.000	0.914	1.195	0.837	0.800
586	5	125.700	174.900	1.000	1.553	0.644	0.909
587	13	264.885	176.115	1.000	1.159	0.863	0.897
588	8	497.250	175.875	0.914	1.435	0.697	0.842
589	6	30.667	176.667	1.000	1.291	0.775	0.800
590	12	107.000	177.000	1.000	1.000	1.000	0.857
591	9	227.500	177.167	1.000	1.542	0.648	0.857
592	6	381.333	176.667	1.000	1.291	0.775	0.800
593	2	433.500	176.000	1.000	2.000	0.500	1.000
594	5	634.100	176.300	1.000	1.553	0.644	0.909
595	8	211.375	177.625	1.000	1.229	0.814	0.941
596	1	510.500	176.500	1.000	1.000	1.000	1.000
597	5	560.900	177.300	1.000	1.553	0.644	0.909
598	2	880.000	176.500	1.000	2.000	0.500	1.000
599	10	172.000	178.500	1.000	1.551	0.645	0.909
600	4	327.500	178.250	1.000	1.468	0.681	0.800
601	7	614.071	179.214	0.943	1.936	0.517	0.933
602	1	714.500	177.500	1.000	1.000	1.000	1.000
603	6	69.500	179.000	1.000	1.500	0.667	1.000
604	6	134.500	179.000	1.000	1.500	0.667	1.000
605	12	191.000	179.833	1.000	1.281	0.781	0.857
606	7	337.214	179.500	1.000	1.069	0.936	0.875
607	2	603.000	178.500	1.000	2.000	0.500	1.000
608	3	872.500	178.500	0.967	3.000	0.333	1.000
609	14	255.786	181.000	1.000	1.020	0.981	0.933
610	5	410.100	180.300	1.000	1.553	0.644	0.909
611	4	488.000	180.000	1.000	1.000	1.000	1.000
612	2	594.500	180.000	1.000	2.000	0.500	1.000
613	4	771.000	180.500	0.857	2.031	0.492	0.800
614	2	787.500	180.000	1.000	2.000	0.500	1.000
615	1	154.500	180.500	1.000	1.000	1.000	1.000
616	6	399.000	181.500	1.000	1.500	0.667	1.000
617	9	420.278	181.611	0.698	2.970	0.337	0.720
618	7	79.786	181.929	1.000	1.936	0.517	0.933
619	7	115.929	182.071	0.800	1.267	0.790	0.778
620	10	237.700	182.500	1.000	1.236	0.809	0.909
621	7	679.214	181.929	0.943	1.936	0.517	0.933
622	2	744.000	181.500	1.000	2.000	0.500	1.000
623	8	1002.375	182.625	1.000	1.229	0.814	0.941
624	3	273.833	182.833	1.000	1.464	0.683	0.857
625	5	478.900	184.100	0.674	2.610	0.383	0.769
626	4	40.000	184.000	1.000	1.000	1.000	1.000
627	4	219.000	184.000	1.000	1.000	1.000	1.000
628	9	370.611	184.722	1.000	1.539	0.650	0.900
629	2	546.500	184.000	1.000	2.000	0.500	1.000
630	10	49.700	185.500	1.000	1.236	0.809	0.909
631	5	124.700	184.900	1.000	1.553	0.644	0.909
632	7	181.214	184.929	0.943	1.936	0.517	0.933
633	1	453.500	184.500	1.000	1.000	1.000	1.000
634	4	830.500	185.000	1.000	2.031	0.492	0.800
635	1	912.500	184.500	1.000	1.000	1.000	1.000
636	10	27.000	186.300	1.000	1.327	0.753	0.909
637	2	163.000	185.500	1.000	2.000	0.500	1.000
638	1	378.500	185.500	1.000	1.000	1.000	1.000
639	6	408.000	186.500	1.000	1.500	0.667	1.000
640	11	66.682	188.318	0.976	1.035	0.966	0.846
641	8	87.625	187.625	1.000	1.229	0.814	0.941
642	4	105.500	186.750	1.000	1.468	0.681	0.800
643	4	265.000	187.000	1.000	1.000	1.000	1.000
644	1	429.500	186.500	1.000	1.000	1.000	1.000
645	1	656.500	186.500	1.000	1.000	1.000	1.000
646	5	688.700	186.900	1.000	1.553	0.644	0.909
647	5	75.500	188.500	0.873	1.000	1.000	0.714
648	13	208.962	189.346	1.000	1.148	0.871	0.897
649	10	229.400	188.400	0.887	1.577	0.634	0.800
650	9	246.500	188.500	1.000	1.000	1.000	1.000
651	1	908.500	187.500	1.000	1.000	1.000	1.000
652	11	132.409	190.136	1.000	1.372	0.729	0.957
653	4	479.500	189.250	1.000	1.468	0.681	0.800
654	2	151.500	190.000	1.000	2.000	0.500	1.000
655	7	171.786	190.071	1.000	1.936	0.517	0.933
656	6	469.333	190.667	1.000	1.291	0.775	0.800
657	13	256.115	192.115	1.000	1.159	0.863	0.897
658	1	616.500	190.500	1.000	1.000	1.000	1.000
659	7	41.786	192.500	1.000	1.069	0.936	0.875
660	8	529.000	192.000	1.000	2.000	0.500	1.000
661	1	999.500	191.500	1.000	1.000	1.000	1.000
662	5	199.700	194.100	0.674	2.188	0.457	0.769
663	10	237.700	193.500	1.000	1.236	0.809	0.909
664	2	443.000	192.500	1.000	2.000	0.500	1.000
665	10	180.500	195.000	1.000	1.551	0.645	0.909
666	4	274.000	194.000	1.000	1.000	1.000	1.000
667	9	371.167	194.611	1.000	1.340	0.746	0.857
668	4	499.500	193.750	1.000	1.468	0.681	0.800
669	8	505.250	194.750	0.914	1.416	0.706	0.800
670	1	541.500	193.500	1.000	1.000	1.000	1.000
671	9	143.611	196.167	1.000	1.340	0.746	0.857
672	2	219.000	194.500	1.000	2.000	0.500	1.000
673	3	830.833	195.167	1.000	1.464	0.683	0.857
674	9	25.167	196.389	1.000	1.340	0.746	0.857
675	6	162.333	196.333	1.000	1.291	0.775	0.800
676	4	567.000	196.000	1.000	1.000	1.000	1.000
677	6	12.333	197.333	1.000	1.291	0.775	0.800
678	12	68.167	197.583	0.967	1.218	0.821	0.889
679	5	106.700	196.900	1.000	1.553	0.644	0.909
680	11	228.864	198.591	1.000	1.372	0.729	0.957
681	10	265.000	198.500	1.000	1.551	0.645	0.909
682	3	282.167	197.833	1.000	1.464	0.683	0.857
683	6	247.333	199.333	1.000	1.291	0.775	0.800
684	4	459.000	199.000	1.000	1.000	1.000	1.000
685	20	135.250	201.250	1.000	1.038	0.963	0.909
686	7	153.500	200.500	1.000	1.596	0.626	0.875
687	13	172.423	201.115	1.000	1.287	0.777	0.812
688	4	194.000	200.000	1.000	1.000	1.000	1.000
689	5	410.700	200.100	1.000	1.553	0.644	0.909
690	14	116.429	202.214	0.993	1.437	0.696	0.824
691	13	398.115	201.885	1.000	1.159	0.863	0.897
692	5	511.500	201.500	0.873	1.000	1.000	0.714
693	1	623.500	200.500	1.000	1.000	1.000	1.000
694	3	584.833	201.833	1.000	1.464	0.683	0.857
695	7	784.786	202.071	1.000	1.936	0.517	0.933
696	1	938.500	201.500	1.000	1.000	1.000	1.000
697	7	96.500	203.214	1.000	1.069	0.936	0.875
698	5	256.100	203.300	1.000	1.553	0.644	0.909
699	7	502.786	203.071	1.000	1.936	0.517	0.933
700	1	890.500	202.500	1.000	1.000	1.000	1.000
701	20	22.250	205.100	0.994	1.371	0.730	0.909
702	8	218.375	204.625	1.000	1.229	0.814	0.941
703	12	238.833	204.750	1.000	1.135	0.881	0.857
704	10	382.000	204.300	1.000	1.327	0.753	0.909
705	1	77.500	204.500	1.000	1.000	1.000	1.000
706	12	106.167	206.417	0.851	1.451	0.689	0.774
707	6	200.500	206.000	1.000	1.500	0.667	1.000
708	1	300.500	205.500	1.000	1.000	1.000	1.000
709	2	418.500	206.000	1.000	2.000	0.500	1.000
710	6	465.500	206.000	1.000	1.500	0.667	1.000
711	1	160.500	206.500	1.000	1.000	1.000	1.000
712	2	164.000	207.500	1.000	2.000	0.500	1.000
713	13	228.962	209.346	1.000	1.148	0.871	0.897
714	6	361.500	208.000	1.000	1.500	0.667	1.000
715	1	599.500	207.500	1.000	1.000	1.000	1.000
716	1	666.500	207.500	1.000	1.000	1.000	1.000
717	3	126.500	208.500	0.967	3.000	0.333	1.000
718	7	406.500	210.929	0.564	2.399	0.417	0.636
719	4	589.250	210.750	0.857	2.000	0.500	0.800
720	1	291.500	210.500	1.000	1.000	1.000	1.000
721	18	441.000	212.722	1.000	1.218	0.821	0.947
722	3	173.167	212.167	1.000	1.464	0.683	0.857
723	1	177.500	211.500	1.000	1.000	1.000	1.000
724	3	191.167	211.833	1.000	1.464	0.683	0.857
725	9	330.056	212.167	1.000	1.536	0.651	0.857
726	6	476.500	212.000	1.000	1.500	0.667	1.000
727	1	746.500	211.500	1.000	1.000	1.000	1.000
728	7	56.786	213.500	1.000	1.069	0.936	0.875
729	5	153.700	212.900	1.000	1.553	0.644	0.909
730	9	373.944	213.389	1.000	1.817	0.550	0.857
731	2	397.000	212.500	1.000	2.000	0.500	1.000
732	12	425.417	213.750	1.000	1.756	0.570	0.889
733	5	451.100	213.300	1.000	1.553	0.644	0.909
734	8	565.750	213.250	1.000	1.416	0.706	0.800
735	7	819.500	213.214	1.000	1.069	0.936	0.875
736	1	97.500	213.500	1.000	1.000	1.000	1.000
737	4	116.500	213.750	1.000	1.468	0.681	0.800
738	7	466.786	214.500	0.898	2.339	0.427	0.778
739	4	885.000	214.000	1.000	1.000	1.000	1.000
740	17	201.676	216.029	0.985	1.393	0.718	0.850
741	10	219.000	215.700	1.000	1.384	0.723	0.909
742	1	383.500	214.500	1.000	1.000	1.000	1.000
743	5	756.500	215.500	0.873	1.000	1.000	0.714
744	2	163.500	216.000	1.000	2.000	0.500	1.000
745	7	238.500	216.214	1.000	1.069	0.936	0.875
746	7	738.500	216.786	1.000	1.069	0.936	0.875
747	1	479.500	216.500	1.000	1.000	1.000	1.000
748	12	105.500	219.333	0.931	1.186	0.843	0.800
749	3	147.167	218.167	1.000	1.464	0.683	0.857
750	6	181.000	218.167	0.916	1.809	0.553	0.857
751	6	125.667	219.333	1.000	1.291	0.775	0.800
752	7	461.786	220.643	1.000	1.380	0.725	0.875
753	8	229.375	221.375	1.000	1.229	0.814	0.941
754	6	358.333	221.500	1.000	1.809	0.553	0.800
755	7	771.786	221.500	1.000	1.069	0.936	0.875
756	5	810.300	220.900	1.000	1.553	0.644	0.909
757	11	69.955	223.136	1.000	1.139	0.878	0.815
758	6	211.000	221.833	0.916	1.809	0.553	0.857
759	5	327.500	222.500	0.873	1.000	1.000	0.714
760	2	348.500	222.000	1.000	2.000	0.500	1.000
761	3	380.167	221.833	1.000	1.464	0.683	0.857
762	6	434.167	222.833	0.916	1.593	0.628	0.857
763	6	504.500	222.000	1.000	1.500	0.667	1.000
764	3	156.167	223.167	1.000	1.464	0.683	0.857
765	4	171.000	223.000	1.000	1.000	1.000	1.000
766	5	192.300	222.900	1.000	1.553	0.644	0.909
767	1	333.500	222.500	1.000	1.000	1.000	1.000
768	4	473.000	223.000	1.000	1.000	1.000	1.000
769	4	602.000	223.000	1.000	1.000	1.000	1.000
770	6	621.500	223.000	1.000	1.500	0.667	1.000
771	8	1002.125	222.875	0.820	2.564	0.390	0.889
772	6	115.500	224.000	1.000	1.500	0.667	1.000
773	8	256.625	224.625	1.000	1.229	0.814	0.941
774	8	493.875	224.750	0.914	1.435	0.697	0.842
775	7	825.214	224.071	0.943	1.936	0.517	0.933
776	14	79.786	226.714	0.993	1.371	0.729	0.848
777	8	484.000	226.000	1.000	2.000	0.500	1.000
778	2	649.500	225.000	1.000	2.000	0.500	1.000
779	1	734.500	224.500	1.000	1.000	1.000	1.000
780	7	31.214	226.071	0.943	1.936	0.517	0.933
781	2	695.500	226.000	1.000	2.000	0.500	1.000
782	2	981.500	226.000	1.000	2.000	0.500	1.000
783	3	22.833	226.833	1.000	1.464	0.683	0.857
784	4	60.750	227.500	0.857	1.468	0.681	0.800
785	4	221.500	227.250	1.000	1.468	0.681	0.800
786	8	239.000	227.000	1.000	2.000	0.500	1.000
787	5	442.900	227.300	1.000	1.553	0.644	0.909
788	5	710.900	227.300	1.000	1.553	0.644	0.909
789	9	202.278	227.944	0.923	2.386	0.419	0.947
790	4	677.500	227.750	1.000	1.468	0.681	0.800
791	7	913.786	228.643	0.898	1.895	0.528	0.737
792	5	146.700	229.100	1.000	1.553	0.644	0.909
793	5	581.300	228.900	1.000	1.553	0.644	0.909
794	16	815.688	230.250	0.719	1.928	0.519	0.762
795	16	51.812	231.688	1.000	1.292	0.774	0.889
796	4	466.000	230.000	1.000	1.000	1.000	1.000
797	16	68.875	232.750	1.000	1.150	0.869	0.889
798	8	416.250	231.375	0.914	1.939	0.516	0.842
799	4	499.750	231.500	0.857	1.468	0.681	0.800
800	4	630.000	231.000	1.000	1.000	1.000	1.000
801	4	958.500	230.750	1.000	1.468	0.681	0.800
802	7	88.500	232.214	1.000	1.069	0.936	0.875
803	7	229.214	232.500	1.000	1.069	0.936	0.875
804	2	988.500	232.000	1.000	2.000	0.500	1.000
805	7	12.929	233.786	0.943	1.936	0.517	0.933
806	7	39.500	233.786	1.000	1.069	0.936	0.875
807	12	155.917	234.250	1.000	1.281	0.780	0.857
808	3	210.500	232.500	0.967	3.000	0.333	1.000
809	1	362.500	232.500	1.000	1.000	1.000	1.000
810	6	477.000	233.000	0.916	2.082	0.480	0.857
811	7	792.500	233.500	0.687	1.583	0.632	0.700
812	7	893.500	233.214	1.000	1.069	0.936	0.875
813	10	78.100	235.900	0.736	2.147	0.466	0.833
814	10	192.300	234.100	0.887	1.785	0.560	0.833
815	1	449.500	233.500	1.000	1.000	1.000	1.000
816	9	825.722	234.500	0.799	1.610	0.621	0.750
817	2	59.500	235.000	1.000	2.000	0.500	1.000
818	6	173.500	235.000	1.000	1.500	0.667	1.000
819	2	521.000	235.000	0.785	2.646	0.378	0.667
820	4	773.500	235.000	1.000	2.031	0.492	0.800
821	3	782.500	234.500	0.967	3.000	0.333	1.000
822	2	134.000	235.500	1.000	2.000	0.500	1.000
823	17	680.912	237.441	1.000	1.497	0.668	0.919
824	1	274.500	236.500	1.000	1.000	1.000	1.000
825	6	219.500	238.000	1.000	1.500	0.667	1.000
826	11	371.500	238.500	0.976	2.219	0.451	0.846
827	2	546.500	238.000	1.000	2.000	0.500	1.000
828	4	982.000	238.000	1.000	1.000	1.000	1.000
829	10	407.300	239.500	1.000	1.236	0.809	0.909
830	1	745.500	238.500	1.000	1.000	1.000	1.000
831	1	758.500	238.500	1.000	1.000	1.000	1.000
832	4	965.500	239.250	1.000	1.468	0.681	0.800
833	5	145.300	239.900	1.000	1.553	0.644	0.909
834	1	206.500	239.500	1.000	1.000	1.000	1.000
835	9	125.056	241.278	0.799	1.897	0.527	0.750
836	3	512.833	241.167	1.000	1.464	0.683	0.857
837	6	834.000	241.000	0.916	2.082	0.480	0.857
838	7	107.786	242.071	1.000	1.936	0.517	0.933
839	5	314.700	241.900	1.000	1.553	0.644	0.909
840	8	362.375	242.625	1.000	1.229	0.814	0.941
841	1	415.500	241.500	1.000	1.000	1.000	1.000
842	6	502.500	242.000	1.000	1.500	0.667	1.000
843	1	561.500	241.500	1.000	1.000	1.000	1.000
844	9	655.611	243.167	1.000	1.340	0.746	0.857
845	5	41.700	242.900	1.000	1.553	0.644	0.909
846	6	69.333	243.333	1.000	1.291	0.775	0.800
847	4	249.000	243.000	1.000	1.000	1.000	1.000
848	5	690.100	243.300	1.000	1.553	0.644	0.909
849	3	733.500	244.500	0.809	3.000	0.333	1.000
850	5	778.100	244.700	1.000	1.553	0.644	0.909
851	1	1006.500	243.500	1.000	1.000	1.000	1.000
852	7	155.214	245.500	1.000	1.069	0.936	0.875
853	3	487.167	244.833	1.000	1.464	0.683	0.857
854	2	925.000	245.000	0.785	2.646	0.378	0.667
855	13	99.269	247.577	0.922	1.279	0.782	0.812
856	1	174.500	245.500	1.000	1.000	1.000	1.000
857	4	296.500	246.250	1.000	1.468	0.681	0.800
858	4	799.000	246.000	1.000	1.000	1.000	1.000
859	2	138.000	246.500	1.000	2.000	0.500	1.000
860	2	117.000	247.500	1.000	2.000	0.500	1.000
861	1	530.500	247.500	1.000	1.000	1.000	1.000
862	4	62.000	249.000	1.000	1.000	1.000	1.000
863	9	79.389	249.833	1.000	1.340	0.746	0.857
864	9	380.944	249.722	0.585	2.115	0.473	0.720
865	2	519.000	248.500	1.000	2.000	0.500	1.000
866	3	935.833	248.833	1.000	1.464	0.683	0.857
867	1	408.500	249.500	1.000	1.000	1.000	1.000
868	9	509.278	251.056	0.521	4.087	0.245	0.621
869	8	786.625	250.375	1.000	1.229	0.814	0.941
870	2	146.500	251.000	1.000	2.000	0.500	1.000
871	6	182.500	251.000	1.000	1.500	0.667	1.000
872	8	372.000	251.500	1.000	1.195	0.837	0.800
873	1	710.500	250.500	1.000	1.000	1.000	1.000
874	3	34.167	252.167	1.000	1.464	0.683	0.857
875	17	108.382	253.088	1.000	1.263	0.792	0.919
876	6	535.333	252.333	1.000	1.291	0.775	0.800
877	1	580.500	251.500	1.000	1.000	1.000	1.000
878	3	606.833	251.833	1.000	1.464	0.683	0.857
879	2	657.000	251.500	1.000	2.000	0.500	1.000
880	3	69.833	252.833	1.000	1.464	0.683	0.857
881	5	481.900	253.700	1.000	1.553	0.644	0.909
882	4	740.500	252.750	1.000	1.468	0.681	0.800
883	6	312.000	254.167	0.916	1.809	0.553	0.857
884	10	525.500	255.500	0.806	1.648	0.607	0.870
885	4	12.000	255.000	1.000	1.000	1.000	1.000
886	1	88.500	254.500	1.000	1.000	1.000	1.000
887	9	192.833	255.611	1.000	1.340	0.746	0.857
888	8	211.500	255.000	0.820	2.392	0.418	0.889
889	7	826.500	255.500	1.000	1.596	0.626	0.875
890	1	172.500	255.500	1.000	1.000	1.000	1.000
891	7	445.214	256.786	0.800	2.211	0.452	0.778
892	3	499.833	256.167	1.000	1.464	0.683	0.857
893	3	776.500	255.500	0.967	3.000	0.333	1.000
894	1	860.500	255.500	1.000	1.000	1.000	1.000
895	8	98.125	258.750	1.000	1.605	0.623	0.800
896	1	338.500	257.500	1.000	1.000	1.000	1.000
897	3	42.167	259.167	1.000	1.464	0.683	0.857
898	7	59.500	259.786	1.000	1.069	0.936	0.875
899	1	117.500	258.500	1.000	1.000	1.000	1.000
900	1	238.500	258.500	1.000	1.000	1.000	1.000
901	7	275.214	258.929	0.943	1.936	0.517	0.933
902	5	402.100	259.300	1.000	1.553	0.644	0.909
903	10	475.200	259.700	0.887	1.491	0.670	0.800
904	15	517.633	260.033	1.000	1.127	0.887	0.857
905	2	732.000	258.500	1.000	2.000	0.500	1.000
906	1	762.500	258.500	1.000	1.000	1.000	1.000
907	13	201.885	261.115	1.000	1.159	0.863	0.897
908	7	577.214	260.500	1.000	1.069	0.936	0.875
909	2	841.500	260.000	1.000	2.000	0.500	1.000
910	6	893.667	260.667	1.000	1.291	0.775	0.800
911	5	934.900	260.300	1.000	1.553	0.644	0.909
912	5	285.900	261.300	1.000	1.553	0.644	0.909
913	7	366.214	261.500	1.000	1.069	0.936	0.875
914	3	376.167	261.167	1.000	1.464	0.683	0.857
915	8	640.375	261.625	1.000	1.229	0.814	0.941
916	5	806.700	261.100	1.000	1.553	0.644	0.909
917	8	68.625	262.625	1.000	1.229	0.814	0.941
918	12	484.250	262.917	1.000	1.281	0.780	0.857
919	6	818.333	262.667	1.000	1.291	0.775	0.800
920	2	886.000	261.500	1.000	2.000	0.500	1.000
921	8	108.625	263.625	1.000	1.229	0.814	0.941
922	8	357.000	264.000	1.000	2.000	0.500	1.000
923	6	741.500	263.000	1.000	1.500	0.667	1.000
924	2	876.000	262.500	1.000	2.000	0.500	1.000
925	4	437.500	264.000	1.000	2.031	0.492	0.800
926	2	771.500	264.000	1.000	2.000	0.500	1.000
927	1	866.500	263.500	1.000	1.000	1.000	1.000
928	5	50.300	265.100	1.000	1.553	0.644	0.909
929	8	211.250	265.250	0.914	1.416	0.706	0.800
930	2	255.500	265.000	1.000	2.000	0.500	1.000
931	1	312.500	264.500	1.000	1.000	1.000	1.000
932	4	346.000	265.000	1.000	1.000	1.000	1.000
933	10	448.000	265.500	1.000	1.551	0.645	0.909
934	12	650.167	265.833	1.000	1.651	0.606	0.889
935	3	781.833	265.167	1.000	1.464	0.683	0.857
936	8	948.000	265.000	1.000	2.000	0.500	1.000
937	6	192.500	266.000	1.000	1.500	0.667	1.000
938	2	231.000	265.500	1.000	2.000	0.500	1.000
939	1	503.500	265.500	1.000	1.000	1.000	1.000
940	8	524.000	266.500	1.000	1.195	0.837	0.800
941	6	409.500	267.000	1.000	1.500	0.667	1.000
942	7	468.500	267.500	1.000	1.596	0.626	0.875
943	2	567.000	266.500	1.000	2.000	0.500	1.000
944	3	15.833	267.833	1.000	1.464	0.683	0.857
945	1	135.500	267.500	1.000	1.000	1.000	1.000
946	4	168.000	268.000	1.000	1.000	1.000	1.000
947	12	458.583	269.667	0.967	1.579	0.633	0.889
948	12	512.000	269.333	0.967	1.106	0.905	0.857
949	13	536.346	268.885	1.000	1.714	0.583	0.839
950	3	844.167	267.833	1.000	1.464	0.683	0.857
951	8	1002.625	268.375	1.000	1.229	0.814	0.941
952	6	78.167	270.833	0.916	1.593	0.628	0.857
953	1	118.500	269.500	1.000	1.000	1.000	1.000
954	1	431.500	269.500	1.000	1.000	1.000	1.000
955	3	59.167	270.833	1.000	1.464	0.683	0.857
956	6	183.333	271.333	0.615	3.003	0.333	0.750
957	6	202.000	271.167	0.916	1.809	0.553	0.857
958	2	221.000	270.500	1.000	2.000	0.500	1.000
959	1	246.500	270.500	1.000	1.000	1.000	1.000
960	2	491.500	271.000	1.000	2.000	0.500	1.000
961	1	891.500	270.500	1.000	1.000	1.000	1.000
962	7	442.214	272.500	1.000	1.069	0.936	0.875
963	1	758.500	271.500	1.000	1.000	1.000	1.000
964	11	88.045	273.682	0.976	1.450	0.689	0.846
965	5	68.700	273.900	1.000	1.553	0.644	0.909
966	7	127.929	274.214	0.898	1.668	0.600	0.778
967	1	145.500	273.500	1.000	1.000	1.000	1.000
968	10	390.800	274.700	1.000	1.559	0.641	0.909
969	1	402.500	273.500	1.000	1.000	1.000	1.000
970	2	822.000	273.500	1.000	2.000	0.500	1.000
971	10	850.500	275.400	0.806	1.358	0.737	0.800
972	4	902.250	274.500	0.857	1.468	0.681	0.800
973	1	24.500	274.500	1.000	1.000	1.000	1.000
974	12	415.000	276.000	1.000	1.000	1.000	0.857
975	6	527.500	275.667	1.000	1.809	0.553	0.800
976	5	945.100	275.700	1.000	1.553	0.644	0.909
977	9	312.611	276.833	1.000	1.340	0.746	0.857
978	4	469.000	276.000	1.000	1.000	1.000	1.000
979	3	77.167	277.167	1.000	1.464	0.683	0.857
980	1	189.500	276.500	1.000	1.000	1.000	1.000
981	3	322.167	277.167	1.000	1.464	0.683	0.857
982	11	452.864	278.773	0.780	2.498	0.400	0.815
983	4	546.000	277.000	1.000	1.000	1.000	1.000
984	7	1004.357	277.357	0.621	3.358	0.298	0.667
985	9	338.833	278.500	1.000	1.542	0.648	0.857
986	2	750.500	278.000	1.000	2.000	0.500	1.000
987	2	913.000	277.500	1.000	2.000	0.500	1.000
988	2	114.500	279.000	1.000	2.000	0.500	1.000
989	2	137.000	278.500	1.000	2.000	0.500	1.000
990	4	155.000	279.000	1.000	1.000	1.000	1.000
991	13	763.500	279.500	1.000	1.735	0.576	0.929
992	4	277.000	280.000	1.000	1.000	1.000	1.000
993	6	512.500	280.000	1.000	1.500	0.667	1.000
994	2	537.000	279.500	1.000	2.000	0.500	1.000
995	14	657.857	281.214	1.000	1.239	0.807	0.933
